EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,FG3APct,DefFTReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,BadPassTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Assisted3sPct,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyFtPoints,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Defensive 3 Seconds Violations,Travels,OffensiveGoaltends,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1626192-202334-203081-203468-203943,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, CJ McCollum, Noah Vonleh","Connaughton, Davis, Lillard, McCollum, Vonleh",1626192-202334-203081-203468-203943,POR,106.0,1,2.0,3.0,4.0,4.0,,8.0,,,,1.0,,1.0,6.0,,,,,,,1.0,,1.0,,,6.0,,,,1.0,1.0,108.67924528301887,11.25,15.25,10.75,13.75,,,,0.3333333333333333,,,,0.6666666666666666,0.48838333333333334,21.6,2.0,2.0,3.0,2.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,27.1,,1.0,,,,,2.0,,,2.0,,,,,,,,,,6.0,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,0.5,,0.5,,,,,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203468-203994,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, CJ McCollum, Jusuf Nurkic","Connaughton, Davis, Lillard, McCollum, Nurkic",1626192-202334-203081-203468-203994,POR,21.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,137.14285714285714,12.0,9.0,,9.0,,,,,,,,1.0,0.5445,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,24.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203894-203943,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, Shabazz Napier, Noah Vonleh","Connaughton, Davis, Lillard, Napier, Vonleh",1626192-202334-203081-203894-203943,POR,59.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,0.5,97.6271186440678,13.0,16.5,12.0,16.5,,,,,,,,,0.4173,12.0,,,3.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,2.0,,,2.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,0.4173,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203086-203468-203894,1610612757,"Pat Connaughton, Ed Davis, Meyers Leonard, CJ McCollum, Shabazz Napier","Connaughton, Davis, Leonard, McCollum, Napier",1626192-202334-203086-203468-203894,POR,116.0,1,2.0,8.0,4.0,2.0,,6.0,,,1.0,1.0,1.0,1.0,8.0,,2.0,,2.0,,6.0,1.0,,1.0,,,8.0,,,1.0,1.0,1.0,74.48275862068965,19.0,20.0,19.0,20.0,,,,0.25,1.0,1.0,,0.75,0.5082375,14.8,2.0,3.0,,2.0,,1.0,1.0,0.75,,0.5,23.96666666666667,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,0.25,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203090-203468-203894,1610612757,"Pat Connaughton, Ed Davis, Maurice Harkless, CJ McCollum, Shabazz Napier","Connaughton, Davis, Harkless, McCollum, Napier",1626192-202334-203090-203468-203894,POR,837.0,9,14.0,-17.0,27.0,28.0,5.0,55.0,1.0,4.0,2.0,3.0,4.0,11.0,20.0,2.0,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,5.0,6.0,18.0,0.25,0.25,0.36363636363636365,0.28,0.35714285714285715,94.6236559139785,17.22222222222222,13.285714285714286,16.444444444444443,12.714285714285714,0.16,0.25,0.5,0.12,0.6666666666666666,0.6666666666666666,,0.72,0.462192,9.909090909090908,11.0,14.0,37.0,11.0,,9.0,13.0,0.56,,0.44,25.36428571428571,7.0,2.0,,,,1.0,2.0,,1.0,2.0,6.0,,1.0,2.0,1.0,4.0,,2.0,4.0,6.0,,2.0,1.0,3.0,6.0,3.0,4.0,4.0,3.0,6.0,5.0,6.0,,3.0,4.0,7.0,0.14285714285714285,,0.14285714285714285,,0.25,,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.5,0.8571428571428571,0.25,0.6923076923076923,0.23529411764705882,0.2222222222222222,0.4,,0.8571428571428571,1.0,0.18181818181818182,0.18181818181818182,,,0.16666666666666666,,0.16666666666666666,,0.18181818181818182,0.37666666666666665,0.10714285714285714,0.21428571428571427,0.1,0.2,0.25925925925925924,4.0,2.0,1.0,1.0,,0.18181818181818182,0.5,0.2,,1.0,,0.16,,,,1.0,,1.0,,,,1.0,2.0,,,0.3333333333333333,,0.5,,,1.0,3.0,1.0,,3.0,2.0,,,,,0.25,0.25,0.12,0.16666666666666666,,,,,,,,3.0,,,3.0,,3.0,,,,,2.0,,,2.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,0.0625,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203468-203894-203943,1610612757,"Pat Connaughton, Ed Davis, CJ McCollum, Shabazz Napier, Noah Vonleh","Connaughton, Davis, McCollum, Napier, Vonleh",1626192-202334-203468-203894-203943,POR,155.0,1,3.0,1.0,5.0,5.0,,10.0,,,1.0,1.0,3.0,3.0,6.0,,6.0,,,,,,,,,2.0,6.0,,,1.0,1.0,1.0,92.9032258064516,12.2,18.8,12.2,16.8,,,,0.3333333333333333,1.0,1.0,,,0.42493333333333333,9.4,,,5.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.6,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203086-203468-203894,1610612757,"Pat Connaughton, Damian Lillard, Meyers Leonard, CJ McCollum, Shabazz Napier","Connaughton, Lillard, Leonard, McCollum, Napier",1626192-203081-203086-203468-203894,POR,10.0,2,,,2.0,2.0,2.0,4.0,,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,,0.3333333333333333,576.0,3.0,2.0,3.0,2.0,1.0,,,,,,,1.0,0.6686,1.95,,,2.0,,,,1.0,,,,,2.0,1.0,,1.0,,2.0,,,,,2.0,,1.0,,,2.0,,,2.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,2.0,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,0.6686,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,,,,,0.5,0.5,,,,,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203086-203468-203943,1610612757,"Pat Connaughton, Damian Lillard, Meyers Leonard, CJ McCollum, Noah Vonleh","Connaughton, Lillard, Leonard, McCollum, Vonleh",1626192-203081-203086-203468-203943,POR,104.0,1,2.0,2.0,3.0,3.0,3.0,6.0,1.0,3.0,,1.0,1.0,4.0,5.0,,2.0,,,,,,,,1.0,1.0,2.0,,,0.25,0.25,0.4,83.07692307692308,21.666666666666668,13.0,18.333333333333332,13.0,0.75,0.3333333333333333,0.5,0.25,,,,0.75,0.441675,5.725,,,3.0,,,1.0,3.0,,,,,3.0,1.0,,,1.0,3.0,,,,,3.0,,,3.0,1.0,4.0,,,5.0,,,,,,,1.0,2.0,,,,1.0,3.0,,,5.0,3.0,,,,,0.25,,0.25,1.0,0.4,,1.0,,,1.0,0.6666666666666666,,,1.0,,,,,,,0.75,0.3333333333333333,,,,0.441675,,,0.6,1.0,1.0,,1.0,2.0,,,0.25,0.3333333333333333,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203086-203468-203994,1610612757,"Pat Connaughton, Damian Lillard, Meyers Leonard, CJ McCollum, Jusuf Nurkic","Connaughton, Lillard, Leonard, McCollum, Nurkic",1626192-203081-203086-203468-203994,POR,117.0,1,2.0,4.0,4.0,3.0,3.0,7.0,2.0,2.0,,,2.0,2.0,9.0,,4.0,,1.0,,3.0,,,,,,7.0,,,1.0,0.875,0.9,86.15384615384616,14.0,20.333333333333332,13.75,20.333333333333332,0.5,1.0,1.0,,,,,1.0,0.5755,2.1,2.0,2.0,5.0,2.0,,1.0,2.0,0.5,,0.5,26.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,9.0,,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,9.0,4.0,0.5,0.5,0.5,1.0,1.0,1.0,0.875,1.0,0.9,,1.0,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5755,,,0.2222222222222222,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203086-203894-203994,1610612757,"Pat Connaughton, Damian Lillard, Meyers Leonard, Shabazz Napier, Jusuf Nurkic","Connaughton, Lillard, Leonard, Napier, Nurkic",1626192-203081-203086-203894-203994,POR,34.0,1,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,127.05882352941177,19.0,7.5,19.0,7.5,1.0,1.0,1.0,,,,,1.0,0.6247,0.9,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,0.6247,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203090-203468-203894,1610612757,"Pat Connaughton, Damian Lillard, Maurice Harkless, CJ McCollum, Shabazz Napier","Connaughton, Lillard, Harkless, McCollum, Napier",1626192-203081-203090-203468-203894,POR,14.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203090-203468-203994,1610612757,"Pat Connaughton, Damian Lillard, Maurice Harkless, CJ McCollum, Jusuf Nurkic","Connaughton, Lillard, Harkless, McCollum, Nurkic",1626192-203081-203090-203468-203994,POR,538.0,3,9.0,6.0,17.0,19.0,2.0,36.0,3.0,6.0,,1.0,5.0,11.0,22.0,8.0,2.0,4.0,6.0,,14.0,1.0,1.0,,2.0,2.0,22.0,0.8,0.8,0.45454545454545453,0.6875,0.6875,96.35687732342008,14.411764705882353,15.421052631578947,14.058823529411764,14.210526315789474,0.375,0.5,0.6,0.0625,,,,0.6875,0.512115625,5.627272727272727,3.0,5.0,16.0,3.0,,9.0,10.0,0.3125,,0.1875,24.240000000000002,1.0,1.0,,,1.0,1.0,2.0,,,4.0,,,,,1.0,1.0,,,2.0,6.0,,2.0,2.0,,3.0,6.0,1.0,,,2.0,1.0,,,,2.0,1.0,0.8,,0.8,,1.0,,1.0,,1.0,,0.75,0.75,,0.75,0.14285714285714285,,1.0,0.6,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,0.6666666666666666,0.3275,,,,0.09090909090909091,0.058823529411764705,4.0,1.0,1.0,,,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,,0.25,,0.4953,,1.0,,1.0,6.0,2.0,1.0,,2.0,0.5,,,0.5,1.0,,,2.0,2.0,,,,,,,,,0.5,0.5,0.125,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203090-203894-203994,1610612757,"Pat Connaughton, Damian Lillard, Maurice Harkless, Shabazz Napier, Jusuf Nurkic","Connaughton, Lillard, Harkless, Napier, Nurkic",1626192-203081-203090-203894-203994,POR,254.0,2,4.0,-2.0,10.0,8.0,,18.0,3.0,7.0,,1.0,3.0,8.0,6.0,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,6.0,0.3333333333333333,0.3333333333333333,0.375,0.2727272727272727,0.2727272727272727,102.04724409448819,15.4,12.5,15.3,12.5,0.6363636363636364,0.42857142857142855,0.5,0.09090909090909091,,,,0.9090909090909091,0.5608818181818181,3.475,3.0,3.0,8.0,3.0,,4.0,5.0,0.2727272727272727,,0.2727272727272727,25.833333333333332,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.125,,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.125,0.14285714285714285,0.2,0.25,1.0,,,,0.4405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203468-203894-203994,1610612757,"Pat Connaughton, Damian Lillard, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Connaughton, Lillard, McCollum, Napier, Nurkic",1626192-203081-203468-203894-203994,POR,44.0,4,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,,,1.0,0.5,0.5,98.18181818181819,16.5,11.0,16.5,11.0,0.5,1.0,1.0,,,,,1.0,0.5875,0.9,,1.0,,,,1.0,1.0,0.5,,,22.8,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,1.0,,0.5,,0.5,,1.0,,,1.0,,,,,,,,,,,0.5,1.0,,,,0.5875,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203468-203943-203994,1610612757,"Pat Connaughton, Damian Lillard, CJ McCollum, Noah Vonleh, Jusuf Nurkic","Connaughton, Lillard, McCollum, Vonleh, Nurkic",1626192-203081-203468-203943-203994,POR,5146.0,9,86.0,-7.0,176.0,180.0,20.0,356.0,36.0,55.0,19.0,38.0,71.0,126.0,209.0,72.0,70.0,36.0,45.0,11.0,99.0,6.0,5.0,1.0,15.0,27.0,191.0,0.5070422535211268,0.5454545454545454,0.5634920634920635,0.5679012345679012,0.5857142857142857,99.61912164788185,14.6875,14.227777777777778,14.1875,13.672222222222222,0.3395061728395062,0.6545454545454545,0.75,0.2345679012345679,0.5,0.5,0.5789473684210527,0.5617283950617284,0.5141015432098764,8.433333333333334,32.0,36.0,216.0,32.0,1.0,68.0,85.0,0.2222222222222222,0.5,0.19753086419753085,26.23888888888889,16.0,15.0,7.0,7.0,3.0,4.0,13.0,1.0,1.0,14.0,25.0,8.0,13.0,18.0,7.0,9.0,1.0,1.0,28.0,15.0,10.0,13.0,19.0,1.0,19.0,48.0,17.0,12.0,7.0,20.0,28.0,33.0,3.0,12.0,28.0,16.0,0.3888888888888889,1.0,0.3888888888888889,0.6153846153846154,0.7777777777777778,0.5714285714285714,0.85,0.6,0.8125,0.6,0.8135593220338984,0.8636363636363636,0.045454545454545456,0.8271604938271605,0.2236842105263158,0.05263157894736842,0.8,0.7857142857142857,0.9411764705882353,0.5277777777777778,0.40625,0.40625,0.5,1.0,0.4,0.75,0.1,1.0,0.40625,0.51031,0.07017543859649122,0.08888888888888889,0.0861244019138756,0.1339712918660287,0.09090909090909091,33.0,9.0,16.0,5.0,3.0,0.07142857142857142,0.12727272727272726,0.2962962962962963,0.2777777777777778,0.85,0.6,0.2037037037037037,0.14285714285714285,0.5690653846153846,,1.0,,1.0,27.0,9.0,8.0,3.0,8.0,0.6428571428571429,,0.47058823529411764,0.6153846153846154,0.07142857142857142,,,16.0,4.0,,,1.0,1.0,1.0,,0.06060606060606061,,0.48484848484848486,0.5161290322580645,0.024691358024691357,,1.0,1.0,0.25,0.25,1.0,2.0,,9.0,,,6.0,1.0,9.0,6.0,0.6666666666666666,6.0,0.375,11.0,,,2.0,,,,,,,,,,4.0,2.0,2.0,,,,,4.0,,4.0,2.0,3.0,0.15789473684210525,0.058823529411764705,,,,,,1.0,1.0,,,,,,1610612757,2018,2017-18,False
1626192-203081-203894-203943-203994,1610612757,"Pat Connaughton, Damian Lillard, Shabazz Napier, Noah Vonleh, Jusuf Nurkic","Connaughton, Lillard, Napier, Vonleh, Nurkic",1626192-203081-203894-203943-203994,POR,576.0,3,10.0,10.0,20.0,18.0,10.0,38.0,1.0,3.0,3.0,6.0,5.0,12.0,21.0,4.0,6.0,2.0,4.0,1.0,10.0,1.0,1.0,,,3.0,21.0,0.4,0.4,0.4166666666666667,0.5,0.5526315789473685,95.0,14.3,16.11111111111111,14.3,15.555555555555555,0.1875,0.3333333333333333,0.5,0.375,0.5,0.5,0.3333333333333333,0.4375,0.484646875,10.674999999999999,4.0,4.0,11.0,4.0,,7.0,7.0,0.25,,0.25,25.7,8.0,,,,,,2.0,2.0,2.0,2.0,5.0,,,,1.0,3.0,2.0,2.0,10.0,,,2.0,,,1.0,6.0,,1.0,1.0,2.0,4.0,6.0,,,10.0,8.0,0.5,1.0,0.5,,0.3333333333333333,,0.8,,0.8333333333333334,0.5,0.75,1.0,,0.7777777777777778,,,0.6666666666666666,0.5,1.0,,0.5,0.5,,,,,0.4,1.0,0.5,0.47279,0.058823529411764705,,,0.47619047619047616,0.4,3.0,1.0,,,1.0,0.08333333333333333,0.3333333333333333,,,1.0,,0.1875,,,,,,,6.0,2.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,2.0,,,2.0,,2.0,1.0,0.5,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,,0.2,,,,,,,,,1610612757,2018,2017-18,False
1626192-203090-203468-203894-203994,1610612757,"Pat Connaughton, Maurice Harkless, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Connaughton, Harkless, McCollum, Napier, Nurkic",1626192-203090-203468-203894-203994,POR,80.0,2,1.0,1.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,1.0,2.0,2.0,,,1.0,0.5,0.5,72.0,9.5,30.5,9.0,14.5,,,,0.5,1.0,1.0,,0.5,0.385875,20.4,1.0,1.0,1.0,1.0,,1.0,2.0,0.5,,0.5,26.7,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,0.25,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,,,0.34095,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203468-203894-203943-203994,1610612757,"Pat Connaughton, CJ McCollum, Shabazz Napier, Noah Vonleh, Jusuf Nurkic","Connaughton, McCollum, Napier, Vonleh, Nurkic",1626192-203468-203894-203943-203994,POR,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
