EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyFG2A,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,LostBallSteals,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyDefPoss,PenaltyFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PtsUnassisted3s,FTDefRebounds,LongMidRangePctBlocked,DefFTReboundPct,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626168-1627750-203115-203486-2210,1610612743,"Trey Lyles, Jamal Murray, Will Barton, Mason Plumlee, Richard Jefferson","Lyles, Murray, Barton, Plumlee, Jefferson",1626168-1627750-203115-203486-2210,DEN,18.0,1,,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,80.0,6.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.4419,0.4419,,,,1.0,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-203115-203914-203999,1610612743,"Trey Lyles, Jamal Murray, Will Barton, Gary Harris, Nikola Jokic","Lyles, Murray, Barton, Harris, Jokic",1626168-1627750-203115-203914-203999,DEN,4489.0,33,75.0,-26.0,144.0,163.0,28.0,10.0,307.0,29.0,41.0,,3.0,13.0,30.0,2.0,6.0,,25.0,48.0,94.0,12.0,31.0,26.0,158.0,184.0,1.0,8.0,5.0,5.0,52.0,44.0,27.0,,25.0,10.0,,26.0,9.0,35.0,2.0,18.0,79.0,2.0,10.0,25.0,59.0,12.0,71.0,1.0,14.0,9.0,9.0,4.0,5.0,16.0,1.0,40.0,30.0,32.0,10.0,6.0,4.0,2.0,7.0,153.0,26.0,0.5416666666666666,0.5416666666666666,0.75,0.3870967741935484,0.3870967741935484,0.5106382978723404,0.125,0.528,0.25,0.5683453237410072,0.25,0.248,,0.10638297872340426,0.12195121951219512,,0.5625,0.21739130434782608,0.7575757575757576,0.10526315789473684,0.7746478873239436,0.18461538461538463,0.3333333333333333,0.17647058823529413,0.25,0.7241379310344828,0.01818181818181818,98.48073067498329,15.965277777777779,13.43558282208589,15.347222222222221,13.085889570552148,0.328,0.7073170731707317,0.8055555555555556,0.6206896551724138,0.24,0.43333333333333335,0.5,0.048,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3,,,0.576,0.45491760000000003,0.45614374999999996,0.4521159090909091,0.08955223880597014,0.09803921568627451,0.03164556962025317,8.143617021276595,24.987096774193553,0.19444444444444445,10.0,17.0,10.0,7.0,30.0,7.0,2.0,2.0,2.0,0.7894736842105263,0.8888888888888888,0.4,0.4,0.7,0.4,5.0,6.0,1.0,5.0,2.0,10.0,33.0,5.0,,30.0,0.5882352941176471,0.5909090909090909,0.6346153846153846,1.0,0.1,0.2727272727272727,0.8333333333333334,0.22727272727272727,0.2088607594936709,6.0,23.0,4.0,0.184,0.2608695652173913,0.2727272727272727,0.6666666666666666,,1.0,1.0,0.5,0.1,,,79.0,7.0,4.0,2.0,16.0,1.0,,2.0,,5.0,6.0,2.0,0.17647058823529413,0.75,0.7692307692307693,0.8571428571428571,0.3076923076923077,,2.0,1.0,1.0,0.06666666666666667,,,9.0,4.0,0.043478260869565216,1.0,,0.13333333333333333,2.0,2.0,0.4,0.4,7.0,,,2.0,1.0,2.0,0.0625,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-203115-203914-2734,1610612743,"Trey Lyles, Jamal Murray, Will Barton, Gary Harris, Devin Harris","Lyles, Murray, Barton, Harris, Harris",1626168-1627750-203115-203914-2734,DEN,82.0,2,1.0,-2.0,3.0,2.0,,1.0,5.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,2.0,1.0,3.0,5.0,,,1.0,,2.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.375,0.5,0.6666666666666666,,,,,,,,0.5,,0.5,,,,,,87.80487804878048,17.0,15.5,13.333333333333334,15.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,1.0,0.44665,,,0.25,0.5,0.3333333333333333,2.6,25.549999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-203115-203999-2734,1610612743,"Trey Lyles, Jamal Murray, Will Barton, Nikola Jokic, Devin Harris","Lyles, Murray, Barton, Jokic, Harris",1626168-1627750-203115-203999-2734,DEN,41.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,5.0,2.0,,,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,,,,,140.4878048780488,10.0,10.5,10.0,10.5,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,0.5,0.5085,,0.5085,0.5,0.5,,2.75,,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,5.0,,,5.0,1.0,1.0,1.25,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-203486-203914-2734,1610612743,"Trey Lyles, Jamal Murray, Mason Plumlee, Gary Harris, Devin Harris","Lyles, Murray, Plumlee, Harris, Harris",1626168-1627750-203486-203914-2734,DEN,64.0,2,1.0,3.0,3.0,2.0,,1.0,5.0,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,3.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,1.0,1.0,0.5,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.3333333333333333,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,112.5,7.666666666666667,20.5,7.0,20.5,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.47561666666666663,0.62145,,,,0.6,5.05,22.8,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-203914-203999-2734,1610612743,"Trey Lyles, Jamal Murray, Gary Harris, Nikola Jokic, Devin Harris","Lyles, Murray, Harris, Jokic, Harris",1626168-1627750-203914-203999-2734,DEN,35.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,4.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,4.0,,,,,1.0,1.0,,,1.5,,2.0,,1.0,,,,,,,,,,,,,,,,82.28571428571428,21.0,14.0,21.0,14.0,,,,,,,,,,,,1.0,,,,1.0,0.5715,,,1.0,,,,24.2,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627823-1628470-203999-2734,1610612743,"Trey Lyles, Juancho Hernangomez, Torrey Craig, Nikola Jokic, Devin Harris","Lyles, Hernangomez, Craig, Jokic, Harris",1626168-1627823-1628470-203999-2734,DEN,85.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,1.0,,2.0,3.0,,,,,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,5.0,3.0,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,1.0,,101.6470588235294,8.666666666666666,19.666666666666668,8.666666666666666,19.666666666666668,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5054833333333334,,0.5054833333333334,,,,11.65,22.9,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,5.0,,,5.0,0.5,0.8333333333333334,0.8333333333333334,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627823-200794-203115-2734,1610612743,"Trey Lyles, Juancho Hernangomez, Paul Millsap, Will Barton, Devin Harris","Lyles, Hernangomez, Millsap, Barton, Harris",1626168-1627823-200794-203115-2734,DEN,149.0,1,2.0,4.0,6.0,5.0,3.0,1.0,11.0,2.0,4.0,,1.0,,1.0,,,,,2.0,6.0,,,3.0,7.0,3.0,,2.0,,,4.0,,,,,1.0,,2.0,,2.0,,2.0,4.0,,2.0,3.0,4.0,2.0,6.0,1.0,,,,,,,,,3.0,5.0,3.0,,,,,7.0,3.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.4375,,,,0.16666666666666666,0.25,,,0.5,0.75,,0.8,0.5,,1.0,,1.0,0.3333333333333333,106.30872483221476,10.666666666666666,17.0,8.666666666666666,16.8,0.6666666666666666,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,0.5,,,0.6666666666666666,0.46458333333333335,0.41735,0.5942,0.375,0.375,,6.866666666666667,,0.5,,2.0,,,1.0,,,,1.0,1.0,,,,,,2.0,2.0,,,,2.0,6.0,,,6.0,1.0,1.0,1.0,0.5,,1.0,1.0,,0.8571428571428571,,1.0,,0.16666666666666666,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627823-203115-203486-2734,1610612743,"Trey Lyles, Juancho Hernangomez, Will Barton, Mason Plumlee, Devin Harris","Lyles, Hernangomez, Barton, Plumlee, Harris",1626168-1627823-203115-203486-2734,DEN,568.0,2,9.0,-7.0,17.0,18.0,1.0,3.0,35.0,4.0,7.0,,2.0,1.0,5.0,,,,3.0,6.0,15.0,1.0,3.0,3.0,18.0,25.0,1.0,4.0,2.0,,4.0,8.0,,,3.0,2.0,,2.0,,2.0,,1.0,4.0,1.0,4.0,3.0,7.0,5.0,12.0,,1.0,,,,,3.0,,7.0,6.0,3.0,2.0,1.0,1.0,,1.0,16.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4,0.25,0.4166666666666667,0.25,0.47368421052631576,0.25,0.16666666666666666,,0.13333333333333333,0.2857142857142857,,,0.4444444444444444,0.6,0.5,0.6,0.45454545454545453,0.6666666666666666,0.25,,0.6666666666666666,,88.73239436619718,15.823529411764707,16.61111111111111,14.058823529411764,15.333333333333334,0.3888888888888889,0.5714285714285714,0.8,0.25,0.2777777777777778,0.2,0.2,,,,,0.16666666666666666,0.5,,,0.5555555555555556,0.46745,0.4913,0.3536,0.10526315789473684,0.125,0.1111111111111111,7.206666666666666,24.933333333333334,0.058823529411764705,1.0,1.0,1.0,,3.0,3.0,1.0,,1.0,0.6,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,0.5,,,,,0.1111111111111111,1.0,3.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,2.0,4.0,1.0,,,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,,0.5,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627823-203115-203999-2734,1610612743,"Trey Lyles, Juancho Hernangomez, Will Barton, Nikola Jokic, Devin Harris","Lyles, Hernangomez, Barton, Jokic, Harris",1626168-1627823-203115-203999-2734,DEN,89.0,1,1.0,-5.0,3.0,3.0,,,6.0,,,,,,,,,,1.0,,,,1.0,2.0,2.0,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,1.0,,,,,2.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,97.07865168539325,12.333333333333334,17.333333333333332,12.333333333333334,16.666666666666668,,,,,,,,,,,,1.0,,,,1.0,0.5997,,,0.5,1.0,,,24.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2018,2017-18,True
1626168-1628420-1628470-201589-203115,1610612743,"Trey Lyles, Monte Morris, Torrey Craig, Darrell Arthur, Will Barton","Lyles, Morris, Craig, Arthur, Barton",1626168-1628420-1628470-201589-203115,DEN,280.0,1,5.0,3.0,10.0,9.0,3.0,2.0,19.0,2.0,4.0,,,1.0,2.0,,,,2.0,3.0,7.0,1.0,2.0,,9.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,,,2.0,,,2.0,,2.0,,2.0,4.0,,2.0,2.0,4.0,2.0,6.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,,,,7.0,3.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.42857142857142855,1.0,0.5,1.0,0.45,1.0,0.2222222222222222,,,,,1.0,0.5,1.0,,1.0,0.4,0.5,1.0,,1.0,0.2,97.71428571428571,13.9,15.666666666666666,12.3,15.666666666666666,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,,,,,0.2222222222222222,,,,0.6666666666666666,0.5656,0.3756,0.57045,0.1,0.125,0.2222222222222222,5.5,25.55,0.3,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,0.5,0.5,,0.5,,,,2.0,,,3.0,,,3.0,,0.75,0.75,1.0,,,,1.0,0.3333333333333333,,1.0,,0.1111111111111111,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,3.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1628470-200794-203115-2734,1610612743,"Trey Lyles, Torrey Craig, Paul Millsap, Will Barton, Devin Harris","Lyles, Craig, Millsap, Barton, Harris",1626168-1628470-200794-203115-2734,DEN,78.0,2,1.0,-2.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,4.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,110.76923076923076,10.0,16.0,10.0,16.0,0.5,1.0,1.0,,,,,,,,,,,,,0.5,0.4061,,,0.3333333333333333,0.3333333333333333,,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1628470-201163-203115-203486,1610612743,"Trey Lyles, Torrey Craig, Wilson Chandler, Will Barton, Mason Plumlee","Lyles, Craig, Chandler, Barton, Plumlee",1626168-1628470-201163-203115-203486,DEN,318.0,3,5.0,5.0,8.0,10.0,1.0,1.0,18.0,,1.0,,,2.0,2.0,1.0,1.0,,2.0,3.0,4.0,2.0,3.0,,12.0,7.0,,,,1.0,2.0,4.0,6.0,,2.0,,,1.0,2.0,3.0,1.0,,8.0,,1.0,1.0,3.0,1.0,4.0,,1.0,,2.0,1.0,1.0,2.0,,4.0,,,,,,,,12.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.8571428571428571,,0.8571428571428571,,0.42857142857142855,,,,,1.0,1.0,1.0,,0.75,0.5,1.0,,,1.0,,81.50943396226415,17.375,17.9,15.875,16.5,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.5714285714285714,0.47065714285714283,,0.4299,,,,7.875,24.099999999999998,0.125,1.0,,1.0,1.0,2.0,,1.0,,,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1628470-201163-203115-203914,1610612743,"Trey Lyles, Torrey Craig, Wilson Chandler, Will Barton, Gary Harris","Lyles, Craig, Chandler, Barton, Harris",1626168-1628470-201163-203115-203914,DEN,203.0,3,3.0,5.0,9.0,8.0,1.0,1.0,17.0,1.0,1.0,,,1.0,1.0,,,,4.0,2.0,2.0,3.0,4.0,2.0,15.0,10.0,,,,,2.0,2.0,3.0,,4.0,,,1.0,1.0,2.0,,1.0,5.0,1.0,,1.0,3.0,1.0,4.0,,,,2.0,1.0,1.0,2.0,,2.0,1.0,2.0,,,,,,15.0,1.0,0.5,0.5,0.3333333333333333,0.75,0.75,1.0,,1.0833333333333333,,1.0714285714285714,,0.6666666666666666,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,120.5911330049261,8.0,16.375,7.333333333333333,16.375,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,,,,0.8333333333333334,0.537,0.37335,,,,,6.4,26.325,0.1111111111111111,3.0,,3.0,1.0,1.0,,,,,1.0,,0.75,0.75,0.3333333333333333,0.75,,,,,1.0,,2.0,,,2.0,,,1.0,,,,,,0.13333333333333333,,,,,,,,,1.0,,,1.0,,,3.0,2.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,6.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1628470-201163-203115-203999,1610612743,"Trey Lyles, Torrey Craig, Wilson Chandler, Will Barton, Nikola Jokic","Lyles, Craig, Chandler, Barton, Jokic",1626168-1628470-201163-203115-203999,DEN,917.0,5,15.0,5.0,25.0,27.0,5.0,4.0,52.0,4.0,6.0,1.0,2.0,4.0,7.0,,1.0,,7.0,9.0,16.0,3.0,8.0,4.0,31.0,26.0,1.0,2.0,3.0,2.0,4.0,14.0,3.0,2.0,7.0,1.0,,2.0,1.0,3.0,,1.0,7.0,2.0,2.0,4.0,12.0,5.0,17.0,1.0,2.0,,1.0,1.0,,3.0,2.0,8.0,9.0,8.0,5.0,1.0,1.0,,1.0,28.0,5.0,0.2222222222222222,0.25,0.3333333333333333,0.375,0.375,0.5625,0.5,0.5625,0.3333333333333333,0.5740740740740741,0.375,0.3333333333333333,,0.0625,0.16666666666666666,,0.3333333333333333,0.2857142857142857,1.0,0.4,0.8333333333333334,0.3333333333333333,,0.3333333333333333,,1.0,0.09090909090909091,81.65757906215921,16.24,18.925925925925927,15.84,17.814814814814813,0.25,0.6666666666666666,0.8,0.25,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.041666666666666664,,,,0.2916666666666667,0.6666666666666666,0.5,,0.5833333333333334,0.48125208333333336,0.428975,0.524325,0.18518518518518517,0.2631578947368421,0.0967741935483871,7.83125,25.7,0.2,3.0,2.0,3.0,1.0,6.0,2.0,,,2.0,0.75,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,1.0,1.0,,2.0,1.0,2.0,7.0,2.0,,7.0,1.0,0.875,0.875,1.0,,0.25,1.0,0.5,0.22580645161290322,1.0,3.0,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,,,11.0,,,1.0,4.0,,1.0,,,,1.0,,0.5,1.0,0.5,1.0,,,1.0,,,0.5,,1.0,6.0,2.0,,0.6666666666666666,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612743,2018,2017-18,True
1626168-1628470-201163-203115-2734,1610612743,"Trey Lyles, Torrey Craig, Wilson Chandler, Will Barton, Devin Harris","Lyles, Craig, Chandler, Barton, Harris",1626168-1628470-201163-203115-2734,DEN,225.0,1,4.0,-4.0,6.0,6.0,2.0,1.0,12.0,,2.0,,,1.0,1.0,,,,2.0,1.0,3.0,1.0,2.0,2.0,7.0,11.0,1.0,1.0,2.0,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,2.0,,,,,,,,,2.0,3.0,4.0,2.0,1.0,1.0,,1.0,5.0,2.0,,,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.4,,0.3333333333333333,0.5,,,,,1.0,0.25,0.3333333333333333,,,,,,76.8,18.833333333333332,18.666666666666668,16.333333333333332,17.166666666666668,0.4,,,,0.2,1.0,1.0,,,,,0.4,,,,0.8,0.52132,0.3509,0.5648,0.2857142857142857,0.4,0.2857142857142857,3.8666666666666667,24.65,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,0.5,0.5,1.0,0.5,,1.0,,,,,1.0,,,1.0,,,0.25,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,6.0,1.0,,,,,,1.0,,,1.0,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
