EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fouls,NonShootingPenaltyNonTakeFouls,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,OffShortMidRangeReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,Steals,LostBallSteals,LongMidRangeFGA,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,ShootingFouls,ShortMidRangeFGM,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg2aBlocked,BadPassSteals,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeAssists,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,LostBallTurnovers,SecondChanceFtPoints,Technical Free Throw Trips,OffCorner3ReboundPct,ShortMidRangeAssists,FTOffRebounds,BlockingFouls,AtRimPctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,PtsUnassisted3s,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Charge Fouls Drawn,StepOutOfBoundsTurnovers,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101109-201566-202331-202335-2546,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Patrick Patterson, Carmelo Anthony","Felton, Westbrook, George, Patterson, Anthony",101109-201566-202331-202335-2546,OKC,156.0,1,3.0,1.0,6.0,6.0,12.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,6.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,,,6.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.4,110.76923076923076,11.666666666666666,14.333333333333334,11.666666666666666,14.333333333333334,0.2,1.0,1.0,1.0,0.4,0.6,0.49801,,,7.166666666666667,25.8,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,1.0,0.5,1.0,0.5,,1.5,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,,1.0,1.0,0.5,0.54975,0.6666666666666666,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.4,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-201566-202331-203500-203924,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Felton, Westbrook, George, Adams, Grant",101109-201566-202331-203500-203924,OKC,400.0,3,7.0,-10.0,10.0,10.0,20.0,3.0,6.0,2.0,4.0,9.0,2.0,,8.0,18.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,,,,6.0,0.5,0.6666666666666666,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.18181818181818182,72.0,22.5,17.5,22.4,11.8,0.5454545454545454,0.5,0.5,0.3333333333333333,0.18181818181818182,0.7272727272727273,0.4422,,,5.411111111111111,30.2,2.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,3.0,,3.0,4.0,2.0,2.0,,,,,1.0,0.5,0.5,,0.42857142857142855,0.2727272727272727,,0.5,,,,,,0.5,,,0.3885,0.25,0.2,3.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.2,,0.14285714285714285,0.3333333333333333,,,0.16666666666666666,,1.0,1.0,,,,0.5222,0.25,2.0,,,,,0.18181818181818182,,,,,,,,1.0,,,,,0.09090909090909091,1.0,,,,,,1.0,,0.1111111111111111,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-201566-202331-203500-2546,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Steven Adams, Carmelo Anthony","Felton, Westbrook, George, Adams, Anthony",101109-201566-202331-203500-2546,OKC,67.0,3,1.0,5.0,2.0,4.0,6.0,,,,,,1.0,2.0,5.0,,,,,1.0,,3.0,1.0,2.0,,,5.0,,,,1.5,1.25,1.0,128.955223880597,9.5,12.0,9.5,9.5,,,,,,1.0,0.588,,,,23.9,1.0,2.0,,,,,,1.0,,,,,2.0,3.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-201566-202331-203924-2546,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Jerami Grant, Carmelo Anthony","Felton, Westbrook, George, Grant, Anthony",101109-201566-202331-203924-2546,OKC,117.0,1,2.0,-2.0,5.0,5.0,10.0,,,4.0,,,4.0,2.0,2.0,4.0,,4.0,,,,,1.0,2.0,,1.0,2.0,,,,,0.2,1.0,123.07692307692308,15.0,8.4,11.8,8.4,,,,,1.0,1.0,0.4891125,0.2,1.0,,26.65,5.0,5.0,,,,,4.0,,,,,4.0,2.0,,,,,,2.0,3.0,4.0,2.0,5.0,,,,,,,0.2,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,0.4891125,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-201566-202335-203500-203518,1610612760,"Raymond Felton, Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines","Felton, Westbrook, Patterson, Adams, Abrines",101109-201566-202335-203500-203518,OKC,88.0,1,1.0,-5.0,4.0,4.0,8.0,,,2.0,,,2.0,,,5.0,,2.0,,,,,,,,,,,,,,,1.0,130.9090909090909,12.0,10.0,12.0,10.0,,,,,1.0,1.0,0.390825,,,,25.05,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-201566-203500-203518-203924,1610612760,"Raymond Felton, Russell Westbrook, Steven Adams, Alex Abrines, Jerami Grant","Felton, Westbrook, Adams, Abrines, Grant",101109-201566-203500-203518-203924,OKC,113.0,1,2.0,,4.0,4.0,8.0,,,2.0,,2.0,3.0,3.0,3.0,3.0,,2.0,,,,,2.0,5.0,,2.0,1.0,,,,,0.21428571428571427,0.6,101.94690265486726,15.75,12.5,13.75,11.75,,,,,0.4,0.6,0.48902999999999996,0.2857142857142857,0.5,5.5,25.333333333333332,,,,,,,,,,,,,,,,,,,3.0,3.0,5.0,,,,,,,,,,0.75,,0.75,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,2.0,,2.0,1.0,,,,,,,,,,,,0.5,,,0.6666666666666666,0.4,,0.5,0.5,0.25,,,,1.0,,,,0.6666666666666666,2.0,,1.0,,,0.4,0.2,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-202331-202335-203518-203924,1610612760,"Raymond Felton, Paul George, Patrick Patterson, Alex Abrines, Jerami Grant","Felton, George, Patterson, Abrines, Grant",101109-202331-202335-203518-203924,OKC,1176.0,4,20.0,4.0,37.0,34.0,71.0,9.0,13.0,9.0,11.0,17.0,16.0,8.0,42.0,38.0,10.0,9.0,5.0,9.0,4.0,22.0,6.0,11.0,1.0,6.0,32.0,0.45454545454545453,0.5555555555555556,0.6470588235294118,0.5151515151515151,0.5526315789473685,0.48484848484848486,86.93877551020408,17.594594594594593,15.441176470588236,16.35135135135135,15.411764705882353,0.3939393939393939,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.2727272727272727,0.8787878787878788,0.5308772727272727,0.15789473684210525,0.2727272727272727,4.041176470588235,24.3125,1.0,2.0,,1.0,3.0,,,4.0,,1.0,,,,12.0,3.0,4.0,3.0,6.0,8.0,15.0,22.0,,1.0,1.0,0.25,,0.25,,,,0.8888888888888888,1.0,0.9333333333333333,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.2373,,0.02702702702702703,9.0,1.0,3.0,1.0,3.0,6.0,4.0,4.0,,1.0,5.0,6.0,,1.0,10.0,12.0,4.0,4.0,1.0,7.0,3.0,4.0,,2.0,2.0,,6.0,,2.0,,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.2777777777777778,,0.3333333333333333,1.0,0.1875,0.6666666666666666,0.5714285714285714,1.0,0.14285714285714285,,,0.6019333333333333,0.23809523809523808,3.0,1.0,7.0,1.0,1.0,0.09090909090909091,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,,3.0,2.0,1.0,,,,,0.030303030303030304,5.0,2.0,0.8,,0.6666666666666666,0.6666666666666666,2.0,1.0,0.11764705882352941,,,,2.0,,,,1.0,1.0,2.0,,,0.3333333333333333,1.0,2.0,1.0,0.15384615384615385,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-202331-202335-203518-2546,1610612760,"Raymond Felton, Paul George, Patrick Patterson, Alex Abrines, Carmelo Anthony","Felton, George, Patterson, Abrines, Anthony",101109-202331-202335-203518-2546,OKC,54.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,133.33333333333334,12.0,10.0,12.0,10.0,0.5,,,,,0.5,0.4891,,,3.65,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-202331-203500-203518-203924,1610612760,"Raymond Felton, Paul George, Steven Adams, Alex Abrines, Jerami Grant","Felton, George, Adams, Abrines, Grant",101109-202331-203500-203518-203924,OKC,162.0,2,3.0,-2.0,4.0,5.0,9.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,7.0,9.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.7,0.25,80.0,26.5,11.2,25.0,11.2,0.5,1.0,1.0,0.5,0.25,0.75,0.4591,0.2,0.25,4.933333333333334,24.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,0.2857142857142857,1.0,,,,,0.25,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-202331-203518-203924-2546,1610612760,"Raymond Felton, Paul George, Alex Abrines, Jerami Grant, Carmelo Anthony","Felton, George, Abrines, Grant, Anthony",101109-202331-203518-203924-2546,OKC,730.0,4,12.0,4.0,22.0,22.0,44.0,6.0,13.0,8.0,7.0,17.0,10.0,5.0,25.0,21.0,2.0,8.0,1.0,2.0,1.0,5.0,6.0,6.0,,3.0,17.0,0.14285714285714285,0.25,0.4117647058823529,0.37037037037037035,0.4166666666666667,0.37037037037037035,86.79452054794521,19.272727272727273,13.909090909090908,16.863636363636363,13.409090909090908,0.48148148148148145,0.46153846153846156,0.5,0.16666666666666666,0.2962962962962963,0.8518518518518519,0.5253574074074074,0.1,0.15,3.652941176470588,25.36,10.0,13.0,5.0,9.0,2.0,,2.0,2.0,5.0,11.0,,2.0,14.0,3.0,2.0,1.0,1.0,4.0,3.0,7.0,17.0,14.0,10.0,0.5,0.2,,0.2,0.45454545454545453,0.38461538461538464,0.4666666666666667,1.0,0.6666666666666666,0.7777777777777778,1.0,0.6666666666666666,0.25,0.25,0.5,0.6923076923076923,0.5555555555555556,0.15384615384615385,,0.25,0.5407461538461539,0.56,0.45454545454545453,2.0,,,,,5.0,3.0,6.0,,1.0,4.0,7.0,,1.0,8.0,12.0,6.0,3.0,7.0,10.0,3.0,2.0,,2.0,,,2.0,1.0,,,0.5714285714285714,0.5,0.5,1.0,0.7,0.375,0.5555555555555556,0.7142857142857143,0.3333333333333333,1.0,0.17647058823529413,,0.75,0.5,0.125,,,0.4445,0.32,3.0,,2.0,,1.0,0.1111111111111111,0.07407407407407407,,,,4.0,3.0,,1.0,1.0,,,,0.037037037037037035,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,3.0,0.058823529411764705,,,,,,,,,,,,,0.5,,,,0.07692307692307693,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-202331-203518-203962-2546,1610612760,"Raymond Felton, Paul George, Alex Abrines, Josh Huestis, Carmelo Anthony","Felton, George, Abrines, Huestis, Anthony",101109-202331-203518-203962-2546,OKC,18.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-202335-203518-203924-2546,1610612760,"Raymond Felton, Patrick Patterson, Alex Abrines, Jerami Grant, Carmelo Anthony","Felton, Patterson, Abrines, Grant, Anthony",101109-202335-203518-203924-2546,OKC,43.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,133.95348837209303,11.0,10.5,11.0,10.5,1.0,1.0,1.0,1.0,,1.0,0.5599,,,2.2,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.5599,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-203518-203924-203962-2546,1610612760,"Raymond Felton, Alex Abrines, Jerami Grant, Josh Huestis, Carmelo Anthony","Felton, Abrines, Grant, Huestis, Anthony",101109-203518-203924-203962-2546,OKC,78.0,1,1.0,2.0,3.0,2.0,5.0,,,1.0,,,1.0,1.0,4.0,2.0,,1.0,,1.0,,3.0,1.0,2.0,,1.0,4.0,,,,1.5,1.0,1.0,92.3076923076923,13.666666666666666,18.5,13.666666666666666,18.5,,,,,1.0,1.0,0.55125,0.5,1.0,,24.6,,,,,1.0,,,1.0,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,0.5,,0.5,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1628390-201566-203500-203518-2546,1610612760,"Terrance Ferguson, Russell Westbrook, Steven Adams, Alex Abrines, Carmelo Anthony","Ferguson, Westbrook, Adams, Abrines, Anthony",1628390-201566-203500-203518-2546,OKC,61.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.75,,94.42622950819673,11.5,19.0,11.5,19.0,1.0,1.0,1.0,1.0,,1.0,0.6116,0.5,0.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201147-201566-202331-202335-203500,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Patrick Patterson, Steven Adams","Brewer, Westbrook, George, Patterson, Adams",201147-201566-202331-202335-203500,OKC,118.0,1,2.0,5.0,5.0,5.0,10.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,9.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,4.0,,2.0,9.0,1.0,1.0,1.0,0.8333333333333334,0.9,0.6666666666666666,122.03389830508475,14.0,9.6,14.0,9.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.6667166666666667,0.4,0.6666666666666666,,24.65,5.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,9.0,3.0,1.0,1.0,1.0,,2.0,2.0,2.0,9.0,5.0,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,0.9,1.0,,1.0,1.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.6667166666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201147-201566-202331-202335-2546,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Patrick Patterson, Carmelo Anthony","Brewer, Westbrook, George, Patterson, Anthony",201147-201566-202331-202335-2546,OKC,707.0,2,12.0,10.0,26.0,24.0,50.0,4.0,4.0,5.0,9.0,11.0,6.0,6.0,33.0,23.0,10.0,5.0,5.0,7.0,3.0,16.0,6.0,7.0,,2.0,31.0,0.5555555555555556,0.625,0.8181818181818182,0.7941176470588235,0.825,0.35294117647058826,101.83875530410184,13.653846153846153,14.666666666666666,13.26923076923077,14.458333333333334,0.23529411764705882,1.0,1.0,0.75,0.29411764705882354,0.5882352941176471,0.5032029411764706,0.15,0.15384615384615385,10.554545454545455,24.55,8.0,4.0,,,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,15.0,6.0,2.0,2.0,1.0,5.0,5.0,10.0,11.0,15.0,8.0,0.6666666666666666,0.5,0.5,0.5,1.0,0.9,0.9375,0.7142857142857143,1.0,0.8333333333333334,1.0,1.0,0.4,0.4,0.5,,,0.4,0.5,0.4,0.47626,0.45454545454545453,0.3076923076923077,3.0,,2.0,,2.0,2.0,,,,,1.0,1.0,,,2.0,8.0,2.0,1.0,,1.0,1.0,3.0,,2.0,4.0,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,0.42857142857142855,,0.3333333333333333,0.2,,0.3333333333333333,0.5,0.2,0.5,,,,,,,0.06060606060606061,2.0,1.0,1.0,1.0,,0.11764705882352941,0.058823529411764705,1.0,1.0,1.0,6.0,1.0,,5.0,1.0,,,,0.29411764705882354,,2.0,0.6666666666666666,1.0,1.0,1.0,,1.0,,,3.0,1.0,2.0,0.6,0.6,0.3333333333333333,,,1.0,,,,1.0,,1.0,,,0.5,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201147-201566-202331-203500-203924,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Brewer, Westbrook, George, Adams, Grant",201147-201566-202331-203500-203924,OKC,392.0,3,7.0,1.0,15.0,12.0,27.0,1.0,5.0,5.0,3.0,8.0,6.0,7.0,16.0,15.0,2.0,5.0,1.0,2.0,,5.0,4.0,8.0,,4.0,11.0,0.3333333333333333,0.5,0.375,0.32142857142857145,0.4444444444444444,0.42857142857142855,99.18367346938776,14.666666666666666,14.333333333333334,14.0,14.333333333333334,0.35714285714285715,0.2,0.25,,0.35714285714285715,0.7857142857142857,0.5041285714285715,0.2222222222222222,0.3333333333333333,4.0,24.866666666666664,2.0,8.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,,3.0,3.0,6.0,,2.0,1.0,0.16666666666666666,,0.16666666666666666,,,,1.0,,1.0,1.0,,0.2,0.2,1.0,0.5,,0.5,,0.2,0.494375,,0.13333333333333333,2.0,,,,,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,,3.0,3.0,1.0,,,,,,,,,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.6,,0.3,0.5,,,0.125,,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.6215,0.3125,3.0,,1.0,,1.0,0.21428571428571427,0.07142857142857142,,,,,2.0,,,,,,,,2.0,2.0,1.0,,0.6666666666666666,1.0,2.0,2.0,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
