EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,ShortMidRangeAssists,Steals,BadPassSteals,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,LostBallTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFoulsDrawn,SelfOReb,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,BlockingFouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627759-202681-203382-203499-203935,1610612738,"Jaylen Brown, Kyrie Irving, Aron Baynes, Shane Larkin, Marcus Smart","Brown, Irving, Baynes, Larkin, Smart",1627759-202681-203382-203499-203935,BOS,64.0,1,1.0,3.0,3.0,2.0,,5.0,2.0,,,,,1.0,2.0,2.0,,1.0,5.0,2.0,2.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,1.0,5.0,,,,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,,,,,,112.5,12.333333333333334,13.5,12.333333333333334,13.5,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,,0.6627666666666666,1.45,25.0,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1627846-1628369-202328-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Jayson Tatum, Greg Monroe, Shane Larkin","Yabusele, Nader, Tatum, Monroe, Larkin",1627824-1627846-1628369-202328-203499,BOS,196.0,1,3.0,2.0,6.0,5.0,,11.0,5.0,,,,,,3.0,7.0,,,6.0,4.0,2.0,,,,,2.0,,4.0,2.0,,2.0,3.0,,,,1.0,3.0,,,6.0,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,0.6666666666666666,0.6666666666666666,,,80.81632653061224,16.666666666666668,19.2,15.166666666666666,19.2,0.7142857142857143,,,,,,,,,0.7142857142857143,,0.5653428571428571,3.3428571428571425,,,1.0,1.0,2.0,,,,,,,,,,,,4.0,,2.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.3417,,,,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.25,,,0.25,0.3333333333333333,,,,0.4,0.5,0.5,,,,,,,,,,,1.0,,,0.14285714285714285,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1627846-1628369-203382-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Jayson Tatum, Aron Baynes, Shane Larkin","Yabusele, Nader, Tatum, Baynes, Larkin",1627824-1627846-1628369-203382-203499,BOS,79.0,1,1.0,,3.0,3.0,,6.0,2.0,,,,,,1.0,4.0,,,3.0,3.0,2.0,,,,,,,,1.0,,2.0,3.0,,,,,,,1.0,,,,,0.25,0.25,0.375,,,1.0,1.0,,1.0,109.36708860759494,16.0,10.333333333333334,16.0,10.333333333333334,0.5,,,,,,,,,0.5,,0.47495,6.6,,,1.0,,2.0,,,,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.5,,0.5,,,,,,,,,0.5605,,0.25,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,0.5,1.0,,1.0,1.0,,,0.25,,,,,,1.0,,,0.25,,0.5,,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1627846-1628400-1628443-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Kadeem Allen, Shane Larkin","Yabusele, Nader, Ojeleye, Allen, Larkin",1627824-1627846-1628400-1628443-203499,BOS,5.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,288.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1627846-1628400-1628444-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Jabari Bird, Shane Larkin","Yabusele, Nader, Ojeleye, Bird, Larkin",1627824-1627846-1628400-1628444-203499,BOS,304.0,1,5.0,,10.0,10.0,7.0,20.0,5.0,,1.0,2.0,,1.0,4.0,7.0,1.0,3.0,14.0,14.0,6.0,3.0,1.0,,1.0,2.0,,5.0,2.0,,5.0,7.0,,,,1.0,2.0,,2.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.55,0.5833333333333334,0.3,,0.4,0.5555555555555556,0.3333333333333333,0.5,94.73684210526316,13.4,17.0,13.2,16.1,0.5,0.1,,,0.2,0.1,,,,0.8,,0.593745,5.5,24.233333333333334,10.0,1.0,,1.0,,1.0,,1.0,3.0,,1.0,1.0,1.0,3.0,14.0,2.0,,1.0,,,,4.0,,14.0,10.0,0.25,0.25,,0.3333333333333333,,0.55,0.25,0.5833333333333334,0.1,,,,1.0,,,0.1,,,0.593745,0.09090909090909091,,0.07142857142857142,1.0,1.0,4.0,,,4.0,5.0,,,4.0,7.0,,1.0,2.0,,,3.0,2.0,,,,,,,,1.0,3.0,2.0,3.0,1.0,,,0.5714285714285714,,,,0.75,1.0,0.4,,1.0,0.75,0.3333333333333333,0.8,1.0,0.25,,,0.5,0.8,0.125,,1.0,,,,1.0,1.0,,0.14285714285714285,,,,0.5,0.5,1.0,,,,3.0,,0.2,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,0.2,,,,,,,,,,,,,,1.0,0.5,,,,,1610612738,2018,2017-18,False
1627824-1627846-1628400-203382-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Aron Baynes, Shane Larkin","Yabusele, Nader, Ojeleye, Baynes, Larkin",1627824-1627846-1628400-203382-203499,BOS,227.0,1,4.0,6.0,7.0,6.0,,13.0,5.0,,2.0,,,1.0,4.0,8.0,,1.0,10.0,4.0,6.0,,1.0,,,1.0,,2.0,1.0,,2.0,6.0,1.0,,1.0,,,,2.0,6.0,,,,0.5,0.4444444444444444,0.5,0.1111111111111111,,1.0,1.0,1.0,,82.46696035242292,17.285714285714285,17.666666666666668,12.714285714285714,17.666666666666668,0.5555555555555556,0.2222222222222222,,,,0.1111111111111111,,,,0.6666666666666666,,0.5085444444444445,6.2875,26.6,4.0,2.0,,1.0,,,,,2.0,,,4.0,,,4.0,2.0,,1.0,,1.0,,3.0,,4.0,4.0,0.25,0.3333333333333333,,,0.5,0.5,0.5,0.5,0.1111111111111111,,,,,,,,,0.5793666666666667,0.551425,0.2,,0.4,0.4,0.5714285714285714,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,,1.0,4.0,1.0,,,,,1.0,,2.0,,,,,,0.5,0.5,,,0.75,1.0,1.0,0.8,1.0,1.0,1.0,,0.8,0.8,0.25,0.75,0.6666666666666666,0.5,1.0,0.2222222222222222,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1627846-1628444-203382-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Jabari Bird, Aron Baynes, Shane Larkin","Yabusele, Nader, Bird, Baynes, Larkin",1627824-1627846-1628444-203382-203499,BOS,684.0,1,11.0,11.0,26.0,25.0,,51.0,14.0,3.0,9.0,,2.0,4.0,10.0,25.0,2.0,4.0,28.0,17.0,12.0,3.0,4.0,2.0,1.0,5.0,1.0,11.0,5.0,1.0,12.0,21.0,,,5.0,1.0,2.0,,4.0,16.0,0.5,0.5,0.5,0.4,0.4482758620689655,0.4666666666666667,0.13793103448275862,1.0,1.0,1.0,1.0,1.0,107.36842105263158,14.038461538461538,12.76,13.115384615384615,12.76,0.4827586206896552,0.3103448275862069,0.3333333333333333,0.3333333333333333,,0.13793103448275862,0.5,0.5,0.5,0.6206896551724138,0.5,0.5062672413793103,7.5,25.75,4.0,7.0,,2.0,,,2.0,2.0,2.0,,,12.0,2.0,2.0,6.0,8.0,,4.0,,2.0,2.0,2.0,,6.0,4.0,0.4,0.6666666666666666,,1.0,0.6666666666666666,1.5,0.6666666666666666,1.5,0.06896551724137931,,,,,,,1.0,1.0,0.5735,0.5598,0.03333333333333333,,0.42857142857142855,0.21428571428571427,0.15384615384615385,7.0,5.0,7.0,,,6.0,9.0,,,8.0,1.0,1.0,8.0,,6.0,9.0,,5.0,4.0,,,2.0,,1.0,,,,,,0.6666666666666666,,1.0,,0.5333333333333333,1.0,0.5,0.5294117647058824,0.5714285714285714,0.5,1.0,,0.5,0.5384615384615384,0.14285714285714285,0.7777777777777778,0.7142857142857143,,,0.038461538461538464,,,,,3.0,1.0,,,0.04,,1.0,1.0,,,,,,,,,0.07142857142857142,3.0,,1.0,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,,,,0.0625,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1627846-201143-203499-203935,1610612738,"Guerschon Yabusele, Abdel Nader, Al Horford, Shane Larkin, Marcus Smart","Yabusele, Nader, Horford, Larkin, Smart",1627824-1627846-201143-203499-203935,BOS,55.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,78.54545454545455,23.0,9.0,23.0,9.0,,,,,,1.0,,,,1.0,,0.47925,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628369-1628400-202328-202694,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Morris","Yabusele, Tatum, Ojeleye, Monroe, Morris",1627824-1628369-1628400-202328-202694,BOS,258.0,1,4.0,-4.0,7.0,8.0,,15.0,1.0,,1.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,9.0,,3.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,,2.0,4.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,0.2,0.2,0.3333333333333333,0.3125,0.3125,0.625,,0.5,0.5,0.5,,83.72093023255815,20.714285714285715,14.125,17.857142857142858,13.125,0.125,0.125,,,0.125,0.5,0.25,0.25,1.0,0.75,0.25,0.52440625,9.533333333333333,25.880000000000003,,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,0.5,,0.5,,0.125,,,,0.5,,,,,0.5913,,,,0.4,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,,0.25,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628369-1628400-202328-203499,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Greg Monroe, Shane Larkin","Yabusele, Tatum, Ojeleye, Monroe, Larkin",1627824-1628369-1628400-202328-203499,BOS,833.0,3,14.0,7.0,26.0,27.0,2.0,53.0,8.0,5.0,6.0,,2.0,5.0,11.0,19.0,2.0,5.0,33.0,26.0,12.0,3.0,5.0,2.0,1.0,6.0,1.0,13.0,5.0,,9.0,13.0,1.0,,2.0,1.0,1.0,,5.0,29.0,0.5,0.4,0.4,0.5789473684210527,0.5833333333333334,0.5892857142857143,0.20833333333333334,,0.625,0.75,0.5,,91.62064825930372,16.53846153846154,14.925925925925926,16.192307692307693,14.925925925925926,0.3333333333333333,0.25,0.8333333333333334,0.8333333333333334,,0.20833333333333334,0.4,0.4,0.5,0.5416666666666666,0.4,0.46380416666666663,9.589473684210526,24.7,2.0,2.0,3.0,5.0,,,,,5.0,,,4.0,,,2.0,10.0,,5.0,1.0,,,8.0,,2.0,2.0,0.45454545454545453,0.5555555555555556,,,0.6666666666666666,0.25,0.6666666666666666,0.25,0.20833333333333334,0.6,0.6,0.3333333333333333,,,,,,0.5438,0.504,0.14285714285714285,,0.12121212121212122,0.06060606060606061,0.07692307692307693,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0,,1.0,3.0,,4.0,4.0,,1.0,,,,,,4.0,,,,,,0.6666666666666666,0.25,0.5,,0.375,1.0,0.3333333333333333,0.36363636363636365,0.4,0.3333333333333333,1.0,,0.375,0.375,,1.0,0.6666666666666666,0.75,0.3333333333333333,0.17391304347826086,1.0,,,,3.0,,,,,,0.5,0.8,,,,,,,,1.0,,4.0,,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628369-1628400-202694-203382,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes","Yabusele, Tatum, Ojeleye, Morris, Baynes",1627824-1628369-1628400-202694-203382,BOS,28.0,1,,3.0,2.0,1.0,,3.0,1.0,,,,,,1.0,1.0,,,5.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,1.0,5.0,,,,1.0,1.0,1.25,,,,,,,154.28571428571428,8.5,11.0,8.5,11.0,1.0,,,,,,,,,1.0,,0.6338,1.2,,,,,,,,,,3.0,,,,,,,2.0,,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628369-1628464-202681-203935,1610612738,"Guerschon Yabusele, Jayson Tatum, Daniel Theis, Kyrie Irving, Marcus Smart","Yabusele, Tatum, Theis, Irving, Smart",1627824-1628369-1628464-202681-203935,BOS,73.0,1,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,2.0,,,3.0,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,,59.178082191780824,14.5,44.0,14.0,44.0,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.56675,1.2,26.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628369-202694-203382-203499,1610612738,"Guerschon Yabusele, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Yabusele, Tatum, Morris, Baynes, Larkin",1627824-1628369-202694-203382-203499,BOS,94.0,1,2.0,-1.0,3.0,3.0,,6.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,,,,3.0,1.0,,,,,,0.5,,,,0.6666666666666666,,,91.91489361702128,18.333333333333332,13.0,18.333333333333332,11.333333333333334,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,1.0,,,,,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628400-1628444-202328-203499,1610612738,"Guerschon Yabusele, Semi Ojeleye, Jabari Bird, Greg Monroe, Shane Larkin","Yabusele, Ojeleye, Bird, Monroe, Larkin",1627824-1628400-1628444-202328-203499,BOS,104.0,1,2.0,3.0,4.0,4.0,1.0,8.0,2.0,,,,,,2.0,2.0,,,5.0,2.0,2.0,,,,,1.0,,2.0,2.0,1.0,3.0,3.0,,,2.0,1.0,1.0,,1.0,5.0,,,,1.0,1.0,1.25,,1.0,1.0,1.0,1.0,1.0,110.76923076923076,12.75,13.25,12.75,13.25,1.0,,,,,,,,,1.0,,0.62045,1.15,,4.0,,,,,,,,1.0,,,,,,5.0,2.0,,1.0,,1.0,1.0,1.0,,5.0,4.0,0.5,0.5,,,,1.0,,1.25,,,,,,,,,,,0.62045,0.5,,,1.0,1.0,2.0,,,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,2.0,1.0,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628400-202328-202694-203499,1610612738,"Guerschon Yabusele, Semi Ojeleye, Greg Monroe, Marcus Morris, Shane Larkin","Yabusele, Ojeleye, Monroe, Morris, Larkin",1627824-1628400-202328-202694-203499,BOS,162.0,1,3.0,2.0,5.0,5.0,5.0,10.0,1.0,,,,,,2.0,5.0,,,6.0,4.0,4.0,,,,,,,,1.0,,2.0,3.0,,,,1.0,2.0,,2.0,4.0,,,,0.4,0.4,0.5,,,1.0,1.0,,1.0,88.88888888888889,17.8,14.6,17.6,14.6,0.2,,,,,,,,,0.2,,0.45214,7.44,,,1.0,1.0,4.0,,,,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,0.8,0.25,0.3333333333333333,,,,,,,0.6869,,0.16666666666666666,,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,,0.16666666666666666,1.0,,,,,1.0,,,0.2,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627824-1628443-1628444-203382-203499,1610612738,"Guerschon Yabusele, Kadeem Allen, Jabari Bird, Aron Baynes, Shane Larkin","Yabusele, Allen, Bird, Baynes, Larkin",1627824-1628443-1628444-203382-203499,BOS,120.0,1,2.0,-3.0,3.0,3.0,,6.0,3.0,1.0,1.0,,,3.0,1.0,4.0,,3.0,2.0,5.0,,,3.0,,,1.0,,2.0,,,1.0,5.0,,,,,,,,2.0,,,,0.25,0.14285714285714285,0.14285714285714285,0.42857142857142855,,,1.0,,,72.0,25.333333333333332,14.666666666666666,19.0,14.666666666666666,0.42857142857142855,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.8571428571428571,,0.50595,5.2,26.866666666666664,,2.0,,,,2.0,,,,,2.0,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,0.5217666666666666,,,,,,,,,2.0,,,,2.0,,,,,1.0,3.0,,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,,0.5,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627846-1628369-1628400-1628464-201143,1610612738,"Abdel Nader, Jayson Tatum, Semi Ojeleye, Daniel Theis, Al Horford","Nader, Tatum, Ojeleye, Theis, Horford",1627846-1628369-1628400-1628464-201143,BOS,276.0,2,5.0,-1.0,7.0,7.0,,14.0,2.0,,,1.0,,,3.0,5.0,,1.0,6.0,7.0,2.0,,,,,2.0,,4.0,3.0,,4.0,5.0,1.0,,2.0,,1.0,,,4.0,,,,0.6,0.5,0.5,0.16666666666666666,,0.6,0.5714285714285714,0.3333333333333333,,73.04347826086958,19.0,20.428571428571427,18.0,19.571428571428573,0.3333333333333333,,,,0.16666666666666666,,,,,0.5,,0.48911666666666664,7.659999999999999,24.6,,1.0,1.0,3.0,,,,,,,,2.0,,,,4.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,2.0,,,,,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.5,,,0.5,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
