EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Offensive Fouls,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Travels,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1627748-202339-203114-203507-203953,1610612749,"Thon Maker, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Maker, Bledsoe, Middleton, Antetokounmpo, Parker",1627748-202339-203114-203507-203953,MIL,619.0,2,10.0,16.0,19.0,35,,,6.0,10.0,15.0,22.0,4.0,2.0,2.0,,4.0,3.0,3.0,6.0,9.0,,,,13.0,0.3333333333333333,0.4,0.6,0.35294117647058826,0.39473684210526316,,0.75,0.5,0.6,,,81.42164781906301,17.0625,18.210526315789473,15.875,16.526315789473685,,,,,0.5408999999999999,6.04,-7.0,3.0,5.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,,1.0,,6.0,1.0,,2.0,,7.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,,2.0,8.0,,2.0,6.0,,,,,,2.0,,3.0,,3.0,2.0,2.0,,,,,,,,6.0,,5.0,,,,6.0,2.0,,4.0,,,,,,,,2.0,3.0,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4117647058823529,,,,0.42857142857142855,0.2727272727272727,,,1.0,0.6666666666666666,1.0,0.5,,0.29411764705882354,0.8,0.8,0.5,0.29411764705882354,0.4,0.4,,0.058823529411764705,,,,0.35294117647058826,,,,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.7058823529411765,,,0.5692666666666667,0.21052631578947367,0.3333333333333333,,0.13333333333333333,0.13333333333333333,25.357142857142858,0.1875,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-202339-203503-203507-203953,1610612749,"Thon Maker, Eric Bledsoe, Tony Snell, Giannis Antetokounmpo, Jabari Parker","Maker, Bledsoe, Snell, Antetokounmpo, Parker",1627748-202339-203503-203507-203953,MIL,212.0,2,4.0,8.0,8.0,16,1.0,1.0,3.0,5.0,13.0,3.0,,,2.0,,6.0,4.0,,4.0,6.0,1.0,,1.0,9.0,,,0.6,0.8571428571428571,0.8125,1.0,,0.8,0.8,,1.0,108.67924528301887,8.75,17.75,7.0,17.125,0.14285714285714285,1.0,1.0,,0.5230571428571429,4.88,10.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,,,,1.0,,,2.0,2.0,,,,2.0,2.0,1.0,2.0,2.0,,4.0,1.0,1.0,,,,2.0,6.0,6.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2,,0.5,,0.5,1.0,,,,,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,,,,,,0.7142857142857143,1.0,0.51705,0.4446,0.125,0.16666666666666666,,0.3076923076923077,0.15384615384615385,26.0,0.125,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-203114-203498-203507-203521,1610612749,"Thon Maker, Khris Middleton, Shabazz Muhammad, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Middleton, Muhammad, Antetokounmpo, Dellavedova",1627748-203114-203498-203507-203521,MIL,57.0,1,1.0,2.0,1.0,3,,,1.0,2.0,3.0,,2.0,1.0,1.0,,2.0,,,,,,,,3.0,1.0,1.0,0.5,0.5,0.75,,,,,,,75.78947368421053,15.5,26.0,15.5,26.0,,,,,0.6054,6.8,3.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,0.411,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-203114-203503-203507-203521,1610612749,"Thon Maker, Khris Middleton, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Maker, Middleton, Snell, Antetokounmpo, Dellavedova",1627748-203114-203503-203507-203521,MIL,62.0,1,1.0,2.0,1.0,3,,,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,69.6774193548387,16.5,29.0,16.5,29.0,,,,,0.5206,2.4,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-203114-203503-203521-203953,1610612749,"Thon Maker, Khris Middleton, Tony Snell, Matthew Dellavedova, Jabari Parker","Maker, Middleton, Snell, Dellavedova, Parker",1627748-203114-203503-203521-203953,MIL,659.0,4,11.0,25.0,22.0,47,1.0,3.0,7.0,14.0,21.0,16.0,2.0,1.0,2.0,,5.0,5.0,3.0,8.0,9.0,1.0,1.0,4.0,21.0,0.14285714285714285,0.14285714285714285,0.5,0.4473684210526316,0.5,0.25,0.6,1.0,0.8,0.6666666666666666,1.0,102.701062215478,12.88,15.318181818181818,12.72,14.909090909090908,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.4562342105263158,9.507142857142856,5.0,10.0,17.0,1.0,3.0,4.0,,,3.0,4.0,3.0,7.0,1.0,2.0,,3.0,,,2.0,1.0,5.0,4.0,,1.0,,,4.0,8.0,,3.0,,8.0,12.0,3.0,,3.0,,,1.0,,1.0,1.0,,1.0,,1.0,4.0,4.0,,2.0,,3.0,,,1.0,5.0,1.0,5.0,,1.0,,6.0,,1.0,2.0,,,2.0,1.0,1.0,3.0,2.0,8.0,10.0,,1.0,0.2,,0.2,,0.5,,0.36363636363636365,,0.36363636363636365,0.2631578947368421,,,,0.25,0.1111111111111111,,,,,1.0,1.0,0.6666666666666666,0.21052631578947367,0.75,0.75,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.42857142857142855,,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,,,,,,,,0.36363636363636365,0.75,0.18181818181818182,,0.47368421052631576,,,0.4626818181818182,0.09523809523809523,0.125,,,0.38095238095238093,25.0,0.4,,1.0,,,,0.09090909090909091,,,,,,1.0,,,,0.3333333333333333,,,,,2.0,,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627748-203503-203507-203521-203953,1610612749,"Thon Maker, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova, Jabari Parker","Maker, Snell, Antetokounmpo, Dellavedova, Parker",1627748-203503-203507-203521-203953,MIL,370.0,3,6.0,11.0,12.0,23,2.0,3.0,4.0,7.0,11.0,16.0,4.0,2.0,3.0,1.0,7.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,9.0,0.5,0.5,0.5714285714285714,0.5,0.5,1.0,1.0,0.5,0.6,,,89.51351351351352,16.727272727272727,15.5,14.181818181818182,14.75,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5030818181818182,9.914285714285715,-5.0,3.0,10.0,2.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,4.0,,1.0,1.0,1.0,4.0,,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,,7.0,4.0,3.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,7.0,3.0,,1.0,0.25,1.0,0.25,0.5,1.0,0.5,1.1666666666666667,0.5,1.1666666666666667,0.36363636363636365,0.14285714285714285,0.5,,0.3333333333333333,0.16666666666666666,,,,,1.0,0.5,,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,,,,,,0.36363636363636365,0.25,0.25,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5454545454545454,0.25,0.3419,0.5789333333333333,,,,0.18181818181818182,0.6363636363636364,26.3,0.2727272727272727,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1628425-1891-203503-203507,1610612749,"Malcolm Brogdon, Sterling Brown, Jason Terry, Tony Snell, Giannis Antetokounmpo","Brogdon, Brown, Terry, Snell, Antetokounmpo",1627763-1628425-1891-203503-203507,MIL,1.0,1,,1.0,,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202339-203089-203953,1610612749,"Malcolm Brogdon, Jason Terry, Eric Bledsoe, John Henson, Jabari Parker","Brogdon, Terry, Bledsoe, Henson, Parker",1627763-1891-202339-203089-203953,MIL,95.0,1,2.0,3.0,3.0,6,,,1.0,1.0,2.0,4.0,,,,,,,1.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,90.94736842105263,13.666666666666666,18.0,13.666666666666666,18.0,,,,,0.3562,3.4,-2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-202339-203114-203507,1610612749,"Malcolm Brogdon, Jason Terry, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Brogdon, Terry, Bledsoe, Middleton, Antetokounmpo",1627763-1891-202339-203114-203507,MIL,5.0,2,,1.0,,1,,,,,3.0,,,,1.0,,3.0,,,,,,,,3.0,,,,1.5,1.5,,,,,,,288.0,4.0,,4.0,,,,,,0.42045,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.42045,,,,,1.0,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203089-203114-203503,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Khris Middleton, Tony Snell","Brogdon, Terry, Henson, Middleton, Snell",1627763-1891-203089-203114-203503,MIL,9.0,1,,1.0,2.0,3,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,480.0,7.0,1.0,7.0,1.0,,,,,0.36,6.0,-2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203089-203114-203507,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Khris Middleton, Giannis Antetokounmpo","Brogdon, Terry, Henson, Middleton, Antetokounmpo",1627763-1891-203089-203114-203507,MIL,239.0,2,4.0,8.0,9.0,17,,1.0,3.0,4.0,13.0,10.0,2.0,1.0,2.0,,5.0,,4.0,5.0,5.0,1.0,1.0,1.0,13.0,0.3333333333333333,0.3333333333333333,0.75,0.9,0.9285714285714286,1.0,0.8,,0.8,0.5,,102.42677824267783,11.75,16.11111111111111,11.75,15.444444444444445,0.2,,,,0.44284,9.125,3.0,5.0,4.0,,,,,,,,3.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,3.0,6.0,4.0,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,4.0,,,,5.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.2,,,,,,,,,,1.0,,1.0,,,,,0.6,1.0,1.0,0.3333333333333333,,,,,0.2,1.0,1.0,1.0,,,,,,,0.5,1.0,0.2,1.0,,0.47995,0.2,0.25,,,0.46153846153846156,24.4,0.625,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203089-203114-203953,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Khris Middleton, Jabari Parker","Brogdon, Terry, Henson, Middleton, Parker",1627763-1891-203089-203114-203953,MIL,155.0,2,3.0,4.0,4.0,8,2.0,3.0,3.0,4.0,6.0,7.0,4.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,,,,,,74.32258064516128,18.0,20.75,18.0,16.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.3707,17.1,-1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203089-203498-203507,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Shabazz Muhammad, Giannis Antetokounmpo","Brogdon, Terry, Henson, Muhammad, Antetokounmpo",1627763-1891-203089-203498-203507,MIL,25.0,1,,1.0,,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,57.599999999999994,10.0,,10.0,,1.0,1.0,1.0,,0.417,20.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203089-203507-203953,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Giannis Antetokounmpo, Jabari Parker","Brogdon, Terry, Henson, Antetokounmpo, Parker",1627763-1891-203089-203507-203953,MIL,171.0,1,3.0,6.0,7.0,13,,,1.0,1.0,3.0,8.0,2.0,1.0,1.0,,2.0,2.0,,3.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.75,0.5,,0.6666666666666666,0.6666666666666666,,,109.47368421052632,12.666666666666666,13.571428571428571,12.666666666666666,13.571428571428571,,,,,0.7052,2.0,-5.0,5.0,7.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,2.0,1.0,2.0,,3.0,,2.0,,2.0,,,,2.0,,,1.0,,,,,,,,3.0,5.0,,,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.7052,0.5,0.5,,,1.0,,0.8333333333333334,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203092-203114-203507,1610612749,"Malcolm Brogdon, Jason Terry, Tyler Zeller, Khris Middleton, Giannis Antetokounmpo","Brogdon, Terry, Zeller, Middleton, Antetokounmpo",1627763-1891-203092-203114-203507,MIL,106.0,1,2.0,5.0,5.0,10,,1.0,3.0,4.0,9.0,2.0,2.0,1.0,2.0,,5.0,,,,,,,,9.0,0.3333333333333333,0.3333333333333333,0.75,0.9,0.9,,,,,,,135.8490566037736,6.8,14.4,6.8,14.4,0.2,,,,0.55472,5.675,7.0,,,,3.0,3.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,4.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.2,,,,,,,,,,,,,0.6,1.0,1.0,0.3333333333333333,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.8,1.0,,,,,,,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203092-203114-203953,1610612749,"Malcolm Brogdon, Jason Terry, Tyler Zeller, Khris Middleton, Jabari Parker","Brogdon, Terry, Zeller, Middleton, Parker",1627763-1891-203092-203114-203953,MIL,48.0,1,1.0,1.0,,1,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,30.0,28.0,,18.0,,1.0,,,,0.3895,18.9,-1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3895,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203092-203503-203507,1610612749,"Malcolm Brogdon, Jason Terry, Tyler Zeller, Tony Snell, Giannis Antetokounmpo","Brogdon, Terry, Zeller, Snell, Antetokounmpo",1627763-1891-203092-203503-203507,MIL,36.0,1,1.0,2.0,1.0,3,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.5,,1.0,,1.0,,,120.0,8.5,19.0,8.5,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203092-203507-203953,1610612749,"Malcolm Brogdon, Jason Terry, Tyler Zeller, Giannis Antetokounmpo, Jabari Parker","Brogdon, Terry, Zeller, Antetokounmpo, Parker",1627763-1891-203092-203507-203953,MIL,78.0,1,1.0,4.0,4.0,8,,1.0,,2.0,,8.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,0.5,,,,,,147.69230769230768,10.75,8.75,10.75,8.75,0.5,,,,0.2922,12.1,-8.0,4.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.2922,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203114-203503-203507,1610612749,"Malcolm Brogdon, Jason Terry, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Brogdon, Terry, Middleton, Snell, Antetokounmpo",1627763-1891-203114-203503-203507,MIL,38.0,3,1.0,1.0,2.0,3,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,0.16666666666666666,,,,,,,113.6842105263158,24.0,7.0,19.0,7.0,,,,,0.3399,5.1,-1.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.5,1.0,,1.0,,0.5,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.324,0.3399,0.3333333333333333,0.5,,,1.0,23.1,1.0,,1.0,,,1.0,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1610612749,2018,2017-18,False
1627763-1891-203114-203507-203953,1610612749,"Malcolm Brogdon, Jason Terry, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Brogdon, Terry, Middleton, Antetokounmpo, Parker",1627763-1891-203114-203507-203953,MIL,204.0,2,3.0,6.0,6.0,12,,,1.0,2.0,6.0,7.0,,,,,,,2.0,2.0,2.0,1.0,1.0,3.0,6.0,,,0.5,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,84.70588235294117,12.333333333333334,21.666666666666668,12.333333333333334,21.5,,,,,0.6410833333333333,0.85,-1.0,,3.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,2.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,0.5,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.5,,,,25.7,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
