EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallSteals,Charge Fouls,Loose Ball Fouls,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1626173-1627748-1628391-202732-203114,1610612749,"Rashad Vaughn, Thon Maker, D.J. Wilson, DeAndre Liggins, Khris Middleton","Vaughn, Maker, Wilson, Liggins, Middleton",1626173-1627748-1628391-202732-203114,MIL,3.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627748-202339-202732-203507,1610612749,"Rashad Vaughn, Thon Maker, Eric Bledsoe, DeAndre Liggins, Giannis Antetokounmpo","Vaughn, Maker, Bledsoe, Liggins, Antetokounmpo",1626173-1627748-202339-202732-203507,MIL,98.0,1,2.0,3.0,2.0,,,5.0,1.0,2.0,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,1.0,0.5,,,,73.46938775510205,15.333333333333334,26.0,15.333333333333334,23.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.62035,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627748-202339-203114-203507,1610612749,"Rashad Vaughn, Thon Maker, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Vaughn, Maker, Bledsoe, Middleton, Antetokounmpo",1626173-1627748-202339-203114-203507,MIL,212.0,2,4.0,6.0,8.0,,,14.0,1.0,1.0,,,1.0,1.0,,,3.0,,,2.0,2.0,3.0,5.0,13.0,,,,,,,,,4.0,,3.0,2.0,2.0,1.0,4.0,,,2.0,,2.0,,,,,,5.0,,,1.0,1.0,1.0,,,0.4,,,0.4166666666666667,,,0.6,,,0.25,,,,95.09433962264151,16.5,14.125,16.5,13.375,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,0.6,,,,,0.8,0.5259199999999999,,,,,4.75,27.03333333333333,,-8.0,5.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627748-203114-203503-203521,1610612749,"Rashad Vaughn, Thon Maker, Khris Middleton, Tony Snell, Matthew Dellavedova","Vaughn, Maker, Middleton, Snell, Dellavedova",1626173-1627748-203114-203503-203521,MIL,173.0,1,3.0,4.0,5.0,3.0,2.0,9.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,,,2.0,4.0,1.0,4.0,10.0,,1.0,,,1.0,3.0,,2.0,4.0,,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,4.0,2.0,3.0,1.0,1.0,0.5,,0.3333333333333333,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.2,0.5,1.0,0.25,0.6666666666666666,,,74.91329479768787,22.25,16.8,15.5,8.4,0.4,1.0,1.0,1.0,0.4,,,,,,0.2,,0.3333333333333333,1.0,,0.6,0.51639,0.3798,0.4716,,0.5,6.825,26.7,0.75,-6.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627762-1627763-202732-203507,1610612749,"Rashad Vaughn, Joel Bolomboy, Malcolm Brogdon, DeAndre Liggins, Giannis Antetokounmpo","Vaughn, Bolomboy, Brogdon, Liggins, Antetokounmpo",1626173-1627762-1627763-202732-203507,MIL,292.0,1,5.0,9.0,10.0,,1.0,19.0,1.0,1.0,,,2.0,4.0,2.0,3.0,2.0,,,5.0,8.0,2.0,10.0,14.0,,1.0,,,,,,,2.0,8.0,2.0,1.0,1.0,,2.0,,2.0,4.0,1.0,5.0,,,,1.0,,10.0,,,0.2,0.2,0.625,,,0.5,,,0.5,,,0.2,,1.0,1.0,0.2,,,93.69863013698631,15.11111111111111,15.6,14.555555555555555,15.6,0.1,1.0,1.0,,0.4,0.5,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.2,,,,,0.3,0.45797999999999994,,,,,12.8625,25.4,,-4.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.125,0.25,,,,,1.0,,,,1.0,,0.5,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627762-1627763-203114-203507,1610612749,"Rashad Vaughn, Joel Bolomboy, Malcolm Brogdon, Khris Middleton, Giannis Antetokounmpo","Vaughn, Bolomboy, Brogdon, Middleton, Antetokounmpo",1626173-1627762-1627763-203114-203507,MIL,143.0,1,2.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,2.0,3.0,,1.0,,,,3.0,5.0,,6.0,7.0,1.0,1.0,,2.0,,,,,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.6,1.0,,0.6,1.0,,0.6,1.0,,,0.5,,0.5,0.5,,,80.55944055944056,21.0,14.75,19.5,12.75,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,0.2,0.47332,0.7734,,0.3333333333333333,,8.52,,,-1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-1627780-1628391-203114,1610612749,"Rashad Vaughn, Malcolm Brogdon, Gary Payton II, D.J. Wilson, Khris Middleton","Vaughn, Brogdon, Payton II, Wilson, Middleton",1626173-1627763-1627780-1628391-203114,MIL,31.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,92.9032258064516,19.0,12.0,19.0,12.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.3666,,0.3666,,1.0,12.2,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-202339-203089-203114,1610612749,"Rashad Vaughn, Malcolm Brogdon, Eric Bledsoe, John Henson, Khris Middleton","Vaughn, Brogdon, Bledsoe, Henson, Middleton",1626173-1627763-202339-203089-203114,MIL,71.0,1,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,4.0,4.0,,,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,0.5,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,81.12676056338029,15.0,20.5,15.0,20.5,0.5,1.0,1.0,1.0,,,,,,,0.5,,,,,1.0,0.543325,,,0.5,0.5,1.4,27.4,0.5,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-202339-203089-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Eric Bledsoe, John Henson, Giannis Antetokounmpo","Vaughn, Brogdon, Bledsoe, Henson, Antetokounmpo",1626173-1627763-202339-203089-203507,MIL,216.0,1,4.0,7.0,8.0,,,15.0,2.0,3.0,,,,,1.0,1.0,2.0,,,3.0,4.0,2.0,6.0,7.0,,,,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,,4.0,1.0,1.0,,1.0,,6.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.5,,,0.5,,,0.3333333333333333,,0.75,0.6666666666666666,,,1.0,100.0,12.285714285714286,16.25,12.285714285714286,15.75,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.8333333333333334,0.6726083333333334,,,,,4.625,25.2,,-1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-202339-203114-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Vaughn, Brogdon, Bledsoe, Middleton, Antetokounmpo",1626173-1627763-202339-203114-203507,MIL,491.0,2,8.0,17.0,16.0,10.0,1.0,33.0,4.0,4.0,1.0,1.0,2.0,3.0,,,6.0,,3.0,6.0,7.0,8.0,20.0,23.0,1.0,1.0,,2.0,2.0,2.0,5.0,9.0,8.0,4.0,6.0,4.0,5.0,3.0,11.0,1.0,1.0,6.0,1.0,7.0,,1.0,1.0,6.0,,18.0,9.0,10.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,1.0,1.0,0.5,1.0,0.2857142857142857,0.5882352941176471,1.0,0.5,0.5333333333333333,1.0,1.0,0.8333333333333334,0.125,,1.0,96.78207739307535,14.882352941176471,14.875,14.352941176470589,14.8125,0.26666666666666666,1.0,1.0,0.75,0.2,0.6666666666666666,0.6666666666666666,,,,0.4,,0.14285714285714285,1.0,0.42857142857142855,0.8,0.49272333333333335,0.4235,0.44503571428571426,0.1,0.45,5.028571428571429,26.05,0.5882352941176471,-3.0,8.0,,2.0,,2.0,1.0,5.0,,5.0,3.0,1.0,,4.0,1.0,,,1.0,,4.0,6.0,6.0,2.0,,1.0,0.125,,0.125,1.0,1.0,0.8,1.0,1.0,0.13333333333333333,,,,0.2857142857142857,,0.17647058823529413,0.25,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.5,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-202732-203089-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, DeAndre Liggins, John Henson, Giannis Antetokounmpo","Vaughn, Brogdon, Liggins, Henson, Antetokounmpo",1626173-1627763-202732-203089-203507,MIL,188.0,1,3.0,8.0,7.0,,1.0,15.0,2.0,2.0,,,,1.0,,2.0,,,,2.0,5.0,,7.0,6.0,,1.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,3.0,,5.0,,7.0,,,0.5,0.5,0.4,,,0.4,,,0.5,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,114.8936170212766,13.25,11.714285714285714,12.625,11.714285714285714,0.4,1.0,1.0,0.5,0.2,,,0.4,,,,,,,,0.4,0.5200400000000001,0.4455,,,,9.14,,,1.0,3.0,,,,,,3.0,,,,,,,2.0,,,1.0,1.0,2.0,2.0,3.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-203089-203114-203141,1610612749,"Rashad Vaughn, Malcolm Brogdon, John Henson, Khris Middleton, Mirza Teletovic","Vaughn, Brogdon, Henson, Middleton, Teletovic",1626173-1627763-203089-203114-203141,MIL,88.0,1,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,,2.0,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,98.18181818181819,11.333333333333334,18.0,11.333333333333334,18.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.6215666666666667,,0.4516,0.5,0.5,10.35,22.4,0.6666666666666666,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-203089-203114-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, John Henson, Khris Middleton, Giannis Antetokounmpo","Vaughn, Brogdon, Henson, Middleton, Antetokounmpo",1626173-1627763-203089-203114-203507,MIL,48.0,1,1.0,2.0,2.0,,1.0,4.0,,2.0,,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,120.0,11.5,12.5,10.5,12.5,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.4753,0.557,,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-203089-203141-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, John Henson, Mirza Teletovic, Giannis Antetokounmpo","Vaughn, Brogdon, Henson, Teletovic, Antetokounmpo",1626173-1627763-203089-203141-203507,MIL,82.0,1,1.0,3.0,4.0,,,7.0,,,,,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,122.92682926829268,11.666666666666666,11.75,11.666666666666666,11.75,,,,,,,,1.0,,,,,,,,,0.3859,,,,,21.3,,,-4.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-203089-203503-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, John Henson, Tony Snell, Giannis Antetokounmpo","Vaughn, Brogdon, Henson, Snell, Antetokounmpo",1626173-1627763-203089-203503-203507,MIL,73.0,1,1.0,2.0,3.0,,,5.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,,,1.0,1.0,,,,98.63013698630138,19.0,11.666666666666666,19.0,11.666666666666666,0.5,1.0,1.0,,,,,0.5,,,,,,,,0.5,0.40045,,,,,8.85,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-203114-203503-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Vaughn, Brogdon, Middleton, Snell, Antetokounmpo",1626173-1627763-203114-203503-203507,MIL,94.0,1,2.0,4.0,3.0,1.0,,7.0,1.0,1.0,,,,2.0,,,,,,1.0,3.0,,2.0,6.0,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,2.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.25,,,,,,,,,,107.23404255319149,16.0,10.0,16.0,10.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.4554666666666667,,0.4109,,,6.833333333333333,,0.25,-4.0,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1627763-203141-203503-203507,1610612749,"Rashad Vaughn, Malcolm Brogdon, Mirza Teletovic, Tony Snell, Giannis Antetokounmpo","Vaughn, Brogdon, Teletovic, Snell, Antetokounmpo",1626173-1627763-203141-203503-203507,MIL,48.0,1,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,21.0,27.0,21.0,25.0,1.0,,,,,,,,,,,,,,,1.0,0.4955,,,,,2.1,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1628391-203089-203114-203521,1610612749,"Rashad Vaughn, D.J. Wilson, John Henson, Khris Middleton, Matthew Dellavedova","Vaughn, Wilson, Henson, Middleton, Dellavedova",1626173-1628391-203089-203114-203521,MIL,93.0,1,2.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,,,,1.0,1.0,,3.0,7.0,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,1.0,,,1.0,,,0.75,,,,,,,,,,92.90322580645162,14.0,17.0,14.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.635,,,,,1.1,,,-4.0,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
1626173-1628425-202339-203089-203507,1610612749,"Rashad Vaughn, Sterling Brown, Eric Bledsoe, John Henson, Giannis Antetokounmpo","Vaughn, Brown, Bledsoe, Henson, Antetokounmpo",1626173-1628425-202339-203089-203507,MIL,132.0,1,2.0,4.0,4.0,,1.0,8.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,2.0,1.0,,,,,,1.0,2.0,1.0,3.0,2.0,2.0,,2.0,,2.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,0.5,,,87.27272727272727,16.25,16.75,14.25,16.75,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,0.6666666666666666,0.5290333333333334,,,,,7.85,28.3,,-1.0,4.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2018,2017-18,False
