EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,Steals,BadPassSteals,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallSteals,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ShortMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628388-201954-202709-203506-2744,1610612754,"TJ Leaf, Darren Collison, Cory Joseph, Victor Oladipo, Al Jefferson","Leaf, Collison, Joseph, Oladipo, Jefferson",1628388-201954-202709-203506-2744,IND,204.0,1,3.0,2.0,6.0,7.0,6.0,7.0,1.0,13.0,,2.0,,,,2.0,1.0,1.0,,1.0,,,,2.0,2.0,1.0,4.0,1.0,2.0,1.0,6.0,4.0,,,1.0,1.0,4.0,2.0,1.0,6.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,3.0,,4.0,6.0,,,,,,,,1.0,2.0,,4.0,1.0,2.0,2.0,2.0,,5.0,6.0,6.0,,1.0,1.0,,0.5,0.5,0.25,,0.25,0.4166666666666667,,0.4166666666666667,0.375,0.5,0.375,0.3333333333333333,,,,,,,0.6,1.0,0.6666666666666666,,1.0,1.0,1.0,91.76470588235294,,17.166666666666668,14.428571428571429,16.666666666666668,11.142857142857142,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5168083333333333,,0.5168083333333333,0.14285714285714285,0.2,0.16666666666666666,1.0,7.425,25.2,1.0,,1.0,1.0,,1.0,,,2.0,2.0,,,1.0,,,1.0,,,1.0,0.5,0.6666666666666666,,0.5,1.0,,,,0.5,0.5,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,3.0,,,,,,,,,,1610612754,2018,2017-18,False
1628388-201954-202711-203506-2744,1610612754,"TJ Leaf, Darren Collison, Bojan Bogdanovic, Victor Oladipo, Al Jefferson","Leaf, Collison, Bogdanovic, Oladipo, Jefferson",1628388-201954-202711-203506-2744,IND,68.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,6.0,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,4.0,4.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,84.70588235294117,,17.5,16.5,17.5,16.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3915,,0.3915,,,,1.0,20.9,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1628388-202362-202709-202711-2744,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Al Jefferson","Leaf, Stephenson, Joseph, Bogdanovic, Jefferson",1628388-202362-202709-202711-2744,IND,289.0,2,5.0,,9.0,10.0,,,,19.0,2.0,3.0,,,,,3.0,5.0,1.0,1.0,,,,,,6.0,9.0,,,,12.0,12.0,,,,,,,,,4.0,8.0,,,,,2.0,,2.0,,,1.0,4.0,4.0,,,4.0,4.0,1.0,,,,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,,12.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,1.0,,,0.8,0.5714285714285714,,,,0.8,94.67128027681662,,17.11111111111111,13.5,17.11111111111111,11.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5555555555555556,0.6,0.6,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5019666666666667,,,0.1111111111111111,0.1111111111111111,,,7.022222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1628388-202362-202709-203506-2744,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Victor Oladipo, Al Jefferson","Leaf, Stephenson, Joseph, Oladipo, Jefferson",1628388-202362-202709-203506-2744,IND,1093.0,10,18.0,-13.0,38.0,40.0,14.0,26.0,6.0,78.0,9.0,17.0,3.0,5.0,4.0,8.0,1.0,7.0,1.0,4.0,2.0,2.0,1.0,6.0,4.0,11.0,28.0,2.0,8.0,4.0,32.0,45.0,3.0,5.0,6.0,4.0,10.0,5.0,2.0,13.0,6.0,16.0,6.0,5.0,3.0,,3.0,2.0,5.0,2.0,1.0,1.0,12.0,5.0,4.0,2.0,11.0,16.0,4.0,,2.0,,2.0,4.0,2.0,11.0,9.0,,7.0,3.0,,,,,26.0,13.0,14.0,2.0,0.2727272727272727,0.3,1.0,0.25,0.2857142857142857,0.39285714285714285,0.6,0.4,0.3888888888888889,0.5,0.36666666666666664,0.41025641025641024,0.5,0.40625,0.2222222222222222,,0.10714285714285714,0.17647058823529413,,1.0,1.0,0.8,0.7142857142857143,0.75,1.0,0.6666666666666666,,0.6,102.76303751143642,,15.657894736842104,12.45,14.578947368421053,11.575,0.4722222222222222,0.5294117647058824,0.6428571428571429,0.1111111111111111,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.1111111111111111,0.25,0.25,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.6,,0.5333333333333333,0.5,0.06666666666666667,0.26666666666666666,0.6944444444444444,0.5027014285714286,0.539025,0.4946035714285714,0.07894736842105263,0.1,0.1875,0.40625,5.960714285714286,30.0875,0.3684210526315789,1.0,,1.0,2.0,,,2.0,3.0,5.0,1.0,,7.0,,,1.0,,,1.0,0.2,0.2,0.4,0.25,0.2857142857142857,,0.4,0.058823529411764705,,,,1.0,,1.0,1.0,1.0,1.0,5.0,4.0,,1.0,0.16666666666666666,,,,1.0,,,,1.0,0.2,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1628388-202362-202709-203922-2744,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Glenn Robinson III, Al Jefferson","Leaf, Stephenson, Joseph, Robinson III, Jefferson",1628388-202362-202709-203922-2744,IND,187.0,1,3.0,-5.0,7.0,5.0,,,,12.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,2.0,,2.0,2.0,,3.0,2.0,6.0,11.0,,,,,,,,,,4.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,6.0,,,,,,,,,1.0,,,0.4,,,0.5,,,0.6,,,,,,,,1.0,1.0,,,,1.0,92.40641711229947,,17.0,13.6,17.0,13.6,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,0.2,,,,0.4,,,,,,,,0.8,0.47695999999999994,,,0.16666666666666666,0.3333333333333333,,,5.95,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2018,2017-18,False
1628388-202362-202709-2744-2863,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Al Jefferson, Damien Wilkins","Leaf, Stephenson, Joseph, Jefferson, Wilkins",1628388-202362-202709-2744-2863,IND,358.0,2,6.0,5.0,12.0,10.0,5.0,1.0,2.0,22.0,1.0,2.0,,,,1.0,2.0,3.0,4.0,5.0,,,,2.0,1.0,7.0,10.0,1.0,2.0,1.0,18.0,13.0,2.0,2.0,4.0,3.0,5.0,1.0,,6.0,6.0,8.0,3.0,2.0,1.0,,3.0,1.0,4.0,,,1.0,9.0,2.0,,,2.0,3.0,,,,,,,,4.0,2.0,,2.0,1.0,,,,,14.0,6.0,5.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.7,1.0,0.6,0.7083333333333334,1.0,0.5,0.6923076923076923,1.0,0.5,0.16666666666666666,,0.1,0.5,,,,,1.0,1.0,,,,1.0,88.49162011173185,,15.25,17.5,14.166666666666666,17.5,0.16666666666666666,0.5,1.0,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.8,0.8,,,,,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.406475,0.33965,0.36815,0.07692307692307693,0.09090909090909091,0.2222222222222222,0.3333333333333333,12.58,24.05,0.4166666666666667,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,0.3333333333333333,,0.25,1.0,,,,0.5,0.5,1.0,,0.5,,,,2.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1628388-202709-202711-203506-2744,1610612754,"TJ Leaf, Cory Joseph, Bojan Bogdanovic, Victor Oladipo, Al Jefferson","Leaf, Joseph, Bogdanovic, Oladipo, Jefferson",1628388-202709-202711-203506-2744,IND,47.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,4.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,2.0,1.0,,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,122.55319148936171,,10.0,13.5,10.0,13.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4088,,0.4088,,,,1.0,13.5,,1.0,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202344-202362-202709,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Lance Stephenson, Cory Joseph","Young, Collison, Booker, Stephenson, Joseph",201152-201954-202344-202362-202709,IND,33.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,130.9090909090909,,15.0,9.0,15.0,9.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3976,,0.3976,,,,1.0,13.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202344-202362-203506,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Lance Stephenson, Victor Oladipo","Young, Collison, Booker, Stephenson, Oladipo",201152-201954-202344-202362-203506,IND,314.0,3,5.0,2.0,12.0,13.0,3.0,7.0,1.0,25.0,2.0,2.0,,,,,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,,4.0,7.0,1.0,3.0,2.0,13.0,11.0,,,1.0,1.0,2.0,,1.0,3.0,4.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,,,4.0,5.0,1.0,,1.0,,,1.0,,1.0,3.0,,4.0,2.0,,,,,12.0,3.0,3.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.5,0.55,,0.5,0.5416666666666666,0.5,0.5,0.3,,0.14285714285714285,,,1.0,,,1.0,1.0,,,,1.0,114.64968152866241,,12.416666666666666,12.692307692307692,11.416666666666666,12.692307692307692,0.2,1.0,1.0,0.5,0.4,0.25,0.3333333333333333,1.0,0.1,1.0,1.0,0.1,1.0,1.0,1.0,0.2,,,,,,,,0.5,0.523785,,0.3851,0.16666666666666666,0.2222222222222222,0.07692307692307693,0.23076923076923078,7.871428571428572,24.233333333333334,0.25,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,0.2,,,,0.25,,,,,,,,,,3.0,3.0,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202344-202362-203922,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Lance Stephenson, Glenn Robinson III","Young, Collison, Booker, Stephenson, Robinson III",201152-201954-202344-202362-203922,IND,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202344-202709-203506,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Cory Joseph, Victor Oladipo","Young, Collison, Booker, Joseph, Oladipo",201152-201954-202344-202709-203506,IND,430.0,4,7.0,-5.0,14.0,14.0,2.0,8.0,3.0,28.0,1.0,3.0,,,,,3.0,4.0,,2.0,,2.0,,4.0,1.0,4.0,9.0,2.0,6.0,1.0,15.0,20.0,,,,,,1.0,1.0,4.0,4.0,4.0,6.0,4.0,,,2.0,2.0,4.0,,,2.0,10.0,3.0,1.0,1.0,5.0,8.0,1.0,,,,1.0,1.0,,4.0,2.0,,2.0,1.0,,,,,15.0,4.0,2.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,,,0.4666666666666667,,1.5,0.46875,,1.0,0.4,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,93.76744186046511,,17.428571428571427,13.285714285714286,15.857142857142858,13.285714285714286,0.2,0.3333333333333333,0.3333333333333333,,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,,,0.13333333333333333,,,,0.26666666666666666,,,,,,,1.0,0.6,0.46862666666666664,,0.49875,0.0625,0.1,,0.26666666666666666,7.944444444444445,25.03333333333333,0.14285714285714285,,2.0,1.0,,2.0,2.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,1.0,0.5,0.25,0.375,0.5,0.5,,,0.5,0.5,1.0,,0.5,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202344-202711-203506,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Bojan Bogdanovic, Victor Oladipo","Young, Collison, Booker, Bogdanovic, Oladipo",201152-201954-202344-202711-203506,IND,97.0,1,2.0,-3.0,3.0,4.0,,,1.0,7.0,1.0,3.0,,2.0,,,,,,2.0,,,,,,1.0,5.0,,,,2.0,5.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,0.2,,,0.2,,,0.2,,,,,,,,,,,,,,,,,103.91752577319588,,22.666666666666668,7.25,21.0,7.25,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.4,,,,,,,,1.0,,,,,,,0.6,0.55318,0.6288,,,,,,8.36,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.5,,0.5,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202362-202709-202711,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Young, Collison, Stephenson, Joseph, Bogdanovic",201152-201954-202362-202709-202711,IND,264.0,2,4.0,-3.0,7.0,9.0,,1.0,,16.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,3.0,2.0,10.0,13.0,,,,,,,,,,2.0,3.0,2.0,,,,1.0,1.0,1.0,,,3.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,2.0,,,2.0,,2.0,1.0,1.0,,1.0,1.0,10.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.75,,,,,1.0,,1.0,,1.0,,1.0,,,87.27272727272727,1.0,16.285714285714285,16.666666666666668,16.285714285714285,16.666666666666668,0.25,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,1.0,0.561075,,,0.2,0.5,,,1.3,24.766666666666666,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202362-202709-203506,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph, Victor Oladipo","Young, Collison, Stephenson, Joseph, Oladipo",201152-201954-202362-202709-203506,IND,9.0,1,,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,320.0,,4.0,5.0,4.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2966,,0.2966,,,,,10.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612754,2018,2017-18,False
201152-201954-202362-202709-2744,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph, Al Jefferson","Young, Collison, Stephenson, Joseph, Jefferson",201152-201954-202362-202709-2744,IND,919.0,9,15.0,2.0,29.0,33.0,7.0,5.0,4.0,62.0,5.0,6.0,3.0,3.0,1.0,1.0,3.0,7.0,5.0,6.0,3.0,4.0,1.0,8.0,4.0,13.0,19.0,5.0,12.0,2.0,43.0,41.0,3.0,3.0,6.0,3.0,3.0,5.0,,15.0,12.0,14.0,12.0,7.0,2.0,1.0,6.0,4.0,10.0,2.0,2.0,1.0,24.0,4.0,2.0,4.0,10.0,14.0,2.0,,1.0,,1.0,2.0,,5.0,5.0,1.0,3.0,2.0,1.0,,1.0,1.0,37.0,15.0,7.0,,0.46153846153846156,0.5454545454545454,0.8,0.4166666666666667,0.45454545454545453,0.6842105263157895,1.0,1.0,0.6612903225806451,0.75,0.9375,0.671875,0.75,0.9375,0.3870967741935484,0.08333333333333333,0.10526315789473684,,0.125,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,97.14907508161045,1.0,17.379310344827587,12.575757575757576,16.620689655172413,12.333333333333334,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.4,0.22580645161290322,0.42857142857142855,0.6,0.3333333333333333,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.12903225806451613,0.75,0.75,0.6666666666666666,0.25806451612903225,0.75,1.0,0.3333333333333333,0.125,1.0,0.125,0.5,0.5806451612903226,0.490765,0.599125,0.4715642857142857,0.0625,0.1,0.13953488372093023,0.3488372093023256,9.589473684210526,28.666666666666668,0.2413793103448276,1.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,,,4.0,,,,,,,0.6,0.16666666666666666,0.5,0.3333333333333333,,,0.4,,0.25,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,3.0,3.0,3.0,1.0,0.6,0.25,,,,1.0,,,,1.0,0.25,,1.0,,,,,,,,,,2.0,,1.0,,,,0.5,,,,,,,3.0,0.2857142857142857,,,,1.0,,,,,1610612754,2018,2017-18,False
201152-201954-202362-202711-203506,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Bojan Bogdanovic, Victor Oladipo","Young, Collison, Stephenson, Bogdanovic, Oladipo",201152-201954-202362-202711-203506,IND,283.0,4,5.0,12.0,12.0,10.0,,1.0,1.0,22.0,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,5.0,,2.0,4.0,3.0,6.0,3.0,16.0,4.0,1.0,1.0,2.0,,,,,,,4.0,9.0,5.0,,,,3.0,3.0,1.0,,,9.0,1.0,3.0,,4.0,5.0,,,,1.0,,1.0,,1.0,3.0,1.0,4.0,2.0,,,,,14.0,,,,,,1.0,0.5,0.5,0.5,1.0,,0.65,1.0,,0.6666666666666666,1.0,,0.6,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,111.9434628975265,,11.0,15.1,11.0,15.1,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.1,,,0.1,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,0.9,0.544875,0.7364,,0.16666666666666666,0.3333333333333333,0.125,,5.625,26.183333333333334,,,2.0,,2.0,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,,0.5,,0.25,1.0,,,,0.4,0.4,1.0,,0.4,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
