EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PtsUnassisted3s,Charge Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,BlockingFoulsDrawn,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626209-1628371-1628411-201571-202687,1610612753,"Mario Hezonja, Jonathan Isaac, Wes Iwundu, D.J. Augustin, Bismack Biyombo","Hezonja, Isaac, Iwundu, Augustin, Biyombo",1626209-1628371-1628411-201571-202687,ORL,75.0,1,1.0,2.0,3.0,2.0,,1.0,5.0,1.0,3.0,1.0,2.0,3.0,,1.0,,,,,1.0,4.0,,,2.0,4.0,,1.0,2.0,2.0,1.0,4.0,,4.0,2.0,,2.0,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,1.0,,1.0,,,,,,,2.0,,3.0,1.0,1.0,,,,,2.0,4.0,2.0,,,,,0.25,0.5,0.25,0.25,0.5,0.25,0.4,0.5,0.4,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,1.0,,,1.0,96.0,,19.0,12.333333333333334,19.0,12.333333333333334,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,1.0,0.5,0.75,,0.75,,0.51705,0.6073,0.51705,0.25,0.25,0.5,1.0,2.65,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-1628411-202687-202714,1610612753,"Mario Hezonja, Jonathan Isaac, Wes Iwundu, Bismack Biyombo, Shelvin Mack","Hezonja, Isaac, Iwundu, Biyombo, Mack",1626209-1628371-1628411-202687-202714,ORL,1032.0,4,17.0,31.0,33.0,2.0,1.0,3.0,64.0,4.0,6.0,,,,,4.0,6.0,2.0,9.0,1.0,7.0,16.0,4.0,12.0,5.0,31.0,28.0,,,3.0,,1.0,2.0,,2.0,9.0,,1.0,8.0,2.0,2.0,3.0,9.0,1.0,21.0,2.0,,3.0,10.0,13.0,3.0,16.0,3.0,3.0,,2.0,,4.0,,1.0,7.0,5.0,,6.0,,3.0,2.0,1.0,2.0,1.0,28.0,,2.0,,0.75,0.3333333333333333,0.36363636363636365,0.4375,,,0.4642857142857143,0.75,,0.5,0.75,,0.42857142857142855,0.125,0.16666666666666666,0.25,,0.8333333333333334,0.2222222222222222,0.5,0.7222222222222222,0.1875,0.5,,0.75,1.0,0.4,89.30232558139535,0.5,14.838709677419354,17.333333333333332,14.03225806451613,16.484848484848484,0.21428571428571427,0.6666666666666666,0.8,0.14285714285714285,,,0.21428571428571427,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.5,,,,0.3333333333333333,0.6428571428571429,0.25,0.4822185185185185,0.564375,0.464475,0.0967741935483871,0.15789473684210525,0.0967741935483871,,9.2375,27.641666666666666,0.06451612903225806,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,12.0,6.0,4.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,0.8571428571428571,0.8571428571428571,0.5,,0.14285714285714285,0.3333333333333333,0.16666666666666666,1.0,0.07142857142857142,1.0,,,,,,,,,,3.0,2.0,0.5,0.5,0.6666666666666666,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-1628411-202687-203095,1610612753,"Mario Hezonja, Jonathan Isaac, Wes Iwundu, Bismack Biyombo, Evan Fournier","Hezonja, Isaac, Iwundu, Biyombo, Fournier",1626209-1628371-1628411-202687-203095,ORL,5.0,1,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3172,,0.3172,,,,1.0,11.8,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-1628681-201571-202696,1610612753,"Mario Hezonja, Jonathan Isaac, Rodney Purvis, D.J. Augustin, Nikola Vucevic","Hezonja, Isaac, Purvis, Augustin, Vucevic",1626209-1628371-1628681-201571-202696,ORL,54.0,2,1.0,3.0,2.0,1.0,,,5.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,2.0,,,2.0,4.0,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,4.0,2.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,133.33333333333334,,4.333333333333333,20.5,4.333333333333333,20.5,0.5,1.0,1.0,,,,0.5,,,,,,,1.0,,0.5,,0.4843,,0.5044,0.3333333333333333,0.3333333333333333,,0.5,10.4,,0.3333333333333333,4.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-201167-202687-202714,1610612753,"Mario Hezonja, Jonathan Isaac, Arron Afflalo, Bismack Biyombo, Shelvin Mack","Hezonja, Isaac, Afflalo, Biyombo, Mack",1626209-1628371-201167-202687-202714,ORL,93.0,1,2.0,2.0,2.0,,,1.0,4.0,,,,,,1.0,1.0,2.0,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,1.0,0.5,,1.0,0.5,,,,1.0,,61.93548387096774,,29.0,17.5,24.5,17.5,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.3951,0.4194,,,,1.0,,16.366666666666667,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-201167-202687-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Arron Afflalo, Bismack Biyombo, Jonathon Simmons","Hezonja, Isaac, Afflalo, Biyombo, Simmons",1626209-1628371-201167-202687-203613,ORL,331.0,1,6.0,9.0,9.0,,,3.0,18.0,1.0,2.0,,1.0,,,2.0,3.0,1.0,2.0,,2.0,7.0,1.0,2.0,,7.0,11.0,,1.0,,,,,,2.0,3.0,,,2.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,2.0,,3.0,,1.0,2.0,2.0,,,,,,,,,7.0,,,,1.0,0.5,0.5,0.2857142857142857,,,0.3888888888888889,,,0.3888888888888889,,,0.2222222222222222,0.2857142857142857,0.5,0.5,,1.0,0.6,0.3333333333333333,0.5,0.5,,1.0,,1.0,0.3333333333333333,78.30815709969788,,19.333333333333332,17.444444444444443,17.333333333333332,16.555555555555557,0.2222222222222222,0.5,1.0,0.2222222222222222,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.5,,,,0.4444444444444444,0.5,0.4404944444444444,0.453875,,,,,,10.028571428571428,26.5,,-4.0,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,0.5,0.5,0.3333333333333333,1.0,,0.5,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-201571-202687-202714,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Bismack Biyombo, Shelvin Mack","Hezonja, Isaac, Augustin, Biyombo, Mack",1626209-1628371-201571-202687-202714,ORL,255.0,2,4.0,9.0,11.0,4.0,4.0,1.0,20.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,3.0,4.0,,2.0,2.0,8.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,6.0,,2.0,,2.0,,,,,,,1.0,,2.0,2.0,4.0,1.0,5.0,1.0,,1.0,1.0,,3.0,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,,6.0,4.0,4.0,,,,,0.75,1.0,0.5,0.5,1.0,0.3333333333333333,0.5714285714285714,1.0,0.5,0.3333333333333333,,,,,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,,,0.6666666666666666,1.0,112.94117647058823,,9.11111111111111,15.727272727272727,9.11111111111111,13.727272727272727,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,,0.5518583333333333,0.7656,0.5862833333333334,,,0.25,0.5,4.175,28.65,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,1.0,0.5,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-201571-202687-203095,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Bismack Biyombo, Evan Fournier","Hezonja, Isaac, Augustin, Biyombo, Fournier",1626209-1628371-201571-202687-203095,ORL,83.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,3.0,2.0,,,,,,2.0,3.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,3.0,3.0,3.0,1.0,1.0,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,,,104.09638554216868,,11.666666666666666,16.0,11.666666666666666,16.0,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.542775,,0.542775,,,,1.0,,24.65,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-201571-202696-203095,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Evan Fournier","Hezonja, Isaac, Augustin, Vucevic, Fournier",1626209-1628371-201571-202696-203095,ORL,120.0,1,2.0,3.0,4.0,3.0,,,7.0,,1.0,,,1.0,,1.0,,,2.0,2.0,,2.0,,2.0,,,5.0,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,1.0,84.0,,23.666666666666668,12.25,23.666666666666668,12.25,0.25,,,0.25,,,,0.5,,,,,,0.25,0.5,0.75,,0.4223666666666666,,0.4223666666666666,,,,,7.1,32.85,1.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-201571-202696-203613,1610612753,"Mario Hezonja, Jonathan Isaac, D.J. Augustin, Nikola Vucevic, Jonathon Simmons","Hezonja, Isaac, Augustin, Vucevic, Simmons",1626209-1628371-201571-202696-203613,ORL,4522.0,6,75.0,149.0,151.0,36.0,9.0,19.0,300.0,30.0,45.0,3.0,12.0,12.0,16.0,38.0,22.0,12.0,28.0,4.0,54.0,105.0,17.0,40.0,21.0,180.0,149.0,6.0,18.0,26.0,10.0,25.0,7.0,46.0,68.0,45.0,8.0,,28.0,12.0,7.0,15.0,35.0,10.0,85.0,21.0,,23.0,36.0,59.0,28.0,87.0,16.0,11.0,5.0,7.0,,18.0,3.0,10.0,26.0,27.0,1.0,28.0,3.0,12.0,5.0,2.0,6.0,5.0,154.0,46.0,36.0,,0.8823529411764706,0.425,0.425,0.5142857142857142,0.3333333333333333,0.4,0.5482758620689655,0.5,0.546875,0.5700636942675159,0.5,0.5769230769230769,0.27586206896551724,0.06666666666666667,0.06666666666666667,0.10526315789473684,,0.8181818181818182,0.4117647058823529,0.8846153846153846,0.8428571428571429,0.3783783783783784,0.5333333333333333,0.36363636363636365,0.7619047619047619,1.0,0.9,95.53295002211412,0.8333333333333334,13.939597315436242,16.192052980132452,13.295302013422818,15.80794701986755,0.3103448275862069,0.6666666666666666,0.7142857142857143,0.2620689655172414,0.42105263157894735,0.47058823529411764,0.15172413793103448,0.19310344827586207,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,0.25,0.375,0.125,0.5862068965517241,0.42857142857142855,0.5137624137931034,0.5371388888888888,0.5257875,0.07792207792207792,0.10526315789473684,0.14444444444444443,0.25555555555555554,7.626666666666666,24.932499999999997,0.24161073825503357,31.0,5.0,12.0,,1.0,4.0,6.0,5.0,0.6666666666666666,0.08275862068965517,0.4166666666666667,0.4166666666666667,1.0,0.041666666666666664,,,40.0,20.0,14.0,4.0,7.0,,6.0,11.0,1.0,10.0,1.0,1.0,1.0,,,3.0,0.37037037037037035,0.4,0.6111111111111112,,0.30434782608695654,0.35714285714285715,0.375,0.7692307692307693,0.08955223880597014,0.4666666666666667,0.25,,,6.0,0.5,3.0,5.0,0.7142857142857143,0.75,8.0,2.0,0.36363636363636365,0.36363636363636365,0.25,11.0,3.0,1.0,3.0,0.8333333333333334,3.0,5.0,6.0,2.0,2.0,,0.20833333333333334,0.09375,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.8,0.75,0.6666666666666666,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-202687-202714-203082,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Terrence Ross","Hezonja, Isaac, Biyombo, Mack, Ross",1626209-1628371-202687-202714-203082,ORL,258.0,1,4.0,9.0,9.0,,,2.0,18.0,,1.0,,,,1.0,2.0,1.0,1.0,5.0,,1.0,4.0,2.0,6.0,1.0,9.0,6.0,,1.0,3.0,,,,,2.0,6.0,,,5.0,1.0,1.0,2.0,2.0,1.0,6.0,,,1.0,4.0,5.0,2.0,7.0,1.0,1.0,,1.0,,1.0,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,6.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.25,,,0.4,0.75,,0.45,0.75,,0.6,0.25,1.0,,,0.8,,1.0,0.8333333333333334,0.2857142857142857,,,0.75,1.0,1.0,100.46511627906978,,15.222222222222221,13.444444444444445,14.555555555555555,12.444444444444445,0.1,,,0.2,0.5,0.5,0.1,0.5,0.2,0.2,1.0,,,,,0.7,0.2,0.51244,,,0.1,0.25,0.3333333333333333,,10.075,25.150000000000002,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.5,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-202687-202714-203095,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Evan Fournier","Hezonja, Isaac, Biyombo, Mack, Fournier",1626209-1628371-202687-202714-203095,ORL,317.0,3,5.0,13.0,13.0,,,,26.0,1.0,2.0,,,,,1.0,3.0,1.0,3.0,,3.0,6.0,1.0,4.0,4.0,13.0,9.0,,,,,,,,4.0,,,,3.0,1.0,1.0,,1.0,,2.0,,,4.0,4.0,8.0,,8.0,1.0,1.0,,1.0,,1.0,,,3.0,3.0,,4.0,,2.0,1.0,,1.0,,13.0,,,,,0.25,0.25,0.5,,,0.45,,,0.5416666666666666,,,0.4,0.16666666666666666,,1.0,,0.8,,1.0,0.8888888888888888,,,,1.0,,1.0,118.10725552050474,,12.076923076923077,12.307692307692308,12.076923076923077,11.153846153846153,0.2,0.5,0.5,0.1,,,0.3,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.3333333333333333,0.49101,,,0.16666666666666666,0.25,,,11.016666666666666,24.475,,4.0,,1.0,,,,,,,0.1,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-202687-202714-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Jonathon Simmons","Hezonja, Isaac, Biyombo, Mack, Simmons",1626209-1628371-202687-202714-203613,ORL,1261.0,7,21.0,47.0,44.0,7.0,6.0,7.0,91.0,11.0,14.0,3.0,3.0,4.0,1.0,8.0,3.0,7.0,12.0,1.0,12.0,25.0,10.0,16.0,8.0,62.0,37.0,3.0,4.0,12.0,4.0,7.0,1.0,11.0,16.0,24.0,2.0,,12.0,7.0,3.0,8.0,12.0,5.0,32.0,4.0,1.0,7.0,9.0,16.0,6.0,22.0,7.0,5.0,2.0,4.0,1.0,7.0,1.0,5.0,11.0,11.0,,10.0,2.0,6.0,1.0,1.0,1.0,,50.0,11.0,7.0,2.0,0.8,0.625,0.625,0.48,0.75,0.5714285714285714,0.6585365853658537,1.0,0.6875,0.6888888888888889,1.0,0.6875,0.3902439024390244,0.12,0.07142857142857142,0.125,0.5,0.8181818181818182,0.3076923076923077,0.875,0.8421052631578947,0.2631578947368421,0.6666666666666666,0.14285714285714285,0.6,1.0,0.875,103.91752577319588,,13.382978723404255,14.363636363636363,12.680851063829786,14.113636363636363,0.34146341463414637,0.7857142857142857,0.8461538461538461,0.1951219512195122,0.125,0.14285714285714285,0.07317073170731707,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.5,1.0,0.5,0.125,0.7317073170731707,0.5833333333333334,0.49756341463414633,0.48056666666666664,0.493425,0.13333333333333333,0.20689655172413793,0.1935483870967742,0.1774193548387097,6.9239999999999995,25.2,0.14893617021276595,25.0,3.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0975609756097561,0.75,0.75,1.0,0.16666666666666666,1.0,1.0,8.0,4.0,4.0,,1.0,,1.0,3.0,,1.0,2.0,1.0,,,,,0.3333333333333333,0.36363636363636365,0.42857142857142855,,0.16666666666666666,0.3333333333333333,0.2,1.0,0.0625,0.36363636363636365,,0.6666666666666666,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,6.0,2.0,1.0,1.0,0.16666666666666666,,1.0,,1.0,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-202687-202714-203932,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Shelvin Mack, Aaron Gordon","Hezonja, Isaac, Biyombo, Mack, Gordon",1626209-1628371-202687-202714-203932,ORL,67.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,2.0,,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,,0.5,0.5,0.3333333333333333,,,,,1.0,85.97014925373134,,15.5,18.0,14.5,13.5,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,0.4456333333333333,,0.4456333333333333,,,,,7.9,25.1,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
1626209-1628371-202687-203082-203613,1610612753,"Mario Hezonja, Jonathan Isaac, Bismack Biyombo, Terrence Ross, Jonathon Simmons","Hezonja, Isaac, Biyombo, Ross, Simmons",1626209-1628371-202687-203082-203613,ORL,45.0,1,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,2.0,,4.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,4.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,96.0,,16.0,14.5,16.0,14.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,,0.59805,,,0.5,0.5,,,6.9,,,4.0,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,True
