EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,BlockingFouls,LiveBallTurnoverPct,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,SecondChanceFtPoints,SelfOReb,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,SelfORebPct,PenaltyArc3FGM,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallTurnovers,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627734-1627816-201954-202709-203506,1610612754,"Domantas Sabonis, Alex Poythress, Darren Collison, Cory Joseph, Victor Oladipo","Sabonis, Poythress, Collison, Joseph, Oladipo",1627734-1627816-201954-202709-203506,IND,92.0,1,2.0,-3.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,2.0,2.0,,1.0,,4.0,7.0,,,,,,,,,4.0,,,1.0,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,109.56521739130434,,11.333333333333334,14.5,11.333333333333334,10.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5280666666666667,,,,,11.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1627816-202362-202709-202711,1610612754,"Domantas Sabonis, Alex Poythress, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Sabonis, Poythress, Stephenson, Joseph, Bogdanovic",1627734-1627816-202362-202709-202711,IND,483.0,2,8.0,-13.0,12.0,12.0,,,4.0,24.0,,2.0,,1.0,,,1.0,4.0,,3.0,,1.0,3.0,,1.0,9.0,1.0,4.0,1.0,6.0,19.0,,3.0,3.0,,,,,,,2.0,3.0,3.0,3.0,,1.0,1.0,,,,,3.0,,4.0,,4.0,4.0,4.0,8.0,,,,3.0,5.0,1.0,3.0,,4.0,2.0,,,,,,,,3.0,,,,,,1.0,0.25,0.25,0.1111111111111111,,,0.19230769230769232,0.375,,0.21428571428571427,0.375,,0.3076923076923077,0.3333333333333333,,0.5714285714285714,0.5714285714285714,,,0.5714285714285714,0.4444444444444444,0.5,,0.6666666666666666,0.5,,,71.5527950310559,,23.75,16.5,19.833333333333332,14.666666666666666,0.15384615384615385,,,,0.3076923076923077,0.25,0.5,,0.23076923076923078,,,,0.07692307692307693,,,,0.23076923076923078,0.25,,,,,,0.46153846153846156,0.42447307692307695,0.4104875,,0.5,,9.877777777777778,25.4,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,0.3333333333333333,0.07142857142857142,0.1,,2.0,1.0,,0.4,,,1.0,,,,2.0,,,,,,,,,,,1.0,,0.5,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,1610612754,2018,2017-18,True
1627734-1627816-202362-202709-203506,1610612754,"Domantas Sabonis, Alex Poythress, Lance Stephenson, Cory Joseph, Victor Oladipo","Sabonis, Poythress, Stephenson, Joseph, Oladipo",1627734-1627816-202362-202709-203506,IND,462.0,3,8.0,-7.0,15.0,14.0,10.0,10.0,2.0,29.0,2.0,4.0,,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,10.0,2.0,3.0,1.0,15.0,22.0,,1.0,4.0,3.0,5.0,1.0,1.0,7.0,4.0,4.0,6.0,2.0,,2.0,2.0,4.0,1.0,2.0,,,10.0,,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,3.0,4.0,,1.0,,,,1.0,1.0,11.0,7.0,10.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.4,,0.6,0.5384615384615384,0.75,0.5,0.5,0.6666666666666666,0.4375,0.23076923076923078,,,1.0,0.4,,,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,,90.38961038961038,1.0,16.666666666666668,15.142857142857142,15.733333333333333,14.571428571428571,0.3076923076923077,0.5,0.5,1.0,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,,,0.16666666666666666,1.0,0.16666666666666666,0.5384615384615384,0.48590769230769226,0.619775,0.4272416666666667,0.26666666666666666,0.4666666666666667,9.65,25.433333333333334,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,0.5,0.5,1.0,0.5,1.0,1.0,,,0.5,0.13333333333333333,0.16666666666666666,,1.0,1.0,,0.5,,,,1.0,1.0,,,,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-201954-202362-202709,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Lance Stephenson, Cory Joseph","Sabonis, Leaf, Collison, Stephenson, Joseph",1627734-1628388-201954-202362-202709,IND,1682.0,10,28.0,28.0,56.0,57.0,9.0,9.0,2.0,113.0,16.0,19.0,,1.0,2.0,2.0,5.0,8.0,6.0,8.0,2.0,6.0,8.0,,27.0,35.0,7.0,14.0,14.0,89.0,61.0,,1.0,3.0,4.0,5.0,,4.0,12.0,30.0,24.0,12.0,8.0,1.0,15.0,4.0,19.0,2.0,8.0,4.0,3.0,42.0,1.0,4.0,7.0,11.0,19.0,5.0,24.0,5.0,4.0,1.0,4.0,7.0,7.0,10.0,,14.0,17.0,1.0,5.0,,,3.0,5.0,2.0,86.0,12.0,9.0,1.0,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5,0.5,0.7714285714285715,,0.8,0.7653061224489796,0.5,0.8,0.8,0.5,0.8571428571428571,0.2857142857142857,0.02857142857142857,0.05263157894736842,0.5,0.5,0.6363636363636364,0.14285714285714285,0.5454545454545454,0.3333333333333333,1.0,,0.4444444444444444,0.8,0.42857142857142855,1.0,96.74197384066586,0.4,13.857142857142858,15.894736842105264,13.535714285714286,14.473684210526315,0.3877551020408163,0.8421052631578947,0.8888888888888888,0.5,0.16326530612244897,0.625,0.625,0.8,0.16326530612244897,0.75,0.75,0.5,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.16326530612244897,0.3333333333333333,,,0.4,1.0,,0.673469387755102,0.5133418367346938,0.5777,0.45499999999999996,0.033707865168539325,0.1348314606741573,6.954285714285715,25.05,0.16071428571428573,,,5.0,1.0,1.0,1.0,2.0,,,5.0,,2.0,1.0,1.0,2.0,3.0,7.0,3.0,0.5,,,,0.375,0.625,0.625,0.4,0.3333333333333333,1.0,1.0,,,0.625,0.14814814814814814,0.1794871794871795,9.0,3.0,,1.0,0.42857142857142855,1.0,1.0,,,1.0,,1.0,,0.07142857142857142,,2.0,,2.0,1.0,,0.06666666666666667,,3.0,,,0.3333333333333333,2.0,1.0,,1.0,0.3333333333333333,1.0,,,0.25,,2.0,1.0,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-201954-202362-202711,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Lance Stephenson, Bojan Bogdanovic","Sabonis, Leaf, Collison, Stephenson, Bogdanovic",1627734-1628388-201954-202362-202711,IND,49.0,2,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,58.775510204081634,,23.0,26.0,23.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-201954-202362-203506,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Lance Stephenson, Victor Oladipo","Sabonis, Leaf, Collison, Stephenson, Oladipo",1627734-1628388-201954-202362-203506,IND,58.0,1,1.0,-3.0,1.0,2.0,,1.0,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,,29.0,14.5,29.0,14.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4233,,,,,19.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-201954-202711-203506,1610612754,"Domantas Sabonis, TJ Leaf, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Sabonis, Leaf, Collison, Bogdanovic, Oladipo",1627734-1628388-201954-202711-203506,IND,101.0,1,2.0,,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,4.0,,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,,85.54455445544555,,14.666666666666666,19.0,14.666666666666666,17.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,0.62895,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-202362-202709-202711,1610612754,"Domantas Sabonis, TJ Leaf, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Sabonis, Leaf, Stephenson, Joseph, Bogdanovic",1627734-1628388-202362-202709-202711,IND,1830.0,12,30.0,21.0,62.0,64.0,8.0,10.0,8.0,126.0,22.0,30.0,5.0,7.0,3.0,4.0,3.0,8.0,4.0,6.0,2.0,4.0,17.0,2.0,29.0,44.0,7.0,21.0,6.0,85.0,64.0,6.0,8.0,12.0,4.0,6.0,2.0,3.0,11.0,34.0,24.0,12.0,17.0,3.0,17.0,4.0,21.0,2.0,15.0,1.0,1.0,46.0,4.0,6.0,5.0,15.0,22.0,10.0,32.0,7.0,6.0,1.0,2.0,6.0,3.0,9.0,,10.0,6.0,,6.0,,,4.0,6.0,4.0,73.0,11.0,8.0,,0.5862068965517241,0.6296296296296297,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.6590909090909091,0.75,0.6666666666666666,0.6076923076923076,0.75,0.5,0.6343283582089553,0.75,0.6111111111111112,0.3230769230769231,0.06818181818181818,0.1,0.6521739130434783,0.4,0.7142857142857143,0.3076923076923077,0.6666666666666666,0.35714285714285715,0.375,0.2727272727272727,1.0,0.6666666666666666,0.6,1.0,99.14754098360656,0.6666666666666666,13.46774193548387,15.546875,12.64516129032258,14.921875,0.46153846153846156,0.7333333333333333,0.8148148148148148,0.6818181818181818,0.12307692307692308,0.375,0.375,0.3333333333333333,0.09230769230769231,0.6666666666666666,0.6666666666666666,0.25,0.06153846153846154,0.5,0.5,1.0,0.26153846153846155,0.875,0.7142857142857143,0.4,0.5,0.75,0.25,0.7846153846153846,0.5657992307692308,0.612175,0.5358,0.1411764705882353,0.12941176470588237,5.1863636363636365,26.68095238095238,0.12903225806451613,,,5.0,,,,,,,5.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,0.5384615384615384,0.29411764705882354,0.29411764705882354,0.4,,,,,,0.29411764705882354,0.04477611940298507,0.044444444444444446,9.0,4.0,3.0,,0.6666666666666666,2.0,1.0,1.0,,,,3.0,,,,2.0,,,1.0,,0.045454545454545456,4.0,1.0,,,0.6,,1.0,,,,,,,0.5,,2.0,2.0,1.0,,,,1.0,,,,,,1610612754,2018,2017-18,True
1627734-1628388-202362-202709-203506,1610612754,"Domantas Sabonis, TJ Leaf, Lance Stephenson, Cory Joseph, Victor Oladipo","Sabonis, Leaf, Stephenson, Joseph, Oladipo",1627734-1628388-202362-202709-203506,IND,1381.0,13,23.0,-9.0,41.0,48.0,15.0,21.0,5.0,89.0,5.0,11.0,2.0,5.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,15.0,3.0,10.0,18.0,7.0,18.0,5.0,46.0,55.0,2.0,5.0,4.0,6.0,7.0,4.0,5.0,23.0,4.0,16.0,15.0,15.0,1.0,2.0,5.0,7.0,1.0,2.0,,,19.0,4.0,2.0,6.0,7.0,18.0,6.0,24.0,3.0,3.0,,2.0,8.0,6.0,10.0,,6.0,6.0,2.0,2.0,,,1.0,2.0,,42.0,23.0,15.0,2.0,0.2,0.2222222222222222,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.4,0.8571428571428571,0.5694444444444444,0.2857142857142857,0.8181818181818182,0.5897435897435898,0.2857142857142857,0.8214285714285714,0.5,0.05555555555555555,0.09090909090909091,0.4117647058823529,0.2857142857142857,0.6666666666666666,0.36363636363636365,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.5,0.6,0.75,92.80231716147719,,15.560975609756097,15.479166666666666,14.536585365853659,14.229166666666666,0.3055555555555556,0.45454545454545453,0.5,0.4,0.1111111111111111,1.0,1.0,,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.7142857142857143,0.4,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.8055555555555556,0.5252597222222222,0.502,0.506159090909091,0.08695652173913043,0.5,5.811111111111111,25.73888888888889,0.36585365853658536,,1.0,6.0,,2.0,,2.0,2.0,,6.0,,4.0,1.0,,,,1.0,,,0.5,,,0.2857142857142857,0.4,0.4,0.6666666666666666,0.2857142857142857,,,0.09090909090909091,,0.4,0.02702702702702703,0.05263157894736842,6.0,6.0,3.0,,0.75,5.0,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,0.6666666666666666,,2.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-202362-202709-203922,1610612754,"Domantas Sabonis, TJ Leaf, Lance Stephenson, Cory Joseph, Glenn Robinson III","Sabonis, Leaf, Stephenson, Joseph, Robinson III",1627734-1628388-202362-202709-203922,IND,241.0,1,4.0,6.0,6.0,7.0,3.0,3.0,,13.0,,,,,,,1.0,1.0,,1.0,,,5.0,2.0,1.0,2.0,3.0,5.0,1.0,12.0,6.0,,,1.0,,1.0,2.0,,3.0,,2.0,9.0,5.0,,,3.0,3.0,,,,,9.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,1.0,2.0,,,,,,,,11.0,3.0,3.0,,,,1.0,0.6,0.6,0.5,,,0.7857142857142857,,0.5,0.75,0.5,0.5,0.7142857142857143,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,,1.0,1.0,,77.67634854771784,,19.5,17.714285714285715,16.666666666666668,17.714285714285715,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,0.7142857142857143,,,,,,0.6666666666666666,0.7142857142857143,0.5023642857142857,,0.5033,0.08333333333333333,0.25,9.8,25.1,0.5,,,3.0,,,,,1.0,,3.0,,3.0,,,,,1.0,,,0.5,,,,0.6,0.6,1.0,,,,,,0.6,0.125,0.3333333333333333,,,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-1628388-202362-202709-2863,1610612754,"Domantas Sabonis, TJ Leaf, Lance Stephenson, Cory Joseph, Damien Wilkins","Sabonis, Leaf, Stephenson, Joseph, Wilkins",1627734-1628388-202362-202709-2863,IND,1525.0,5,25.0,-1.0,52.0,54.0,5.0,4.0,6.0,106.0,11.0,16.0,2.0,4.0,2.0,2.0,2.0,8.0,3.0,5.0,1.0,5.0,12.0,1.0,16.0,29.0,6.0,17.0,10.0,60.0,61.0,2.0,4.0,9.0,2.0,3.0,2.0,,7.0,20.0,12.0,15.0,12.0,1.0,10.0,5.0,15.0,1.0,7.0,,3.0,35.0,2.0,4.0,8.0,8.0,20.0,6.0,26.0,8.0,5.0,3.0,5.0,9.0,10.0,15.0,1.0,13.0,11.0,1.0,,,,,,,51.0,7.0,5.0,,0.625,0.6666666666666666,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.5517241379310345,0.5,0.6666666666666666,0.5434782608695652,0.7,0.7,0.5882352941176471,0.75,0.7,0.3695652173913043,0.034482758620689655,,0.6666666666666666,0.3076923076923077,0.8888888888888888,0.18181818181818182,0.7619047619047619,0.25,,0.2857142857142857,1.0,0.625,0.8333333333333334,1.0,100.09180327868852,,13.98076923076923,14.777777777777779,13.596153846153847,14.203703703703704,0.34782608695652173,0.6875,0.6875,0.6363636363636364,0.17391304347826086,0.25,0.2857142857142857,,0.10869565217391304,0.6,0.6,1.0,0.10869565217391304,0.2,0.2,1.0,0.2608695652173913,0.8,0.5,,0.4,1.0,0.2,0.717391304347826,0.5313565217391304,0.66825,0.56935,0.15,0.11666666666666667,6.320689655172414,25.61764705882353,0.09615384615384616,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,5.0,,4.0,,,,1.0,5.0,,1.0,0.5,,,0.5,0.4166666666666667,0.4166666666666667,0.8,0.2,1.0,1.0,0.2,1.0,0.4166666666666667,0.1,0.15151515151515152,3.0,4.0,4.0,2.0,0.4444444444444444,4.0,1.0,1.0,2.0,3.0,3.0,,,0.13043478260869565,,1.0,,,,,,2.0,,,0.125,0.6666666666666666,,,,,,2.0,,,,,,2.0,,,,,,,,,,,1610612754,2018,2017-18,True
1627734-201152-201954-202362-202709,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph","Sabonis, Young, Collison, Stephenson, Joseph",1627734-201152-201954-202362-202709,IND,2856.0,23,48.0,8.0,92.0,87.0,16.0,20.0,9.0,179.0,23.0,34.0,5.0,8.0,4.0,5.0,4.0,7.0,3.0,6.0,3.0,11.0,17.0,3.0,30.0,47.0,10.0,28.0,16.0,106.0,98.0,5.0,8.0,13.0,5.0,9.0,4.0,5.0,24.0,30.0,30.0,21.0,16.0,6.0,15.0,7.0,22.0,3.0,11.0,2.0,2.0,51.0,6.0,7.0,6.0,18.0,25.0,13.0,38.0,8.0,4.0,4.0,8.0,21.0,6.0,12.0,,27.0,22.0,,3.0,,,1.0,3.0,2.0,93.0,24.0,16.0,,0.5,0.5555555555555556,0.7,0.35714285714285715,0.37037037037037035,0.6382978723404256,0.625,0.5555555555555556,0.6,0.5555555555555556,0.7307692307692307,0.6309523809523809,0.65,0.75,0.37333333333333335,0.1276595744680851,0.14705882352941177,0.6428571428571429,0.4117647058823529,0.5454545454545454,0.35294117647058826,0.6153846153846154,0.38235294117647056,0.45454545454545453,0.4444444444444444,0.5,0.6666666666666666,0.6666666666666666,0.4,90.25210084033613,0.6666666666666666,16.706521739130434,15.160919540229886,16.184782608695652,14.080459770114942,0.4533333333333333,0.6764705882352942,0.7931034482758621,0.4782608695652174,0.09333333333333334,0.5714285714285714,0.6666666666666666,0.5,0.08,0.5,0.5,0.6666666666666666,0.14666666666666667,0.2727272727272727,0.2727272727272727,1.0,0.22666666666666666,0.8888888888888888,0.625,,0.38461538461538464,0.8,0.23076923076923078,0.8266666666666667,0.5473601351351352,0.658925,0.5414875,0.12264150943396226,0.22641509433962265,4.474468085106383,26.12142857142857,0.17391304347826086,1.0,1.0,7.0,,1.0,,1.0,3.0,1.0,7.0,,4.0,3.0,2.0,,3.0,11.0,2.0,,0.75,,,0.7272727272727273,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.1111111111111111,,,0.07692307692307693,1.0,0.4375,0.14285714285714285,0.2,9.0,13.0,10.0,,0.6190476190476191,1.0,1.0,,3.0,2.0,1.0,2.0,,0.07142857142857142,2.0,2.0,,,1.0,0.6666666666666666,0.034482758620689655,6.0,3.0,,0.14285714285714285,0.3333333333333333,2.0,1.0,0.3333333333333333,,,,,,0.25,,2.0,4.0,1.0,,,,,,,,,,1610612754,2018,2017-18,True
1627734-201152-201954-202362-202711,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Lance Stephenson, Bojan Bogdanovic","Sabonis, Young, Collison, Stephenson, Bogdanovic",1627734-201152-201954-202362-202711,IND,635.0,5,11.0,12.0,20.0,19.0,,,3.0,39.0,6.0,7.0,1.0,1.0,,,3.0,4.0,,2.0,1.0,1.0,6.0,,9.0,13.0,3.0,7.0,1.0,28.0,16.0,1.0,1.0,5.0,,,,,,10.0,8.0,9.0,6.0,1.0,5.0,3.0,8.0,1.0,4.0,1.0,,19.0,1.0,2.0,3.0,3.0,7.0,3.0,10.0,3.0,3.0,,1.0,2.0,2.0,3.0,,1.0,1.0,,1.0,,,,1.0,,23.0,,,,0.5555555555555556,0.625,1.0,0.42857142857142855,0.42857142857142855,0.6923076923076923,1.0,,0.675,1.25,,0.7,1.25,,0.35,0.07692307692307693,0.14285714285714285,0.75,0.5,1.0,0.25,0.8571428571428571,0.375,1.0,0.25,,1.0,1.0,1.0,88.44094488188976,,15.7,16.894736842105264,15.1,16.894736842105264,0.35,0.8571428571428571,1.0,0.6666666666666666,0.2,0.75,0.75,0.3333333333333333,0.1,,,,0.05,1.0,1.0,1.0,0.3,0.5,1.0,,,,,0.7,0.5693900000000001,0.7424,,0.17857142857142858,,5.676923076923076,26.557142857142857,,,,2.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,,0.3333333333333333,0.05,0.07692307692307693,,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2018,2017-18,True
