EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyFtPoints,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Corner3FGA,Corner3Frequency,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,Travels,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,SecondChanceFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,BlockingFouls,OffensiveGoaltends,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627767-201967-203121-203546-2749,1610612740,"Cheick Diallo, Dante Cunningham, Darius Miller, Ian Clark, Jameer Nelson","Diallo, Cunningham, Miller, Clark, Nelson",1627767-201967-203121-203546-2749,NOP,72.0,1,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,2.0,,,2.0,4.0,,,,2.0,1.0,2.0,,,4.0,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,2.0,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,80.0,1.0,20.0,16.0,20.0,16.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,,,0.5,,0.44845,,0.44845,0.3333333333333333,0.3333333333333333,,0.5,1.0,9.9,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202326-202734-203121-2749,1610612740,"Cheick Diallo, DeMarcus Cousins, E'Twaun Moore, Darius Miller, Jameer Nelson","Diallo, Cousins, Moore, Miller, Nelson",1627767-202326-202734-203121-2749,NOP,269.0,1,4.0,6.0,9.0,9.0,,,,18.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,,,4.0,4.0,2.0,3.0,,14.0,8.0,,,,,,,,,6.0,2.0,6.0,,,1.0,1.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,,,,1.0,,1.0,,3.0,1.0,2.0,,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,,14.0,,,0.75,0.75,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.42857142857142855,,,1.0,,,,1.0,,,,,,,,,96.35687732342008,,13.222222222222221,16.666666666666668,13.222222222222221,16.666666666666668,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.8571428571428571,1.0,0.5704357142857143,,,,,,,,2.925,23.866666666666664,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,0.2857142857142857,,,2.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202326-202734-203546-2749,1610612740,"Cheick Diallo, DeMarcus Cousins, E'Twaun Moore, Ian Clark, Jameer Nelson","Diallo, Cousins, Moore, Clark, Nelson",1627767-202326-202734-203546-2749,NOP,137.0,1,2.0,3.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,4.0,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,2.0,4.0,,4.0,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,7.0,,,,,,1.0,,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,0.5,1.0,,,1.0,,,,,,1.0,1.0,,105.1094890510949,,9.6,17.8,9.6,17.8,0.25,1.0,1.0,,,,,,0.5,0.25,1.0,1.0,,,,,,,0.5,1.0,0.54205,,,0.25,0.3333333333333333,,,,12.299999999999999,25.3,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,0.5,0.5,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202326-203546-2749-2754,1610612740,"Cheick Diallo, DeMarcus Cousins, Ian Clark, Jameer Nelson, Tony Allen","Diallo, Cousins, Clark, Nelson, Allen",1627767-202326-203546-2749-2754,NOP,390.0,2,6.0,13.0,16.0,15.0,4.0,9.0,4.0,31.0,2.0,3.0,,,,,2.0,5.0,3.0,5.0,1.0,2.0,6.0,10.0,4.0,7.0,3.0,27.0,14.0,2.0,2.0,8.0,1.0,1.0,2.0,4.0,8.0,10.0,2.0,9.0,,,5.0,3.0,1.0,5.0,3.0,8.0,2.0,1.0,,19.0,2.0,2.0,3.0,5.0,4.0,9.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,,,1.0,4.0,,3.0,1.0,2.0,,3.0,1.0,2.0,3.0,1.0,19.0,8.0,4.0,0.8333333333333334,0.8333333333333334,0.75,0.5714285714285714,0.5,0.5714285714285714,0.6,1.0,1.0,0.7058823529411765,0.875,0.8,0.75,1.0,0.8,0.4117647058823529,0.1,,0.5,0.375,0.5,0.6666666666666666,0.5,0.5714285714285714,,1.0,0.5,0.4,0.3333333333333333,,0.16666666666666666,114.46153846153847,0.3333333333333333,11.75,13.466666666666667,9.8125,12.866666666666667,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,,,,0.29411764705882354,0.29411764705882354,0.6,0.6,0.6666666666666666,,,,0.4,0.5,0.5882352941176471,0.6,0.52215625,0.4667,0.5961625,0.1111111111111111,0.18181818181818182,,0.2962962962962963,0.2962962962962963,11.61,26.12857142857143,0.25,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,0.11764705882352941,4.0,4.0,3.0,0.8,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.5,0.5,1.0,,,2.0,1.0,2.0,,0.5,,,,0.5,2.0,1.0,,,0.4,,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,,,,,,,,0.2,,,,,,1610612740,2018,2017-18,True
1627767-202703-202732-202734-203121,1610612740,"Cheick Diallo, Nikola Mirotic, DeAndre Liggins, E'Twaun Moore, Darius Miller","Diallo, Mirotic, Liggins, Moore, Miller",1627767-202703-202732-202734-203121,NOP,236.0,2,4.0,2.0,7.0,7.0,1.0,2.0,,14.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,1.0,4.0,5.0,,1.0,2.0,10.0,8.0,,,,,,,1.0,,2.0,6.0,,,,1.0,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,10.0,,1.0,0.25,0.25,,,,,0.8,,,0.6666666666666666,,,0.75,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,85.42372881355932,,17.285714285714285,16.428571428571427,17.285714285714285,16.428571428571427,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,,,,1.0,,0.3333333333333333,,0.39030000000000004,,0.3621,0.16666666666666666,0.2,,,,11.32,29.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-202732-203121-203546,1610612740,"Cheick Diallo, Nikola Mirotic, DeAndre Liggins, Darius Miller, Ian Clark","Diallo, Mirotic, Liggins, Miller, Clark",1627767-202703-202732-203121-203546,NOP,713.0,5,12.0,11.0,25.0,22.0,7.0,8.0,5.0,47.0,5.0,8.0,1.0,2.0,2.0,4.0,8.0,3.0,,4.0,,1.0,10.0,19.0,1.0,6.0,7.0,30.0,19.0,1.0,3.0,4.0,2.0,4.0,,1.0,10.0,12.0,8.0,3.0,2.0,1.0,3.0,,2.0,6.0,1.0,7.0,,4.0,1.0,15.0,,5.0,8.0,12.0,5.0,17.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,6.0,,7.0,1.0,4.0,,1.0,,1.0,1.0,1.0,26.0,10.0,7.0,0.6,0.6666666666666666,1.0,0.16666666666666666,,0.2,0.5263157894736842,0.3333333333333333,0.5,0.46,0.25,0.4,0.5357142857142857,0.4,0.625,0.24,0.10526315789473684,0.125,0.5,0.8888888888888888,0.5555555555555556,,0.8,0.38461538461538464,0.75,0.5,,0.75,1.0,1.0,0.18181818181818182,94.92286115007013,1.0,14.36,16.09090909090909,14.0,15.409090909090908,0.32,0.625,0.7142857142857143,0.8,0.32,0.5,0.5714285714285714,0.25,0.12,0.16,,,,0.5,0.5,0.4,0.2,,0.56,,0.51959375,0.60755,0.429175,0.14285714285714285,0.18181818181818182,,0.13333333333333333,0.3333333333333333,6.984210526315789,28.349999999999998,0.28,4.0,0.6666666666666666,0.6,1.0,6.0,,,,,0.3333333333333333,0.5,,1.0,,,,1.0,2.0,0.08,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,1.0,,,1.0,,,0.25,,,,,2.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-202734-203121-203546,1610612740,"Cheick Diallo, Nikola Mirotic, E'Twaun Moore, Darius Miller, Ian Clark","Diallo, Mirotic, Moore, Miller, Clark",1627767-202703-202734-203121-203546,NOP,722.0,4,12.0,-9.0,25.0,26.0,3.0,1.0,4.0,51.0,4.0,10.0,,2.0,,2.0,3.0,8.0,,1.0,,1.0,8.0,21.0,,1.0,4.0,20.0,29.0,,2.0,2.0,,1.0,,1.0,,8.0,8.0,,,,1.0,,2.0,4.0,,4.0,,2.0,1.0,8.0,,4.0,3.0,8.0,4.0,12.0,,2.0,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,5.0,6.0,2.0,4.0,,2.0,,1.0,,1.0,1.0,1.0,18.0,,3.0,0.5,0.5,,,,,0.38095238095238093,,,0.36363636363636365,,,0.4166666666666667,0.3333333333333333,,0.045454545454545456,0.09523809523809523,0.2,0.25,0.5,0.3076923076923077,,0.6363636363636364,0.2857142857142857,,0.3333333333333333,,,0.5,0.5,,101.7174515235457,1.0,17.2,11.23076923076923,16.2,10.807692307692308,0.45454545454545453,0.4,0.5,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.045454545454545456,,,,1.0,,,0.5,,0.5,,0.45429772727272727,0.62125,0.427375,0.08333333333333333,0.08695652173913043,,0.1,,9.376190476190477,25.8,0.12,4.0,0.8,0.75,,,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,0.25,0.25,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-202734-203546-203580,1610612740,"Cheick Diallo, Nikola Mirotic, E'Twaun Moore, Ian Clark, Larry Drew II","Diallo, Mirotic, Moore, Clark, Drew II",1627767-202703-202734-203546-203580,NOP,144.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,8.0,6.0,,,3.0,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,2.0,,3.0,,,1.0,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,1.5,,1.0,1.5,,0.3333333333333333,,,,,1.0,,0.5,1.0,,,,,,,,80.0,,17.0,19.0,16.5,17.5,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.5748,0.5712,,0.25,,0.5,0.375,,1.7,26.8,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-203121-203524-203546,1610612740,"Cheick Diallo, Nikola Mirotic, Darius Miller, Solomon Hill, Ian Clark","Diallo, Mirotic, Miller, Hill, Clark",1627767-202703-203121-203524-203546,NOP,190.0,2,3.0,10.0,9.0,7.0,,3.0,1.0,16.0,,,,,,,1.0,,4.0,6.0,,,,1.0,4.0,6.0,4.0,16.0,6.0,,,,,,,,,,,3.0,,,6.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,,3.0,2.0,,,,1.0,,1.0,,,,2.0,,4.0,,2.0,,,,,,,16.0,,,,,0.25,0.6666666666666666,,0.6666666666666666,,,,0.8571428571428571,,,0.8888888888888888,,,0.8571428571428571,1.0,,,,1.0,,0.5,0.3333333333333333,1.0,,,,,,,121.26315789473685,,10.555555555555555,13.571428571428571,10.333333333333334,12.571428571428571,,,,,0.14285714285714285,,,,,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.25,,,,,,0.8571428571428571,0.6666666666666666,0.5184,,,0.2222222222222222,0.6666666666666666,,,,11.2,26.45,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,9.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202703-203121-203546-203580,1610612740,"Cheick Diallo, Nikola Mirotic, Darius Miller, Ian Clark, Larry Drew II","Diallo, Mirotic, Miller, Clark, Drew II",1627767-202703-203121-203546-203580,NOP,332.0,2,6.0,1.0,11.0,11.0,8.0,,2.0,22.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,,1.0,,1.0,7.0,10.0,,2.0,,14.0,13.0,1.0,2.0,2.0,4.0,7.0,,2.0,8.0,6.0,8.0,,,,1.0,,1.0,3.0,,3.0,,3.0,,6.0,1.0,1.0,1.0,3.0,2.0,5.0,,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,12.0,8.0,8.0,0.42857142857142855,0.42857142857142855,,,,,0.7,0.5,0.5714285714285714,0.5833333333333334,0.5,0.4444444444444444,0.5833333333333334,0.5,0.4444444444444444,0.16666666666666666,0.1,0.25,,1.0,0.3333333333333333,0.5,1.0,0.4,,0.5,1.0,,,1.0,,95.42168674698796,,17.636363636363637,12.545454545454545,17.09090909090909,12.545454545454545,0.3333333333333333,0.75,1.0,1.0,0.08333333333333333,1.0,1.0,,0.4166666666666667,0.08333333333333333,,,,1.0,0.5,0.3333333333333333,0.1111111111111111,,0.5,,0.4959541666666667,0.5005,0.5244166666666668,,,,0.14285714285714285,0.5714285714285714,10.08,24.55,0.7272727272727273,2.0,1.0,1.0,2.0,,,,,,,0.6666666666666666,,,,,1.0,,1.0,0.08333333333333333,3.0,,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,,,,1610612740,2018,2017-18,True
1627767-202703-203524-203546-203580,1610612740,"Cheick Diallo, Nikola Mirotic, Solomon Hill, Ian Clark, Larry Drew II","Diallo, Mirotic, Hill, Clark, Drew II",1627767-202703-203524-203546-203580,NOP,91.0,1,2.0,3.0,3.0,4.0,,4.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,2.0,4.0,,,,4.0,1.0,1.0,1.0,2.0,,,,,,,4.0,,2.0,,,,,,,,,,,,,1.0,,3.0,1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,0.5,,1.0,0.5,1.0,,,,,,,110.76923076923077,,14.666666666666666,11.75,14.666666666666666,11.75,0.25,1.0,1.0,,0.5,0.5,0.5,,0.25,,,,,1.0,1.0,,,,0.25,,0.4629,0.5492,,,,,0.5,,9.65,,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202732-202734-203121-203546,1610612740,"Cheick Diallo, DeAndre Liggins, E'Twaun Moore, Darius Miller, Ian Clark","Diallo, Liggins, Moore, Miller, Clark",1627767-202732-202734-203121-203546,NOP,260.0,1,4.0,-1.0,9.0,9.0,1.0,,1.0,18.0,1.0,4.0,,1.0,,2.0,5.0,,,,,,3.0,9.0,,,1.0,7.0,8.0,,1.0,,,1.0,,,,4.0,2.0,,,,,,2.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,,4.0,1.0,5.0,1.0,,,,1.0,,1.0,,1.0,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,7.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3888888888888889,,,,0.2222222222222222,0.25,,,0.2,,1.0,0.2,,,,,,,0.3333333333333333,99.6923076923077,,16.555555555555557,12.333333333333334,16.22222222222222,12.333333333333334,0.4444444444444444,0.25,0.3333333333333333,1.0,0.5555555555555556,0.4,0.5,0.5,,,,,,1.0,,,,,0.4444444444444444,,0.47640000000000005,0.582,0.3361,0.1111111111111111,0.1111111111111111,,,,4.5,,0.1111111111111111,4.0,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202732-203076-203121-203546,1610612740,"Cheick Diallo, DeAndre Liggins, Anthony Davis, Darius Miller, Ian Clark","Diallo, Liggins, Davis, Miller, Clark",1627767-202732-203076-203121-203546,NOP,287.0,1,5.0,-3.0,11.0,11.0,,,,22.0,,,,,,2.0,4.0,,1.0,4.0,,,2.0,4.0,2.0,5.0,1.0,11.0,14.0,,,,,,,,,2.0,2.0,6.0,,,4.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,8.0,,,2.0,4.0,,4.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,11.0,,,0.5,0.5,1.0,0.4,,0.4,0.5,,,0.5555555555555556,,,0.55,,,0.5555555555555556,0.25,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,110.38327526132404,,12.818181818181818,13.272727272727273,12.818181818181818,13.272727272727273,,,,,0.4444444444444444,0.5,0.6666666666666666,0.5,,0.4444444444444444,0.25,0.25,1.0,,,,,,0.5555555555555556,0.25,0.46865,,,0.1,0.2,,,,6.525,26.660000000000004,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202734-203076-203121-203546,1610612740,"Cheick Diallo, E'Twaun Moore, Anthony Davis, Darius Miller, Ian Clark","Diallo, Moore, Davis, Miller, Clark",1627767-202734-203076-203121-203546,NOP,352.0,2,6.0,8.0,12.0,11.0,,,,23.0,3.0,4.0,,,,4.0,4.0,,1.0,2.0,,,7.0,8.0,1.0,2.0,,17.0,9.0,,,,,,,,,10.0,4.0,3.0,,,2.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,,,4.0,5.0,,5.0,,,,,1.0,,2.0,,2.0,,,3.0,2.0,2.0,,,,,,,,,,17.0,,,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.5,0.875,,,0.85,,,0.85,,,0.2,0.125,0.25,,1.0,,,1.0,,,,,1.0,1.0,,,94.0909090909091,,10.666666666666666,20.363636363636363,10.666666666666666,20.363636363636363,0.4,0.75,1.0,1.0,0.4,1.0,1.0,0.5,,0.2,0.5,0.5,1.0,,,,,,0.6,0.5,0.5102,,,,,,,,4.4625,27.45,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,True
1627767-202734-203076-203121-2749,1610612740,"Cheick Diallo, E'Twaun Moore, Anthony Davis, Darius Miller, Jameer Nelson","Diallo, Moore, Davis, Miller, Nelson",1627767-202734-203076-203121-2749,NOP,492.0,3,8.0,5.0,19.0,17.0,3.0,7.0,2.0,36.0,2.0,4.0,,1.0,1.0,2.0,4.0,,3.0,5.0,,1.0,4.0,8.0,3.0,6.0,5.0,22.0,17.0,,2.0,2.0,1.0,3.0,,1.0,3.0,2.0,6.0,9.0,,,5.0,3.0,,1.0,3.0,4.0,3.0,,1.0,11.0,1.0,2.0,5.0,6.0,3.0,9.0,,1.0,,1.0,1.0,1.0,4.0,,5.0,,1.0,1.0,6.0,,8.0,1.0,4.0,1.0,3.0,,2.0,3.0,1.0,20.0,3.0,3.0,0.25,0.25,1.0,0.5,,0.5,0.5,,0.3333333333333333,0.6071428571428571,,0.25,0.6470588235294118,0.3333333333333333,0.3,0.42857142857142855,,,0.2,0.625,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5,,0.5,1.0,0.3333333333333333,0.6666666666666666,,105.3658536585366,0.3333333333333333,13.789473684210526,13.529411764705882,13.789473684210526,12.647058823529411,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,0.5,,0.35714285714285715,0.6,0.6,1.0,0.5,,0.25,0.25,,0.7142857142857143,0.6,0.49220357142857146,0.5789,0.413725,0.29411764705882354,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.13636363636363635,4.55,25.25,0.15789473684210525,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,0.07142857142857142,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612740,2018,2017-18,True
