EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsUnassisted2s,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTOffRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,OffLongMidRangeReboundPct,PtsPutbacks,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,Blocked3s,BlockedCorner3,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Defensive 3 Seconds Violations,BlockingFouls,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,3pt And 1 Free Throw Trips,3SecondViolations,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1626156-1626178-1628386-1628495-203917,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, Milton Doyle, Nik Stauskas","Russell, Hollis-Jefferson, Allen, Doyle, Stauskas",1626156-1626178-1628386-1628495-203917,BKN,1.0,1,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628386-201960-203459,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, DeMarre Carroll, Allen Crabbe","Russell, Hollis-Jefferson, Allen, Carroll, Crabbe",1626156-1626178-1628386-201960-203459,BKN,5117.0,13,85.0,27.0,185.0,182.0,42.0,17.0,367.0,28.0,96.0,186.0,20.0,11.0,18.0,93.0,4.0,50.0,65.0,25.0,42.0,0.2619047619047619,0.23076923076923078,0.1875,0.05555555555555555,103.27926519444988,13.437837837837838,14.456043956043956,12.972972972972974,13.972527472527473,0.18543046357615894,0.5226192052980132,0.520571875,0.16374269005847952,0.22123893805309736,6.671875,0.22702702702702704,36.0,50.0,3.0,4.0,6.0,18.0,15.0,42.0,54.0,19.0,55.0,213.0,4.0,8.0,24.0,56.0,51.0,42.0,15.0,5.0,28.0,17.0,45.0,13.0,22.0,3.0,107.0,19.0,50.0,75.0,15.0,10.0,9.0,24.0,21.0,35.0,1.0,4.0,189.0,0.5185185185185185,0.5384615384615384,0.8947368421052632,0.34545454545454546,0.34545454545454546,0.5625,0.5,0.5463576158940397,0.7142857142857143,0.598314606741573,0.75,0.36423841059602646,0.052083333333333336,0.08,0.625,0.6493506493506493,0.7916666666666666,0.6831683168316832,0.21428571428571427,0.8235294117647058,0.7777777777777778,0.33112582781456956,0.72,0.782608695652174,0.6111111111111112,0.11920529801324503,0.3333333333333333,0.3333333333333333,0.5,0.2781456953642384,0.35714285714285715,0.36585365853658536,0.8666666666666667,0.2857142857142857,0.75,0.3333333333333333,0.695364238410596,0.35714285714285715,0.5415,0.11267605633802817,25.14,14.0,11.0,12.0,13.0,5.0,48.0,6.0,52.0,10.0,7.0,3.0,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.08609271523178808,0.35714285714285715,0.34375,6.0,4.0,1.0,11.0,11.0,12.0,17.0,48.0,4.0,,3.0,5.0,1.0,6.0,2.0,8.0,19.0,12.0,19.0,9.0,48.0,0.55,0.484375,0.5853658536585366,,0.8333333333333334,0.47368421052631576,0.3076923076923077,0.3076923076923077,1.0,0.5454545454545454,0.03125,0.34375,0.22535211267605634,0.4166666666666667,4.0,,2.0,7.0,6.0,1.0,7.0,0.03571428571428571,3.0,0.25,,,7.0,2.0,0.19444444444444445,0.2222222222222222,3.0,0.05172413793103448,1.0,3.0,4.0,6.0,1.0,6.0,,1.0,0.6666666666666666,0.01818181818181818,,0.023809523809523808,1.0,0.18518518518518517,0.07142857142857142,0.6,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,,3.0,3.0,1.0,0.25,,0.2727272727272727,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628386-201960-203915,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, DeMarre Carroll, Spencer Dinwiddie","Russell, Hollis-Jefferson, Allen, Carroll, Dinwiddie",1626156-1626178-1628386-201960-203915,BKN,321.0,2,5.0,-4.0,9.0,11.0,2.0,1.0,20.0,1.0,6.0,15.0,1.0,,1.0,3.0,,5.0,4.0,2.0,2.0,,0.3333333333333333,,,89.71962616822431,21.77777777777778,11.363636363636363,19.444444444444443,11.181818181818182,0.14285714285714285,0.4356071428571428,0.452875,0.2857142857142857,0.3333333333333333,12.166666666666666,0.2222222222222222,1.0,1.0,,,2.0,4.0,,1.0,4.0,,1.0,11.0,,,,2.0,,1.0,,,1.0,,1.0,,,,2.0,,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,,11.0,0.25,0.25,,,,0.6666666666666666,,0.5714285714285714,,0.6875,,0.14285714285714285,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,,,,0.2857142857142857,,,,27.3,2.0,,1.0,,,3.0,,6.0,2.0,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,,,1.0,,,,,,0.5,0.2727272727272727,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628386-201960-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, DeMarre Carroll, Joe Harris","Russell, Hollis-Jefferson, Allen, Carroll, Harris",1626156-1626178-1628386-201960-203925,BKN,2251.0,5,38.0,-4.0,78.0,74.0,11.0,13.0,152.0,22.0,42.0,85.0,9.0,8.0,11.0,41.0,1.0,16.0,17.0,8.0,11.0,0.32,0.2777777777777778,0.4375,0.03125,97.23678365171035,16.487179487179485,13.04054054054054,15.615384615384615,12.45945945945946,0.3384615384615385,0.48680923076923077,0.432655,0.125,0.16666666666666666,7.114285714285715,0.14102564102564102,9.0,16.0,3.0,5.0,2.0,4.0,10.0,21.0,17.0,12.0,23.0,81.0,3.0,9.0,14.0,20.0,30.0,21.0,10.0,4.0,10.0,10.0,20.0,8.0,6.0,1.0,50.0,6.0,23.0,30.0,12.0,7.0,6.0,18.0,6.0,9.0,1.0,2.0,67.0,0.5882352941176471,0.625,0.8333333333333334,0.5217391304347826,0.5217391304347826,0.40476190476190477,0.3333333333333333,0.5384615384615384,0.5454545454545454,0.5625,0.5833333333333334,0.35384615384615387,0.09523809523809523,,0.6666666666666666,0.6764705882352942,0.6666666666666666,0.6744186046511628,0.14285714285714285,0.75,0.75,0.24615384615384617,0.5625,0.5625,0.6666666666666666,0.06153846153846154,0.5,0.5,0.5,0.3230769230769231,0.47619047619047616,0.47619047619047616,0.8,0.45454545454545453,0.6,0.3333333333333333,0.6,0.47619047619047616,0.5284500000000001,0.1728395061728395,25.55217391304348,1.0,5.0,6.0,2.0,1.0,11.0,2.0,14.0,3.0,1.0,,0.5555555555555556,0.7058823529411765,0.2727272727272727,0.3333333333333333,0.03076923076923077,0.09090909090909091,0.5,3.0,2.0,,1.0,5.0,1.0,,10.0,2.0,1.0,2.0,5.0,1.0,3.0,,2.0,7.0,4.0,7.0,1.0,10.0,0.5555555555555556,0.5,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.6,,0.1,0.12345679012345678,,2.0,1.0,,,3.0,,,0.18181818181818182,3.0,0.5,,,2.0,,0.18181818181818182,,1.0,0.041666666666666664,1.0,1.0,2.0,6.0,,1.0,2.0,,1.0,,,,1.0,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628386-203459-203915,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, Allen Crabbe, Spencer Dinwiddie","Russell, Hollis-Jefferson, Allen, Crabbe, Dinwiddie",1626156-1626178-1628386-203459-203915,BKN,1737.0,7,29.0,-10.0,64.0,65.0,6.0,1.0,129.0,4.0,22.0,73.0,5.0,2.0,2.0,23.0,1.0,12.0,8.0,2.0,6.0,0.2222222222222222,0.08,0.5,0.041666666666666664,106.94300518134715,14.1875,12.753846153846155,14.125,12.061538461538461,0.08333333333333333,0.5727885416666666,0.54196,0.06,0.08695652173913043,4.295454545454546,0.09375,12.0,17.0,1.0,1.0,1.0,1.0,7.0,19.0,13.0,10.0,26.0,63.0,1.0,2.0,2.0,22.0,30.0,19.0,7.0,1.0,11.0,10.0,21.0,7.0,11.0,,52.0,9.0,11.0,21.0,7.0,4.0,8.0,15.0,5.0,9.0,1.0,1.0,61.0,0.8461538461538461,0.8461538461538461,1.0,0.38461538461538464,0.38461538461538464,0.5909090909090909,0.5,0.5833333333333334,0.5,0.6176470588235294,0.5,0.5416666666666666,0.045454545454545456,0.058823529411764705,0.4666666666666667,0.6111111111111112,0.9,0.7142857142857143,,0.8333333333333334,0.875,0.3541666666666667,0.7058823529411765,0.75,0.9166666666666666,0.020833333333333332,1.0,1.0,,0.3958333333333333,0.3684210526315789,0.3684210526315789,1.0,0.5,1.0,1.0,0.8958333333333334,0.3684210526315789,0.5014,0.031746031746031744,24.47307692307692,2.0,3.0,,7.0,,7.0,,4.0,7.0,7.0,4.0,0.2857142857142857,0.8,,,0.14583333333333334,,0.6,3.0,3.0,,,4.0,,2.0,10.0,3.0,,,3.0,,2.0,1.0,1.0,7.0,5.0,7.0,4.0,10.0,0.8,0.8,0.8333333333333334,,1.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,1.0,1.0,,,0.15873015873015872,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,0.037037037037037035,,,,,,1.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628386-203459-203917,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, Allen Crabbe, Nik Stauskas","Russell, Hollis-Jefferson, Allen, Crabbe, Stauskas",1626156-1626178-1628386-203459-203917,BKN,506.0,3,8.0,-5.0,16.0,18.0,1.0,,34.0,1.0,8.0,22.0,,,,7.0,,1.0,4.0,,1.0,,,,,96.7588932806324,15.9375,13.944444444444445,15.9375,12.166666666666666,0.09090909090909091,0.57065,0.52755,0.08333333333333333,,4.1625,0.0625,4.0,6.0,,,1.0,1.0,1.0,3.0,5.0,1.0,3.0,17.0,,,,8.0,3.0,3.0,1.0,,4.0,1.0,5.0,1.0,3.0,1.0,11.0,2.0,4.0,7.0,1.0,,3.0,4.0,5.0,5.0,,,17.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.625,,0.5909090909090909,,0.6666666666666666,,0.2727272727272727,,,0.25,0.5714285714285714,0.6666666666666666,0.6,,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.8181818181818182,0.3333333333333333,,,27.166666666666668,4.0,,,,,4.0,,2.0,,,3.0,0.5,0.5,,,,,,,,,1.0,,1.0,,3.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,1.5,1.5,,,1.0,,,,,,1.0,0.17647058823529413,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628386-203459-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, Allen Crabbe, Joe Harris","Russell, Hollis-Jefferson, Allen, Crabbe, Harris",1626156-1626178-1628386-203459-203925,BKN,1962.0,10,33.0,29.0,71.0,67.0,12.0,5.0,138.0,6.0,24.0,68.0,2.0,1.0,5.0,33.0,,10.0,12.0,2.0,10.0,0.2,0.25,,,101.28440366972477,13.943661971830986,14.507462686567164,13.71830985915493,14.149253731343284,0.10909090909090909,0.5192654545454546,0.44805,0.06896551724137931,0.07692307692307693,5.158333333333333,0.16901408450704225,12.0,15.0,,,3.0,3.0,15.0,27.0,19.0,16.0,31.0,97.0,1.0,1.0,8.0,22.0,39.0,27.0,15.0,1.0,11.0,13.0,24.0,12.0,8.0,2.0,61.0,7.0,19.0,28.0,12.0,7.0,4.0,16.0,9.0,13.0,,,89.0,0.5789473684210527,0.5789473684210527,0.8125,0.5161290322580645,0.5161290322580645,0.7916666666666666,1.0,0.7818181818181819,1.0,0.8083333333333333,1.0,0.5636363636363636,0.041666666666666664,0.06666666666666667,0.75,0.76,1.0,0.8125,0.3333333333333333,1.0,1.0,0.2727272727272727,0.8,0.8571428571428571,0.6666666666666666,0.05454545454545454,1.0,1.0,0.6666666666666666,0.4909090909090909,0.5555555555555556,0.5555555555555556,0.8,,,,0.8363636363636363,0.5555555555555556,0.46875,0.08247422680412371,25.68387096774193,6.0,1.0,4.0,4.0,3.0,11.0,3.0,16.0,5.0,3.0,1.0,0.6428571428571429,0.875,0.6666666666666666,0.6666666666666666,0.07272727272727272,0.75,0.14285714285714285,1.0,1.0,1.0,4.0,2.0,5.0,7.0,20.0,1.0,,2.0,5.0,1.0,2.0,,,9.0,8.0,9.0,5.0,16.0,1.0,0.9285714285714286,1.0,,1.0,0.5555555555555556,0.25,0.25,1.0,1.0,0.14285714285714285,0.5714285714285714,0.20618556701030927,,,,,2.0,1.0,,,,1.0,0.25,,,4.0,,0.26666666666666666,0.6666666666666666,2.0,0.0625,,2.0,2.0,9.0,,2.0,,1.0,0.6666666666666666,,,,1.0,0.16666666666666666,,0.6666666666666666,1.0,,,,,3.0,,,,,3.0,3.0,,0.6,,0.75,,,1.0,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628386-203915-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, Spencer Dinwiddie, Joe Harris","Russell, Hollis-Jefferson, Allen, Dinwiddie, Harris",1626156-1626178-1628386-203915-203925,BKN,222.0,3,4.0,-6.0,7.0,9.0,,,16.0,,3.0,14.0,,,,4.0,,2.0,4.0,2.0,,,,,,103.78378378378378,17.285714285714285,11.222222222222221,17.285714285714285,11.222222222222221,,0.556625,,0.25,0.4,6.133333333333333,,1.0,2.0,,,,1.0,,2.0,1.0,1.0,3.0,8.0,,,,,3.0,2.0,,,,1.0,1.0,,,,3.0,,4.0,4.0,,,,,,1.0,,,8.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.5,,0.5,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.8333333333333334,,,,24.233333333333334,3.0,,,1.0,,3.0,,2.0,,,,1.0,1.0,,,0.16666666666666666,,,,1.0,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-1628495-201967-203459,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Milton Doyle, Dante Cunningham, Allen Crabbe","Russell, Hollis-Jefferson, Doyle, Cunningham, Crabbe",1626156-1626178-1628495-201967-203459,BKN,97.0,1,2.0,2.0,3.0,3.0,,,6.0,,,4.0,,,,1.0,,,,,,,,,,89.0721649484536,14.666666666666666,17.666666666666668,14.666666666666666,17.666666666666668,,0.546975,,,,,,,,,,,,2.0,2.0,,2.0,2.0,6.0,,,,,6.0,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,1.0,1.0,,,1.0,1.0,,1.0,,,6.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,24.9,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612751,2018,2017-18,False
1626156-1626178-201960-201967-203915,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, DeMarre Carroll, Dante Cunningham, Spencer Dinwiddie","Russell, Hollis-Jefferson, Carroll, Cunningham, Dinwiddie",1626156-1626178-201960-201967-203915,BKN,56.0,1,1.0,3.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,,,2.0,,,,,102.85714285714286,14.0,14.0,14.0,9.5,,0.58935,0.58935,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,,3.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,24.2,,,,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,1.0,,2.0,,3.0,,,,,,,,,,,,,3.0,,0.75,0.75,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-201960-202344-202391,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, DeMarre Carroll, Trevor Booker, Jeremy Lin","Russell, Hollis-Jefferson, Carroll, Booker, Lin",1626156-1626178-201960-202344-202391,BKN,246.0,1,4.0,6.0,10.0,9.0,9.0,3.0,19.0,,6.0,10.0,6.0,1.0,3.0,5.0,,7.0,11.0,2.0,9.0,0.3333333333333333,0.6,,,111.21951219512196,13.2,12.666666666666666,12.4,12.555555555555555,,0.558125,0.558125,0.2727272727272727,0.25,1.7166666666666668,0.9,3.0,6.0,2.0,3.0,,,,2.0,3.0,,2.0,16.0,2.0,3.0,4.0,,,2.0,,1.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,12.0,,,,,,0.5,0.6666666666666666,0.375,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.25,0.16666666666666666,0.16666666666666666,,1.0,,0.5,0.3333333333333333,,,0.75,0.5,0.6,,,,,,0.25,,,,1.0,0.6666666666666666,,1.0,,0.664,0.25,27.0,4.0,6.0,,,,10.0,,6.0,,,,1.0,,,,,,0.75,3.0,,,2.0,3.0,2.0,7.0,13.0,,,,,,,,,,,,,13.0,0.5,0.375,0.5416666666666666,,,,,,,0.5,,0.25,0.8125,,2.0,,,2.0,,,2.0,,,,,,2.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1610612751,2018,2017-18,False
1626156-1626178-201960-202344-203459,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, DeMarre Carroll, Trevor Booker, Allen Crabbe","Russell, Hollis-Jefferson, Carroll, Booker, Crabbe",1626156-1626178-201960-202344-203459,BKN,629.0,6,10.0,-12.0,24.0,23.0,14.0,5.0,47.0,2.0,11.0,34.0,6.0,3.0,4.0,9.0,,9.0,13.0,4.0,13.0,0.5,0.3333333333333333,,,107.59936406995232,12.833333333333334,13.956521739130435,11.0,13.956521739130435,0.1111111111111111,0.555313888888889,0.5411055555555556,0.19047619047619047,0.2857142857142857,8.154545454545454,0.5833333333333334,3.0,6.0,1.0,2.0,1.0,3.0,,5.0,5.0,1.0,7.0,22.0,1.0,2.0,7.0,2.0,3.0,5.0,,,1.0,1.0,2.0,,,,5.0,1.0,4.0,5.0,2.0,1.0,2.0,4.0,,3.0,,,15.0,0.2,0.2,1.0,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.5,0.3611111111111111,0.8333333333333334,0.4583333333333333,0.875,0.3888888888888889,,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2777777777777778,,,,0.6666666666666666,0.5,,0.7222222222222222,,0.80325,0.3181818181818182,25.442857142857143,6.0,3.0,1.0,2.0,,9.0,1.0,8.0,3.0,2.0,1.0,1.0,1.0,0.5,0.5,0.1111111111111111,,0.3333333333333333,2.0,1.0,,3.0,3.0,3.0,6.0,12.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,11.0,0.5,0.3333333333333333,0.46153846153846156,,,1.0,0.5,0.5,1.0,0.6666666666666666,,0.3333333333333333,0.5454545454545454,1.0,,,,3.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,0.16666666666666666,,,,1.0,,1.0,,,,,1.0,1.0,,,,,0.2,0.3333333333333333,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
1626156-1626178-201960-202389-202391,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, DeMarre Carroll, Timofey Mozgov, Jeremy Lin","Russell, Hollis-Jefferson, Carroll, Mozgov, Lin",1626156-1626178-201960-202389-202391,BKN,583.0,1,10.0,-11.0,21.0,22.0,,1.0,43.0,1.0,8.0,31.0,,,1.0,8.0,1.0,4.0,4.0,2.0,,,0.14285714285714285,,0.14285714285714285,106.20926243567753,14.714285714285714,12.454545454545455,14.428571428571429,11.545454545454545,0.07142857142857142,0.5125464285714286,,0.125,0.2,7.8,,3.0,4.0,,,2.0,3.0,2.0,5.0,5.0,2.0,6.0,20.0,,,3.0,8.0,3.0,5.0,2.0,,4.0,1.0,5.0,1.0,2.0,2.0,11.0,3.0,3.0,7.0,5.0,1.0,1.0,6.0,3.0,4.0,,,17.0,0.8,0.8,0.5,0.3333333333333333,0.3333333333333333,0.625,,0.5714285714285714,1.5,0.625,1.5,0.42857142857142855,,,0.8333333333333334,1.0,0.6,0.75,,1.0,0.75,0.2857142857142857,0.75,0.75,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.4,0.4,0.5,,,,0.7142857142857143,0.4,,0.15,26.25,,,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,,1.0,,,0.07142857142857142,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.25,,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,False
