EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,OffThreePtRebounds,Offensive Fouls Drawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,DefLongMidRangeReboundPct,PenaltyCorner3FGA,PenaltyTurnovers,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,BadPassSteals,LostBallTurnovers,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,Loose Ball Fouls,SecondChanceCorner3FGA,SecondChanceTurnovers,BlockingFouls,OffensiveGoaltends,SecondChanceCorner3Frequency,Offensive Fouls,PenaltyCorner3FGM,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,BlockedShortMidRange,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,team_id,year,season,team_vs
101123-1627362-200782-201569-203991,1610612745,"Gerald Green, Briante Weber, PJ Tucker, Eric Gordon, Clint Capela","Green, Weber, Tucker, Gordon, Capela",101123-1627362-200782-201569-203991,HOU,123.0,2,2.0,9.0,5.0,3.0,1.0,8.0,2.0,2.0,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,4.0,11.0,2.0,,,2.0,4.0,,3.0,,,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,,2.0,,2.0,,,,,,3.0,4.0,,,2.0,,,,,,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,,,,93.65853658536587,,11.4,22.0,10.8,22.0,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.5380166666666667,,0.4,0.5,,0.18181818181818182,2.15,24.4,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-1627362-200782-201569-204028,1610612745,"Gerald Green, Briante Weber, PJ Tucker, Eric Gordon, Tarik Black","Green, Weber, Tucker, Gordon, Black",101123-1627362-200782-201569-204028,HOU,892.0,3,15.0,,32.0,32.0,2.0,64.0,8.0,12.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,8.0,10.0,16.0,5.0,10.0,10.0,45.0,45.0,2.0,3.0,4.0,8.0,12.0,15.0,2.0,8.0,4.0,5.0,9.0,1.0,,23.0,3.0,5.0,3.0,2.0,10.0,4.0,14.0,1.0,1.0,4.0,6.0,7.0,7.0,13.0,,,4.0,1.0,3.0,1.0,3.0,2.0,41.0,0.4,0.4444444444444444,1.0,0.5,0.5,0.625,0.6666666666666666,0.6730769230769231,0.6666666666666666,0.703125,0.6666666666666666,0.38461538461538464,0.25,1.0,0.5,0.5,0.8333333333333334,0.6666666666666666,0.36363636363636365,,0.5,0.8,103.31838565022422,0.6666666666666666,14.96875,12.90625,14.84375,12.3125,0.46153846153846156,0.6666666666666666,0.7272727272727273,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.038461538461538464,1.0,1.0,,0.07692307692307693,0.5,0.5,1.0,0.3076923076923077,1.0,0.6666666666666666,0.8461538461538461,0.5093942307692307,0.4529,0.16129032258064516,0.2,0.09090909090909091,0.08888888888888889,3.8,25.57,4.0,,,,,4.0,4.0,3.0,1.0,,,0.2,0.25,0.375,0.5,0.5,1.0,,,,0.5,4.0,14.0,,,,,7.0,,1.0,7.0,4.0,,,0.75,0.875,0.75,1.0,0.1,,,0.547875,0.15555555555555556,0.125,,4.0,1.0,1.0,,,2.0,3.0,0.0625,0.08333333333333333,,,,0.5,1.0,,1.0,1.0,1.0,2.0,0.5,0.5,1.0,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-1627362-200782-201569-2403,1610612745,"Gerald Green, Briante Weber, PJ Tucker, Eric Gordon, Nene","Green, Weber, Tucker, Gordon, Nene",101123-1627362-200782-201569-2403,HOU,381.0,1,6.0,-3.0,13.0,12.0,,25.0,3.0,4.0,,,,,1.0,2.0,,1.0,5.0,4.0,6.0,1.0,6.0,1.0,12.0,15.0,,,,2.0,6.0,,,5.0,1.0,,1.0,,,2.0,,1.0,3.0,,4.0,,4.0,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,12.0,0.25,0.25,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.4583333333333333,,0.5,,0.5,,,0.75,,1.0,0.8,,,1.0,1.0,94.48818897637796,,18.23076923076923,12.0,18.23076923076923,11.666666666666666,0.3333333333333333,0.75,0.75,,,,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.4166666666666667,,,0.8333333333333334,0.4632833333333333,,0.08333333333333333,0.16666666666666666,,,7.016666666666667,26.5,1.0,,,,,1.0,,1.0,,,,,,0.3333333333333333,0.2,0.2,,,,,0.2,,4.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-1627362-200782-201935-204028,1610612745,"Gerald Green, Briante Weber, PJ Tucker, James Harden, Tarik Black","Green, Weber, Tucker, Harden, Black",101123-1627362-200782-201935-204028,HOU,238.0,1,4.0,-6.0,9.0,8.0,,17.0,1.0,3.0,,,,1.0,,,,,2.0,1.0,4.0,,2.0,,2.0,8.0,,,,2.0,,,,2.0,1.0,,1.0,,,2.0,,3.0,2.0,,5.0,,5.0,2.0,,3.0,1.0,3.0,1.0,,,,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,1.0,0.8333333333333334,,,0.6666666666666666,1.0,102.85714285714285,0.5,14.333333333333334,13.625,14.333333333333334,12.875,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,,0.8333333333333334,0.545975,,,,,,4.275,25.65,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612745,2018,2017-18,True
101123-1627362-201569-201583-203991,1610612745,"Gerald Green, Briante Weber, Eric Gordon, Ryan Anderson, Clint Capela","Green, Weber, Gordon, Anderson, Capela",101123-1627362-201569-201583-203991,HOU,329.0,3,5.0,2.0,10.0,11.0,,21.0,2.0,3.0,,,2.0,2.0,1.0,1.0,,,,5.0,6.0,,,2.0,12.0,10.0,,,,10.0,,,,,5.0,,5.0,,1.0,10.0,,3.0,4.0,,7.0,,7.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,,,2.0,,2.0,1.0,2.0,2.0,12.0,1.0,1.0,,,,0.8333333333333334,,0.8333333333333334,,0.75,,,0.3333333333333333,,1.0,,0.75,0.875,,,1.0,0.6666666666666666,91.91489361702128,1.0,16.5,14.909090909090908,16.5,13.818181818181818,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.5,0.47023333333333334,,0.25,0.25,,,5.933333333333334,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-1627362-201569-201583-204028,1610612745,"Gerald Green, Briante Weber, Eric Gordon, Ryan Anderson, Tarik Black","Green, Weber, Gordon, Anderson, Black",101123-1627362-201569-201583-204028,HOU,97.0,1,2.0,2.0,3.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,2.0,,4.0,,2.0,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,89.0721649484536,,17.666666666666668,14.666666666666666,17.0,12.666666666666666,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,,,,1.0,1.0,0.6666666666666666,0.40573333333333333,0.4458,,,,0.5,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-1627753-1627817-204028-2772,1610612745,"Gerald Green, Zhou Qi, Tim Quarterman, Tarik Black, Trevor Ariza","Green, Qi, Quarterman, Black, Ariza",101123-1627753-1627817-204028-2772,HOU,327.0,1,5.0,2.0,15.0,16.0,1.0,31.0,1.0,2.0,,,2.0,5.0,,1.0,,,4.0,3.0,8.0,1.0,4.0,2.0,11.0,9.0,,,3.0,6.0,,3.0,,4.0,3.0,1.0,4.0,,,9.0,,3.0,,,3.0,1.0,4.0,,,2.0,2.0,4.0,3.0,4.0,,,,,,,,,8.0,1.0,1.0,1.0,0.25,0.25,0.375,,0.375,1.5,0.39285714285714285,1.5,0.3333333333333333,,,,,0.75,0.75,0.125,,,0.75,136.5137614678899,,9.8,11.25,9.8,11.1875,0.16666666666666666,0.5,1.0,0.4166666666666667,0.4,0.5,0.08333333333333333,,,,,,,,0.3333333333333333,,,0.5,0.4767875,,,,,0.2727272727272727,9.4375,26.575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,15.0,5.0,1.0,2.0,3.0,8.0,11.0,,,11.0,15.0,,0.375,0.375,0.39285714285714285,,,,0.16666666666666666,0.5,0.4767875,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.25,0.5,0.2,,,,1.0,,1.0,4.0,1.0,4.0,0.25,0.3333333333333333,0.25,,,,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,0.25,,,,,,,,1610612745,2018,2017-18,True
101123-1627753-1628935-200782-204028,1610612745,"Gerald Green, Zhou Qi, Aaron Jackson, PJ Tucker, Tarik Black","Green, Qi, Jackson, Tucker, Black",101123-1627753-1628935-200782-204028,HOU,289.0,1,5.0,4.0,10.0,10.0,,20.0,4.0,4.0,,,,,1.0,2.0,,1.0,,5.0,6.0,,1.0,,10.0,6.0,,,,4.0,6.0,,,,2.0,,2.0,,,4.0,,4.0,,2.0,6.0,,6.0,,,1.0,2.0,3.0,1.0,2.0,,,1.0,,,,,,10.0,0.4,0.4,,,,0.8333333333333334,,0.7142857142857143,,0.625,,0.14285714285714285,,1.0,,,0.8,0.8,,,,0.75,99.65397923875433,,12.1,16.8,12.1,16.3,0.5714285714285714,1.0,1.0,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,0.7142857142857143,0.5459142857142857,,0.125,0.14285714285714285,,,7.433333333333334,22.7,,,,,,,,2.0,,,,,,0.5,,,,,,,,9.0,4.0,4.0,4.0,5.0,6.0,10.0,,,10.0,9.0,,0.8333333333333334,0.7142857142857143,0.625,,1.0,,0.5714285714285714,1.0,0.5459142857142857,1.0,0.9,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-1628935-200782-204028-2207,1610612745,"Gerald Green, Aaron Jackson, PJ Tucker, Tarik Black, Joe Johnson","Green, Jackson, Tucker, Black, Johnson",101123-1628935-200782-204028-2207,HOU,333.0,1,6.0,4.0,11.0,11.0,1.0,22.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,6.0,10.0,,,1.0,13.0,9.0,1.0,1.0,2.0,6.0,6.0,,,,3.0,,3.0,,,6.0,1.0,2.0,1.0,,3.0,1.0,4.0,,,2.0,1.0,1.0,4.0,1.0,1.0,,1.0,,,,,,11.0,0.5,0.5,,,,0.6,1.0,0.6,1.0,0.65,1.0,,,,1.0,0.25,0.6666666666666666,0.75,0.25,1.0,1.0,0.5,95.13513513513514,,15.909090909090908,14.363636363636363,15.636363636363637,13.909090909090908,0.6,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,0.2,0.5,0.5,,,,,,,1.0,1.0,0.6,0.49031,0.537,0.1,0.1,,0.15384615384615385,7.0,,,,,,,,,3.0,,1.0,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201583-201601,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Luc Mbah a Moute","Green, Tucker, Gordon, Anderson, Mbah a Moute",101123-200782-201569-201583-201601,HOU,356.0,2,6.0,3.0,13.0,11.0,,24.0,3.0,5.0,,,2.0,3.0,,1.0,,,3.0,5.0,9.0,2.0,3.0,1.0,17.0,14.0,,,,6.0,4.0,6.0,,3.0,3.0,2.0,5.0,,,12.0,,2.0,2.0,,4.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,17.0,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,,0.6666666666666666,,0.6666666666666666,,0.25,1.0,,1.0,,0.6666666666666666,0.8,,,,0.6666666666666666,97.07865168539325,1.0,15.615384615384615,13.909090909090908,15.615384615384615,13.909090909090908,0.4166666666666667,0.6,0.6,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,,,,,,0.25,,,0.6666666666666666,0.5219916666666666,,,,,,4.699999999999999,25.400000000000002,2.0,,,,,2.0,2.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,7.0,,1.0,2.0,3.0,4.0,10.0,,,10.0,7.0,,0.75,0.75,0.75,,,,0.3333333333333333,0.5,0.48251666666666665,0.5882352941176471,0.5384615384615384,,1.0,,1.0,,,,,,,,,,,0.5,,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.5,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201583-201935,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, James Harden","Green, Tucker, Gordon, Anderson, Harden",101123-200782-201569-201583-201935,HOU,356.0,2,6.0,5.0,11.0,12.0,3.0,23.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,4.0,6.0,4.0,8.0,2.0,22.0,17.0,1.0,3.0,5.0,6.0,2.0,9.0,,6.0,3.0,3.0,6.0,1.0,,15.0,1.0,3.0,1.0,,4.0,4.0,8.0,,,,2.0,3.0,1.0,2.0,,,1.0,,2.0,2.0,2.0,1.0,17.0,0.75,0.75,0.75,0.5,0.5,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.625,0.7333333333333333,0.625,0.5714285714285714,,,0.5,1.0,0.6,0.5714285714285714,0.8,1.0,0.5,0.75,93.03370786516854,0.5,16.0,15.0,13.454545454545455,14.75,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,1.0,0.14285714285714285,0.5,0.5,,0.14285714285714285,1.0,1.0,0.5,0.42857142857142855,0.25,1.0,0.7142857142857143,0.4894678571428571,0.2006,0.06666666666666667,0.14285714285714285,,0.22727272727272727,8.333333333333334,25.625,2.0,,,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,7.0,2.0,2.0,2.0,3.0,5.0,14.0,3.0,1.0,14.0,7.0,1.0,0.6,0.6666666666666666,0.7,,,0.25,0.2222222222222222,1.0,0.46781666666666666,0.6363636363636364,0.6363636363636364,,2.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,,0.5,,,,1.0,1.0,1.0,3.0,2.0,4.0,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.1111111111111111,,,,,,,1.0,1.0,,,,0.25,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201583-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Clint Capela","Green, Tucker, Gordon, Anderson, Capela",101123-200782-201569-201583-203991,HOU,273.0,2,5.0,-4.0,10.0,9.0,1.0,19.0,4.0,6.0,,2.0,,1.0,,,,,3.0,4.0,7.0,,3.0,1.0,9.0,13.0,,2.0,,4.0,4.0,,,3.0,2.0,,2.0,,,4.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,4.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,9.0,0.5,0.5,,,,0.5714285714285714,,0.4,,0.4090909090909091,,0.3,1.0,,0.4,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,,0.5,0.3333333333333333,100.21978021978022,1.0,13.1,15.777777777777779,11.9,15.0,0.6,0.6666666666666666,0.8,0.1,,,,,,,,,,,0.3,1.0,,0.9,0.526805,0.5081,0.1,0.14285714285714285,,,2.6999999999999997,25.433333333333334,,,,,,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,4.0,,2.0,2.0,2.0,3.0,5.0,,,5.0,4.0,,0.6666666666666666,0.6666666666666666,0.625,0.5,,,0.6666666666666666,1.0,0.4375,0.5555555555555556,0.4,,1.0,1.0,,,,,,0.14285714285714285,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201583-204028,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Tarik Black","Green, Tucker, Gordon, Anderson, Black",101123-200782-201569-201583-204028,HOU,136.0,1,2.0,,5.0,5.0,1.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,3.0,3.0,,2.0,2.0,8.0,8.0,1.0,1.0,2.0,4.0,2.0,,,2.0,2.0,,2.0,,,4.0,,1.0,,,1.0,1.0,2.0,,,,3.0,3.0,2.0,2.0,,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.4,,,,,1.0,1.0,0.5,,,1.0,105.88235294117648,,15.2,12.0,13.6,12.0,0.4,1.0,1.0,0.2,1.0,1.0,,,,,,,,,0.4,1.0,1.0,0.8,0.47363999999999995,0.4552,0.16666666666666666,0.25,,0.25,4.966666666666667,27.25,,,,,,,,1.0,1.0,,,0.5,0.5,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201583-2207,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Joe Johnson","Green, Tucker, Gordon, Anderson, Johnson",101123-200782-201569-201583-2207,HOU,310.0,1,5.0,-8.0,12.0,12.0,,24.0,,1.0,,,4.0,5.0,1.0,3.0,,,,5.0,9.0,,,,10.0,18.0,,,,4.0,6.0,,,,2.0,,2.0,,,4.0,,2.0,,,2.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,,,,,10.0,0.4,0.4,,,,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,,,0.6666666666666666,,,,1.0,0.5,,,,1.0,111.48387096774194,,12.75,13.083333333333334,12.75,12.833333333333334,0.1111111111111111,,,0.5555555555555556,0.8,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.1111111111111111,0.38857777777777774,,,,,,11.077777777777778,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,2.0,2.0,4.0,,,4.0,3.0,,1.0,1.0,1.0,,,,,,0.35365,0.4,0.25,,,1.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.2,,,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201583-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Trevor Ariza","Green, Tucker, Gordon, Anderson, Ariza",101123-200782-201569-201583-2772,HOU,785.0,3,13.0,-5.0,26.0,29.0,2.0,55.0,3.0,4.0,1.0,1.0,1.0,4.0,,3.0,,1.0,10.0,4.0,11.0,5.0,11.0,2.0,25.0,30.0,1.0,1.0,2.0,2.0,6.0,6.0,2.0,10.0,1.0,2.0,3.0,,,8.0,2.0,9.0,3.0,,12.0,3.0,15.0,3.0,2.0,6.0,3.0,7.0,4.0,2.0,,,1.0,,2.0,1.0,2.0,1.0,23.0,0.25,0.3333333333333333,0.4,0.45454545454545453,0.45454545454545453,0.36363636363636365,1.0,0.5227272727272727,0.5,0.5434782608695652,0.5,0.5,0.5,,0.75,0.2857142857142857,0.75,0.75,0.23076923076923078,0.3333333333333333,0.5,0.7272727272727273,100.89171974522293,0.5,15.192307692307692,13.448275862068966,14.923076923076923,12.689655172413794,0.18181818181818182,0.75,0.75,0.18181818181818182,0.25,0.25,0.13636363636363635,,,,0.045454545454545456,,,,0.45454545454545453,0.5,1.0,0.6818181818181818,0.5047863636363636,0.526825,0.043478260869565216,0.08333333333333333,,0.08,9.0,26.181818181818183,5.0,,1.0,,1.0,5.0,2.0,1.0,1.0,2.0,,0.16666666666666666,0.2,0.3333333333333333,0.5,0.5,0.4,0.5,,,0.5,,2.0,,,,,,9.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,3.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1610612745,2018,2017-18,True
