EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SelfOReb,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Offensive Fouls,Blocked3s,BlockedArc3,Charge Fouls,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1626172-201939-202691-203110-2733,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Looney, Curry, Thompson, Green, Livingston",1626172-201939-202691-203110-2733,GSW,554.0,5,9.0,-4.0,18.0,17.0,2.0,35.0,5.0,1.0,1.0,4.0,4.0,4.0,11.0,5.0,14.0,1.0,6.0,4.0,3.0,5.0,1.0,12.0,,2.0,4.0,1.0,5.0,2.0,7.0,4.0,,14.0,0.75,0.75,0.36363636363636365,0.4375,0.4117647058823529,0.3125,0.3333333333333333,0.2857142857142857,0.8,,0.625,0.2,0.3333333333333333,,1.0,1.0,90.97472924187727,15.88888888888889,15.764705882352942,15.333333333333334,15.176470588235293,0.3125,0.25,0.25,0.25,1.0,0.25,0.5,0.625,0.49198125,0.477875,7.5181818181818185,25.880000000000003,,,,2.0,18.0,,,,,1.0,2.0,,,,,,0.125,,,,,,,,,,2.0,2.0,0.5,,,,1.0,,,2.0,,,,6.0,1.0,2.0,,,3.0,,1.0,,1.0,,,1.0,0.4,,0.4,0.09090909090909091,0.2,,,,0.0625,,,,,,2.0,,2.0,2.0,,,,0.5,0.5,1.0,,0.5,,1.0,2.0,,,0.11764705882352941,0.16666666666666666,3.0,,2.0,,,2.0,,2.0,,2.0,1.0,,,3.0,,,,0.6666666666666666,,0.5,0.6,0.75,0.6666666666666666,,,,,,1.0,,0.2,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626172-201939-202691-203110-2738,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Curry, Thompson, Green, Iguodala",1626172-201939-202691-203110-2738,GSW,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626172-201939-202691-2561-2733,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, David West, Shaun Livingston","Looney, Curry, Thompson, West, Livingston",1626172-201939-202691-2561-2733,GSW,97.0,1,2.0,,3.0,4.0,1.0,7.0,,,2.0,2.0,,2.0,3.0,,4.0,1.0,4.0,,2.0,2.0,2.0,4.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,0.6666666666666666,1.0,,,,,103.91752577319588,10.666666666666666,16.25,9.333333333333334,10.5,,0.6666666666666666,1.0,1.0,1.0,,,,0.41103333333333336,0.3822,12.466666666666667,,3.0,4.0,,1.0,4.0,2.0,2.0,4.0,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,,,,0.3901,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626172-201939-202691-2733-2738,1610612744,"Kevon Looney, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","Looney, Curry, Thompson, Livingston, Iguodala",1626172-201939-202691-2733-2738,GSW,10.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626172-202691-2561-2733-2738,1610612744,"Kevon Looney, Klay Thompson, David West, Shaun Livingston, Andre Iguodala","Looney, Thompson, West, Livingston, Iguodala",1626172-202691-2561-2733-2738,GSW,27.0,1,,3.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,3.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,1.5,1.5,1.0,,,,,,,,,,,106.66666666666666,12.0,15.0,,15.0,,,,,,1.0,,1.0,0.42195,0.42195,,26.4,1.0,1.0,,,,,,3.0,,,,3.0,1.0,,1.5,1.5,,,,,0.42195,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-1628395-201142-201939-203110,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, Stephen Curry, Draymond Green","Cook, Bell, Durant, Curry, Green",1626188-1628395-201142-201939-203110,GSW,2.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-1628395-201142-203110-2733,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, Draymond Green, Shaun Livingston","Cook, Bell, Durant, Green, Livingston",1626188-1628395-201142-203110-2733,GSW,125.0,1,2.0,-1.0,5.0,4.0,1.0,9.0,,,,1.0,1.0,1.0,2.0,1.0,6.0,,,1.0,,,,,,,,,,,,2.0,,4.0,,,0.5,0.3333333333333333,0.6,0.3333333333333333,,,,,,,,,,,103.67999999999999,14.6,13.0,13.2,13.0,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.42185,,13.35,28.5,5.0,,1.0,1.0,7.0,1.0,2.0,6.0,,,,6.0,5.0,0.5,0.3333333333333333,0.6,0.3333333333333333,1.0,1.0,,0.42185,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,4.0,,4.0,,,,,,4.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-1628395-201142-2561-2733,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, David West, Shaun Livingston","Cook, Bell, Durant, West, Livingston",1626188-1628395-201142-2561-2733,GSW,152.0,2,3.0,-3.0,6.0,5.0,,11.0,,,,,2.0,,,3.0,6.0,,,2.0,,,,,,,,,,,,3.0,,6.0,,,,,0.5,1.0,,,,,,,,,,,104.21052631578948,12.0,16.0,12.0,16.0,,,,,,0.6666666666666666,,1.0,0.55945,,,25.099999999999998,2.0,1.0,,,9.0,,,4.0,,,,4.0,2.0,,,1.0,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,1.0,,,,6.0,,4.0,,,,,,6.0,2.0,,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-201156-201939-202691,1610612744,"Quinn Cook, Kevin Durant, Nick Young, Stephen Curry, Klay Thompson","Cook, Durant, Young, Curry, Thompson",1626188-201142-201156-201939-202691,GSW,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,240.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-201156-201939-203110,1610612744,"Quinn Cook, Kevin Durant, Nick Young, Stephen Curry, Draymond Green","Cook, Durant, Young, Curry, Green",1626188-201142-201156-201939-203110,GSW,27.0,1,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,160.0,2.0,12.5,2.0,12.5,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-201156-202691-2561,1610612744,"Quinn Cook, Kevin Durant, Nick Young, Klay Thompson, David West","Cook, Durant, Young, Thompson, West",1626188-201142-201156-202691-2561,GSW,16.0,1,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,,,,0.5,,,,,,90.0,,16.0,,8.0,,,,,,1.0,,1.0,,,,46.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-201580-202691-2738,1610612744,"Quinn Cook, Kevin Durant, JaVale McGee, Klay Thompson, Andre Iguodala","Cook, Durant, McGee, Thompson, Iguodala",1626188-201142-201580-202691-2738,GSW,33.0,1,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,18.0,,18.0,,,,,,,,,,0.3865,,19.6,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,0.3865,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-201580-203110-2738,1610612744,"Quinn Cook, Kevin Durant, JaVale McGee, Draymond Green, Andre Iguodala","Cook, Durant, McGee, Green, Iguodala",1626188-201142-201580-203110-2738,GSW,69.0,1,1.0,-4.0,3.0,3.0,1.0,6.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,125.21739130434784,9.0,14.0,9.0,14.0,,1.0,,,,,,,0.4405,,9.65,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-201939-202691-203110,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Cook, Durant, Curry, Thompson, Green",1626188-201142-201939-202691-203110,GSW,75.0,2,1.0,,3.0,4.0,,7.0,,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,,,,,1.0,1.0,2.0,,2.0,2.0,,3.0,,,,,0.375,0.5,1.0,,1.0,,1.0,,,,,,134.4,15.0,7.5,15.0,7.5,,0.5,,,,0.5,,0.5,0.384175,,8.5,26.7,3.0,,,,3.0,,1.0,3.0,,,,2.0,2.0,,,0.375,,,,,0.384175,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,3.0,,3.0,,,,,,4.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-201939-202691-2561,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, Klay Thompson, David West","Cook, Durant, Curry, Thompson, West",1626188-201142-201939-202691-2561,GSW,28.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,28.0,,28.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-202691-203110-2733,1610612744,"Quinn Cook, Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston","Cook, Durant, Thompson, Green, Livingston",1626188-201142-202691-203110-2733,GSW,287.0,2,5.0,1.0,7.0,8.0,1.0,15.0,2.0,1.0,1.0,2.0,,4.0,6.0,1.0,11.0,1.0,4.0,,2.0,3.0,1.0,7.0,,1.0,2.0,,2.0,1.0,3.0,2.0,,9.0,0.5,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.14285714285714285,,0.5,1.0,,0.6666666666666666,0.5,,,,,75.26132404181185,22.857142857142858,15.875,22.571428571428573,15.875,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,1.0,0.42857142857142855,0.46247142857142853,0.6946,8.816666666666666,23.0,,,2.0,2.0,10.0,,,,1.0,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,3.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,0.5,0.5,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-202691-203110-2738,1610612744,"Quinn Cook, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Cook, Durant, Thompson, Green, Iguodala",1626188-201142-202691-203110-2738,GSW,197.0,2,3.0,1.0,5.0,6.0,1.0,11.0,2.0,,2.0,2.0,1.0,3.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,2.0,,5.0,,,1.0,1.0,2.0,,2.0,1.0,,7.0,0.3333333333333333,0.3333333333333333,0.75,0.9,0.9,0.2,0.5,,1.0,,0.6666666666666666,,,,,,80.40609137055837,18.0,17.833333333333332,15.4,17.166666666666668,0.4,0.4,1.0,1.0,,0.2,,0.6,0.46559,0.3872,5.125,24.5,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-203110-2561-2733,1610612744,"Quinn Cook, Kevin Durant, Draymond Green, David West, Shaun Livingston","Cook, Durant, Green, West, Livingston",1626188-201142-203110-2561-2733,GSW,175.0,2,3.0,-1.0,5.0,6.0,,11.0,,,,,2.0,,2.0,4.0,3.0,,,2.0,,1.0,,3.0,,1.0,3.0,1.0,4.0,1.0,5.0,,,3.0,,,,0.25,0.25,0.6666666666666666,1.0,0.5,1.0,,1.0,0.2,,,1.0,1.0,90.51428571428572,18.4,13.833333333333334,18.4,13.833333333333334,,,,,,0.3333333333333333,,0.6666666666666666,0.4863166666666667,,17.05,24.95,3.0,3.0,,2.0,4.0,,2.0,3.0,,,2.0,3.0,3.0,,0.375,0.375,0.3333333333333333,,,,0.464125,1.0,0.6,,1.0,2.0,,,,,0.25,,2.0,,1.0,1.0,,1.0,,3.0,,1.0,,,,,,,,,,1.0,0.25,0.5,0.25,,,,,,0.3333333333333333,,,,0.25,,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-201142-2561-2733-2738,1610612744,"Quinn Cook, Kevin Durant, David West, Shaun Livingston, Andre Iguodala","Cook, Durant, West, Livingston, Iguodala",1626188-201142-2561-2733-2738,GSW,95.0,1,2.0,2.0,4.0,4.0,,8.0,,,,,1.0,1.0,1.0,3.0,5.0,,,1.0,,1.0,,3.0,,,,,,,,1.0,,5.0,,,1.0,0.625,0.625,0.75,,,,,,,,,,,121.26315789473685,13.25,10.5,13.25,10.0,,,,,,0.25,,0.75,0.533725,,16.6,23.633333333333336,,4.0,1.0,1.0,3.0,,,,,,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1626188-202691-203110-2561-2733,1610612744,"Quinn Cook, Klay Thompson, Draymond Green, David West, Shaun Livingston","Cook, Thompson, Green, West, Livingston",1626188-202691-203110-2561-2733,GSW,1935.0,6,32.0,-4.0,61.0,60.0,6.0,121.0,13.0,4.0,7.0,14.0,14.0,19.0,38.0,16.0,61.0,5.0,18.0,14.0,9.0,12.0,3.0,27.0,2.0,5.0,7.0,13.0,21.0,7.0,28.0,16.0,,55.0,0.47368421052631576,0.5294117647058824,0.5,0.4351851851851852,0.49193548387096775,0.2962962962962963,0.6190476190476191,0.2631578947368421,0.7,0.15384615384615385,0.6451612903225806,0.21875,0.2857142857142857,0.18181818181818182,0.7777777777777778,0.6,90.04651162790698,16.78688524590164,15.183333333333334,16.24590163934426,13.933333333333334,0.24074074074074073,0.25925925925925924,0.5,0.5384615384615384,0.42857142857142855,0.25925925925925924,0.8,0.5370370370370371,0.4696333333333333,0.5671,9.618421052631579,26.6125,,,3.0,11.0,65.0,,,,1.0,5.0,14.0,,,,,,0.2037037037037037,0.2727272727272727,0.3,0.3333333333333333,,,,,,,5.0,4.0,0.5,,,,2.0,,,3.0,14.0,,,9.0,3.0,3.0,,1.0,19.0,,1.0,,2.0,1.0,,1.0,0.1875,,0.1875,0.07894736842105263,0.07692307692307693,0.2,0.7142857142857143,0.5,0.037037037037037035,,,,,,3.0,,3.0,3.0,1.0,0.07142857142857142,1.0,0.21428571428571427,0.21428571428571427,1.0,,0.21428571428571427,,2.0,10.0,,,0.16129032258064516,0.21739130434782608,9.0,,20.0,,,5.0,1.0,5.0,,3.0,2.0,,2.0,7.0,1.0,,,0.7142857142857143,0.125,0.8,0.6923076923076923,0.75,0.5555555555555556,,,1.0,,,,,,,2.0,2.0,6.0,4.0,1.0,0.4,0.4,0.5,,0.5,0.09836065573770492,,1.0,,,,,,,,0.09090909090909091,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1610612744,2018,2017-18,True
1626188-202691-203110-2733-2738,1610612744,"Quinn Cook, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Cook, Thompson, Green, Livingston, Iguodala",1626188-202691-203110-2733-2738,GSW,68.0,1,1.0,-4.0,2.0,3.0,,5.0,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,0.5,1.0,,1.0,0.5,1.0,,,,105.88235294117648,17.5,11.0,17.5,11.0,0.5,0.5,,,,,,0.5,0.45385,,3.6,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
