EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,Travels,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,3SecondViolations,SecondChanceTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627742-1628398-203484-203903-203944,1610612747,"Brandon Ingram, Kyle Kuzma, Kentavious Caldwell-Pope, Jordan Clarkson, Julius Randle","Ingram, Kuzma, Caldwell-Pope, Clarkson, Randle",1627742-1628398-203484-203903-203944,LAL,3029.0,19,50.0,7.0,104.0,101.0,59.0,61.0,16.0,205.0,22.0,39.0,12.0,19.0,5.0,17.0,8.0,14.0,8.0,23.0,15.0,35.0,70.0,9.0,28.0,29.0,126.0,119.0,7.0,13.0,25.0,19.0,32.0,16.0,18.0,77.0,20.0,50.0,18.0,23.0,8.0,10.0,6.0,16.0,5.0,4.0,38.0,18.0,14.0,28.0,21.0,49.0,9.0,5.0,4.0,5.0,1.0,4.0,7.0,,1.0,12.0,9.0,14.0,25.0,25.0,,36.0,14.0,6.0,,6.0,3.0,101.0,76.0,58.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.32142857142857145,0.32142857142857145,0.5,0.5384615384615384,0.59375,0.49489795918367346,0.625,0.6145833333333334,0.5482456140350878,0.6578947368421053,0.6666666666666666,0.2857142857142857,0.4166666666666667,0.5185185185185185,0.5294117647058824,0.6153846153846154,0.38461538461538464,0.6666666666666666,0.4166666666666667,0.6,97.45790689996699,0.5,15.028846153846153,14.514851485148515,14.153846153846153,14.0,0.3979591836734694,0.5641025641025641,0.6666666666666666,0.17346938775510204,0.29411764705882354,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5,0.23469387755102042,0.34782608695652173,0.36363636363636365,0.625,0.3958333333333333,0.631578947368421,0.3125,0.6836734693877551,0.34782608695652173,0.5168576530612244,0.5843399999999999,0.48837187500000007,0.12844036697247707,0.1728395061728395,0.1984126984126984,0.6111111111111112,6.644285714285714,25.50714285714286,0.5673076923076923,8.0,5.0,10.0,,3.0,0.11428571428571428,0.15384615384615385,0.8333333333333334,0.6,0.8,0.22727272727272727,7.0,11.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,10.0,1.0,2.0,4.0,5.0,1.0,2.0,2.0,,5.0,3.0,,4.0,3.0,0.6666666666666666,0.8,0.1111111111111111,0.5,0.07142857142857142,1.0,0.11627906976744186,0.2,0.05102040816326531,0.6875,0.6363636363636364,,0.0625,1.0,,0.020833333333333332,1.0,2.0,9.0,,3.0,0.125,,1.0,1.0,0.2,0.2,1.0,0.11764705882352941,1.0,6.0,7.0,,,0.4375,1.0,0.4,0.25,,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5,1.0,1.0,0.03571428571428571,0.043478260869565216,,1.0,0.5,,,,,,2.0,,1610612747,2018,2017-18,True
1627742-1628398-203505-203898-203944,1610612747,"Brandon Ingram, Kyle Kuzma, Vander Blue, Tyler Ennis, Julius Randle","Ingram, Kuzma, Blue, Ennis, Randle",1627742-1628398-203505-203898-203944,LAL,60.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,96.0,,26.0,4.0,26.0,4.0,,,,,,,0.5,,,,,,,,,,,0.5,,0.446925,,,,,,,19.8,22.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628398-203505-203903-203944,1610612747,"Brandon Ingram, Kyle Kuzma, Vander Blue, Jordan Clarkson, Julius Randle","Ingram, Kuzma, Blue, Clarkson, Randle",1627742-1628398-203505-203903-203944,LAL,127.0,1,2.0,6.0,4.0,4.0,4.0,4.0,,8.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,3.0,4.0,,,,6.0,,,,,3.0,4.0,,,6.0,4.0,2.0,,,,2.0,,2.0,,,4.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,6.0,6.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,0.75,,0.75,0.75,,0.75,,,,,,,,,,90.70866141732283,,16.75,15.0,16.75,15.0,0.5,1.0,1.0,0.25,,,0.25,1.0,1.0,,,,,,0.5,1.0,,0.5,,0.4542,,0.4542,,,,1.0,6.675,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628398-203898-203903-203944,1610612747,"Brandon Ingram, Kyle Kuzma, Tyler Ennis, Jordan Clarkson, Julius Randle","Ingram, Kuzma, Ennis, Clarkson, Randle",1627742-1628398-203898-203903-203944,LAL,632.0,6,11.0,-6.0,23.0,22.0,6.0,8.0,3.0,45.0,6.0,9.0,3.0,3.0,,1.0,1.0,3.0,1.0,9.0,2.0,7.0,13.0,2.0,11.0,,20.0,26.0,1.0,2.0,2.0,3.0,3.0,4.0,,9.0,4.0,10.0,6.0,8.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,6.0,8.0,3.0,11.0,1.0,1.0,,2.0,,,,,2.0,2.0,,4.0,5.0,,,1.0,,,,,,18.0,9.0,6.0,0.2857142857142857,0.3333333333333333,1.0,0.18181818181818182,0.2,0.5384615384615384,0.5,1.0,0.4166666666666667,0.3333333333333333,0.6428571428571429,0.4166666666666667,0.3333333333333333,0.6428571428571429,0.4583333333333333,1.0,0.8571428571428571,0.16666666666666666,0.8888888888888888,0.21428571428571427,1.0,1.0,1.0,102.53164556962025,,14.608695652173912,13.454545454545455,13.956521739130435,13.409090909090908,0.375,0.6666666666666666,0.75,0.041666666666666664,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.375,0.1111111111111111,0.1111111111111111,1.0,0.42857142857142855,1.0,0.2857142857142857,0.8333333333333334,0.125,0.5195239130434782,0.6845,0.5603928571428571,,,0.1,0.45,5.9692307692307685,28.927272727272726,0.2608695652173913,1.0,1.0,2.0,,,0.07692307692307693,0.1111111111111111,1.0,0.75,1.0,0.16666666666666666,1.0,2.0,2.0,2.0,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,0.25,,0.2857142857142857,,,,0.08333333333333333,0.6666666666666666,0.5,,,,,0.2857142857142857,,1.0,,,,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,,1.0,,1.0,,,0.25,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628404-201147-201572-203944,1610612747,"Brandon Ingram, Josh Hart, Corey Brewer, Brook Lopez, Julius Randle","Ingram, Hart, Brewer, Lopez, Randle",1627742-1628404-201147-201572-203944,LAL,163.0,1,3.0,-5.0,7.0,8.0,,,,15.0,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,8.0,,,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,4.0,,4.0,,,,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.375,,,0.75,0.3333333333333333,0.5,,0.8,,,,,132.51533742331287,,12.142857142857142,9.75,12.142857142857142,9.75,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.3333333333333333,0.5401625,,,,,,,17.1,25.633333333333336,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628404-201147-203484-203944,1610612747,"Brandon Ingram, Josh Hart, Corey Brewer, Kentavious Caldwell-Pope, Julius Randle","Ingram, Hart, Brewer, Caldwell-Pope, Randle",1627742-1628404-201147-203484-203944,LAL,55.0,3,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,78.54545454545455,,15.5,24.0,15.5,23.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.4206,,0.4206,0.5,1.0,,,,26.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628404-201147-203898-203944,1610612747,"Brandon Ingram, Josh Hart, Corey Brewer, Tyler Ennis, Julius Randle","Ingram, Hart, Brewer, Ennis, Randle",1627742-1628404-201147-203898-203944,LAL,279.0,2,5.0,,8.0,8.0,3.0,6.0,,16.0,2.0,3.0,,1.0,,,,,2.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,11.0,11.0,,,,,1.0,2.0,,3.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,11.0,3.0,3.0,0.5,0.5,0.5,0.4,0.4,0.6666666666666666,,,0.625,,0.5,0.6111111111111112,,0.5,0.625,,1.0,,1.0,,,1.0,,82.58064516129032,,17.625,17.25,17.625,17.25,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,,0.6666666666666666,1.0,0.5,0.5928375,,0.5594833333333333,0.1111111111111111,0.25,,0.2727272727272727,0.7333333333333334,24.78,0.375,,1.0,1.0,,,,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,0.125,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628404-201147-203903-203944,1610612747,"Brandon Ingram, Josh Hart, Corey Brewer, Jordan Clarkson, Julius Randle","Ingram, Hart, Brewer, Clarkson, Randle",1627742-1628404-201147-203903-203944,LAL,183.0,4,3.0,5.0,6.0,7.0,1.0,6.0,,13.0,,,,,,,,,2.0,5.0,1.0,,,2.0,5.0,2.0,8.0,3.0,,,,,,1.0,2.0,2.0,,,6.0,4.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,3.0,,3.0,,,,1.0,,,1.0,,1.0,2.0,,2.0,3.0,4.0,1.0,3.0,,,,,,8.0,2.0,1.0,,,1.0,0.4,0.5,,,,0.6,,,0.6666666666666666,,0.5,1.0,0.5,0.6666666666666666,,0.6666666666666666,,,,1.0,102.29508196721312,,14.5,13.714285714285714,14.5,12.857142857142858,,,,,,,,,,,1.0,0.4,0.4,1.0,,,1.0,1.0,0.5,0.4320375,,0.29355,0.16666666666666666,,,0.25,,30.380000000000003,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628404-201572-202738-203944,1610612747,"Brandon Ingram, Josh Hart, Brook Lopez, Isaiah Thomas, Julius Randle","Ingram, Hart, Lopez, Thomas, Randle",1627742-1628404-201572-202738-203944,LAL,138.0,1,2.0,1.0,4.0,4.0,,2.0,,8.0,,,,,,,2.0,3.0,1.0,1.0,,2.0,3.0,1.0,1.0,,7.0,6.0,,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,7.0,,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,,,,,83.47826086956522,,19.0,15.5,19.0,15.5,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,0.25,1.0,0.4316625,,,,,,,17.066666666666666,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
1627742-1628404-201572-203484-203944,1610612747,"Brandon Ingram, Josh Hart, Brook Lopez, Kentavious Caldwell-Pope, Julius Randle","Ingram, Hart, Lopez, Caldwell-Pope, Randle",1627742-1628404-201572-203484-203944,LAL,10420.0,10,174.0,-38.0,356.0,356.0,35.0,37.0,29.0,712.0,62.0,97.0,7.0,10.0,26.0,62.0,27.0,58.0,31.0,79.0,6.0,115.0,217.0,38.0,105.0,50.0,394.0,432.0,12.0,23.0,31.0,11.0,17.0,10.0,13.0,41.0,118.0,112.0,96.0,79.0,31.0,59.0,32.0,91.0,25.0,13.0,214.0,27.0,64.0,124.0,34.0,158.0,32.0,17.0,15.0,23.0,5.0,18.0,17.0,5.0,5.0,40.0,3.0,29.0,53.0,64.0,3.0,68.0,34.0,15.0,,15.0,5.0,363.0,41.0,35.0,0.5130434782608696,0.5315315315315315,0.8421052631578947,0.3619047619047619,0.3619047619047619,0.5299539170506913,0.5217391304347826,0.6470588235294118,0.5341614906832298,0.5172413793103449,0.5185185185185185,0.5580736543909348,0.5166666666666667,0.6212121212121212,0.32608695652173914,0.575,0.6666666666666666,0.27,0.7483443708609272,0.20606060606060606,0.17142857142857143,0.4857142857142857,0.95,98.3953934740883,0.3333333333333333,14.997191011235955,14.27247191011236,14.429775280898877,13.643258426966293,0.30124223602484473,0.6391752577319587,0.7045454545454546,0.19254658385093168,0.41935483870967744,0.45614035087719296,0.18012422360248448,0.46551724137931033,0.48214285714285715,0.48148148148148145,0.2453416149068323,0.3924050632911392,0.3974358974358974,0.8064516129032258,0.37037037037037035,0.7,0.2222222222222222,0.6273291925465838,0.3924050632911392,0.5193152173913044,0.5296020833333334,0.5123518518518518,0.09714285714285714,0.13877551020408163,0.07868020304568528,0.10406091370558376,7.831336405529954,25.07904761904762,0.09831460674157304,16.0,37.0,49.0,,6.0,0.07373271889400922,0.09278350515463918,0.8909090909090909,0.6829268292682927,0.8636363636363636,0.5967741935483871,9.0,13.0,26.0,4.0,2.0,5.0,2.0,6.0,1.0,8.0,9.0,7.0,11.0,4.0,,2.0,2.0,3.0,3.0,10.0,3.0,3.0,3.0,0.3333333333333333,0.8461538461538461,0.1076923076923077,0.4411764705882353,0.0425531914893617,1.0,0.02702702702702703,0.34615384615384615,0.08074534161490683,0.4482758620689655,0.6923076923076923,0.6666666666666666,0.1724137931034483,0.4,0.5,0.14814814814814814,3.0,1.0,18.0,,5.0,0.034482758620689655,,7.0,7.0,0.2692307692307692,0.2692307692307692,1.0,0.08064516129032258,,2.0,2.0,,,0.2,,0.3333333333333333,0.2777777777777778,,4.0,,4.0,0.034482758620689655,0.1935483870967742,,,,1.0,0.009523809523809525,0.012658227848101266,,,,1.0,,,,,1.0,,1610612747,2018,2017-18,True
1627742-1628404-201572-203898-203944,1610612747,"Brandon Ingram, Josh Hart, Brook Lopez, Tyler Ennis, Julius Randle","Ingram, Hart, Lopez, Ennis, Randle",1627742-1628404-201572-203898-203944,LAL,845.0,2,14.0,14.0,29.0,30.0,,,5.0,59.0,5.0,9.0,,,,1.0,6.0,11.0,4.0,9.0,,11.0,21.0,4.0,11.0,3.0,37.0,23.0,2.0,4.0,7.0,,,,,,10.0,12.0,12.0,9.0,4.0,5.0,4.0,9.0,4.0,2.0,22.0,3.0,11.0,14.0,7.0,21.0,2.0,,2.0,2.0,,2.0,1.0,,,3.0,,1.0,5.0,8.0,,4.0,2.0,4.0,,4.0,3.0,30.0,,,0.45454545454545453,0.45454545454545453,1.0,0.36363636363636365,0.36363636363636365,0.5238095238095238,0.5,,0.53125,0.5833333333333334,,0.5606060606060606,0.5833333333333334,,0.34375,0.6666666666666666,0.7857142857142857,0.3,0.8235294117647058,0.4117647058823529,,0.6666666666666666,0.75,100.54437869822485,0.75,13.724137931034482,14.9,12.862068965517242,14.333333333333334,0.28125,0.5555555555555556,0.5555555555555556,0.03125,,,0.34375,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.28125,0.4444444444444444,0.4444444444444444,1.0,,,,0.625,0.4444444444444444,0.5346953125,0.7123875,,0.09090909090909091,0.09090909090909091,0.1891891891891892,,10.466666666666667,25.29090909090909,,,3.0,3.0,,1.0,,,1.0,0.8571428571428571,1.0,0.6,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,,4.0,,1.0,,,1.0,,,3.0,,,,0.5,,0.5714285714285714,0.5,0.6,,0.058823529411764705,,0.0625,0.6666666666666666,0.5,,0.16666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,0.09090909090909091,,,,,,,,,,,,,,,0.5,,,,,,0.2,,,,,,,,,,,,,,1.0,,,1610612747,2018,2017-18,True
1627742-1628404-201572-203903-203944,1610612747,"Brandon Ingram, Josh Hart, Brook Lopez, Jordan Clarkson, Julius Randle","Ingram, Hart, Lopez, Clarkson, Randle",1627742-1628404-201572-203903-203944,LAL,1283.0,6,21.0,-3.0,44.0,45.0,18.0,19.0,9.0,89.0,9.0,17.0,6.0,9.0,3.0,9.0,2.0,3.0,3.0,10.0,5.0,14.0,29.0,4.0,14.0,9.0,49.0,52.0,3.0,5.0,8.0,8.0,13.0,7.0,4.0,29.0,10.0,18.0,9.0,10.0,3.0,5.0,3.0,8.0,3.0,1.0,19.0,2.0,8.0,12.0,9.0,21.0,5.0,4.0,1.0,2.0,,2.0,1.0,,,3.0,1.0,2.0,9.0,8.0,,13.0,5.0,4.0,,4.0,,41.0,29.0,18.0,0.35714285714285715,0.45454545454545453,0.75,0.2857142857142857,0.2857142857142857,0.4827586206896552,0.6,0.6153846153846154,0.46511627906976744,0.5,0.625,0.5,0.5714285714285714,0.6304347826086957,0.32558139534883723,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.5789473684210527,0.32,,0.42857142857142855,0.5,99.8908807482463,,12.636363636363637,16.155555555555555,11.818181818181818,14.555555555555555,0.3953488372093023,0.5294117647058824,0.6,0.20930232558139536,0.3333333333333333,0.375,0.06976744186046512,0.6666666666666666,1.0,0.5,0.23255813953488372,0.3,0.3,1.0,0.45,0.6666666666666666,0.25,0.7209302325581395,0.3,0.5408883720930232,0.6749666666666667,0.5722025000000001,0.10638297872340426,0.15151515151515152,0.16326530612244897,0.5918367346938775,5.30344827586207,24.72142857142857,0.4090909090909091,4.0,3.0,3.0,,1.0,0.13793103448275862,0.11764705882352941,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.0,4.0,4.0,2.0,,1.0,,1.0,2.0,6.0,1.0,6.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,2.0,2.0,,1.0,0.6,0.25,0.7142857142857143,1.0,0.09523809523809523,0.3333333333333333,0.09302325581395349,0.6666666666666666,0.75,,0.16666666666666666,,,0.1,,,3.0,,2.0,,,1.0,,0.25,0.25,,0.1111111111111111,1.0,2.0,3.0,,,0.42857142857142855,0.5,0.4,0.3333333333333333,,1.0,,1.0,0.3333333333333333,,,,,,,,,1.0,0.25,1.0,,,,,,,1610612747,2018,2017-18,True
1627742-1628404-202738-203484-203944,1610612747,"Brandon Ingram, Josh Hart, Isaiah Thomas, Kentavious Caldwell-Pope, Julius Randle","Ingram, Hart, Thomas, Caldwell-Pope, Randle",1627742-1628404-202738-203484-203944,LAL,5.0,1,,4.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,,,,,,1.0,1.0,4.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,4.0,4.0,1.0,,,1.0,1.0,1.0,,,,1.5,,1.5,2.0,,2.0,1.0,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.4557,,0.4557,1.0,,,1.0,,27.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612747,2018,2017-18,True
1627742-1628404-203484-203898-203944,1610612747,"Brandon Ingram, Josh Hart, Kentavious Caldwell-Pope, Tyler Ennis, Julius Randle","Ingram, Hart, Caldwell-Pope, Ennis, Randle",1627742-1628404-203484-203898-203944,LAL,26.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,110.76923076923076,,17.0,9.0,17.0,9.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.395,,0.395,,,,1.0,17.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,True
