EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,ShootingFouls,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,Corner3FGM,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SelfOReb,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Assists,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockingFouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,BlockingFoulsDrawn,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1626163-202689-203077-203469-203487,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Michael Carter-Williams","Kaminsky, Walker, Kidd-Gilchrist, Zeller, Carter-Williams",1626163-202689-203077-203469-203487,CHA,86.0,2,1.0,6.0,2.0,3.0,1.0,5.0,,,,,,,,,6.0,,,,,3.0,,2.0,2.0,2.0,,,,,,,,,,,6.0,3.0,1.0,,,1.5,1.5,1.5,1.5,,0.6666666666666666,0.6666666666666666,0.5,83.72093023255813,6.5,24.333333333333332,6.5,21.333333333333332,,,,,,,1.0,0.5244,0.462,,,0.5,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,0.5,27.950000000000003,1.0,1.0,,,,,,1.0,1.0,,,0.5,,,,,,1.0,,2.0,,,,3.0,3.0,1.0,,1.0,1.0,,,3.0,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-202689-203077-203487-2730,1610612766,"Frank Kaminsky, Kemba Walker, Michael Kidd-Gilchrist, Michael Carter-Williams, Dwight Howard","Kaminsky, Walker, Kidd-Gilchrist, Carter-Williams, Howard",1626163-202689-203077-203487-2730,CHA,103.0,1,2.0,,3.0,4.0,,7.0,,,,,1.0,1.0,1.0,,5.0,5.0,,,,,2.0,,,,,,,,,,,,,,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,,,,,97.86407766990291,16.0,13.75,16.0,13.75,,,,0.3333333333333333,,,0.6666666666666666,0.4656666666666667,,,,,7.3,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.6666666666666666,,,0.6666666666666666,28.3,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,,,,0.5,0.5,1.0,,0.5,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-202689-203087-203469-203487,1610612766,"Frank Kaminsky, Kemba Walker, Jeremy Lamb, Cody Zeller, Michael Carter-Williams","Kaminsky, Walker, Lamb, Zeller, Carter-Williams",1626163-202689-203087-203469-203487,CHA,1773.0,11,30.0,-14.0,53.0,61.0,14.0,114.0,11.0,12.0,1.0,1.0,6.0,14.0,21.0,9.0,58.0,72.0,3.0,5.0,4.0,10.0,12.0,11.0,22.0,25.0,6.0,,4.0,2.0,8.0,3.0,9.0,11.0,,4.0,52.0,10.0,14.0,0.6666666666666666,0.6,0.5697674418604651,0.3,0.6041666666666666,0.4166666666666667,0.75,0.55,0.6363636363636364,0.6,92.58883248730965,14.773584905660377,16.229508196721312,14.641509433962264,14.967213114754099,0.27906976744186046,0.9166666666666666,0.9166666666666666,0.13953488372093023,0.1,1.0,0.7906976744186046,0.5379848837209302,0.50771,0.0851063829787234,0.16,0.1724137931034483,5.995238095238095,0.2641509433962264,15.0,3.0,,,3.0,,,6.0,,,3.0,11.0,1.0,,1.5,1.5,,0.13636363636363635,,0.06976744186046512,,,,0.10344827586206896,20.0,22.0,20.0,3.0,1.0,1.0,,0.5116279069767442,0.2,0.21428571428571427,0.46511627906976744,25.222727272727273,4.0,5.0,1.0,5.0,,5.0,1.0,0.4,2.0,1.0,0.375,0.046511627906976744,0.1,,5.0,3.0,,6.0,2.0,7.0,2.0,,16.0,21.0,,6.0,8.0,7.0,15.0,6.0,,37.0,10.0,,2.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3181818181818182,0.3181818181818182,0.7692307692307693,,0.7142857142857143,0.8181818181818182,0.5,0.5,,,,0.3,0.3,1.0,1.0,0.3,7.0,0.6363636363636364,1.0,,3.0,2.0,,,0.5,0.5,1.0,,,0.045454545454545456,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,4.0,2.0,0.4,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-202689-203087-203487-203948,1610612766,"Frank Kaminsky, Kemba Walker, Jeremy Lamb, Michael Carter-Williams, Johnny O'Bryant III","Kaminsky, Walker, Lamb, Carter-Williams, O'Bryant III",1626163-202689-203087-203487-203948,CHA,550.0,3,9.0,-17.0,16.0,18.0,3.0,34.0,2.0,5.0,,,2.0,3.0,11.0,2.0,8.0,25.0,1.0,1.0,,2.0,,4.0,6.0,7.0,,,,3.0,3.0,2.0,2.0,2.0,,1.0,8.0,2.0,3.0,0.2727272727272727,1.0,0.23076923076923078,1.0,0.2857142857142857,1.0,,0.6666666666666666,0.6666666666666666,1.0,89.01818181818183,17.5,15.0,17.5,14.277777777777779,0.38461538461538464,0.4,0.5,0.15384615384615385,,,0.5384615384615384,0.46904999999999997,0.3943,0.07142857142857142,0.08333333333333333,0.25,9.009090909090908,0.1875,2.0,,,,4.0,,,,,,1.0,4.0,,,,,,0.1,,0.3076923076923077,,,,,1.0,2.0,1.0,1.0,,2.0,,0.15384615384615385,0.5,1.0,0.07692307692307693,24.75,,,,,,,,,1.0,,,0.07692307692307693,,,,1.0,,,,,,,6.0,,,,3.0,,3.0,,,6.0,2.0,,,,,1.0,1.0,,,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,,,2.0,1.0,,1.0,1.0,,0.09090909090909091,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-202689-203087-203487-2730,1610612766,"Frank Kaminsky, Kemba Walker, Jeremy Lamb, Michael Carter-Williams, Dwight Howard","Kaminsky, Walker, Lamb, Carter-Williams, Howard",1626163-202689-203087-203487-2730,CHA,798.0,6,13.0,-5.0,26.0,26.0,6.0,52.0,6.0,7.0,2.0,2.0,6.0,10.0,18.0,1.0,27.0,32.0,3.0,4.0,,9.0,12.0,2.0,6.0,8.0,3.0,,3.0,1.0,4.0,,3.0,1.0,1.0,1.0,27.0,9.0,6.0,0.5555555555555556,0.75,0.5652173913043478,0.75,0.5869565217391305,0.75,0.75,1.0,0.6666666666666666,,93.8345864661654,14.384615384615385,16.307692307692307,14.038461538461538,15.576923076923077,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.2608695652173913,0.3333333333333333,1.0,0.5217391304347826,0.5133913043478261,0.504625,0.043478260869565216,0.05555555555555555,0.3333333333333333,9.022222222222222,0.23076923076923078,13.0,2.0,,,5.0,,2.0,,,1.0,2.0,10.0,,,,,0.125,0.09090909090909091,,0.21739130434782608,,,0.4044,,5.0,5.0,5.0,,,1.0,,0.21739130434782608,,,0.21739130434782608,25.580000000000002,2.0,2.0,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,5.0,1.0,3.0,2.0,,2.0,,,8.0,3.0,3.0,2.0,4.0,1.0,5.0,1.0,,11.0,4.0,,,1.0,,0.4,0.4,0.5,0.4,0.4,0.5714285714285714,,1.0,0.6666666666666666,0.16666666666666666,0.25,0.6,0.6,,0.4,0.4,0.5,,0.4,4.0,0.6666666666666666,,2.0,2.0,2.0,0.1111111111111111,,,,,0.3333333333333333,0.2,,,,,,,,,,,,1.0,0.5,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1610612766,2018,2017-18,True
1626163-203077-203087-203469-203487,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Cody Zeller, Michael Carter-Williams","Kaminsky, Kidd-Gilchrist, Lamb, Zeller, Carter-Williams",1626163-203077-203087-203469-203487,CHA,1103.0,10,18.0,-3.0,37.0,35.0,3.0,72.0,7.0,8.0,,,8.0,10.0,18.0,6.0,41.0,44.0,1.0,1.0,,5.0,8.0,5.0,11.0,11.0,2.0,3.0,1.0,5.0,7.0,1.0,7.0,8.0,1.0,3.0,41.0,5.0,3.0,0.5555555555555556,1.0,0.625,1.25,0.6612903225806451,1.25,0.2857142857142857,0.625,0.6428571428571429,0.5,93.99818676337263,13.945945945945946,16.771428571428572,13.945945945945946,15.742857142857142,0.2857142857142857,0.875,0.875,0.2857142857142857,,,0.6428571428571429,0.5050732142857143,0.3825,0.12903225806451613,0.15,0.12195121951219512,6.027777777777778,0.08108108108108109,17.0,,,,2.0,,,,,,,13.0,2.0,,,,,,,0.07142857142857142,,,,,8.0,10.0,8.0,,,1.0,,0.35714285714285715,,,0.2857142857142857,25.72,1.0,1.0,2.0,3.0,,3.0,1.0,0.5,2.0,,1.0,0.07142857142857142,,,5.0,2.0,1.0,4.0,,5.0,,,12.0,12.0,3.0,4.0,6.0,4.0,10.0,3.0,,24.0,4.0,,1.0,,,0.6,0.6,0.8,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,0.5,0.5,,0.5,0.5,0.75,,0.5,5.0,0.7142857142857143,1.0,1.0,3.0,,0.05555555555555555,,0.5,0.5,,0.125,,,1.0,1.0,3.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,3.0,2.0,0.6666666666666666,,,3.0,,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-203077-203087-203487-203948,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Michael Carter-Williams, Johnny O'Bryant III","Kaminsky, Kidd-Gilchrist, Lamb, Carter-Williams, O'Bryant III",1626163-203077-203087-203487-203948,CHA,306.0,3,5.0,2.0,11.0,10.0,,21.0,,2.0,,,,,4.0,2.0,11.0,9.0,,,,,,5.0,5.0,5.0,,,,,,,2.0,2.0,,1.0,11.0,,,,,0.45,,0.5,,,0.8333333333333334,0.8333333333333334,1.0,98.82352941176471,13.727272727272727,15.5,13.727272727272727,15.3,0.2,,,,,,0.8,0.524475,,0.09090909090909091,0.2,,9.825,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,0.2,,,,,6.0,6.0,6.0,,,,,0.6,,,0.6,26.066666666666666,,,,1.0,1.0,1.0,,,,,0.8,,,,1.0,,,3.0,,3.0,,,,9.0,,3.0,,3.0,3.0,3.0,,9.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626163-203077-203087-203487-2730,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Michael Carter-Williams, Dwight Howard","Kaminsky, Kidd-Gilchrist, Lamb, Carter-Williams, Howard",1626163-203077-203087-203487-2730,CHA,378.0,3,6.0,-6.0,12.0,13.0,,25.0,3.0,4.0,,,3.0,4.0,7.0,1.0,9.0,15.0,,,,,2.0,4.0,5.0,5.0,,,,,,,2.0,1.0,1.0,1.0,9.0,,,0.5714285714285714,,0.3333333333333333,,0.375,,,0.6666666666666666,0.6666666666666666,1.0,95.23809523809524,16.833333333333332,13.538461538461538,16.833333333333332,13.461538461538462,0.3333333333333333,0.75,0.75,0.25,,,0.75,0.5696208333333334,,0.08333333333333333,0.14285714285714285,,5.228571428571429,,12.0,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,5.0,3.0,,,,,0.4166666666666667,,,0.25,24.759999999999998,,,1.0,1.0,,1.0,1.0,,2.0,,0.6666666666666666,0.16666666666666666,,,1.0,1.0,,,,,,,6.0,,,,3.0,,3.0,,,6.0,,,,1.0,,0.75,0.75,,,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,3.0,1.0,,1.0,,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-1628407-202689-203469,1610612766,"Treveon Graham, Malik Monk, Dwayne Bacon, Kemba Walker, Cody Zeller","Graham, Monk, Bacon, Walker, Zeller",1626203-1628370-1628407-202689-203469,CHA,119.0,1,2.0,-3.0,4.0,4.0,,8.0,,,,,1.0,1.0,2.0,3.0,5.0,8.0,,,,,,,,,,,,,,,1.0,3.0,,,5.0,,,0.5,,0.3333333333333333,,0.625,,,,,,96.80672268907563,16.5,13.25,16.5,13.25,,,,0.3333333333333333,,,0.3333333333333333,0.47550000000000003,,0.25,,,16.35,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,0.3333333333333333,,,,22.7,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-1628407-202689-2730,1610612766,"Treveon Graham, Malik Monk, Dwayne Bacon, Kemba Walker, Dwight Howard","Graham, Monk, Bacon, Walker, Howard",1626203-1628370-1628407-202689-2730,CHA,180.0,1,3.0,-5.0,7.0,6.0,5.0,13.0,,3.0,,2.0,,1.0,7.0,,2.0,7.0,,4.0,,,,2.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,5.0,0.14285714285714285,,0.1111111111111111,,0.1111111111111111,,,0.4,0.4,,104.0,15.142857142857142,12.333333333333334,11.285714285714286,9.166666666666666,0.3333333333333333,,,,0.3333333333333333,,0.5555555555555556,0.5103888888888889,0.5385333333333333,,,,10.785714285714286,0.7142857142857143,,3.0,,,4.0,,1.0,,,3.0,3.0,2.0,,,,,0.5,0.375,0.3333333333333333,0.4444444444444444,,,0.5175,,2.0,2.0,2.0,,,,,0.2222222222222222,,,0.2222222222222222,24.95,2.0,2.0,,2.0,,2.0,,0.3333333333333333,,,,,,,1.0,,1.0,,2.0,,2.0,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,0.5,,,,0.25,0.25,1.0,,,,0.6666666666666666,,,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-1628407-203087-203469,1610612766,"Treveon Graham, Malik Monk, Dwayne Bacon, Jeremy Lamb, Cody Zeller","Graham, Monk, Bacon, Lamb, Zeller",1626203-1628370-1628407-203087-203469,CHA,311.0,1,5.0,8.0,13.0,13.0,7.0,26.0,2.0,4.0,1.0,1.0,,3.0,6.0,2.0,17.0,9.0,2.0,2.0,1.0,11.0,2.0,2.0,3.0,4.0,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,17.0,11.0,7.0,0.5,1.0,0.6818181818181818,1.0,0.7727272727272727,1.1,0.5,0.3333333333333333,0.42857142857142855,1.0,120.38585209003215,10.076923076923077,13.846153846153847,10.0,12.23076923076923,0.36363636363636365,0.5,0.6666666666666666,,0.2,1.0,0.8181818181818182,0.5300863636363636,0.49867999999999996,0.18181818181818182,0.3333333333333333,0.6470588235294118,6.633333333333333,0.5384615384615384,3.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,3.0,,,,,0.3333333333333333,0.2,1.0,0.18181818181818182,1.0,,0.7089,,5.0,5.0,5.0,,,1.0,,0.45454545454545453,,,0.45454545454545453,28.080000000000002,3.0,3.0,,,,,,0.6,,,,,,,,,1.0,3.0,,3.0,,,4.0,9.0,,3.0,2.0,3.0,5.0,3.0,,13.0,1.0,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,1.0,,0.25,1.0,,,0.5,0.5,,0.6,0.6,1.0,,0.6,2.0,1.0,,1.0,3.0,2.0,0.16666666666666666,0.25,,,,,,,,,1.0,,,,,,,,2.0,0.6666666666666666,,2.0,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-1628407-203087-2730,1610612766,"Treveon Graham, Malik Monk, Dwayne Bacon, Jeremy Lamb, Dwight Howard","Graham, Monk, Bacon, Lamb, Howard",1626203-1628370-1628407-203087-2730,CHA,17.0,1,,2.0,2.0,1.0,2.0,3.0,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,2.0,2.0,2.0,,,,,1.0,1.0,,,,,254.11764705882354,1.5,14.0,,14.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-1628407-203469-203948,1610612766,"Treveon Graham, Malik Monk, Dwayne Bacon, Cody Zeller, Johnny O'Bryant III","Graham, Monk, Bacon, Zeller, O'Bryant III",1626203-1628370-1628407-203469-203948,CHA,256.0,1,4.0,3.0,8.0,9.0,2.0,17.0,,1.0,,,,2.0,3.0,,10.0,7.0,1.0,1.0,,2.0,4.0,3.0,4.0,5.0,1.0,,1.0,,1.0,,2.0,,,,7.0,2.0,2.0,0.6666666666666666,1.0,0.625,0.5,0.625,0.5,1.0,0.6,0.6666666666666666,1.0,95.625,12.875,17.0,12.75,16.77777777777778,0.125,,,,,,0.75,0.5173125,0.47725,,,0.2,12.5,0.25,1.0,1.0,,,2.0,,,3.0,,,1.0,1.0,,,1.5,1.5,,0.25,,0.25,,,,0.3,5.0,5.0,5.0,1.0,,,,0.625,0.3333333333333333,0.3333333333333333,0.625,24.84,1.0,1.0,,,,,,0.5,,,1.0,,,,,,2.0,2.0,1.0,2.0,1.0,,,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,,0.5,0.4,0.4,1.0,,0.3333333333333333,1.0,,,1.0,1.0,,0.4,0.4,0.5,1.0,0.4,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-1628407-203487-203948,1610612766,"Treveon Graham, Malik Monk, Dwayne Bacon, Michael Carter-Williams, Johnny O'Bryant III","Graham, Monk, Bacon, Carter-Williams, O'Bryant III",1626203-1628370-1628407-203487-203948,CHA,991.0,3,17.0,10.0,32.0,34.0,15.0,66.0,10.0,12.0,3.0,4.0,4.0,15.0,21.0,4.0,37.0,27.0,6.0,9.0,2.0,14.0,18.0,13.0,18.0,21.0,5.0,,2.0,5.0,10.0,6.0,8.0,5.0,,1.0,33.0,14.0,15.0,0.7142857142857143,0.6666666666666666,0.6875,0.5454545454545454,0.6923076923076923,0.5833333333333334,0.5,0.8125,0.8181818181818182,0.8333333333333334,95.90312815338044,13.5625,16.38235294117647,13.40625,15.764705882352942,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.36363636363636365,0.75,0.625,0.5126958333333334,0.5345318181818182,0.04,0.045454545454545456,0.3783783783783784,6.595238095238095,0.46875,7.0,3.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,0.5,0.375,1.0,0.20833333333333334,0.5,1.0,0.51645,0.10810810810810811,2.0,3.0,2.0,,1.0,2.0,,0.125,,,0.08333333333333333,25.366666666666664,2.0,2.0,,3.0,,3.0,,0.18181818181818182,1.0,,0.8,0.041666666666666664,,,2.0,2.0,3.0,,,1.0,,,12.0,3.0,,,6.0,1.0,7.0,,2.0,15.0,5.0,,3.0,1.0,1.0,0.4,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,,0.8,1.0,0.5,0.6666666666666666,0.6,0.6,0.6666666666666666,,,,,,3.0,0.3,1.0,1.0,1.0,1.0,0.047619047619047616,,1.0,1.0,,0.25,0.5,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,3.0,,0.5,,3.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
1626203-1628370-1628407-203487-2730,1610612766,"Treveon Graham, Malik Monk, Dwayne Bacon, Michael Carter-Williams, Dwight Howard","Graham, Monk, Bacon, Carter-Williams, Howard",1626203-1628370-1628407-203487-2730,CHA,184.0,1,3.0,1.0,7.0,6.0,3.0,13.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,,6.0,5.0,1.0,2.0,,2.0,4.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,,6.0,2.0,3.0,0.6,0.5,0.5,0.5,0.5,0.5,,0.5,0.6,,101.7391304347826,10.285714285714286,18.666666666666668,10.285714285714286,17.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,1.0,0.6666666666666666,0.5989,0.6381,,,0.3333333333333333,7.08,0.42857142857142855,4.0,,,,1.0,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,1.0,1.0,1.0,,,1.0,,0.16666666666666666,,,0.16666666666666666,26.5,,,,,,,,,,,0.5,,,,,,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2018,2017-18,True
