EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Offensive Fouls Drawn,OffensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3FGM,FTDefRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,DefensiveGoaltends,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Clear Path Fouls,BlockedLongMidRange,HeaveAttempts,team_id,year,season,team_vs
1628378-201937-201973-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Jerebko, Gobert, Ingles",1628378-201937-201973-203497-204060,UTA,391.0,3,7.0,5.0,15.0,15.0,4.0,30.0,11.0,7.0,10.0,13.0,1.0,2.0,,2.0,1.0,3.0,4.0,0.7777777777777778,0.75,,110.48593350383632,12.333333333333334,13.733333333333333,11.8,13.333333333333334,0.26666666666666666,1.0,2.0,5.0,,,2.0,3.0,10.0,4.0,16.0,,1.0,4.0,4.0,4.0,1.0,1.0,,,,6.0,6.0,2.0,1.0,9.0,4.0,0.3,,0.46153846153846156,,0.5,0.6666666666666666,,0.38461538461538464,0.4,0.5,0.15384615384615385,,,0.6153846153846154,0.5480961538461538,0.3541,0.13333333333333333,0.16666666666666666,0.25,6.94,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,7.0,,,6.0,2.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.25,1.1666666666666667,0.23076923076923078,0.6666666666666666,1.0,0.375,,1.0,0.6666666666666666,1.0,1.0,,,,0.23076923076923078,0.3333333333333333,0.5,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,0.4375,23.233333333333334,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,0.3333333333333333,0.5,0.2,0.2,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.5,0.5,0.5,1.0,0.6596249999999999,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203109-203497,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Rudy Gobert","Mitchell, Rubio, Favors, Crowder, Gobert",1628378-201937-202324-203109-203497,UTA,1073.0,6,18.0,-1.0,39.0,36.0,2.0,75.0,40.0,7.0,16.0,19.0,1.0,4.0,1.0,9.0,1.0,10.0,2.0,0.7777777777777778,0.7777777777777778,0.75,100.65237651444548,15.435897435897436,13.083333333333334,15.35897435897436,12.277777777777779,0.05128205128205128,4.0,8.0,11.0,,1.0,3.0,13.0,20.0,4.0,39.0,,1.0,,,16.0,2.0,1.0,5.0,2.0,,6.0,4.0,2.0,,33.0,,0.65,,0.5833333333333334,,0.609375,,0.5555555555555556,0.36666666666666664,0.7272727272727273,0.7272727272727273,0.1,1.0,,0.7,0.5086483333333334,0.6252,0.0625,0.09090909090909091,,5.6850000000000005,3.0,2.0,2.0,3.0,6.0,3.0,1.0,7.0,,,,3.0,10.0,2.0,2.0,,2.0,6.0,,,6.0,4.0,7.0,1.0,2.0,7.0,,16.0,,7.0,3.0,,,,,1.0,1.0,,1.0,,,0.6666666666666666,0.3,,0.3,1.0,1.0,1.0,0.3333333333333333,0.7777777777777778,,0.21428571428571427,,,,1.0,0.875,,,,0.2,0.5,0.6,0.1,0.23333333333333334,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,0.14285714285714285,0.15384615384615385,25.01,2.0,10.0,1.0,5.0,2.0,3.0,3.0,1.0,3.0,,4.0,,,,,0.38461538461538464,0.45454545454545453,0.05,,0.16666666666666666,0.42857142857142855,0.3333333333333333,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.58185,,,3.0,1.0,,0.6666666666666666,,2.0,,,1.0,,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203109-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Joe Ingles","Mitchell, Rubio, Favors, Crowder, Ingles",1628378-201937-202324-203109-204060,UTA,233.0,3,4.0,-5.0,5.0,8.0,,13.0,12.0,2.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,80.34334763948497,22.2,15.25,22.2,13.125,,3.0,,,,,,,,1.0,7.0,,,,,,,,,,,4.0,2.0,1.0,,7.0,,,,0.75,,0.7,,,,,,,,,1.0,0.5851875,,0.2,1.0,,,,,,,,2.0,2.0,2.0,,,,2.0,4.0,,,,,,,,6.0,,2.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,0.5,,0.5,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,24.025,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Favors, Gobert, Ingles",1628378-201937-202324-203497-204060,UTA,4276.0,7,71.0,40.0,139.0,141.0,26.0,280.0,136.0,40.0,57.0,79.0,2.0,7.0,1.0,19.0,4.0,25.0,26.0,0.7843137254901961,0.8,0.8421052631578947,94.29373246024322,15.18705035971223,15.354609929078014,14.489208633093526,14.879432624113475,0.18705035971223022,20.0,32.0,55.0,2.0,2.0,14.0,45.0,86.0,26.0,176.0,5.0,7.0,16.0,35.0,38.0,12.0,9.0,12.0,10.0,,25.0,31.0,11.0,1.0,153.0,35.0,0.5232558139534884,0.7142857142857143,0.5813953488372093,0.5588235294117647,0.6126760563380281,0.7083333333333334,0.631578947368421,0.4263565891472868,0.5818181818181818,0.6530612244897959,0.10852713178294573,0.11764705882352941,1.0,0.7596899224806202,0.5332992248062015,0.49902941176470583,0.09219858156028368,0.11458333333333333,0.19886363636363635,5.5162790697674415,19.0,4.0,9.0,7.0,17.0,17.0,10.0,26.0,4.0,2.0,9.0,20.0,43.0,7.0,13.0,4.0,3.0,23.0,3.0,10.0,51.0,6.0,26.0,10.0,17.0,43.0,7.0,103.0,5.0,16.0,22.0,9.0,2.0,,2.0,8.0,6.0,1.0,8.0,6.0,1.0,0.85,0.46511627906976744,0.3,0.46511627906976744,0.5384615384615384,0.5882352941176471,0.6052631578947368,0.3333333333333333,0.8421052631578947,0.22727272727272727,0.3492063492063492,0.3333333333333333,,0.75,0.75,0.8666666666666667,0.75,0.16071428571428573,0.75,0.13178294573643412,0.4117647058823529,0.4375,0.13178294573643412,0.20155038759689922,0.38461538461538464,0.38461538461538464,0.7,0.5294117647058824,0.4444444444444444,0.23529411764705882,0.5294117647058824,0.2222222222222222,0.38461538461538464,0.13068181818181818,24.930232558139537,10.0,52.0,7.0,26.0,10.0,21.0,17.0,3.0,2.0,3.0,11.0,1.0,,1.0,1.0,0.5777777777777777,0.6190476190476191,0.08139534883720931,0.10909090909090909,0.058823529411764705,0.4146341463414634,0.43478260869565216,0.125,0.65625,0.5882352941176471,0.5882352941176471,1.0,0.54135,1.0,0.058823529411764705,9.0,2.0,,0.6,1.0,1.0,,2.0,1.0,1.0,0.044444444444444446,6.0,2.0,0.42857142857142855,0.42857142857142855,2.0,2.0,3.0,2.0,,0.5,0.42857142857142855,0.3333333333333333,0.5,,1.0,,,,,,,,,1.0,0.25,,,,2.0,,1.0,1.0,,1610612762,2018,2017-18,False
1628378-201937-202327-203109-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Jae Crowder, Joe Ingles","Mitchell, Rubio, Udoh, Crowder, Ingles",1628378-201937-202327-203109-204060,UTA,95.0,1,2.0,-2.0,3.0,3.0,,6.0,4.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,90.94736842105263,19.666666666666668,12.0,19.333333333333332,12.0,,3.0,1.0,2.0,,,,1.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,0.5,,0.25,,0.25,,,0.5,0.5,0.5,,,,1.0,0.5804875,,,,,1.3,1.0,1.0,1.0,,,,,2.0,,,,,2.0,1.0,1.0,,,2.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,26.7,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.7585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-203109-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Jae Crowder, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Crowder, Gobert, Ingles",1628378-201937-203109-203497-204060,UTA,949.0,6,16.0,2.0,34.0,31.0,18.0,65.0,32.0,7.0,12.0,13.0,,1.0,,3.0,2.0,9.0,18.0,0.7,0.75,0.75,98.63013698630137,14.205882352941176,15.03225806451613,13.735294117647058,14.548387096774194,0.5294117647058824,12.0,10.0,13.0,4.0,6.0,5.0,12.0,19.0,1.0,34.0,4.0,9.0,,11.0,18.0,3.0,2.0,2.0,2.0,,5.0,4.0,1.0,1.0,30.0,11.0,0.631578947368421,0.4444444444444444,0.55,0.34375,0.53125,0.3235294117647059,0.6666666666666666,0.43333333333333335,0.7692307692307693,0.8333333333333334,0.16666666666666666,0.375,0.6666666666666666,0.8,0.5432344827586207,0.5605833333333333,0.03225806451612903,0.05,0.3235294117647059,6.410526315789474,2.0,2.0,2.0,1.0,1.0,4.0,1.0,7.0,,1.0,6.0,3.0,11.0,2.0,2.0,,,4.0,1.0,7.0,9.0,2.0,6.0,1.0,3.0,6.0,1.0,15.0,,5.0,1.0,,,,,3.0,2.0,,3.0,2.0,1.0,1.0,0.2727272727272727,0.14285714285714285,0.3,1.0,1.0,1.0,0.36666666666666664,0.8333333333333334,,,,,1.0,0.5,0.5,1.0,,0.6666666666666666,0.03333333333333333,1.0,1.0,0.13333333333333333,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,0.375,0.16666666666666666,0.16666666666666666,0.11764705882352941,28.218181818181815,2.0,6.0,1.0,3.0,2.0,2.0,,1.0,,,2.0,,1.0,,,0.25,0.2727272727272727,0.05263157894736842,0.07692307692307693,,,,,0.2,0.5,0.5,1.0,0.60095,1.0,0.0625,,,,,,,,,,,,1.0,1.0,0.2,0.2,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,1.0,1.0,1610612762,2018,2017-18,False
1628378-201973-202324-202692-203957,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Alec Burks, Dante Exum","Mitchell, Jerebko, Favors, Burks, Exum",1628378-201973-202324-202692-203957,UTA,50.0,1,1.0,1.0,2.0,2.0,1.0,4.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,115.19999999999999,9.0,16.0,9.0,16.0,0.5,2.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,0.75,1.0,,,,,,,,,0.4439,0.4439,0.5,0.5,0.6666666666666666,7.3,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202324-202692-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Alec Burks, Joe Ingles","Mitchell, Jerebko, Favors, Burks, Ingles",1628378-201973-202324-202692-204060,UTA,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202324-203526-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Raul Neto, Joe Ingles","Mitchell, Jerebko, Favors, Neto, Ingles",1628378-201973-202324-203526-204060,UTA,232.0,1,4.0,5.0,6.0,6.0,,12.0,4.0,1.0,3.0,5.0,,2.0,,3.0,,3.0,,1.0,0.75,,74.48275862068965,16.833333333333332,21.833333333333332,16.0,21.833333333333332,,,1.0,2.0,,,,1.0,2.0,1.0,9.0,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,5.0,,0.5,,0.8,,0.8,,0.3333333333333333,0.4,0.5,0.5,,,,1.0,0.50442,,,,,2.25,2.0,,,,,1.0,1.0,2.0,,,,2.0,3.0,,,1.0,1.0,4.0,,,6.0,,2.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,2.0,,,,1.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,1.5,1.5,0.6,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,,,,,0.2,0.4,0.5,1.0,1.0,,,,,,0.5,0.4444444444444444,25.933333333333334,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.57885,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,,,1610612762,2018,2017-18,False
1628378-201973-202324-203957-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Dante Exum, Joe Ingles","Mitchell, Jerebko, Favors, Exum, Ingles",1628378-201973-202324-203957-204060,UTA,160.0,2,3.0,7.0,5.0,6.0,,11.0,1.0,2.0,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,99.0,12.0,16.666666666666668,12.0,16.666666666666668,,,1.0,1.0,,,,2.0,2.0,4.0,8.0,,,,,2.0,1.0,,,,,3.0,6.0,3.0,,8.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5651499999999999,,0.5,0.6,,5.9,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,25.6,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202692-203109-203497,1610612762,"Donovan Mitchell, Jonas Jerebko, Alec Burks, Jae Crowder, Rudy Gobert","Mitchell, Jerebko, Burks, Crowder, Gobert",1628378-201973-202692-203109-203497,UTA,72.0,1,1.0,-4.0,2.0,2.0,,4.0,4.0,,,1.0,,1.0,,2.0,,,,,,,80.0,25.0,11.0,20.0,11.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,0.4033,,,,,5.1,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202692-203497-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Alec Burks, Rudy Gobert, Joe Ingles","Mitchell, Jerebko, Burks, Gobert, Ingles",1628378-201973-202692-203497-204060,UTA,67.0,1,1.0,3.0,3.0,2.0,,5.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,1.0,,107.46268656716417,11.666666666666666,16.0,8.333333333333334,16.0,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.5,,,1.0,1.0,1.0,,,,1.0,0.4763,,1.0,1.0,,2.3,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.5,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-203109-203497-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Jae Crowder, Rudy Gobert, Joe Ingles","Mitchell, Jerebko, Crowder, Gobert, Ingles",1628378-201973-203109-203497-204060,UTA,85.0,1,1.0,-5.0,2.0,3.0,2.0,5.0,7.0,,,,,,,,,,2.0,,,,84.70588235294117,18.5,16.0,18.5,12.666666666666666,1.0,,1.0,2.0,1.0,2.0,,1.0,2.0,,2.0,1.0,2.0,,2.0,,,,,,,,,,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,0.5,0.5,,1.0,0.5,1.0,0.4139,0.4139,,,1.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-202324-202692-203109-203497,1610612762,"Donovan Mitchell, Derrick Favors, Alec Burks, Jae Crowder, Rudy Gobert","Mitchell, Favors, Burks, Crowder, Gobert",1628378-202324-202692-203109-203497,UTA,22.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-202324-202692-203109-203526,1610612762,"Donovan Mitchell, Derrick Favors, Alec Burks, Jae Crowder, Raul Neto","Mitchell, Favors, Burks, Crowder, Neto",1628378-202324-202692-203109-203526,UTA,31.0,1,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,46.4516129032258,15.0,,15.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4264,,,,,12.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-202324-202692-203109-203957,1610612762,"Donovan Mitchell, Derrick Favors, Alec Burks, Jae Crowder, Dante Exum","Mitchell, Favors, Burks, Crowder, Exum",1628378-202324-202692-203109-203957,UTA,208.0,3,3.0,,8.0,7.0,,15.0,10.0,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,103.84615384615384,11.5,16.571428571428573,11.5,16.571428571428573,,1.0,1.0,2.0,,,,1.0,4.0,2.0,10.0,,,,,,,,,,,2.0,2.0,1.0,,10.0,,0.25,,0.5714285714285714,,0.625,,,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.4923571428571428,,0.125,0.2,,6.3,,,,,2.0,1.0,1.0,2.0,,,,2.0,3.0,,,,,,,,6.0,,2.0,1.0,2.0,3.0,1.0,8.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.42857142857142855,1.0,,,,,,,1.0,,,1.0,0.2857142857142857,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5,,25.333333333333332,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-202324-202692-203109-204060,1610612762,"Donovan Mitchell, Derrick Favors, Alec Burks, Jae Crowder, Joe Ingles","Mitchell, Favors, Burks, Crowder, Ingles",1628378-202324-202692-203109-204060,UTA,353.0,3,6.0,1.0,11.0,9.0,2.0,20.0,7.0,1.0,4.0,5.0,,1.0,,1.0,,2.0,2.0,0.5,0.6666666666666666,,81.58640226628894,16.272727272727273,19.333333333333332,14.909090909090908,18.0,0.18181818181818182,2.0,2.0,2.0,,,2.0,2.0,7.0,1.0,8.0,,2.0,,,2.0,2.0,1.0,,,1.0,2.0,2.0,1.0,,7.0,,0.2857142857142857,,0.35,,0.36363636363636365,,,0.2,1.0,1.0,0.2,,,0.5,0.499285,0.4111,0.09090909090909091,0.125,,9.014285714285714,2.0,,,,3.0,1.0,1.0,2.0,,,,1.0,3.0,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,2.0,,3.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,0.3,0.75,,0.14285714285714285,,,,1.0,0.75,,,,0.3,,,0.1,0.2,0.5,0.5,,,,,,,0.5,0.125,24.666666666666668,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,0.5,0.5,0.2857142857142857,,0.6666666666666666,0.2,,,0.5,,,,,,,3.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
