EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallTurnovers,Assisted3sPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,DefCorner3ReboundPct,BlockingFoulsDrawn,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,BlockingFouls,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Charge Fouls,Corner3FGM,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,FTOffRebounds,Travels,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceTurnovers,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626167-201152-201954-202709-202711,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Bojan Bogdanovic","Turner, Young, Collison, Joseph, Bogdanovic",1626167-201152-201954-202709-202711,IND,339.0,1,6.0,-7.0,11.0,8.0,,1.0,,19,1.0,1.0,,,4.0,1.0,2.0,,,,,2.0,7.0,,8.0,15.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,1.0,,,1.0,4.0,8.0,,,0.5,0.5,0.2857142857142857,,0.2857142857142857,,0.4,,,,,,,1.0,,,,80.7079646017699,20.363636363636363,14.375,20.363636363636363,14.375,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.2857142857142857,0.5,0.5,,,,,,,0.14285714285714285,0.4008857142857143,,,,10.700000000000001,,,,,,,,,4.0,,,,,,,,1.0,,,2.0,,,1.0,,,6.0,,3.0,,,,,,,,,,,,,0.14285714285714285,0.25,1.0,,,,1.0,1.0,,,,,,,,,,,,0.3,0.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202709-203506,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Young, Collison, Joseph, Oladipo",1626167-201152-201954-202709-203506,IND,22.0,1,,-6.0,,2.0,,2.0,,2,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,10.5,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202711-203506,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Collison, Bogdanovic, Oladipo",1626167-201152-201954-202711-203506,IND,7644.0,11,127.0,27.0,242.0,247.0,28.0,34.0,22.0,489,52.0,84.0,7.0,10.0,27.0,7.0,29.0,17.0,,46.0,7.0,72.0,140.0,63.0,255.0,228.0,18.0,8.0,14.0,7.0,30.0,72.0,72.0,,46.0,36.0,54.0,27.0,126.0,17.0,51.0,3.0,99.0,26.0,125.0,29.0,14.0,21.0,13.0,42.0,3.0,20.0,61.0,65.0,225.0,30.0,28.0,0.5,0.5294117647058824,0.5142857142857142,0.5714285714285714,0.5246305418719212,0.5238095238095238,0.5616740088105727,0.5769230769230769,0.3103448275862069,0.5,1.0,0.25,0.7285714285714285,0.7384615384615385,0.2336448598130841,0.13636363636363635,0.7708333333333334,92.1193092621664,14.71900826446281,16.526315789473685,14.314049586776859,15.79757085020243,0.41379310344827586,0.6190476190476191,0.65,0.5192307692307693,0.1330049261083744,0.14285714285714285,0.2413793103448276,0.25,0.08374384236453201,0.22660098522167488,0.47619047619047616,0.7,,0.3333333333333333,0.7241379310344828,0.5440209359605911,0.49083750000000004,0.525652380952381,0.11764705882352941,6.192857142857143,25.609523809523807,0.11570247933884298,7.0,12.0,13.0,15.0,2.0,23.0,42.0,9.0,30.0,2.0,8.0,15.0,8.0,15.0,10.0,5.0,8.0,45.0,2.0,15.0,21.0,3.0,8.0,56.0,7.0,26.0,4.0,8.0,3.0,8.0,7.0,4.0,0.36507936507936506,0.2857142857142857,0.36507936507936506,0.5,0.525,0.5769230769230769,0.07142857142857142,0.18518518518518517,0.75,0.20512820512820512,0.21875,0.12903225806451613,0.6666666666666666,0.8214285714285714,0.020833333333333332,0.875,0.48148148148148145,0.5909090909090909,0.38461538461538464,0.32608695652173914,0.32608695652173914,0.6,0.5833333333333334,0.2857142857142857,0.32608695652173914,0.1210762331838565,0.16352201257861634,0.11764705882352941,9.0,54.0,18.0,10.0,4.0,8.0,0.782608695652174,0.7,0.5714285714285714,0.6666666666666666,0.6363636363636364,3.0,7.0,3.0,7.0,0.047619047619047616,4.0,4.0,3.0,2.0,8.0,6.0,0.47058823529411764,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,5.0,1.0,5.0,2.0,0.5,0.015873015873015872,0.034482758620689655,0.058823529411764705,0.14285714285714285,0.5,0.5,1.0,0.05,0.05,1.0,1.0,0.015625,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-201954-202711-203922,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Bojan Bogdanovic, Glenn Robinson III","Turner, Young, Collison, Bogdanovic, Robinson III",1626167-201152-201954-202711-203922,IND,86.0,1,1.0,-4.0,4.0,3.0,4.0,3.0,,7,,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,6.0,,1.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,117.20930232558139,14.25,9.666666666666666,14.25,9.666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.35031666666666667,,0.35031666666666667,1.0,12.8,29.8,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-202362-202709-202711,1610612754,"Myles Turner, Thaddeus Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Turner, Young, Stephenson, Joseph, Bogdanovic",1626167-201152-202362-202709-202711,IND,75.0,1,1.0,1.0,2.0,1.0,,,,3,,1.0,,,,,,,,1.0,,,1.0,1.0,3.0,2.0,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,,0.75,,0.75,,0.5,,,,,,,,,57.6,17.5,40.0,17.5,38.0,0.5,,,,,,,,,0.5,,,,,1.0,0.44395,,,,3.9,25.8,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-202362-202709-203506,1610612754,"Myles Turner, Thaddeus Young, Lance Stephenson, Cory Joseph, Victor Oladipo","Turner, Young, Stephenson, Joseph, Oladipo",1626167-201152-202362-202709-203506,IND,384.0,3,6.0,-8.0,10.0,11.0,,4.0,1.0,21,1.0,3.0,,,2.0,1.0,2.0,2.0,,1.0,,3.0,7.0,3.0,9.0,17.0,1.0,,,,,,6.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,,2.0,4.0,1.0,7.0,,,,,0.42857142857142855,,0.45,,0.45,,0.3,1.0,1.0,0.25,1.0,1.0,0.16666666666666666,,1.0,78.75,20.6,16.181818181818183,20.6,16.181818181818183,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.2,0.5,0.5,0.2,0.1,,,,,0.6,0.492695,0.6832,,,8.542857142857143,24.166666666666668,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,0.5,,,1.0,0.16666666666666666,,0.5,0.5,,,,1.0,1.0,,,,,0.2222222222222222,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201152-202709-202711-203506,1610612754,"Myles Turner, Thaddeus Young, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Joseph, Bogdanovic, Oladipo",1626167-201152-202709-202711-203506,IND,1.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202344-202362-202709,1610612754,"Myles Turner, Darren Collison, Trevor Booker, Lance Stephenson, Cory Joseph","Turner, Collison, Booker, Stephenson, Joseph",1626167-201954-202344-202362-202709,IND,66.0,1,1.0,1.0,2.0,3.0,2.0,3.0,,5,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,1.0,1.0,3.0,,,,1.0,,1.0,,3.0,,,2.0,2.0,,2.0,,,,,,,,1.0,,3.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,0.5,,1.0,,,,,,,109.09090909090908,17.5,10.333333333333334,17.5,10.333333333333334,,,,,,0.5,,,,0.5,,,,0.5,0.5,0.43615,,0.43615,1.0,21.4,27.5,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202362-202711-203506,1610612754,"Myles Turner, Darren Collison, Lance Stephenson, Bojan Bogdanovic, Victor Oladipo","Turner, Collison, Stephenson, Bogdanovic, Oladipo",1626167-201954-202362-202711-203506,IND,17.0,2,,2.0,3.0,1.0,2.0,1.0,,4,,,,,,,,1.0,1.0,2.0,1.0,,,3.0,3.0,1.0,,,,2.0,3.0,,,,2.0,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,3.0,3.0,2.0,,,,,0.5,0.75,0.5,0.75,1.0,,1.0,,,,,,,338.8235294117647,5.0,2.0,5.0,2.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,,0.5,0.5,1.0,0.39894999999999997,,0.383175,1.0,,28.46666666666667,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1610612754,2018,2017-18,False
1626167-201954-202709-202711-203506,1610612754,"Myles Turner, Darren Collison, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Collison, Joseph, Bogdanovic, Oladipo",1626167-201954-202709-202711-203506,IND,26.0,2,,1.0,1.0,,1.0,,,1,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.25,0.25,1.0,,,,,,,,,55.38461538461538,26.0,,26.0,,,,,,,,,,,1.0,,,,1.0,1.0,0.35355,,0.35355,1.0,,26.1,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-202362-202709-202711-203506,1610612754,"Myles Turner, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Stephenson, Joseph, Bogdanovic, Oladipo",1626167-202362-202709-202711-203506,IND,67.0,1,1.0,3.0,2.0,1.0,,,,3,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,5.0,2.0,,,,,,2.0,,,1.0,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,64.4776119402985,14.0,39.0,14.0,39.0,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,1.0,0.6054,,,,0.2,27.3,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-201954-202362-202709,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph","Sabonis, Young, Collison, Stephenson, Joseph",1627734-201152-201954-202362-202709,IND,13.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,110.76923076923076,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-201954-202362-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Lance Stephenson, Victor Oladipo","Sabonis, Young, Collison, Stephenson, Oladipo",1627734-201152-201954-202362-203506,IND,682.0,5,11.0,-7.0,19.0,21.0,1.0,8.0,2.0,40,6.0,7.0,,,3.0,2.0,4.0,2.0,,4.0,1.0,8.0,14.0,6.0,19.0,26.0,1.0,,,1.0,3.0,2.0,14.0,,4.0,1.0,1.0,1.0,2.0,1.0,4.0,,6.0,2.0,8.0,2.0,1.0,,,1.0,,3.0,6.0,4.0,17.0,3.0,1.0,0.125,0.14285714285714285,0.5714285714285714,,0.475,1.5,0.475,1.5,0.3,,,0.16666666666666666,0.8,0.6666666666666666,0.18181818181818182,,1.0,84.4574780058651,17.42105263157895,16.714285714285715,17.105263157894736,15.095238095238095,0.35,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.15,0.2,0.5,0.5,0.1,0.2,,,,1.0,0.65,0.5361775,,0.49185,0.15789473684210525,7.3,25.883333333333336,0.05263157894736842,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,3.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.2,,0.3333333333333333,0.5,,,1.0,,,,0.25,0.25,1.0,1.0,1.0,0.25,,,0.10526315789473684,,,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1610612754,2018,2017-18,False
1627734-201152-201954-202709-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Cory Joseph, Victor Oladipo","Sabonis, Young, Collison, Joseph, Oladipo",1627734-201152-201954-202709-203506,IND,2.0,1,,-1.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-201954-202711-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Sabonis, Young, Collison, Bogdanovic, Oladipo",1627734-201152-201954-202711-203506,IND,1191.0,4,20.0,-9.0,41.0,39.0,24.0,28.0,6.0,80,12.0,17.0,7.0,9.0,5.0,1.0,6.0,2.0,1.0,10.0,5.0,15.0,28.0,12.0,44.0,53.0,4.0,10.0,15.0,6.0,28.0,12.0,18.0,,10.0,6.0,8.0,6.0,18.0,5.0,4.0,2.0,11.0,7.0,18.0,2.0,,4.0,,5.0,4.0,4.0,11.0,6.0,36.0,28.0,24.0,0.4,0.5,0.5357142857142857,0.6666666666666666,0.4875,0.5476190476190477,0.5116279069767442,0.5833333333333334,0.3,0.8,1.0,0.4166666666666667,0.6666666666666666,0.6,0.35,0.25,0.8,96.72544080604533,14.414634146341463,15.384615384615385,14.195121951219512,14.666666666666666,0.425,0.7058823529411765,0.8571428571428571,0.5,0.125,0.15,0.16666666666666666,0.16666666666666666,0.05,0.25,0.42857142857142855,0.7777777777777778,0.047619047619047616,0.23809523809523808,0.725,0.5313075,0.638175,0.518402380952381,0.6363636363636364,5.632142857142857,26.516666666666666,0.5853658536585366,3.0,4.0,2.0,2.0,1.0,3.0,5.0,3.0,8.0,1.0,5.0,3.0,6.0,2.0,4.0,,2.0,5.0,,2.0,1.0,,1.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,0.25,0.16666666666666666,0.25,0.75,0.6,0.6666666666666666,0.14285714285714285,0.2,0.5555555555555556,0.25,0.4,0.2857142857142857,0.5,,,,0.4,0.5,,0.2,0.2,0.8,0.75,0.2,0.2,0.04878048780487805,0.06896551724137931,0.18181818181818182,2.0,6.0,2.0,1.0,,4.0,0.6666666666666666,1.0,,0.5,,,1.0,,7.0,0.17647058823529413,,1.0,,,1.0,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,1.0,,0.2,,,,,,1.0,,,,,,,1610612754,2018,2017-18,False
1627734-201152-202362-202709-202711,1610612754,"Domantas Sabonis, Thaddeus Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Sabonis, Young, Stephenson, Joseph, Bogdanovic",1627734-201152-202362-202709-202711,IND,135.0,2,2.0,2.0,5.0,5.0,,1.0,,10,3.0,3.0,,,,,,,,1.0,,3.0,3.0,1.0,8.0,6.0,,,,,,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,,,,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,8.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.8,,0.25,,,,,1.0,,,,106.66666666666667,13.0,14.0,13.0,14.0,0.75,1.0,1.0,0.3333333333333333,,,,,,0.25,,,,,1.0,0.6654625,,,,1.6666666666666667,25.1,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.2,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1627734-201152-202362-202709-203506,1610612754,"Domantas Sabonis, Thaddeus Young, Lance Stephenson, Cory Joseph, Victor Oladipo","Sabonis, Young, Stephenson, Joseph, Oladipo",1627734-201152-202362-202709-203506,IND,1329.0,8,22.0,-6.0,42.0,40.0,11.0,21.0,6.0,82,7.0,10.0,,1.0,7.0,3.0,6.0,5.0,3.0,7.0,3.0,16.0,23.0,12.0,45.0,51.0,4.0,1.0,2.0,6.0,6.0,22.0,10.0,,7.0,11.0,13.0,5.0,28.0,3.0,7.0,,15.0,7.0,22.0,2.0,1.0,3.0,3.0,9.0,4.0,7.0,15.0,8.0,39.0,6.0,11.0,0.6875,0.7333333333333333,0.6956521739130435,0.5,0.5428571428571428,0.125,0.55,0.3,0.34285714285714286,0.3333333333333333,,0.42857142857142855,1.0,0.9375,0.35294117647058826,,1.0,88.84875846501129,14.595238095238095,17.9,13.142857142857142,17.825,0.2857142857142857,0.7,0.875,0.7142857142857143,0.2,0.17142857142857143,0.5,0.5,0.14285714285714285,0.2,0.125,,0.375,0.375,0.6285714285714286,0.5050185714285714,0.56635,0.51585625,0.13333333333333333,8.130434782608695,25.508333333333336,0.2619047619047619,2.0,3.0,6.0,2.0,,2.0,7.0,3.0,6.0,,4.0,,2.0,2.0,2.0,3.0,3.0,8.0,,1.0,6.0,1.0,,12.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.75,0.42857142857142855,0.42857142857142855,0.08695652173913043,,0.8888888888888888,0.3,0.6666666666666666,0.2,1.0,0.8,,1.0,0.8571428571428571,0.8571428571428571,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.1282051282051282,0.18518518518518517,0.13333333333333333,,6.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,0.2,,,3.0,,,,,,,,,3.0,,3.0,,,1.0,,,,,,,,,0.5,1.0,0.4,,,0.42857142857142855,,,,,,,1.0,,,,,,1610612754,2018,2017-18,False
