EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyOffPoss,PenaltyFG2A,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,SelfORebPct,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyOffPossPct,DeadBallTurnovers,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,Fg3aBlocked,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1627746-1628368-1713-201585-201588,1610612758,"Skal Labissiere, De'Aaron Fox, Vince Carter, Kosta Koufos, George Hill","Labissiere, Fox, Carter, Koufos, Hill",1627746-1628368-1713-201585-201588,SAC,69.0,1,1.0,-4.0,3.0,3.0,1.0,6.0,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,1.0,125.21739130434784,,13.0,10.0,12.333333333333334,10.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,0.5,,0.4788,,,,,17.1,24.6,3.0,,,,,,,,,,3.0,1.0,,,,,,,,3.0,,,0.4788,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-1713-201585-202066,1610612758,"Skal Labissiere, De'Aaron Fox, Vince Carter, Kosta Koufos, Garrett Temple","Labissiere, Fox, Carter, Koufos, Temple",1627746-1628368-1713-201585-202066,SAC,864.0,5,14.0,4.0,27.0,26.0,4.0,53.0,2.0,6.0,,1.0,4.0,10.0,2.0,5.0,2.0,2.0,,1.0,3.0,8.0,21.0,3.0,5.0,1.0,26.0,22.0,,3.0,1.0,3.0,4.0,12.0,9.0,,3.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,,1.0,13.0,3.0,6.0,5.0,12.0,4.0,16.0,5.0,4.0,,5.0,5.0,,1.0,1.0,1.0,1.0,,1.0,,23.0,0.25,0.25,1.0,0.6,0.6,0.38095238095238093,,0.4807692307692308,0.375,0.5,0.375,0.19230769230769232,0.047619047619047616,,0.7142857142857143,0.23076923076923078,0.5454545454545454,0.6111111111111112,0.26666666666666666,0.5,0.16666666666666666,,0.75,0.5,1.0,0.625,88.33333333333333,,14.925925925925926,17.73076923076923,13.666666666666666,16.96153846153846,0.23076923076923078,0.3333333333333333,0.4,0.5,0.38461538461538464,0.4,0.4,,0.19230769230769232,0.4,0.4,0.5,0.07692307692307693,1.0,1.0,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.4230769230769231,0.3333333333333333,0.46414038461538465,0.5285333333333333,0.038461538461538464,0.047619047619047616,0.11538461538461539,8.752380952380953,25.060000000000002,6.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,,,1.0,1.0,2.0,1.0,1.0,5.0,,,0.4,0.07142857142857142,,,,3.0,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,,,,1.0,,,,1.0,,,,,0.16666666666666666,,,0.25,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-1713-201585-203992,1610612758,"Skal Labissiere, De'Aaron Fox, Vince Carter, Kosta Koufos, Bogdan Bogdanovic","Labissiere, Fox, Carter, Koufos, Bogdanovic",1627746-1628368-1713-201585-203992,SAC,354.0,2,6.0,,11.0,13.0,,24.0,3.0,4.0,,,1.0,2.0,1.0,2.0,,,,,,5.0,8.0,,,4.0,14.0,14.0,,,,1.0,2.0,8.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,1.0,4.0,1.0,8.0,,2.0,1.0,,1.0,,13.0,0.2,0.2,,,,0.625,,0.625,,0.5833333333333334,0.5,,0.125,0.5,0.8,0.3333333333333333,0.5,0.7142857142857143,0.3333333333333333,1.0,,,1.0,0.5,1.0,0.5,97.62711864406779,,15.454545454545455,14.153846153846153,15.454545454545455,13.615384615384615,0.5,0.75,0.75,0.3333333333333333,0.25,0.5,1.0,,0.25,0.5,0.5,,,,,,,,,,,,,0.5,,0.517925,,0.2,0.2,0.07142857142857142,8.225,,8.0,,,,,,,,,,7.0,6.0,,,1.0,,1.0,1.0,,7.0,1.0,,0.5550499999999999,,0.6363636363636364,,,,,,,,,3.0,4.0,,,,,,,,1.0,4.0,,,4.0,12.0,,,,,,,,,2.0,1.0,,12.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,0.75,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,1.0,,,1610612758,2018,2017-18,False
1627746-1628368-1713-202066-203992,1610612758,"Skal Labissiere, De'Aaron Fox, Vince Carter, Garrett Temple, Bogdan Bogdanovic","Labissiere, Fox, Carter, Temple, Bogdanovic",1627746-1628368-1713-202066-203992,SAC,241.0,3,4.0,-6.0,8.0,9.0,1.0,17.0,,1.0,,,,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,6.0,1.0,2.0,,5.0,11.0,,,,,,2.0,3.0,,1.0,1.0,4.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,2.0,1.0,3.0,,,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,5.0,,,1.0,0.5,0.5,0.16666666666666666,,0.3125,,0.3125,,0.25,0.6666666666666666,0.6666666666666666,,0.2,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,,,,0.5,101.57676348547717,1.0,20.75,8.333333333333334,20.75,8.333333333333334,0.125,,,,0.375,,,,0.25,0.5,1.0,,0.125,,,,0.125,1.0,1.0,1.0,,,,0.375,1.0,0.3863125,,,,,10.700000000000001,25.45,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,0.28725,,0.125,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,3.0,,,1.0,,1.5,1.5,1.0,,,,,,,,,,1.0,1.0,0.6,,,,,,,,,0.5,,,,,,,,,1.0,,1610612758,2018,2017-18,False
1627746-1628368-1713-203960-203992,1610612758,"Skal Labissiere, De'Aaron Fox, Vince Carter, JaKarr Sampson, Bogdan Bogdanovic","Labissiere, Fox, Carter, Sampson, Bogdanovic",1627746-1628368-1713-203960-203992,SAC,30.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-1713-203992-2216,1610612758,"Skal Labissiere, De'Aaron Fox, Vince Carter, Bogdan Bogdanovic, Zach Randolph","Labissiere, Fox, Carter, Bogdanovic, Randolph",1627746-1628368-1713-203992-2216,SAC,124.0,1,2.0,-3.0,4.0,3.0,1.0,7.0,,,,,,1.0,,1.0,,,,,3.0,,2.0,,3.0,,,3.0,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6,0.5,1.0,0.5,0.5,1.0,0.6666666666666666,0.2,,1.0,,1.0,,,1.0,81.29032258064515,,16.5,19.333333333333332,13.75,19.333333333333332,,,,,0.2,,,,0.2,,,,,,,,0.6,,,,,,,0.6,,0.4953,0.50235,,,,11.15,25.166666666666668,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-201585-201588-202066,1610612758,"Skal Labissiere, De'Aaron Fox, Kosta Koufos, George Hill, Garrett Temple","Labissiere, Fox, Koufos, Hill, Temple",1627746-1628368-201585-201588-202066,SAC,271.0,3,5.0,-3.0,8.0,9.0,1.0,17.0,2.0,2.0,,,1.0,3.0,,,,,,,2.0,3.0,5.0,,2.0,2.0,8.0,11.0,,1.0,,,,6.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,,2.0,,1.0,,,,,8.0,,,,,,0.6,,0.42857142857142855,,0.5,,0.2857142857142857,,,1.0,0.5,1.0,1.0,0.5,,0.5,,1.0,1.0,,1.0,90.33210332103322,,15.5,16.333333333333332,14.375,14.333333333333334,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2857142857142857,,,,,,,0.5714285714285714,,0.5248071428571428,0.4455,0.125,0.16666666666666666,,6.76,25.45,2.0,1.0,,,,,,,0.5,0.5,2.0,2.0,,,1.0,1.0,,2.0,,2.0,0.5,,0.58825,,0.25,1.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-201585-201588-203992,1610612758,"Skal Labissiere, De'Aaron Fox, Kosta Koufos, George Hill, Bogdan Bogdanovic","Labissiere, Fox, Koufos, Hill, Bogdanovic",1627746-1628368-201585-201588-203992,SAC,136.0,1,2.0,,5.0,5.0,1.0,10.0,1.0,1.0,,,,2.0,,1.0,,,,,1.0,1.0,4.0,,1.0,,2.0,2.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,4.0,4.0,,4.0,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.25,,0.2,,0.2,,0.2,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,105.88235294117648,,14.2,13.0,11.6,13.0,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,0.2,,,,,,,0.4,,0.4727,0.4339,,,,8.2,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-201585-202066-203992,1610612758,"Skal Labissiere, De'Aaron Fox, Kosta Koufos, Garrett Temple, Bogdan Bogdanovic","Labissiere, Fox, Koufos, Temple, Bogdanovic",1627746-1628368-201585-202066-203992,SAC,2132.0,5,36.0,6.0,75.0,77.0,12.0,152.0,18.0,25.0,3.0,4.0,2.0,12.0,9.0,15.0,1.0,2.0,,4.0,17.0,29.0,52.0,5.0,19.0,17.0,90.0,84.0,5.0,8.0,2.0,19.0,26.0,32.0,15.0,4.0,16.0,4.0,2.0,13.0,5.0,18.0,4.0,1.0,9.0,,4.0,41.0,8.0,14.0,11.0,26.0,12.0,38.0,8.0,4.0,7.0,20.0,22.0,,23.0,7.0,13.0,5.0,3.0,5.0,3.0,71.0,0.4482758620689655,0.48148148148148145,1.0,0.2631578947368421,0.2777777777777778,0.5576923076923077,0.625,0.5140845070422535,0.8,0.5632911392405063,0.7916666666666666,0.2676056338028169,0.038461538461538464,,0.5,0.36363636363636365,0.8235294117647058,0.6410256410256411,0.34285714285714286,0.42857142857142855,0.3,0.4,0.38461538461538464,0.5,1.0,0.8181818181818182,102.6641651031895,0.6,13.746666666666666,14.2987012987013,12.933333333333334,13.844155844155845,0.352112676056338,0.72,0.75,0.5,0.16901408450704225,0.16666666666666666,0.16666666666666666,,0.2112676056338028,0.6,0.6428571428571429,0.4444444444444444,0.028169014084507043,0.5,0.5,1.0,0.23943661971830985,0.23529411764705882,0.23529411764705882,1.0,0.4,0.75,,0.6197183098591549,0.25,0.5142314285714286,0.543125,0.16883116883116883,0.22413793103448276,0.2111111111111111,8.128846153846153,27.205263157894734,34.0,4.0,1.0,,,,2.0,1.0,0.3076923076923077,0.3333333333333333,12.0,6.0,1.0,4.0,6.0,6.0,,10.0,,12.0,0.6,0.030303030303030304,0.5361944444444444,,0.16,4.0,,1.0,,4.0,1.0,1.0,0.8333333333333334,3.0,3.0,,,2.0,2.0,,4.0,2.0,3.0,4.0,,4.0,3.0,11.0,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,11.0,1.0,1.0,,0.6666666666666666,0.4,0.5,0.04,,,0.2,1.0,1.0,0.3,1.0,,,0.4,,0.12222222222222222,,1.0,1.0,1.0,,,0.3333333333333333,2.0,0.06666666666666667,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-201588-202066-2216,1610612758,"Skal Labissiere, De'Aaron Fox, George Hill, Garrett Temple, Zach Randolph","Labissiere, Fox, Hill, Temple, Randolph",1627746-1628368-201588-202066-2216,SAC,7745.0,11,129.0,-25.0,249.0,248.0,29.0,497.0,40.0,63.0,11.0,17.0,19.0,57.0,26.0,64.0,11.0,17.0,3.0,10.0,30.0,85.0,184.0,21.0,47.0,22.0,255.0,280.0,13.0,27.0,5.0,33.0,64.0,106.0,54.0,16.0,30.0,10.0,12.0,32.0,18.0,50.0,9.0,9.0,17.0,5.0,10.0,118.0,29.0,38.0,52.0,94.0,33.0,127.0,16.0,8.0,24.0,54.0,43.0,3.0,26.0,4.0,13.0,14.0,10.0,14.0,9.0,222.0,0.3764705882352941,0.4155844155844156,0.8571428571428571,0.44680851063829785,0.44680851063829785,0.46195652173913043,0.48148148148148145,0.5043290043290043,0.5,0.524896265560166,0.515625,0.20346320346320346,0.06521739130434782,0.10526315789473684,0.7428571428571429,0.29292929292929293,0.8260869565217391,0.7758620689655172,0.2661290322580645,0.34782608695652173,0.42105263157894735,0.13157894736842105,0.64,0.7586206896551724,0.875,0.8378378378378378,92.40542285345383,0.6428571428571429,17.20883534136546,13.951612903225806,16.337349397590362,13.40725806451613,0.2727272727272727,0.6349206349206349,0.7017543859649122,0.425,0.24675324675324675,0.3333333333333333,0.37254901960784315,0.2631578947368421,0.27705627705627706,0.40625,0.40625,0.38461538461538464,0.0735930735930736,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.12987012987012986,0.3333333333333333,0.3333333333333333,0.9,0.53125,0.6470588235294118,0.09375,0.47619047619047616,0.3333333333333333,0.4816209956709957,0.5401142857142858,0.05416666666666667,0.06735751295336788,0.12941176470588237,9.538586956521739,24.551063829787235,5.0,4.0,4.0,,,,,1.0,0.16,0.10526315789473684,7.0,3.0,6.0,8.0,28.0,16.0,12.0,42.0,,7.0,0.6666666666666666,0.05357142857142857,0.4769125,,0.028112449799196786,14.0,2.0,2.0,1.0,3.0,1.0,4.0,0.7777777777777778,1.0,1.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,1.0,5.0,9.0,,,3.0,1.0,2.0,4.0,,1.0,3.0,3.0,5.0,1.0,0.4,,0.6666666666666666,0.5,0.5,0.09523809523809523,,0.3333333333333333,0.0625,0.5,1.0,0.25,1.0,,,0.25,,0.0196078431372549,,1.0,,2.0,,,0.18181818181818182,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,1610612758,2018,2017-18,False
1627746-1628368-201588-203992-2216,1610612758,"Skal Labissiere, De'Aaron Fox, George Hill, Bogdan Bogdanovic, Zach Randolph","Labissiere, Fox, Hill, Bogdanovic, Randolph",1627746-1628368-201588-203992-2216,SAC,268.0,4,4.0,-1.0,9.0,7.0,1.0,16.0,,2.0,,1.0,1.0,2.0,,4.0,,,,,,1.0,8.0,,,,2.0,3.0,,1.0,,,,2.0,,,,,,,,,,,,,,,3.0,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,2.0,,,,,,0.125,,0.125,,0.125,,,,,1.0,0.42857142857142855,0.6666666666666666,0.8,0.42857142857142855,0.5,,0.5,1.0,1.0,,,85.97014925373134,,16.444444444444443,17.142857142857142,15.333333333333334,17.142857142857142,0.25,,,,0.25,0.5,0.5,,0.5,,,,,,,,,,,,1.0,,,0.25,,0.422625,0.5053,,,,11.8875,,,,,,,,,,,,,,1.0,,3.0,3.0,,4.0,,,0.75,0.14285714285714285,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-202066-203992-203998,1610612758,"Skal Labissiere, De'Aaron Fox, Garrett Temple, Bogdan Bogdanovic, Bruno Caboclo","Labissiere, Fox, Temple, Bogdanovic, Caboclo",1627746-1628368-202066-203992-203998,SAC,67.0,1,1.0,-1.0,2.0,3.0,,5.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,4.0,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,107.46268656716417,,11.0,15.0,11.0,15.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.56745,,,,,,24.7,3.0,,1.0,,,,,1.0,,,2.0,,,,,,,1.0,,2.0,,,0.56745,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,3.0,,,1.0,,1.5,1.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628368-202066-203992-2216,1610612758,"Skal Labissiere, De'Aaron Fox, Garrett Temple, Bogdan Bogdanovic, Zach Randolph","Labissiere, Fox, Temple, Bogdanovic, Randolph",1627746-1628368-202066-203992-2216,SAC,826.0,3,14.0,-7.0,27.0,26.0,3.0,53.0,2.0,5.0,,1.0,5.0,8.0,2.0,4.0,,,,2.0,6.0,9.0,17.0,2.0,6.0,1.0,25.0,32.0,1.0,2.0,2.0,5.0,8.0,10.0,3.0,2.0,6.0,2.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,2.0,5.0,2.0,7.0,4.0,11.0,2.0,1.0,4.0,8.0,5.0,,5.0,1.0,3.0,,,,,20.0,0.4444444444444444,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5,0.5217391304347826,0.625,0.5,0.625,0.2608695652173913,0.058823529411764705,,0.5,0.25,0.8333333333333334,0.7,0.3333333333333333,0.6666666666666666,,,1.0,,1.0,0.8,92.39709443099274,,14.777777777777779,16.423076923076923,14.11111111111111,15.76923076923077,0.21739130434782608,0.4,0.5,0.5,0.34782608695652173,0.625,0.625,0.2,0.17391304347826086,0.5,0.5,1.0,,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.25,,,0.4782608695652174,0.3333333333333333,0.47035217391304346,0.613925,0.12,0.15789473684210525,0.2,8.647058823529411,25.983333333333334,2.0,2.0,,,,,,,0.5,0.5,2.0,3.0,1.0,1.0,1.0,1.0,,6.0,,2.0,0.16666666666666666,0.09090909090909091,0.4897625,,0.07407407407407407,5.0,,1.0,,,,,1.0,,2.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,3.0,,,1.0,,1.0,,,,,,5.0,,0.5,1.0,0.3333333333333333,0.625,0.625,0.2,,,0.5,0.5,1.0,0.5,,,,0.25,1.0,0.2,,1.0,,,,,,,,,,,,,,1.0,,,,1610612758,2018,2017-18,False
1627746-1628382-1628412-1713-203992,1610612758,"Skal Labissiere, Justin Jackson, Frank Mason, Vince Carter, Bogdan Bogdanovic","Labissiere, Jackson, Mason, Carter, Bogdanovic",1627746-1628382-1628412-1713-203992,SAC,31.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,139.3548387096774,,19.0,6.0,19.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4074,,,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628382-1628412-1713-2216,1610612758,"Skal Labissiere, Justin Jackson, Frank Mason, Vince Carter, Zach Randolph","Labissiere, Jackson, Mason, Carter, Randolph",1627746-1628382-1628412-1713-2216,SAC,74.0,2,1.0,-2.0,2.0,3.0,,5.0,,,,,,1.0,,1.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,97.29729729729729,,20.0,11.333333333333334,20.0,11.333333333333334,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,0.3981,,,,,16.2,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
1627746-1628382-1628412-201585-202066,1610612758,"Skal Labissiere, Justin Jackson, Frank Mason, Kosta Koufos, Garrett Temple","Labissiere, Jackson, Mason, Koufos, Temple",1627746-1628382-1628412-201585-202066,SAC,158.0,1,3.0,1.0,5.0,6.0,,11.0,,,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,3.0,3.0,,2.0,,6.0,5.0,,,,,6.0,,,,1.0,,,3.0,,3.0,,,,1.0,2.0,6.0,,1.0,3.0,4.0,,4.0,,,1.0,1.0,,,,,,,,,,6.0,1.0,1.0,,,,1.0,,0.6,,0.6,,0.4,,,1.0,,0.5,0.8,,,,,,1.0,1.0,0.5,100.25316455696202,,11.4,16.833333333333332,11.4,16.166666666666668,,,,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,,,,0.2,,,,,,,0.4,,0.47867,,,,,15.200000000000001,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2018,2017-18,False
