EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeAssists,Offensive Fouls Drawn,DefCorner3ReboundPct,LongMidRangePctAssisted,PtsPutbacks,OffLongMidRangeReboundPct,BadPassTurnovers,AtRimPctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,BlockingFoulsDrawn,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101123-200782-201569-201935-2403,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Nene","Green, Tucker, Gordon, Harden, Nene",101123-200782-201569-201935-2403,HOU,62.0,1,1.0,-3.0,2.0,2.0,4,,,,,,3.0,,1.0,1.0,,,,,92.9032258064516,12.5,18.5,5.0,13.0,,,,0.543,,,2.0,1.0,,,,,,,2.0,1.0,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,0.5193,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Trevor Ariza","Green, Tucker, Gordon, Harden, Ariza",101123-200782-201569-201935-2772,HOU,1225.0,7,20.0,16.0,38.0,33.0,71,,1.0,7.0,12.0,46.0,30.0,8.0,3.0,9.0,36.0,0.5833333333333334,0.5757575757575758,0.5897435897435898,83.46122448979591,15.894736842105264,18.818181818181817,15.394736842105264,16.87878787878788,0.030303030303030304,,,0.5203666666666666,4.258333333333334,19.0,4.0,5.0,6.0,9.0,2.0,2.0,6.0,6.0,15.0,2.0,2.0,8.0,8.0,21.0,3.0,4.0,2.0,10.0,16.0,9.0,15.0,15.0,6.0,3.0,6.0,1.0,2.0,15.0,,8.0,6.0,,14.0,5.0,19.0,1.0,1.0,1.0,,5.0,3.0,,3.0,,16.0,19.0,,0.375,0.38095238095238093,0.2,0.38095238095238093,0.35714285714285715,0.42105263157894735,0.6363636363636364,,0.4,,0.8,0.56,0.2777777777777778,,0.5,0.7777777777777778,,0.2727272727272727,0.6666666666666666,0.8571428571428571,0.06060606060606061,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.4,0.4,0.16666666666666666,0.4,0.5714285714285714,0.25,0.9090909090909091,0.4,0.532775,0.5283,0.34782608695652173,25.423809523809524,0.5,1.0,,1.0,2.0,,0.5,0.5,,1.0,2.0,3.0,1.0,1.0,8.0,1.0,2.0,2.0,2.0,10.0,2.0,6.0,6.0,2.0,3.0,2.0,5.0,,4.0,,1.0,,10.0,13.0,1.0,5.0,2.0,1.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.5,0.8,0.8333333333333334,0.16666666666666666,,0.8,0.38461538461538464,,0.2222222222222222,,0.5714285714285714,,0.3333333333333333,0.2,,,0.2,1.0,1.0,0.21428571428571427,0.6666666666666666,0.13513513513513514,0.3125,0.21739130434782608,,1.0,1.0,,,,3.0,0.2222222222222222,,2.0,1.0,,1.0,0.14285714285714285,,,1.0,,,0.5,,,,,,1.0,,,,0.75,1.0,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-203991-2207,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Clint Capela, Joe Johnson","Green, Tucker, Gordon, Capela, Johnson",101123-200782-201569-203991-2207,HOU,159.0,1,3.0,2.0,4.0,4.0,8,,1.0,3.0,5.0,6.0,4.0,4.0,,,6.0,0.6,0.5,0.5,72.45283018867924,22.5,17.25,21.5,17.25,0.16666666666666666,,,0.53005,7.659999999999999,,,,2.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,1.0,0.5,1.0,1.0,0.6666666666666666,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,0.5,,0.6303,,,23.2,,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-2207-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Joe Johnson, Trevor Ariza","Green, Tucker, Gordon, Johnson, Ariza",101123-200782-201569-2207-2772,HOU,102.0,1,2.0,2.0,3.0,3.0,6,,,3.0,3.0,6.0,4.0,6.0,1.0,1.0,4.0,1.0,0.75,0.75,84.70588235294117,13.666666666666666,20.333333333333332,13.666666666666666,20.0,,,,0.545475,1.9000000000000001,3.0,2.0,1.0,3.0,3.0,,,1.0,,,,,,,1.0,,3.0,,1.0,6.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,6.0,3.0,,,,,,0.75,0.75,0.25,,,,,,1.0,,,,,0.75,1.0,1.0,,0.25,,,,,,,,,,,1.0,,,0.545475,1.0,23.9,1.0,,,,,,,,1.0,1.0,3.0,3.0,,,,1.0,1.0,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,0.75,1.0,,,0.3333333333333333,,,,,2.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201583-201935-2772,1610612745,"Gerald Green, PJ Tucker, Ryan Anderson, James Harden, Trevor Ariza","Green, Tucker, Anderson, Harden, Ariza",101123-200782-201583-201935-2772,HOU,107.0,1,2.0,1.0,4.0,4.0,8,,,2.0,3.0,4.0,3.0,4.0,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,107.66355140186916,16.0,10.75,16.0,10.75,,,,0.5958,1.5666666666666667,4.0,,,2.0,3.0,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,4.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,0.5958,1.0,,1.0,,1.0,,1.0,,,,,,2.0,3.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201601-201935-2772,1610612745,"Gerald Green, PJ Tucker, Luc Mbah a Moute, James Harden, Trevor Ariza","Green, Tucker, Mbah a Moute, Harden, Ariza",101123-200782-201601-201935-2772,HOU,209.0,1,3.0,11.0,6.0,6.0,12,,,2.0,4.0,16.0,5.0,2.0,2.0,2.0,13.0,0.5,1.0,1.0,82.67942583732058,12.5,22.333333333333332,7.5,21.666666666666668,,,,0.53945,7.425,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,,,4.0,4.0,1.0,,,,,9.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,11.0,2.0,2.0,,,2.0,2.0,4.0,2.0,2.0,,,,,,,,,,,0.75,1.0,,1.0,,,0.5,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,0.125,1.0,1.0,0.375,0.125,1.0,1.0,1.0,0.375,1.0,1.0,0.6666666666666666,0.5,,,0.625,1.0,0.480425,,,25.4,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,3.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.75,0.75,,,,,1.0,,,,,1.0,,,,,,,,,,,0.1875,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201935-203991-2772,1610612745,"Gerald Green, PJ Tucker, James Harden, Clint Capela, Trevor Ariza","Green, Tucker, Harden, Capela, Ariza",101123-200782-201935-203991-2772,HOU,761.0,2,13.0,-14.0,25.0,25.0,50,,,4.0,11.0,16.0,30.0,4.0,1.0,3.0,14.0,0.36363636363636365,0.30434782608695654,0.32,94.61235216819973,17.24,13.2,15.32,12.24,,,,0.5394391304347826,4.118181818181818,4.0,,6.0,3.0,8.0,3.0,1.0,5.0,1.0,7.0,2.0,,2.0,2.0,12.0,2.0,1.0,1.0,5.0,3.0,6.0,,7.0,1.0,2.0,4.0,1.0,1.0,10.0,2.0,3.0,2.0,3.0,8.0,6.0,14.0,3.0,,3.0,1.0,5.0,,,,,3.0,4.0,,1.0,0.16666666666666666,0.2,0.16666666666666666,0.25,0.21428571428571427,0.5217391304347826,1.0,0.2222222222222222,0.2857142857142857,0.6,0.35714285714285715,0.35294117647058826,0.4,0.5,0.6,,0.34782608695652173,0.375,0.5,0.13043478260869565,0.21739130434782608,0.2,0.2,1.0,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.5,0.3333333333333333,,0.8695652173913043,0.14285714285714285,0.7331,0.5544416666666666,0.1875,24.71666666666667,0.16,1.0,3.0,,,1.0,0.3333333333333333,0.5,,1.0,,,,,2.0,,2.0,,2.0,2.0,,,4.0,3.0,2.0,1.0,4.0,,2.0,,,,4.0,5.0,1.0,2.0,1.0,,,,0.5,0.5,,,,,0.2,0.2727272727272727,0.3333333333333333,0.4,0.4,,0.16666666666666666,,,,0.3333333333333333,0.25,,,,,,,,0.08333333333333333,0.16666666666666666,0.125,,,,,,,2.0,0.25,1.0,3.0,1.0,,1.0,0.5,0.3333333333333333,,,,,,,,,,,1.0,,1.0,1.0,0.75,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201935-2403-2772,1610612745,"Gerald Green, PJ Tucker, James Harden, Nene, Trevor Ariza","Green, Tucker, Harden, Nene, Ariza",101123-200782-201935-2403-2772,HOU,176.0,2,3.0,11.0,4.0,5.0,9,,,,,11.0,,,,1.0,5.0,,0.75,0.9166666666666666,73.63636363636364,17.5,21.2,10.25,21.2,,,,0.5763,,,,2.0,,,,1.0,1.0,1.0,3.0,,,,2.0,4.0,1.0,,,,,6.0,,3.0,1.0,2.0,2.0,1.0,1.0,6.0,,1.0,3.0,,4.0,2.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.5,1.0,,,,1.0,0.3333333333333333,,,,25.025,,,,,,,,,,,,,1.0,1.0,5.0,,,1.0,3.0,6.0,,,,,,,2.0,,,,,1.0,2.0,5.0,,1.0,,,,,,,1.0,,,1.5,1.5,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.5454545454545454,,,1.0,,,,,,,,,,,,,,,,1.0,,0.2,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201583-201935-2403,1610612745,"Gerald Green, Eric Gordon, Ryan Anderson, James Harden, Nene","Green, Gordon, Anderson, Harden, Nene",101123-201569-201583-201935-2403,HOU,400.0,3,7.0,-9.0,13.0,14.0,27,,1.0,3.0,7.0,11.0,20.0,2.0,1.0,1.0,11.0,0.42857142857142855,0.34615384615384615,0.39285714285714285,97.19999999999999,15.23076923076923,14.428571428571429,15.23076923076923,14.428571428571429,0.07692307692307693,,,0.5363692307692308,4.885714285714286,,,,3.0,5.0,1.0,,,1.0,6.0,,,,1.0,6.0,,,,,,,3.0,6.0,1.0,,2.0,,,4.0,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,0.46153846153846156,,1.0,0.25,,1.0,0.1111111111111111,,1.0,,,0.38461538461538464,0.6,0.6,0.07692307692307693,,,,,0.46153846153846156,0.16666666666666666,0.2,,,,,0.8461538461538461,0.16666666666666666,,,,26.383333333333336,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,2.0,2.0,,,,,,,1.0,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,1.0,,0.6666666666666666,,,,,,,,,0.07142857142857142,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201583-201935-2772,1610612745,"Gerald Green, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Green, Gordon, Anderson, Harden, Ariza",101123-201569-201583-201935-2772,HOU,46.0,1,1.0,2.0,2.0,1.0,3,,,,1.0,2.0,,,,,2.0,,,0.5,93.91304347826086,13.0,20.0,13.0,19.0,,,,0.6662,1.2,2.0,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,0.5,,,0.5,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.6662,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201601-201935-203991,1610612745,"Gerald Green, Eric Gordon, Luc Mbah a Moute, James Harden, Clint Capela","Green, Gordon, Mbah a Moute, Harden, Capela",101123-201569-201601-201935-203991,HOU,197.0,2,3.0,-2.0,6.0,7.0,13,,,1.0,4.0,5.0,7.0,,1.0,3.0,5.0,0.25,0.4166666666666667,0.4166666666666667,95.0253807106599,21.0,10.142857142857142,20.333333333333332,8.142857142857142,,,,0.46075,3.775,1.0,4.0,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,,3.0,2.0,1.0,,1.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,,,,3.0,1.0,1.0,,0.5,1.0,0.5,1.5,1.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,0.25,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,0.6666666666666666,0.5,0.52065,0.46335,0.6,27.8,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201601-201935-2403,1610612745,"Gerald Green, Eric Gordon, Luc Mbah a Moute, James Harden, Nene","Green, Gordon, Mbah a Moute, Harden, Nene",101123-201569-201601-201935-2403,HOU,501.0,4,8.0,3.0,18.0,19.0,37,,,4.0,6.0,24.0,21.0,4.0,2.0,2.0,24.0,0.6666666666666666,0.7,0.8,106.34730538922156,13.11111111111111,13.947368421052632,12.555555555555555,13.736842105263158,,,,0.528495,4.05,13.0,6.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,2.0,4.0,,4.0,2.0,4.0,18.0,,6.0,2.0,1.0,,2.0,,,4.0,1.0,2.0,6.0,1.0,9.0,1.0,10.0,,,1.0,,3.0,2.0,2.0,2.0,2.0,18.0,13.0,,,0.5,0.5,0.5,0.75,0.8181818181818182,0.4,1.0,0.8571428571428571,0.5,1.0,0.8888888888888888,0.25,0.5,1.0,1.0,1.0,0.5,0.6,0.75,0.1,0.2,0.5,0.5,,0.2,0.5,0.5,,,0.25,0.5,0.9,0.5,,0.55121875,0.75,25.125,0.7222222222222222,1.0,,1.0,3.0,,1.0,1.0,,,3.0,4.0,,,10.0,,,,,,3.0,6.0,4.0,1.0,2.0,2.0,,,2.0,,,,5.0,11.0,,3.0,1.0,,,1.0,0.5,0.5,,,0.75,,,0.16666666666666666,,0.6666666666666666,,,,0.5,1.0,,0.6666666666666666,,,,,,,0.5,0.75,0.2857142857142857,0.3333333333333333,,,,,,,,2.0,0.2,1.0,2.0,,,,0.25,0.5,,,,1.0,,0.2,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201601-201935-2772,1610612745,"Gerald Green, Eric Gordon, Luc Mbah a Moute, James Harden, Trevor Ariza","Green, Gordon, Mbah a Moute, Harden, Ariza",101123-201569-201601-201935-2772,HOU,14.0,1,,3.0,1.0,,1,,,,,3.0,,,,,3.0,,,1.5,102.85714285714286,13.0,,13.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201601-203991-2772,1610612745,"Gerald Green, Eric Gordon, Luc Mbah a Moute, Clint Capela, Trevor Ariza","Green, Gordon, Mbah a Moute, Capela, Ariza",101123-201569-201601-203991-2772,HOU,64.0,1,1.0,-3.0,1.0,2.0,3,,,,,,3.0,,,,,,,,67.5,37.0,13.5,37.0,13.5,,,,0.5844,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201935-203991-2772,1610612745,"Gerald Green, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Green, Gordon, Harden, Capela, Ariza",101123-201569-201935-203991-2772,HOU,605.0,4,10.0,3.0,20.0,19.0,39,1.0,1.0,6.0,12.0,27.0,24.0,6.0,2.0,5.0,23.0,0.5,0.5714285714285714,0.5869565217391305,92.82644628099173,15.05,16.0,14.7,15.894736842105264,0.047619047619047616,1.0,1.0,0.5394,4.733333333333333,5.0,,3.0,3.0,8.0,3.0,,,4.0,9.0,,,1.0,4.0,9.0,,5.0,,1.0,4.0,6.0,6.0,9.0,4.0,2.0,5.0,2.0,,12.0,3.0,2.0,5.0,1.0,8.0,4.0,12.0,,,1.0,,2.0,,,,,4.0,5.0,,0.5,0.4444444444444444,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,1.0,0.5,1.0,1.0,0.36363636363636365,0.4,1.0,1.0,,0.38095238095238093,0.375,0.5,0.14285714285714285,,,,,0.42857142857142855,0.4444444444444444,0.5,0.5,,0.16666666666666666,,0.8095238095238095,0.4444444444444444,0.7001,0.54965,0.14814814814814814,25.744444444444444,0.25,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,2.0,4.0,,,3.0,1.0,2.0,,2.0,4.0,2.0,,6.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,4.0,5.0,,2.0,,,,,0.5,0.5,,0.5,0.4,0.5,0.5,0.16666666666666666,,0.5,0.2,1.0,0.2,1.0,1.0,0.125,0.6666666666666666,0.5,,,,,,0.6666666666666666,0.5,0.13043478260869565,0.14285714285714285,0.14814814814814814,1.0,,,1.0,,,,0.25,,,,,,,,,,,1.0,,0.1111111111111111,1.0,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,1.0,,,1610612745,2018,2017-18,False
101123-201569-201935-2207-2403,1610612745,"Gerald Green, Eric Gordon, James Harden, Joe Johnson, Nene","Green, Gordon, Harden, Johnson, Nene",101123-201569-201935-2207-2403,HOU,184.0,2,3.0,-4.0,6.0,7.0,13,1.0,1.0,1.0,1.0,3.0,7.0,2.0,3.0,3.0,3.0,1.0,0.2,0.25,101.7391304347826,11.333333333333334,16.571428571428573,11.333333333333334,15.714285714285714,0.2,1.0,1.0,0.53598,14.5,3.0,,,,,,,,,4.0,,,2.0,,4.0,,,,2.0,1.0,,,4.0,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,1.0,3.0,,,,,,,0.16666666666666666,0.8,,0.6666666666666666,,1.0,0.75,,,1.0,1.0,,,,,,,,,,0.8,,,,,1.0,,0.8,,,0.547425,0.3333333333333333,25.75,0.5,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-201569-201935-2403-2772,1610612745,"Gerald Green, Eric Gordon, James Harden, Nene, Trevor Ariza","Green, Gordon, Harden, Nene, Ariza",101123-201569-201935-2403-2772,HOU,186.0,1,3.0,-3.0,7.0,7.0,14,,,,2.0,3.0,6.0,,,,,,0.25,0.25,108.38709677419355,13.714285714285714,12.857142857142858,10.857142857142858,12.571428571428571,,,,0.584325,1.05,4.0,2.0,2.0,,2.0,,1.0,1.0,,3.0,,,1.0,1.0,4.0,1.0,2.0,,1.0,,3.0,,3.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,,4.0,,1.0,0.25,,0.25,,,0.6666666666666666,,0.5,,1.0,0.6666666666666666,0.2,,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,,1.0,,,0.6022,,25.05,0.5714285714285714,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,3.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.5,1.5,0.5,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
