EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassSteals,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceTurnovers,AtRimPctBlocked,OffensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Technical Free Throw Trips,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1628390-201566-202331-203460-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Andre Roberson, Jerami Grant","Ferguson, Westbrook, George, Roberson, Grant",1628390-201566-202331-203460-203924,OKC,8.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,360.0,,2.0,6.0,2.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.7488,,0.7488,,,,1.0,1.1,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202331-203500-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Ferguson, Westbrook, George, Adams, Grant",1628390-201566-202331-203500-203924,OKC,446.0,6,7.0,2.0,12.0,16.0,,4.0,,28.0,2.0,2.0,,,1.0,2.0,,,3.0,3.0,4.0,,3.0,4.0,3.0,7.0,2.0,17.0,15.0,,,,,,,,,4.0,9.0,,4.0,,3.0,4.0,3.0,11.0,,3.0,,8.0,,8.0,,2.0,2.0,2.0,,,,,,17.0,,,1.0,0.42857142857142855,0.42857142857142855,0.75,,,0.6818181818181818,,,0.7083333333333334,,,0.6363636363636364,,,,,0.42857142857142855,,0.6666666666666666,,,,0.3333333333333333,1.0,90.40358744394618,,15.5,16.25,15.5,14.4375,0.18181818181818182,1.0,1.0,0.18181818181818182,0.5,0.5,,,,0.2727272727272727,1.0,1.0,1.0,0.36363636363636365,,,,0.8181818181818182,0.5603818181818182,,,0.08333333333333333,,,,3.05,24.342857142857145,,,1.0,,,,,5.0,1.0,1.0,1.0,,1.0,,2.0,0.5,,,,,,,1.0,,,,,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202331-203500-2546,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Steven Adams, Carmelo Anthony","Ferguson, Westbrook, George, Adams, Anthony",1628390-201566-202331-203500-2546,OKC,13784.0,31,230.0,-8.0,465.0,463.0,121.0,60.0,82.0,928.0,102.0,160.0,31.0,49.0,26.0,65.0,30.0,91.0,16.0,40.0,101.0,29.0,158.0,316.0,53.0,141.0,62.0,537.0,545.0,37.0,68.0,108.0,43.0,84.0,42.0,25.0,165.0,168.0,135.0,36.0,101.0,21.0,45.0,119.0,16.0,283.0,62.0,85.0,5.0,155.0,103.0,258.0,38.0,87.0,86.0,93.0,41.0,21.0,13.0,22.0,11.0,429.0,165.0,121.0,0.8490566037735849,0.375886524822695,0.375886524822695,0.5,0.5441176470588235,0.5119047619047619,0.5196936542669585,0.5476190476190477,0.5555555555555556,0.5392354124748491,0.5567010309278351,0.5729166666666666,0.3085339168490153,0.06645569620253164,0.046153846153846156,0.02197802197802198,1.0,0.6439393939393939,0.39490445859872614,0.7009345794392523,0.39183673469387753,0.5087719298245614,0.47058823529411764,0.723404255319149,0.7941176470588235,96.94718514219386,0.5,14.470967741935484,15.237580993520519,13.584946236559139,14.61987041036717,0.350109409190372,0.6375,0.7083333333333334,0.1422319474835886,0.4,0.41935483870967744,0.19912472647702406,0.32967032967032966,0.33707865168539325,0.087527352297593,0.4,0.41025641025641024,1.0,0.2210065645514223,0.5833333333333334,0.6326530612244898,0.23015873015873015,0.6586433260393874,0.5395362144420132,0.5639047619047619,0.5663031746031747,0.08436213991769548,0.11884057971014493,0.2011173184357542,0.30726256983240224,7.76613924050633,24.983687943262414,0.26021505376344084,34.0,28.0,12.0,6.0,0.38636363636363635,0.375,65.0,0.7926829268292683,0.8148148148148148,16.0,13.0,36.0,23.0,76.0,0.47368421052631576,0.05829596412556054,,1.0,6.0,16.0,12.0,40.0,0.375,0.48717948717948717,0.75,0.011904761904761904,,,148.0,74.0,10.0,6.0,0.46835443037974683,0.5285714285714286,0.38461538461538464,13.0,16.0,13.0,4.0,13.0,0.10317460317460317,8.0,0.1,,32.0,49.0,37.0,12.0,18.0,24.0,37.0,29.0,53.0,10.0,,,,0.42857142857142855,0.5196078431372549,0.36633663366336633,0.36633663366336633,0.7837837837837838,0.3888888888888889,0.6530612244897959,0.41379310344827586,0.36633663366336633,,,6.0,15.0,11.0,13.0,0.22950819672131148,0.4166666666666667,0.36666666666666664,0.17857142857142858,0.4,0.5,4.0,12.0,2.0,2.0,6.0,1.0,7.0,2.0,1.0,,2.0,11.0,6.0,,1.0,10.0,0.0070921985815602835,0.025,0.4117647058823529,0.46153846153846156,16.0,0.22580645161290322,1.0,1.0,3.0,,,,1610612760,2018,2017-18,False
1628390-201566-202331-203924-2546,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Jerami Grant, Carmelo Anthony","Ferguson, Westbrook, George, Grant, Anthony",1628390-201566-202331-203924-2546,OKC,614.0,7,10.0,-4.0,24.0,22.0,13.0,12.0,2.0,46.0,8.0,12.0,,2.0,,2.0,1.0,3.0,,2.0,5.0,3.0,9.0,17.0,1.0,7.0,1.0,22.0,26.0,,2.0,,4.0,9.0,4.0,1.0,12.0,14.0,3.0,,5.0,,1.0,3.0,,7.0,,5.0,1.0,8.0,2.0,10.0,4.0,9.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,22.0,12.0,13.0,1.0,0.14285714285714285,0.14285714285714285,0.5294117647058824,,0.4444444444444444,0.4375,,0.4230769230769231,0.4230769230769231,,0.4,0.2916666666666667,,,,0.5,0.8333333333333334,,0.875,0.14285714285714285,,1.0,1.0,0.5,107.8827361563518,1.0,12.958333333333334,13.772727272727273,12.541666666666666,13.681818181818182,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,0.125,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.20833333333333334,1.0,,0.23076923076923078,0.7916666666666666,0.5841354166666667,0.6261,0.5992730769230769,0.08,0.1111111111111111,,0.5454545454545454,4.9941176470588236,25.17142857142857,0.5416666666666666,2.0,3.0,1.0,1.0,0.3333333333333333,0.25,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,4.0,2.0,,,0.2222222222222222,0.2222222222222222,,,,,,1.0,0.07692307692307693,,,,4.0,7.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.25,0.125,0.2,0.2,1.0,0.5384615384615384,0.5714285714285714,0.3333333333333333,0.2,,,,,1.0,1.0,,0.5,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-202713-203500,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Kyle Singler, Steven Adams","Ferguson, Westbrook, Patterson, Singler, Adams",1628390-201566-202335-202713-203500,OKC,87.0,1,1.0,-5.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,2.0,7.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,99.3103448275862,,17.0,12.0,17.0,12.0,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,0.5,0.4841,,,,,,,17.1,25.9,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-202713-2555,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Kyle Singler, Nick Collison","Ferguson, Westbrook, Patterson, Singler, Collison",1628390-201566-202335-202713-2555,OKC,88.0,1,1.0,2.0,3.0,3.0,,3.0,1.0,6.0,,1.0,,,,1.0,,,,,1.0,,,2.0,1.0,1.0,2.0,5.0,3.0,,1.0,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,5.0,,,1.0,1.0,1.0,,,,0.5,,,0.625,,,0.3333333333333333,0.5,,,,,0.5,1.0,0.5,1.0,,,,98.18181818181819,,12.0,17.333333333333332,9.666666666666666,17.333333333333332,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5357500000000001,0.387,,0.25,0.3333333333333333,,,7.7,24.5,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-203460-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Andre Roberson, Jerami Grant","Ferguson, Westbrook, Patterson, Roberson, Grant",1628390-201566-202335-203460-203924,OKC,148.0,1,2.0,-1.0,5.0,5.0,,,,10.0,,,,,,,,1.0,,,2.0,,,1.0,1.0,2.0,,3.0,4.0,,,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,3.0,,,,0.5,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,1.0,97.29729729729729,,13.6,16.0,13.6,16.0,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.5143666666666666,,,,,,,19.8,24.85,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-203460-2546,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Andre Roberson, Carmelo Anthony","Ferguson, Westbrook, Patterson, Roberson, Anthony",1628390-201566-202335-203460-2546,OKC,175.0,1,3.0,3.0,5.0,5.0,,,,10.0,,1.0,,,,,1.0,3.0,,,1.0,,1.0,4.0,1.0,1.0,,5.0,2.0,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,0.25,,,0.5,,,0.5,,,0.2,0.25,,,,1.0,,1.0,,,1.0,,,82.28571428571429,1.0,18.4,16.6,18.4,16.6,0.2,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,0.4,0.41468999999999995,,,,,,,15.45,25.4,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-203500-203518,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines","Ferguson, Westbrook, Patterson, Adams, Abrines",1628390-201566-202335-203500-203518,OKC,436.0,3,7.0,-1.0,14.0,16.0,4.0,6.0,5.0,30.0,2.0,5.0,,1.0,1.0,4.0,2.0,2.0,,1.0,3.0,1.0,5.0,11.0,2.0,4.0,5.0,21.0,22.0,2.0,3.0,5.0,,2.0,1.0,2.0,2.0,4.0,3.0,,3.0,1.0,1.0,4.0,,9.0,4.0,2.0,1.0,3.0,6.0,9.0,3.0,3.0,4.0,6.0,2.0,1.0,1.0,1.0,,16.0,2.0,4.0,0.5,0.5,0.5,0.45454545454545453,0.6666666666666666,,0.5333333333333333,0.5,,0.5833333333333334,0.5,0.25,0.26666666666666666,0.09090909090909091,0.25,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,,1.0,,99.08256880733946,,12.785714285714286,16.0625,10.928571428571429,15.375,0.3333333333333333,0.4,0.4,0.26666666666666666,0.25,0.3333333333333333,0.13333333333333333,1.0,1.0,0.06666666666666667,,,,0.2,0.25,,0.3333333333333333,0.6,0.5343566666666667,0.4764166666666667,0.5418,0.11764705882352941,0.15384615384615385,0.23809523809523808,0.09523809523809523,7.745454545454546,25.875,0.2857142857142857,2.0,3.0,,,1.0,1.0,,,,3.0,1.0,2.0,1.0,2.0,1.0,0.14285714285714285,,1.0,,1.0,,,,0.6666666666666666,,0.25,,,6.0,3.0,,,0.6,0.6,,1.0,2.0,,,,,1.0,,,,1.0,2.0,,,3.0,2.0,1.0,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,0.6666666666666666,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-203500-203962,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Steven Adams, Josh Huestis","Ferguson, Westbrook, Patterson, Adams, Huestis",1628390-201566-202335-203500-203962,OKC,103.0,2,2.0,-4.0,4.0,4.0,,,1.0,8.0,,2.0,,1.0,,,,2.0,,,,,,4.0,,,,,4.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.25,,0.25,,,,,111.84466019417476,,19.5,6.25,19.0,5.75,0.5,,,,,,0.5,,,,,,,,1.0,,,0.5,0.4808,0.6156,,,,,,11.4,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-203500-2555,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Steven Adams, Nick Collison","Ferguson, Westbrook, Patterson, Adams, Collison",1628390-201566-202335-203500-2555,OKC,46.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,125.21739130434781,,3.0,20.0,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-203518-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Alex Abrines, Jerami Grant","Ferguson, Westbrook, Patterson, Abrines, Grant",1628390-201566-202335-203518-203924,OKC,76.0,3,1.0,-2.0,2.0,3.0,,2.0,,5.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,94.73684210526316,,10.0,18.666666666666668,10.0,13.333333333333334,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,1.0,0.700375,,,0.5,1.0,,,0.4,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-202335-203924-203962,1610612760,"Terrance Ferguson, Russell Westbrook, Patrick Patterson, Jerami Grant, Josh Huestis","Ferguson, Westbrook, Patterson, Grant, Huestis",1628390-201566-202335-203924-203962,OKC,162.0,3,3.0,6.0,6.0,5.0,4.0,,1.0,11.0,,3.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,,8.0,2.0,,,,1.0,3.0,2.0,,5.0,2.0,6.0,,2.0,3.0,2.0,2.0,1.0,6.0,1.0,2.0,,3.0,1.0,4.0,,2.0,,,,1.0,1.0,1.0,1.0,8.0,5.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.3333333333333333,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.42857142857142855,0.75,,,,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,,,97.77777777777777,1.0,12.0,18.0,9.166666666666666,18.0,0.42857142857142855,,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,0.4,0.8571428571428571,0.5521071428571428,0.33735,0.53813,,,,0.625,4.5,24.666666666666668,0.6666666666666666,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,1.0,0.4,,0.5,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-203460-203500-2546,1610612760,"Terrance Ferguson, Russell Westbrook, Andre Roberson, Steven Adams, Carmelo Anthony","Ferguson, Westbrook, Roberson, Adams, Anthony",1628390-201566-203460-203500-2546,OKC,467.0,2,8.0,,15.0,15.0,,,7.0,30.0,1.0,2.0,1.0,2.0,1.0,4.0,,2.0,2.0,3.0,6.0,,2.0,8.0,5.0,9.0,1.0,20.0,20.0,2.0,5.0,8.0,,,,,,4.0,15.0,2.0,6.0,2.0,5.0,5.0,2.0,15.0,4.0,1.0,,3.0,7.0,10.0,4.0,5.0,3.0,3.0,2.0,,,,,12.0,,,1.0,0.5555555555555556,0.5555555555555556,0.25,0.4,,0.5588235294117647,0.5833333333333334,,0.5555555555555556,0.6666666666666666,,0.5294117647058824,0.25,0.25,0.5,,1.0,0.6666666666666666,1.0,0.7,1.0,,,1.0,92.50535331905782,,16.866666666666667,14.266666666666667,13.666666666666666,14.266666666666667,0.11764705882352941,0.5,0.5,0.23529411764705882,0.25,0.3333333333333333,0.11764705882352941,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.35294117647058826,0.3333333333333333,0.5,,0.6470588235294118,0.5268852941176471,0.567425,,0.1111111111111111,0.2222222222222222,0.4,,8.3125,25.08888888888889,,3.0,2.0,2.0,,0.75,0.6666666666666666,2.0,1.0,1.0,,,2.0,2.0,5.0,0.4,,,,1.0,1.0,,3.0,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,3.0,,,,3.0,3.0,,,,,,,,0.5,0.5,1.0,,,,0.5,,,1.0,1.0,,,1.0,1.0,,0.16666666666666666,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-203500-203924-203962,1610612760,"Terrance Ferguson, Russell Westbrook, Steven Adams, Jerami Grant, Josh Huestis","Ferguson, Westbrook, Adams, Grant, Huestis",1628390-201566-203500-203924-203962,OKC,117.0,3,2.0,-2.0,5.0,5.0,3.0,,1.0,10.0,,1.0,,1.0,,,,2.0,,,,,,3.0,,,1.0,1.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,0.125,,0.25,,,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,,,123.07692307692308,,11.6,11.8,10.4,11.8,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,1.0,,,0.3333333333333333,0.5777,0.8987,0.415,0.25,0.25,,1.0,11.633333333333333,,0.6,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-203500-203924-2546,1610612760,"Terrance Ferguson, Russell Westbrook, Steven Adams, Jerami Grant, Carmelo Anthony","Ferguson, Westbrook, Adams, Grant, Anthony",1628390-201566-203500-203924-2546,OKC,198.0,2,3.0,3.0,7.0,6.0,2.0,1.0,2.0,13.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,1.0,2.0,,4.0,5.0,1.0,3.0,1.0,12.0,9.0,1.0,1.0,2.0,2.0,3.0,,1.0,5.0,8.0,3.0,,2.0,,1.0,1.0,,3.0,1.0,,,2.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,,,,,10.0,5.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6666666666666666,0.6875,0.5,0.6666666666666666,0.75,0.5,0.8333333333333334,0.375,,,,,,1.0,1.0,0.6666666666666666,,,,,94.54545454545455,,17.285714285714285,12.833333333333334,14.428571428571429,12.833333333333334,0.125,1.0,1.0,0.25,1.0,1.0,0.25,0.5,0.5,0.125,,,,0.25,,,,0.5,0.4934375,0.4257,0.4719333333333333,0.125,0.2,0.16666666666666666,0.4166666666666667,12.959999999999999,24.400000000000002,0.2857142857142857,1.0,,,,0.5,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.3333333333333333,1.0,,0.5,,,,1.0,,,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
