EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,PenaltyArc3Frequency,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,ShortMidRangeFGM,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,BlockedAtRim,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Charge Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,BlockingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101109-203500-203518-203924-203962,1610612760,"Raymond Felton, Steven Adams, Alex Abrines, Jerami Grant, Josh Huestis","Felton, Adams, Abrines, Grant, Huestis",101109-203500-203518-203924-203962,OKC,361.0,3,6.0,,10.0,9.0,,7.0,2.0,19.0,3.0,4.0,,,,,2.0,,,2.0,4.0,6.0,2.0,6.0,14.0,14.0,,,2.0,2.0,,,,,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,,,1.0,2.0,3.0,,2.0,5.0,6.0,,3.0,,,,,,12.0,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.6363636363636364,0.5,,0.25,0.16666666666666666,,,,0.25,0.6666666666666666,,,,75.78947368421052,,15.6,22.77777777777778,15.2,20.666666666666668,0.5,0.75,0.75,0.6666666666666666,0.25,,,,0.25,,,,,0.75,0.56715,0.49605,,0.2727272727272727,0.3333333333333333,0.14285714285714285,,4.6499999999999995,35.8,,,,1.0,,2.0,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,0.3333333333333333,,0.5,1.0,,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2018,2017-18,True
101109-203500-203518-203924-2546,1610612760,"Raymond Felton, Steven Adams, Alex Abrines, Jerami Grant, Carmelo Anthony","Felton, Adams, Abrines, Grant, Anthony",101109-203500-203518-203924-2546,OKC,62.0,1,1.0,6.0,3.0,2.0,,,,5.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,2.0,,1.0,,1.0,2.0,,5.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,6.0,,,1.0,1.0,1.0,,,1.25,,,1.0,,,0.5,,,,,1.0,,,,,116.1290322580645,,6.0,22.0,6.0,22.0,,,,,,0.5,1.0,1.0,0.5,,,,,0.5,0.49715,,,0.3333333333333333,0.5,,,16.4,25.2,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-203500-203518-203962-2546,1610612760,"Raymond Felton, Steven Adams, Alex Abrines, Josh Huestis, Carmelo Anthony","Felton, Adams, Abrines, Huestis, Anthony",101109-203500-203518-203962-2546,OKC,35.0,2,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,,,,,,,2.0,,,,,2.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,123.42857142857142,,15.0,5.0,14.5,2.0,,,,,1.0,,,,,,,,,,0.4592,0.5033,,0.3333333333333333,0.3333333333333333,,,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-203500-203924-203962-2546,1610612760,"Raymond Felton, Steven Adams, Jerami Grant, Josh Huestis, Carmelo Anthony","Felton, Adams, Grant, Huestis, Anthony",101109-203500-203924-203962-2546,OKC,85.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,1.0,,,,,84.70588235294117,,13.666666666666666,22.0,13.666666666666666,22.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.5459166666666667,,0.5459166666666667,,,,1.0,1.6,24.95,1.0,2.0,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-203518-203924-203962-2546,1610612760,"Raymond Felton, Alex Abrines, Jerami Grant, Josh Huestis, Carmelo Anthony","Felton, Abrines, Grant, Huestis, Anthony",101109-203518-203924-203962-2546,OKC,516.0,4,9.0,-5.0,19.0,18.0,9.0,5.0,1.0,37.0,2.0,3.0,,,1.0,1.0,3.0,1.0,1.0,5.0,3.0,7.0,6.0,5.0,14.0,19.0,,,,,1.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,7.0,1.0,4.0,4.0,8.0,,3.0,,,,,,14.0,4.0,9.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.34615384615384615,,0.16666666666666666,0.4117647058823529,,0.25,0.46153846153846156,0.2857142857142857,0.3333333333333333,1.0,0.2,1.0,0.2222222222222222,0.25,,1.0,103.25581395348837,,13.842105263157896,14.055555555555555,13.578947368421053,14.055555555555555,0.23076923076923078,0.6666666666666666,1.0,0.5,0.23076923076923078,0.07692307692307693,1.0,1.0,0.38461538461538464,,,0.16666666666666666,1.0,0.6923076923076923,0.5162961538461539,0.4797,0.5241583333333334,0.1875,0.3,,0.2857142857142857,7.085714285714286,25.016666666666666,0.47368421052631576,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,,0.07692307692307693,,,,0.2,0.2,1.0,,,0.2,,,1.0,1.0,,,,1.0,,0.25,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
101109-203518-203924-203962-2555,1610612760,"Raymond Felton, Alex Abrines, Jerami Grant, Josh Huestis, Nick Collison","Felton, Abrines, Grant, Huestis, Collison",101109-203518-203924-203962-2555,OKC,146.0,2,2.0,,4.0,4.0,,,,8.0,,,,,,,2.0,,1.0,,2.0,3.0,1.0,,4.0,4.0,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,4.0,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,1.0,,1.0,,,,1.0,78.9041095890411,,14.75,21.75,14.75,19.25,,,,,0.5,0.25,,,,,,,,0.25,0.471875,,,,,,,12.9,22.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-1628390-201566-202331-203924,1610612760,"Dakari Johnson, Terrance Ferguson, Russell Westbrook, Paul George, Jerami Grant","Johnson, Ferguson, Westbrook, George, Grant",1626177-1628390-201566-202331-203924,OKC,108.0,1,2.0,5.0,5.0,4.0,,4.0,,9.0,1.0,1.0,,,,,1.0,,,1.0,2.0,2.0,1.0,1.0,5.0,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,4.0,4.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,5.0,,,0.5,0.5,1.0,,,0.6666666666666666,,,0.625,,,0.3333333333333333,,,1.0,,1.0,,,1.0,1.0,120.0,1.0,9.0,15.75,9.0,15.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,0.46901666666666664,,,0.25,0.3333333333333333,,,5.8,26.6,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-1628390-201566-202331-2546,1610612760,"Dakari Johnson, Terrance Ferguson, Russell Westbrook, Paul George, Carmelo Anthony","Johnson, Ferguson, Westbrook, George, Anthony",1626177-1628390-201566-202331-2546,OKC,177.0,1,3.0,5.0,7.0,7.0,7.0,,2.0,14.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,3.0,3.0,10.0,5.0,1.0,1.0,,2.0,2.0,3.0,3.0,10.0,2.0,2.0,2.0,,1.0,2.0,1.0,5.0,,2.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,8.0,10.0,7.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5833333333333334,1.0,0.5833333333333334,0.7142857142857143,1.0,0.7142857142857143,0.5,,,1.0,,1.0,0.3333333333333333,,1.0,,113.89830508474576,,12.857142857142858,12.428571428571429,10.428571428571429,12.428571428571429,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,0.16666666666666666,1.0,0.6666666666666666,0.5460666666666667,0.409,0.5460666666666667,0.2857142857142857,0.5,0.2,1.0,11.733333333333334,24.833333333333332,1.0,2.0,3.0,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.5,0.5,1.0,0.16666666666666666,,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-1628390-201566-203460-2546,1610612760,"Dakari Johnson, Terrance Ferguson, Russell Westbrook, Andre Roberson, Carmelo Anthony","Johnson, Ferguson, Westbrook, Roberson, Anthony",1626177-1628390-201566-203460-2546,OKC,14.0,1,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,,,102.85714285714286,,12.0,,11.0,,0.5,,,,0.5,,,,,1.0,,,,0.5,0.5079,0.5846,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-1628390-202331-203518-203924,1610612760,"Dakari Johnson, Terrance Ferguson, Paul George, Alex Abrines, Jerami Grant","Johnson, Ferguson, George, Abrines, Grant",1626177-1628390-202331-203518-203924,OKC,44.0,1,1.0,3.0,2.0,3.0,,3.0,,5.0,1.0,2.0,,,,,,,,,1.0,2.0,,1.0,3.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,1.0,0.5,,,0.5,,,0.75,,,,,,1.0,,1.0,,,,,163.63636363636365,1.0,10.5,7.666666666666667,10.5,7.666666666666667,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5361,,,0.5,0.5,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201147-201566-202331-2546,1610612760,"Dakari Johnson, Corey Brewer, Russell Westbrook, Paul George, Carmelo Anthony","Johnson, Brewer, Westbrook, George, Anthony",1626177-201147-201566-202331-2546,OKC,401.0,1,7.0,-5.0,13.0,12.0,,,1.0,25.0,4.0,5.0,1.0,1.0,,,1.0,1.0,1.0,2.0,6.0,7.0,5.0,1.0,13.0,18.0,1.0,1.0,,2.0,,,,,10.0,2.0,2.0,,5.0,5.0,3.0,10.0,,2.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,11.0,,,0.8333333333333334,1.0,0.8571428571428571,1.0,,0.5,1.0,,0.5416666666666666,1.0,,0.4166666666666667,,,0.5,,0.6,0.16666666666666666,,,1.0,89.77556109725685,1.0,18.53846153846154,13.333333333333334,18.53846153846154,12.5,0.4166666666666667,0.8,0.8,0.75,0.08333333333333333,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,,,0.8333333333333334,0.5864541666666666,0.6681,,0.08333333333333333,0.14285714285714285,0.15384615384615385,,4.828571428571428,24.06,,,,2.0,,2.0,,,,1.0,,2.0,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,,0.25,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,0.3333333333333333,1610612760,2018,2017-18,True
1626177-201566-202331-202335-203962,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Patrick Patterson, Josh Huestis","Johnson, Westbrook, George, Patterson, Huestis",1626177-201566-202331-202335-203962,OKC,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-202331-203460-203924,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Andre Roberson, Jerami Grant","Johnson, Westbrook, George, Roberson, Grant",1626177-201566-202331-203460-203924,OKC,556.0,1,9.0,-2.0,19.0,19.0,,,1.0,38.0,2.0,4.0,1.0,1.0,,,1.0,3.0,4.0,5.0,6.0,9.0,7.0,,15.0,17.0,1.0,1.0,,2.0,,,,,4.0,8.0,5.0,1.0,2.0,3.0,,7.0,,6.0,8.0,1.0,9.0,5.0,6.0,2.0,,,,1.0,,,1.0,1.0,13.0,,,0.3333333333333333,0.4,0.6666666666666666,1.0,,0.46875,1.0,,0.46875,1.0,,0.4375,0.1111111111111111,0.25,1.0,,1.0,0.1111111111111111,,1.0,1.0,98.41726618705034,1.0,15.052631578947368,14.210526315789474,15.052631578947368,14.210526315789474,0.25,0.5,0.6666666666666666,,0.0625,0.25,0.75,0.75,0.3125,1.0,1.0,,,0.6875,0.51465,0.6491,,,,0.13333333333333333,,10.344444444444443,24.814285714285713,,,,1.0,,4.0,,,,0.25,,1.0,3.0,1.0,,2.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,1.0,1.0,1.0,0.125,,,,0.2,0.2,1.0,,,0.2,,1.0,,,0.3333333333333333,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,,0.125,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-202331-203460-2546,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Andre Roberson, Carmelo Anthony","Johnson, Westbrook, George, Roberson, Anthony",1626177-201566-202331-203460-2546,OKC,3404.0,6,57.0,-9.0,106.0,107.0,9.0,20.0,8.0,213.0,11.0,18.0,1.0,3.0,,,22.0,3.0,14.0,24.0,22.0,54.0,32.0,24.0,107.0,116.0,1.0,5.0,4.0,9.0,1.0,2.0,10.0,15.0,18.0,26.0,24.0,6.0,9.0,21.0,6.0,54.0,3.0,26.0,39.0,12.0,51.0,14.0,22.0,25.0,33.0,2.0,14.0,3.0,,2.0,3.0,2.0,98.0,15.0,9.0,0.4090909090909091,0.42857142857142855,0.4074074074074074,0.2,0.5,0.48255813953488375,0.4166666666666667,0.5,0.525,0.5625,0.7,0.37209302325581395,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.15789473684210525,0.7058823529411765,0.24,0.15384615384615385,0.6153846153846154,0.875,90.10575793184489,0.6666666666666666,16.650943396226417,15.317757009345794,16.452830188679247,14.542056074766355,0.20930232558139536,0.6111111111111112,0.7333333333333333,0.5454545454545454,0.2558139534883721,0.16279069767441862,0.21428571428571427,0.23076923076923078,0.27906976744186046,0.5,0.3333333333333333,,,0.5813953488372093,0.5177058139534882,0.48783333333333334,0.49096,0.14285714285714285,0.21212121212121213,0.08411214953271028,0.14018691588785046,8.322222222222221,24.7875,0.08490566037735849,2.0,3.0,13.0,5.0,22.0,,2.0,2.0,0.5909090909090909,0.4,8.0,9.0,,2.0,8.0,,1.0,11.0,13.0,1.0,36.0,11.0,12.0,10.0,2.0,10.0,11.0,9.0,0.9230769230769231,0.40625,0.3333333333333333,0.40625,0.8333333333333334,0.4,0.5,0.09302325581395349,0.25,0.25,1.0,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.2,,0.4583333333333333,3.0,1.0,3.0,1.0,0.3333333333333333,8.0,2.0,9.0,,0.2903225806451613,0.2857142857142857,0.9,,0.36363636363636365,0.4,2.0,2.0,2.0,2.0,0.25,1.0,1.0,1.0,1.0,,2.0,0.3076923076923077,0.16666666666666666,0.5,,1.0,0.07142857142857142,,1.0,2.0,,1.0,1.0,,2.0,,,,3.0,,,,,1.0,1.0,0.09090909090909091,0.2727272727272727,0.16666666666666666,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-202331-203518-203924,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Alex Abrines, Jerami Grant","Johnson, Westbrook, George, Abrines, Grant",1626177-201566-202331-203518-203924,OKC,229.0,3,4.0,-5.0,10.0,9.0,4.0,9.0,,19.0,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,3.0,2.0,1.0,5.0,10.0,,,,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,,4.0,1.0,2.0,3.0,2.0,,,,,,,,5.0,3.0,4.0,0.5,0.5,0.6666666666666666,,0.5,0.4,,0.5,0.4166666666666667,,0.5,0.4,,,,,1.0,,,,,119.47598253275109,,12.0,12.11111111111111,12.0,12.11111111111111,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,0.5,,0.8,0.52909,,0.4543,,,,0.6,3.4333333333333336,25.2,0.4,,,2.0,,4.0,1.0,1.0,1.0,0.5,,2.0,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
1626177-201566-202331-203518-2546,1610612760,"Dakari Johnson, Russell Westbrook, Paul George, Alex Abrines, Carmelo Anthony","Johnson, Westbrook, George, Abrines, Anthony",1626177-201566-202331-203518-2546,OKC,321.0,4,5.0,-10.0,13.0,13.0,1.0,10.0,,26.0,1.0,1.0,,,,,,,,6.0,1.0,1.0,6.0,1.0,12.0,22.0,,,,,,,,,,2.0,6.0,,,2.0,,6.0,,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,,1.0,,,,,,12.0,,1.0,,,1.0,,,0.7857142857142857,,,0.75,,,0.8571428571428571,,,0.3333333333333333,,0.25,,,1.0,,116.6355140186916,,12.615384615384615,12.076923076923077,12.615384615384615,11.615384615384615,0.14285714285714285,1.0,1.0,,,,,,0.8571428571428571,,,,,1.0,0.5639428571428572,,,0.125,0.5,,,1.1,25.400000000000002,0.07692307692307693,,,3.0,,4.0,,,,0.75,,3.0,1.0,,,,,,3.0,3.0,,6.0,3.0,2.0,2.0,,,1.0,,0.6666666666666666,0.5,,0.5,,,,,,,,0.5,0.5,0.6666666666666666,,,0.5,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
