EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Loose Ball Fouls Drawn,PenaltyOffPoss,Corner3FGM,PenaltyFG2A,Corner3Assists,PenaltyOffPossExcludingTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,SelfOReb,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,Travels,Offensive Fouls,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627812-1628372-203084-203939-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Harrison Barnes, Dwight Powell, Devin Harris","Ferrell, Smith Jr., Barnes, Powell, Harris",1627812-1628372-203084-203939-2734,DAL,258.0,3,4.0,1.0,9.0,10.0,,19.0,13.0,1.0,,1.0,1.0,106.04651162790698,12.555555555555555,14.5,11.88888888888889,13.6,1.0,4.0,5.0,1.0,2.0,,1.0,2.0,1.0,3.0,,5.0,7.0,1.0,3.0,1.0,14.0,1.0,2.0,,2.0,2.0,,2.0,3.0,1.0,,,2.0,1.0,3.0,4.0,2.0,6.0,1.0,,1.0,1.0,1.0,1.0,,,,,,12.0,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.65,0.5,0.7,0.5,0.3,,,0.75,1.0,1.0,,0.8,0.5,,,0.6666666666666666,,1.0,,0.5,0.8,0.8,,0.2,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.8,0.3333333333333333,0.54855,0.59715,0.1,0.14285714285714285,0.14285714285714285,7.028571428571429,24.900000000000002,,3.0,1.0,5.0,1.0,11.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,8.0,4.0,3.0,,1.0,,,0.8,1.0,0.75,,,,1.0,,8.0,,7.0,,8.0,,,,0.54855,0.8888888888888888,4.0,5.0,,5.0,3.0,1.0,14.0,,,,,,14.0,,0.7142857142857143,0.65,0.7,,0.5,0.8,,1.0,,,1.0,,1.0,3.0,,1.0,,,0.3333333333333333,,1.0,,,,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-1628499-202083-203084,1610612742,"Yogi Ferrell, Maxi Kleber, Antonius Cleveland, Wesley Matthews, Harrison Barnes","Ferrell, Kleber, Cleveland, Matthews, Barnes",1627812-1628467-1628499-202083-203084,DAL,748.0,2,12.0,-10.0,23.0,23.0,2.0,46.0,24.0,2.0,,3.0,0.6666666666666666,88.55614973262033,17.782608695652176,14.73913043478261,16.91304347826087,14.0,1.0,1.0,3.0,,,4.0,4.0,6.0,,7.0,,7.0,13.0,,8.0,,14.0,1.0,1.0,,2.0,8.0,,,7.0,,,,1.0,2.0,4.0,6.0,1.0,7.0,3.0,,2.0,,,,2.0,,2.0,1.0,,12.0,,,,0.5384615384615384,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.38095238095238093,,,0.4444444444444444,0.16666666666666666,0.6666666666666666,,0.5,0.07142857142857142,,,0.5,,0.6666666666666666,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,0.5238095238095238,,0.47995000000000004,0.3758,,,0.14285714285714285,11.646153846153847,25.3875,1.0,,,3.0,,6.0,2.0,,2.0,2.0,,,2.0,,0.42857142857142855,,0.047619047619047616,,2.0,6.0,3.0,,1.0,2.0,2.0,,0.42857142857142855,0.42857142857142855,,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-1717-200826-202083,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Ferrell, Kleber, Nowitzki, Barea, Matthews",1627812-1628467-1717-200826-202083,DAL,47.0,1,1.0,-2.0,2.0,2.0,,4.0,2.0,1.0,,1.0,1.0,122.55319148936171,17.0,6.5,17.0,6.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5334,,,,,,25.8,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-1717-200826-203926,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, J.J. Barea, Doug McDermott","Ferrell, Kleber, Nowitzki, Barea, McDermott",1627812-1628467-1717-200826-203926,DAL,334.0,2,6.0,1.0,14.0,12.0,3.0,26.0,13.0,1.0,,2.0,0.5,112.09580838323353,12.642857142857142,13.083333333333334,12.428571428571429,12.416666666666666,1.0,1.0,3.0,,,2.0,3.0,3.0,1.0,3.0,,5.0,8.0,1.0,3.0,1.0,14.0,,,,1.0,4.0,,,3.0,1.0,2.0,,1.0,4.0,1.0,5.0,1.0,6.0,2.0,,3.0,2.0,,1.0,,,,,,13.0,,0.3333333333333333,0.3333333333333333,0.625,,0.5909090909090909,,0.5833333333333334,0.5,0.2727272727272727,0.25,0.6666666666666666,1.0,0.3333333333333333,0.8,,0.8333333333333334,0.25,,,,,0.8,,0.2727272727272727,0.3333333333333333,1.0,0.18181818181818182,0.2727272727272727,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.5454545454545454,0.3333333333333333,0.4237181818181818,,0.08333333333333333,0.1111111111111111,0.07142857142857142,11.3,26.900000000000002,,3.0,1.0,4.0,1.0,9.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,6.0,3.0,,,3.0,2.0,1.0,0.6,0.6,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-1717-202083-203084,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Ferrell, Kleber, Nowitzki, Matthews, Barnes",1627812-1628467-1717-202083-203084,DAL,4046.0,12,67.0,22.0,131.0,128.0,2.0,259.0,130.0,9.0,4.0,10.0,0.9,92.17993079584775,16.297709923664122,14.9296875,16.206106870229007,14.3125,6.0,21.0,31.0,3.0,4.0,25.0,8.0,22.0,16.0,37.0,,41.0,78.0,19.0,45.0,13.0,152.0,4.0,5.0,1.0,14.0,42.0,9.0,4.0,37.0,16.0,6.0,2.0,6.0,15.0,32.0,48.0,8.0,56.0,12.0,,22.0,14.0,1.0,6.0,4.0,4.0,4.0,3.0,,138.0,,0.4222222222222222,0.4222222222222222,0.5256410256410257,0.8,0.5650406504065041,0.9166666666666666,0.5852713178294574,1.0,0.36585365853658536,0.07692307692307693,0.12903225806451613,0.7111111111111111,0.16216216216216217,0.8823529411764706,0.07692307692307693,0.7580645161290323,0.12698412698412698,0.15384615384615385,0.09523809523809523,0.6,0.9285714285714286,0.8333333333333334,0.75,0.25203252032520324,0.6774193548387096,0.7777777777777778,0.2032520325203252,0.17886178861788618,0.36363636363636365,0.36363636363636365,0.3008130081300813,0.43243243243243246,0.43243243243243246,0.6666666666666666,0.75,,0.6178861788617886,0.43243243243243246,0.4999065040650406,0.54905,0.046875,0.07228915662650602,0.09210526315789473,9.155128205128204,25.273333333333333,8.0,48.0,16.0,36.0,13.0,88.0,9.0,6.0,3.0,5.0,3.0,1.0,,0.8421052631578947,0.625,1.0,0.06504065040650407,0.8125,12.0,40.0,20.0,11.0,4.0,5.0,6.0,5.0,0.4878048780487805,0.5128205128205128,0.5238095238095238,0.48,0.5217391304347826,0.3333333333333333,0.625,,8.0,3.0,6.0,3.0,8.0,0.375,0.375,1.0,0.48910624999999996,0.061068702290076333,2.0,4.0,,3.0,2.0,3.0,12.0,,1.0,2.0,,1.0,12.0,1.0,0.5,0.5625,0.6666666666666666,,0.5,0.5,,0.07894736842105263,,0.08,0.21428571428571427,,1.0,2.0,1.0,1.0,2.0,1.0,0.5,,0.1,0.03508771929824561,,,0.25,0.5,1.0,0.5,,,3.0,,,,,,,0.3333333333333333,1.0,,,,,,1.0,0.16666666666666666,1.0,,1.0,1.0,1.0,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-1717-202083-2734,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, Wesley Matthews, Devin Harris","Ferrell, Kleber, Nowitzki, Matthews, Harris",1627812-1628467-1717-202083-2734,DAL,135.0,1,2.0,-5.0,4.0,5.0,4.0,9.0,10.0,1.0,,1.0,1.0,96.0,15.5,14.6,15.0,12.8,1.0,,,,,,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,,2.0,,,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,,3.0,,0.5,0.5,0.5,1.0,0.625,1.0,0.625,1.0,0.5,,,,1.0,,,,0.5,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.478775,0.4453,,,0.4,19.15,24.8,,3.0,1.0,2.0,1.0,5.0,,,,1.0,,,1.0,1.0,,,,1.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-1717-203084-2734,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, Harrison Barnes, Devin Harris","Ferrell, Kleber, Nowitzki, Barnes, Harris",1627812-1628467-1717-203084-2734,DAL,13.0,1,,,1.0,,,1.0,,1.0,,1.0,1.0,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-200826-202083-203084,1610612742,"Yogi Ferrell, Maxi Kleber, J.J. Barea, Wesley Matthews, Harrison Barnes","Ferrell, Kleber, Barea, Matthews, Barnes",1627812-1628467-200826-202083-203084,DAL,2119.0,11,35.0,-6.0,61.0,65.0,30.0,126.0,71.0,2.0,,5.0,0.4,85.62529495044832,18.459016393442624,15.276923076923078,17.901639344262296,14.569230769230769,6.0,11.0,19.0,,1.0,15.0,4.0,10.0,5.0,13.0,3.0,22.0,44.0,6.0,17.0,3.0,65.0,,1.0,4.0,4.0,22.0,3.0,,13.0,5.0,2.0,2.0,6.0,8.0,15.0,26.0,8.0,34.0,14.0,1.0,6.0,4.0,,1.0,3.0,1.0,3.0,2.0,,61.0,4.0,0.35294117647058826,0.35294117647058826,0.5,,0.5081967213114754,0.3,0.5158730158730159,0.3333333333333333,0.2786885245901639,0.045454545454545456,0.10526315789473684,0.8333333333333334,0.2727272727272727,0.8888888888888888,0.18181818181818182,0.8518518518518519,0.24242424242424243,0.5,0.25,1.0,1.0,0.8888888888888888,0.6666666666666666,0.3114754098360656,0.5789473684210527,0.6470588235294118,0.2459016393442623,0.16393442622950818,0.4,0.4,0.21311475409836064,0.38461538461538464,0.38461538461538464,0.2,,0.6,0.5901639344262295,0.38461538461538464,0.4922975409836066,0.58175,0.016129032258064516,0.022222222222222223,0.06153846153846154,7.486363636363635,24.976470588235294,4.0,15.0,5.0,16.0,4.0,37.0,3.0,2.0,1.0,2.0,1.0,,2.0,0.8333333333333334,0.7692307692307693,,0.06557377049180328,0.8,7.0,22.0,11.0,8.0,1.0,2.0,6.0,,0.5,0.5,0.7272727272727273,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.5,,18.0,1.0,14.0,1.0,18.0,0.25,0.25,1.0,0.5051924999999999,0.29508196721311475,4.0,9.0,1.0,5.0,6.0,3.0,13.0,,3.0,1.0,,1.0,13.0,1.0,0.35714285714285715,0.25,0.29545454545454547,,0.45,0.4444444444444444,0.05,0.2,1.0,,0.16666666666666666,1.0,,5.0,1.0,,,0.25,,,0.125,,0.3333333333333333,1.0,0.25,,3.0,0.75,,,1.0,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-200826-203084-203457,1610612742,"Yogi Ferrell, Maxi Kleber, J.J. Barea, Harrison Barnes, Nerlens Noel","Ferrell, Kleber, Barea, Barnes, Noel",1627812-1628467-200826-203084-203457,DAL,446.0,3,7.0,-15.0,14.0,14.0,,28.0,18.0,2.0,1.0,5.0,0.4,90.40358744394618,20.214285714285715,11.642857142857142,18.714285714285715,11.642857142857142,2.0,1.0,3.0,1.0,1.0,6.0,,2.0,,1.0,,1.0,11.0,,1.0,1.0,3.0,1.0,3.0,,2.0,2.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,,1.0,2.0,,1.0,,,,,,1.0,,,,0.09090909090909091,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.08333333333333333,0.09090909090909091,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,1.0,,,,,0.25,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.08333333333333333,,,0.3333333333333333,1.0,,0.3333333333333333,,0.457125,0.5352,0.07692307692307693,0.08333333333333333,0.6666666666666666,9.290909090909091,24.7,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-200826-203084-203939,1610612742,"Yogi Ferrell, Maxi Kleber, J.J. Barea, Harrison Barnes, Dwight Powell","Ferrell, Kleber, Barea, Barnes, Powell",1627812-1628467-200826-203084-203939,DAL,75.0,1,1.0,-1.0,2.0,1.0,,3.0,3.0,,,,,57.6,16.0,43.0,16.0,28.0,,,,,,1.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4162,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,2.0,,,,0.4162,1.0,,,,,,2.0,2.0,,,,,1.0,2.0,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-200826-203084-2734,1610612742,"Yogi Ferrell, Maxi Kleber, J.J. Barea, Harrison Barnes, Devin Harris","Ferrell, Kleber, Barea, Barnes, Harris",1627812-1628467-200826-203084-2734,DAL,226.0,2,4.0,4.0,7.0,8.0,,15.0,3.0,1.0,,1.0,1.0,95.57522123893806,12.714285714285714,17.125,12.428571428571429,17.125,1.0,2.0,4.0,,,1.0,,,1.0,2.0,1.0,2.0,5.0,1.0,2.0,,7.0,,,1.0,3.0,2.0,,,2.0,1.0,1.0,,1.0,5.0,2.0,7.0,1.0,8.0,1.0,,,,,,,,,,,4.0,,0.5,0.5,0.4,,0.5,1.5,0.5,1.5,0.2857142857142857,0.2,0.25,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,,1.0,,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,1.0,0.8571428571428571,0.5,0.5264,0.3936,,,0.42857142857142855,3.66,26.45,,3.0,1.0,2.0,1.0,5.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,1.0,,0.5,0.5,0.5,,,,,,2.0,,2.0,,2.0,,,,0.47113333333333335,0.2857142857142857,,1.0,,,1.0,,3.0,,,,,,3.0,,,0.5,0.5,,0.3333333333333333,,,0.42857142857142855,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.5,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-200826-203457-203939,1610612742,"Yogi Ferrell, Maxi Kleber, J.J. Barea, Nerlens Noel, Dwight Powell","Ferrell, Kleber, Barea, Noel, Powell",1627812-1628467-200826-203457-203939,DAL,23.0,1,,-6.0,,2.0,,2.0,6.0,,,,,125.21739130434781,,11.5,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-200826-203926-203939,1610612742,"Yogi Ferrell, Maxi Kleber, J.J. Barea, Doug McDermott, Dwight Powell","Ferrell, Kleber, Barea, McDermott, Powell",1627812-1628467-200826-203926-203939,DAL,10.0,2,,-2.0,,2.0,2.0,2.0,2.0,,,,,288.0,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-200826-203939-2734,1610612742,"Yogi Ferrell, Maxi Kleber, J.J. Barea, Dwight Powell, Devin Harris","Ferrell, Kleber, Barea, Powell, Harris",1627812-1628467-200826-203939-2734,DAL,74.0,5,1.0,-7.0,2.0,5.0,3.0,7.0,7.0,,,1.0,,136.2162162162162,17.0,8.0,17.0,6.8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.50535,,,,,,23.4,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,0.50535,0.5,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-202083-203084-203926,1610612742,"Yogi Ferrell, Maxi Kleber, Wesley Matthews, Harrison Barnes, Doug McDermott","Ferrell, Kleber, Matthews, Barnes, McDermott",1627812-1628467-202083-203084-203926,DAL,210.0,2,4.0,-1.0,7.0,8.0,3.0,15.0,10.0,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,2.0,3.0,1.0,3.0,,2.0,3.0,1.0,3.0,2.0,9.0,,,,,2.0,,,3.0,1.0,,,,,2.0,2.0,,2.0,2.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,9.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.6428571428571429,,0.5,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,,,,0.5,0.3333333333333333,0.4716,,0.14285714285714285,0.25,,17.066666666666666,25.96666666666667,,3.0,1.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,,0.5,0.5,,,,,0.5,,2.0,,,,2.0,,,,0.5619,0.2857142857142857,,,,,1.0,2.0,2.0,,,,,,2.0,,,,0.5,,,,,0.2222222222222222,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,False
1627812-1628467-202083-203084-203939,1610612742,"Yogi Ferrell, Maxi Kleber, Wesley Matthews, Harrison Barnes, Dwight Powell","Ferrell, Kleber, Matthews, Barnes, Powell",1627812-1628467-202083-203084-203939,DAL,487.0,7,8.0,-2.0,16.0,15.0,4.0,31.0,17.0,2.0,1.0,2.0,1.0,91.66324435318275,15.0,16.466666666666665,14.5625,15.866666666666667,1.0,1.0,3.0,,,1.0,1.0,3.0,1.0,4.0,,2.0,7.0,2.0,5.0,5.0,15.0,1.0,1.0,,2.0,,,,3.0,1.0,,1.0,,4.0,1.0,6.0,1.0,7.0,5.0,,4.0,6.0,,3.0,,,,,,13.0,,0.4,0.5,0.2857142857142857,1.0,0.4166666666666667,1.0,0.5,1.0,0.4166666666666667,,,1.0,,1.0,0.5,1.0,0.14285714285714285,,0.5,,,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,,,,0.6666666666666666,0.3333333333333333,0.5349136363636364,,0.2,0.3,0.13333333333333333,10.414285714285715,29.96,1.0,6.0,2.0,4.0,1.0,10.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.08333333333333333,1.0,,4.0,2.0,1.0,,1.0,4.0,,1.0,1.0,1.0,,,,1.0,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.4089,0.1875,,,,,,2.0,2.0,,,1.0,2.0,,2.0,,,,0.5,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2018,2017-18,False
