EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,DefTwoPtRebounds,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LongMidRangeFGM,PtsUnassisted2s,Steals,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangePctAssisted,PenaltyFG2A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626204-201145-2544-2594-2747,1610612739,"Larry Nance Jr., Jeff Green, LeBron James, Kyle Korver, JR Smith","Nance Jr., Green, James, Korver, Smith",1626204-201145-2544-2594-2747,CLE,403.0,5,7.0,-6.0,12.0,16.0,2.0,28,3.0,,,1.0,,4.0,5.0,,5.0,10.0,16.0,,,4.0,,1.0,2.0,5.0,8.0,2.0,10.0,2.0,5.0,,4.0,,1.0,,1.0,8.0,,,0.3,0.35714285714285715,0.5,0.2,0.3333333333333333,,1.0,0.4,1.0,0.2857142857142857,0.25,1.0,100.04962779156327,14.666666666666666,14.1875,14.25,14.1875,0.3,,0.1,0.4,,,,0.8,,0.533995,3.7600000000000002,25.36,10.0,9.0,4.0,2.0,8.0,8.0,1.0,8.0,10.0,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.8,0.8333333333333334,1.0,2.0,3.0,4.0,2.0,2.0,,4.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6,,,1.0,0.2,0.5,0.5,,2.0,,,,,2.0,,,,2.0,3.0,,1.0,,,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,0.2,,2.0,,,,,,,,4.0,1.0,2.0,1.0,1.0,0.54905625,3.0,4.0,0.375,1.0,2.0,3.0,3.0,0.75,0.375,0.375,0.6666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.16666666666666666,1.0,,0.125,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-202684-2544,1610612739,"Larry Nance Jr., Kevin Love, George Hill, Tristan Thompson, LeBron James","Nance Jr., Love, Hill, Thompson, James",1626204-201567-201588-202684-2544,CLE,,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-203903-2747,1610612739,"Larry Nance Jr., Kevin Love, George Hill, Jordan Clarkson, JR Smith","Nance Jr., Love, Hill, Clarkson, Smith",1626204-201567-201588-203903-2747,CLE,62.0,1,1.0,,2.0,3.0,1.0,5,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,,,0.5,,,,,1.0,,0.5,1.0,,116.1290322580645,26.0,3.3333333333333335,24.0,2.3333333333333335,,0.5,,0.5,,,,0.5,,0.464125,18.7,24.6,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-2544-2594,1610612739,"Larry Nance Jr., Kevin Love, George Hill, LeBron James, Kyle Korver","Nance Jr., Love, Hill, James, Korver",1626204-201567-201588-2544-2594,CLE,172.0,3,3.0,-10.0,4.0,6.0,1.0,10,,,,1.0,,,3.0,,1.0,4.0,14.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,4.0,,,0.25,0.4,0.25,0.3333333333333333,,,,,,0.3333333333333333,,,83.72093023255813,21.5,14.333333333333334,20.75,10.666666666666666,,,0.25,,,,,0.25,,0.430175,5.3999999999999995,22.4,,,2.0,1.0,1.0,3.0,1.0,1.0,,0.5,0.25,0.3333333333333333,0.25,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,0.5,,0.5,,,,,,,,,,0.2993,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-201588-2544-2747,1610612739,"Larry Nance Jr., Kevin Love, George Hill, LeBron James, JR Smith","Nance Jr., Love, Hill, James, Smith",1626204-201567-201588-2544-2747,CLE,347.0,7,6.0,-11.0,12.0,12.0,,24,4.0,,,,,1.0,6.0,,1.0,4.0,15.0,,,1.0,,,,3.0,6.0,,6.0,2.0,4.0,,1.0,,1.0,,1.0,4.0,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,1.0,,0.8571428571428571,,,1.0,99.59654178674351,16.5,12.416666666666666,16.5,10.5,0.5714285714285714,,,0.14285714285714285,,,,0.7142857142857143,,0.5174642857142857,4.6000000000000005,24.9,3.0,1.0,,,2.0,,,2.0,3.0,0.3333333333333333,,,0.5,0.25,,2.0,2.0,2.0,1.0,1.0,,2.0,,4.0,,5.0,0.5,0.5,0.3333333333333333,0.8,,1.0,0.2857142857142857,,,,2.0,,,,,,,,,1.0,3.0,4.0,1.0,,,,,,,,,,,0.75,0.5,1.0,,0.5,0.5,0.5,,,,,,,2.0,,,,,,1.0,,2.0,,,1.0,,0.5239833333333334,1.0,1.0,0.3333333333333333,,1.0,2.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-203903-203918-2747,1610612739,"Larry Nance Jr., Kevin Love, Jordan Clarkson, Rodney Hood, JR Smith","Nance Jr., Love, Clarkson, Hood, Smith",1626204-201567-203903-203918-2747,CLE,63.0,1,1.0,-4.0,3.0,3.0,,6,2.0,,,,,,2.0,,,2.0,6.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,0.5,0.5,,,,,,,,,,,137.14285714285714,15.333333333333334,5.666666666666667,15.333333333333334,5.666666666666667,1.0,,,,,,,1.0,,0.62835,1.2,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201567-203903-2544-2747,1610612739,"Larry Nance Jr., Kevin Love, Jordan Clarkson, LeBron James, JR Smith","Nance Jr., Love, Clarkson, James, Smith",1626204-201567-203903-2544-2747,CLE,194.0,1,3.0,11.0,6.0,6.0,,12,2.0,,,,3.0,3.0,2.0,3.0,3.0,15.0,4.0,,,3.0,3.0,,,1.0,2.0,,2.0,,1.0,,4.0,,,,,15.0,1.0,1.0,1.3,1.1666666666666667,0.6,,,,1.0,,1.0,,,,89.0721649484536,13.0,19.333333333333332,13.0,19.333333333333332,0.4,,,0.6,1.0,1.0,,1.0,1.0,0.62029,0.9,27.0,2.0,6.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,0.4,0.5,0.3333333333333333,0.3333333333333333,,,2.0,2.0,1.0,4.0,,11.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,9.0,3.0,3.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,1.0,,,,,,2.0,3.0,,,,,,,,,1.0,,1.0,0.42675,1.0,1.0,1.0,1.0,,,,,1.5,,,,,,1.0,,,1.0,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1610612739,2018,2017-18,False
1626204-201567-203918-2544-2747,1610612739,"Larry Nance Jr., Kevin Love, Rodney Hood, LeBron James, JR Smith","Nance Jr., Love, Hood, James, Smith",1626204-201567-203918-2544-2747,CLE,299.0,1,5.0,2.0,9.0,7.0,,16,1.0,,2.0,3.0,,1.0,3.0,1.0,4.0,7.0,5.0,,,1.0,,1.0,,3.0,5.0,,5.0,,2.0,2.0,3.0,,1.0,1.0,1.0,7.0,0.25,0.25,0.35714285714285715,0.4375,0.5714285714285714,0.3333333333333333,1.0,,1.0,,0.8333333333333334,,,1.0,77.05685618729098,14.666666666666666,23.857142857142858,14.666666666666666,21.142857142857142,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,,,,0.7142857142857143,,0.5334,12.333333333333334,23.975,,1.0,2.0,,,2.0,1.0,,,,0.125,0.25,,,,,1.0,2.0,1.0,2.0,,5.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,,,,3.0,1.0,,,2.0,1.0,,,,,,1.0,,1.0,,,,0.6666666666666666,,0.5,1.0,,,,,,,,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201588-203903-2544-2747,1610612739,"Larry Nance Jr., George Hill, Jordan Clarkson, LeBron James, JR Smith","Nance Jr., Hill, Clarkson, James, Smith",1626204-201588-203903-2544-2747,CLE,226.0,1,4.0,,7.0,7.0,,14,2.0,,,2.0,1.0,2.0,3.0,1.0,4.0,9.0,9.0,,,2.0,1.0,,,1.0,3.0,,3.0,1.0,1.0,,,,,,,9.0,0.25,0.25,0.6428571428571429,0.6428571428571429,0.5714285714285714,,,,1.0,,0.75,,,1.0,89.20353982300885,12.428571428571429,19.857142857142858,12.428571428571429,19.857142857142858,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.8571428571428571,0.5,0.5410571428571428,4.066666666666666,24.825,3.0,1.0,,,2.0,,,2.0,3.0,0.3333333333333333,,,0.2222222222222222,0.42857142857142855,1.0,1.0,3.0,4.0,2.0,3.0,1.0,7.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.14285714285714285,1.0,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,0.5,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,0.48145,,2.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201588-203918-2544-2747,1610612739,"Larry Nance Jr., George Hill, Rodney Hood, LeBron James, JR Smith","Nance Jr., Hill, Hood, James, Smith",1626204-201588-203918-2544-2747,CLE,88.0,1,1.0,1.0,3.0,3.0,1.0,6,2.0,1.0,,1.0,,1.0,2.0,,2.0,3.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,2.0,,,0.25,0.3,0.5,,,,1.0,,1.0,0.3333333333333333,,1.0,98.18181818181819,19.0,10.333333333333334,12.666666666666666,10.333333333333334,0.5,,0.25,0.25,,,0.5,1.0,,0.5107125,2.4,25.1,3.0,3.0,1.0,,2.0,1.0,,2.0,3.0,0.25,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,0.5,0.5,,,,,,0.3333333333333333,,2.0,,,,,,,,2.0,,1.0,,,0.5107125,1.0,2.0,0.25,,1.0,2.0,1.0,0.5,0.25,0.5,0.5,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.577775,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201588-2544-2594-2747,1610612739,"Larry Nance Jr., George Hill, LeBron James, Kyle Korver, JR Smith","Nance Jr., Hill, James, Korver, Smith",1626204-201588-2544-2594-2747,CLE,586.0,3,10.0,1.0,17.0,15.0,3.0,32,6.0,2.0,2.0,,2.0,4.0,11.0,2.0,4.0,21.0,20.0,2.0,6.0,4.0,2.0,,,1.0,4.0,3.0,7.0,3.0,5.0,,3.0,,,,,17.0,0.5,0.5,0.6666666666666666,0.65625,0.26666666666666666,,,,1.0,,1.0,0.6,,1.0,78.63481228668941,20.11764705882353,16.266666666666666,19.764705882352942,16.266666666666666,0.4,0.13333333333333333,,0.26666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.49196,5.263636363636364,27.375,10.0,6.0,1.0,1.0,15.0,2.0,,15.0,10.0,0.75,,,0.7142857142857143,0.5882352941176471,1.0,3.0,7.0,6.0,3.0,3.0,,6.0,2.0,2.0,1.0,5.0,0.42857142857142855,0.5,0.6363636363636364,0.4,1.0,,0.2,0.3333333333333333,0.3333333333333333,,5.0,,,,,4.0,,,,3.0,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,0.8333333333333334,0.8333333333333334,0.6,,,,,0.19047619047619047,1.0,8.0,1.0,1.0,0.5,0.5,,,,5.0,,1.0,,1.0,0.5117333333333334,4.0,4.0,0.4444444444444444,1.0,4.0,4.0,4.0,0.8,0.7777777777777778,0.4444444444444444,1.0,2.0,,,2.0,2.0,,2.0,2.0,,3.0,,2.0,,,,,1.0,,0.5,1.0,,,1.0,1.0,1.0,,,0.4,,,,1.0,,0.5,0.693,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,1610612739,2018,2017-18,False
1626204-203903-203918-2544-2747,1610612739,"Larry Nance Jr., Jordan Clarkson, Rodney Hood, LeBron James, JR Smith","Nance Jr., Clarkson, Hood, James, Smith",1626204-203903-203918-2544-2747,CLE,323.0,3,5.0,,12.0,11.0,1.0,23,3.0,,1.0,1.0,,2.0,7.0,,3.0,15.0,15.0,,,2.0,,,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,2.0,,,,,15.0,,,0.6,0.6818181818181818,0.3,,,,1.0,0.3333333333333333,1.0,0.25,,,102.53869969040247,14.333333333333334,13.727272727272727,14.083333333333334,12.454545454545455,0.3,0.1,0.1,0.2,,,,0.6,,0.54073,7.028571428571429,25.833333333333332,12.0,6.0,3.0,3.0,15.0,3.0,1.0,15.0,12.0,0.6818181818181818,0.1,0.14285714285714285,1.0,1.0,3.0,3.0,6.0,6.0,3.0,3.0,1.0,6.0,,,,2.0,0.5,0.5,0.8571428571428571,,,1.0,0.3,1.0,1.0,0.3333333333333333,3.0,,1.0,,1.0,,,,,2.0,2.0,,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,,,,,6.0,1.0,,,,,,,7.0,,1.0,,1.0,0.54073,2.0,3.0,0.2,2.0,3.0,3.0,6.0,0.8571428571428571,0.6,0.3,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-203903-2544-2594-2747,1610612739,"Larry Nance Jr., Jordan Clarkson, LeBron James, Kyle Korver, JR Smith","Nance Jr., Clarkson, James, Korver, Smith",1626204-203903-2544-2594-2747,CLE,667.0,4,11.0,-10.0,20.0,21.0,3.0,41,11.0,5.0,,2.0,1.0,7.0,11.0,2.0,9.0,22.0,32.0,5.0,,7.0,1.0,1.0,1.0,2.0,4.0,5.0,9.0,4.0,8.0,,3.0,,,,,16.0,0.2222222222222222,0.2222222222222222,0.5,0.5238095238095238,0.45,0.09090909090909091,0.09090909090909091,,0.5,0.14285714285714285,0.5,0.45454545454545453,0.16666666666666666,0.5,88.51574212893553,18.15,14.476190476190476,17.2,13.714285714285714,0.55,,0.1,0.35,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.58355,1.0909090909090908,26.93333333333333,,,2.0,,,2.0,1.0,,,,0.047619047619047616,0.08333333333333333,,,,,7.0,2.0,1.0,3.0,,8.0,,2.0,,4.0,0.14285714285714285,0.25,0.6363636363636364,0.5,,,,,,,7.0,,,,,6.0,6.0,2.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,,,1.0,,0.6,0.6,0.5,0.5,,,0.6363636363636364,0.7,0.14285714285714285,1.0,,,,0.2727272727272727,,12.0,3.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,3.0,1.0,,,3.0,,,6.0,1.0,4.0,,2.0,1.0,,,,,,,0.6,,,1.0,1.0,,,,0.2,0.5,0.5,1.0,0.6,,,0.67565,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-203918-2544-2594-2747,1610612739,"Larry Nance Jr., Rodney Hood, LeBron James, Kyle Korver, JR Smith","Nance Jr., Hood, James, Korver, Smith",1626204-203918-2544-2594-2747,CLE,72.0,2,1.0,2.0,2.0,3.0,,5,1.0,,,,,,1.0,,,4.0,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,100.0,12.0,16.0,12.0,16.0,1.0,,,,,,,1.0,,0.7356,0.7,,2.0,2.0,2.0,2.0,4.0,2.0,,4.0,2.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.7356,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201145-202684-203903-2544,1610612739,"Cedi Osman, Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James","Osman, Green, Thompson, Clarkson, James",1626224-201145-202684-203903-2544,CLE,276.0,1,5.0,-4.0,8.0,8.0,1.0,16,3.0,1.0,1.0,1.0,,2.0,7.0,,3.0,8.0,12.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,1.0,2.0,,,,,,,6.0,,,0.4,0.4,0.3,0.14285714285714285,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,83.47826086956522,18.0,16.5,16.375,16.5,0.3,0.1,0.1,0.2,,,0.5,0.6,,0.540695,7.071428571428571,25.099999999999998,,,,,,,,,,,,,,,1.0,3.0,4.0,6.0,3.0,3.0,1.0,6.0,,,,,0.75,0.75,0.5714285714285714,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,2.0,,1.0,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,0.5,0.5,1.0,1.0,,,0.6666666666666666,1.0,0.5,,0.5,,,0.25,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,0.5,,,,,,,1.0,,,0.55455,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2018,2017-18,False
1626224-201145-202684-203903-2747,1610612739,"Cedi Osman, Jeff Green, Tristan Thompson, Jordan Clarkson, JR Smith","Osman, Green, Thompson, Clarkson, Smith",1626224-201145-202684-203903-2747,CLE,5.0,1,,-2.0,,1.0,,1,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,288.0,,3.0,,3.0,,,,1.0,,,,1.0,,,,53.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201567-201588-202684-2747,1610612739,"Cedi Osman, Kevin Love, George Hill, Tristan Thompson, JR Smith","Osman, Love, Hill, Thompson, Smith",1626224-201567-201588-202684-2747,CLE,67.0,1,1.0,1.0,2.0,1.0,,3,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,0.25,,,,,1.0,,1.0,,,1.0,64.4776119402985,18.5,30.0,18.5,30.0,1.0,,,,,,,1.0,,0.4289,0.8,,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.4289,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201567-201588-2544-2747,1610612739,"Cedi Osman, Kevin Love, George Hill, LeBron James, JR Smith","Osman, Love, Hill, James, Smith",1626224-201567-201588-2544-2747,CLE,31.0,1,1.0,2.0,1.0,,1.0,1,1.0,,,,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,,,1.0,,1.0,1.0,,46.4516129032258,31.0,,11.0,,0.5,,,0.5,,,,1.0,,0.600075,0.8,26.2,1.0,,2.0,2.0,2.0,2.0,,2.0,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,0.600075,1.0,1.0,0.5,,,1.0,,,,0.5,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.47445,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
