EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyFG2M,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,LongMidRangeFrequency,PenaltyAtRimAccuracy,SecondChanceFG2A,OffThreePtRebounds,BlockedAtRim,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeAssists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PtsUnassisted3s,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626179-1628400-1628464-203499-203935,1610612738,"Terry Rozier, Semi Ojeleye, Daniel Theis, Shane Larkin, Marcus Smart","Rozier, Ojeleye, Theis, Larkin, Smart",1626179-1628400-1628464-203499-203935,BOS,785.0,7,13.0,10.0,27.0,25.0,11.0,52.0,7.0,2.0,2.0,5.0,10.0,2.0,6.0,24.0,14.0,3.0,5.0,2.0,1.0,3.0,1.0,7.0,4.0,7.0,12.0,15.0,5.0,9.0,4.0,4.0,9.0,,12.0,5.0,,24.0,11.0,0.5,0.3333333333333333,0.3333333333333333,0.4375,0.5714285714285714,0.375,0.7,0.8,0.7333333333333333,0.6666666666666666,1.0,95.38853503184713,14.074074074074074,16.2,13.074074074074074,15.28,0.4375,0.125,0.3125,0.4,0.4,0.5,0.8125,0.4,0.50579375,0.2857142857142857,0.35714285714285715,5.1,25.266666666666666,0.4074074074074074,8.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,,0.5,0.5,0.4,0.4444444444444444,0.2857142857142857,0.2857142857142857,0.5,4.0,3.0,,1.0,1.0,1.0,10.0,,,5.0,1.0,1.0,3.0,10.0,4.0,,,1.0,1.0,3.0,5.0,3.0,1.0,,1.0,10.0,1.0,0.5833333333333334,,0.625,,,1.0,0.16666666666666666,0.2,1.0,1.0,0.6666666666666666,0.0625,,,,0.5,0.16666666666666666,1.0,0.4620416666666667,,0.4166666666666667,1.0,1.0,2.0,1.0,1.0,,1.0,0.4,0.0625,0.3333333333333333,3.0,1.0,1.0,,0.25,0.3333333333333333,0.75,,,3.0,1.0,,,,,,,,0.5,0.5,1.0,,0.54,,2.0,,1.0,,,,1.0,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-202328-202694,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Greg Monroe, Marcus Morris","Rozier, Ojeleye, Horford, Monroe, Morris",1626179-1628400-201143-202328-202694,BOS,339.0,3,6.0,1.0,12.0,13.0,6.0,25.0,4.0,,1.0,3.0,5.0,2.0,4.0,16.0,15.0,3.0,3.0,1.0,1.0,3.0,,7.0,,2.0,2.0,2.0,,1.0,,2.0,4.0,1.0,4.0,,,16.0,6.0,0.5,0.5,0.5,0.6666666666666666,0.7272727272727273,0.4444444444444444,1.0,,1.0,1.0,,106.19469026548671,12.916666666666666,14.153846153846153,12.916666666666666,14.153846153846153,0.4444444444444444,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.8888888888888888,0.3333333333333333,0.5400611111111111,,,5.04,24.1,0.5,2.0,3.0,3.0,4.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.75,0.75,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,4.0,,,2.0,2.0,2.0,4.0,12.0,2.0,,1.0,,,,,,,1.0,1.0,12.0,1.0,1.0,,1.0,,,,,,,1.0,,0.1111111111111111,1.0,1.0,1.0,0.25,0.25,1.0,0.5845625,,0.75,1.0,1.0,1.0,,,,,0.5,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-202681-202694,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Kyrie Irving, Marcus Morris","Rozier, Ojeleye, Horford, Irving, Morris",1626179-1628400-201143-202681-202694,BOS,492.0,3,8.0,-1.0,14.0,16.0,7.0,30.0,4.0,3.0,1.0,4.0,8.0,2.0,5.0,18.0,19.0,6.0,4.0,1.0,2.0,5.0,1.0,12.0,5.0,2.0,7.0,8.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,18.0,7.0,1.0,0.4,0.4,0.6153846153846154,0.6428571428571429,0.38461538461538464,1.0,0.7142857142857143,0.7777777777777778,,1.0,87.8048780487805,17.357142857142858,15.5625,16.642857142857142,14.5,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.25,0.25,1.0,0.6923076923076923,0.25,0.5116192307692308,0.07142857142857142,0.1111111111111111,5.2375,27.380000000000003,0.5,8.0,4.0,5.0,6.0,3.0,2.0,,,1.0,0.6,0.6,0.625,,1.0,1.0,0.5,1.0,2.0,1.0,1.0,,1.0,2.0,,,5.0,1.0,2.0,2.0,11.0,4.0,,1.0,,,1.0,1.0,1.0,,,,11.0,0.5,0.6428571428571429,,0.6875,,,,,0.16666666666666666,,1.0,,0.07692307692307693,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,0.49584285714285714,,0.6111111111111112,2.0,1.0,3.0,,,,,0.6,0.07692307692307693,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-202681-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Kyrie Irving, Marcus Smart","Rozier, Ojeleye, Horford, Irving, Smart",1626179-1628400-201143-202681-203935,BOS,180.0,2,3.0,2.0,5.0,5.0,1.0,10.0,1.0,,,,4.0,,,4.0,2.0,,,,,1.0,,2.0,,3.0,3.0,3.0,1.0,1.0,,,1.0,,,,,4.0,1.0,,,,0.5,0.5,,1.0,,0.75,,,80.0,17.6,18.4,17.6,15.6,0.25,,,,,,0.25,,0.4763,,,14.125,,0.2,,1.0,2.0,2.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3321,,,,3.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-202694-203382,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Marcus Morris, Aron Baynes","Rozier, Ojeleye, Horford, Morris, Baynes",1626179-1628400-201143-202694-203382,BOS,55.0,1,1.0,-2.0,2.0,2.0,,4.0,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,104.72727272727273,23.0,4.5,23.0,4.5,0.5,,0.5,,,,1.0,,0.385325,,,3.7,25.1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-202694-203499,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Marcus Morris, Shane Larkin","Rozier, Ojeleye, Horford, Morris, Larkin",1626179-1628400-201143-202694-203499,BOS,438.0,4,7.0,4.0,17.0,15.0,,32.0,5.0,,4.0,6.0,7.0,4.0,8.0,18.0,14.0,12.0,6.0,4.0,4.0,4.0,4.0,12.0,3.0,3.0,6.0,6.0,1.0,2.0,,1.0,,,,,,18.0,,1.0,0.5,0.5,0.6,0.6,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,105.2054794520548,13.470588235294118,13.933333333333334,12.529411764705882,13.933333333333334,0.3333333333333333,,0.4,0.6666666666666666,0.6666666666666666,1.0,0.8666666666666667,0.6666666666666666,0.5508733333333333,,,6.3,25.0625,,4.0,3.0,3.0,,,,1.0,1.0,,,,0.42857142857142855,0.5,0.6,0.6,,1.0,,,2.0,,,,,,,,,,,6.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,0.13333333333333333,,,,,,,,,,,2.0,,,,,,,0.13333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-202694-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Marcus Morris, Marcus Smart","Rozier, Ojeleye, Horford, Morris, Smart",1626179-1628400-201143-202694-203935,BOS,785.0,2,13.0,-18.0,23.0,22.0,5.0,45.0,2.0,5.0,2.0,9.0,11.0,2.0,10.0,14.0,32.0,6.0,9.0,2.0,2.0,4.0,2.0,10.0,4.0,2.0,7.0,9.0,2.0,4.0,2.0,9.0,4.0,2.0,,,,14.0,5.0,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.6666666666666666,0.8,0.75,,,82.54777070063695,16.782608695652176,18.136363636363637,15.782608695652174,17.90909090909091,0.09523809523809523,0.23809523809523808,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.5714285714285714,0.2222222222222222,0.455697619047619,,,10.990909090909092,26.25,0.21739130434782608,5.0,,4.0,4.0,2.0,,2.0,1.0,2.0,0.5,0.5,0.36363636363636365,0.5,,,,2.0,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,3.0,4.0,,,1.0,1.0,2.0,,,,1.0,,3.0,0.5,0.5,,0.5,,,1.0,0.14285714285714285,0.13333333333333333,0.3333333333333333,1.0,,0.047619047619047616,,,,,0.6666666666666666,0.5,0.46121666666666666,,0.21428571428571427,,4.0,,1.0,,,,,0.19047619047619047,,1.0,1.0,,,0.125,0.14285714285714285,0.8,,,,2.0,,,,,,,,0.4,0.4,,,0.52995,,,,,,,,,,2.0,0.5,0.5,,,,,,,,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Horford, Baynes, Smart",1626179-1628400-201143-203382-203935,BOS,181.0,2,3.0,-4.0,4.0,5.0,1.0,9.0,1.0,1.0,,1.0,4.0,,2.0,,4.0,,1.0,,,,,,2.0,,2.0,4.0,,,,2.0,1.0,,,,,,1.0,,,,,,0.3333333333333333,,1.0,1.0,,,71.60220994475138,25.5,15.8,20.25,15.8,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.5,,0.445875,,,11.85,23.9,0.25,,,,,,,,,2.0,,,,,,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,0.25,0.3333333333333333,1.0,,,0.16666666666666666,,,,1.0,,,0.3735,,,,2.0,,,,,,,0.3333333333333333,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.4964,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-201143-203499-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Shane Larkin, Marcus Smart","Rozier, Ojeleye, Horford, Larkin, Smart",1626179-1628400-201143-203499-203935,BOS,429.0,4,7.0,7.0,14.0,15.0,,29.0,5.0,1.0,,3.0,8.0,1.0,5.0,12.0,5.0,3.0,3.0,,1.0,3.0,,7.0,8.0,3.0,12.0,13.0,,1.0,,6.0,2.0,,2.0,1.0,,12.0,,1.0,0.2,0.2,0.4230769230769231,0.42857142857142855,0.38461538461538464,0.75,1.0,0.9166666666666666,1.0,1.0,97.34265734265733,12.285714285714286,17.133333333333333,11.5,16.133333333333333,0.38461538461538464,0.07692307692307693,0.23076923076923078,,,,0.7692307692307693,,0.5347653846153846,0.07142857142857142,0.1111111111111111,6.2,24.46,,,3.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,0.5,0.5,0.5,1.0,0.6,0.6,0.3333333333333333,1.0,,1.0,2.0,,,1.0,,,,,,,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.25,0.125,,1.0,0.5,0.15384615384615385,0.5,0.5,1.0,,,,,,,,2.0,,,1.0,,1.0,,0.15384615384615385,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,,,0.5505,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-202328-202694-203499,1610612738,"Terry Rozier, Semi Ojeleye, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Ojeleye, Monroe, Morris, Larkin",1626179-1628400-202328-202694-203499,BOS,134.0,2,2.0,5.0,4.0,5.0,1.0,9.0,2.0,1.0,,,3.0,,,9.0,4.0,,,,,3.0,,6.0,,3.0,3.0,3.0,,,,1.0,1.0,,3.0,,,9.0,1.0,,,,1.0,1.125,,1.0,,1.0,1.0,,96.71641791044776,8.75,19.8,8.75,19.8,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,,0.6453333333333333,0.25,,4.966666666666667,,0.25,2.0,2.0,3.0,6.0,3.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,3.0,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,0.9232,,0.2222222222222222,1.0,,1.0,,2.0,,2.0,1.0,,1.0,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-202328-202694-203935,1610612738,"Terry Rozier, Semi Ojeleye, Greg Monroe, Marcus Morris, Marcus Smart","Rozier, Ojeleye, Monroe, Morris, Smart",1626179-1628400-202328-202694-203935,BOS,660.0,2,11.0,1.0,22.0,21.0,4.0,43.0,8.0,7.0,1.0,4.0,18.0,1.0,4.0,22.0,21.0,,4.0,1.0,,2.0,,4.0,4.0,6.0,10.0,14.0,2.0,3.0,,3.0,2.0,,2.0,1.0,,18.0,4.0,,0.25,0.25,0.4772727272727273,0.4782608695652174,0.18181818181818182,0.75,1.0,0.8333333333333334,,,93.81818181818181,13.590909090909092,17.19047619047619,13.454545454545455,16.761904761904763,0.36363636363636365,0.3181818181818182,0.18181818181818182,0.25,0.25,,0.5454545454545454,0.25,0.4541659090909091,0.043478260869565216,0.05263157894736842,7.433333333333334,25.7,0.18181818181818182,,6.0,9.0,4.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.25,0.5,0.3333333333333333,0.75,0.75,0.3333333333333333,4.0,2.0,,,,2.0,1.0,,4.0,3.0,,2.0,,4.0,14.0,1.0,,4.0,,4.0,1.0,,,,,4.0,,0.4,0.6666666666666666,0.4,0.05555555555555555,,,0.4444444444444444,0.3333333333333333,0.5,1.0,1.0,,,,,0.4,0.4,,0.49965000000000004,0.18181818181818182,0.18181818181818182,2.0,3.0,2.0,,,,,0.6666666666666666,0.13636363636363635,1.0,3.0,,,,,,1.0,,2.0,3.0,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,,0.14285714285714285,0.16666666666666666,1.0,0.6666666666666666,0.6118,,1.0,,,0.14285714285714285,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-202681-202694-203382,1610612738,"Terry Rozier, Semi Ojeleye, Kyrie Irving, Marcus Morris, Aron Baynes","Rozier, Ojeleye, Irving, Morris, Baynes",1626179-1628400-202681-202694-203382,BOS,322.0,1,5.0,5.0,12.0,12.0,8.0,24.0,5.0,,2.0,2.0,7.0,2.0,2.0,16.0,11.0,6.0,2.0,2.0,2.0,3.0,2.0,8.0,3.0,4.0,7.0,8.0,3.0,3.0,2.0,3.0,2.0,,2.0,1.0,,12.0,8.0,1.0,1.0,1.0,0.7777777777777778,0.8,0.2222222222222222,1.0,1.0,1.0,1.0,,107.32919254658385,10.083333333333334,16.75,9.583333333333334,16.75,0.5555555555555556,,0.2222222222222222,1.0,1.0,1.0,0.7777777777777778,1.0,0.5074666666666666,0.1,0.125,7.214285714285714,26.2,0.6666666666666666,,3.0,4.0,2.0,1.0,1.0,,,,0.25,0.3333333333333333,0.5714285714285714,,0.6,0.6,0.3333333333333333,2.0,4.0,,,,,2.0,,4.0,6.0,,,2.0,8.0,6.0,,,1.0,,1.0,,,1.0,,1.0,8.0,,0.5,1.0,0.5714285714285714,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,0.6666666666666666,,,0.47145,0.25,0.5,2.0,2.0,3.0,,,,1.0,0.5,0.2222222222222222,0.5,2.0,,,,,,1.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,1.0,0.5196,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,,,1610612738,2018,2017-18,True
1626179-1628400-202681-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Kyrie Irving, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Irving, Baynes, Smart",1626179-1628400-202681-203382-203935,BOS,438.0,3,7.0,-4.0,12.0,13.0,,25.0,4.0,4.0,,2.0,8.0,1.0,5.0,13.0,17.0,3.0,2.0,,1.0,2.0,,5.0,2.0,2.0,4.0,5.0,,,,3.0,,,,,,11.0,,1.0,0.2,0.2,0.5,0.5,0.38461538461538464,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,,82.19178082191782,15.166666666666666,19.692307692307693,15.166666666666666,15.615384615384615,0.3076923076923077,0.3076923076923077,0.15384615384615385,,,,0.6923076923076923,,0.5022,,,5.8125,24.06,,,2.0,5.0,2.0,1.0,,,,1.0,0.2,0.25,0.625,,0.5,0.5,,1.0,,1.0,3.0,,,,,2.0,,,,,,8.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.14285714285714285,,,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.15384615384615385,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,0.6666666666666666,,1.0,1.0,3.0,1.0,2.0,,1.0,1.0,0.5,,0.75,0.75,1.0,1.0,0.6985,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-202681-203499-203935,1610612738,"Terry Rozier, Semi Ojeleye, Kyrie Irving, Shane Larkin, Marcus Smart","Rozier, Ojeleye, Irving, Larkin, Smart",1626179-1628400-202681-203499-203935,BOS,91.0,1,2.0,,3.0,3.0,,6.0,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,,,,,,2.0,3.0,3.0,,,,1.0,2.0,,2.0,1.0,,2.0,,,,,,0.3333333333333333,0.5,1.0,,1.0,,,94.94505494505495,16.666666666666668,13.666666666666666,16.666666666666668,13.666666666666666,,,0.5,,,,0.5,,0.4602,0.3333333333333333,0.5,19.3,26.4,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-202694-203382-203499,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin","Rozier, Ojeleye, Morris, Baynes, Larkin",1626179-1628400-202694-203382-203499,BOS,24.0,1,,,1.0,1.0,,2.0,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,120.0,6.0,18.0,6.0,18.0,1.0,,,,,,1.0,,0.4178,,,2.6,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628400-202694-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Morris, Baynes, Smart",1626179-1628400-202694-203382-203935,BOS,212.0,2,4.0,-11.0,7.0,8.0,4.0,15.0,1.0,1.0,,3.0,5.0,,3.0,,11.0,,3.0,,,,,,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,4.0,,,,,,0.375,1.0,,1.0,,,101.88679245283019,17.142857142857142,11.5,14.857142857142858,11.5,0.125,0.125,0.375,,,,0.5,,0.47001875,,,11.14,25.766666666666666,0.5714285714285714,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.125,,1.0,,,,,,0.25,,,0.45605,,,,3.0,,,,,,,0.375,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.402225,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
