EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,FG3M,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Charge Fouls Drawn,HeaveAttempts,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,AtRimPctBlocked,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,Offensive Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedArc3,SecondChanceCorner3Frequency,OffensiveGoaltends,Travels,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,Charge Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626172-1626188-202691-2733-2738,1610612744,"Kevon Looney, Quinn Cook, Klay Thompson, Shaun Livingston, Andre Iguodala","Looney, Cook, Thompson, Livingston, Iguodala",1626172-1626188-202691-2733-2738,GSW,78.0,2,1.0,-2.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,0.5,,1.0,,73.84615384615384,22.0,17.0,22.0,17.0,0.5,,0.5,0.44845,19.1,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1627775-201142-201156-2733,1610612744,"Kevon Looney, Patrick McCaw, Kevin Durant, Nick Young, Shaun Livingston","Looney, McCaw, Durant, Young, Livingston",1626172-1627775-201142-201156-2733,GSW,58.0,1,1.0,-2.0,2.0,2.0,4.0,,,1.0,1.0,4.0,,,1.0,,,0.5,,,,99.3103448275862,18.5,10.5,18.0,10.5,,,0.5,0.4259,10.5,25.9,2.0,2.0,,2.0,,2.0,,,,2.0,2.0,2.0,0.5,0.5,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,0.4259,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201142-201156-201939,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Nick Young, Stephen Curry","Looney, Bell, Durant, Young, Curry",1626172-1628395-201142-201156-201939,GSW,90.0,1,2.0,-2.0,2.0,3.0,5.0,,,2.0,,4.0,1.0,1.0,2.0,1.0,,,1.0,0.5,1.0,80.0,22.0,15.333333333333334,21.5,15.333333333333334,,,1.0,0.4439,2.35,,,3.0,2.0,2.0,,,1.0,2.0,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,0.5,0.5,,,,,,,,,,,,1.0,0.4679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201142-201156-2733,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Nick Young, Shaun Livingston","Looney, Bell, Durant, Young, Livingston",1626172-1628395-201142-201156-2733,GSW,320.0,3,5.0,1.0,9.0,10.0,19.0,6.0,,11.0,2.0,10.0,2.0,4.0,8.0,4.0,,0.15384615384615385,0.6666666666666666,0.75,1.0,85.5,20.444444444444443,13.6,16.555555555555557,13.6,0.46153846153846156,,0.38461538461538464,0.46747916666666667,11.772727272727273,45.55,3.0,8.0,3.0,11.0,,4.0,2.0,4.0,1.0,5.0,4.0,3.0,0.39285714285714285,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.36363636363636365,0.3333333333333333,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,0.25,0.3333333333333333,0.36363636363636365,0.3076923076923077,,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,3.0,2.0,2.0,2.0,,,3.0,6.0,,1.0,,,4.0,4.0,,,1.0,,1.0,,1.0,,,,0.09090909090909091,,0.5714285714285714,0.5,1.0,1.0,0.5,,,,0.15384615384615385,0.3333333333333333,0.4,,,,0.6666666666666666,0.5923666666666666,1.0,1.0,2.0,2.0,2.0,6.0,2.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.75,0.25,0.5,0.3333333333333333,0.5,0.5263083333333333,0.3333333333333333,0.5454545454545454,,,2.0,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,0.15384615384615385,,,,0.16666666666666666,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201142-201939-202691,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson","Looney, Bell, Durant, Curry, Thompson",1626172-1628395-201142-201939-202691,GSW,271.0,3,5.0,1.0,7.0,9.0,16.0,1.0,,5.0,2.0,12.0,2.0,2.0,4.0,2.0,,0.2857142857142857,1.0,1.0,1.0,85.01845018450184,18.714285714285715,15.555555555555555,15.714285714285714,15.555555555555555,0.14285714285714285,,0.8571428571428571,0.51915,4.42,25.8,4.0,,2.0,13.0,,5.0,4.0,3.0,,11.0,5.0,4.0,0.8125,0.8333333333333334,0.125,,0.38461538461538464,0.5714285714285714,3.0,4.0,4.0,4.0,2.0,3.0,1.0,7.0,,,,1.0,0.5,0.5,0.8,0.7857142857142857,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,2.0,1.0,,1.0,,1.0,1.0,4.0,3.0,,1.0,,1.0,2.0,,,2.0,1.0,2.0,2.0,,1.0,0.5,0.5,,,1.0,0.5,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.5538,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,,1.0,0.3333333333333333,1.0,0.53965,0.3333333333333333,0.15384615384615385,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,0.5,,,,1.0,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201142-201939-2733,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Stephen Curry, Shaun Livingston","Looney, Bell, Durant, Curry, Livingston",1626172-1628395-201142-201939-2733,GSW,58.0,1,1.0,1.0,2.0,1.0,3.0,,,,1.0,2.0,,,,2.0,,1.0,,,,74.48275862068965,10.5,37.0,10.5,37.0,,,1.0,0.5235,,26.2,,,,3.0,,,,,,3.0,,,1.5,,,,,,,,,,,,,,,,,1.0,,,,1.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201142-203110-2733,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Draymond Green, Shaun Livingston","Looney, Bell, Durant, Green, Livingston",1626172-1628395-201142-203110-2733,GSW,20.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201156-201939-203110,1610612744,"Kevon Looney, Jordan Bell, Nick Young, Stephen Curry, Draymond Green","Looney, Bell, Young, Curry, Green",1626172-1628395-201156-201939-203110,GSW,1.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,1440.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201156-201939-2733,1610612744,"Kevon Looney, Jordan Bell, Nick Young, Stephen Curry, Shaun Livingston","Looney, Bell, Young, Curry, Livingston",1626172-1628395-201156-201939-2733,GSW,96.0,1,2.0,-2.0,2.0,3.0,5.0,,,2.0,1.0,4.0,1.0,1.0,3.0,1.0,,0.3333333333333333,1.0,1.0,,75.0,28.5,13.0,17.5,13.0,,,0.3333333333333333,0.39546666666666663,9.25,29.0,,3.0,,2.0,,,1.0,,,2.0,,,0.3333333333333333,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,2.0,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,0.5,,0.6666666666666666,,,,,,,0.3586,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201156-203110-2733,1610612744,"Kevon Looney, Jordan Bell, Nick Young, Draymond Green, Shaun Livingston","Looney, Bell, Young, Green, Livingston",1626172-1628395-201156-203110-2733,GSW,4.0,1,,-1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,360.0,,4.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-1628395-201939-202691-2733,1610612744,"Kevon Looney, Jordan Bell, Stephen Curry, Klay Thompson, Shaun Livingston","Looney, Bell, Curry, Thompson, Livingston",1626172-1628395-201939-202691-2733,GSW,69.0,1,1.0,2.0,3.0,2.0,5.0,1.0,,3.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,104.34782608695653,14.666666666666666,12.5,14.666666666666666,12.5,0.3333333333333333,,0.6666666666666666,0.49056666666666665,5.966666666666666,,,2.0,,4.0,,,,,,4.0,,,0.6666666666666666,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-201939-202691,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Stephen Curry, Klay Thompson","Looney, Durant, Young, Curry, Thompson",1626172-201142-201156-201939-202691,GSW,141.0,1,2.0,-2.0,6.0,6.0,12.0,1.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,122.5531914893617,12.833333333333334,10.666666666666666,12.833333333333334,10.666666666666666,0.25,0.25,0.75,0.486975,10.6,24.5,6.0,6.0,2.0,7.0,2.0,7.0,1.0,2.0,,7.0,7.0,6.0,0.7,0.7,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,5.0,,1.0,,1.0,1.0,1.0,0.5,0.625,1.0,,,0.25,,,,,,,1.0,,1.0,,,3.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,,,,,0.5,,0.625,,,,0.25,,0.486975,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,,,,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-201939-203110,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Stephen Curry, Draymond Green","Looney, Durant, Young, Curry, Green",1626172-201142-201156-201939-203110,GSW,133.0,3,2.0,-3.0,5.0,5.0,10.0,,1.0,1.0,1.0,8.0,,2.0,2.0,1.0,,0.5,,0.4,,108.27067669172932,8.2,18.4,8.2,16.8,,0.5,1.0,0.594225,1.8,24.5,,,2.0,5.0,,,2.0,4.0,2.0,5.0,,,0.625,,0.5,0.6666666666666666,,,,1.0,,,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,0.75,1.0,0.5,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-201939-2738,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Stephen Curry, Andre Iguodala","Looney, Durant, Young, Curry, Iguodala",1626172-201142-201156-201939-2738,GSW,199.0,2,3.0,1.0,6.0,7.0,13.0,1.0,,2.0,3.0,9.0,,1.0,1.0,2.0,,0.6,,0.5,,94.07035175879396,15.166666666666666,15.428571428571429,15.166666666666666,14.714285714285714,0.2,,0.6,0.50591,12.95,25.2,1.0,,,10.0,,2.0,1.0,,,10.0,2.0,1.0,1.0,1.0,,,0.2,0.16666666666666666,,,2.0,,,2.0,,6.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,4.0,6.0,,2.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,0.4233,,,1.0,2.0,3.0,,,,,3.0,2.0,2.0,,,1.0,,,,1.0,1.0,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-202691-2733,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Klay Thompson, Shaun Livingston","Looney, Durant, Young, Thompson, Livingston",1626172-201142-201156-202691-2733,GSW,41.0,2,1.0,,1.0,2.0,3.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,105.36585365853658,23.0,9.0,23.0,9.0,,,1.0,0.43545,,27.2,1.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43545,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-203110-2733,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Draymond Green, Shaun Livingston","Looney, Durant, Young, Green, Livingston",1626172-201142-201156-203110-2733,GSW,14.0,1,,-3.0,,1.0,1.0,,,,,3.0,,,,1.0,,,,,,102.85714285714286,,13.0,,13.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-2561-2733,1610612744,"Kevon Looney, Kevin Durant, Nick Young, David West, Shaun Livingston","Looney, Durant, Young, West, Livingston",1626172-201142-201156-2561-2733,GSW,214.0,2,4.0,4.0,9.0,8.0,17.0,,,5.0,1.0,9.0,3.0,4.0,5.0,1.0,,0.16666666666666666,1.0,1.0,,114.39252336448598,8.88888888888889,16.75,8.88888888888889,16.75,,,0.6666666666666666,0.48822499999999996,6.4,26.1,8.0,8.0,4.0,13.0,4.0,13.0,3.0,4.0,,11.0,13.0,8.0,0.8125,0.8125,,,1.0,0.8888888888888888,1.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.75,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,2.0,,,1.0,,4.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.5,0.5,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,1.0,3.0,,2.0,2.0,3.0,5.0,,,1.0,,0.6,,0.75,1.0,,,0.5,0.3333333333333333,0.48822499999999996,,0.15384615384615385,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201156-2733-2738,1610612744,"Kevon Looney, Kevin Durant, Nick Young, Shaun Livingston, Andre Iguodala","Looney, Durant, Young, Livingston, Iguodala",1626172-201142-201156-2733-2738,GSW,424.0,3,7.0,8.0,16.0,16.0,32.0,2.0,1.0,8.0,6.0,12.0,3.0,5.0,8.0,5.0,,0.42857142857142855,1.0,0.8,1.0,108.67924528301887,13.875,12.625,13.3125,12.4375,0.14285714285714285,0.07142857142857142,0.6428571428571429,0.5128285714285714,8.6125,26.400000000000002,14.0,10.0,6.0,20.0,6.0,18.0,3.0,6.0,,18.0,18.0,14.0,0.5882352941176471,0.6,,,0.9,0.875,1.0,3.0,4.0,,,2.0,,6.0,1.0,1.0,1.0,2.0,,,0.5,0.5,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,3.0,2.0,3.0,1.0,1.0,2.0,2.0,8.0,6.0,,2.0,1.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.375,0.5,1.0,1.0,,0.25,1.0,0.21428571428571427,0.5,0.5,1.0,1.0,1.0,1.0,0.7486,1.0,1.0,3.0,1.0,,2.0,3.0,7.0,,,,0.5,0.42857142857142855,0.5,0.5,0.5,,0.5,0.25,0.3333333333333333,0.5422625,,0.1,2.0,1.0,5.0,1.0,4.0,2.0,5.0,5.0,1.0,1.0,,,3.0,3.0,3.0,0.4,0.6666666666666666,0.6666666666666666,,,0.35714285714285715,0.2,0.2,1.0,0.3333333333333333,0.25,0.2,,1.0,1.0,2.0,2.0,,,1.0,,,2.0,,,,1.0,0.25,0.25,,,,,,,1.0,,,,,,,,1.0,,,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
1626172-201142-201580-202691-2738,1610612744,"Kevon Looney, Kevin Durant, JaVale McGee, Klay Thompson, Andre Iguodala","Looney, Durant, McGee, Thompson, Iguodala",1626172-201142-201580-202691-2738,GSW,347.0,1,6.0,-2.0,12.0,13.0,25.0,4.0,,7.0,5.0,14.0,3.0,6.0,9.0,2.0,,0.4166666666666667,1.0,0.8571428571428571,,103.7463976945245,15.5,12.384615384615385,14.666666666666666,12.384615384615385,0.3333333333333333,,0.5833333333333334,0.5213,12.87142857142857,25.9,,,,12.0,,,2.0,,,9.0,,,0.5,,,,,,,2.0,3.0,6.0,3.0,5.0,,12.0,3.0,3.0,1.0,3.0,1.0,1.0,0.42857142857142855,0.5,1.0,0.75,0.6666666666666666,0.16666666666666666,,,,2.0,1.0,1.0,3.0,,2.0,1.0,,6.0,,2.0,,3.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,0.4,0.4,,,0.75,0.42857142857142855,0.5,1.0,,1.0,0.14285714285714285,1.0,0.08333333333333333,0.75,0.75,,,,0.3333333333333333,0.6115166666666666,,,,,,3.0,,,,,,,,0.5,,0.5,1.0,,,,,,0.25,,2.0,5.0,,,,,5.0,2.0,2.0,,3.0,1.0,,,,,,,1.0,0.4166666666666667,0.4,0.4,1.0,,,0.4,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,False
