EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,OpponentPoints,PtsUnassisted2s,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,SecondChanceCorner3FGA,PtsPutbacks,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,2pt And 1 Free Throw Trips,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101161-200755-201573-202344-204456,1610612755,"Amir Johnson, JJ Redick, Jerryd Bayless, Trevor Booker, T.J. McConnell","Johnson, Redick, Bayless, Booker, McConnell",101161-200755-201573-202344-204456,PHI,42.0,2,1.0,,1.0,2.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,102.85714285714286,,13.0,14.5,13.0,14.5,1.0,,,,,,,,,,1.0,,0.5331,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-200755-201573-203496-203917,1610612755,"Amir Johnson, JJ Redick, Jerryd Bayless, Robert Covington, Nik Stauskas","Johnson, Redick, Bayless, Covington, Stauskas",101161-200755-201573-203496-203917,PHI,142.0,1,2.0,,7.0,6.0,3.0,13.0,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,3.0,5.0,,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,2.0,2.0,2.0,,1.0,3.0,1.0,,,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,,1.0,1.0,,,1.0,131.83098591549296,,10.0,12.0,10.0,12.0,0.2,1.0,1.0,,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.50222,10.6,27.0,,,,5.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,,,,0.5,,,,,,,,,,0.3028,,0.2857142857142857,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-200755-201573-203496-203967,1610612755,"Amir Johnson, JJ Redick, Jerryd Bayless, Robert Covington, Dario Saric","Johnson, Redick, Bayless, Covington, Saric",101161-200755-201573-203496-203967,PHI,214.0,1,4.0,-3.0,7.0,8.0,8.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,9.0,6.0,3.0,,1.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,1.0,2.0,3.0,1.0,,,,1.0,,,,,,9.0,1.0,1.0,1.0,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.5,0.5,0.5,,,0.5,100.93457943925233,,17.571428571428573,11.375,16.714285714285715,10.75,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,1.0,0.4939571428571429,9.2,24.75,,1.0,1.0,12.0,,1.0,,0.14285714285714285,,,0.5,0.5,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-200755-201573-203496-204456,1610612755,"Amir Johnson, JJ Redick, Jerryd Bayless, Robert Covington, T.J. McConnell","Johnson, Redick, Bayless, Covington, McConnell",101161-200755-201573-203496-204456,PHI,637.0,3,11.0,6.0,22.0,23.0,9.0,45.0,5.0,10.0,4.0,1.0,1.0,4.0,9.0,20.0,1.0,5.0,23.0,16.0,3.0,,4.0,1.0,8.0,1.0,9.0,1.0,5.0,19.0,3.0,7.0,10.0,17.0,4.0,1.0,2.0,2.0,3.0,,4.0,2.0,4.0,3.0,21.0,0.8888888888888888,0.8888888888888888,1.0,0.2,0.2,0.45,0.42,0.42592592592592593,0.2,0.875,1.0,0.9090909090909091,0.5,1.0,1.0,101.72684458398744,0.75,13.909090909090908,14.391304347826088,11.681818181818182,14.391304347826088,0.4,0.5,0.5555555555555556,1.0,0.16,0.04,0.16,0.25,0.25,1.0,0.6,0.25,0.505616,7.95,25.380000000000003,1.0,6.0,3.0,17.0,2.0,3.0,2.0,0.24,0.16666666666666666,0.25,0.75,0.75,1.0,,6.0,1.0,,,5.0,,,,3.0,4.0,7.0,2.0,,,1.0,3.0,,,,,,,0.15,0.1,0.6666666666666666,0.36363636363636365,0.4,0.2,1.0,1.0,0.16666666666666666,,,0.4549916666666667,,,,,,1.0,2.0,1.0,,1.0,,2.0,,2.0,,,3.0,,2.0,1.0,2.0,,,,,,4.0,2.0,,,,,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.5,,0.6666666666666666,,,,,0.16666666666666666,,,0.07407407407407407,0.09090909090909091,,0.08695652173913043,0.6,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-200755-201573-203967-204456,1610612755,"Amir Johnson, JJ Redick, Jerryd Bayless, Dario Saric, T.J. McConnell","Johnson, Redick, Bayless, Saric, McConnell",101161-200755-201573-203967-204456,PHI,314.0,5,5.0,-9.0,11.0,14.0,2.0,25.0,,,2.0,1.0,2.0,5.0,1.0,3.0,2.0,6.0,8.0,2.0,6.0,,5.0,2.0,1.0,2.0,3.0,2.0,,8.0,1.0,4.0,5.0,6.0,1.0,,3.0,4.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.5,1.0,,114.64968152866241,,13.0,12.214285714285714,11.909090909090908,12.142857142857142,,,,,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4,0.5,1.0,0.6666666666666666,0.4,0.5222111111111112,15.233333333333334,26.05,,1.0,1.0,17.0,,1.0,,0.1111111111111111,,,0.5,0.5,1.0,1.0,2.0,,,,1.0,,,,,,1.0,3.0,,2.0,,3.0,1.0,,1.0,,,,,,1.0,,0.16666666666666666,,1.0,1.0,,,,,,,0.09090909090909091,,1.0,1.0,,1.0,1.0,1.0,,5.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.25,1.25,,,,0.25,,,,,,,0.5,1.0,1.0,,,,0.625,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.2,,,,,,1610612755,2018,2017-18,False
101161-200755-202344-203496-204456,1610612755,"Amir Johnson, JJ Redick, Trevor Booker, Robert Covington, T.J. McConnell","Johnson, Redick, Booker, Covington, McConnell",101161-200755-202344-203496-204456,PHI,273.0,2,5.0,1.0,10.0,10.0,2.0,20.0,1.0,1.0,3.0,,1.0,3.0,3.0,5.0,1.0,3.0,13.0,4.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,5.0,6.0,,,2.0,3.0,2.0,,2.0,,2.0,2.0,13.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.6,0.375,1.0,1.0,1.0,,1.0,1.0,105.4945054945055,1.0,13.1,14.2,12.4,14.2,0.125,1.0,1.0,1.0,0.375,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.4895375,14.36,26.2,1.0,1.0,1.0,12.0,2.0,1.0,2.0,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,4.0,1.0,,,,1.0,1.0,1.0,5.0,,1.0,1.0,,1.0,,2.0,2.0,,5.0,4.0,1.0,0.3333333333333333,0.5,,,,0.5,0.25,,,,,,,0.4454,0.45718333333333333,0.38461538461538464,0.4,,,,4.0,,,,,,,,1.0,,,,,1.0,,,,,,,5.0,1.0,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,0.1111111111111111,0.16666666666666666,,,,2.0,2.0,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-200755-203496-203967-204456,1610612755,"Amir Johnson, JJ Redick, Robert Covington, Dario Saric, T.J. McConnell","Johnson, Redick, Covington, Saric, McConnell",101161-200755-203496-203967-204456,PHI,658.0,7,11.0,-4.0,23.0,25.0,4.0,48.0,4.0,5.0,2.0,2.0,4.0,6.0,6.0,10.0,5.0,8.0,28.0,8.0,9.0,6.0,6.0,4.0,4.0,3.0,7.0,2.0,3.0,17.0,3.0,3.0,6.0,8.0,2.0,,4.0,6.0,1.0,,,,,,28.0,0.6666666666666666,0.6666666666666666,0.6,0.625,0.625,0.6,0.75,0.7368421052631579,0.4444444444444444,0.6,1.0,0.75,0.5,1.0,1.0,105.04559270516717,,11.956521739130435,15.32,11.434782608695652,14.16,0.2777777777777778,0.8,1.0,0.75,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.7222222222222222,0.6666666666666666,0.5473555555555555,7.459999999999999,25.5625,,3.0,2.0,32.0,4.0,1.0,,0.16666666666666666,,,1.0,1.0,0.5,1.0,2.0,,,,,,,3.0,2.0,1.0,2.0,4.0,,3.0,2.0,6.0,,3.0,1.0,,1.5,1.5,0.2,0.2,0.6666666666666666,0.25,0.2857142857142857,0.3333333333333333,,,,,,,0.5664,0.10714285714285714,0.043478260869565216,,,,1.0,,,1.0,,,,1.0,,,2.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.5,,,,,,,,0.05263157894736842,0.09090909090909091,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-201573-202344-203496-204456,1610612755,"Amir Johnson, Jerryd Bayless, Trevor Booker, Robert Covington, T.J. McConnell","Johnson, Bayless, Booker, Covington, McConnell",101161-201573-202344-203496-204456,PHI,281.0,3,5.0,7.0,10.0,10.0,9.0,20.0,5.0,5.0,2.0,,,1.0,7.0,8.0,,1.0,14.0,10.0,,,1.0,,5.0,,5.0,,5.0,10.0,1.0,2.0,5.0,5.0,,,2.0,4.0,2.0,,,,,,14.0,0.7142857142857143,0.7142857142857143,,,,0.875,0.7777777777777778,0.7777777777777778,0.1111111111111111,1.0,1.0,1.0,1.0,,1.0,102.49110320284697,,13.0,15.1,13.0,15.1,0.5555555555555556,1.0,1.0,1.0,0.2222222222222222,,0.1111111111111111,,,,0.6666666666666666,,0.4796666666666667,8.3375,25.2,1.0,1.0,1.0,7.0,4.0,,,0.1111111111111111,1.0,1.0,0.5,0.5,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,0.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-201573-203496-203917-204456,1610612755,"Amir Johnson, Jerryd Bayless, Robert Covington, Nik Stauskas, T.J. McConnell","Johnson, Bayless, Covington, Stauskas, McConnell",101161-201573-203496-203917-204456,PHI,113.0,1,2.0,-2.0,3.0,5.0,5.0,8.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,4.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,,101.94690265486726,,16.333333333333332,12.8,16.333333333333332,12.8,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.6666666666666666,,0.5949,7.0,25.5,1.0,1.0,,6.0,4.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-201573-203496-203967-204456,1610612755,"Amir Johnson, Jerryd Bayless, Robert Covington, Dario Saric, T.J. McConnell","Johnson, Bayless, Covington, Saric, McConnell",101161-201573-203496-203967-204456,PHI,839.0,6,14.0,4.0,28.0,26.0,13.0,54.0,7.0,12.0,3.0,2.0,2.0,4.0,10.0,18.0,3.0,6.0,33.0,10.0,9.0,,4.0,2.0,5.0,3.0,8.0,2.0,5.0,19.0,4.0,4.0,8.0,12.0,4.0,2.0,2.0,4.0,5.0,1.0,1.0,,1.0,1.0,31.0,0.5,0.5555555555555556,1.0,0.5,0.5,0.5555555555555556,0.6041666666666666,0.6111111111111112,0.25,0.6666666666666666,0.5,0.5714285714285714,1.0,1.0,0.8,92.68176400476759,1.0,13.428571428571429,17.807692307692307,12.928571428571429,15.26923076923077,0.5,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.125,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.75,0.5,0.5417895833333334,5.388888888888889,24.616666666666664,2.0,3.0,1.0,29.0,10.0,,1.0,0.125,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,8.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,12.0,,2.0,4.0,3.0,2.0,2.0,2.0,5.0,,12.0,8.0,1.0,0.8,0.75,,,0.6,0.25,0.36363636363636365,,0.5,,0.6666666666666666,0.6,1.0,0.68615,0.50755,0.36363636363636365,0.2857142857142857,1.0,,,4.0,1.0,,,,2.0,,2.0,,,2.0,,1.0,,1.0,,,,,,6.0,,,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.5,,,0.5,,,,,,,,0.06060606060606061,0.4,1.0,1.0,,,1.0,0.2,,2.0,,,1.0,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-202344-203496-203923-204456,1610612755,"Amir Johnson, Trevor Booker, Robert Covington, James Young, T.J. McConnell","Johnson, Booker, Covington, Young, McConnell",101161-202344-203496-203923-204456,PHI,75.0,2,1.0,-2.0,2.0,2.0,2.0,4.0,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,76.8,,19.5,18.0,19.0,18.0,0.5,,,,,,,,,,0.5,,0.32855,4.25,,,1.0,,4.0,,,,0.5,,,,,,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,,2.0,2.0,,,0.3333333333333333,,,,0.5,0.5,1.0,,,1.0,0.5,,0.4079,0.32855,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
101161-203496-203917-203967-204456,1610612755,"Amir Johnson, Robert Covington, Nik Stauskas, Dario Saric, T.J. McConnell","Johnson, Covington, Stauskas, Saric, McConnell",101161-203496-203917-203967-204456,PHI,43.0,1,1.0,-5.0,1.0,2.0,2.0,3.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,100.46511627906976,,25.0,9.0,22.0,1.0,,,,,,0.5,,,,,0.5,,0.47965,10.5,23.0,,1.0,,5.0,,,,0.5,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,0.5,1.0,,,,,,0.5424,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1626143-1626147-1627732-200755-203496,1610612755,"Jahlil Okafor, Justin Anderson, Ben Simmons, JJ Redick, Robert Covington","Okafor, Anderson, Simmons, Redick, Covington",1626143-1626147-1627732-200755-203496,PHI,56.0,1,1.0,,2.0,2.0,2.0,4.0,1.0,2.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,102.85714285714286,,19.5,8.5,12.0,8.5,1.0,0.5,1.0,,,,,,,,1.0,,0.41575,3.2,,,,,2.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.4239,0.41575,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1626143-1626147-1627732-200755-203967,1610612755,"Jahlil Okafor, Justin Anderson, Ben Simmons, JJ Redick, Dario Saric","Okafor, Anderson, Simmons, Redick, Saric",1626143-1626147-1627732-200755-203967,PHI,132.0,1,2.0,-5.0,5.0,6.0,6.0,11.0,1.0,1.0,2.0,,,,2.0,3.0,,,4.0,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,2.0,,,2.0,3.0,,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,1.0,119.99999999999999,,11.2,12.666666666666666,11.2,12.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,0.3333333333333333,,0.4658,14.766666666666666,,,,1.0,9.0,,1.0,,,,,0.5,0.5,1.0,5.0,,,1.0,1.0,,2.0,3.0,4.0,,,,2.0,,1.0,,2.0,2.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,,1.0,,,0.3333333333333333,1.0,,0.4658,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1626143-1627732-1627789-1628365-201573,1610612755,"Jahlil Okafor, Ben Simmons, Timothe Luwawu-Cabarrot, Markelle Fultz, Jerryd Bayless","Okafor, Simmons, Luwawu-Cabarrot, Fultz, Bayless",1626143-1627732-1627789-1628365-201573,PHI,20.0,1,,-1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,72.0,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1626143-1627732-200755-201573-203496,1610612755,"Jahlil Okafor, Ben Simmons, JJ Redick, Jerryd Bayless, Robert Covington","Okafor, Simmons, Redick, Bayless, Covington",1626143-1627732-200755-201573-203496,PHI,249.0,1,4.0,-10.0,9.0,9.0,,18.0,3.0,3.0,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,9.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,7.0,,,1.0,1.0,1.0,0.5,0.6428571428571429,0.6428571428571429,0.14285714285714285,0.5,,0.5,1.0,,,104.09638554216866,1.0,16.444444444444443,11.222222222222221,16.444444444444443,11.11111111111111,0.42857142857142855,1.0,1.0,,0.14285714285714285,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,1.0,0.4884,6.083333333333333,25.7,,2.0,,19.0,6.0,,,0.2857142857142857,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,0.7857,,,,1.0,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,0.2222222222222222,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
1626143-1627789-201573-203967-204456,1610612755,"Jahlil Okafor, Timothe Luwawu-Cabarrot, Jerryd Bayless, Dario Saric, T.J. McConnell","Okafor, Luwawu-Cabarrot, Bayless, Saric, McConnell",1626143-1627789-201573-203967-204456,PHI,69.0,1,1.0,-4.0,2.0,3.0,1.0,5.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,0.25,,,,,,,,104.34782608695653,,19.0,10.333333333333334,19.0,10.333333333333334,1.0,,,,,,,,,,1.0,,0.592,2.1,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,False
