EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,Charge Fouls,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,Loose Ball Fouls,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTDefRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,Offensive Fouls Drawn,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BlockedCorner3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627812-1628372-202083-203084-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Wesley Matthews, Harrison Barnes, Dwight Powell","Ferrell, Smith Jr., Matthews, Barnes, Powell",1627812-1628372-202083-203084-203939,DAL,6629.0,53,110.0,10.0,232.0,219.0,68.0,451.0,44.0,66.0,9.0,15.0,69.0,130.0,249.0,11.0,28.0,61.0,64.0,32.0,48.0,21.0,112.0,19.0,10.0,216.0,58.0,66.0,0.463768115942029,0.5245901639344263,0.5307692307692308,0.39285714285714285,0.5,0.32978723404255317,0.5513392857142857,0.4838709677419355,97.96952783225223,14.767241379310345,14.625570776255708,14.068965517241379,14.210045662100457,0.3384615384615385,0.6666666666666666,0.6984126984126984,0.4772727272727273,0.3191489361702128,0.6,0.6717948717948717,0.49609974226804127,0.47199574468085104,0.24497991967871485,6.678461538461539,0.29310344827586204,29.0,10.0,18.0,10.0,26.0,6.0,1.0,59.0,18.0,65.0,54.0,239.0,13.0,24.0,4.0,33.0,19.0,30.0,74.0,16.0,58.0,8.0,5.0,13.0,23.0,40.0,86.0,38.0,124.0,21.0,57.0,53.0,4.0,69.0,11.0,9.0,7.0,11.0,6.0,8.0,0.5416666666666666,0.5,0.532258064516129,0.3333333333333333,0.06153846153846154,0.045454545454545456,0.851063829787234,0.3898305084745763,0.28888888888888886,0.8247422680412371,0.34615384615384615,0.6190476190476191,0.2926829268292683,0.25,0.7,1.0,0.5454545454545454,0.13333333333333333,0.38461538461538464,0.4,0.5,0.03076923076923077,0.30256410256410254,0.6206896551724138,0.5555555555555556,0.02127659574468085,0.3829787234042553,0.536,0.13253012048192772,26.299999999999997,15.0,38.0,17.0,19.0,48.0,17.0,16.0,14.0,6.0,40.0,9.0,27.0,13.0,20.0,14.0,47.0,5.0,15.0,5.0,5.0,0.8421052631578947,0.2923076923076923,0.296875,0.10526315789473684,0.574468085106383,0.8,0.30434782608695654,0.8571428571428571,0.775,0.9,0.19487179487179487,0.39473684210526316,0.4411764705882353,0.4,0.288135593220339,0.288135593220339,0.8235294117647058,0.29310344827586204,6.0,2.0,25.0,0.0625,0.12206572769953052,0.17006802721088435,8.0,5.0,72.0,3.0,3.0,0.15789473684210525,0.16666666666666666,6.0,5.0,1.0,7.0,1.0,0.015151515151515152,5.0,1.0,2.0,0.2,2.0,9.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.2,4.0,5.0,3.0,1.0,0.13793103448275862,2.0,,1.0,2.0,2.0,,2.0,,1.0,,1.0,1.0,0.2,0.034482758620689655,,,,,,1.0,,1.0,0.25,1.0,,1.0,,,,0.038461538461538464,,,,1610612742,2018,2017-18,True
1627812-1628372-202083-203084-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Wesley Matthews, Harrison Barnes, Devin Harris","Ferrell, Smith Jr., Matthews, Barnes, Harris",1627812-1628372-202083-203084-2734,DAL,12.0,3,,-1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,0.25,0.25,240.0,10.0,2.0,10.0,2.0,,,,,,,1.0,0.26385,0.26385,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-202083-203457-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Wesley Matthews, Nerlens Noel, Dwight Powell","Ferrell, Smith Jr., Matthews, Noel, Powell",1627812-1628372-202083-203457-203939,DAL,22.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-202083-203939-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Wesley Matthews, Dwight Powell, Devin Harris","Ferrell, Smith Jr., Matthews, Powell, Harris",1627812-1628372-202083-203939-2734,DAL,5.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,576.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-203084-203457-203926,1610612742,"Yogi Ferrell, Dennis Smith Jr., Harrison Barnes, Nerlens Noel, Doug McDermott","Ferrell, Smith Jr., Barnes, Noel, McDermott",1627812-1628372-203084-203457-203926,DAL,1118.0,4,19.0,-21.0,39.0,41.0,9.0,80.0,4.0,8.0,,1.0,8.0,24.0,25.0,,4.0,5.0,4.0,2.0,4.0,1.0,10.0,2.0,1.0,21.0,5.0,9.0,0.25,0.3333333333333333,0.3333333333333333,,0.2972972972972973,0.16666666666666666,0.32051282051282054,0.25,103.04114490161002,14.58974358974359,13.390243902439025,14.179487179487179,13.0,0.21621621621621623,0.5,0.5,0.25,0.1111111111111111,,0.5675675675675675,0.5068675675675676,0.49095,0.2,7.625,0.23076923076923078,3.0,2.0,2.0,1.0,4.0,2.0,,11.0,5.0,13.0,3.0,46.0,2.0,2.0,,4.0,5.0,2.0,12.0,4.0,11.0,,,,3.0,11.0,17.0,3.0,20.0,6.0,9.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.35135135135135137,,,0.8461538461538461,0.2,,0.8888888888888888,0.11538461538461539,,,,1.0,1.0,1.0,0.10810810810810811,0.25,0.25,,0.05405405405405406,0.2972972972972973,0.6666666666666666,1.0,,0.5555555555555556,0.5962666666666666,0.16,25.069230769230767,3.0,12.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,4.0,,,,1.0,1.0,0.15384615384615385,0.15384615384615385,,0.5,1.0,0.375,0.7142857142857143,1.0,1.0,0.32432432432432434,0.25,0.25,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,2.0,1.0,2.0,0.07692307692307693,0.05263157894736842,0.08,1.0,,9.0,1.0,1.0,0.2,0.2,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-203084-203457-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Harrison Barnes, Nerlens Noel, Dwight Powell","Ferrell, Smith Jr., Barnes, Noel, Powell",1627812-1628372-203084-203457-203939,DAL,768.0,3,13.0,6.0,21.0,21.0,11.0,42.0,3.0,4.0,1.0,2.0,7.0,17.0,27.0,5.0,10.0,14.0,6.0,3.0,6.0,1.0,15.0,1.0,,19.0,14.0,11.0,0.42857142857142855,0.5,0.4117647058823529,0.5,0.5,0.45454545454545453,0.5192307692307693,0.5,78.75,18.61904761904762,17.952380952380953,17.857142857142858,17.19047619047619,0.17391304347826086,0.75,0.75,0.3333333333333333,0.18181818181818182,0.5,0.43478260869565216,0.4418565217391305,0.4172681818181818,0.5185185185185185,9.552941176470588,0.5238095238095238,6.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,,6.0,4.0,21.0,2.0,4.0,1.0,8.0,1.0,4.0,8.0,2.0,4.0,1.0,1.0,3.0,4.0,3.0,6.0,7.0,13.0,1.0,3.0,6.0,,6.0,1.0,4.0,1.0,4.0,,1.0,0.5,0.7,0.6666666666666666,0.2608695652173913,0.058823529411764705,,0.375,0.4444444444444444,1.0,0.5,0.5833333333333334,1.0,1.0,1.0,0.5,0.5,,0.21739130434782608,0.4,0.4,0.5,0.08695652173913043,0.17391304347826086,0.4,1.0,0.09090909090909091,,0.5020100000000001,0.2962962962962963,25.28333333333333,2.0,8.0,3.0,3.0,9.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,0.5,0.5,0.125,0.6666666666666666,1.0,0.4,,1.0,,0.34782608695652173,0.25,0.2857142857142857,0.5,0.75,1.0,1.0,0.75,,,2.0,,0.08,0.10526315789473684,,,2.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,0.2,,,,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,,,1.0,1.0,1.0,,0.16666666666666666,0.25,,,,,,1610612742,2018,2017-18,True
1627812-1628372-203084-203926-203939,1610612742,"Yogi Ferrell, Dennis Smith Jr., Harrison Barnes, Doug McDermott, Dwight Powell","Ferrell, Smith Jr., Barnes, McDermott, Powell",1627812-1628372-203084-203926-203939,DAL,796.0,5,13.0,14.0,27.0,29.0,9.0,56.0,5.0,6.0,2.0,2.0,8.0,10.0,40.0,2.0,2.0,16.0,10.0,5.0,8.0,3.0,19.0,3.0,,36.0,16.0,9.0,0.625,0.7142857142857143,0.8,1.0,0.775,0.9285714285714286,0.7692307692307693,0.8888888888888888,101.30653266331657,15.555555555555555,12.96551724137931,15.518518518518519,12.379310344827585,0.3,0.8333333333333334,0.8333333333333334,0.6,0.2857142857142857,1.0,0.8,0.55452,0.5520357142857143,0.4,5.64,0.3333333333333333,2.0,1.0,1.0,1.0,2.0,4.0,2.0,6.0,3.0,10.0,9.0,26.0,1.0,1.0,2.0,4.0,5.0,3.0,6.0,2.0,6.0,,,1.0,1.0,7.0,11.0,3.0,14.0,1.0,4.0,11.0,2.0,13.0,2.0,1.0,,1.0,,2.0,1.0,1.0,0.6666666666666666,0.5,,,0.875,0.5,0.2,0.7333333333333333,0.2857142857142857,,,0.3333333333333333,1.0,1.0,,0.1,0.5,0.5,,0.2,0.3,1.0,1.0,0.2857142857142857,0.42857142857142855,0.6739,0.1,24.6,2.0,2.0,4.0,5.0,9.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,,3.0,,1.0,,1.0,0.6,0.5,0.5,,0.6666666666666666,0.5714285714285714,,0.5,0.5714285714285714,,0.1,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,5.0,,0.20833333333333334,0.35714285714285715,1.0,,4.0,3.0,3.0,0.6,1.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,6.0,1.0,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628372-203084-203939-2734,1610612742,"Yogi Ferrell, Dennis Smith Jr., Harrison Barnes, Dwight Powell, Devin Harris","Ferrell, Smith Jr., Barnes, Powell, Harris",1627812-1628372-203084-203939-2734,DAL,258.0,3,4.0,-1.0,10.0,9.0,,19.0,2.0,5.0,,,2.0,6.0,13.0,,,,2.0,1.0,4.0,1.0,11.0,1.0,,11.0,,,0.5,1.0,0.3333333333333333,,0.65,,0.65,,106.04651162790698,14.5,12.555555555555555,13.6,11.88888888888889,0.5,0.4,0.4,0.5,,,0.9,0.575345,,,3.1833333333333336,,2.0,1.0,1.0,,,1.0,,3.0,,4.0,,14.0,1.0,2.0,,2.0,,,2.0,2.0,3.0,,,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,0.5,0.4,,,,0.25,,0.5,0.2,0.3333333333333333,,,,,,,,,,0.1,0.3,0.5,1.0,,,0.52365,0.15384615384615385,24.8,,1.0,2.0,3.0,9.0,2.0,3.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,0.75,0.75,,1.0,1.0,,,1.0,,0.1,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628467-1628499-202083-203084,1610612742,"Yogi Ferrell, Maxi Kleber, Antonius Cleveland, Wesley Matthews, Harrison Barnes","Ferrell, Kleber, Cleveland, Matthews, Barnes",1627812-1628467-1628499-202083-203084,DAL,748.0,2,12.0,10.0,23.0,23.0,2.0,46.0,4.0,6.0,,,9.0,18.0,24.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,7.0,2.0,,18.0,2.0,2.0,0.2222222222222222,0.2857142857142857,0.5,0.5,0.4772727272727273,0.5,0.5217391304347826,0.5,88.55614973262033,14.73913043478261,17.782608695652176,14.0,16.91304347826087,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,,,0.45454545454545453,0.5007295454545454,0.43175,0.08333333333333333,6.733333333333333,0.08695652173913043,4.0,2.0,2.0,1.0,1.0,,,4.0,,4.0,3.0,14.0,3.0,4.0,,6.0,,,14.0,4.0,4.0,2.0,,1.0,5.0,5.0,13.0,6.0,19.0,,2.0,3.0,,3.0,,,,,,,0.75,0.75,0.75,0.18181818181818182,0.1111111111111111,,0.8333333333333334,0.5555555555555556,0.3333333333333333,0.9285714285714286,0.5,0.5,0.3333333333333333,,1.0,0.5,,0.045454545454545456,1.0,1.0,,,0.18181818181818182,0.5,1.0,,,0.56215,0.25,25.825,4.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,,,1.0,0.25,0.25,0.18181818181818182,0.3333333333333333,1.0,0.5714285714285714,1.0,1.0,1.0,0.5,0.36363636363636365,0.4444444444444444,0.25,0.25,0.25,1.0,0.25,,,2.0,,0.08695652173913043,0.10526315789473684,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628467-1717-200826-202083,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, J.J. Barea, Wesley Matthews","Ferrell, Kleber, Nowitzki, Barea, Matthews",1627812-1628467-1717-200826-202083,DAL,47.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,122.55319148936171,6.5,17.0,6.5,17.0,1.0,1.0,1.0,,,,1.0,0.6686,,,1.2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628467-1717-200826-203926,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, J.J. Barea, Doug McDermott","Ferrell, Kleber, Nowitzki, Barea, McDermott",1627812-1628467-1717-200826-203926,DAL,334.0,2,6.0,-1.0,12.0,14.0,3.0,26.0,1.0,1.0,,,4.0,5.0,13.0,,1.0,,4.0,2.0,3.0,,7.0,1.0,,11.0,,3.0,0.5,0.5,0.8,,0.5,,0.5416666666666666,,112.09580838323353,13.083333333333334,12.642857142857142,12.416666666666666,12.428571428571429,0.09090909090909091,1.0,1.0,,,,0.6363636363636364,0.4790090909090909,0.43429999999999996,,8.42,0.25,1.0,,,1.0,1.0,,,6.0,2.0,6.0,2.0,14.0,1.0,1.0,,2.0,2.0,,4.0,,6.0,,1.0,1.0,,2.0,3.0,1.0,4.0,1.0,3.0,2.0,,3.0,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.5454545454545454,,,0.6666666666666666,,0.2,0.75,0.16666666666666666,,0.2,,0.5,,0.5,0.09090909090909091,1.0,1.0,1.0,,0.5454545454545454,,,,0.6666666666666666,,0.15384615384615385,26.53333333333333,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,0.16666666666666666,0.16666666666666666,,,1.0,,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,1.0,2.0,,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628467-1717-202083-203084,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, Wesley Matthews, Harrison Barnes","Ferrell, Kleber, Nowitzki, Matthews, Barnes",1627812-1628467-1717-202083-203084,DAL,4046.0,12,67.0,-22.0,128.0,131.0,2.0,259.0,20.0,35.0,,1.0,51.0,96.0,130.0,,2.0,,42.0,21.0,26.0,9.0,57.0,9.0,4.0,110.0,,2.0,0.4117647058823529,0.45652173913043476,0.53125,,0.5042016806722689,,0.5241935483870968,,92.17993079584775,14.9296875,16.297709923664122,14.3125,16.206106870229007,0.29411764705882354,0.5714285714285714,0.6451612903225806,0.45,0.3333333333333333,,0.48739495798319327,0.49715000000000004,0.44913333333333333,,9.005208333333334,0.015625,16.0,5.0,7.0,15.0,29.0,7.0,,16.0,1.0,23.0,10.0,152.0,8.0,11.0,4.0,20.0,1.0,,60.0,10.0,16.0,4.0,7.0,2.0,13.0,31.0,56.0,16.0,72.0,6.0,22.0,12.0,,12.0,,6.0,4.0,6.0,5.0,,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.19327731092436976,0.041666666666666664,0.11428571428571428,0.8378378378378378,0.28888888888888886,0.11764705882352941,0.873015873015873,0.24193548387096775,0.4,0.16666666666666666,,0.9,0.7857142857142857,0.8333333333333334,0.24369747899159663,0.5172413793103449,0.5172413793103449,0.4666666666666667,0.058823529411764705,0.13445378151260504,0.5384615384615384,0.7142857142857143,,0.3333333333333333,0.5411166666666667,0.15384615384615385,24.660869565217393,16.0,32.0,4.0,6.0,15.0,4.0,5.0,3.0,5.0,24.0,5.0,9.0,6.0,11.0,3.0,20.0,1.0,,1.0,3.0,0.8333333333333334,0.2608695652173913,0.2608695652173913,,0.45,0.9230769230769231,0.375,0.8461538461538461,0.9047619047619048,1.0,0.2689075630252101,0.5,0.5,0.3125,0.25,0.25,0.75,0.25,2.0,5.0,5.0,0.034482758620689655,0.04838709677419355,0.05,1.0,,8.0,,,,,1.0,,1.0,1.0,1.0,0.041666666666666664,1.0,2.0,1.0,0.5,2.0,3.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.07142857142857142,2.0,2.0,,,0.15384615384615385,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2018,2017-18,True
1627812-1628467-1717-202083-2734,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, Wesley Matthews, Devin Harris","Ferrell, Kleber, Nowitzki, Matthews, Harris",1627812-1628467-1717-202083-2734,DAL,135.0,1,2.0,5.0,5.0,4.0,4.0,9.0,,,,,,1.0,10.0,,1.0,7.0,,,3.0,,9.0,1.0,,4.0,7.0,4.0,,,,,0.9,0.75,0.8333333333333334,0.7,96.0,14.6,15.5,12.8,15.0,,,,,,,0.8,0.53208,0.5253375,0.7,5.7,0.8,2.0,,,,,1.0,1.0,3.0,2.0,4.0,1.0,5.0,,,,6.0,3.0,1.0,,,3.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,,2.0,,2.0,,,,,,,,1.5,1.5,0.8,1.0,,,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,0.2,0.6,,,0.25,0.5,0.43305,0.6,24.875,,1.0,2.0,3.0,9.0,2.0,3.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,0.75,0.75,1.0,,1.0,1.0,,1.0,,0.2,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,0.16666666666666666,0.5,,,,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,0.5,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1610612742,2018,2017-18,True
1627812-1628467-1717-203084-2734,1610612742,"Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, Harrison Barnes, Devin Harris","Ferrell, Kleber, Nowitzki, Barnes, Harris",1627812-1628467-1717-203084-2734,DAL,13.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
