EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,Corner3FGA,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,BadPassOutOfBoundsTurnovers,3SecondViolations,DefLongMidRangeReboundPct,PenaltyOffPoss,ShortMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,PenaltyFG3A,ShortMidRangeAssists,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,PenaltyTurnovers,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFtPoints,BlockedLongMidRange,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefensiveGoaltends,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626144-201163-203486-203914-203999,1610612743,"Emmanuel Mudiay, Wilson Chandler, Mason Plumlee, Gary Harris, Nikola Jokic","Mudiay, Chandler, Plumlee, Harris, Jokic",1626144-201163-203486-203914-203999,DEN,200.0,2,3.0,5.0,8.0,9.0,4.0,17.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,15.0,10.0,,2.0,4.0,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,,2.0,,2.0,2.0,2.0,,,,,,,,3.0,3.0,2.0,,,,,,,15.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.9375,0.5,,,,,,,1.0,1.0,,,,,,122.39999999999999,,12.5,11.11111111111111,12.5,11.11111111111111,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.5088083333333333,,6.8,25.333333333333332,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,0.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-202702-203115-203486-203914,1610612743,"Emmanuel Mudiay, Kenneth Faried, Will Barton, Mason Plumlee, Gary Harris","Mudiay, Faried, Barton, Plumlee, Harris",1626144-202702-203115-203486-203914,DEN,2.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-202702-203115-203914-203999,1610612743,"Emmanuel Mudiay, Kenneth Faried, Will Barton, Gary Harris, Nikola Jokic","Mudiay, Faried, Barton, Harris, Jokic",1626144-202702-203115-203914-203999,DEN,493.0,4,8.0,-11.0,14.0,16.0,3.0,30.0,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,11.0,22.0,,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,4.0,5.0,2.0,7.0,,,,3.0,1.0,2.0,,,5.0,2.0,3.0,8.0,,,,,,,11.0,0.5,0.5,1.0,0.2,0.2,0.5,0.3888888888888889,0.4583333333333333,0.5555555555555556,0.25,0.5,,0.6,0.6666666666666666,,,0.5,0.3333333333333333,,,,,87.62677484787018,,15.928571428571429,16.875,14.428571428571429,14.4375,0.2222222222222222,0.5,1.0,,0.1111111111111111,0.1111111111111111,1.0,1.0,0.5555555555555556,0.2,0.2,1.0,,0.7777777777777778,0.2,0.5479388888888889,,6.65,25.46,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,0.5,0.5,0.2,,1.0,,,1.0,2.0,1.0,0.75,,1.0,,1.0,,0.5,,,,,4.0,,,,,,1.0,1.0,1.0,6.0,,3.0,,,,,,,,,,,,,0.25,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-203115-203486-203914-203999,1610612743,"Emmanuel Mudiay, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Mudiay, Barton, Plumlee, Harris, Jokic",1626144-203115-203486-203914-203999,DEN,509.0,4,8.0,7.0,18.0,16.0,2.0,34.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,4.0,4.0,12.0,3.0,5.0,23.0,16.0,2.0,6.0,2.0,6.0,4.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,2.0,2.0,5.0,7.0,3.0,10.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,6.0,1.0,,,,1.0,,22.0,0.75,0.75,0.6666666666666666,0.6,0.6,0.3333333333333333,0.5,0.575,0.29411764705882354,0.08333333333333333,,0.14285714285714285,,0.625,0.25,0.6666666666666666,0.6363636363636364,0.3,,0.16666666666666666,0.75,0.6666666666666666,96.18860510805501,,13.0,17.1875,12.055555555555555,15.9375,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.4117647058823529,0.11764705882352941,0.5,0.5,0.23529411764705882,0.5,0.5,0.5,0.5,0.47058823529411764,0.5,0.4787970588235294,0.668,7.2749999999999995,24.9,3.0,,,,,1.0,3.0,,1.0,,,,,,0.16666666666666666,,0.5,0.5,,,,0.043478260869565216,1.0,,,,0.5,,,0.058823529411764705,,,,5.0,1.0,,1.0,6.0,,1.0,1.0,,,1.0,,,7.0,1.0,3.0,5.0,,,1.0,,0.14285714285714285,0.16666666666666666,1.0,,,0.25,0.4694375,0.15789473684210525,0.21428571428571427,0.2777777777777778,1.0,1.0,1.0,,,1.0,2.0,3.0,,7.0,,,1.0,,,7.0,,0.6666666666666666,0.5,0.5833333333333334,,,1.0,1.0,1.0,0.25,1.0,,,0.30434782608695654,,3.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-203115-203914-203999-2210,1610612743,"Emmanuel Mudiay, Will Barton, Gary Harris, Nikola Jokic, Richard Jefferson","Mudiay, Barton, Harris, Jokic, Jefferson",1626144-203115-203914-203999-2210,DEN,147.0,1,2.0,3.0,5.0,4.0,,9.0,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333,0.5,,,1.0,,1.0,1.0,,,,,1.0,88.16326530612244,,10.6,23.5,9.8,23.5,0.4,0.5,1.0,1.0,0.2,,,,0.4,0.5,0.5,,1.0,0.8,0.5,0.48578,0.3647,5.0,25.1,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,5.0,,,2.0,,,2.0,,,,,,,,,,5.0,,,,,,,,,,0.4,0.48578,,,1.0,1.0,2.0,,,,,1.0,3.0,1.0,5.0,,,,,,5.0,0.5,0.3333333333333333,0.5,0.5,,,,,,0.4,0.5,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-1628470-202702,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Torrey Craig, Kenneth Faried","Lyles, Beasley, Murray, Craig, Faried",1626168-1627736-1627750-1628470-202702,DEN,13.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-1628470-203115,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Torrey Craig, Will Barton","Lyles, Beasley, Murray, Craig, Barton",1626168-1627736-1627750-1628470-203115,DEN,46.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,93.91304347826086,,19.0,13.5,19.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-201163-203115,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Wilson Chandler, Will Barton","Lyles, Beasley, Murray, Chandler, Barton",1626168-1627736-1627750-201163-203115,DEN,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-201163-203486,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Wilson Chandler, Mason Plumlee","Lyles, Beasley, Murray, Chandler, Plumlee",1626168-1627736-1627750-201163-203486,DEN,263.0,2,4.0,-12.0,7.0,8.0,3.0,15.0,1.0,2.0,,,,1.0,,,1.0,3.0,,,4.0,16.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,,3.0,1.0,2.0,4.0,1.0,,,,1.0,,4.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,,,0.5,,,,,,82.12927756653991,,19.857142857142858,15.5,19.857142857142858,14.375,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.39209999999999995,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,0.4187,0.25,0.25,0.2857142857142857,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-201163-203914,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Wilson Chandler, Gary Harris","Lyles, Beasley, Murray, Chandler, Harris",1626168-1627736-1627750-201163-203914,DEN,52.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,1.0,55.38461538461538,,26.0,26.0,26.0,26.0,,,,,,,,,1.0,,,,,1.0,,0.4719,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-201163-203999,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Wilson Chandler, Nikola Jokic","Lyles, Beasley, Murray, Chandler, Jokic",1626168-1627736-1627750-201163-203999,DEN,164.0,1,3.0,4.0,5.0,4.0,,9.0,2.0,3.0,,,,,,1.0,2.0,3.0,,1.0,6.0,2.0,,2.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,6.0,0.5,0.5,,,,0.6666666666666666,0.5,0.6,0.25,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,1.0,79.02439024390243,,15.8,21.25,15.8,21.25,0.75,0.6666666666666666,1.0,0.5,,,,,0.25,,,,,1.0,,0.4837125,,2.733333333333333,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,,,1.0,2.0,,1.0,,,,,,,2.0,,,5.0,,,,,,,,,,0.25,0.4837125,,,1.0,2.0,3.0,,,,,2.0,3.0,,6.0,,,,,,6.0,,0.6666666666666666,0.5,0.6,,,,,,0.75,0.6666666666666666,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-201589-203115,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Darrell Arthur, Will Barton","Lyles, Beasley, Murray, Arthur, Barton",1626168-1627736-1627750-201589-203115,DEN,77.0,1,1.0,,3.0,2.0,,5.0,1.0,1.0,,,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,93.5064935064935,,14.333333333333334,17.0,14.333333333333334,17.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,1.0,,0.6477499999999999,,0.4,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-202702-203914,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Kenneth Faried, Gary Harris","Lyles, Beasley, Murray, Faried, Harris",1626168-1627736-1627750-202702-203914,DEN,57.0,1,1.0,4.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,4.0,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,75.78947368421053,,15.0,27.0,15.0,27.0,0.5,1.0,1.0,,,0.5,1.0,1.0,,,,,,0.5,,0.48075,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-202702-2210,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Kenneth Faried, Richard Jefferson","Lyles, Beasley, Murray, Faried, Jefferson",1626168-1627736-1627750-202702-2210,DEN,52.0,1,1.0,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,55.38461538461538,,31.0,21.0,31.0,21.0,,,,,,,,,,,,,,1.0,,0.53415,,,23.15,,,,,,,,,1.0,,,,,,,,0.5,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,0.5,,,,,,,0.53415,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-203115-203486,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Will Barton, Mason Plumlee","Lyles, Beasley, Murray, Barton, Plumlee",1626168-1627736-1627750-203115-203486,DEN,746.0,4,12.0,9.0,23.0,25.0,3.0,48.0,7.0,9.0,1.0,2.0,1.0,1.0,5.0,8.0,8.0,12.0,6.0,10.0,36.0,27.0,1.0,14.0,2.0,12.0,7.0,5.0,2.0,7.0,4.0,11.0,3.0,7.0,26.0,1.0,3.0,2.0,6.0,2.0,8.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,4.0,3.0,1.0,1.0,1.0,,2.0,2.0,34.0,0.875,0.875,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.7727272727272727,0.782608695652174,0.45454545454545453,0.16666666666666666,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.25,1.0,0.8333333333333334,0.2857142857142857,0.5,,0.6666666666666666,1.0,92.65415549597856,1.0,15.26086956521739,15.8,14.73913043478261,15.8,0.4090909090909091,0.7777777777777778,1.0,1.0,0.09090909090909091,0.045454545454545456,1.0,1.0,0.36363636363636365,0.625,0.625,0.6,0.5,0.8636363636363636,0.7142857142857143,0.5314595238095239,0.4446,4.491666666666666,27.6,2.0,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,,1.0,0.5,0.05555555555555555,2.0,,,,,1.0,,0.09090909090909091,,,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.4376,0.043478260869565216,0.07692307692307693,0.043478260869565216,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-203115-203999,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Will Barton, Nikola Jokic","Lyles, Beasley, Murray, Barton, Jokic",1626168-1627736-1627750-203115-203999,DEN,248.0,3,4.0,,8.0,8.0,,16.0,1.0,2.0,,1.0,,2.0,1.0,2.0,2.0,5.0,1.0,2.0,9.0,9.0,,,4.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,9.0,,,1.0,0.5,0.5,0.4,0.5,0.5625,0.2857142857142857,,,,,0.5,,1.0,0.75,,,,,1.0,92.9032258064516,,14.875,16.125,14.875,15.875,0.2857142857142857,0.5,0.5,,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,0.5,0.5,1.0,,0.5714285714285714,0.5,0.49753571428571425,,9.34,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,4.0,1.0,,1.0,2.0,,1.0,,,,,,,3.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,0.3333333333333333,0.5014833333333334,0.14285714285714285,0.2,0.5,,1.0,,,,,,2.0,1.0,4.0,,,,,,4.0,1.0,,0.5,0.5,,,,,,0.3333333333333333,,,,0.4444444444444444,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-203115-2734,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Will Barton, Devin Harris","Lyles, Beasley, Murray, Barton, Harris",1626168-1627736-1627750-203115-2734,DEN,251.0,2,4.0,4.0,8.0,8.0,,16.0,5.0,6.0,1.0,,,,,1.0,5.0,6.0,,1.0,14.0,10.0,1.0,6.0,4.0,,1.0,,1.0,3.0,,3.0,,3.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,12.0,0.6,0.75,,,,0.8333333333333334,0.7142857142857143,0.7777777777777778,0.14285714285714285,0.16666666666666666,0.16666666666666666,,,1.0,1.0,0.5,0.75,0.5,1.0,,,0.5,91.79282868525895,,11.25,20.125,11.25,19.625,0.8571428571428571,0.8333333333333334,1.0,0.6,,,,,0.14285714285714285,,,,1.0,1.0,,0.5403928571428571,0.746,2.033333333333333,25.6,1.0,1.0,,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,0.14285714285714285,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-1627736-1627750-203486-203914,1610612743,"Trey Lyles, Malik Beasley, Jamal Murray, Mason Plumlee, Gary Harris","Lyles, Beasley, Murray, Plumlee, Harris",1626168-1627736-1627750-203486-203914,DEN,263.0,2,4.0,-6.0,8.0,8.0,2.0,16.0,2.0,2.0,1.0,5.0,,,,2.0,3.0,7.0,,2.0,8.0,14.0,2.0,4.0,2.0,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,,2.0,2.0,3.0,5.0,,,,1.0,1.0,,,,1.0,2.0,4.0,2.0,,,,,,,6.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.3333333333333333,0.4,0.2222222222222222,,,,1.0,1.0,0.25,,1.0,0.5,,0.25,,,87.60456273764258,,15.75,17.125,14.5,17.125,0.2222222222222222,1.0,1.0,0.5,0.5555555555555556,,,,0.2222222222222222,,,,0.3333333333333333,0.4444444444444444,,0.4875222222222222,0.4056,4.8,25.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,0.3333333333333333,0.25,,,,,1.0,,,,,,1.0,6.0,1.0,,2.0,2.0,,2.0,1.0,,,,,,2.0,,,6.0,1.0,,,,0.2,0.2,1.0,,,0.3333333333333333,0.53645,,,0.75,2.0,2.0,,,,,2.0,4.0,,6.0,,,,1.0,,6.0,,0.5,0.3333333333333333,0.42857142857142855,,,,,,0.3333333333333333,1.0,,,0.75,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
