EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PtsPutbacks,DeadBallTurnovers,Offensive Fouls,DefCorner3ReboundPct,LongMidRangeFGM,Corner3FGM,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,FTDefRebounds,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,Charge Fouls,Charge Fouls Drawn,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,BlockingFouls,BlockedLongMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626145-1626157-202357-203476-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins","Jones, Towns, Bjelica, Dieng, Wiggins",1626145-1626157-202357-203476-203952,MIN,52.0,1,1.0,-3.0,1.0,2.0,,1.0,3.0,,2.0,,,,1.0,,,,,,,,3.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,1.0,,,,83.07692307692308,,30.0,11.0,28.0,11.0,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5035666666666666,0.4111,,,,,,2.6333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202357-203498-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Nemanja Bjelica, Shabazz Muhammad, Jamal Crawford","Jones, Towns, Bjelica, Muhammad, Crawford",1626145-1626157-202357-203498-2037,MIN,2625.0,13,44.0,14.0,91.0,85.0,4.0,10.0,176.0,20.0,31.0,5.0,8.0,12.0,25.0,8.0,1.0,,7.0,20.0,1.0,33.0,64.0,7.0,21.0,15.0,102.0,88.0,6.0,9.0,1.0,13.0,1.0,2.0,4.0,28.0,38.0,9.0,20.0,7.0,14.0,3.0,17.0,3.0,10.0,37.0,10.0,14.0,16.0,30.0,11.0,41.0,2.0,5.0,4.0,12.0,1.0,5.0,19.0,18.0,16.0,5.0,10.0,1.0,4.0,1.0,4.0,2.0,89.0,4.0,4.0,,0.42424242424242425,0.5185185185185185,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.515625,0.6666666666666666,0.5117647058823529,0.6666666666666666,0.5604395604395604,0.65,0.6666666666666666,0.24705882352941178,0.4166666666666667,0.5517241379310345,0.3225806451612903,0.875,0.6666666666666666,0.24444444444444444,0.5454545454545454,0.8571428571428571,0.625,0.8571428571428571,0.05263157894736842,96.54857142857144,0.5,15.307692307692308,14.494117647058824,15.098901098901099,13.670588235294117,0.36470588235294116,0.6451612903225806,0.7692307692307693,0.5,0.29411764705882354,0.48,0.5,0.09411764705882353,0.011764705882352941,0.23529411764705882,0.35,0.35,0.42857142857142855,0.8888888888888888,0.625,,,0.5,0.611764705882353,0.35,0.4981570588235294,0.6209111111111111,0.4758,0.1111111111111111,0.14492753623188406,0.12745098039215685,0.0392156862745098,6.2515625,25.623809523809523,0.04395604395604396,,12.0,7.0,3.0,1.0,1.0,,,,9.0,4.0,,,,0.125,0.14285714285714285,,,,,,,,,,4.0,1.0,,5.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,,0.07142857142857142,0.23076923076923078,0.14285714285714285,,1.0,0.3333333333333333,,,,7.0,0.109375,0.16129032258064516,,,,0.04,,0.35714285714285715,,,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,12.0,,1.0,,,0.125,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202357-203498-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Nemanja Bjelica, Shabazz Muhammad, Andrew Wiggins","Jones, Towns, Bjelica, Muhammad, Wiggins",1626145-1626157-202357-203498-203952,MIN,106.0,2,2.0,-5.0,3.0,4.0,,,7.0,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,7.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,95.09433962264151,,17.666666666666668,13.25,17.666666666666668,13.25,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.48985,,,,,,,3.5,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202357-2037-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Nemanja Bjelica, Jamal Crawford, Andrew Wiggins","Jones, Towns, Bjelica, Crawford, Wiggins",1626145-1626157-202357-2037-203952,MIN,2085.0,14,35.0,12.0,65.0,62.0,9.0,8.0,127.0,13.0,23.0,4.0,7.0,2.0,10.0,11.0,6.0,,7.0,12.0,3.0,23.0,44.0,10.0,18.0,9.0,85.0,73.0,4.0,7.0,,11.0,3.0,1.0,3.0,22.0,24.0,27.0,12.0,7.0,11.0,9.0,20.0,6.0,7.0,49.0,8.0,11.0,13.0,25.0,8.0,33.0,3.0,5.0,3.0,6.0,1.0,6.0,8.0,11.0,10.0,,4.0,1.0,5.0,1.0,5.0,3.0,74.0,3.0,9.0,1.0,0.4782608695652174,0.5789473684210527,0.9,0.5555555555555556,0.5555555555555556,0.5227272727272727,0.5714285714285714,0.6129032258064516,0.6111111111111112,0.6343283582089553,0.6111111111111112,0.16666666666666666,0.2903225806451613,0.8333333333333334,0.6842105263157895,0.38095238095238093,0.8461538461538461,0.75,0.2962962962962963,0.3,0.25,0.8,0.8,0.125,87.71223021582733,0.6,16.46153846153846,16.370967741935484,16.215384615384615,15.64516129032258,0.3709677419354839,0.5652173913043478,0.5909090909090909,0.5384615384615384,0.16129032258064516,0.2,0.25,0.1774193548387097,0.0967741935483871,0.1935483870967742,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.7777777777777778,0.5714285714285714,,,0.375,0.6612903225806451,0.5833333333333334,0.4936274193548387,0.5921333333333334,0.44223125,0.06060606060606061,0.08333333333333333,0.12941176470588237,0.03529411764705882,7.140909090909091,25.711111111111112,0.13846153846153847,21.0,8.0,1.0,1.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,,,,0.7272727272727273,0.7272727272727273,0.25,0.5,0.5,1.0,,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,,,,,1.0,4.0,0.5,,,0.5,0.3333333333333333,,,1.0,0.1111111111111111,1.0,1.0,3.0,0.06818181818181818,0.043478260869565216,1.0,,1.0,0.2,1.0,0.8,,,1.0,5.0,0.2,0.125,,,1.0,1.0,3.0,1.0,,0.375,0.3333333333333333,,1.0,,,,3.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202710-203476-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Jimmy Butler, Gorgui Dieng, Jamal Crawford","Jones, Towns, Butler, Dieng, Crawford",1626145-1626157-202710-203476-2037,MIN,4501.0,19,75.0,6.0,143.0,147.0,,15.0,290.0,25.0,34.0,2.0,2.0,15.0,24.0,21.0,14.0,,12.0,30.0,,48.0,79.0,18.0,44.0,27.0,177.0,171.0,6.0,8.0,3.0,18.0,,,,44.0,52.0,51.0,30.0,12.0,22.0,17.0,39.0,11.0,17.0,95.0,9.0,24.0,25.0,52.0,15.0,67.0,,11.0,5.0,22.0,,16.0,30.0,38.0,32.0,6.0,19.0,,1.0,,1.0,1.0,159.0,,,,0.4583333333333333,0.4782608695652174,0.9444444444444444,0.4090909090909091,0.4090909090909091,0.6075949367088608,0.75,0.6097560975609756,0.625,0.6507352941176471,0.6428571428571429,,0.35772357723577236,0.5,0.6097560975609756,0.2903225806451613,0.8888888888888888,0.7205882352941176,0.2631578947368421,0.5555555555555556,0.6428571428571429,0.5714285714285714,0.9523809523809523,,92.77938235947568,1.0,16.454545454545453,14.612244897959183,15.951048951048952,14.156462585034014,0.2764227642276423,0.7352941176470589,0.8620689655172413,0.68,0.1951219512195122,0.625,0.7142857142857143,0.17073170731707318,0.11382113821138211,0.24390243902439024,0.4,0.4,0.9166666666666666,0.16666666666666666,1.0,,,,0.6341463414634146,0.4,0.49789268292682926,0.47385714285714287,,0.13970588235294118,0.20652173913043478,0.1016949152542373,,8.254430379746834,24.779545454545453,,,4.0,11.0,4.0,0.6666666666666666,8.0,6.0,6.0,3.0,11.0,7.0,2.0,,,0.38095238095238093,0.38095238095238093,0.375,0.42857142857142855,0.42857142857142855,1.0,,1.0,4.0,1.0,4.0,2.0,6.0,,4.0,6.0,,1.0,1.0,3.0,1.0,1.0,0.25,,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.16666666666666666,0.375,0.13333333333333333,0.3333333333333333,0.25,1.0,8.0,0.10126582278481013,0.14705882352941177,3.0,3.0,,0.125,1.0,0.6153846153846154,3.0,1.0,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202710-203476-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Jones, Towns, Butler, Dieng, Wiggins",1626145-1626157-202710-203476-203952,MIN,195.0,3,3.0,6.0,5.0,6.0,,1.0,11.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,3.0,8.0,2.0,,,,,,,,2.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,2.0,,2.0,1.0,3.0,,,,1.0,,,1.0,3.0,4.0,,2.0,,,,1.0,1.0,8.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,1.0,,81.23076923076923,1.0,18.8,16.833333333333332,18.8,16.833333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,0.5655333333333333,,,0.4,0.6666666666666666,,,1.7,24.1,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202710-203498-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Jimmy Butler, Shabazz Muhammad, Jamal Crawford","Jones, Towns, Butler, Muhammad, Crawford",1626145-1626157-202710-203498-2037,MIN,1230.0,12,20.0,-20.0,39.0,39.0,5.0,1.0,78.0,9.0,10.0,,,3.0,8.0,5.0,1.0,,1.0,6.0,,15.0,23.0,1.0,7.0,7.0,40.0,60.0,,,,,,2.0,4.0,24.0,6.0,3.0,6.0,1.0,12.0,1.0,13.0,1.0,8.0,27.0,1.0,2.0,5.0,7.0,1.0,8.0,,3.0,,7.0,1.0,2.0,6.0,5.0,7.0,,1.0,1.0,2.0,2.0,2.0,2.0,40.0,4.0,5.0,1.0,0.8,0.8,1.0,0.14285714285714285,0.14285714285714285,0.6521739130434783,,0.55,,0.6060606060606061,,0.5,0.23333333333333334,0.42857142857142855,0.8333333333333334,0.125,0.5,0.7,0.07142857142857142,,0.8,1.0,0.5,,91.3170731707317,1.0,16.743589743589745,14.794871794871796,16.487179487179485,14.384615384615385,0.3333333333333333,0.9,0.9,0.8888888888888888,0.26666666666666666,0.375,0.42857142857142855,0.16666666666666666,0.03333333333333333,0.2,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.5666666666666667,0.16666666666666666,0.5262333333333333,,0.5429333333333334,0.0625,0.041666666666666664,,0.1,7.208695652173914,24.614285714285717,0.1282051282051282,1.0,,4.0,,,3.0,,,2.0,3.0,1.0,2.0,,1.0,0.6,0.6,0.6666666666666666,,,,0.125,,,,,2.0,,,2.0,3.0,,1.0,1.0,,,,,,,0.2,,,,0.6666666666666666,,,,1.0,0.043478260869565216,,,1.0,,0.125,,,,,1.0,3.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202710-2037-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Jimmy Butler, Jamal Crawford, Andrew Wiggins","Jones, Towns, Butler, Crawford, Wiggins",1626145-1626157-202710-2037-203952,MIN,792.0,6,13.0,-13.0,23.0,23.0,2.0,3.0,46.0,3.0,7.0,1.0,1.0,1.0,3.0,2.0,5.0,,2.0,4.0,,5.0,12.0,4.0,9.0,2.0,24.0,37.0,1.0,1.0,,5.0,,,2.0,2.0,8.0,12.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,14.0,3.0,3.0,2.0,6.0,3.0,9.0,,2.0,,4.0,,3.0,5.0,4.0,3.0,1.0,2.0,,1.0,,1.0,,19.0,2.0,2.0,,0.2,0.25,1.0,0.4444444444444444,0.4444444444444444,0.4166666666666667,1.0,0.5238095238095238,0.8333333333333334,0.5454545454545454,0.8333333333333334,0.5,0.42857142857142855,0.5,0.6666666666666666,0.5,0.75,0.7142857142857143,0.2727272727272727,0.5,1.0,,0.6666666666666666,,83.63636363636364,,17.217391304347824,17.217391304347824,16.956521739130434,17.130434782608695,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.19047619047619047,0.5,0.5,1.0,0.3333333333333333,1.0,,,,0.7619047619047619,0.5,0.4870928571428571,0.5468666666666667,0.4317,0.09090909090909091,0.15384615384615385,0.20833333333333334,0.08333333333333333,7.316666666666667,24.2,0.08695652173913043,3.0,2.0,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,0.5,0.5,,0.4,0.4,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,1.0,0.5,,,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,0.14285714285714285,1.0,,,,1.0,0.5,,1.0,1.0,2.0,0.5,0.5,,1.0,,1.0,1.0,,,0.5,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-203476-203498-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Shabazz Muhammad, Jamal Crawford","Jones, Towns, Dieng, Muhammad, Crawford",1626145-1626157-203476-203498-2037,MIN,369.0,2,6.0,-4.0,9.0,11.0,,,20.0,2.0,3.0,,,1.0,2.0,3.0,,,,,,4.0,8.0,,,,8.0,12.0,,,,,,,,6.0,2.0,,,,3.0,,3.0,,2.0,6.0,,1.0,2.0,3.0,,3.0,,,,1.0,,2.0,3.0,3.0,,,,,,,,,8.0,,,,0.75,0.75,,,,0.5,,0.5,,0.5,,,,,0.6666666666666666,,1.0,0.75,,,,0.6666666666666666,,,78.04878048780488,,16.444444444444443,20.09090909090909,16.444444444444443,16.90909090909091,0.375,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,0.375,,,,,,,,,,,0.375,,0.4997875,,,,,,,9.5875,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-203476-2037-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Jones, Towns, Dieng, Crawford, Wiggins",1626145-1626157-203476-2037-203952,MIN,1524.0,11,25.0,-7.0,50.0,50.0,10.0,10.0,100.0,7.0,16.0,1.0,4.0,6.0,11.0,12.0,3.0,,2.0,8.0,,18.0,39.0,2.0,11.0,13.0,55.0,62.0,1.0,5.0,4.0,9.0,,3.0,9.0,18.0,18.0,6.0,8.0,2.0,9.0,2.0,11.0,2.0,5.0,24.0,6.0,6.0,13.0,20.0,10.0,30.0,3.0,3.0,,5.0,1.0,5.0,9.0,12.0,14.0,2.0,7.0,1.0,7.0,1.0,7.0,3.0,46.0,9.0,10.0,1.0,0.5,0.5294117647058824,1.0,0.18181818181818182,0.18181818181818182,0.46153846153846156,0.2,0.42,0.3125,0.49107142857142855,0.45,0.45,0.22,0.6,0.6190476190476191,0.2857142857142857,1.0,0.7037037037037037,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.10714285714285714,94.48818897637796,0.42857142857142855,17.28,13.2,16.22,12.52,0.32,0.4375,0.5,0.7142857142857143,0.22,0.5454545454545454,0.5454545454545454,0.24,0.06,0.16,0.25,0.25,1.0,0.5,0.25,,,,0.54,0.25,0.48102999999999996,0.5620299999999999,0.3737333333333333,0.12727272727272726,0.1590909090909091,0.16363636363636364,0.16363636363636364,8.971794871794872,25.2,0.2,4.0,2.0,2.0,1.0,,5.0,,,2.0,3.0,1.0,,,,0.4166666666666667,0.4166666666666667,0.4,,,,,1.0,1.0,1.0,3.0,2.0,4.0,,2.0,3.0,,,1.0,1.0,2.0,6.0,0.3333333333333333,,0.4444444444444444,0.6,,0.5,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,2.0,0.05128205128205128,0.125,1.0,1.0,,,1.0,0.5333333333333333,1.0,,3.0,9.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.1111111111111111,,,2.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1627875-201959-203476-203498,1610612750,"Tyus Jones, Marcus Georges-Hunt, Taj Gibson, Gorgui Dieng, Shabazz Muhammad","Jones, Georges-Hunt, Gibson, Dieng, Muhammad",1626145-1627875-201959-203476-203498,MIN,82.0,1,1.0,5.0,2.0,2.0,2.0,1.0,4.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,3.0,1.0,,5.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,2.0,5.0,2.0,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.8333333333333334,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,70.2439024390244,,19.0,22.0,17.0,22.0,,,,,,,,0.6666666666666666,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.34193333333333337,0.33,0.34193333333333337,,,0.6,1.0,17.9,24.8,1.0,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,0.5,0.8333333333333334,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1627875-201959-203476-2037,1610612750,"Tyus Jones, Marcus Georges-Hunt, Taj Gibson, Gorgui Dieng, Jamal Crawford","Jones, Georges-Hunt, Gibson, Dieng, Crawford",1626145-1627875-201959-203476-2037,MIN,49.0,1,1.0,,3.0,3.0,3.0,,6.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,2.0,2.0,3.0,,,,,,,1.0,,0.5,,0.5,,0.5,0.5,1.0,1.0,,,0.5,,,,,,,176.3265306122449,1.0,10.0,6.333333333333333,10.0,5.666666666666667,,,,,,,,0.5,,0.5,,,,,,,,0.5,0.5,,0.452825,,0.452825,,,,1.0,19.2,26.8,1.0,3.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1627875-201959-203476-203952,1610612750,"Tyus Jones, Marcus Georges-Hunt, Taj Gibson, Gorgui Dieng, Andrew Wiggins","Jones, Georges-Hunt, Gibson, Dieng, Wiggins",1626145-1627875-201959-203476-203952,MIN,263.0,2,4.0,4.0,9.0,7.0,5.0,4.0,16.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,4.0,9.0,1.0,3.0,1.0,12.0,8.0,1.0,2.0,1.0,6.0,2.0,,7.0,4.0,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,7.0,3.0,1.0,1.0,2.0,4.0,6.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,6.0,7.0,5.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.4583333333333333,0.8333333333333334,0.46153846153846156,0.75,0.5,0.25,,1.0,0.6,1.0,1.0,0.6666666666666666,0.5,,1.0,1.0,0.16666666666666666,87.60456273764258,,18.0,14.428571428571429,16.444444444444443,14.428571428571429,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.08333333333333333,0.16666666666666666,,,,0.3333333333333333,1.0,,0.14285714285714285,0.14285714285714285,0.6666666666666666,,0.526925,0.666075,0.48792857142857143,0.07692307692307693,0.1,0.5,0.5833333333333334,7.300000000000001,24.233333333333334,0.5555555555555556,1.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,2.0,5.0,0.4,0.5,,,,1.0,2.0,,,0.2857142857142857,0.5,1.0,1.0,1.0,,1.0,,,,,0.5,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,1610612750,2018,2017-18,False
