EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,AtRimAssists,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockingFoulsDrawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626245-1627739-1627756-202347-203200,1610612741,"Cristiano Felicio, Kris Dunn, Denzel Valentine, Quincy Pondexter, Justin Holiday","Felicio, Dunn, Valentine, Pondexter, Holiday",1626245-1627739-1627756-202347-203200,CHI,88.0,1,1.0,-2.0,4.0,3.0,,7.0,,,2.0,,,,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,2.0,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,1.0,,,,114.54545454545455,,12.0,13.333333333333334,12.0,13.333333333333334,,1.0,,,,,,,,,0.38285,,,,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,4.0,,,1.0,4.0,1.0,,,,2.0,2.0,,,2.0,,,0.3333333333333333,,,,0.38285,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1627770-1627835-1628374,1610612741,"Cristiano Felicio, Kris Dunn, Kay Felder, Paul Zipser, Lauri Markkanen","Felicio, Dunn, Felder, Zipser, Markkanen",1626245-1627739-1627770-1627835-1628374,CHI,71.0,1,1.0,1.0,3.0,2.0,,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,0.75,0.75,,0.5,,,,,,,,,,,,,101.40845070422534,,13.666666666666666,15.0,13.666666666666666,15.0,,,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,0.47785,,,,,14.4,26.4,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,3.0,,,3.0,,0.75,0.75,,,,0.47785,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1627835-1628021-1628374,1610612741,"Cristiano Felicio, Kris Dunn, Paul Zipser, David Nwaba, Lauri Markkanen","Felicio, Dunn, Zipser, Nwaba, Markkanen",1626245-1627739-1627835-1628021-1628374,CHI,41.0,1,1.0,,1.0,2.0,,3.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,105.36585365853658,,20.0,10.5,20.0,9.0,,,,1.0,,,,,1.0,,0.5277,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1627835-1628021-203200,1610612741,"Cristiano Felicio, Kris Dunn, Paul Zipser, David Nwaba, Justin Holiday","Felicio, Dunn, Zipser, Nwaba, Holiday",1626245-1627739-1627835-1628021-203200,CHI,54.0,1,1.0,,2.0,3.0,,5.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,133.33333333333334,,11.5,10.333333333333334,11.5,10.333333333333334,1.0,,,,,,,,1.0,,0.5338,,,,,1.6,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1628021-1628374-203200,1610612741,"Cristiano Felicio, Kris Dunn, David Nwaba, Lauri Markkanen, Justin Holiday","Felicio, Dunn, Nwaba, Markkanen, Holiday",1626245-1627739-1628021-1628374-203200,CHI,924.0,2,15.0,18.0,32.0,33.0,2.0,65.0,13.0,1.0,1.0,1.0,4.0,9.0,15.0,5.0,13.0,7.0,44.0,26.0,1.0,,3.0,15.0,9.0,4.0,5.0,15.0,4.0,35.0,2.0,4.0,10.0,14.0,2.0,16.0,1.0,2.0,2.0,6.0,8.0,,7.0,2.0,3.0,3.0,3.0,2.0,41.0,1.0,0.38461538461538464,0.38461538461538464,0.6607142857142857,0.7333333333333333,0.75,0.4642857142857143,0.3333333333333333,0.7692307692307693,0.5,1.0,0.8235294117647058,0.18181818181818182,0.5,,0.8,0.8,1.0,0.1,101.2987012987013,0.6666666666666666,13.0625,15.333333333333334,12.9375,15.06060606060606,0.4642857142857143,0.03571428571428571,0.03571428571428571,0.32142857142857145,0.4444444444444444,0.5,1.0,0.5,0.9285714285714286,0.4444444444444444,0.5558160714285714,0.6619,0.10344827586206896,0.13333333333333333,0.06818181818181818,2.94,25.853846153846156,9.0,1.0,11.0,20.0,2.0,10.0,1.0,2.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.7333333333333333,0.6923076923076923,0.75,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,,,,,2.0,4.0,2.0,,,1.0,1.0,,0.14285714285714285,0.25,0.25,1.0,2.0,,,,3.0,4.0,,,,,,,,,9.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.07142857142857142,,,,,,1.0,,,0.75,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.06666666666666667,,,0.6666666666666666,1.0,0.07692307692307693,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.07692307692307693,,,,,,0.1111111111111111,,1610612741,2018,2017-18,True
1626245-1627739-1628021-1628374-203897,1610612741,"Cristiano Felicio, Kris Dunn, David Nwaba, Lauri Markkanen, Zach LaVine","Felicio, Dunn, Nwaba, Markkanen, LaVine",1626245-1627739-1628021-1628374-203897,CHI,4092.0,5,68.0,38.0,142.0,139.0,11.0,281.0,44.0,5.0,15.0,15.0,15.0,34.0,74.0,19.0,46.0,24.0,169.0,131.0,7.0,1.0,12.0,42.0,34.0,15.0,14.0,38.0,10.0,90.0,7.0,18.0,33.0,53.0,11.0,64.0,1.0,10.0,7.0,19.0,29.0,,30.0,15.0,9.0,3.0,9.0,6.0,157.0,0.7368421052631579,0.41304347826086957,0.41304347826086957,0.6041666666666666,0.6305970149253731,0.6,0.38333333333333336,0.5263157894736842,0.717391304347826,0.2413793103448276,0.9,0.7727272727272727,0.19642857142857142,0.3333333333333333,,0.75,0.8333333333333334,0.8888888888888888,0.020833333333333332,98.88563049853371,0.6666666666666666,14.232394366197184,14.899280575539569,14.06338028169014,14.474820143884893,0.36666666666666664,0.125,0.125,0.2833333333333333,0.4411764705882353,0.4411764705882353,0.6666666666666666,0.5555555555555556,0.75,0.4411764705882353,0.5457075000000008,0.6119600000000001,0.11278195488721804,0.1724137931034483,0.07100591715976332,6.190540540540541,24.96521739130435,34.0,6.0,44.0,48.0,40.0,24.0,3.0,10.0,7.0,3.0,0.5454545454545454,0.5853658536585366,0.5945945945945946,0.7727272727272727,0.8717948717948718,0.4,0.4,0.5,5.0,4.0,4.0,12.0,15.0,4.0,1.0,4.0,3.0,1.0,16.0,23.0,,0.14814814814814814,0.10526315789473684,0.26666666666666666,0.36363636363636365,0.25,0.1,0.3333333333333333,0.3333333333333333,1.0,2.0,,,13.0,3.0,9.0,2.0,13.0,0.09154929577464789,3.0,3.0,3.0,6.0,12.0,20.0,,12.0,0.5,0.45,0.5,0.5882352941176471,0.3,1.0,0.5301899999999999,0.07100591715976332,,,1.0,4.0,1.0,4.0,3.0,,,0.25,,,0.4,0.25,,1.0,,4.0,4.0,6.0,1.0,1.0,0.5714285714285714,0.6111111111111112,0.36363636363636365,0.8,2.0,,1.0,2.0,1.0,2.0,1.0,0.5,0.2222222222222222,0.5,1.0,2.0,0.6666666666666666,6.0,,,9.0,0.12162162162162163,0.26666666666666666,0.25,0.6363636363636364,,0.11363636363636363,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1628021-203897-203943,1610612741,"Cristiano Felicio, Kris Dunn, David Nwaba, Zach LaVine, Noah Vonleh","Felicio, Dunn, Nwaba, LaVine, Vonleh",1626245-1627739-1628021-203897-203943,CHI,866.0,2,14.0,10.0,29.0,30.0,2.0,59.0,12.0,2.0,2.0,1.0,,4.0,15.0,4.0,10.0,9.0,41.0,31.0,2.0,,2.0,12.0,4.0,,4.0,13.0,,30.0,1.0,7.0,4.0,11.0,3.0,14.0,,2.0,2.0,3.0,6.0,,11.0,4.0,1.0,1.0,1.0,1.0,39.0,1.0,0.4,0.4,0.64,0.6724137931034483,0.5,0.4,0.6666666666666666,0.5714285714285714,0.2,0.7777777777777778,0.6875,0.2727272727272727,,,0.3333333333333333,0.6666666666666666,0.875,,98.10623556581986,1.0,13.827586206896552,15.5,13.448275862068966,14.6,0.48,0.08,0.04,0.16,,,,1.0,0.88,,0.6023919999999999,,0.14285714285714285,0.2222222222222222,0.04878048780487805,2.9066666666666667,24.05,10.0,,10.0,18.0,2.0,9.0,,3.0,2.0,1.0,0.9,0.9,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,,5.0,,4.0,6.0,,4.0,,2.0,,,5.0,7.0,,0.3333333333333333,0.25,,,,0.24,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,7.0,,1.0,,7.0,0.2413793103448276,4.0,4.0,4.0,4.0,16.0,9.0,,16.0,1.0,0.9166666666666666,0.875,0.9,0.6666666666666666,1.0,0.6144083333333333,0.3902439024390244,1.0,1.0,,1.0,1.0,2.0,5.0,,,0.5,0.16666666666666666,1.0,0.16666666666666666,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1628374-202347-203200,1610612741,"Cristiano Felicio, Kris Dunn, Lauri Markkanen, Quincy Pondexter, Justin Holiday","Felicio, Dunn, Markkanen, Pondexter, Holiday",1626245-1627739-1628374-202347-203200,CHI,8.0,1,,-2.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,8.0,,8.0,,1.0,,,,,,,,1.0,,0.4265,,,,,2.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,0.4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1628374-203200-203897,1610612741,"Cristiano Felicio, Kris Dunn, Lauri Markkanen, Justin Holiday, Zach LaVine","Felicio, Dunn, Markkanen, Holiday, LaVine",1626245-1627739-1628374-203200-203897,CHI,337.0,1,6.0,-5.0,11.0,10.0,3.0,21.0,,,1.0,4.0,1.0,5.0,5.0,1.0,6.0,6.0,9.0,14.0,1.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,3.0,5.0,1.0,,,,6.0,,6.0,1.0,,,,,4.0,1.0,0.16666666666666666,0.16666666666666666,0.13636363636363635,0.32142857142857145,0.8333333333333334,0.5454545454545454,,1.0,0.4,,1.0,0.3,,0.25,,1.0,,0.1,89.73293768545994,,20.09090909090909,11.6,18.363636363636363,11.6,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.2,0.2,1.0,,0.5454545454545454,0.2,0.47873181818181815,0.4545,0.08333333333333333,0.16666666666666666,0.5555555555555556,15.48,25.3,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,2.0,3.0,,0.2,0.25,,,,0.09090909090909091,,,,,1.0,,4.0,,,,4.0,0.36363636363636365,,,,1.0,6.0,,,6.0,,,0.6,,,,0.488925,0.6666666666666666,,,,1.0,,1.0,6.0,,,,,,0.5,,,,,,,,2.0,2.0,,0.75,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627739-1628469-203897-203943,1610612741,"Cristiano Felicio, Kris Dunn, Antonio Blakeney, Zach LaVine, Noah Vonleh","Felicio, Dunn, Blakeney, LaVine, Vonleh",1626245-1627739-1628469-203897-203943,CHI,388.0,2,6.0,-6.0,16.0,15.0,1.0,31.0,1.0,,2.0,2.0,2.0,6.0,5.0,2.0,6.0,3.0,13.0,19.0,,,,6.0,6.0,2.0,2.0,3.0,2.0,8.0,,4.0,,6.0,1.0,7.0,,2.0,2.0,4.0,3.0,,4.0,1.0,,,1.0,1.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.5,,0.5454545454545454,0.5,,,1.0,1.0,0.16666666666666666,,,,,1.0,,115.05154639175258,1.0,13.625,11.333333333333334,13.375,11.333333333333334,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,0.6363636363636364,0.3333333333333333,0.5015136363636364,,0.08333333333333333,0.16666666666666666,,11.8,25.3,1.0,,2.0,2.0,2.0,1.0,,1.0,1.0,,0.5,0.5,0.4,1.0,1.0,,,,6.0,1.0,,,,,,1.0,,,2.0,2.0,,0.25,0.25,0.5,0.5,,,,,,,,,7.0,,2.0,1.0,7.0,0.4375,,,,,6.0,1.0,,6.0,,0.375,0.5,1.0,,,0.5337,0.46153846153846156,,,1.0,4.0,1.0,4.0,3.0,,,0.25,,,1.0,0.25,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1610612741,2018,2017-18,True
1626245-1627756-1627770-1627835-1628021,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, Paul Zipser, David Nwaba","Felicio, Valentine, Felder, Zipser, Nwaba",1626245-1627756-1627770-1627835-1628021,CHI,285.0,2,5.0,7.0,11.0,10.0,1.0,21.0,5.0,1.0,1.0,2.0,,,8.0,,,1.0,13.0,6.0,1.0,,2.0,,,,,4.0,,8.0,1.0,,2.0,2.0,1.0,3.0,,,,3.0,3.0,,2.0,1.0,,,,,11.0,,,,0.75,0.7222222222222222,1.0,,,1.0,0.5,,1.0,0.5,1.0,,1.0,,,,106.10526315789474,,13.545454545454545,13.6,13.545454545454545,13.6,0.625,0.125,0.25,,,,,1.0,0.625,,0.5596,0.7075,0.1111111111111111,0.1111111111111111,0.15384615384615385,6.3875,,4.0,1.0,6.0,8.0,4.0,4.0,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.75,0.8,0.8,0.5,0.5,1.0,1.0,1.0,,,,,1.0,,,,2.0,6.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627770-1627835-1628374,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, Paul Zipser, Lauri Markkanen","Felicio, Valentine, Felder, Zipser, Markkanen",1626245-1627756-1627770-1627835-1628374,CHI,58.0,1,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,49.6551724137931,,8.0,50.0,8.0,50.0,,1.0,,,,,,,,,0.4271,,,,,13.9,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627770-1627835-202347,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, Paul Zipser, Quincy Pondexter","Felicio, Valentine, Felder, Zipser, Pondexter",1626245-1627756-1627770-1627835-202347,CHI,149.0,1,2.0,9.0,5.0,5.0,1.0,10.0,1.0,,,,3.0,4.0,1.0,3.0,4.0,2.0,13.0,4.0,,2.0,2.0,9.0,4.0,3.0,3.0,4.0,3.0,11.0,,,2.0,2.0,1.0,3.0,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,11.0,1.0,0.75,0.75,1.1,1.0833333333333333,1.0,0.8,,0.5,,,0.5,1.0,,,,,,,96.64429530201342,1.0,7.8,22.0,7.8,20.4,0.2,,,0.8,0.75,0.75,1.0,,1.0,0.75,0.61314,,0.16666666666666666,0.5,0.15384615384615385,0.6,25.15,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627770-1627835-203200,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, Paul Zipser, Justin Holiday","Felicio, Valentine, Felder, Zipser, Holiday",1626245-1627756-1627770-1627835-203200,CHI,257.0,1,4.0,2.0,8.0,7.0,2.0,15.0,7.0,2.0,,1.0,,1.0,8.0,,2.0,,6.0,4.0,3.0,,2.0,,1.0,,,2.0,,4.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,,,,2.0,,,,,,,,4.0,,,,0.3,0.3,0.3333333333333333,0.2,,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.25,1.0,,1.0,0.6666666666666666,0.14285714285714285,84.04669260700389,,17.375,16.857142857142858,14.375,15.0,0.7,,0.1,0.1,,,,0.6666666666666666,0.9,,0.541675,0.6033333333333334,,,0.3333333333333333,3.6875,24.35,3.0,,3.0,4.0,2.0,2.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,0.5,1.0,,,,0.1,,,,,,,3.0,,,,3.0,0.375,,4.0,,4.0,,2.0,,,,,,0.6666666666666666,1.0,,0.512125,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627770-1628021-1628374,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, David Nwaba, Lauri Markkanen","Felicio, Valentine, Felder, Nwaba, Markkanen",1626245-1627756-1627770-1628021-1628374,CHI,366.0,1,6.0,3.0,11.0,12.0,,23.0,2.0,,4.0,3.0,,1.0,9.0,,1.0,,10.0,7.0,,,,,1.0,,,3.0,,6.0,,5.0,3.0,8.0,,8.0,,,,1.0,1.0,,,,,,,,10.0,,,,0.5,0.5,,0.1,,0.75,,1.0,0.8888888888888888,,,,0.5,1.0,1.0,,90.49180327868854,,15.545454545454545,16.25,15.545454545454545,15.75,0.2,0.4,0.3,0.1,,,,,0.3,,0.49078,,,,,11.566666666666666,25.8,2.0,,5.0,6.0,4.0,3.0,,,,,0.6,0.6,0.5555555555555556,1.0,1.0,,,,,3.0,,,,,2.0,,,,,1.0,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626245-1627756-1627770-1628021-202347,1610612741,"Cristiano Felicio, Denzel Valentine, Kay Felder, David Nwaba, Quincy Pondexter","Felicio, Valentine, Felder, Nwaba, Pondexter",1626245-1627756-1627770-1628021-202347,CHI,522.0,2,9.0,8.0,17.0,17.0,,34.0,5.0,,3.0,3.0,1.0,4.0,11.0,1.0,4.0,3.0,24.0,16.0,,,,3.0,4.0,1.0,1.0,7.0,1.0,15.0,,4.0,4.0,8.0,,8.0,,1.0,1.0,1.0,5.0,,3.0,2.0,2.0,,2.0,1.0,24.0,1.0,0.25,0.25,0.7,0.75,,0.26666666666666666,1.0,0.6666666666666666,,0.8,0.7272727272727273,,,,0.5,1.0,0.8,,93.79310344827587,0.5,13.823529411764707,16.88235294117647,13.823529411764707,15.352941176470589,0.3333333333333333,0.2,0.2,0.26666666666666666,0.25,0.25,1.0,,0.6,0.25,0.5213066666666666,,0.125,0.16666666666666666,,8.281818181818181,25.674999999999997,5.0,2.0,9.0,12.0,6.0,6.0,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8181818181818182,1.0,1.0,0.6666666666666666,0.6666666666666666,,,2.0,,,,,2.0,,,,,3.0,,,,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.09090909090909091,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
