EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PenaltyFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Travels,Corner3FGA,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3FGM,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
1628411-1628503-201571-202696-203920,1610612753,"Wes Iwundu, Jamel Artis, D.J. Augustin, Nikola Vucevic, Khem Birch","Iwundu, Artis, Augustin, Vucevic, Birch",1628411-1628503-201571-202696-203920,ORL,103.0,1,2.0,4.0,3.0,,,7.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,3.0,,,,,,,,,,0.5,0.5,,0.5,,,,,,,1.0,1.0,,1.0,,97.86407766990291,,12.5,17.666666666666668,12.5,17.666666666666668,0.5,1.0,1.0,,0.5,,,,,,,,0.5,,0.51395,,0.3333333333333333,0.3333333333333333,,6.1,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612753,2018,2017-18,False
1628411-1628503-201571-202696-203932,1610612753,"Wes Iwundu, Jamel Artis, D.J. Augustin, Nikola Vucevic, Aaron Gordon","Iwundu, Artis, Augustin, Vucevic, Gordon",1628411-1628503-201571-202696-203932,ORL,584.0,2,10.0,17.0,19.0,2.0,4.0,36.0,7.0,11.0,,3.0,2.0,5.0,,,8.0,14.0,2.0,5.0,3.0,25.0,17.0,,,1.0,3.0,8.0,3.0,5.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,11.0,1.0,1.0,7.0,12.0,1.0,,,1.0,1.0,,2.0,2.0,,6.0,4.0,1.0,1.0,,,,,,22.0,3.0,2.0,1.0,0.5,0.5714285714285714,0.5,0.4,,0.4,0.5714285714285714,0.5789473684210527,0.5,0.5952380952380952,0.5,0.2631578947368421,0.07142857142857142,,1.0,1.0,1.0,1.0,1.0,,,88.76712328767124,,18.0,14.631578947368421,16.941176470588236,14.631578947368421,0.5789473684210527,0.6363636363636364,0.7,0.5714285714285714,,0.15789473684210525,0.2631578947368421,0.4,0.4,0.5,,,0.8421052631578947,0.4,0.5413631578947369,0.4573,0.05,0.06666666666666667,0.12,4.807142857142857,26.639999999999997,0.11764705882352941,8.0,1.0,1.0,1.0,1.0,2.0,8.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,3.0,,,,1.0,3.0,,,1.0,3.0,2.0,3.0,5.0,5.0,1.0,4.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.375,0.09090909090909091,0.5,1.0,0.5555555555555556,0.5,,0.5,1.0,,0.125,,,,,,0.7337,0.12,,,,,,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,1.0,2.0,3.0,,1.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-1628503-201571-203920-203932,1610612753,"Wes Iwundu, Jamel Artis, D.J. Augustin, Khem Birch, Aaron Gordon","Iwundu, Artis, Augustin, Birch, Gordon",1628411-1628503-201571-203920-203932,ORL,81.0,1,1.0,3.0,2.0,3.0,,5.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,2.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.6666666666666666,,,,,0.5,0.6666666666666666,1.0,,,88.88888888888889,,18.333333333333332,13.0,14.333333333333334,12.5,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.4875,0.4875,,,,15.1,24.35,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,,0.5,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-1628503-202687-202714-203932,1610612753,"Wes Iwundu, Jamel Artis, Bismack Biyombo, Shelvin Mack, Aaron Gordon","Iwundu, Artis, Biyombo, Mack, Gordon",1628411-1628503-202687-202714-203932,ORL,389.0,3,6.0,13.0,12.0,7.0,2.0,25.0,3.0,4.0,3.0,5.0,,,,,5.0,12.0,1.0,1.0,,13.0,15.0,1.0,1.0,,9.0,6.0,3.0,,,1.0,3.0,1.0,4.0,,2.0,9.0,1.0,,3.0,4.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,10.0,9.0,7.0,,0.6,0.6,1.0,1.0,1.0,1.0,0.4166666666666667,0.5,0.6428571428571429,0.5,0.6428571428571429,0.07692307692307693,0.08333333333333333,0.3333333333333333,,,0.2,0.42857142857142855,0.3333333333333333,,,92.54498714652956,,17.153846153846153,13.833333333333334,15.76923076923077,13.083333333333334,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,0.38461538461538464,,,,,,,0.38461538461538464,,0.45578846153846153,0.46155,,,0.6923076923076923,10.066666666666666,23.8,0.5384615384615384,-2.0,2.0,2.0,2.0,3.0,6.0,4.0,0.5,0.4,0.4,0.2857142857142857,1.0,2.0,,,,,1.0,1.0,1.0,,3.0,,1.0,2.0,1.0,,,,,,,1.0,,0.75,0.75,,0.14285714285714285,1.0,0.14285714285714285,,,0.3333333333333333,1.0,,,,,,,,0.470075,0.23076923076923078,,,,1.0,,0.07692307692307693,1.0,1.0,1.0,,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1610612753,2018,2017-18,False
1628411-1628503-202696-202714-203932,1610612753,"Wes Iwundu, Jamel Artis, Nikola Vucevic, Shelvin Mack, Aaron Gordon","Iwundu, Artis, Vucevic, Mack, Gordon",1628411-1628503-202696-202714-203932,ORL,70.0,1,1.0,3.0,2.0,,2.0,5.0,,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,1.0,4.0,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,4.0,,,,,,,,,,2.0,4.0,2.0,,,,,,,1.0,,,,,,1.0,0.5,,0.5,,0.5,,0.4,,0.6666666666666666,,,,,,1.0,,,,102.85714285714285,,12.333333333333334,16.5,9.666666666666666,16.5,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.5440166666666667,,0.4,0.6666666666666666,,2.5,25.7,,4.0,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,2.0,2.0,1.0,,,,,,1.0,,1.5,0.75,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,,,1.0,1.0,1.0,,0.75,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-1628681-201571-202687-203920,1610612753,"Wes Iwundu, Rodney Purvis, D.J. Augustin, Bismack Biyombo, Khem Birch","Iwundu, Purvis, Augustin, Biyombo, Birch",1628411-1628681-201571-202687-203920,ORL,108.0,2,2.0,4.0,3.0,,1.0,7.0,,,,2.0,,,,,2.0,2.0,,,2.0,6.0,5.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,6.0,,,,0.5,0.5,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,93.33333333333333,,16.5,14.0,16.5,11.0,,,,,,1.0,,,,,,,,,0.3788,,0.3333333333333333,0.3333333333333333,,19.85,,,1.0,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-1628681-202687-202714-203613,1610612753,"Wes Iwundu, Rodney Purvis, Bismack Biyombo, Shelvin Mack, Jonathon Simmons","Iwundu, Purvis, Biyombo, Mack, Simmons",1628411-1628681-202687-202714-203613,ORL,112.0,1,2.0,4.0,4.0,,,8.0,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,2.0,,2.0,3.0,2.0,2.0,1.0,,3.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,102.85714285714286,,17.0,11.0,14.0,11.0,0.5,,,,0.5,,,,,,,,0.5,,0.3777,,,,,5.6,,,-2.0,,,,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,0.3895,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-1628681-202687-202714-203920,1610612753,"Wes Iwundu, Rodney Purvis, Bismack Biyombo, Shelvin Mack, Khem Birch","Iwundu, Purvis, Biyombo, Mack, Birch",1628411-1628681-202687-202714-203920,ORL,1213.0,6,20.0,37.0,38.0,2.0,5.0,75.0,5.0,8.0,8.0,10.0,3.0,9.0,1.0,2.0,9.0,26.0,3.0,10.0,10.0,37.0,48.0,1.0,2.0,,3.0,10.0,,9.0,3.0,2.0,5.0,,5.0,,2.0,10.0,9.0,,11.0,18.0,4.0,3.0,,1.0,4.0,,6.0,9.0,,8.0,12.0,5.0,,1.0,,1.0,1.0,,29.0,3.0,2.0,,0.5555555555555556,0.625,,0.3,0.5,0.3,0.34615384615384615,0.375,0.75,0.425,0.75,0.2777777777777778,0.07692307692307693,0.125,1.0,,0.9,0.6875,1.0,0.75,1.0,89.03544929925805,,17.756756756756758,14.631578947368421,16.675675675675677,13.789473684210526,0.2222222222222222,0.625,0.7142857142857143,0.4,0.2222222222222222,0.2777777777777778,0.25,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5,0.3333333333333333,0.4476652777777778,0.4209,0.125,0.16666666666666666,0.08108108108108109,10.761538461538462,25.27,0.05405405405405406,-11.0,,,3.0,,,8.0,,0.3,0.3,,,6.0,1.0,,1.0,2.0,2.0,,1.0,4.0,8.0,2.0,5.0,2.0,7.0,,4.0,4.0,,,1.0,,1.0,0.6666666666666666,0.7,0.125,0.29411764705882354,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.5714285714285714,,0.5,0.25,,0.125,0.14285714285714285,0.3333333333333333,,,0.4207,0.21621621621621623,1.0,1.0,,1.0,,0.027777777777777776,,,2.0,2.0,,,1.0,,1.0,3.0,0.2857142857142857,0.16666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,9.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-1628681-202696-202714-203920,1610612753,"Wes Iwundu, Rodney Purvis, Nikola Vucevic, Shelvin Mack, Khem Birch","Iwundu, Purvis, Vucevic, Mack, Birch",1628411-1628681-202696-202714-203920,ORL,58.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,,,2.0,,,,,1.0,2.0,,,,2.0,4.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,,1.0,,99.3103448275862,1.0,20.0,9.0,20.0,9.0,,,,,,1.0,,,,,,,,,0.38925,0.38925,,,1.0,20.05,,1.0,-2.0,,,1.0,1.0,2.0,2.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-201167-201571-201578-202687,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Marreese Speights, Bismack Biyombo","Iwundu, Afflalo, Augustin, Speights, Biyombo",1628411-201167-201571-201578-202687,ORL,299.0,2,5.0,11.0,12.0,4.0,4.0,23.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,9.0,11.0,1.0,1.0,2.0,7.0,2.0,,2.0,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,1.0,5.0,5.0,2.0,,,2.0,2.0,,2.0,4.0,,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,9.0,7.0,4.0,1.0,0.5,0.5,,0.5,1.0,0.5,0.4,0.5,1.25,0.5625,1.1666666666666667,0.2857142857142857,0.4,1.0,1.0,1.0,0.75,0.8,1.0,,0.6666666666666666,110.76923076923077,1.0,13.454545454545455,12.583333333333334,13.454545454545455,11.666666666666666,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.5,1.0,0.7142857142857143,0.5,0.44070714285714285,0.43735,,,0.7777777777777778,6.0,26.6,0.36363636363636365,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-201167-201571-201578-202714,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Marreese Speights, Shelvin Mack","Iwundu, Afflalo, Augustin, Speights, Mack",1628411-201167-201571-201578-202714,ORL,1282.0,3,21.0,41.0,40.0,3.0,,81.0,5.0,8.0,4.0,5.0,5.0,10.0,,1.0,7.0,17.0,8.0,14.0,7.0,45.0,44.0,,1.0,,2.0,10.0,21.0,10.0,5.0,1.0,5.0,7.0,12.0,4.0,3.0,31.0,10.0,2.0,18.0,18.0,1.0,1.0,5.0,,6.0,1.0,7.0,11.0,2.0,14.0,10.0,3.0,,3.0,3.0,,3.0,2.0,45.0,2.0,3.0,,0.7142857142857143,0.7142857142857143,0.875,0.5714285714285714,,0.5714285714285714,0.4117647058823529,0.6129032258064516,0.5,0.6428571428571429,0.5,0.45161290322580644,0.058823529411764705,,0.16666666666666666,1.0,0.625,0.6956521739130435,0.5555555555555556,0.5,1.0,90.98283931357254,0.6666666666666666,16.365853658536587,15.275,16.365853658536587,14.2,0.25806451612903225,0.625,0.7142857142857143,0.6,0.12903225806451613,0.16129032258064516,0.3225806451612903,0.5,0.5,0.8,0.5,,0.7096774193548387,0.5,0.496091935483871,0.606925,0.14285714285714285,0.15,0.044444444444444446,8.01764705882353,25.37142857142857,0.07317073170731707,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.2,0.2,0.5,1.0,,1.0,,,,,,,,,,,6.0,,,2.0,1.0,1.0,,,,,,,0.125,,0.8571428571428571,,,,,0.6666666666666666,1.0,,0.25,0.25,,,,,,1.0,1.0,,4.0,,0.12903225806451613,3.0,3.0,1.0,,2.0,,,,1.0,,,,1.0,0.75,0.75,1.0,,,,,,,,3.0,,2.0,,2.0,,,,,,0.13333333333333333,,,,,,,,,,3.0,,,,,,,,,,1.0,,,1610612753,2018,2017-18,False
1628411-201167-201571-201578-203932,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Marreese Speights, Aaron Gordon","Iwundu, Afflalo, Augustin, Speights, Gordon",1628411-201167-201571-201578-203932,ORL,413.0,1,7.0,15.0,15.0,4.0,,30.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,3.0,6.0,3.0,7.0,3.0,18.0,4.0,1.0,2.0,,3.0,4.0,9.0,5.0,2.0,,2.0,3.0,5.0,2.0,1.0,13.0,10.0,,13.0,14.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,4.0,3.0,2.0,,1.0,1.0,,1.0,1.0,16.0,3.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5769230769230769,0.5,0.6428571428571429,0.5,0.5384615384615384,,,0.5,,1.0,1.0,1.0,1.0,1.0,104.60048426150121,1.0,13.8,13.733333333333333,13.2,13.733333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.4,0.4,1.0,0.6666666666666666,0.5,0.7692307692307693,0.4,0.5253269230769231,0.4696,0.14285714285714285,0.2857142857142857,0.16666666666666666,5.016666666666667,24.87142857142857,0.26666666666666666,14.0,,,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,2.0,,,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,0.14285714285714285,,,,1.0,,,,,,,,,0.1111111111111111,,,,2.0,,0.15384615384615385,1.0,1.0,1.0,1.0,,1.0,,,,,0.25,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-201167-201571-202687-202714,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Shelvin Mack","Iwundu, Afflalo, Augustin, Biyombo, Mack",1628411-201167-201571-202687-202714,ORL,415.0,2,7.0,11.0,13.0,,,24.0,1.0,2.0,3.0,1.0,,3.0,,,3.0,6.0,1.0,4.0,,9.0,14.0,,,,,4.0,3.0,3.0,,1.0,2.0,1.0,3.0,,1.0,7.0,2.0,,3.0,5.0,1.0,1.0,2.0,,3.0,,2.0,4.0,1.0,1.0,,,,,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.5,0.45,,0.45,,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,,1.0,0.75,1.0,1.0,,83.27710843373494,,19.90909090909091,15.076923076923077,17.545454545454547,14.692307692307692,0.2,0.5,0.5,1.0,0.3,0.1,0.3,,,,,,0.6,,0.501655,,,,,8.916666666666666,24.85,,-5.0,,,1.0,,,2.0,,1.0,1.0,,,2.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,,,1.0,,,0.3333333333333333,0.5,1.0,,,0.5031,,,,1.0,1.0,,0.1,1.0,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-201167-201571-202687-203095,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Evan Fournier","Iwundu, Afflalo, Augustin, Biyombo, Fournier",1628411-201167-201571-202687-203095,ORL,19.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-201167-201571-202687-203613,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Jonathon Simmons","Iwundu, Afflalo, Augustin, Biyombo, Simmons",1628411-201167-201571-202687-203613,ORL,232.0,2,4.0,7.0,7.0,1.0,,14.0,,,2.0,3.0,1.0,2.0,,,,5.0,1.0,2.0,2.0,5.0,10.0,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,5.0,,1.0,,,,1.0,0.5,,0.5,,0.21428571428571427,,0.3125,,0.2857142857142857,,,,,,1.0,,,,86.89655172413794,,22.0,11.142857142857142,20.571428571428573,11.142857142857142,,,,,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,,,0.2857142857142857,0.5,0.44702857142857144,0.4062,0.125,0.16666666666666666,,14.819999999999999,24.8,0.14285714285714285,-5.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,1.0,,,,,,,,0.4062,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
1628411-201167-201571-202687-203932,1610612753,"Wes Iwundu, Arron Afflalo, D.J. Augustin, Bismack Biyombo, Aaron Gordon","Iwundu, Afflalo, Augustin, Biyombo, Gordon",1628411-201167-201571-202687-203932,ORL,60.0,1,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,72.0,,32.0,14.0,32.0,14.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,,0.45965,,0.5,0.5,,5.55,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2018,2017-18,False
