EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,Offensive Fouls Drawn,OffAtRimReboundPct,SelfORebPct,Travels,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101106-1627742-1628366-1628398-201147,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kyle Kuzma, Corey Brewer","Bogut, Ingram, Ball, Kuzma, Brewer",101106-1627742-1628366-1628398-201147,LAL,385.0,3,6.0,9.0,14.0,14.0,14.0,7.0,2.0,28.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,3.0,5.0,9.0,22.0,13.0,,,1.0,5.0,2.0,5.0,3.0,5.0,22.0,2.0,2.0,9.0,,3.0,1.0,1.0,3.0,4.0,2.0,,,11.0,1.0,1.0,2.0,3.0,7.0,2.0,9.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,3.0,7.0,,6.0,10.0,,4.0,17.0,22.0,14.0,0.5,0.5,1.0,0.6,0.6,0.6,0.4,,0.4,0.65,1.5,0.65,0.7333333333333333,1.25,0.7333333333333333,0.5,0.2,,1.0,0.75,0.3333333333333333,0.6666666666666666,0.5,0.7142857142857143,0.4,,,0.5,,1.0,1.0,0.5,104.72727272727272,13.571428571428571,13.928571428571429,13.357142857142858,13.714285714285714,0.2,0.5,0.5,0.1,,,,0.2,0.5,0.5,,0.2,1.0,1.0,1.0,0.3,,,1.0,0.2,1.0,0.7,0.511885,0.58575,0.511885,0.2857142857142857,0.4444444444444444,0.22727272727272727,1.0,9.459999999999999,24.619999999999997,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2,0.5,0.3,0.3333333333333333,0.3333333333333333,9.0,2.0,,,,,,,1.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,0.25,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628366-1628398-203484,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kyle Kuzma, Kentavious Caldwell-Pope","Bogut, Ingram, Ball, Kuzma, Caldwell-Pope",101106-1627742-1628366-1628398-203484,LAL,923.0,2,15.0,1.0,31.0,30.0,3.0,,8.0,61.0,9.0,14.0,5.0,9.0,2.0,8.0,1.0,3.0,,,,,8.0,1.0,12.0,25.0,1.0,8.0,5.0,32.0,31.0,5.0,9.0,1.0,10.0,2.0,3.0,,,5.0,14.0,10.0,3.0,8.0,8.0,1.0,7.0,1.0,8.0,,2.0,,17.0,3.0,7.0,6.0,6.0,12.0,10.0,22.0,2.0,2.0,,2.0,2.0,3.0,,5.0,,1.0,1.0,,6.0,8.0,,4.0,22.0,5.0,3.0,0.5833333333333334,0.875,1.0,0.125,,0.125,0.48,0.5555555555555556,0.6666666666666666,0.4090909090909091,0.5,0.6666666666666666,0.43243243243243246,0.5,0.625,0.24242424242424243,0.04,,0.4,0.8571428571428571,0.5384615384615384,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5,0.6666666666666666,,0.42857142857142855,,1.0,1.0,0.8,95.16793066088842,14.774193548387096,15.5,14.161290322580646,15.366666666666667,0.42424242424242425,0.6428571428571429,0.6428571428571429,0.24242424242424243,0.25,0.2857142857142857,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,,,,0.24242424242424243,0.9,0.5555555555555556,0.1,,,0.6666666666666666,0.5323560606060607,0.6850142857142857,0.488,0.10810810810810811,0.13793103448275862,0.3125,0.15625,5.892,26.0375,0.0967741935483871,1.0,1.0,1.0,,,,,1.0,1.0,5.0,3.0,2.0,3.0,3.0,,0.75,1.0,0.5555555555555556,0.125,0.125,1.0,,,0.3333333333333333,1.0,,,0.125,1.0,,2.0,,,,,,,,,,,1.0,0.2,3.0,,0.6,0.15789473684210525,,0.125,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628366-1628398-203903,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kyle Kuzma, Jordan Clarkson","Bogut, Ingram, Ball, Kuzma, Clarkson",101106-1627742-1628366-1628398-203903,LAL,107.0,1,2.0,,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,2.0,1.0,3.0,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,1.0,107.66355140186916,9.0,17.75,9.0,17.75,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3835,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628366-1628404-203944,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Josh Hart, Julius Randle","Bogut, Ingram, Ball, Hart, Randle",101106-1627742-1628366-1628404-203944,LAL,127.0,1,2.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,1.0,4.0,1.0,2.0,,,,2.0,,,,,2.0,1.0,1.0,6.0,1.0,2.0,,5.0,2.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,2.0,5.0,,2.0,3.0,2.0,2.0,3.0,,1.0,1.0,,,,3.0,,5.0,,2.0,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,5.0,3.0,,,1.0,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3125,0.625,0.3125,0.3125,0.625,0.3125,0.25,0.5,,,1.0,1.0,,,1.0,0.8333333333333334,,1.0,,,,1.0,,68.03149606299212,31.333333333333332,11.0,24.333333333333332,11.0,0.5,0.25,1.0,,,,,0.25,,,,,,,,0.25,0.5,0.5,0.25,,,0.75,0.4911875,0.5118125,0.4911875,,,1.0,1.0,7.083333333333333,25.2,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,0.5,0.5,1.0,1.0,1.0,0.5,0.25,0.25,0.5,0.5,,,,,,,,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628366-201147-203484,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Corey Brewer, Kentavious Caldwell-Pope","Bogut, Ingram, Ball, Brewer, Caldwell-Pope",101106-1627742-1628366-201147-203484,LAL,55.0,1,1.0,-6.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,130.9090909090909,9.5,12.0,9.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628366-203484-203944,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Kentavious Caldwell-Pope, Julius Randle","Bogut, Ingram, Ball, Caldwell-Pope, Randle",101106-1627742-1628366-203484-203944,LAL,189.0,1,3.0,-6.0,6.0,7.0,,,,13.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,1.0,,2.0,5.0,,1.0,,4.0,10.0,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,4.0,,,,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,0.2,,1.0,1.0,,,,1.0,,,,,,,,,99.04761904761905,19.333333333333332,10.428571428571429,19.333333333333332,10.428571428571429,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,0.49277499999999996,,,0.16666666666666666,0.2,,,10.5,27.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628366-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Lonzo Ball, Jordan Clarkson, Julius Randle","Bogut, Ingram, Ball, Clarkson, Randle",101106-1627742-1628366-203903-203944,LAL,147.0,2,2.0,-8.0,5.0,6.0,,5.0,1.0,11.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,,1.0,4.0,,2.0,,2.0,10.0,1.0,1.0,,2.0,,1.0,,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.25,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.5,1.0,0.4,,,0.5,,,,1.0,107.75510204081633,17.4,10.0,16.6,10.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5568416666666667,,0.6943,,,1.0,,5.825,25.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628398-201147-203903,1610612747,"Andrew Bogut, Brandon Ingram, Kyle Kuzma, Corey Brewer, Jordan Clarkson","Bogut, Ingram, Kuzma, Brewer, Clarkson",101106-1627742-1628398-201147-203903,LAL,82.0,2,1.0,-2.0,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,70.2439024390244,23.5,17.5,23.5,17.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,0.5,0.4329,,,,,,,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628398-203484-203903,1610612747,"Andrew Bogut, Brandon Ingram, Kyle Kuzma, Kentavious Caldwell-Pope, Jordan Clarkson","Bogut, Ingram, Kuzma, Caldwell-Pope, Clarkson",101106-1627742-1628398-203484-203903,LAL,714.0,2,12.0,-3.0,20.0,20.0,,4.0,5.0,40.0,2.0,8.0,1.0,4.0,1.0,5.0,2.0,2.0,,2.0,,,4.0,1.0,5.0,15.0,,6.0,5.0,15.0,18.0,2.0,7.0,1.0,4.0,,,,,,,10.0,,2.0,4.0,3.0,,,,,,,,2.0,6.0,3.0,4.0,9.0,8.0,17.0,,,,,,4.0,,4.0,,5.0,7.0,1.0,5.0,7.0,,2.0,11.0,,,,,,,,,0.3333333333333333,0.2857142857142857,,0.23809523809523808,0.25,,0.3125,0.25,,0.2857142857142857,0.2,,,0.8,0.6,1.0,0.3333333333333333,0.875,0.5,0.5,,0.5,,0.6666666666666666,1.0,1.0,80.67226890756302,19.2,16.5,16.4,15.95,0.38095238095238093,0.25,0.2857142857142857,0.23809523809523808,0.2,0.3333333333333333,,0.09523809523809523,1.0,1.0,,0.09523809523809523,,,,0.19047619047619047,0.5,0.25,0.125,,,0.6666666666666666,0.4827285714285714,0.5043,,0.125,0.11764705882352941,0.26666666666666666,,6.42,24.900000000000002,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.125,1.0,1.0,,,,0.6666666666666666,,1.0,0.4,1.0,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628404-201147-203903,1610612747,"Andrew Bogut, Brandon Ingram, Josh Hart, Corey Brewer, Jordan Clarkson","Bogut, Ingram, Hart, Brewer, Clarkson",101106-1627742-1628404-201147-203903,LAL,394.0,3,7.0,-11.0,13.0,14.0,5.0,6.0,1.0,27.0,2.0,6.0,,1.0,,1.0,,,,,,,2.0,,2.0,7.0,1.0,2.0,,7.0,18.0,,1.0,,,,3.0,,,,,4.0,3.0,,2.0,2.0,,1.0,1.0,,,,3.0,,1.0,1.0,5.0,6.0,1.0,7.0,,,,2.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,,,,7.0,,5.0,,,1.0,0.5,,0.5,0.2857142857142857,,,0.3888888888888889,,,0.3888888888888889,,,0.2222222222222222,0.2857142857142857,,0.5,0.625,0.2,1.0,,0.6666666666666666,0.16666666666666666,,,,,1.0,1.0,,98.68020304568529,14.076923076923077,15.071428571428571,14.0,15.0,0.6666666666666666,0.3333333333333333,0.5,0.1111111111111111,,,,,,,,,,,,0.2222222222222222,1.0,,,,,0.8888888888888888,0.52145,0.6867,0.5848,,,,,3.0285714285714285,25.55,0.38461538461538464,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,1.0,,0.5,0.5,1.0,,,1.0,,,,0.5,,,1.0,,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-1628404-203484-203903,1610612747,"Andrew Bogut, Brandon Ingram, Josh Hart, Kentavious Caldwell-Pope, Jordan Clarkson","Bogut, Ingram, Hart, Caldwell-Pope, Clarkson",101106-1627742-1628404-203484-203903,LAL,60.0,1,1.0,-1.0,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,3.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,72.0,35.0,12.5,32.0,12.5,0.5,1.0,1.0,,,,,0.5,,,,,,,,,1.0,1.0,,,,0.5,0.4582,0.5566,,,,1.0,,8.2,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-201147-203484-203903,1610612747,"Andrew Bogut, Brandon Ingram, Corey Brewer, Kentavious Caldwell-Pope, Jordan Clarkson","Bogut, Ingram, Brewer, Caldwell-Pope, Clarkson",101106-1627742-201147-203484-203903,LAL,128.0,1,2.0,1.0,7.0,6.0,,3.0,,13.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,2.0,4.0,,,1.0,5.0,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,0.5,,,0.5,,,0.625,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,1.0,1.0,146.25,9.285714285714286,10.5,9.285714285714286,10.5,0.25,1.0,1.0,0.5,0.5,0.5,,0.25,,,,,,,,,,,,,,0.25,0.469925,,,0.25,0.25,,,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-201147-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Corey Brewer, Jordan Clarkson, Julius Randle","Bogut, Ingram, Brewer, Clarkson, Randle",101106-1627742-201147-203903-203944,LAL,35.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,82.28571428571428,21.0,14.0,21.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-203484-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Kentavious Caldwell-Pope, Jordan Clarkson, Julius Randle","Bogut, Ingram, Caldwell-Pope, Clarkson, Randle",101106-1627742-203484-203903-203944,LAL,578.0,3,10.0,12.0,22.0,21.0,8.0,3.0,5.0,43.0,6.0,12.0,3.0,5.0,1.0,3.0,1.0,4.0,,,,,2.0,,8.0,19.0,1.0,2.0,5.0,24.0,12.0,3.0,5.0,,6.0,2.0,6.0,1.0,1.0,7.0,8.0,8.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,,1.0,1.0,11.0,,6.0,5.0,6.0,12.0,6.0,18.0,2.0,1.0,1.0,1.0,1.0,3.0,,4.0,2.0,2.0,5.0,1.0,4.0,6.0,,3.0,18.0,7.0,8.0,0.5,0.5714285714285714,1.0,0.5,1.0,0.5,0.42105263157894735,0.6,0.3333333333333333,0.4523809523809524,0.6,0.5,0.5,0.6,0.5,0.09523809523809523,0.2631578947368421,0.25,0.25,0.75,0.5454545454545454,0.7142857142857143,,0.7333333333333333,0.5,1.0,0.3333333333333333,,,0.6666666666666666,1.0,0.8,107.12802768166091,13.681818181818182,13.19047619047619,12.954545454545455,11.80952380952381,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5,1.0,0.19047619047619047,0.25,0.3333333333333333,1.0,,,,,0.09523809523809523,1.0,0.6,,,,0.6666666666666666,0.5164547619047619,0.61858,0.4693785714285714,0.125,0.13636363636363635,0.25,0.2916666666666667,6.247368421052632,26.1,0.36363636363636365,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,3.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.5,,1.0,1.0,,,,,,,,,0.25,1.0,0.5,,,1.0,0.5,,1.0,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627742-203505-203903-203944,1610612747,"Andrew Bogut, Brandon Ingram, Vander Blue, Jordan Clarkson, Julius Randle","Bogut, Ingram, Blue, Clarkson, Randle",101106-1627742-203505-203903-203944,LAL,5.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627936-1628398-201147-203903,1610612747,"Andrew Bogut, Alex Caruso, Kyle Kuzma, Corey Brewer, Jordan Clarkson","Bogut, Caruso, Kuzma, Brewer, Clarkson",101106-1627936-1628398-201147-203903,LAL,110.0,1,2.0,4.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,5.0,1.0,,,,,,,,,,,2.0,3.0,,2.0,,,1.0,1.0,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,5.0,,,,,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,,91.63636363636364,15.5,16.0,15.5,13.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,0.41441666666666666,,,,,,,2.7,26.7,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
101106-1627936-1628398-203903-203944,1610612747,"Andrew Bogut, Alex Caruso, Kyle Kuzma, Jordan Clarkson, Julius Randle","Bogut, Caruso, Kuzma, Clarkson, Randle",101106-1627936-1628398-203903-203944,LAL,524.0,2,9.0,-16.0,22.0,24.0,12.0,12.0,1.0,46.0,2.0,3.0,,,1.0,3.0,2.0,6.0,,,,,3.0,,5.0,12.0,2.0,3.0,4.0,20.0,36.0,,1.0,,,2.0,6.0,2.0,2.0,11.0,6.0,4.0,6.0,,3.0,1.0,3.0,2.0,5.0,,,2.0,12.0,,1.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0,,4.0,3.0,3.0,1.0,7.0,5.0,1.0,2.0,,2.0,4.0,1.0,1.0,20.0,11.0,12.0,0.6,0.6,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4166666666666667,,0.3333333333333333,0.5333333333333333,,0.625,0.59375,,0.6875,0.2,0.08333333333333333,,0.5714285714285714,1.0,0.14285714285714285,0.6666666666666666,,0.75,0.125,,0.25,,,,1.0,0.6666666666666666,126.41221374045803,13.727272727272727,9.25,13.272727272727273,9.208333333333334,0.2,0.6666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,,,0.4,0.5040433333333333,0.4431,0.4486625,0.125,0.07692307692307693,,0.55,13.016666666666666,24.96666666666667,0.5454545454545454,,,2.0,,2.0,2.0,,2.0,2.0,1.0,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,1.0,,,1.0,,,0.14285714285714285,1.0,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2018,2017-18,False
