EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,Travels,Offensive Fouls Drawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,FTDefRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Offensive Fouls,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Corner3PctAssisted,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,BlockingFoulsDrawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626220-1628378-202692-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Alec Burks, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Burks, Gobert, Ingles",1626220-1628378-202692-203497-204060,UTA,129.0,2,2.0,-4.0,3.0,5.0,2.0,8.0,,,,,1.0,2.0,,2.0,,2.0,,,1.0,1.0,,2.0,2.0,0.5,0.5,0.5,,,1.0,,89.30232558139535,16.333333333333332,16.0,16.333333333333332,16.0,,,,,,,0.36085,0.3622,4.5,,0.6666666666666666,3.0,,,,,,,,,,6.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-202692-203497-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Alec Burks, Rudy Gobert, Joe Johnson","O'Neale, Mitchell, Burks, Gobert, Johnson",1626220-1628378-202692-203497-2207,UTA,68.0,1,1.0,2.0,3.0,3.0,3.0,6.0,,,,,1.0,2.0,,5.0,,2.0,,1.0,1.0,1.0,2.0,5.0,3.0,0.5,0.5,0.8333333333333334,,1.0,1.0,,127.05882352941177,8.666666666666666,14.0,8.666666666666666,14.0,,,,,,0.5,0.53165,0.53165,5.25,,1.0,3.0,,1.0,,1.0,,,,,,3.0,1.0,2.0,,5.0,,,,,,,,,,1.0,1.0,,,,,5.0,,,,,,,,0.5,0.5,0.8333333333333334,0.5,,,,,,,,0.5,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-203109-203497-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Jae Crowder, Rudy Gobert, Raul Neto","O'Neale, Mitchell, Crowder, Gobert, Neto",1626220-1628378-203109-203497-203526,UTA,27.0,1,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,53.33333333333333,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-203109-203497-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Jae Crowder, Rudy Gobert, Dante Exum","O'Neale, Mitchell, Crowder, Gobert, Exum",1626220-1628378-203109-203497-203957,UTA,1121.0,11,19.0,-8.0,39.0,39.0,8.0,78.0,2.0,8.0,5.0,,10.0,22.0,6.0,32.0,,14.0,5.0,8.0,16.0,19.0,8.0,32.0,8.0,0.45454545454545453,0.4642857142857143,0.5161290322580645,0.21428571428571427,0.7272727272727273,0.75,,100.19625334522748,15.435897435897436,13.307692307692308,15.051282051282051,12.743589743589743,0.2857142857142857,0.25,0.25,0.17857142857142858,,0.42857142857142855,0.46288035714285714,0.45321999999999996,10.700000000000001,25.566666666666666,0.20512820512820512,15.0,5.0,6.0,1.0,1.0,1.0,,2.0,,2.0,40.0,3.0,5.0,,7.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,3.0,3.0,,2.0,7.0,,7.0,2.0,0.3,0.3,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.6,0.5833333333333334,0.21428571428571427,0.8333333333333334,1.0,0.4,0.03571428571428571,0.4,0.4,1.0,0.2,1.0,,,0.4,0.21875,3.0,8.0,6.0,,1.0,7.0,3.0,6.0,3.0,3.0,10.0,2.0,7.0,4.0,1.0,1.0,,1.0,1.0,0.6,0.7777777777777778,0.25,0.1875,0.3333333333333333,0.7777777777777778,0.8,0.75,1.0,0.2857142857142857,0.375,0.375,,0.12903225806451613,0.16,,1.0,0.5,4.0,,1.0,1.0,1.0,,1.0,1.0,2.0,0.045454545454545456,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,0.4,,,,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-203109-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Crowder, Gobert, Ingles",1626220-1628378-203109-203497-204060,UTA,2635.0,15,44.0,-4.0,85.0,86.0,21.0,171.0,10.0,17.0,16.0,6.0,27.0,53.0,19.0,87.0,6.0,30.0,16.0,19.0,34.0,44.0,23.0,79.0,21.0,0.5094339622641509,0.4791666666666667,0.524390243902439,0.2638888888888889,0.7307692307692307,0.7674418604651163,0.75,93.44971537001898,14.364705882352942,16.441860465116278,13.91764705882353,15.80232558139535,0.2361111111111111,0.5882352941176471,0.5882352941176471,0.2222222222222222,0.46153846153846156,0.4722222222222222,0.4692270833333334,0.45581153846153843,10.037735849056604,25.410526315789475,0.24705882352941178,46.0,10.0,15.0,1.0,2.0,3.0,,5.0,2.0,5.0,91.0,4.0,7.0,2.0,24.0,24.0,12.0,5.0,12.0,4.0,16.0,4.0,5.0,36.0,3.0,2.0,1.0,6.0,16.0,,24.0,,0.4444444444444444,0.48,0.8,0.2631578947368421,0.3333333333333333,0.2631578947368421,0.5714285714285714,0.5384615384615384,0.631578947368421,0.20833333333333334,0.6666666666666666,0.7692307692307693,0.5,0.041666666666666664,0.3125,0.3125,0.8,0.15384615384615385,0.5,,0.3333333333333333,0.3125,0.27586206896551724,7.0,21.0,18.0,1.0,2.0,14.0,10.0,7.0,6.0,1.0,16.0,4.0,24.0,8.0,8.0,4.0,4.0,8.0,3.0,0.4375,0.8235294117647058,0.2,0.2777777777777778,0.25,0.6666666666666666,0.9285714285714286,0.3333333333333333,0.375,0.2916666666666667,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.11392405063291139,0.13559322033898305,3.0,6.0,0.6,9.0,,2.0,0.8,9.0,3.0,7.0,5.0,8.0,0.09433962264150944,0.13333333333333333,0.3076923076923077,0.4,0.3333333333333333,0.49563125,,,1.0,,0.14285714285714285,,,,,1.0,,2.0,8.0,1.0,,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,,0.09195402298850575,2.0,4.0,,10.0,4.0,3.0,,3.0,0.5714285714285714,0.21428571428571427,0.6666666666666666,,1.0,0.1111111111111111,3.0,,1.0,2.0,,,,3.0,,3.0,,,0.42857142857142855,,,,,1.0,1.0,,,,,,,1.0,0.05,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-203497-203526-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Raul Neto, Joe Ingles","O'Neale, Mitchell, Gobert, Neto, Ingles",1626220-1628378-203497-203526-204060,UTA,49.0,1,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,58.775510204081634,35.0,14.0,35.0,14.0,,,,,,,0.3709,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-203497-203526-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Raul Neto, Joe Johnson","O'Neale, Mitchell, Gobert, Neto, Johnson",1626220-1628378-203497-203526-2207,UTA,81.0,1,1.0,-3.0,2.0,3.0,,5.0,,,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,0.6666666666666666,1.0,1.0,,88.88888888888889,14.5,17.333333333333332,12.5,17.333333333333332,,,,0.3333333333333333,,1.0,0.5711833333333333,,1.3,24.6,,3.0,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-203497-203957-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Dante Exum, Joe Ingles","O'Neale, Mitchell, Gobert, Exum, Ingles",1626220-1628378-203497-203957-204060,UTA,340.0,3,6.0,-3.0,12.0,12.0,7.0,24.0,,,4.0,2.0,4.0,7.0,5.0,12.0,3.0,6.0,4.0,1.0,3.0,5.0,2.0,10.0,7.0,0.5714285714285714,0.3333333333333333,0.4230769230769231,0.4166666666666667,0.3333333333333333,0.6,0.5,101.6470588235294,13.083333333333334,15.25,13.0,14.333333333333334,,,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5528125,0.5329166666666666,4.0285714285714285,24.84,0.5833333333333334,10.0,4.0,5.0,2.0,2.0,1.0,1.0,,,,15.0,2.0,3.0,,7.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,2.0,,7.0,,0.25,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.8,1.0,0.25,0.08333333333333333,,,,0.3333333333333333,1.0,0.16666666666666666,,,0.5833333333333334,,2.0,4.0,,,2.0,2.0,,,,1.0,1.0,4.0,1.0,2.0,,2.0,2.0,1.0,,1.0,,0.2857142857142857,,,1.0,,0.5,0.16666666666666666,,,,0.08333333333333333,0.14285714285714285,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,0.2857142857142857,0.2,0.6666666666666666,,1.0,0.4917,,,,,0.5,,,,,,,,2.0,,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-203497-204060-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Joe Ingles, Joe Johnson","O'Neale, Mitchell, Gobert, Ingles, Johnson",1626220-1628378-203497-204060-2207,UTA,,1,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-200757-201937-202324-202692,1610612762,"Royce O'Neale, Thabo Sefolosha, Ricky Rubio, Derrick Favors, Alec Burks","O'Neale, Sefolosha, Rubio, Favors, Burks",1626220-200757-201937-202324-202692,UTA,347.0,3,6.0,6.0,11.0,10.0,3.0,21.0,,4.0,1.0,1.0,1.0,6.0,3.0,10.0,1.0,,1.0,3.0,6.0,7.0,4.0,7.0,3.0,0.16666666666666666,0.4444444444444444,0.5,0.3333333333333333,0.75,0.8333333333333334,,87.14697406340058,16.181818181818183,16.9,14.636363636363637,16.8,0.4444444444444444,,,0.1111111111111111,0.5,0.5555555555555556,0.5070833333333333,0.384325,12.383333333333333,23.733333333333334,0.2727272727272727,2.0,1.0,2.0,,,2.0,,,,2.0,4.0,,1.0,,,2.0,6.0,,1.0,2.0,3.0,,1.0,8.0,,,,3.0,6.0,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,2.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,,,,,,0.5,1.0,,0.2,,0.6666666666666666,1.0,1.0,,,,,,0.2,0.2857142857142857,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,0.2,,,0.61395,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.5,1.5,1.0,,,0.3,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1610612762,2018,2017-18,True
1626220-200757-201937-202324-204060,1610612762,"Royce O'Neale, Thabo Sefolosha, Ricky Rubio, Derrick Favors, Joe Ingles","O'Neale, Sefolosha, Rubio, Favors, Ingles",1626220-200757-201937-202324-204060,UTA,54.0,1,1.0,4.0,1.0,1.0,,2.0,,,,,,,1.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,,,1.5,1.0,1.0,1.0,1.0,1.0,53.33333333333333,20.0,34.0,11.0,34.0,,,,,,1.0,0.52065,,,22.7,,,,,,,1.0,,,,1.0,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,0.52065,1.0,,,,,1.0,1.0,,,,1.0,1.0,3.0,,1.0,1.5,1.5,,,,0.75,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1610612762,2018,2017-18,True
1626220-200757-201937-202327-202692,1610612762,"Royce O'Neale, Thabo Sefolosha, Ricky Rubio, Ekpe Udoh, Alec Burks","O'Neale, Sefolosha, Rubio, Udoh, Burks",1626220-200757-201937-202327-202692,UTA,567.0,2,9.0,-6.0,20.0,19.0,,39.0,2.0,3.0,3.0,,4.0,9.0,6.0,15.0,,2.0,3.0,3.0,6.0,8.0,7.0,14.0,,0.4444444444444444,0.36666666666666664,0.39473684210526316,0.4,1.0,0.8333333333333334,1.0,99.04761904761905,14.4,14.68421052631579,13.8,14.157894736842104,0.2,0.6666666666666666,0.6666666666666666,0.2,,0.6666666666666666,0.5109666666666667,,8.88888888888889,24.083333333333332,,1.0,1.0,4.0,,,3.0,,,,1.0,21.0,,,,,6.0,3.0,,3.0,1.0,4.0,,,9.0,4.0,2.0,2.0,3.0,5.0,,,,0.75,0.75,1.0,0.16666666666666666,,0.16666666666666666,,,,0.26666666666666666,0.25,0.5,,0.2,,,,,,,,,,1.0,2.0,4.0,1.0,,2.0,2.0,3.0,2.0,1.0,3.0,,8.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.1,,1.0,1.0,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,0.21052631578947367,0.3076923076923077,,2.0,1.0,,,,1.0,1.0,,,2.0,1.0,0.2222222222222222,0.5,0.2,0.3333333333333333,,0.5823,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,,0.25,1.0,1.0,,0.06666666666666667,,,1.0,,,,1.0,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-200757-201937-202327-203918,1610612762,"Royce O'Neale, Thabo Sefolosha, Ricky Rubio, Ekpe Udoh, Rodney Hood","O'Neale, Sefolosha, Rubio, Udoh, Hood",1626220-200757-201937-202327-203918,UTA,246.0,3,4.0,-10.0,7.0,8.0,,15.0,2.0,3.0,1.0,,2.0,5.0,1.0,4.0,,2.0,1.0,,1.0,1.0,1.0,4.0,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,,87.8048780487805,20.0,13.25,20.0,13.25,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.16666666666666666,0.4239833333333333,,14.440000000000001,26.9,,,,,,,,,,,,14.0,,,,,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-200757-201937-202327-204060,1610612762,"Royce O'Neale, Thabo Sefolosha, Ricky Rubio, Ekpe Udoh, Joe Ingles","O'Neale, Sefolosha, Rubio, Udoh, Ingles",1626220-200757-201937-202327-204060,UTA,148.0,1,2.0,-2.0,5.0,5.0,,10.0,,,1.0,,1.0,2.0,1.0,4.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,,97.29729729729729,15.4,14.2,13.2,14.2,,,,0.3333333333333333,,0.3333333333333333,0.4455,,9.6,27.5,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,,2.0,,2.0,1.0,,,,,,1.0,1.0,,0.5,,0.5,1.0,,,0.6666666666666666,0.5,0.5,,0.25,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,1.0,,,0.5025,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-200757-201937-202692-203497,1610612762,"Royce O'Neale, Thabo Sefolosha, Ricky Rubio, Alec Burks, Rudy Gobert","O'Neale, Sefolosha, Rubio, Burks, Gobert",1626220-200757-201937-202692-203497,UTA,724.0,4,12.0,6.0,22.0,22.0,8.0,44.0,3.0,4.0,4.0,2.0,9.0,16.0,5.0,25.0,2.0,16.0,4.0,5.0,9.0,14.0,10.0,19.0,8.0,0.5625,0.42857142857142855,0.48,0.23809523809523808,0.625,0.7272727272727273,0.5,87.51381215469614,17.363636363636363,15.545454545454545,15.090909090909092,14.681818181818182,0.19047619047619047,0.75,0.75,0.19047619047619047,0.3333333333333333,0.6666666666666666,0.5147880952380952,0.5413916666666666,6.9875,26.24,0.36363636363636365,1.0,4.0,9.0,1.0,2.0,1.0,,,,,19.0,3.0,4.0,,10.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,3.0,5.0,1.0,10.0,,0.1111111111111111,0.14285714285714285,,,,,0.75,0.5,0.625,0.42857142857142855,0.4444444444444444,0.5,0.25,0.047619047619047616,,,,0.3333333333333333,0.5,,,,0.4,2.0,3.0,7.0,,1.0,3.0,5.0,2.0,2.0,,3.0,1.0,9.0,3.0,4.0,3.0,1.0,4.0,3.0,0.6666666666666666,1.0,0.2,0.4166666666666667,0.25,0.6,1.0,,0.75,0.14285714285714285,0.6666666666666666,1.0,,0.125,0.15789473684210525,,,,1.0,,,1.0,4.0,3.0,4.0,2.0,4.0,0.125,0.1111111111111111,0.5714285714285714,0.8,0.75,0.6571,,,,1.0,0.3333333333333333,,,,,,,,6.0,1.0,,0.75,0.75,1.0,,,0.24,2.0,3.0,,4.0,4.0,1.0,,1.0,0.75,,0.6666666666666666,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,0.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-200757-202324-202692-203526,1610612762,"Royce O'Neale, Thabo Sefolosha, Derrick Favors, Alec Burks, Raul Neto","O'Neale, Sefolosha, Favors, Burks, Neto",1626220-200757-202324-202692-203526,UTA,495.0,3,8.0,-19.0,16.0,16.0,3.0,32.0,1.0,4.0,5.0,1.0,2.0,10.0,5.0,9.0,1.0,,5.0,1.0,5.0,7.0,2.0,9.0,3.0,0.2,0.23333333333333334,0.2647058823529412,0.3333333333333333,1.0,0.8,1.0,93.0909090909091,16.9375,14.0,16.0,13.375,0.26666666666666666,0.25,0.25,0.3333333333333333,1.0,0.5333333333333333,0.47158,0.5985,12.0,24.4,0.1875,5.0,1.0,3.0,,,,,1.0,,1.0,28.0,,,,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,3.0,3.0,,,,1.0,1.0,1.0,0.2,,0.2,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.2,1.0,,,,,0.2,,,3.0,2.0,,1.0,3.0,2.0,,,,,,4.0,1.0,,,,,,,0.75,0.25,0.16666666666666666,0.25,,1.0,,,0.2,,,,0.0625,0.09090909090909091,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,0.125,,0.5,0.64335,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,0.5,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
