EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,BadPassSteals,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,AtRimAssists,OffTwoPtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg2aBlocked,Fg3aBlocked,SelfOReb,Loose Ball Fouls Drawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,OffAtRimReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls,HeaveMakes,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,BlockedArc3,Technical Free Throw Trips,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626192-1628380-202334-203090-203468,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, Maurice Harkless, CJ McCollum","Connaughton, Collins, Davis, Harkless, McCollum",1626192-1628380-202334-203090-203468,POR,1717.0,10,29.0,-3.0,54.0,54.0,5.0,2.0,108.0,3.0,,19.0,66.0,2.0,,3.0,22.0,1.0,1.0,,6.0,,,11.0,11.0,6.0,5.0,0.4222222222222222,0.16666666666666666,,0.09090909090909091,,90.57658707047175,15.38888888888889,16.40740740740741,15.037037037037036,15.648148148148149,0.06666666666666667,,0.6888888888888889,0.5139333333333334,0.50542,0.12,0.1935483870967742,25.38421052631579,0.09259259259259259,8.0,12.0,1.0,1.0,15.0,26.0,63.0,3.0,3.0,10.0,12.0,61.0,10.0,0.5769230769230769,1.0,0.6,0.9,0.63,1.0,0.26666666666666666,0.6666666666666666,0.7272727272727273,0.2,1.0,0.15873015873015872,8.315384615384614,9.0,4.0,7.0,3.0,7.0,16.0,2.0,9.0,2.0,1.0,18.0,16.0,9.0,16.0,2.0,39.0,8.0,8.0,19.0,2.0,1.0,4.0,8.0,1.0,0.6,0.6,0.5333333333333333,0.8,0.64,0.75,0.7777777777777778,0.15555555555555556,0.5714285714285714,0.6666666666666666,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.35555555555555557,0.4,0.57605,1.0,5.0,,3.0,3.0,3.0,1.0,0.375,0.6666666666666666,0.3333333333333333,1.0,2.0,,8.0,8.0,1.0,2.0,21.0,,8.0,7.0,7.0,,3.0,2.0,0.875,0.42105263157894735,0.42105263157894735,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.5,0.875,0.6666666666666666,0.5,0.5,0.031746031746031744,,1.0,,1.0,5.0,2.0,1.0,,,,,,,0.18181818181818182,,0.625,0.3333333333333333,,,1.0,1.0,3.0,,2.0,0.5,0.5,2.0,,,1.0,,0.07692307692307693,0.08333333333333333,,,,,,,,,,,,2.0,1.0,0.5,0.5,,,,,1.0,0.5,,,,,1.0,,1.0,,,,,0.14285714285714285,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-202334-203090-203894,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, Maurice Harkless, Shabazz Napier","Connaughton, Collins, Davis, Harkless, Napier",1626192-1628380-202334-203090-203894,POR,4346.0,10,72.0,-20.0,134.0,136.0,32.0,17.0,270.0,9.0,1.0,34.0,159.0,10.0,6.0,20.0,60.0,7.0,5.0,2.0,18.0,3.0,4.0,32.0,35.0,14.0,32.0,0.27419354838709675,0.3888888888888889,0.3333333333333333,0.2638888888888889,0.4,89.46157386102162,15.201492537313433,16.977941176470587,14.373134328358208,16.080882352941178,0.07258064516129033,0.03125,0.5806451612903226,0.5034725409836066,0.47898,0.10294117647058823,0.13725490196078433,25.926470588235293,0.23880597014925373,17.0,38.0,6.0,10.0,36.0,90.0,139.0,11.0,22.0,35.0,38.0,124.0,35.0,0.4,0.5,0.4596774193548387,0.4375,0.49642857142857144,0.4605263157894737,0.3064516129032258,0.4473684210526316,0.53125,0.3125,0.6,0.2517985611510791,8.752222222222223,22.0,8.0,24.0,11.0,28.0,25.0,9.0,25.0,13.0,7.0,34.0,24.0,17.0,30.0,5.0,73.0,14.0,23.0,40.0,11.0,7.0,11.0,25.0,2.0,0.4722222222222222,0.5151515151515151,0.6571428571428571,0.6666666666666666,0.6607142857142857,0.75,0.7272727272727273,0.1935483870967742,0.3333333333333333,0.34782608695652173,0.22580645161290322,0.39285714285714285,0.39285714285714285,0.45454545454545453,0.20161290322580644,0.28125,0.5279772727272728,4.0,11.0,3.0,5.0,3.0,5.0,4.0,0.6,0.6153846153846154,0.8,4.0,7.0,4.0,10.0,14.0,6.0,15.0,39.0,6.0,10.0,13.0,9.0,4.0,3.0,3.0,0.9285714285714286,0.4117647058823529,0.42424242424242425,0.46153846153846156,0.4,0.46875,0.75,0.3076923076923077,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4,0.9,0.4666666666666667,0.5714285714285714,0.4166666666666667,0.1079136690647482,,2.0,,2.0,10.0,13.0,2.0,4.0,,,2.0,4.0,,0.24074074074074073,0.25,0.5882352941176471,0.13333333333333333,,,2.0,2.0,3.0,1.0,1.0,0.2,0.2222222222222222,7.0,,1.0,1.0,,0.07777777777777778,0.15789473684210525,,,0.17647058823529413,0.015384615384615385,,,,,,,,2.0,0.6,0.25,0.2857142857142857,3.0,2.0,,0.25,1.0,0.3333333333333333,,,,,,1.0,3.0,1.0,1.0,,1.0,0.041666666666666664,,1.0,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-202334-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, CJ McCollum, Shabazz Napier","Connaughton, Collins, Davis, McCollum, Napier",1626192-1628380-202334-203468-203894,POR,6300.0,24,105.0,-48.0,202.0,203.0,35.0,20.0,405.0,7.0,1.0,44.0,241.0,8.0,3.0,21.0,89.0,14.0,10.0,4.0,23.0,,2.0,44.0,44.0,18.0,35.0,0.23529411764705882,0.6086956521739131,0.1111111111111111,0.1891891891891892,,92.57142857142857,15.46039603960396,15.650246305418719,15.024752475247524,15.280788177339902,0.0374331550802139,0.02857142857142857,0.5294117647058824,0.47530802139037376,0.44978,0.0975609756097561,0.11320754716981132,25.552272727272726,0.17326732673267325,23.0,55.0,3.0,10.0,57.0,143.0,193.0,8.0,27.0,27.0,58.0,181.0,27.0,0.3986013986013986,0.2962962962962963,0.43315508021390375,0.3142857142857143,0.46618357487922707,0.34615384615384615,0.29411764705882354,0.41818181818181815,0.5,0.2857142857142857,0.3,0.13989637305699482,9.006293706293707,39.0,15.0,47.0,19.0,41.0,37.0,7.0,31.0,13.0,5.0,56.0,37.0,28.0,42.0,10.0,98.0,23.0,41.0,68.0,11.0,6.0,18.0,36.0,2.0,0.49122807017543857,0.509090909090909,0.6307692307692307,0.71875,0.6597938144329897,0.6923076923076923,0.7,0.25133689839572193,0.3191489361702128,0.3409090909090909,0.2192513368983957,0.4634146341463415,0.4634146341463415,0.5263157894736842,0.19786096256684493,0.2,0.47466388888888894,5.0,9.0,1.0,13.0,8.0,14.0,7.0,0.5925925925925926,0.64,0.5,2.0,5.0,4.0,12.0,16.0,3.0,12.0,42.0,4.0,12.0,14.0,10.0,4.0,4.0,1.0,0.875,0.36363636363636365,0.36363636363636365,0.23076923076923078,0.25,0.2857142857142857,1.0,0.125,0.5714285714285714,0.5714285714285714,1.0,0.32432432432432434,0.32432432432432434,0.8333333333333334,0.2777777777777778,0.4,0.32432432432432434,0.06217616580310881,1.0,5.0,1.0,5.0,10.0,18.0,5.0,2.0,1.0,,5.0,,0.2,0.21428571428571427,0.28125,0.43478260869565216,0.2777777777777778,0.2,1.0,1.0,2.0,6.0,,2.0,0.25,0.14285714285714285,12.0,,2.0,3.0,,0.08391608391608392,0.16363636363636364,,,0.1,0.020202020202020204,,,1.0,,,,1.0,8.0,1.0,0.5333333333333333,0.21875,3.0,3.0,,,,,,,,,1.0,3.0,4.0,,,,1.0,0.06382978723404255,1.0,1.0,,2.0,0.043478260869565216,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203086-203468,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, Meyers Leonard, CJ McCollum","Connaughton, Collins, Lillard, Leonard, McCollum",1626192-1628380-203081-203086-203468,POR,34.0,1,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,127.05882352941177,17.0,8.5,17.0,8.5,,,,0.4,,,,,,,,,,1.0,1.0,2.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,16.1,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203086-203894,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, Meyers Leonard, Shabazz Napier","Connaughton, Collins, Lillard, Leonard, Napier",1626192-1628380-203081-203086-203894,POR,448.0,5,7.0,-2.0,14.0,15.0,7.0,2.0,29.0,3.0,,3.0,21.0,,,2.0,7.0,,,,1.0,,1.0,2.0,2.0,,7.0,0.21428571428571427,,,0.3333333333333333,,93.21428571428571,15.785714285714286,15.133333333333333,14.857142857142858,15.066666666666666,0.21428571428571427,,0.5714285714285714,0.5269571428571428,0.5022,,,23.53333333333333,0.5,3.0,5.0,2.0,3.0,7.0,11.0,19.0,4.0,6.0,10.0,10.0,17.0,10.0,0.6363636363636364,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.6333333333333333,0.7142857142857143,0.35714285714285715,0.6,0.6,0.5,0.6666666666666666,0.5263157894736842,7.036363636363637,10.0,3.0,4.0,1.0,2.0,,,2.0,1.0,2.0,4.0,,2.0,3.0,,7.0,2.0,3.0,5.0,1.0,1.0,,5.0,,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.2857142857142857,0.75,1.0,0.14285714285714285,0.5,0.5,,,,0.60775,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,,0.10526315789473684,,,,1.0,1.0,2.0,,1.0,,,,1.0,,0.5,1.0,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,0.09090909090909091,,,,,,,1.0,,0.5,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,3.0,0.25,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203090-203994,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, Maurice Harkless, Jusuf Nurkic","Connaughton, Collins, Lillard, Harkless, Nurkic",1626192-1628380-203081-203090-203994,POR,25.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,57.599999999999994,,16.0,,16.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Shabazz Napier","Connaughton, Collins, Lillard, McCollum, Napier",1626192-1628380-203081-203468-203894,POR,28.0,3,,-3.0,1.0,3.0,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,205.71428571428572,4.0,8.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203468-203943,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Noah Vonleh","Connaughton, Collins, Lillard, McCollum, Vonleh",1626192-1628380-203081-203468-203943,POR,147.0,1,2.0,1.0,4.0,6.0,3.0,1.0,10.0,1.0,1.0,2.0,7.0,2.0,,1.0,3.0,,,,,,,2.0,,,3.0,0.4,,,0.5,,97.95918367346938,17.0,13.166666666666666,14.75,12.0,0.2,0.3333333333333333,0.4,0.45091000000000003,0.49228333333333335,,,24.15,0.75,,,,,1.0,3.0,8.0,,1.0,6.0,2.0,5.0,6.0,0.3333333333333333,,0.8,1.0,0.8,1.0,,,,,,0.75,17.233333333333334,,,,1.0,3.0,1.0,1.0,,,,,1.0,,2.0,,6.0,,1.0,2.0,,,,,,,,0.5,,0.5,,,,,,0.6,0.3333333333333333,0.5,,0.2,0.3333333333333333,0.46665,,,,,,,,1.0,,,,,1.0,1.0,2.0,,3.0,6.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.375,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203081-203468-203994,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Jusuf Nurkic","Connaughton, Collins, Lillard, McCollum, Nurkic",1626192-1628380-203081-203468-203994,POR,211.0,1,4.0,4.0,7.0,7.0,,1.0,14.0,1.0,,2.0,3.0,,,1.0,5.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,0.2857142857142857,1.0,,0.25,,95.54502369668246,13.428571428571429,16.714285714285715,12.714285714285714,16.714285714285715,0.14285714285714285,,0.5714285714285714,0.46477857142857143,,0.14285714285714285,0.2,23.45,,2.0,2.0,,,3.0,5.0,7.0,,,,6.0,7.0,,0.6,,0.42857142857142855,,0.5,,0.2857142857142857,1.0,1.0,,,,12.7,,,,1.0,3.0,1.0,,1.0,,,,1.0,,,,,3.0,1.0,4.0,,,1.0,2.0,1.0,,,0.5,1.0,0.8,,1.0,,,,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,0.5307,,,,1.0,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,0.2,,0.3333333333333333,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203086-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Meyers Leonard, CJ McCollum, Shabazz Napier","Connaughton, Collins, Leonard, McCollum, Napier",1626192-1628380-203086-203468-203894,POR,874.0,5,15.0,-5.0,26.0,27.0,,2.0,53.0,,,6.0,37.0,,2.0,2.0,11.0,1.0,,1.0,1.0,,,5.0,6.0,3.0,,0.25,1.0,0.4,0.18181818181818182,,87.32265446224257,16.192307692307693,16.77777777777778,15.384615384615385,16.37037037037037,,,0.4583333333333333,0.49636874999999997,,0.1111111111111111,0.14285714285714285,25.433333333333334,,5.0,5.0,,,12.0,18.0,32.0,,,,14.0,30.0,,0.6666666666666666,,0.5625,,0.5925925925925926,,0.20833333333333334,1.0,1.0,,,,10.266666666666666,,2.0,6.0,5.0,7.0,6.0,,5.0,2.0,,10.0,6.0,5.0,6.0,1.0,13.0,5.0,4.0,9.0,1.0,,2.0,3.0,,0.4166666666666667,0.4166666666666667,0.6666666666666666,1.0,0.8181818181818182,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.2,0.25,,0.391,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,,0.4,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,0.0625,,,,,3.0,,,,,,1.0,,,,,0.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203090-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Maurice Harkless, CJ McCollum, Shabazz Napier","Connaughton, Collins, Harkless, McCollum, Napier",1626192-1628380-203090-203468-203894,POR,35.0,1,1.0,-3.0,1.0,2.0,1.0,,3.0,,,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,123.42857142857142,2.0,16.5,2.0,5.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203090-203894-203994,1610612757,"Pat Connaughton, Zach Collins, Maurice Harkless, Shabazz Napier, Jusuf Nurkic","Connaughton, Collins, Harkless, Napier, Nurkic",1626192-1628380-203090-203894-203994,POR,57.0,1,1.0,,2.0,2.0,2.0,,4.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,2.0,0.5,,,,,101.05263157894737,14.0,14.5,14.0,14.5,,,0.5,0.45065,0.45065,,,24.9,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,1.0,11.1,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203468-203894-203943,1610612757,"Pat Connaughton, Zach Collins, CJ McCollum, Shabazz Napier, Noah Vonleh","Connaughton, Collins, McCollum, Napier, Vonleh",1626192-1628380-203468-203894-203943,POR,266.0,1,4.0,-3.0,8.0,8.0,,2.0,16.0,,,4.0,10.0,,,1.0,5.0,,,,,,,2.0,,,,0.4444444444444444,,,0.16666666666666666,,86.61654135338345,16.0,17.25,13.125,17.0,,,0.8888888888888888,0.5142111111111112,,,,25.6,,2.0,4.0,,,2.0,5.0,7.0,,,,2.0,5.0,,0.4,,0.3888888888888889,,0.3888888888888889,,0.4444444444444444,0.5,0.5,,,,3.6,,,1.0,,,4.0,,,1.0,,2.0,4.0,1.0,2.0,,5.0,,4.0,4.0,,,,1.0,,0.5,0.5,0.8,,0.8,0.5,,0.1111111111111111,,,,,,,0.4444444444444444,,0.432025,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,1.0,0.25,0.25,1.0,0.5,0.5,,,,,,0.25,0.25,1.0,0.5,1.0,0.25,0.2857142857142857,,1.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628380-203468-203894-203994,1610612757,"Pat Connaughton, Zach Collins, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Connaughton, Collins, McCollum, Napier, Nurkic",1626192-1628380-203468-203894-203994,POR,56.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,77.14285714285714,9.5,37.0,9.5,37.0,,,0.5,0.5233,,,,,,,1.0,,,1.0,2.0,2.0,,,,2.0,2.0,,0.5,,0.5,,0.5,,0.5,,,,,,5.4,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,True
1626192-1628403-202323-202334-203081,1610612757,"Pat Connaughton, Caleb Swanigan, Evan Turner, Ed Davis, Damian Lillard","Connaughton, Swanigan, Turner, Davis, Lillard",1626192-1628403-202323-202334-203081,POR,518.0,2,9.0,-2.0,17.0,17.0,8.0,,34.0,1.0,1.0,3.0,21.0,1.0,,,2.0,,,,2.0,,2.0,3.0,4.0,2.0,8.0,0.23076923076923078,,,,,94.51737451737452,14.352941176470589,16.11764705882353,14.352941176470589,16.11764705882353,0.07692307692307693,0.2,0.6153846153846154,0.5278961538461538,0.50755,0.13333333333333333,0.16666666666666666,25.5,0.47058823529411764,5.0,5.0,2.0,2.0,7.0,10.0,19.0,2.0,4.0,5.0,8.0,19.0,5.0,0.7,0.5,0.6538461538461539,0.4,0.6333333333333333,0.4166666666666667,0.38461538461538464,1.0,1.0,0.4,1.0,0.2631578947368421,7.99,11.0,1.0,2.0,1.0,3.0,2.0,,2.0,,1.0,6.0,2.0,3.0,3.0,,6.0,1.0,1.0,2.0,2.0,2.0,3.0,6.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.5,,,,0.5,,,,,,3.0,,1.0,,,,,,,,,0.6,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1610612757,2018,2017-18,True
