EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,HeaveAttempts,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,PenaltyFg2Pct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFGM,AtRimAssists,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,SelfOReb,TwoPtShootingFoulsDrawn,OffAtRimReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls,Charge Fouls Drawn,SecondChanceArc3FGM,ShortMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,team_id,year,season,team_vs
101109-201566-202331-202335-2546,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Patrick Patterson, Carmelo Anthony","Felton, Westbrook, George, Patterson, Anthony",101109-201566-202331-202335-2546,OKC,156.0,1,3.0,-1.0,6.0,6.0,12.0,1.0,1.0,,,2.0,3.0,,,5.0,6.0,2.0,,,,1.0,2.0,3.0,3.0,,2.0,5.0,,,0.6666666666666666,0.6666666666666666,0.625,,1.0,1.0,1.0,,1.0,110.76923076923076,14.333333333333334,11.666666666666666,14.333333333333334,11.666666666666666,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,0.37976666666666664,14.433333333333332,,2.0,2.0,,2.0,,,,,,2.0,0.6666666666666666,,,,,0.3333333333333333,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,0.5,0.5,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,2.0,2.0,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,0.25,0.25,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-201566-202331-203500-203924,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Felton, Westbrook, George, Adams, Grant",101109-201566-202331-203500-203924,OKC,400.0,3,7.0,10.0,10.0,10.0,20.0,3.0,6.0,,6.0,4.0,8.0,3.0,10.0,18.0,8.0,4.0,,6.0,,2.0,4.0,6.0,14.0,,2.0,15.0,0.3,0.3,0.5,0.4722222222222222,0.5,0.5555555555555556,0.8,1.0,0.8571428571428571,0.6666666666666666,1.0,72.0,17.5,22.5,11.8,22.4,0.3333333333333333,0.5,0.6,0.3333333333333333,,,0.8888888888888888,,0.4989111111111111,5.550000000000001,26.189999999999998,,2.0,3.0,1.0,5.0,3.0,6.0,2.0,3.0,,0.05555555555555555,0.7142857142857143,0.6,0.5202375,0.48301,,1.0,,,3.0,1.0,,,,,,1.0,1.0,4.0,8.0,0.125,,1.0,0.7272727272727273,1.0,0.05555555555555555,,1.0,1.0,4.0,,,1.0,3.0,,4.0,,2.0,5.0,,13.0,4.0,,,0.5,0.5,,,0.21428571428571427,,0.21428571428571427,0.5714285714285714,1.0,1.0,1.0,,0.2222222222222222,0.14285714285714285,,,0.16666666666666666,,2.0,,,,,,,,,0.4,,,,,,,,2.0,,1.0,,0.6666666666666666,,,,,1.0,1.0,,0.05555555555555555,0.125,9.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.75,0.75,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-201566-202331-203500-2546,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Steven Adams, Carmelo Anthony","Felton, Westbrook, George, Adams, Anthony",101109-201566-202331-203500-2546,OKC,67.0,3,1.0,-5.0,4.0,2.0,6.0,,,,3.0,,,,3.0,,5.0,,,3.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,128.955223880597,12.0,9.5,9.5,9.5,,,,1.0,,,1.0,,0.3907,,26.099999999999998,2.0,1.0,2.0,,1.0,2.0,1.0,,2.0,2.0,,1.0,1.0,0.34605,0.35040000000000004,0.5,,,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-201566-202331-203924-2546,1610612760,"Raymond Felton, Russell Westbrook, Paul George, Jerami Grant, Carmelo Anthony","Felton, Westbrook, George, Grant, Anthony",101109-201566-202331-203924-2546,OKC,117.0,1,2.0,2.0,5.0,5.0,10.0,1.0,2.0,,,1.0,4.0,,,4.0,2.0,2.0,,,,2.0,,2.0,3.0,1.0,1.0,4.0,,,0.25,0.25,0.4,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,123.07692307692308,8.4,15.0,8.4,11.8,0.5,0.5,0.5,,,,0.5,,0.573875,7.8,,5.0,5.0,1.0,1.0,,,,4.0,,5.0,0.25,,,0.6695,0.573875,1.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,0.4,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.25,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,0.25,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,0.25,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-201566-202335-203500-203518,1610612760,"Raymond Felton, Russell Westbrook, Patrick Patterson, Steven Adams, Alex Abrines","Felton, Westbrook, Patterson, Adams, Abrines",101109-201566-202335-203500-203518,OKC,88.0,1,1.0,5.0,4.0,4.0,8.0,,,,,,,1.0,1.0,5.0,,,,,,2.0,,2.0,2.0,,,5.0,1.0,1.0,,1.5,1.25,1.0,,1.0,1.0,,1.0,130.9090909090909,10.0,12.0,10.0,12.0,,,,,,,1.0,,0.61605,,22.6,4.0,,,,,,,,1.0,4.0,,,,,0.61605,1.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,1.25,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,3.0,,1.0,,,,1.0,,,1.5,,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-201566-203500-203518-203924,1610612760,"Raymond Felton, Russell Westbrook, Steven Adams, Alex Abrines, Jerami Grant","Felton, Westbrook, Adams, Abrines, Grant",101109-201566-203500-203518-203924,OKC,113.0,1,2.0,,4.0,4.0,8.0,1.0,1.0,,,1.0,5.0,,,3.0,3.0,2.0,,,,1.0,2.0,3.0,4.0,2.0,2.0,1.0,,,0.2,0.2,0.2,,1.0,0.3333333333333333,0.6,,0.5,101.94690265486726,12.5,15.75,11.75,13.75,0.2,1.0,1.0,,,,0.2,,0.43064,8.940000000000001,,,,1.0,2.0,,,,,,,0.4,,,0.4931,,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,1.0,0.2,0.5,0.25,0.25,0.5,0.4,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-202331-202335-203518-203924,1610612760,"Raymond Felton, Paul George, Patrick Patterson, Alex Abrines, Jerami Grant","Felton, George, Patterson, Abrines, Grant",101109-202331-202335-203518-203924,OKC,1176.0,4,20.0,-4.0,34.0,37.0,71.0,5.0,10.0,2.0,8.0,7.0,16.0,5.0,11.0,38.0,42.0,8.0,6.0,8.0,2.0,8.0,5.0,14.0,15.0,6.0,6.0,36.0,0.45454545454545453,0.45454545454545453,0.4375,0.5370370370370371,0.59375,0.4074074074074074,0.8333333333333334,0.6666666666666666,0.7222222222222222,1.0,0.6666666666666666,86.93877551020408,15.441176470588236,17.594594594594593,15.411764705882353,16.35135135135135,0.37037037037037035,0.5,0.625,0.2962962962962963,0.25,0.25,0.7777777777777778,0.25,0.5149,4.5875,24.7,2.0,1.0,1.0,2.0,,,,,,2.0,0.07407407407407407,,,0.5593,,0.058823529411764705,9.0,2.0,2.0,9.0,11.0,1.0,2.0,1.0,1.0,0.05263157894736842,4.0,3.0,1.0,1.0,0.1875,0.25,0.1111111111111111,0.06666666666666667,,0.14814814814814814,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,6.0,2.0,3.0,6.0,,15.0,,4.0,2.0,0.42857142857142855,0.5,,1.0,1.0,,1.0,,,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.05263157894736842,,,,,,3.0,1.0,,,,,,1.0,3.0,2.0,1.0,0.3333333333333333,,3.0,,,1.0,0.6,,,,,4.0,0.2,,0.16129032258064516,0.2,9.0,3.0,,0.6,,1.0,2.0,,2.0,2.0,1.0,3.0,,,,3.0,,,0.2,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.09090909090909091,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-202331-202335-203518-2546,1610612760,"Raymond Felton, Paul George, Patrick Patterson, Alex Abrines, Carmelo Anthony","Felton, George, Patterson, Abrines, Anthony",101109-202331-202335-203518-2546,OKC,54.0,1,1.0,2.0,3.0,2.0,5.0,,,,,,,,,2.0,,,,,,,2.0,2.0,2.0,,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,133.33333333333334,10.0,12.0,10.0,12.0,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-202331-203500-203518-203924,1610612760,"Raymond Felton, Paul George, Steven Adams, Alex Abrines, Jerami Grant","Felton, George, Adams, Abrines, Grant",101109-202331-203500-203518-203924,OKC,162.0,2,3.0,2.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,9.0,7.0,4.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,7.0,1.0,1.0,0.6666666666666666,0.875,0.9,0.25,,,,,,80.0,11.2,26.5,11.2,25.0,0.25,1.0,1.0,0.25,1.0,1.0,0.5,1.0,0.5437125,6.366666666666667,24.0,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.2222222222222222,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.5,0.5,2.0,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-202331-203518-203924-2546,1610612760,"Raymond Felton, Paul George, Alex Abrines, Jerami Grant, Carmelo Anthony","Felton, George, Abrines, Grant, Anthony",101109-202331-203518-203924-2546,OKC,730.0,4,12.0,-4.0,22.0,22.0,44.0,3.0,3.0,3.0,10.0,5.0,8.0,3.0,10.0,21.0,25.0,6.0,9.0,9.0,3.0,5.0,3.0,8.0,10.0,3.0,6.0,17.0,0.3,0.3333333333333333,0.625,0.5277777777777778,0.5526315789473685,0.5555555555555556,0.3,0.625,0.4444444444444444,0.2857142857142857,0.6666666666666666,86.79452054794521,13.909090909090908,19.272727272727273,13.409090909090908,16.863636363636363,0.16666666666666666,1.0,1.0,0.5555555555555556,0.3,0.3,0.7222222222222222,0.3333333333333333,0.4791294117647059,9.975,28.8,13.0,10.0,2.0,4.0,,8.0,,5.0,8.0,13.0,0.2222222222222222,,0.6153846153846154,,0.5031208333333334,0.5909090909090909,2.0,2.0,21.0,2.0,2.0,,21.0,,0.75,1.0,1.0,,,2.0,,,,0.2222222222222222,,0.05555555555555555,,,2.0,,3.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.4,0.5,0.375,1.0,1.0,0.7307692307692307,1.0,0.3333333333333333,,0.5,0.5,0.5,,,,0.375,0.19047619047619047,3.0,3.0,5.0,1.0,3.0,6.0,2.0,,1.0,,0.23076923076923078,1.0,,3.0,,0.5,,,1.0,,,1.0,0.3333333333333333,,,,,1.0,,,0.05263157894736842,0.1111111111111111,,,,,,3.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,2.0,1.0,1.0,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-202331-203518-203962-2546,1610612760,"Raymond Felton, Paul George, Alex Abrines, Josh Huestis, Carmelo Anthony","Felton, George, Abrines, Huestis, Anthony",101109-202331-203518-203962-2546,OKC,18.0,1,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,,0.2784,23.4,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-202335-203518-203924-2546,1610612760,"Raymond Felton, Patrick Patterson, Alex Abrines, Jerami Grant, Carmelo Anthony","Felton, Patterson, Abrines, Grant, Anthony",101109-202335-203518-203924-2546,OKC,43.0,1,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,,1.5,1.5,1.0,,,,,,133.95348837209303,10.5,11.0,10.5,11.0,,,,1.0,1.0,1.0,1.0,1.0,0.4722,,25.2,2.0,1.0,,,,1.0,,,1.0,2.0,,,1.0,,0.4722,1.0,,,3.0,,,,3.0,,1.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,3.0,,,,,,1.0,,,1.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-203518-203924-203962-2546,1610612760,"Raymond Felton, Alex Abrines, Jerami Grant, Josh Huestis, Carmelo Anthony","Felton, Abrines, Grant, Huestis, Anthony",101109-203518-203924-203962-2546,OKC,78.0,1,1.0,-2.0,2.0,3.0,5.0,1.0,2.0,,,1.0,3.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,92.3076923076923,18.5,13.666666666666666,18.5,13.666666666666666,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,,0.4325333333333334,6.733333333333333,,,,1.0,1.0,,,,,,,0.3333333333333333,,,0.5582,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,1.0,1.0,,,,1.0,1.0,2.0,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
1628390-201566-203500-203518-2546,1610612760,"Terrance Ferguson, Russell Westbrook, Steven Adams, Alex Abrines, Carmelo Anthony","Ferguson, Westbrook, Adams, Abrines, Anthony",1628390-201566-203500-203518-2546,OKC,61.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,2.0,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,94.42622950819673,19.0,11.5,19.0,11.5,1.0,1.0,1.0,,,,1.0,,0.5707,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-202331-202335-203500,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Patrick Patterson, Steven Adams","Brewer, Westbrook, George, Patterson, Adams",201147-201566-202331-202335-203500,OKC,118.0,1,2.0,-5.0,5.0,5.0,10.0,,1.0,,,2.0,4.0,,,4.0,9.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,2.0,,,0.5,0.5,0.5,,,1.0,1.0,,1.0,122.03389830508475,9.6,14.0,9.0,14.0,0.25,,,,,,0.25,,0.4806,13.05,,,5.0,1.0,2.0,,,,,,,0.5,,,0.397,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,0.5,0.5,,1.0,1.0,,1.0,,,0.5,0.5,1.0,,,,,0.5,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-202331-202335-2546,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Patrick Patterson, Carmelo Anthony","Brewer, Westbrook, George, Patterson, Anthony",201147-201566-202331-202335-2546,OKC,707.0,2,12.0,-10.0,24.0,26.0,50.0,4.0,7.0,1.0,3.0,7.0,14.0,3.0,8.0,23.0,33.0,10.0,,3.0,1.0,2.0,2.0,5.0,7.0,3.0,6.0,21.0,0.375,0.375,0.5,0.5227272727272727,0.5227272727272727,0.36363636363636365,1.0,0.6666666666666666,0.8,,0.6666666666666666,101.83875530410184,14.666666666666666,13.653846153846153,14.458333333333334,13.26923076923077,0.3181818181818182,0.5714285714285714,0.8,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.6818181818181818,0.3333333333333333,0.5143704545454546,8.45,23.95,4.0,8.0,2.0,4.0,,,,5.0,,4.0,0.18181818181818182,,,0.62865,0.52478,0.16666666666666666,,,6.0,3.0,,,6.0,,0.6,0.2608695652173913,3.0,2.0,2.0,2.0,0.14285714285714285,,0.2857142857142857,0.16666666666666666,0.5,0.13636363636363635,1.0,2.0,2.0,5.0,,1.0,2.0,2.0,,4.0,2.0,2.0,5.0,1.0,13.0,,3.0,2.0,0.2857142857142857,0.3333333333333333,,0.5,0.5,0.6,0.5,,,0.5,0.5,0.5,0.22727272727272727,1.0,0.5,,0.08695652173913043,2.0,4.0,3.0,,3.0,4.0,,,0.6,,0.8,0.5,1.0,1.0,,0.25,1.0,1.0,1.0,,,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,9.0,3.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,,0.2857142857142857,,0.4,0.4,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1610612760,2018,2017-18,False
201147-201566-202331-203500-203924,1610612760,"Corey Brewer, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Brewer, Westbrook, George, Adams, Grant",201147-201566-202331-203500-203924,OKC,392.0,3,7.0,-1.0,12.0,15.0,27.0,3.0,5.0,,,6.0,9.0,,,15.0,16.0,10.0,,,,5.0,2.0,7.0,7.0,4.0,4.0,15.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.4,1.0,0.7,0.5,1.0,99.18367346938776,14.333333333333334,14.666666666666666,14.333333333333334,14.0,0.5555555555555556,0.6,0.6,,,,0.5555555555555556,,0.5464333333333333,8.277777777777779,,8.0,2.0,,4.0,,,,7.0,,8.0,0.4444444444444444,,,,0.5814571428571428,0.6666666666666666,3.0,3.0,13.0,2.0,3.0,,13.0,,0.8125,0.8666666666666667,,,,,,,,,,,,,3.0,,,,,,,2.0,,1.0,1.0,,2.0,,,,0.16666666666666666,0.16666666666666666,,,,0.7142857142857143,,,,0.75,0.75,,,,,,,3.0,4.0,5.0,,,2.0,,,0.7142857142857143,,0.5714285714285714,0.75,,2.0,,1.0,,,1.0,,,,0.3333333333333333,,,,,2.0,,,0.2,0.2,,,,,,2.0,2.0,1.0,2.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
