EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,Turnovers,Offensive Fouls,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,AtRimAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,SecondChanceCorner3Frequency,PtsPutbacks,Loose Ball Fouls Drawn,SecondChanceFtPoints,BlockingFoulsDrawn,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGM,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Charge Fouls,BlockingFouls,BlockedLongMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,3SecondViolations,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101123-200782-201569-201583-2207,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Joe Johnson","Green, Tucker, Gordon, Anderson, Johnson",101123-200782-201569-201583-2207,HOU,310.0,1,5.0,8.0,12.0,12.0,1.0,24.0,2.0,2.0,,,,,5.0,3.0,5.0,5.0,18.0,10.0,1.0,4.0,5.0,,,,4.0,2.0,6.0,2.0,1.0,,,5.0,3.0,2.0,16.0,0.6,0.75,0.8181818181818182,0.5,,,,,1.0,0.5,,,111.48387096774194,13.083333333333334,12.75,12.833333333333334,12.75,0.2,1.0,1.0,,,,,0.5,,0.7,0.54265,0.18181818181818182,0.3333333333333333,5.4399999999999995,27.139999999999997,3.0,3.0,6.0,3.0,2.0,3.0,2.0,8.0,2.0,3.0,,,0.6666666666666666,0.6,0.6,0.6,0.6,0.6666666666666666,0.6,4.0,3.0,3.0,1.0,8.0,2.0,1.0,,2.0,4.0,,,2.0,,1.0,,,8.0,4.0,,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.0,,,1.0,1.0,,,0.4444444444444444,0.3333333333333333,,3.0,,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.1666666666666667,0.5,0.3333333333333333,,1.0,0.25,1.0,0.5,0.3,,,,,,,,,0.3333333333333333,1.0,0.5833166666666666,0.1111111111111111,,,0.4708,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201583-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Ryan Anderson, Trevor Ariza","Green, Tucker, Gordon, Anderson, Ariza",101123-200782-201569-201583-2772,HOU,785.0,3,13.0,5.0,29.0,26.0,3.0,55.0,5.0,7.0,,,,3.0,14.0,5.0,9.0,17.0,30.0,25.0,,6.0,14.0,2.0,3.0,5.0,10.0,4.0,14.0,3.0,2.0,1.0,4.0,7.0,6.0,3.0,27.0,0.5555555555555556,0.4807692307692308,0.5178571428571429,0.6538461538461539,0.2222222222222222,0.14285714285714285,0.8333333333333334,0.25,0.7692307692307693,0.25,,0.8,100.89171974522293,13.448275862068966,15.192307692307692,12.689655172413794,14.923076923076923,0.2692307692307692,0.7142857142857143,0.8333333333333334,,,,0.11538461538461539,0.5384615384615384,,0.9230769230769231,0.5562673076923077,0.10714285714285714,0.2727272727272727,2.7555555555555555,25.576470588235296,3.0,5.0,12.0,3.0,4.0,6.0,2.0,16.0,4.0,5.0,2.0,,0.8,0.29411764705882354,0.29411764705882354,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.21428571428571427,2.0,,5.0,2.0,2.0,4.0,2.0,,1.0,5.0,,,,,1.0,,,2.0,2.0,,0.4,0.4,0.5,0.7142857142857143,0.25,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.06666666666666667,0.06896551724137931,,2.0,2.0,,,2.0,,,,3.0,3.0,,1.0,,,3.0,2.0,2.0,,,1.0,,,,,,,,,,0.5,,0.5,0.2,,1.0,,,0.4,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,0.3757,0.1,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,2.0,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201601-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Luc Mbah a Moute, Clint Capela","Green, Tucker, Gordon, Mbah a Moute, Capela",101123-200782-201569-201601-203991,HOU,42.0,1,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,1.0,,1.0,,,1.0,137.14285714285714,7.0,14.0,4.5,14.0,0.5,1.0,1.0,,,,,0.5,,1.0,0.440075,,,3.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.47415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Green, Tucker, Gordon, Harden, Capela",101123-200782-201569-201935-203991,HOU,216.0,2,4.0,1.0,8.0,8.0,3.0,16.0,6.0,7.0,2.0,,1.0,,1.0,6.0,9.0,1.0,12.0,11.0,3.0,10.0,1.0,,,,2.0,3.0,5.0,1.0,1.0,,,2.0,,,8.0,0.6666666666666666,0.6,0.6,0.1,,,,,0.5,0.75,,,106.66666666666666,13.75,13.25,12.875,12.875,0.7,0.8571428571428571,0.8571428571428571,0.1,,,,0.1,0.5,0.8,0.605795,,,3.511111111111111,26.3,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,3.0,2.0,,,,,,,,,,,0.16666666666666666,0.25,,0.5,1.0,1.0,,,1.0,,,,,2.0,1.0,,,,1.0,,,2.0,1.0,4.0,,,,,,,1.0,,,,,2.0,2.0,,2.0,1.0,,0.6666666666666666,,0.5,,0.5,,,0.5,,0.5,0.16666666666666666,0.1,,,,1.0,,0.25,,,,,,0.3333333333333333,1.0,,0.5795875,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-204028,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Tarik Black","Green, Tucker, Gordon, Harden, Black",101123-200782-201569-201935-204028,HOU,259.0,3,4.0,,9.0,8.0,3.0,17.0,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,2.0,9.0,9.0,1.0,2.0,1.0,,1.0,,1.0,3.0,4.0,3.0,1.0,,1.0,4.0,8.0,3.0,4.0,0.5,0.25,0.5625,0.5,,,,0.5,1.0,0.6666666666666666,1.0,,94.51737451737452,15.777777777777779,14.625,12.777777777777779,14.625,0.5,0.5,0.5,,,,0.25,0.25,1.0,1.0,0.52505,0.42857142857142855,0.6,1.5,26.6,,,,,,,,,1.0,3.0,,,,,,,,,,4.0,3.0,7.0,4.0,4.0,,,,1.0,1.0,1.0,,,,,,1.0,4.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,1.0,,5.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,0.8333333333333334,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,0.5555555555555556,,,,,,,,,1.0,,,,,,2.0,1.0,2.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-2403,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Nene","Green, Tucker, Gordon, Harden, Nene",101123-200782-201569-201935-2403,HOU,503.0,5,8.0,10.0,17.0,16.0,1.0,33.0,6.0,8.0,1.0,2.0,2.0,1.0,2.0,10.0,12.0,3.0,26.0,16.0,1.0,14.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,24.0,0.8333333333333334,0.7666666666666667,0.8125,0.2,0.08333333333333333,0.125,1.0,0.5,0.8333333333333334,0.25,,1.0,94.47316103379723,12.058823529411764,18.625,12.058823529411764,18.1875,0.5333333333333333,0.75,0.8571428571428571,0.13333333333333333,1.0,1.0,0.06666666666666667,0.13333333333333333,1.0,0.7333333333333333,0.5856633333333333,0.125,0.15384615384615385,4.341666666666667,25.099999999999998,1.0,1.0,3.0,1.0,1.0,4.0,1.0,9.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,7.0,2.0,3.0,2.0,13.0,6.0,3.0,1.0,,4.0,,,,,1.0,,,13.0,7.0,,0.3,0.3333333333333333,1.0833333333333333,0.8,,,1.0,1.0,1.0,0.5,,0.5,0.4117647058823529,1.0,2.0,,,,,1.0,1.0,1.0,,2.0,4.0,4.0,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.1,1.0,1.0,,,,,0.3333333333333333,0.13333333333333333,,,,1.0,,,,,0.2,1.0,0.6001299999999999,0.07692307692307693,,,,3.0,3.0,2.0,,,,1.0,1.0,0.6,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-201935-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Trevor Ariza","Green, Tucker, Gordon, Harden, Ariza",101123-200782-201569-201935-2772,HOU,217.0,3,4.0,6.0,8.0,7.0,,15.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,3.0,10.0,4.0,,2.0,1.0,,,2.0,3.0,,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,10.0,0.5,0.8,0.8333333333333334,0.6,,,1.0,,1.0,,,1.0,99.53917050691244,12.5,16.714285714285715,12.5,16.714285714285715,0.2,1.0,1.0,,,,0.4,0.2,,0.8,0.52113,0.16666666666666666,0.3333333333333333,2.4,23.8,,2.0,6.0,,2.0,2.0,,6.0,,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-203991-2207,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Clint Capela, Joe Johnson","Green, Tucker, Gordon, Capela, Johnson",101123-200782-201569-203991-2207,HOU,107.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,,1.0,1.0,,,1.0,1.0,5.0,7.0,,,,,,,,,,,,,,2.0,2.0,1.0,5.0,,0.75,0.8333333333333334,0.5,,,,,,,,,80.74766355140187,18.0,17.666666666666668,18.0,17.666666666666668,,,,0.5,,,0.5,,,0.5,0.494875,0.3333333333333333,0.5,18.3,24.0,,1.0,3.0,,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-203991-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Clint Capela, Trevor Ariza","Green, Tucker, Gordon, Capela, Ariza",101123-200782-201569-203991-2772,HOU,368.0,3,6.0,20.0,14.0,13.0,2.0,27.0,2.0,2.0,1.0,,,2.0,7.0,4.0,4.0,9.0,25.0,5.0,1.0,4.0,7.0,,2.0,4.0,8.0,2.0,10.0,3.0,2.0,,,2.0,5.0,1.0,20.0,1.0,0.7692307692307693,0.8333333333333334,0.6923076923076923,,,1.0,0.4,1.0,0.4,,1.0,105.65217391304347,10.0,17.53846153846154,9.428571428571429,17.53846153846154,0.15384615384615385,1.0,1.0,,,,0.15384615384615385,0.5384615384615384,0.5,0.8461538461538461,0.54335,0.13333333333333333,0.2,7.45,25.244444444444444,2.0,4.0,9.0,2.0,3.0,5.0,2.0,13.0,,1.0,,,0.75,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,,5.0,,,4.0,2.0,,,4.0,,,,,,1.0,,,,,0.5,0.5,,1.0,,,0.4,1.0,1.0,,0.1,,,1.0,2.0,2.0,,,,,,1.0,1.0,5.0,,,,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,1.25,,1.25,1.0,,1.0,0.2,,1.0,0.15384615384615385,1.0,1.0,0.5,1.0,1.0,,,,,,,0.2,,1.0,,,,2.0,,,,1.0,1.0,,,1.0,1.0,,,0.5,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-204028-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Tarik Black, Trevor Ariza","Green, Tucker, Gordon, Black, Ariza",101123-200782-201569-204028-2772,HOU,324.0,2,5.0,4.0,9.0,10.0,2.0,19.0,3.0,4.0,1.0,,1.0,,4.0,3.0,7.0,4.0,12.0,8.0,2.0,4.0,4.0,1.0,,1.0,4.0,3.0,7.0,,,1.0,1.0,,,,10.0,0.42857142857142855,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.14285714285714285,,1.0,,1.0,0.5,,1.0,84.44444444444444,14.666666666666666,19.2,13.777777777777779,19.2,0.36363636363636365,0.75,0.75,0.09090909090909091,,,,0.36363636363636365,0.3333333333333333,0.7272727272727273,0.5154136363636364,,,5.685714285714285,26.45,2.0,2.0,6.0,2.0,2.0,3.0,2.0,8.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,5.0,,,,7.0,2.0,1.0,,3.0,2.0,,,,,,,,7.0,5.0,,0.3333333333333333,0.5,0.4375,1.0,0.75,1.0,,1.0,1.0,,,0.5833333333333334,0.5555555555555556,1.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.4,0.3333333333333333,0.4375,0.3333333333333333,,1.0,,,,0.3333333333333333,0.18181818181818182,,,,1.0,,0.3333333333333333,,,0.375,0.3333333333333333,0.4993875,0.16666666666666666,1.0,,0.5566,2.0,3.0,,,,,,,0.375,0.6666666666666666,,,,,,2.0,,,,0.5,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201569-2207-2403,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Joe Johnson, Nene","Green, Tucker, Gordon, Johnson, Nene",101123-200782-201569-2207-2403,HOU,387.0,2,6.0,6.0,12.0,12.0,,24.0,1.0,1.0,,,,2.0,5.0,1.0,3.0,7.0,11.0,5.0,,2.0,5.0,,,4.0,9.0,,9.0,1.0,1.0,,2.0,1.0,,,11.0,0.3333333333333333,0.55,0.55,0.7,,,0.8,,0.9,,,1.0,89.30232558139535,11.25,21.0,11.25,19.25,0.1,1.0,1.0,,,,0.2,0.5,,0.8,0.5409550000000001,,,6.033333333333334,24.82857142857143,2.0,3.0,9.0,2.0,3.0,3.0,2.0,9.0,2.0,2.0,,,1.0,0.42857142857142855,0.42857142857142855,0.4,0.4,1.0,0.4,1.0,,,,,,,,,5.0,,,2.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,0.08333333333333333,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,,0.2,0.5,0.5,1.0,,,,,,,,0.4197,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201583-201601-201935,1610612745,"Gerald Green, PJ Tucker, Ryan Anderson, Luc Mbah a Moute, James Harden","Green, Tucker, Anderson, Mbah a Moute, Harden",101123-200782-201583-201601-201935,HOU,274.0,2,5.0,1.0,7.0,6.0,1.0,13.0,1.0,2.0,,,,2.0,1.0,2.0,3.0,3.0,7.0,6.0,,4.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,3.0,4.0,4.0,2.0,6.0,0.6666666666666666,0.3333333333333333,0.4375,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.25,0.5,1.0,68.32116788321169,22.285714285714285,19.666666666666668,19.857142857142858,19.666666666666668,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,0.16666666666666666,,0.8333333333333334,0.489775,0.25,0.4,4.766666666666667,24.366666666666664,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,0.14285714285714285,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.16666666666666666,,,,,,,,,,,0.3216,0.14285714285714285,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201583-201935-203991,1610612745,"Gerald Green, PJ Tucker, Ryan Anderson, James Harden, Clint Capela","Green, Tucker, Anderson, Harden, Capela",101123-200782-201583-201935-203991,HOU,405.0,2,7.0,10.0,12.0,11.0,2.0,23.0,2.0,2.0,1.0,,,2.0,5.0,3.0,3.0,7.0,23.0,13.0,1.0,,5.0,,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,17.0,1.0,0.9,0.9583333333333334,0.7,,,1.0,0.6666666666666666,0.75,0.6666666666666666,,1.0,81.77777777777777,17.083333333333332,18.181818181818183,14.75,18.181818181818183,0.2,1.0,1.0,,,,0.2,0.5,0.5,0.9,0.564035,0.18181818181818182,0.5,3.6333333333333333,25.071428571428573,2.0,4.0,12.0,2.0,4.0,7.0,2.0,18.0,1.0,2.0,,,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4,1.0,0.4,4.0,,5.0,2.0,8.0,6.0,3.0,,,2.0,,,,,1.0,,1.0,8.0,4.0,1.0,1.0,1.0,0.8,0.6666666666666666,,,0.6666666666666666,1.0,1.0,,,0.34782608695652173,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,,,2.0,4.0,,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,1.0,,1.25,0.75,1.5,0.5,,,,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.75,0.3333333333333333,0.5476125,0.2608695652173913,,,0.5328,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201583-201935-2207,1610612745,"Gerald Green, PJ Tucker, Ryan Anderson, James Harden, Joe Johnson","Green, Tucker, Anderson, Harden, Johnson",101123-200782-201583-201935-2207,HOU,281.0,2,5.0,4.0,9.0,8.0,1.0,17.0,2.0,2.0,,,,3.0,2.0,2.0,3.0,5.0,10.0,6.0,,2.0,2.0,,,3.0,4.0,1.0,5.0,,,,2.0,2.0,5.0,2.0,9.0,0.6666666666666666,0.4375,0.45,0.625,,,1.0,,1.0,0.2,,1.0,87.11743772241992,17.11111111111111,15.875,16.444444444444443,15.875,0.25,1.0,1.0,,,,0.375,0.25,,0.875,0.6085875,0.2,0.4,3.8333333333333335,24.52,,1.0,3.0,,1.0,2.0,,5.0,,,,,1.0,0.2,0.2,,,,,,3.0,3.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.1,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
101123-200782-201583-201935-2403,1610612745,"Gerald Green, PJ Tucker, Ryan Anderson, James Harden, Nene","Green, Tucker, Anderson, Harden, Nene",101123-200782-201583-201935-2403,HOU,479.0,2,8.0,6.0,15.0,15.0,2.0,30.0,1.0,2.0,,2.0,3.0,1.0,4.0,6.0,9.0,5.0,23.0,17.0,1.0,10.0,4.0,1.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,,19.0,0.6666666666666666,0.75,0.7666666666666667,0.35714285714285715,0.1111111111111111,0.5,1.0,0.5,0.7142857142857143,0.4,,1.0,90.18789144050105,15.533333333333333,16.4,15.333333333333334,16.333333333333332,0.14285714285714285,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.2857142857142857,,0.5,0.5013428571428571,,,10.877777777777778,25.44,2.0,3.0,6.0,2.0,2.0,3.0,1.0,8.0,1.0,2.0,,,0.6666666666666666,0.6,0.6,0.5,0.5,0.5,0.5,8.0,3.0,2.0,2.0,14.0,2.0,1.0,1.0,1.0,3.0,,,,,,,1.0,14.0,8.0,1.0,0.16666666666666666,0.16666666666666666,0.7,0.6,0.3333333333333333,,0.5,,1.0,0.5,,0.6086956521739131,0.5333333333333333,,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,,4.0,3.0,6.0,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.25,,,0.2857142857142857,1.0,1.0,1.0,,,,0.1111111111111111,1.0,0.2222222222222222,0.5,0.5195166666666666,0.17391304347826086,,1.0,0.4582,1.0,2.0,3.0,,,,0.75,0.75,0.2222222222222222,0.5,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,False
