EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SelfOReb,SelfORebPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,Offensive Fouls Drawn,Corner3FGM,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626169-201229-202699-202704-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Tobias Harris, Reggie Jackson, Reggie Bullock","Johnson, Tolliver, Harris, Jackson, Bullock",1626169-201229-202699-202704-203493,DET,248.0,4,4.0,,8.0,6.0,2.0,14.0,1.0,2.0,,1.0,,1.0,,1.0,4.0,2.0,5.0,7.0,7.0,,,1.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,3.0,6.0,,2.0,6.0,1.0,1.0,0.25,,0.16666666666666666,,0.3888888888888889,0.5,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,,81.29032258064515,16.5,19.333333333333332,15.375,16.833333333333332,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,0.6666666666666666,0.38154000000000005,,0.25,0.3333333333333333,0.14285714285714285,6.275,31.7,4.0,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,0.5,0.5,,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,6.0,,2.0,,,1.0,,1.0,1.0,3.0,1.0,5.0,7.0,1.0,,,1.0,1.0,7.0,6.0,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,1.0,,,,0.5,,0.25,0.4151,1.0,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202704-202720-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Reggie Jackson, Jon Leuer, Reggie Bullock","Johnson, Tolliver, Jackson, Leuer, Bullock",1626169-201229-202704-202720-203493,DET,47.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.55319148936171,13.5,10.0,13.5,10.0,,,,,,,,,1.0,,,,,,0.4164,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202704-203083-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Reggie Jackson, Andre Drummond, Reggie Bullock","Johnson, Tolliver, Jackson, Drummond, Bullock",1626169-201229-202704-203083-203493,DET,4176.0,8,70.0,-1.0,136.0,138.0,17.0,274.0,22.0,34.0,15.0,28.0,10.0,22.0,8.0,47.0,84.0,40.0,27.0,151.0,152.0,2.0,9.0,20.0,60.0,34.0,30.0,39.0,15.0,7.0,8.0,87.0,10.0,32.0,57.0,18.0,75.0,12.0,6.0,9.0,5.0,16.0,23.0,31.0,36.0,4.0,16.0,131.0,0.6382978723404256,0.6521739130434783,0.5595238095238095,0.2222222222222222,0.5,0.4642857142857143,0.5431654676258992,0.5555555555555556,0.3225806451612903,0.5625,0.5925925925925926,0.2702702702702703,0.6623376623376623,0.26865671641791045,0.3076923076923077,0.4375,0.6071428571428571,94.48275862068967,14.411764705882353,16.057971014492754,13.948529411764707,15.391304347826088,0.27419354838709675,0.6470588235294118,0.6470588235294118,0.6818181818181818,0.22580645161290322,0.5357142857142857,0.5769230769230769,0.4666666666666667,0.1774193548387097,0.45454545454545453,0.45454545454545453,0.8,0.06451612903225806,0.5967741935483871,0.49982258064516133,0.4624428571428571,0.12408759124087591,0.16666666666666666,0.13245033112582782,8.066666666666666,25.455000000000002,15.0,8.0,32.0,10.0,27.0,32.0,8.0,2.0,9.0,7.0,19.0,6.0,,13.0,9.0,4.0,9.0,6.0,0.9,0.25,0.25,0.023809523809523808,,1.0,0.8260869565217391,0.4166666666666667,0.08333333333333333,0.8,0.8823529411764706,0.6666666666666666,0.6666666666666666,0.25806451612903225,0.25,0.25806451612903225,0.875,0.25,16.0,5.0,3.0,1.0,,4.0,5.0,7.0,5.0,6.0,4.0,4.0,14.0,8.0,6.0,1.0,2.0,5.0,14.0,16.0,2.0,2.0,0.8333333333333334,0.5,0.5384615384615384,0.26666666666666666,0.25,0.3333333333333333,0.35714285714285715,0.07142857142857142,0.3,,0.4,0.49160000000000004,0.09271523178807947,0.11764705882352941,,,4.0,0.2857142857142857,1.0,2.0,2.0,2.0,0.25,0.25,1.0,,,,,1.0,2.0,,3.0,3.0,3.0,2.0,,7.0,1.0,4.0,4.0,,0.6,0.07142857142857142,,0.2,,0.75,0.6666666666666666,,3.0,,2.0,1.0,0.024390243902439025,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,0.025,,0.03125,,,,1610612765,2018,2017-18,True
1626169-201229-202704-203083-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Reggie Jackson, Andre Drummond, Langston Galloway","Johnson, Tolliver, Jackson, Drummond, Galloway",1626169-201229-202704-203083-204038,DET,831.0,8,14.0,1.0,24.0,22.0,5.0,46.0,4.0,6.0,1.0,3.0,2.0,7.0,2.0,7.0,16.0,10.0,1.0,27.0,26.0,2.0,2.0,5.0,8.0,6.0,4.0,7.0,2.0,1.0,1.0,17.0,4.0,4.0,7.0,5.0,12.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,,22.0,0.5714285714285714,0.5714285714285714,0.4375,1.0,0.5,0.4,0.5,0.4166666666666667,0.38461538461538464,0.5,0.8,0.5,0.7,0.35714285714285715,1.0,,1.0,79.71119133574007,18.541666666666668,17.545454545454547,16.708333333333332,16.636363636363637,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.11538461538461539,0.3333333333333333,0.5,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.07692307692307693,0.6153846153846154,0.4786192307692308,0.5191375,,,0.18518518518518517,9.45,25.18,,3.0,8.0,4.0,9.0,8.0,3.0,1.0,3.0,2.0,3.0,,,,2.0,1.0,2.0,1.0,0.75,0.4,0.4,0.0625,,,0.6,,0.5,1.0,0.6,,0.5,0.3076923076923077,0.375,0.375,0.6666666666666666,0.375,3.0,1.0,,,1.0,,3.0,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,4.0,3.0,,1.0,,0.5,0.5,0.16666666666666666,0.2,,0.2,,,0.3333333333333333,,0.4068333333333333,0.14814814814814814,0.125,,,3.0,0.6,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,1.0,,1.0,,,3.0,,,1.0,,,,,,0.3333333333333333,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202704-203493-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Reggie Jackson, Reggie Bullock, Eric Moreland","Johnson, Tolliver, Jackson, Bullock, Moreland",1626169-201229-202704-203493-203961,DET,226.0,1,4.0,-2.0,7.0,7.0,1.0,14.0,,1.0,1.0,3.0,,,,1.0,4.0,3.0,,8.0,10.0,,,,,2.0,,2.0,,,,6.0,1.0,,3.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,,,,8.0,,,0.25,,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,1.0,,0.3333333333333333,0.6666666666666666,0.25,0.5,,,89.20353982300885,15.428571428571429,16.857142857142858,14.714285714285714,16.714285714285715,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,,,0.5714285714285714,0.4665142857142857,0.5169,,,,7.775,26.2,,2.0,3.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,7.0,,1.0,,,3.0,1.0,,1.0,4.0,3.0,,8.0,,,,,,8.0,7.0,,,0.25,0.5714285714285714,0.5714285714285714,,,,,,0.14285714285714285,,0.42857142857142855,0.4665142857142857,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202704-203961-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Reggie Jackson, Eric Moreland, Langston Galloway","Johnson, Tolliver, Jackson, Moreland, Galloway",1626169-201229-202704-203961-204038,DET,411.0,3,7.0,1.0,13.0,12.0,,25.0,3.0,4.0,3.0,5.0,,,1.0,6.0,9.0,2.0,,15.0,14.0,,,,8.0,4.0,4.0,5.0,3.0,1.0,,11.0,,,5.0,,5.0,1.0,,1.0,1.0,3.0,1.0,2.0,,,,15.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6818181818181818,,0.6818181818181818,,0.18181818181818182,0.3333333333333333,,,0.7142857142857143,,,,,87.59124087591242,16.307692307692307,16.583333333333332,16.307692307692307,16.25,0.36363636363636365,0.75,0.75,1.0,0.45454545454545453,0.6,0.75,0.3333333333333333,,,,,0.09090909090909091,0.5454545454545454,0.5323181818181818,,,,,5.366666666666666,25.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,1.0,0.5,0.5,0.1111111111111111,,,0.8333333333333334,,,,1.0,0.6666666666666666,,0.09090909090909091,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202779-203083-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Dwight Buycks, Andre Drummond, Reggie Bullock","Johnson, Tolliver, Buycks, Drummond, Bullock",1626169-201229-202779-203083-203493,DET,553.0,4,9.0,2.0,18.0,22.0,1.0,40.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,8.0,10.0,4.0,6.0,25.0,23.0,1.0,1.0,2.0,6.0,10.0,3.0,4.0,,2.0,1.0,9.0,1.0,6.0,10.0,1.0,11.0,1.0,,3.0,2.0,4.0,5.0,5.0,7.0,1.0,1.0,23.0,0.375,0.42857142857142855,0.8,1.0,0.6785714285714286,1.0,0.75,1.0,0.2857142857142857,0.75,0.6,0.5,0.6923076923076923,0.25,,0.3333333333333333,1.0,104.15913200723327,12.555555555555555,14.863636363636363,12.5,14.090909090909092,0.21428571428571427,1.0,1.0,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.5,0.4714607142857143,0.7166,0.13333333333333333,0.1,0.08,8.290000000000001,25.0,16.0,,3.0,1.0,3.0,3.0,,,1.0,,3.0,1.0,,3.0,,,,,1.0,0.25,0.25,,,1.0,1.0,,1.0,0.6,1.0,1.0,,0.21428571428571427,,,,,7.0,1.0,2.0,,,1.0,,,3.0,4.0,1.0,5.0,11.0,,1.0,,1.0,,11.0,7.0,2.0,1.0,0.75,0.6,0.7857142857142857,,,,1.0,,0.4,,0.2,0.5003,0.44,0.3888888888888889,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202779-203083-203516,1610612765,"Stanley Johnson, Anthony Tolliver, Dwight Buycks, Andre Drummond, James Ennis III","Johnson, Tolliver, Buycks, Drummond, Ennis III",1626169-201229-202779-203083-203516,DET,157.0,2,3.0,7.0,5.0,4.0,1.0,9.0,2.0,2.0,,,,1.0,2.0,2.0,3.0,3.0,1.0,11.0,4.0,1.0,1.0,2.0,4.0,,2.0,4.0,2.0,,,10.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,2.0,,1.0,9.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.7857142857142857,1.0,0.5,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,1.0,82.54777070063695,15.2,20.25,14.6,20.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,0.8333333333333334,0.617775,,0.14285714285714285,0.25,0.18181818181818182,5.466666666666666,25.066666666666666,2.0,1.0,1.0,2.0,6.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202779-203083-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Dwight Buycks, Andre Drummond, Langston Galloway","Johnson, Tolliver, Buycks, Drummond, Galloway",1626169-201229-202779-203083-204038,DET,525.0,3,9.0,-1.0,18.0,16.0,4.0,34.0,2.0,3.0,3.0,5.0,1.0,3.0,1.0,6.0,11.0,5.0,6.0,21.0,22.0,2.0,2.0,4.0,4.0,8.0,2.0,3.0,2.0,,,7.0,2.0,2.0,3.0,4.0,7.0,3.0,3.0,1.0,,3.0,5.0,3.0,6.0,,3.0,17.0,0.3333333333333333,0.4,0.5454545454545454,1.0,0.46875,0.5,0.5526315789473685,0.5,0.3125,0.3333333333333333,0.5,0.4,0.4,0.5,0.5,,0.6666666666666666,93.25714285714285,15.88888888888889,14.9375,14.444444444444445,14.875,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.3125,0.6,0.6,,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,0.5,0.450796875,0.463125,0.15789473684210525,0.21428571428571427,0.19047619047619047,9.754545454545454,26.619999999999997,7.0,1.0,4.0,1.0,3.0,4.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.2,0.2,,,1.0,,,0.5,,,,,0.25,0.25,0.25,1.0,0.25,9.0,1.0,1.0,1.0,1.0,3.0,2.0,,,4.0,4.0,2.0,5.0,2.0,,1.0,,,5.0,9.0,1.0,,,0.1875,0.2777777777777778,0.6666666666666666,0.6666666666666666,,0.25,0.25,0.125,0.125,0.375,0.46511875,0.23809523809523808,0.5,1.0,0.125,1.0,0.25,,,,,,,,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,2.0,,2.0,,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612765,2018,2017-18,True
1626169-201229-202779-203493-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Dwight Buycks, Reggie Bullock, Eric Moreland","Johnson, Tolliver, Buycks, Bullock, Moreland",1626169-201229-202779-203493-203961,DET,378.0,3,6.0,-11.0,12.0,12.0,1.0,24.0,2.0,5.0,1.0,3.0,,,,3.0,8.0,2.0,,12.0,23.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,,,2.0,2.0,2.0,2.0,1.0,,,,10.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.6,1.0,0.6,1.0,0.2,1.0,,,0.25,,,,,91.42857142857143,18.916666666666668,12.583333333333334,17.0,11.5,0.5,0.4,0.5,0.5,0.3,0.3333333333333333,0.5,,,,,,,0.7,0.48608,,,,0.16666666666666666,4.6375,25.3,7.0,2.0,2.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,0.25,0.2,1.0,1.0,,,,1.0,,,0.2,1.0,1.0,,1.0,5.0,1.0,1.0,,,1.0,,,1.0,3.0,1.0,,5.0,,,,,,5.0,5.0,1.0,,0.3333333333333333,0.625,0.625,,,,1.0,,0.25,,0.25,0.535975,0.4166666666666667,0.4166666666666667,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,6.0,,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202779-203961-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Dwight Buycks, Eric Moreland, Langston Galloway","Johnson, Tolliver, Buycks, Moreland, Galloway",1626169-201229-202779-203961-204038,DET,1564.0,4,26.0,8.0,46.0,48.0,3.0,94.0,6.0,8.0,2.0,6.0,3.0,6.0,5.0,11.0,20.0,15.0,4.0,53.0,45.0,2.0,2.0,4.0,16.0,6.0,8.0,15.0,4.0,1.0,3.0,37.0,2.0,12.0,22.0,4.0,26.0,3.0,3.0,8.0,5.0,14.0,12.0,8.0,6.0,,2.0,49.0,0.7272727272727273,0.8,0.55,1.0,0.7,1.0,0.6973684210526315,1.0,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.2222222222222222,0.75,0.26666666666666666,,0.5,1.0,86.54731457800511,15.173913043478262,18.041666666666668,15.08695652173913,17.5,0.22857142857142856,0.75,0.75,0.6666666666666666,0.17142857142857143,0.3333333333333333,0.4,0.5,0.17142857142857143,0.5,0.5,1.0,0.14285714285714285,0.6571428571428571,0.48315142857142857,0.365,0.05405405405405406,0.09090909090909091,0.07547169811320754,8.245000000000001,25.273333333333333,2.0,5.0,10.0,9.0,21.0,10.0,5.0,1.0,7.0,3.0,9.0,1.0,1.0,4.0,2.0,,2.0,2.0,0.7777777777777778,0.6,0.6,0.05,,1.0,0.9,1.0,,0.5555555555555556,0.8888888888888888,1.0,1.0,0.2857142857142857,0.5,0.5,0.6,0.5,2.0,2.0,,,,1.0,,,,1.0,1.0,2.0,5.0,2.0,,1.0,1.0,1.0,5.0,2.0,,,,0.75,0.8333333333333334,0.3333333333333333,0.2,1.0,1.0,,,,0.5,0.3536,0.09433962264150944,0.043478260869565216,,,,,2.0,4.0,4.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,2.0,,,,,6.0,2.0,,6.0,1.0,3.0,,,,0.16666666666666666,,1.0,0.5,,,,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1610612765,2018,2017-18,True
1626169-201229-203083-203493-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Andre Drummond, Reggie Bullock, Langston Galloway","Johnson, Tolliver, Drummond, Bullock, Galloway",1626169-201229-203083-203493-204038,DET,190.0,1,3.0,-3.0,6.0,8.0,1.0,14.0,1.0,2.0,,,,,2.0,1.0,2.0,4.0,,5.0,8.0,,1.0,,,2.0,,1.0,,,,3.0,1.0,,2.0,2.0,4.0,2.0,2.0,1.0,,2.0,2.0,,,,,5.0,,,0.5,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,0.5,,1.0,0.6666666666666666,0.5,,,,106.10526315789474,15.5,12.125,14.333333333333334,11.5,0.3333333333333333,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,0.49309166666666665,0.4278,,,,2.3,24.85,2.0,,2.0,1.0,3.0,2.0,,,1.0,,2.0,,,1.0,,,,,1.0,0.25,0.25,,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,,,,,,,,1.0,0.5,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-203493-203961-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Reggie Bullock, Eric Moreland, Langston Galloway","Johnson, Tolliver, Bullock, Moreland, Galloway",1626169-201229-203493-203961-204038,DET,122.0,1,2.0,3.0,3.0,4.0,,7.0,,,1.0,1.0,,,,1.0,1.0,2.0,,5.0,2.0,,,,,2.0,,1.0,,,,3.0,,3.0,3.0,,3.0,,,1.0,1.0,1.0,2.0,,,,,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,0.75,,0.6,,,0.5,1.0,82.62295081967214,12.0,21.5,12.0,18.75,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.39785000000000004,,,,,13.8,26.1,3.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,,,,,1.0,,,,0.6666666666666666,0.5,0.5,1.0,0.5,3.0,,,,,2.0,,,1.0,1.0,2.0,,5.0,,,1.0,,,5.0,3.0,,,1.0,0.8333333333333334,0.8333333333333334,,,,,,,,0.6666666666666666,0.39785000000000004,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
