EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,FTOffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,Travels,SecondChanceTurnovers,BlockingFouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3SecondViolations,Charge Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626156-201960-203112-203459-203915,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Allen Crabbe, Spencer Dinwiddie","Russell, Carroll, Acy, Crabbe, Dinwiddie",1626156-201960-203112-203459-203915,BKN,1117.0,10,19.0,8.0,41.0,41.0,25.0,82.0,7.0,12.0,4.0,6.0,12.0,25.0,49.0,12.0,6.0,8.0,4.0,2.0,18.0,5.0,1.0,18.0,24.0,6.0,12.0,41.0,0.5,0.5,0.48,0.5,0.5833333333333334,1.0,0.5555555555555556,0.7391304347826086,0.25,105.7117278424351,12.975609756097562,14.268292682926829,12.341463414634147,13.146341463414634,0.4,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.2,0.6666666666666666,0.8,0.5,0.5666666666666667,0.4947116666666666,8.024000000000001,5.0,,1.0,7.0,2.0,5.0,2.0,2.0,2.0,5.0,19.0,41.0,,1.0,2.0,2.0,8.0,12.0,6.0,,5.0,2.0,2.0,2.0,5.0,12.0,6.0,2.0,2.0,2.0,,14.0,,25.0,6.0,2.0,1.0,2.0,1.0,1.0,0.4,1.0,0.4,,1.0,1.0,0.16666666666666666,0.38461538461538464,0.8571428571428571,0.375,0.5,0.16666666666666666,0.75,1.0,0.8461538461538461,0.14285714285714285,0.5,0.23333333333333334,0.16666666666666666,0.4,0.4,1.0,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.4,0.5777,0.17142857142857143,0.2,0.16326530612244897,26.360000000000003,33.0,5.0,10.0,,,,,2.0,5.0,6.0,17.0,2.0,5.0,19.0,37.0,,,2.0,,4.0,,30.0,28.0,0.4,0.35294117647058826,0.4090909090909091,0.5441176470588235,0.5,1.0,,,,,0.45454545454545453,0.5,,,0.22727272727272727,0.4,0.5118931818181818,,0.7551020408163265,0.8048780487804879,2.0,2.0,,,2.0,2.0,3.0,,1.0,0.08,0.08333333333333333,,,1.0,,1.0,,7.0,1.0,2.0,2.0,0.16666666666666666,0.3333333333333333,0.6,0.3333333333333333,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-201960-203112-203459-203917,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Allen Crabbe, Nik Stauskas","Russell, Carroll, Acy, Crabbe, Stauskas",1626156-201960-203112-203459-203917,BKN,140.0,1,2.0,2.0,4.0,5.0,,9.0,,,2.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,,1.0,2.0,1.0,,4.0,4.0,,,4.0,0.5,0.5,0.5,0.5,0.5,,1.0,0.8,,92.57142857142857,17.25,14.2,17.25,14.0,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.411175,12.05,,,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,1.0,0.6666666666666666,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-201960-203112-203459-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Allen Crabbe, Joe Harris","Russell, Carroll, Acy, Crabbe, Harris",1626156-201960-203112-203459-203925,BKN,297.0,3,5.0,9.0,10.0,9.0,,19.0,1.0,4.0,2.0,2.0,4.0,7.0,21.0,,,4.0,,,12.0,2.0,,4.0,8.0,1.0,1.0,16.0,,,0.5714285714285714,0.7692307692307693,0.75,,1.0,1.0,,92.12121212121212,13.3,18.22222222222222,11.8,18.22222222222222,0.3076923076923077,0.25,0.25,,0.15384615384615385,1.0,1.0,,0.7692307692307693,0.5187576923076923,5.485714285714286,2.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,6.0,1.0,12.0,1.0,3.0,1.0,1.0,5.0,8.0,12.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,,,3.0,,3.0,2.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.625,0.625,0.46153846153846156,1.0,1.0,0.8,,,1.0,,1.0,0.2,,0.07692307692307693,0.3076923076923077,0.5,0.5,1.0,0.75,0.3333333333333333,0.25,1.0,1.0,0.5,0.6555,0.14285714285714285,0.25,0.23809523809523808,25.416666666666668,2.0,,,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,2.0,,,,,5.0,2.0,1.0,1.0,1.25,1.25,,,0.15384615384615385,1.0,1.0,1.0,,,0.5,1.0,,,0.3772,,0.23809523809523808,0.2,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,0.5,1.0,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-201960-203112-203915-203917,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Spencer Dinwiddie, Nik Stauskas","Russell, Carroll, Acy, Dinwiddie, Stauskas",1626156-201960-203112-203915-203917,BKN,51.0,1,1.0,5.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,5.0,,,1.0,,,3.0,,,1.0,1.0,,,5.0,,,1.0,1.25,1.25,,,1.0,,112.94117647058823,7.5,18.0,7.5,18.0,0.5,1.0,1.0,,,,,,1.0,0.42305,3.8,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,0.5,,1.0,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-201960-203112-203915-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Quincy Acy, Spencer Dinwiddie, Joe Harris","Russell, Carroll, Acy, Dinwiddie, Harris",1626156-201960-203112-203915-203925,BKN,193.0,3,3.0,-6.0,4.0,6.0,1.0,10.0,,,,,,,3.0,,,1.0,,,3.0,1.0,,3.0,4.0,,1.0,,,,,0.375,0.375,,1.0,0.6,1.0,74.61139896373057,19.0,19.5,18.25,16.0,,,,,,,,,1.0,0.5733375,,1.0,,,,1.0,3.0,1.0,1.0,1.0,4.0,,9.0,,,1.0,1.0,3.0,,3.0,,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,0.25,1.0,0.25,,1.5,1.5,1.0,,0.5,0.3333333333333333,,,,,0.5,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,25.325,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-201960-203459-203915-203925,1610612751,"D'Angelo Russell, DeMarre Carroll, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Russell, Carroll, Crabbe, Dinwiddie, Harris",1626156-201960-203459-203915-203925,BKN,81.0,4,1.0,,5.0,5.0,4.0,10.0,,1.0,,,,1.0,8.0,,,,,,,1.0,,2.0,2.0,1.0,2.0,8.0,,,,,0.8,,0.5,0.6666666666666666,,177.77777777777777,5.6,10.6,3.2,8.8,1.0,,,,,,,,1.0,0.3601,3.4,1.0,,1.0,,,,,,,,8.0,8.0,,1.0,,,,,,,,,,,,1.0,,,,,,4.0,,8.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,1.0,,,,,,0.3601,0.5,0.5,,,3.0,,,,,,,,,,,,,6.0,6.0,,,,,,,6.0,3.0,,,,1.0,,,,,,,,,,,,,,,0.75,0.6,,1.0,,,,,,,,1.0,1.0,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-201967-203112-203459-203917,1610612751,"D'Angelo Russell, Dante Cunningham, Quincy Acy, Allen Crabbe, Nik Stauskas","Russell, Cunningham, Acy, Crabbe, Stauskas",1626156-201967-203112-203459-203917,BKN,319.0,2,5.0,-5.0,10.0,12.0,4.0,22.0,3.0,4.0,,2.0,4.0,7.0,13.0,4.0,2.0,2.0,1.0,,4.0,1.0,,4.0,6.0,,,9.0,0.5,0.5,0.5714285714285714,0.55,0.5909090909090909,,0.5,0.8,,99.3103448275862,16.2,13.083333333333334,15.8,13.0,0.4,0.75,0.75,0.3333333333333333,0.2,,,,0.7,0.54051,4.557142857142857,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,2.0,18.0,1.0,1.0,,,4.0,4.0,,,2.0,1.0,,,2.0,3.0,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3,0.6666666666666666,1.0,0.4,0.5,,1.0,,1.0,,1.0,0.1,0.2,0.5,0.5,,1.0,1.0,,,,0.5,0.7958,0.09090909090909091,0.125,0.3076923076923077,24.900000000000002,,,,,1.0,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.1,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-201967-203112-203459-203925,1610612751,"D'Angelo Russell, Dante Cunningham, Quincy Acy, Allen Crabbe, Joe Harris","Russell, Cunningham, Acy, Crabbe, Harris",1626156-201967-203112-203459-203925,BKN,412.0,3,7.0,-3.0,16.0,14.0,,30.0,1.0,1.0,1.0,3.0,3.0,6.0,14.0,2.0,1.0,2.0,1.0,,5.0,2.0,,6.0,7.0,,1.0,11.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5384615384615384,,0.5,0.6666666666666666,0.5,104.85436893203884,13.875,13.571428571428571,13.75,13.214285714285714,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.5833333333333334,0.5170416666666667,12.299999999999999,1.0,,,2.0,2.0,4.0,1.0,1.0,2.0,6.0,2.0,17.0,,,1.0,1.0,3.0,4.0,3.0,,4.0,2.0,1.0,1.0,,4.0,1.0,,2.0,,,4.0,,4.0,3.0,1.0,1.0,1.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,,1.5,1.5,0.5,,0.8,0.16666666666666666,,,,1.0,0.6666666666666666,,,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,,,1.0,1.0,1.0,0.5,,0.23076923076923078,0.42857142857142855,0.21428571428571427,24.03333333333333,2.0,,,,2.0,,1.0,,,,,,1.0,,,3.0,,3.0,1.0,4.0,,,2.0,,,,,0.75,1.0,0.16666666666666666,,,,,,1.0,,,,0.4494,,,0.125,,,,2.0,1.0,2.0,,,2.0,,,,,1.0,,,,,,,,,0.3333333333333333,,0.5,1.0,,0.5,0.5,,,1.0,1.0,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-202344-203112-203459-203925,1610612751,"D'Angelo Russell, Trevor Booker, Quincy Acy, Allen Crabbe, Joe Harris","Russell, Booker, Acy, Crabbe, Harris",1626156-202344-203112-203459-203925,BKN,82.0,1,1.0,-1.0,3.0,3.0,,6.0,1.0,2.0,,,1.0,2.0,4.0,,,,,,,,,1.0,2.0,,,2.0,,,0.5,0.3333333333333333,0.5,,,1.0,,105.36585365853658,14.666666666666666,12.666666666666666,14.333333333333334,12.666666666666666,0.6666666666666666,0.5,0.5,,,,,,1.0,0.5005499999999999,2.65,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,5.0,1.0,1.0,,,2.0,2.0,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.5,,,,,1.0,,,,0.3333333333333333,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,0.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-202389-203112-203915-203925,1610612751,"D'Angelo Russell, Timofey Mozgov, Quincy Acy, Spencer Dinwiddie, Joe Harris","Russell, Mozgov, Acy, Dinwiddie, Harris",1626156-202389-203112-203915-203925,BKN,117.0,2,2.0,7.0,3.0,3.0,,6.0,,,1.0,1.0,2.0,2.0,7.0,2.0,1.0,1.0,,,2.0,3.0,,3.0,3.0,,1.0,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,1.0,1.0,1.0,73.84615384615385,11.0,28.0,11.0,28.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.45005,12.15,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,24.9,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-203092-203112-203925-203930,1610612751,"D'Angelo Russell, Tyler Zeller, Quincy Acy, Joe Harris, Sean Kilpatrick","Russell, Zeller, Acy, Harris, Kilpatrick",1626156-203092-203112-203925-203930,BKN,54.0,1,1.0,-3.0,3.0,4.0,,7.0,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,186.66666666666666,9.333333333333334,6.5,9.333333333333334,4.25,,,,,,,,,1.0,0.6186,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626156-203112-203459-203915-203925,1610612751,"D'Angelo Russell, Quincy Acy, Allen Crabbe, Spencer Dinwiddie, Joe Harris","Russell, Acy, Crabbe, Dinwiddie, Harris",1626156-203112-203459-203915-203925,BKN,102.0,1,2.0,5.0,5.0,5.0,,10.0,,,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,,1.0,2.0,2.0,,4.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,0.5,0.7,,1.0,0.8,,141.1764705882353,8.4,12.0,8.4,12.0,,,,,0.5,1.0,1.0,1.0,0.5,0.42245,11.2,,,,,,1.0,,,,1.0,5.0,2.0,,,,,,,,,1.0,,,,,2.0,,,,,,3.0,,6.0,,,,,,,,,,,,,0.5,,0.6666666666666666,,,,1.0,1.0,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,26.2,5.0,,,,,,,,1.0,1.0,1.0,,1.0,5.0,7.0,,,,,,,5.0,4.0,,1.0,0.5,0.7,,,,,,,,,,,0.5,,0.42245,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626178-1627747-1627785-1628386-203459,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Jarrett Allen, Allen Crabbe","Hollis-Jefferson, LeVert, Whitehead, Allen, Crabbe",1626178-1627747-1627785-1628386-203459,BKN,198.0,1,3.0,,6.0,7.0,,13.0,,1.0,,,1.0,3.0,8.0,2.0,1.0,3.0,,,8.0,2.0,,3.0,3.0,,,8.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5,0.6,,94.54545454545455,17.666666666666668,13.142857142857142,17.666666666666668,13.0,0.16666666666666666,,,,,,,,0.6666666666666666,0.4885916666666667,13.033333333333333,,,,2.0,2.0,3.0,,,2.0,3.0,,8.0,,,,,,,6.0,,3.0,2.0,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,0.5,,1.0,,,,0.5,,1.0,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626178-1627747-1627785-1628386-203930,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Jarrett Allen, Sean Kilpatrick","Hollis-Jefferson, LeVert, Whitehead, Allen, Kilpatrick",1626178-1627747-1627785-1628386-203930,BKN,16.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626178-1627747-1627785-202389-203925,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Timofey Mozgov, Joe Harris","Hollis-Jefferson, LeVert, Whitehead, Mozgov, Harris",1626178-1627747-1627785-202389-203925,BKN,175.0,1,3.0,10.0,6.0,6.0,,12.0,2.0,3.0,1.0,1.0,4.0,5.0,14.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,3.0,2.0,2.0,12.0,0.25,0.3333333333333333,0.8,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,98.74285714285715,13.833333333333334,15.333333333333334,13.833333333333334,15.333333333333334,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.48760000000000003,5.82,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,4.0,1.0,1.0,,,2.0,6.0,3.0,2.0,,,1.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,1.0,,,,,,1.0,,0.16666666666666666,,,,,1.0,1.0,,,,,0.6872,0.2857142857142857,0.3333333333333333,0.14285714285714285,23.9,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626178-1627747-1627785-203092-203112,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Tyler Zeller, Quincy Acy","Hollis-Jefferson, LeVert, Whitehead, Zeller, Acy",1626178-1627747-1627785-203092-203112,BKN,252.0,1,4.0,-3.0,9.0,8.0,3.0,17.0,,2.0,,,1.0,3.0,8.0,,,1.0,,,3.0,,,1.0,1.0,1.0,1.0,8.0,,,0.3333333333333333,0.5,0.5,,,0.5,,97.14285714285714,14.666666666666666,15.0,14.666666666666666,14.75,0.25,,,,,,,,0.875,0.538,6.466666666666666,,,,1.0,1.0,4.0,,,2.0,5.0,,11.0,,,,,,2.0,3.0,,4.0,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,,,,,,,,0.5,0.4,,0.4,,,,0.625,,1.0,,,,,,1.0,,,0.125,0.5,0.25,0.25,,,,,,,0.25,,,,,24.46,3.0,,1.0,1.0,1.0,,,,2.0,,1.0,,2.0,,,3.0,1.0,1.0,,1.0,,,3.0,,,,,1.0,,0.125,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,0.4725166666666667,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
1626178-1627747-1627785-203092-203459,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Isaiah Whitehead, Tyler Zeller, Allen Crabbe","Hollis-Jefferson, LeVert, Whitehead, Zeller, Crabbe",1626178-1627747-1627785-203092-203459,BKN,48.0,1,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,60.0,38.0,10.0,21.0,10.0,,,,,,,,,0.5,0.48275,20.2,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2018,2017-18,True
