EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,2pt And 1 Free Throw Trips,FTDefRebounds,Offensive Fouls,DefFTReboundPct,Loose Ball Fouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,LostBallSteals,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LongMidRangeAssists,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BlockingFouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Arc3PctBlocked,DefensiveGoaltends,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626169-201229-202340-202397-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Ish Smith, Andre Drummond","Johnson, Tolliver, Bradley, Smith, Drummond",1626169-201229-202340-202397-203083,DET,619.0,12,10.0,6.0,23.0,24.0,47.0,4.0,10.0,1.0,4.0,5.0,14.0,20.0,14.0,6.0,4.0,3.0,5.0,2.0,12.0,4.0,14.0,19.0,2.0,1.0,4.0,2.0,,,4.0,1.0,5.0,6.0,16.0,0.6,1.0,0.35714285714285715,0.38095238095238093,0.4166666666666667,1.0,0.8,0.8,1.0,109.33764135702747,13.956521739130435,12.416666666666666,12.391304347826088,11.958333333333334,0.47619047619047616,0.4,0.6666666666666666,0.5,0.19047619047619047,0.25,0.25,0.8095238095238095,0.5568325,4.357142857142857,4.0,5.0,,1.0,3.0,1.0,4.0,2.0,7.0,4.0,6.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,8.0,5.0,,1.0,6.0,1.0,4.0,3.0,4.0,,4.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.8,0.5555555555555556,0.38461538461538464,0.3333333333333333,1.0,0.6666666666666666,0.75,0.75,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.25,0.25,1.0,0.3333333333333333,0.045454545454545456,0.06666666666666667,30.300000000000004,0.17391304347826086,7.0,3.0,3.0,2.0,4.0,,2.0,,,2.0,4.0,1.0,1.0,0.3333333333333333,0.4,0.6666666666666666,0.75,0.6805666666666667,0.2,1.0,,1.0,1.0,1.0,1.0,2.0,0.2222222222222222,0.2,,0.25,0.59666,1.0,,,4.0,1.0,0.3333333333333333,0.25,0.4,,,0.3333333333333333,0.2,,2.0,,1.0,,,,,,2.0,3.0,,2.0,4.0,,4.0,,1.0,,,1.0,3.0,0.5,0.4,,,0.75,0.6,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202340-202397-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Ish Smith, Eric Moreland","Johnson, Tolliver, Bradley, Smith, Moreland",1626169-201229-202340-202397-203961,DET,154.0,2,3.0,7.0,5.0,6.0,11.0,1.0,1.0,2.0,3.0,3.0,4.0,9.0,2.0,4.0,2.0,2.0,3.0,,7.0,1.0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,1.0,1.0,,102.85714285714285,11.4,16.166666666666668,8.2,16.166666666666668,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,1.0,0.5,0.4895583333333333,6.375,,1.0,,,,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3581,,,,2.0,,,,0.5,,,,0.2222222222222222,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202340-202699-202704,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Tobias Harris, Reggie Jackson","Johnson, Tolliver, Bradley, Harris, Jackson",1626169-201229-202340-202699-202704,DET,117.0,1,2.0,-5.0,3.0,4.0,7.0,,,,,,1.0,5.0,10.0,,,,1.0,,3.0,,,,,,,,,,,,2.0,1.0,5.0,,,,0.75,0.8333333333333334,,,,,86.15384615384616,22.333333333333332,12.5,22.333333333333332,10.5,,,,,,,,0.5,0.4183,18.5,,,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,28.4,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202340-202704-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Reggie Jackson, Andre Drummond","Johnson, Tolliver, Bradley, Jackson, Drummond",1626169-201229-202340-202704-203083,DET,663.0,10,11.0,5.0,24.0,24.0,48.0,1.0,4.0,2.0,7.0,5.0,18.0,21.0,16.0,4.0,6.0,2.0,4.0,1.0,10.0,4.0,11.0,16.0,5.0,2.0,4.0,3.0,1.0,,5.0,2.0,4.0,7.0,17.0,0.4,0.4,0.2777777777777778,0.36363636363636365,0.42,0.8,1.0,0.8333333333333334,,104.25339366515837,13.583333333333334,14.041666666666666,12.291666666666666,13.708333333333334,0.18181818181818182,0.25,0.5,1.0,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.47675227272727283,11.588888888888889,9.0,3.0,7.0,1.0,1.0,1.0,3.0,2.0,4.0,5.0,6.0,3.0,1.0,3.0,2.0,1.0,1.0,,5.0,6.0,5.0,,1.0,6.0,1.0,3.0,3.0,3.0,,8.0,1.0,0.5,0.5,0.18181818181818182,0.16666666666666666,0.14285714285714285,0.75,0.45454545454545453,0.38461538461538464,0.5,0.8333333333333334,,0.5,1.0,,0.3181818181818182,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.043478260869565216,0.05263157894736842,24.575,0.375,12.0,2.0,6.0,3.0,8.0,,1.0,1.0,1.0,2.0,7.0,1.0,1.0,0.4,0.5,1.0,0.25,0.51269375,0.38095238095238093,,,2.0,,2.0,,1.0,0.1,,,0.25,0.5418333333333334,,2.0,2.0,4.0,1.0,0.16666666666666666,0.3125,0.5,0.2857142857142857,0.2857142857142857,,0.19047619047619047,,1.0,,1.0,,1.0,1.0,0.5,0.5,,2.0,,1.0,3.0,,,,3.0,,,,2.0,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202340-202704-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Reggie Jackson, Eric Moreland","Johnson, Tolliver, Bradley, Jackson, Moreland",1626169-201229-202340-202704-203961,DET,125.0,2,2.0,-8.0,5.0,4.0,9.0,,1.0,,2.0,,3.0,,8.0,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,2.0,,,2.0,,,,,,,0.5,1.0,1.0,,103.67999999999999,18.6,8.0,18.2,8.0,0.25,,,,0.5,,,0.5,0.4620875,5.0,3.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,1.0,,,,,3.0,,,,0.25,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,,,,,0.25,,,,,0.2,0.25,25.8,0.6,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.4817833333333333,,,,1.0,,1.0,,,,,,0.3333333333333333,0.7262,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202340-202779-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Dwight Buycks, Andre Drummond","Johnson, Tolliver, Bradley, Buycks, Drummond",1626169-201229-202340-202779-203083,DET,137.0,1,2.0,4.0,6.0,6.0,12.0,,,1.0,1.0,1.0,1.0,4.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.75,,126.13138686131387,8.333333333333334,14.5,8.333333333333334,13.5,,,,,0.5,1.0,1.0,0.5,0.502425,8.2,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,2.0,,,,4.0,2.0,1.0,1.0,1.0,,,,,,0.5,,,0.6666666666666666,,,,0.5,1.0,,1.0,1.0,,,,,,0.5,,,,,0.5,0.6666666666666666,24.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202397-202699-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Tobias Harris, Andre Drummond","Johnson, Tolliver, Smith, Harris, Drummond",1626169-201229-202397-202699-203083,DET,202.0,2,3.0,2.0,6.0,6.0,12.0,,,1.0,3.0,1.0,3.0,7.0,5.0,2.0,,1.0,2.0,,5.0,3.0,3.0,4.0,,,,,1.0,,1.0,,1.0,3.0,7.0,1.0,1.0,0.3333333333333333,0.5,0.5833333333333334,,1.0,1.0,,85.54455445544555,18.0,15.666666666666666,18.0,15.666666666666666,,,,,0.6,0.3333333333333333,0.5,0.4,0.47004,11.233333333333334,,1.0,,1.0,2.0,,,1.0,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,0.16666666666666666,0.25,22.95,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202397-202720-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Jon Leuer, Langston Galloway","Johnson, Tolliver, Smith, Leuer, Galloway",1626169-201229-202397-202720-204038,DET,65.0,1,1.0,2.0,2.0,2.0,4.0,,,,,1.0,2.0,2.0,,,2.0,,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,0.5,0.5,0.5,,,0.6666666666666666,,88.61538461538463,23.0,9.5,23.0,9.5,,,,,,,,,0.3647,18.55,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.6666666666666666,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,1.0,,2.0,,,,,,2.0,,,1.0,,,,0.3107,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202397-203083-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Andre Drummond, Reggie Bullock","Johnson, Tolliver, Smith, Drummond, Bullock",1626169-201229-202397-203083-203493,DET,4136.0,21,69.0,-7.0,145.0,142.0,287.0,38.0,54.0,7.0,23.0,49.0,89.0,163.0,170.0,42.0,56.0,21.0,35.0,18.0,84.0,23.0,51.0,66.0,14.0,9.0,9.0,6.0,14.0,,23.0,14.0,33.0,20.0,145.0,0.42857142857142855,0.4666666666666667,0.550561797752809,0.572,0.5955882352941176,0.391304347826087,0.8518518518518519,0.78125,0.6666666666666666,99.92263056092843,14.055172413793104,14.774647887323944,13.551724137931034,14.415492957746478,0.432,0.7037037037037037,0.7450980392156863,0.47368421052631576,0.184,0.30434782608695654,0.3333333333333333,0.72,0.5358868,5.561797752808989,48.0,18.0,12.0,2.0,7.0,13.0,29.0,15.0,36.0,20.0,42.0,29.0,13.0,6.0,14.0,12.0,2.0,2.0,10.0,27.0,15.0,2.0,1.0,27.0,11.0,4.0,1.0,5.0,,48.0,0.9333333333333333,0.4166666666666667,0.4166666666666667,0.288,0.06741573033707865,0.08695652173913043,0.7297297297297297,0.2564102564102564,0.25,0.25,0.5,0.8571428571428571,0.7333333333333333,0.9047619047619048,0.2857142857142857,0.096,0.056,0.2857142857142857,0.2857142857142857,1.0,0.232,0.4482758620689655,0.4642857142857143,0.9230769230769231,0.4482758620689655,0.08333333333333333,0.11458333333333333,25.227777777777778,0.3310344827586207,44.0,15.0,28.0,6.0,53.0,4.0,3.0,5.0,,4.0,53.0,2.0,4.0,0.6022727272727273,0.05555555555555555,0.3333333333333333,0.375,0.5157675,0.32515337423312884,,1.0,11.0,1.0,12.0,,2.0,0.037037037037037035,,0.025,0.275,0.54664,10.0,4.0,4.0,18.0,16.0,0.5714285714285714,0.5875,0.5294117647058824,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.11042944785276074,4.0,1.0,4.0,1.0,,4.0,5.0,0.4166666666666667,0.36363636363636365,5.0,6.0,1.0,7.0,13.0,3.0,8.0,,5.0,2.0,,3.0,3.0,0.5384615384615384,0.5,,0.125,0.6,0.42857142857142855,0.8333333333333334,1.0,,1.0,,1.0,,0.25,0.07142857142857142,,,,,5.0,0.23809523809523808,0.25,1.0,1.0,,,,1.0,,0.027777777777777776,,0.08333333333333333,0.2,1.0,0.2,,0.034482758620689655,,1.0,1.0,1.0,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202397-203083-203516,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Andre Drummond, James Ennis III","Johnson, Tolliver, Smith, Drummond, Ennis III",1626169-201229-202397-203083-203516,DET,11.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202397-203083-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Andre Drummond, Langston Galloway","Johnson, Tolliver, Smith, Drummond, Galloway",1626169-201229-202397-203083-204038,DET,767.0,8,13.0,13.0,23.0,23.0,46.0,9.0,10.0,3.0,4.0,13.0,17.0,30.0,17.0,12.0,14.0,6.0,6.0,4.0,12.0,2.0,9.0,15.0,4.0,1.0,1.0,1.0,,,1.0,2.0,5.0,11.0,22.0,0.46153846153846156,0.5454545454545454,0.7647058823529411,0.5,0.5172413793103449,1.0,0.5,0.8181818181818182,,86.36245110821382,16.782608695652176,16.565217391304348,14.434782608695652,15.130434782608695,0.38461538461538464,0.9,0.9,0.4444444444444444,0.15384615384615385,0.75,1.0,0.7307692307692307,0.5089711538461539,6.023529411764706,2.0,5.0,3.0,,2.0,,7.0,,9.0,4.0,,7.0,,1.0,,,,1.0,1.0,7.0,6.0,,,8.0,5.0,1.0,,1.0,,2.0,,,,0.34615384615384615,0.058823529411764705,0.25,1.0,0.25,0.38461538461538464,,1.0,1.0,1.0,0.5,0.3333333333333333,0.11538461538461539,0.07692307692307693,,,,0.2692307692307692,,,,,0.1724137931034483,0.25,26.38888888888889,0.08695652173913043,1.0,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,1.0,,0.429,0.03333333333333333,,,,2.0,,,1.0,0.08333333333333333,,,,0.5141,,1.0,,8.0,,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,,0.26666666666666666,2.0,,,,,,,,,3.0,4.0,,4.0,5.0,,4.0,1.0,3.0,,,1.0,1.0,0.8,0.5714285714285714,0.5,,1.0,0.5714285714285714,0.75,,,2.0,,1.0,,1.0,0.2857142857142857,,1.0,,,4.0,0.4444444444444444,0.42857142857142855,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202397-203493-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Reggie Bullock, Eric Moreland","Johnson, Tolliver, Smith, Bullock, Moreland",1626169-201229-202397-203493-203961,DET,348.0,5,6.0,-5.0,12.0,13.0,25.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,14.0,,4.0,,1.0,,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,4.0,9.0,,,0.3333333333333333,0.35,0.4090909090909091,0.5,1.0,1.0,,103.44827586206897,15.25,12.692307692307692,14.333333333333334,11.384615384615385,0.1,1.0,1.0,,0.2,0.5,0.5,0.5,0.4621611111111111,11.783333333333333,8.0,1.0,3.0,1.0,2.0,,2.0,1.0,4.0,2.0,3.0,1.0,,,1.0,,1.0,,,1.0,,,,2.0,1.0,,,,,8.0,1.0,0.25,0.3333333333333333,0.4,,,1.0,,,,,,1.0,1.0,,0.3,0.2,0.5,0.5,1.0,0.2,,,,,0.09090909090909091,0.14285714285714285,30.325,0.6666666666666666,12.0,1.0,4.0,,5.0,,,2.0,,,5.0,1.0,,0.35714285714285715,,,0.14285714285714285,0.4625916666666667,0.5555555555555556,,1.0,2.0,,3.0,1.0,,,,0.14285714285714285,0.2857142857142857,0.3624,1.0,,,,1.0,0.25,0.35714285714285715,,,,1.0,,,,1.0,,1.0,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202397-203961-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Eric Moreland, Langston Galloway","Johnson, Tolliver, Smith, Moreland, Galloway",1626169-201229-202397-203961-204038,DET,1915.0,9,32.0,25.0,61.0,61.0,122.0,8.0,14.0,7.0,11.0,24.0,38.0,76.0,51.0,14.0,34.0,7.0,15.0,3.0,38.0,10.0,28.0,36.0,6.0,5.0,4.0,2.0,3.0,,7.0,5.0,18.0,10.0,72.0,0.2916666666666667,0.30434782608695654,0.631578947368421,0.6,0.6129032258064516,0.5714285714285714,0.7142857142857143,0.6944444444444444,1.0,91.73890339425587,14.426229508196721,16.9672131147541,13.59016393442623,16.18032786885246,0.23333333333333334,0.5714285714285714,0.6153846153846154,0.375,0.18333333333333332,0.6363636363636364,0.6363636363636364,0.6,0.49956083333333334,9.060526315789474,8.0,6.0,13.0,2.0,4.0,6.0,18.0,8.0,22.0,4.0,24.0,18.0,6.0,1.0,8.0,6.0,2.0,2.0,4.0,15.0,8.0,1.0,,5.0,3.0,4.0,2.0,4.0,1.0,8.0,1.0,0.36363636363636365,0.36363636363636365,0.36666666666666664,0.02631578947368421,,0.6818181818181818,0.2857142857142857,0.2962962962962963,,0.7,0.8,0.5714285714285714,0.6363636363636364,0.2857142857142857,0.21666666666666667,0.06666666666666667,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.04838709677419355,0.075,26.413636363636364,0.13114754098360656,21.0,2.0,4.0,,15.0,,2.0,1.0,1.0,,15.0,3.0,,0.9375,0.07142857142857142,0.5,0.25,0.52733125,0.19736842105263158,,,4.0,3.0,4.0,,1.0,0.038461538461538464,,,0.5,0.556125,1.0,9.0,,4.0,3.0,0.75,0.9375,0.2857142857142857,0.6923076923076923,0.6923076923076923,0.5,0.05263157894736842,1.0,3.0,,0.75,3.0,3.0,3.0,0.75,0.75,,2.0,,2.0,4.0,,2.0,,1.0,,,2.0,2.0,0.5,0.2857142857142857,,0.25,0.5,0.2857142857142857,,,,3.0,,2.0,,0.2222222222222222,0.42857142857142855,,,,,4.0,0.3076923076923077,0.18181818181818182,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1610612765,2018,2017-18,False
1626169-201229-202699-202704-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Tobias Harris, Reggie Jackson, Andre Drummond","Johnson, Tolliver, Harris, Jackson, Drummond",1626169-201229-202699-202704-203083,DET,330.0,2,6.0,-5.0,10.0,12.0,22.0,2.0,3.0,,,3.0,5.0,8.0,13.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,7.0,,,,,1.0,,1.0,1.0,4.0,1.0,4.0,0.3333333333333333,0.5,0.6,0.2727272727272727,0.3333333333333333,,1.0,1.0,,96.0,17.2,13.166666666666666,16.4,12.666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,0.8181818181818182,0.5768681818181819,8.14,,2.0,2.0,,4.0,,2.0,,6.0,2.0,,2.0,,,,,,,1.0,2.0,3.0,,,2.0,1.0,,,,,,,,,0.5454545454545454,,,1.0,0.5,0.375,,,,1.0,1.0,,0.18181818181818182,0.36363636363636365,,,,0.18181818181818182,,,,,0.08333333333333333,0.16666666666666666,24.366666666666664,,10.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,0.7185,,1.0,,4.0,,,,0.6666666666666666,0.5,0.5,,0.5,,1.0,1.0,0.5,1.0,,,,,2.0,3.0,,2.0,3.0,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,,,,,,,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,1610612765,2018,2017-18,False
