EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceFtPoints,Travels,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626179-1627759-201143-203382-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Aron Baynes, Marcus Smart","Rozier, Brown, Horford, Baynes, Smart",1626179-1627759-201143-203382-203935,BOS,497.0,5,8.0,-7.0,17.0,16.0,5.0,33.0,1.0,4.0,,2.0,,3.0,12.0,7.0,3.0,12.0,19.0,1.0,3.0,2.0,,6.0,,,1.0,,3.0,2.0,4.0,3.0,5.0,6.0,11.0,2.0,,,2.0,2.0,5.0,4.0,4.0,2.0,10.0,,,0.25,0.3333333333333333,0.23684210526315788,0.25,0.2857142857142857,0.25,0.3684210526315789,,0.6,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.4,0.6666666666666666,,0.75,0.15384615384615385,95.61368209255534,15.529411764705882,14.5625,14.941176470588236,13.3125,0.21052631578947367,0.25,0.25,,,0.5,,0.5789473684210527,0.46115000000000006,0.5139,0.09523809523809523,0.14285714285714285,0.16666666666666666,7.75,26.085714285714285,1.0,3.0,1.0,7.0,,,1.0,2.0,,,,,3.0,7.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,1.0,0.14285714285714285,,0.14285714285714285,,,0.5,0.5,0.15789473684210525,0.3684210526315789,0.14285714285714285,0.16666666666666666,1.0,,,0.14285714285714285,0.39465,,0.058823529411764705,1.0,,2.0,,1.0,,2.0,1.0,5.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,0.08333333333333333,,0.2,,,0.5,,,,1.0,0.2631578947368421,0.2,0.25,,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-201143-203499-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Shane Larkin, Marcus Smart","Rozier, Brown, Horford, Larkin, Smart",1626179-1627759-201143-203499-203935,BOS,20.0,1,,3.0,1.0,1.0,,2.0,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,,,1.0,,,,,,144.0,5.0,15.0,5.0,15.0,,,,,,,,1.0,0.53025,,,,,,27.1,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53025,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-202328-202694-203382,1610612738,"Terry Rozier, Jaylen Brown, Greg Monroe, Marcus Morris, Aron Baynes","Rozier, Brown, Monroe, Morris, Baynes",1626179-1627759-202328-202694-203382,BOS,337.0,1,6.0,11.0,10.0,7.0,2.0,17.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,,15.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,11.0,1.0,1.0,3.0,3.0,2.0,5.0,,,,2.0,,1.0,3.0,,,11.0,0.3333333333333333,0.5,0.6,1.0,0.75,1.0,0.75,1.0,0.5,,0.6,0.5,0.5,0.5,0.5,,1.0,0.5,,72.64094955489615,19.9,19.714285714285715,19.4,16.571428571428573,0.2,1.0,1.0,0.5,0.2,1.0,1.0,0.7,0.530365,0.6746,,,0.26666666666666666,9.82,25.14,5.0,2.0,2.0,3.0,1.0,2.0,3.0,,2.0,3.0,,6.0,9.0,3.0,2.0,3.0,2.0,,,,6.0,5.0,,1.0,0.6,0.6666666666666666,0.6,1.0,1.0,,,0.2,0.3,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,0.55915,0.4,0.5,,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,0.5,,,0.1,,,,0.5,0.5,,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,,,,,,2.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1610612738,2018,2017-18,True
1626179-1627759-202328-202694-203499,1610612738,"Terry Rozier, Jaylen Brown, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Brown, Monroe, Morris, Larkin",1626179-1627759-202328-202694-203499,BOS,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-202328-202694-203935,1610612738,"Terry Rozier, Jaylen Brown, Greg Monroe, Marcus Morris, Marcus Smart","Rozier, Brown, Monroe, Morris, Smart",1626179-1627759-202328-202694-203935,BOS,396.0,2,7.0,4.0,14.0,12.0,3.0,26.0,5.0,8.0,3.0,5.0,2.0,5.0,9.0,8.0,1.0,17.0,13.0,3.0,5.0,6.0,,10.0,4.0,,2.0,,6.0,2.0,3.0,1.0,3.0,5.0,8.0,2.0,1.0,1.0,2.0,,4.0,4.0,1.0,1.0,11.0,,,0.5555555555555556,0.6,0.47058823529411764,0.6,0.5,0.6,0.47058823529411764,0.5,0.5,0.75,0.4,0.6666666666666666,0.5555555555555556,1.0,,,0.25,94.54545454545455,17.785714285714285,12.25,15.857142857142858,12.25,0.47058823529411764,0.625,0.7142857142857143,,0.11764705882352941,1.0,0.6,0.9411764705882353,0.58170625,0.6656666666666667,0.058823529411764705,0.1111111111111111,0.35294117647058826,3.0777777777777775,28.2,3.0,1.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,,3.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,,3.0,3.0,,1.0,0.25,0.5,0.25,0.5,0.5,1.0,1.0,0.058823529411764705,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.408425,0.17647058823529413,0.21428571428571427,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,0.1111111111111111,0.125,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-202694-203382-203499,1610612738,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Shane Larkin","Rozier, Brown, Morris, Baynes, Larkin",1626179-1627759-202694-203382-203499,BOS,53.0,1,1.0,,2.0,1.0,,3.0,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,81.50943396226415,20.0,13.0,20.0,13.0,,,,,,,,,0.3854,,0.5,0.5,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1627759-202694-203382-203935,1610612738,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Brown, Morris, Baynes, Smart",1626179-1627759-202694-203382-203935,BOS,1821.0,12,30.0,15.0,59.0,57.0,6.0,116.0,7.0,10.0,2.0,2.0,4.0,14.0,26.0,32.0,7.0,80.0,65.0,2.0,3.0,13.0,12.0,16.0,4.0,6.0,20.0,4.0,54.0,3.0,3.0,8.0,24.0,6.0,30.0,,1.0,,4.0,,8.0,12.0,9.0,5.0,67.0,0.42857142857142855,0.5,0.5384615384615384,0.6666666666666666,0.6293103448275862,0.9285714285714286,0.6475409836065574,0.9285714285714286,0.5517241379310345,0.25,0.5714285714285714,0.2727272727272727,0.17647058823529413,0.7666666666666667,0.21428571428571427,,0.3333333333333333,0.4,,91.72981878088962,15.677966101694915,15.719298245614034,15.271186440677965,15.456140350877194,0.1724137931034483,0.7,0.7777777777777778,0.5714285714285714,0.06896551724137931,0.2857142857142857,1.0,0.7241379310344828,0.5000353448275863,0.5207125,0.08196721311475409,0.1724137931034483,0.1625,8.450000000000001,25.934375,7.0,4.0,14.0,28.0,1.0,5.0,15.0,1.0,2.0,6.0,,6.0,42.0,28.0,14.0,14.0,13.0,15.0,3.0,,6.0,7.0,,0.9333333333333333,0.46875,0.3333333333333333,0.46875,0.42857142857142855,0.42857142857142855,0.9375,1.0,0.06896551724137931,0.4827586206896552,0.5,0.5,0.9285714285714286,0.7142857142857143,0.2,0.5,0.49355714285714286,0.075,0.11864406779661017,13.0,2.0,3.0,1.0,1.0,,,5.0,12.0,2.0,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,2.0,3.0,1.0,,0.038461538461538464,0.1,,1.0,,0.5,0.6,0.75,0.5,0.3333333333333333,0.20689655172413793,0.4166666666666667,0.4166666666666667,,0.5,0.5,1.0,0.25,0.25,1.0,0.42857142857142855,,,0.14285714285714285,1.0,,1.0,1.0,3.0,3.0,,,,,,,,1.0,0.75,,,,0.14285714285714285,,0.14285714285714285,1.0,1.0,2.0,,,,,0.6666666666666666,1.0,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-201143-202694,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris","Rozier, Tatum, Ojeleye, Horford, Morris",1626179-1628369-1628400-201143-202694,BOS,652.0,3,11.0,5.0,25.0,25.0,1.0,50.0,7.0,12.0,,1.0,1.0,10.0,18.0,2.0,8.0,28.0,23.0,,1.0,,6.0,14.0,,3.0,3.0,2.0,6.0,,1.0,9.0,10.0,1.0,11.0,1.0,2.0,1.0,3.0,,4.0,7.0,9.0,4.0,28.0,0.3,0.3,0.5555555555555556,,0.5,,0.6086956521739131,,0.1,0.6666666666666666,0.9,0.125,,0.9090909090909091,0.1,0.2,,,0.125,110.42944785276073,11.72,14.36,11.72,14.32,0.6,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.05,1.0,,0.7,0.5308225,0.6599,0.21739130434782608,0.2,,4.477777777777778,24.45,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,0.05,0.05,,,,,,,,,,,,1.0,1.0,,,,3.0,5.0,,,,,,,,2.0,,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,,0.1111111111111111,0.08333333333333333,0.2,,,,0.6666666666666666,1.0,,1.0,0.25,0.6,0.75,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-201143-203499,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Shane Larkin","Rozier, Tatum, Ojeleye, Horford, Larkin",1626179-1628369-1628400-201143-203499,BOS,100.0,1,2.0,-6.0,3.0,3.0,,6.0,,,,,,,1.0,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,86.39999999999999,16.666666666666668,16.666666666666668,16.666666666666668,13.0,,,,,,,,0.6666666666666666,0.49100000000000005,,,,,20.3,25.5,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-201143-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Rozier, Tatum, Ojeleye, Horford, Smart",1626179-1628369-1628400-201143-203935,BOS,650.0,5,11.0,-9.0,20.0,21.0,3.0,41.0,3.0,5.0,1.0,1.0,2.0,7.0,14.0,4.0,1.0,18.0,27.0,2.0,2.0,4.0,8.0,6.0,4.0,4.0,5.0,2.0,11.0,1.0,2.0,5.0,6.0,3.0,9.0,,2.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,14.0,0.5714285714285714,0.8,0.5,1.0,0.4722222222222222,1.0,0.47368421052631576,1.0,0.2222222222222222,0.5,0.8333333333333334,0.2857142857142857,0.3333333333333333,0.8571428571428571,0.3,,,0.6666666666666666,,90.83076923076922,16.15,15.571428571428571,16.15,15.523809523809524,0.2777777777777778,0.6,0.6,0.6666666666666666,0.1111111111111111,0.5,1.0,0.5,0.46242500000000003,0.2516,0.05263157894736842,0.06666666666666667,0.2222222222222222,8.857142857142858,23.75,1.0,3.0,,2.0,,,1.0,2.0,,,,2.0,3.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,,1.0,0.25,,0.25,0.5,0.5,1.0,,0.16666666666666666,0.1111111111111111,,,,,,,0.31505,0.1111111111111111,0.05,,,2.0,,,,,3.0,6.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,0.5,0.07142857142857142,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.5,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-202328-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Smart","Rozier, Tatum, Ojeleye, Monroe, Smart",1626179-1628369-1628400-202328-203935,BOS,154.0,1,3.0,1.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,3.0,2.0,,,,,2.0,,,,,,,,1.0,3.0,,3.0,,,,,,2.0,2.0,1.0,1.0,3.0,,,0.5,,0.2,,0.3,,0.6,,1.0,,,1.0,,,,,,84.15584415584415,14.2,20.75,14.2,20.75,0.2,1.0,1.0,,0.2,,,0.8,0.55523,,0.2,0.5,,6.95,25.366666666666664,,,,2.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes","Rozier, Tatum, Ojeleye, Morris, Baynes",1626179-1628369-1628400-202694-203382,BOS,38.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,113.6842105263158,10.0,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-202694-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Marcus Morris, Marcus Smart","Rozier, Tatum, Ojeleye, Morris, Smart",1626179-1628369-1628400-202694-203935,BOS,102.0,1,2.0,3.0,3.0,4.0,,7.0,1.0,1.0,,,,2.0,2.0,1.0,,7.0,4.0,,,,2.0,2.0,,1.0,2.0,,5.0,,,2.0,2.0,,2.0,,,,,,2.0,,,,7.0,0.5,0.5,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,98.82352941176471,11.0,17.25,11.0,17.25,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.4973666666666667,,,,,9.7,25.4,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,3.0,1.0,1.0,1.0,1.0,,,,7.0,3.0,,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.4973666666666667,1.0,1.0,4.0,,,,,1.0,1.0,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-203382-203499,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Aron Baynes, Shane Larkin","Rozier, Tatum, Ojeleye, Baynes, Larkin",1626179-1628369-1628400-203382-203499,BOS,22.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,65.45454545454545,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1626179-1628369-1628400-203382-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Aron Baynes, Marcus Smart","Rozier, Tatum, Ojeleye, Baynes, Smart",1626179-1628369-1628400-203382-203935,BOS,249.0,3,4.0,11.0,8.0,8.0,2.0,16.0,2.0,4.0,1.0,1.0,,4.0,6.0,3.0,6.0,17.0,6.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,7.0,,2.0,3.0,3.0,2.0,5.0,,,,,,3.0,5.0,7.0,4.0,12.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6111111111111112,1.0,0.7727272727272727,1.25,0.3333333333333333,,0.75,1.0,,0.75,0.6666666666666666,1.0,,0.5,,92.5301204819277,11.625,19.5,11.5,19.5,0.4444444444444444,0.5,0.5,0.5,,1.0,1.0,0.7777777777777778,0.49935625,0.5164,0.4,0.5714285714285714,0.29411764705882354,6.416666666666667,33.766666666666666,4.0,1.0,1.0,3.0,,2.0,1.0,4.0,,2.0,3.0,7.0,3.0,2.0,1.0,1.0,1.0,,,1.0,7.0,4.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5345799999999999,0.4117647058823529,0.5,5.0,,,,,2.0,4.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,3.0,,,1.0,1.0,,1.0,,0.5,,,,,,,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,1610612738,2018,2017-18,True
1626179-1628369-201143-202328-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Greg Monroe, Marcus Smart","Rozier, Tatum, Horford, Monroe, Smart",1626179-1628369-201143-202328-203935,BOS,157.0,1,3.0,,7.0,5.0,,12.0,1.0,1.0,,,2.0,1.0,2.0,2.0,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,3.0,,3.0,,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,0.5,,0.25,,0.25,,0.5,0.5,,,,1.0,,,,,,110.06369426751593,15.714285714285714,9.4,15.714285714285714,9.4,0.25,1.0,1.0,1.0,0.5,,,0.75,0.4783625,,,,,5.3,23.6,3.0,,,,,,,,,2.0,,,,,,,,3.0,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,0.519675,,0.42857142857142855,2.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
