EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,Charge Fouls Drawn,ShortMidRangeFrequency,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626159-1627855-203079-203482-204020,1610612748,"Justise Winslow, Okaro White, Dion Waiters, Kelly Olynyk, Tyler Johnson","Winslow, White, Waiters, Olynyk, Johnson",1626159-1627855-203079-203482-204020,MIA,139.0,2,2.0,-3.0,6.0,5.0,1.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,2.0,,1.0,2.0,2.0,,1.0,,,,,2.0,,,0.5,0.25,0.4,,,0.5,,1.0,1.0,0.3333333333333333,,,,113.95683453237409,,14.666666666666666,10.2,14.666666666666666,10.2,0.25,1.0,1.0,,1.0,0.75,0.5337,0.6667,0.2,0.3333333333333333,2.4,2.0,3.0,1.0,2.0,,2.0,2.0,,2.0,,2.0,0.5,,,0.5,0.5,,0.54585,26.85,0.3333333333333333,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,0.25,1.0,,,,,,1.0,,,2.0,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,,,2.0,1.0,2.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1627884-1628389-201609-201949,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Goran Dragic, James Johnson","Winslow, Jones Jr., Adebayo, Dragic, Johnson",1626159-1627884-1628389-201609-201949,MIA,6.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,3.0,3.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1627884-1628389-201961-203482,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Wayne Ellington, Kelly Olynyk","Winslow, Jones Jr., Adebayo, Ellington, Olynyk",1626159-1627884-1628389-201961-203482,MIA,150.0,1,2.0,-2.0,5.0,6.0,1.0,11.0,1.0,1.0,1.0,1.0,3.0,,5.0,7.0,1.0,2.0,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,3.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,,,,105.6,,17.0,10.833333333333334,14.6,9.333333333333334,0.2,1.0,1.0,1.0,1.0,0.6,0.45525000000000004,0.3792,,,6.5,,6.0,,1.0,,2.0,,,1.0,,,0.4,,,0.2,,,,25.1,,,1.0,3.0,,1.0,,1.0,,,,,,,1.0,0.5,0.5,1.0,1.0,,,,,2.0,,0.4,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,,,,,,,,0.2,1.0,,0.4,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2018,2017-18,False
1626159-1627884-201609-201949-202355,1610612748,"Justise Winslow, Derrick Jones Jr., Goran Dragic, James Johnson, Hassan Whiteside","Winslow, Jones Jr., Dragic, Johnson, Whiteside",1626159-1627884-201609-201949-202355,MIA,100.0,1,2.0,-2.0,4.0,4.0,,8.0,,,,,,,,2.0,,,,,,,,,,1.0,3.0,,3.0,2.0,2.0,3.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,1.0,,,1.0,,115.19999999999999,1.0,14.75,10.25,14.75,10.25,,,,,,1.0,0.49605,,0.5,1.0,,4.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,4.0,1.0,,,1.0,,1.0,0.49605,27.6,1.0,,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1627884-201949-201961-202355,1610612748,"Justise Winslow, Derrick Jones Jr., James Johnson, Wayne Ellington, Hassan Whiteside","Winslow, Jones Jr., Johnson, Ellington, Whiteside",1626159-1627884-201949-201961-202355,MIA,311.0,2,5.0,-2.0,8.0,9.0,2.0,17.0,3.0,6.0,3.0,5.0,12.0,,10.0,12.0,4.0,6.0,4.0,,3.0,3.0,2.0,6.0,3.0,2.0,4.0,5.0,9.0,,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,0.6,0.6,0.4166666666666667,0.35714285714285715,0.35714285714285715,,,,0.6666666666666666,0.5,0.8,0.625,0.6666666666666666,1.0,0.5,78.71382636655949,1.0,24.125,13.11111111111111,19.0,12.777777777777779,0.42857142857142855,0.5,0.5,0.6666666666666666,0.6,0.5714285714285714,0.4707,0.4547833333333333,0.07142857142857142,0.08333333333333333,7.45,2.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,0.16666666666666666,0.450475,25.3,0.25,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,3.0,,0.21428571428571427,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.25,0.2,0.2,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2,0.2,,,2.0,,2.0,,0.16666666666666666,0.16666666666666666,,0.2,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2018,2017-18,False
1626159-1627884-201961-202355-203482,1610612748,"Justise Winslow, Derrick Jones Jr., Wayne Ellington, Hassan Whiteside, Kelly Olynyk","Winslow, Jones Jr., Ellington, Whiteside, Olynyk",1626159-1627884-201961-202355-203482,MIA,124.0,2,2.0,-7.0,5.0,4.0,,9.0,,1.0,,,2.0,,,7.0,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,104.51612903225805,,14.4,13.0,14.4,12.75,0.3333333333333333,,,,,0.6666666666666666,0.48851666666666665,,0.25,0.3333333333333333,3.8,,1.0,,1.0,,1.0,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,27.2,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1628389-1628476-201961-203482,1610612748,"Justise Winslow, Bam Adebayo, Derrick Walton Jr., Wayne Ellington, Kelly Olynyk","Winslow, Adebayo, Walton Jr., Ellington, Olynyk",1626159-1628389-1628476-201961-203482,MIA,473.0,2,8.0,2.0,14.0,13.0,2.0,27.0,1.0,3.0,1.0,3.0,6.0,2.0,11.0,9.0,2.0,4.0,2.0,,2.0,3.0,,7.0,1.0,2.0,8.0,3.0,11.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,,,2.0,1.0,2.0,1.0,7.0,0.6666666666666666,1.0,0.5,0.32142857142857145,0.36666666666666664,,,0.5,0.4,0.3333333333333333,0.6363636363636364,0.3,,1.0,,82.19873150105708,0.5,17.5,17.53846153846154,15.642857142857142,15.923076923076923,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.7857142857142857,0.5084392857142858,0.526,0.06666666666666667,,9.133333333333333,,1.0,,6.0,,8.0,,,6.0,2.0,,0.5714285714285714,0.2857142857142857,0.4,0.42857142857142855,,,,25.25,,1.0,1.0,3.0,1.0,1.0,1.0,5.0,,,1.0,,,1.0,1.0,0.125,0.125,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,,0.07142857142857142,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,,4.0,,2.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.3333333333333333,0.36363636363636365,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201949-201961,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, James Johnson, Wayne Ellington","Winslow, Adebayo, Dragic, Johnson, Ellington",1626159-1628389-201609-201949-201961,MIA,1046.0,10,17.0,2.0,32.0,34.0,3.0,66.0,5.0,8.0,2.0,10.0,16.0,1.0,36.0,34.0,2.0,8.0,12.0,1.0,4.0,8.0,3.0,20.0,3.0,7.0,14.0,3.0,17.0,4.0,2.0,7.0,,3.0,6.0,3.0,1.0,2.0,,,,,34.0,0.4,0.4444444444444444,0.625,0.625,0.6206896551724138,0.0625,,0.5714285714285714,0.5833333333333334,0.5,0.65,0.23076923076923078,0.3333333333333333,0.42857142857142855,0.75,90.8604206500956,,15.78125,15.911764705882353,15.71875,14.823529411764707,0.2857142857142857,0.625,0.625,0.6,1.0,0.7142857142857143,0.5403749999999999,0.67455,0.06896551724137931,0.11764705882352941,7.28125,5.0,8.0,,11.0,3.0,12.0,1.0,4.0,11.0,,5.0,0.42857142857142855,,,0.39285714285714285,,0.6,0.47714,25.175,0.15625,5.0,5.0,12.0,5.0,4.0,4.0,6.0,1.0,,3.0,,1.0,1.0,0.8,0.4166666666666667,0.4166666666666667,0.75,0.8333333333333334,0.45454545454545453,0.45454545454545453,0.8,0.45454545454545453,4.0,,0.14285714285714285,1.0,2.0,3.0,4.0,1.0,,1.0,,,2.0,3.0,2.0,,,,2.0,,,1.0,,,,0.5,0.5,0.5,0.25,,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.14285714285714285,0.75,0.75,0.03571428571428571,0.5,,0.05555555555555555,2.0,2.0,8.0,,8.0,0.5,0.8,0.8,0.6666666666666666,0.2222222222222222,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,2.0,,1.0,0.2,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201949-203585,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, James Johnson, Rodney McGruder","Winslow, Adebayo, Dragic, Johnson, McGruder",1626159-1628389-201609-201949-203585,MIA,201.0,2,3.0,14.0,9.0,7.0,1.0,16.0,7.0,7.0,1.0,7.0,8.0,2.0,16.0,2.0,1.0,8.0,6.0,,4.0,4.0,4.0,8.0,1.0,3.0,5.0,1.0,6.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,14.0,0.5714285714285714,0.5714285714285714,0.875,0.875,0.8888888888888888,,,,1.0,1.0,1.0,1.0,,1.0,1.0,114.6268656716418,1.0,9.666666666666666,16.285714285714285,9.222222222222221,16.285714285714285,0.875,1.0,1.0,0.5714285714285714,1.0,0.875,0.6147375,0.561,0.1111111111111111,0.1111111111111111,1.8625,5.0,3.0,5.0,,,,6.0,,,,5.0,,,,,0.8333333333333334,,0.6261,,0.5555555555555556,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.125,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,0.125,,,10.0,,10.0,,0.8333333333333334,0.8333333333333334,,0.625,,,,,,,,,,,,,1.0,,,,5.0,5.0,,,,,0.8333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201949-204020,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, James Johnson, Tyler Johnson","Winslow, Adebayo, Dragic, Johnson, Johnson",1626159-1628389-201609-201949-204020,MIA,440.0,6,7.0,-5.0,14.0,13.0,3.0,27.0,2.0,5.0,1.0,3.0,10.0,3.0,9.0,14.0,2.0,2.0,4.0,,1.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,8.0,2.0,1.0,4.0,,1.0,1.0,3.0,,1.0,,,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.3,0.25,0.3076923076923077,,,0.5,1.0,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,1.0,88.36363636363637,1.0,18.5,13.923076923076923,17.642857142857142,13.461538461538462,0.4166666666666667,0.4,0.4,0.5,0.5,0.5833333333333334,0.5150541666666667,0.6798,0.07692307692307693,0.09090909090909091,7.18,,1.0,,2.0,,2.0,,,2.0,1.0,,0.16666666666666666,0.5,0.5,0.16666666666666666,,,,26.05,,,,,,,,3.0,1.0,,2.0,,1.0,,,,,0.6,0.6,,,,,3.0,,0.25,,1.0,,2.0,,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,0.5,0.5,0.5,,,0.5,,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,1.0,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201961-202355,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Wayne Ellington, Hassan Whiteside","Winslow, Adebayo, Dragic, Ellington, Whiteside",1626159-1628389-201609-201961-202355,MIA,34.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,1.0,1.0,,2.0,3.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,84.70588235294117,,20.0,14.0,20.0,14.0,,,,,,,0.3181,,,,7.6,1.0,,,,,,1.0,,,,1.0,,,,,,,0.3181,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201961-203079,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Wayne Ellington, Dion Waiters","Winslow, Adebayo, Dragic, Ellington, Waiters",1626159-1628389-201609-201961-203079,MIA,17.0,1,,-1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201961-203482,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Wayne Ellington, Kelly Olynyk","Winslow, Adebayo, Dragic, Ellington, Olynyk",1626159-1628389-201609-201961-203482,MIA,2040.0,9,34.0,-9.0,66.0,66.0,12.0,132.0,18.0,23.0,6.0,23.0,43.0,6.0,73.0,82.0,8.0,26.0,20.0,3.0,13.0,20.0,10.0,47.0,8.0,11.0,24.0,11.0,35.0,3.0,2.0,10.0,10.0,17.0,17.0,12.0,4.0,7.0,3.0,2.0,3.0,1.0,61.0,0.5652173913043478,0.65,0.5348837209302325,0.5234375,0.5367647058823529,0.06976744186046512,0.043478260869565216,0.3,0.5789473684210527,0.42105263157894735,0.71875,0.34375,0.8,0.4444444444444444,0.625,93.17647058823529,0.3333333333333333,15.984848484848484,14.924242424242424,14.545454545454545,14.303030303030303,0.359375,0.782608695652174,0.8181818181818182,0.5555555555555556,0.6666666666666666,0.6875,0.5129328125,0.5468285714285714,0.1044776119402985,0.15217391304347827,6.616279069767442,16.0,17.0,4.0,16.0,5.0,21.0,9.0,6.0,16.0,3.0,16.0,0.328125,0.23076923076923078,0.3,0.25,0.26666666666666666,0.3333333333333333,0.47308333333333336,25.466666666666665,0.24242424242424243,5.0,7.0,21.0,5.0,7.0,5.0,12.0,3.0,1.0,7.0,1.0,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.8888888888888888,0.3125,0.3125,1.0,0.3125,12.0,,0.1875,4.0,3.0,2.0,8.0,5.0,1.0,5.0,1.0,2.0,12.0,,6.0,2.0,,,1.0,,,,,,1.0,0.625,0.5555555555555556,0.6,0.16666666666666666,,0.375,1.0,1.0,,0.25,0.3,0.6666666666666666,0.125,0.25,0.25,0.078125,0.6666666666666666,0.1111111111111111,0.1643835616438356,3.0,4.0,25.0,2.0,25.0,0.6666666666666666,0.8,0.78125,0.6,0.3424657534246575,2.0,2.0,1.0,2.0,2.0,0.5,0.4,0.4,1.0,1.0,1.0,,1.0,0.16666666666666666,0.06666666666666667,1.0,3.0,6.0,1.0,,,1.0,0.6666666666666666,0.75,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201961-203585,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Wayne Ellington, Rodney McGruder","Winslow, Adebayo, Dragic, Ellington, McGruder",1626159-1628389-201609-201961-203585,MIA,196.0,1,3.0,-5.0,7.0,6.0,2.0,13.0,,1.0,,,3.0,3.0,6.0,11.0,1.0,,,1.0,,1.0,,3.0,2.0,1.0,1.0,2.0,3.0,,,2.0,,1.0,4.0,4.0,,1.0,,,,,6.0,,,,0.3,0.42857142857142855,0.3333333333333333,1.0,,1.0,0.6666666666666666,1.0,0.5,1.0,,1.0,95.51020408163265,,17.428571428571427,12.333333333333334,15.714285714285714,12.333333333333334,0.2,,,,,0.6,0.47746000000000005,0.545125,0.16666666666666666,0.25,7.566666666666666,3.0,3.0,1.0,1.0,,2.0,2.0,,1.0,,3.0,0.4,,,0.2,0.5,,0.35345,24.6,0.42857142857142855,1.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,,0.2,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,0.2,,,,,,3.0,,3.0,,,0.375,,0.5,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1628389-201609-201961-204020,1610612748,"Justise Winslow, Bam Adebayo, Goran Dragic, Wayne Ellington, Tyler Johnson","Winslow, Adebayo, Dragic, Ellington, Johnson",1626159-1628389-201609-201961-204020,MIA,1522.0,6,25.0,14.0,49.0,51.0,5.0,100.0,8.0,14.0,1.0,12.0,21.0,8.0,59.0,45.0,1.0,16.0,8.0,2.0,8.0,14.0,7.0,34.0,2.0,14.0,21.0,5.0,26.0,4.0,3.0,9.0,1.0,3.0,10.0,11.0,1.0,4.0,3.0,2.0,3.0,3.0,59.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6375,0.6555555555555556,0.09523809523809523,0.14285714285714285,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.7916666666666666,0.21052631578947367,0.16666666666666666,0.8,0.8571428571428571,94.61235216819973,1.0,14.979591836734693,15.450980392156863,14.346938775510203,14.92156862745098,0.35,0.5714285714285714,0.6666666666666666,0.875,0.5,0.825,0.548565,0.653825,0.09302325581395349,0.16666666666666666,6.090476190476191,11.0,16.0,1.0,12.0,5.0,19.0,1.0,7.0,12.0,2.0,11.0,0.475,0.2,0.14285714285714285,0.3,0.125,0.625,0.567325,24.8,0.22448979591836735,5.0,9.0,18.0,5.0,6.0,2.0,5.0,4.0,3.0,5.0,,3.0,1.0,0.6666666666666666,0.47368421052631576,0.47368421052631576,0.8333333333333334,0.75,0.4166666666666667,0.4166666666666667,0.4,0.4166666666666667,2.0,,0.05,,2.0,2.0,5.0,7.0,,,1.0,,,9.0,,,1.0,,1.0,,,,,,,,,,,1.0,,0.6666666666666666,1.0,,1.0,1.0,,0.125,0.4,0.4,0.175,,,,2.0,3.0,12.0,1.0,12.0,0.42857142857142855,0.5625,0.6,0.4,0.2033898305084746,4.0,4.0,1.0,1.0,3.0,0.5,0.5714285714285714,0.5714285714285714,1.0,1.0,2.0,,1.0,0.3333333333333333,0.25,0.5,,,3.0,,,2.0,,,,2.0,,1.0,1.0,,,,,,2.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2018,2017-18,False
