EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls,LostBallOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,BadPassSteals,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,BlockingFouls,OffensiveGoaltends,Fg3aBlocked,Charge Fouls,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101108-200782-201569-203991-2772,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Clint Capela, Trevor Ariza","Paul, Tucker, Gordon, Capela, Ariza",101108-200782-201569-203991-2772,HOU,479.0,7,8.0,6.0,15.0,14.0,29,1.0,3.0,3.0,6.0,2.0,17.0,11.0,9.0,3.0,1.0,3.0,4.0,1.0,11.0,7.0,3.0,,13.0,1.0,0.5,0.5,0.625,0.6153846153846154,0.5,87.18162839248434,15.533333333333333,17.571428571428573,15.2,17.214285714285715,0.25,0.3333333333333333,0.5,1.0,0.6666666666666666,0.3333333333333333,0.4579708333333334,0.07692307692307693,,25.05,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,3.0,6.0,,,,1.0,,,2.0,4.0,,,1.0,1.0,1.0,1.0,4.0,7.0,2.0,9.0,,,3.0,3.0,1.0,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555556,0.4,0.5,1.0,1.0,0.3333333333333333,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,,,0.1923,0.14285714285714285,,8.066666666666666,0.06666666666666667,,,,,,,,2.0,3.0,,,,,1.0,1.0,4.0,,2.0,,1.0,2.0,2.0,,,2.0,6.0,1.0,,,,1.0,1.0,,1.5,1.5,,,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.57885,0.23529411764705882,,,,,2.0,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,0.16666666666666666,,0.3333333333333333,1.0,,,1610612745,2018,2017-18,True
101108-200782-201601-201935-203991,1610612745,"Chris Paul, PJ Tucker, Luc Mbah a Moute, James Harden, Clint Capela","Paul, Tucker, Mbah a Moute, Harden, Capela",101108-200782-201601-201935-203991,HOU,100.0,1,2.0,,3.0,3.0,6,,1.0,1.0,2.0,,5.0,5.0,3.0,1.0,,1.0,2.0,,5.0,,,,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,86.39999999999999,14.333333333333334,19.0,14.333333333333334,19.0,0.3333333333333333,,,,1.0,,0.5085833333333333,,,25.3,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,3.5,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-200782-201935-203991-2772,1610612745,"Chris Paul, PJ Tucker, James Harden, Clint Capela, Trevor Ariza","Paul, Tucker, Harden, Capela, Ariza",101108-200782-201935-203991-2772,HOU,11283.0,16,188.0,-42.0,358.0,353.0,711,27.0,69.0,37.0,103.0,58.0,361.0,403.0,90.0,69.0,27.0,30.0,76.0,20.0,182.0,70.0,67.0,1.0,331.0,0.8108108108108109,0.3592233009708738,0.3592233009708738,0.5153061224489796,0.5588235294117647,0.35034013605442177,90.74182398298325,15.181564245810057,16.56657223796034,14.946927374301676,15.725212464589235,0.23469387755102042,0.391304347826087,0.391304347826087,0.7407407407407407,0.7142857142857143,0.391304347826087,0.5082477891156463,0.10344827586206896,0.009615384615384616,25.35242718446602,36.0,26.0,27.0,70.0,107.0,16.0,58.0,10.0,26.0,1.0,3.0,96.0,191.0,9.0,20.0,1.0,4.0,9.0,30.0,92.0,100.0,21.0,22.0,46.0,35.0,8.0,67.0,68.0,142.0,32.0,174.0,37.0,29.0,34.0,71.0,7.0,12.0,8.0,32.0,4.0,30.0,36.0,3.0,0.4791666666666667,0.5227272727272727,0.25,0.5026178010471204,0.45,0.4375,0.5357142857142857,0.11518324607329843,0.08620689655172414,0.5211267605633803,0.6732673267326733,0.8375,0.12121212121212122,0.7458563535911602,0.2,0.16666666666666666,0.7169811320754716,0.9230769230769231,0.819672131147541,0.8947368421052632,0.36394557823129253,0.6542056074766355,0.7692307692307693,0.5,0.19727891156462585,0.27586206896551724,0.3018867924528302,0.08843537414965986,0.38461538461538464,0.4,0.125,0.3333333333333333,0.4760229166666667,0.14883720930232558,0.08310249307479224,5.830366492146596,0.1005586592178771,,8.0,1.0,9.0,15.0,8.0,13.0,10.0,34.0,2.0,3.0,9.0,16.0,3.0,5.0,30.0,16.0,10.0,6.0,24.0,7.0,23.0,7.0,,35.0,76.0,2.0,14.0,4.0,14.0,1.0,0.6,0.5625,0.6428571428571429,0.6521739130434783,0.14953271028037382,0.038461538461538464,0.875,0.2553191489361702,0.32432432432432434,0.16666666666666666,0.3333333333333333,0.041666666666666664,0.5142857142857142,0.375,0.11564625850340136,0.29411764705882354,0.30303030303030304,1.0,0.7142857142857143,0.6,0.14285714285714285,0.6666666666666666,0.5,0.5416666666666666,0.6153846153846154,0.5530470588235294,0.08310249307479224,4.0,7.0,5.0,0.5,16.0,10.0,5.0,0.35714285714285715,,1.0,4.0,0.041666666666666664,,2.0,0.09523809523809523,4.0,2.0,,0.029197080291970802,0.1111111111111111,,,1.0,9.0,,,0.5,1.0,3.0,3.0,3.0,2.0,,1.0,5.0,,,0.009708737864077669,0.029411764705882353,,,1.0,1.0,1610612745,2018,2017-18,True
101108-200782-201935-2403-2772,1610612745,"Chris Paul, PJ Tucker, James Harden, Nene, Trevor Ariza","Paul, Tucker, Harden, Nene, Ariza",101108-200782-201935-2403-2772,HOU,61.0,1,1.0,3.0,3.0,2.0,5,,,,,1.0,3.0,,,,,,1.0,,2.0,1.0,2.0,,3.0,,,,0.5,0.5,,118.03278688524591,11.0,14.0,11.0,14.0,,,,,0.5,,0.4961,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,2.0,,,,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,0.3333333333333333,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-201601-2403,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, Luc Mbah a Moute, Nene","Paul, Gordon, Anderson, Mbah a Moute, Nene",101108-201569-201583-201601-2403,HOU,91.0,1,2.0,-1.0,4.0,2.0,6,,,,1.0,,2.0,3.0,,,,,1.0,,2.0,,,,2.0,,,,0.25,0.25,0.25,94.94505494505495,12.5,20.5,12.5,20.5,,,,,0.5,,0.5418625,,,23.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,3.0,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,1.0,,,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,,,,,8.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-201601-2772,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, Luc Mbah a Moute, Trevor Ariza","Paul, Gordon, Anderson, Mbah a Moute, Ariza",101108-201569-201583-201601-2772,HOU,265.0,1,4.0,-2.0,9.0,10.0,19,,1.0,,1.0,1.0,11.0,13.0,,1.0,,,2.0,,4.0,3.0,3.0,,11.0,,,,0.7142857142857143,0.6875,0.14285714285714285,103.24528301886792,11.88888888888889,15.8,11.88888888888889,15.8,0.14285714285714285,,,,0.5714285714285714,,0.5321571428571429,0.25,,25.5,4.0,5.0,,3.0,3.0,1.0,1.0,1.0,2.0,,,5.0,6.0,3.0,3.0,,,,6.0,4.0,6.0,,,2.0,1.0,,1.0,3.0,4.0,,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,6.0,4.0,,0.4,0.4,,0.8333333333333334,1.0,1.0,1.0,,,0.5,1.0,1.0,,1.0,,,1.0,,1.0,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,,,0.6118333333333333,0.2857142857142857,0.5454545454545454,7.216666666666666,0.4444444444444444,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-201935-2772,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Paul, Gordon, Anderson, Harden, Ariza",101108-201569-201583-201935-2772,HOU,118.0,2,2.0,-4.0,4.0,5.0,9,,,,,,2.0,6.0,,,,,,,,1.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,,109.83050847457628,14.75,11.8,14.75,11.8,,,,,,,0.40850000000000003,,,,2.0,,,,,1.0,2.0,,1.0,,,1.0,3.0,,2.0,,,,,,2.0,,,,,,2.0,1.0,3.0,,3.0,,,1.0,1.0,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,0.4198,,,12.233333333333334,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201583-2403-2772,1610612745,"Chris Paul, Eric Gordon, Ryan Anderson, Nene, Trevor Ariza","Paul, Gordon, Anderson, Nene, Ariza",101108-201569-201583-2403-2772,HOU,143.0,1,2.0,-5.0,4.0,4.0,8,,1.0,,1.0,,2.0,7.0,,1.0,,,,,,,,,2.0,,,,0.25,0.25,0.25,80.55944055944056,22.25,13.5,22.25,13.5,0.25,,,,0.5,,0.4462875,,,26.6,,,,,1.0,1.0,1.0,,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,1.0,0.25,,,,0.25,1.0,1.0,0.25,,,,,,,,7.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201601-201935-2403,1610612745,"Chris Paul, Eric Gordon, Luc Mbah a Moute, James Harden, Nene","Paul, Gordon, Mbah a Moute, Harden, Nene",101108-201569-201601-201935-2403,HOU,81.0,2,1.0,1.0,3.0,3.0,6,,,1.0,2.0,,5.0,4.0,3.0,,,1.0,1.0,,3.0,,,,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,106.66666666666666,18.0,9.0,18.0,9.0,,,,,1.0,,0.4842666666666667,,,23.25,3.0,3.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,5.0,3.0,,,,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.4842666666666667,,1.0,3.4,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,2.0,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201601-203991-2772,1610612745,"Chris Paul, Eric Gordon, Luc Mbah a Moute, Clint Capela, Trevor Ariza","Paul, Gordon, Mbah a Moute, Capela, Ariza",101108-201569-201601-203991-2772,HOU,342.0,2,6.0,-6.0,14.0,13.0,27,,2.0,,3.0,,6.0,12.0,,2.0,,,1.0,,2.0,,,,6.0,,,,0.25,0.25,0.25,113.68421052631578,14.428571428571429,10.76923076923077,14.142857142857142,10.692307692307692,0.16666666666666666,,,,0.5833333333333334,,0.4441875,,,25.46666666666667,,3.0,1.0,,4.0,1.0,2.0,2.0,3.0,,,3.0,9.0,,,,,,,2.0,4.0,,2.0,1.0,,,2.0,4.0,8.0,1.0,9.0,1.0,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.2222222222222222,,0.5,0.8,1.0,,0.8571428571428571,0.1111111111111111,,,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,,,,,,8.944444444444445,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,3.0,4.0,,,,,,,,,,0.5,,1.0,0.16666666666666666,,1.0,,,1.0,1.0,0.08333333333333333,,,,,,1.0,,,,,0.55275,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201601-2403-2772,1610612745,"Chris Paul, Eric Gordon, Luc Mbah a Moute, Nene, Trevor Ariza","Paul, Gordon, Mbah a Moute, Nene, Ariza",101108-201569-201601-2403-2772,HOU,184.0,1,3.0,3.0,6.0,6.0,12,1.0,2.0,2.0,3.0,2.0,8.0,5.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,,8.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8,0.75,93.91304347826086,12.166666666666666,18.5,12.166666666666666,18.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5004875,0.2,,25.46666666666667,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,0.25,,,,,,,,,,,,,0.5,,3.3,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201935-203991-2772,1610612745,"Chris Paul, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Paul, Gordon, Harden, Capela, Ariza",101108-201569-201935-203991-2772,HOU,1892.0,12,32.0,7.0,71.0,66.0,137,5.0,11.0,8.0,16.0,6.0,74.0,67.0,15.0,10.0,5.0,5.0,20.0,2.0,45.0,6.0,9.0,,72.0,0.625,0.5,0.5333333333333333,0.5666666666666667,0.578125,0.26666666666666666,104.2706131078224,12.408450704225352,15.318181818181818,11.76056338028169,14.5,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.4,0.75,0.5,0.49912966101694917,0.03278688524590164,,28.04375,26.0,14.0,3.0,19.0,29.0,1.0,10.0,2.0,5.0,2.0,5.0,22.0,44.0,4.0,14.0,3.0,7.0,3.0,20.0,30.0,14.0,9.0,5.0,15.0,14.0,,19.0,10.0,31.0,4.0,35.0,10.0,9.0,1.0,11.0,1.0,3.0,1.0,2.0,3.0,20.0,26.0,3.0,0.6818181818181818,0.6818181818181818,0.42857142857142855,0.5,0.2857142857142857,0.40476190476190477,0.4166666666666667,0.11363636363636363,0.3,0.9090909090909091,0.7142857142857143,0.7916666666666666,,0.7631578947368421,0.13793103448275862,,0.5,1.0,0.7368421052631579,1.0,0.48333333333333334,0.6551724137931034,0.7037037037037037,0.7368421052631579,0.16666666666666666,0.1,0.14285714285714285,0.08333333333333333,0.4,0.4,0.23809523809523808,0.4,0.4755025,0.044444444444444446,0.2702702702702703,4.668181818181818,0.36619718309859156,1.0,1.0,,,,4.0,8.0,3.0,5.0,,,1.0,3.0,,1.0,2.0,,3.0,1.0,4.0,2.0,3.0,2.0,,4.0,13.0,1.0,3.0,3.0,4.0,3.0,,0.3333333333333333,0.25,0.25,0.06896551724137931,,1.0,0.18181818181818182,,0.2222222222222222,0.6666666666666666,,0.8333333333333334,1.0,0.08333333333333333,0.6,0.6,1.0,,,,,,0.38095238095238093,0.5,0.41045,0.02702702702702703,,,,,1.0,,1.0,0.25,1.0,2.0,,0.09523809523809523,0.5,1.0,0.25,1.0,,,0.041666666666666664,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201569-201935-2403-2772,1610612745,"Chris Paul, Eric Gordon, James Harden, Nene, Trevor Ariza","Paul, Gordon, Harden, Nene, Ariza",101108-201569-201935-2403-2772,HOU,163.0,2,3.0,2.0,5.0,6.0,11,,,,,,8.0,6.0,,,,,4.0,,8.0,1.0,,,8.0,,,,0.8,0.8,,97.17791411042944,15.6,14.166666666666666,15.6,14.166666666666666,,,,,0.6,,0.5849,,,,,,,2.0,3.0,,,2.0,2.0,,,4.0,5.0,,,,,,,8.0,,,,4.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.8,,,,,,,,1.0,,1.0,,,,,1.0,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,0.4,1.0,1.0,,,,,,7.959999999999999,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101108-201583-201935-2403-2772,1610612745,"Chris Paul, Ryan Anderson, James Harden, Nene, Trevor Ariza","Paul, Anderson, Harden, Nene, Ariza",101108-201583-201935-2403-2772,HOU,39.0,1,1.0,4.0,2.0,1.0,3,,,,,,4.0,,,,,,1.0,,2.0,,,,2.0,,,,1.0,1.0,,110.76923076923076,3.0,33.0,1.5,33.0,,,,,1.0,,0.84125,,,,2.0,,1.0,2.0,2.0,,,,,,,2.0,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,4.0,2.0,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,0.84125,,1.0,0.8,1.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.7761,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201601-201935,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Luc Mbah a Moute, James Harden","Green, Tucker, Gordon, Mbah a Moute, Harden",101123-200782-201569-201601-201935,HOU,78.0,1,1.0,2.0,3.0,3.0,6,,1.0,,1.0,,2.0,,,1.0,,,1.0,,2.0,,,,2.0,,,,0.5,0.5,0.5,110.76923076923076,13.333333333333334,12.666666666666666,13.333333333333334,12.666666666666666,0.5,,,,1.0,,0.56145,,,27.9,3.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,1.0,1.0,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.56145,,1.0,1.8,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
101123-200782-201569-201601-2772,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, Luc Mbah a Moute, Trevor Ariza","Green, Tucker, Gordon, Mbah a Moute, Ariza",101123-200782-201569-201601-2772,HOU,112.0,1,2.0,3.0,3.0,5.0,8,,,1.0,1.0,,5.0,2.0,3.0,,,1.0,1.0,,3.0,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,102.85714285714286,16.0,12.8,16.0,12.8,,,,,1.0,,0.5899166666666666,,,23.5,,,,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,1.65,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2018,2017-18,True
