EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626179-201143-202328-202694-203499,1610612738,"Terry Rozier, Al Horford, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Horford, Monroe, Morris, Larkin",1626179-201143-202328-202694-203499,BOS,257.0,2,4.0,-5.0,8.0,7.0,1.0,15.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,2.0,4.0,,2.0,6.0,11.0,,1.0,,,,2.0,,2.0,,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,3.0,6.0,,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,,,0.5,,,,84.04669260700389,20.5,13.285714285714286,19.5,11.285714285714286,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.3333333333333333,,,,,,,0.5,,0.49444166666666667,0.4093,,9.25,27.5,3.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,,0.5,0.5,0.5,,1.0,0.2857142857142857,0.4,6.0,,2.0,,2.0,3.0,,3.0,6.0,,0.25,0.25,0.5,,0.4349625,0.5,0.75,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,1610612738,2018,2017-18,False
1626179-201143-202694-203382-203935,1610612738,"Terry Rozier, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Horford, Morris, Baynes, Smart",1626179-201143-202694-203382-203935,BOS,97.0,2,2.0,-8.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,2.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,89.0721649484536,17.333333333333332,15.0,17.333333333333332,15.0,0.5,,,,,,0.5,,,,,,,,,,0.5,,0.44035,,,10.55,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1627824-1628369-201143-203499,1610612738,"Jaylen Brown, Guerschon Yabusele, Jayson Tatum, Al Horford, Shane Larkin","Brown, Yabusele, Tatum, Horford, Larkin",1627759-1627824-1628369-201143-203499,BOS,58.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,99.3103448275862,19.0,10.0,19.0,10.0,,,,1.0,,,,,,,,,,,,,,,0.4099,,,7.6,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1627824-1628369-203382-203499,1610612738,"Jaylen Brown, Guerschon Yabusele, Jayson Tatum, Aron Baynes, Shane Larkin","Brown, Yabusele, Tatum, Baynes, Larkin",1627759-1627824-1628369-203382-203499,BOS,43.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,0.5,,1.0,133.95348837209303,17.5,4.0,16.5,4.0,0.5,,,0.5,,,,,,,,,,,,,0.5,,0.51695,0.6436,,2.35,,,2.0,,,,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1627824-201143-202694-203935,1610612738,"Jaylen Brown, Guerschon Yabusele, Al Horford, Marcus Morris, Marcus Smart","Brown, Yabusele, Horford, Morris, Smart",1627759-1627824-201143-202694-203935,BOS,16.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,180.0,14.0,2.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-201143-202694,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris","Brown, Tatum, Ojeleye, Horford, Morris",1627759-1628369-1628400-201143-202694,BOS,24.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-201143-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Shane Larkin","Brown, Tatum, Ojeleye, Horford, Larkin",1627759-1628369-1628400-201143-203499,BOS,127.0,1,2.0,3.0,4.0,4.0,,8.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,,3.0,,,,1.0,,5.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,1.0,0.6666666666666666,,,,90.70866141732283,18.75,13.0,18.75,11.0,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.5,0.5670166666666666,,,1.5,24.95,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Brown, Tatum, Ojeleye, Horford, Smart",1627759-1628369-1628400-201143-203935,BOS,316.0,2,5.0,-1.0,11.0,13.0,,24.0,2.0,4.0,,,,,2.0,3.0,,,2.0,4.0,2.0,3.0,12.0,13.0,,,,,,4.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,,1.0,4.0,,4.0,1.0,,,5.0,1.0,12.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.7142857142857143,,0.75,,0.42857142857142855,,1.0,1.0,,,1.0,109.36708860759494,12.545454545454545,13.692307692307692,12.545454545454545,13.692307692307692,0.5714285714285714,0.5,0.6666666666666666,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,0.5677642857142857,,,1.775,25.5,6.0,2.0,,,,2.0,2.0,,3.0,,,1.0,1.0,,,,10.0,1.0,2.0,1.0,2.0,9.0,1.0,9.0,10.0,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,0.5,0.5664166666666667,0.75,0.9090909090909091,,,2.0,4.0,,,,,,,,2.0,4.0,2.0,,1.0,,,,,,1.0,,2.0,,2.0,1.0,,,,3.0,,,,1.0,,,1.0,,,,,,0.5,0.25,0.25,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-202328-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Greg Monroe, Shane Larkin","Brown, Tatum, Ojeleye, Monroe, Larkin",1627759-1628369-1628400-202328-203499,BOS,106.0,1,2.0,-1.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,1.0,,,1.0,,,40.75471698113208,54.0,26.0,52.0,26.0,,,,0.5,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4547,0.5643,1.0,6.6,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-202694-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Marcus Morris, Shane Larkin","Brown, Tatum, Ojeleye, Morris, Larkin",1627759-1628369-1628400-202694-203499,BOS,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Aron Baynes, Marcus Smart","Brown, Tatum, Ojeleye, Baynes, Smart",1627759-1628369-1628400-203382-203935,BOS,358.0,4,6.0,-3.0,10.0,14.0,1.0,24.0,3.0,4.0,,3.0,,,,3.0,,,3.0,7.0,1.0,4.0,12.0,15.0,1.0,1.0,,,2.0,2.0,3.0,3.0,,1.0,3.0,,7.0,2.0,2.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,2.0,10.0,1.0,0.25,,0.25,0.42857142857142855,1.0,0.4090909090909091,1.0,0.46153846153846156,1.0,0.36363636363636365,0.5,1.0,0.6666666666666666,0.3333333333333333,,,96.53631284916202,14.7,15.071428571428571,14.6,15.071428571428571,0.36363636363636365,0.75,1.0,0.2727272727272727,,,,,,0.2727272727272727,,,,,,,0.7272727272727273,,0.53776,0.6977,0.16666666666666666,5.1000000000000005,27.5,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.08333333333333333,0.125,7.0,,2.0,1.0,3.0,9.0,,9.0,7.0,0.3333333333333333,0.4375,0.5,0.25,,0.49785714285714283,0.75,0.7,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,5.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.4,0.2857142857142857,0.25,0.3333333333333333,,,,,1.0,0.3333333333333333,,0.25,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,1.0,0.125,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-201143-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart","Brown, Tatum, Horford, Morris, Smart",1627759-1628369-201143-202694-203935,BOS,1799.0,9,30.0,-1.0,54.0,56.0,6.0,110.0,12.0,21.0,1.0,8.0,1.0,4.0,5.0,14.0,1.0,1.0,14.0,33.0,7.0,19.0,63.0,64.0,3.0,5.0,1.0,2.0,9.0,16.0,21.0,14.0,5.0,7.0,13.0,5.0,33.0,8.0,11.0,18.0,9.0,27.0,8.0,7.0,6.0,11.0,17.0,54.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.42424242424242425,0.6,0.47115384615384615,0.6428571428571429,0.5080645161290323,0.5625,0.36538461538461536,0.42105263157894735,0.9166666666666666,0.7083333333333334,0.2903225806451613,0.3333333333333333,1.0,88.04891606448027,16.48148148148148,16.232142857142858,15.962962962962964,15.464285714285714,0.40384615384615385,0.5714285714285714,0.6666666666666666,0.15384615384615385,0.125,0.14285714285714285,0.07692307692307693,0.25,0.25,0.2692307692307692,0.35714285714285715,0.35714285714285715,1.0,0.14285714285714285,1.0,1.0,0.7692307692307693,0.35714285714285715,0.5387538461538461,0.6004916666666666,0.14285714285714285,4.815151515151515,25.689473684210526,16.0,14.0,12.0,6.0,5.0,6.0,20.0,6.0,,0.42857142857142855,0.5454545454545454,0.5,1.0,0.4166666666666667,0.10344827586206896,0.15384615384615385,26.0,2.0,8.0,2.0,9.0,31.0,1.0,31.0,26.0,0.2222222222222222,0.43478260869565216,0.5,0.34782608695652173,0.25,0.5363652173913044,0.49206349206349204,0.48148148148148145,3.0,4.0,7.0,12.0,2.0,5.0,,1.0,,1.0,,7.0,14.0,11.0,,4.0,2.0,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,,,2.0,,1.0,,4.0,2.0,,2.0,2.0,1.0,0.5,0.12121212121212122,0.14285714285714285,0.125,0.6666666666666666,1.0,,0.08333333333333333,0.5555555555555556,0.2857142857142857,0.1111111111111111,0.5,0.3333333333333333,0.9090909090909091,0.07407407407407407,0.5,,1.0,0.09615384615384616,0.4,0.4,1.0,0.5714285714285714,0.75,,0.14285714285714285,,,0.5217391304347826,0.5833333333333334,0.043478260869565216,,6.0,,1.0,3.0,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-201143-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart","Brown, Tatum, Horford, Baynes, Smart",1627759-1628369-201143-203382-203935,BOS,201.0,3,3.0,3.0,8.0,8.0,,16.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,3.0,4.0,1.0,3.0,9.0,6.0,,,,,,4.0,3.0,,,1.0,2.0,,5.0,,1.0,5.0,,5.0,,,,2.0,1.0,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.6428571428571429,,0.6428571428571429,,0.42857142857142855,,1.0,1.0,,,,114.6268656716418,11.125,14.0,11.125,14.0,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,0.7142857142857143,,0.56025,,,7.625,23.066666666666666,2.0,,2.0,1.0,,4.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,3.0,,,1.0,1.0,5.0,,5.0,3.0,1.0,1.25,1.25,,,0.740525,0.5555555555555556,0.375,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-202328-202694-203499,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Brown, Tatum, Monroe, Morris, Larkin",1627759-1628369-202328-202694-203499,BOS,265.0,1,4.0,13.0,9.0,8.0,1.0,17.0,3.0,3.0,2.0,4.0,,,1.0,1.0,,,5.0,7.0,1.0,2.0,15.0,2.0,,,,,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,2.0,4.0,14.0,1.0,0.5,,0.5,0.7142857142857143,,0.7222222222222222,,0.75,0.5,0.2222222222222222,0.5,1.0,0.6666666666666666,0.3333333333333333,,1.0,92.37735849056604,15.444444444444445,15.75,15.333333333333334,14.5,0.3333333333333333,1.0,1.0,0.4444444444444444,0.5,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,1.0,,,,0.5555555555555556,1.0,0.5133888888888889,,0.06666666666666667,6.042857142857143,24.15,4.0,2.0,6.0,3.0,2.0,1.0,3.0,1.0,,0.6,0.6,0.5,0.5,0.6666666666666666,0.2,0.125,3.0,1.0,1.0,1.0,1.0,8.0,,8.0,3.0,1.0,1.1666666666666667,1.3333333333333333,0.3333333333333333,1.0,0.6247666666666667,0.5333333333333333,0.3333333333333333,,,2.0,2.0,,1.0,,,,,1.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,0.25,,,,,,0.5,,,,,,,0.5,,0.1111111111111111,,,,,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,1610612738,2018,2017-18,False
1627759-1628369-202328-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Marcus Smart","Brown, Tatum, Monroe, Morris, Smart",1627759-1628369-202328-202694-203935,BOS,75.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,96.0,8.0,25.5,8.0,25.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.6643,,,1.3,,2.0,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,2.0,,2.0,3.0,,1.0,1.0,,,0.6643,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-202694-203382-203499,1610612738,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Brown, Tatum, Morris, Baynes, Larkin",1627759-1628369-202694-203382-203499,BOS,248.0,2,4.0,-6.0,7.0,7.0,,14.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,2.0,5.0,,1.0,4.0,10.0,,,,,,,,1.0,,,2.0,,4.0,,,3.0,,3.0,,,1.0,2.0,,4.0,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,1.0,,,,81.29032258064515,17.285714285714285,18.142857142857142,17.285714285714285,18.142857142857142,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,,,0.16666666666666666,,,,,,,0.3333333333333333,,0.4655,,,13.0,26.3,,,4.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.2,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-202694-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart","Brown, Tatum, Morris, Baynes, Smart",1627759-1628369-202694-203382-203935,BOS,779.0,7,13.0,4.0,27.0,27.0,5.0,54.0,6.0,10.0,2.0,5.0,1.0,1.0,1.0,6.0,,1.0,9.0,16.0,1.0,7.0,29.0,25.0,2.0,3.0,,1.0,5.0,8.0,3.0,6.0,1.0,1.0,6.0,1.0,13.0,2.0,5.0,13.0,5.0,18.0,3.0,2.0,3.0,9.0,6.0,24.0,1.0,0.14285714285714285,,0.14285714285714285,0.5625,0.6666666666666666,0.45652173913043476,0.5,0.5178571428571429,0.5,0.30434782608695654,0.2857142857142857,1.0,1.0,0.38461538461538464,,1.0,99.82028241335045,14.333333333333334,14.518518518518519,13.814814814814815,13.814814814814815,0.43478260869565216,0.6,0.75,0.21739130434782608,0.4,0.4,0.043478260869565216,1.0,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.7391304347826086,0.16666666666666666,0.5246521739130435,0.61405,0.1724137931034483,4.6875,25.400000000000002,12.0,8.0,10.0,5.0,4.0,5.0,10.0,3.0,3.0,0.5555555555555556,0.7142857142857143,1.0,1.0,0.6666666666666666,0.11538461538461539,0.15789473684210525,8.0,,2.0,,3.0,2.0,1.0,2.0,8.0,,,0.14285714285714285,0.4,,0.4768,0.06896551724137931,0.2962962962962963,2.0,3.0,,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,3.0,,3.0,1.0,1.0,1.0,,3.0,1.0,,,4.0,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,0.125,0.2,,0.25,1.0,,0.5,0.25,0.3333333333333333,0.4,1.0,1.0,1.0,0.09090909090909091,1.0,0.5,,0.043478260869565216,,,,0.75,0.6666666666666666,,,,,0.2,,0.2,,4.0,,2.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
