EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PtsUnassisted3s,DefCorner3ReboundPct,OffThreePtRebounds,BadPassTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,LongMidRangeAssists,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceFtPoints,SecondChancePoints,Loose Ball Fouls Drawn,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,2pt And 1 Free Throw Trips,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,HeaveAttempts,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,Blocked3s,BlockedArc3,BlockingFouls,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201950-201967-202326-202734-203121,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Darius Miller","Holiday, Cunningham, Cousins, Moore, Miller",201950-201967-202326-202734-203121,NOP,1070.0,5,18.0,-13.0,31.0,31.0,2.0,11.0,4.0,62.0,6.0,14.0,1.0,1.0,6.0,,4.0,3.0,8.0,7.0,24.0,3.0,9.0,4.0,27.0,40.0,2.0,,2.0,,4.0,10.0,9.0,8.0,3.0,4.0,2.0,3.0,5.0,3.0,2.0,,13.0,6.0,5.0,1.0,1.0,7.0,7.0,14.0,5.0,3.0,2.0,2.0,,1.0,1.0,,3.0,3.0,6.0,,5.0,4.0,2.0,1.0,,1.0,,18.0,,2.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.2916666666666667,,0.3484848484848485,,0.38571428571428573,,0.2727272727272727,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.6666666666666666,1.0,0.2,0.35294117647058826,1.0,0.6,0.30434782608695654,0.5,,0.3333333333333333,,1.0,83.4392523364486,,19.903225806451612,14.612903225806452,19.322580645161292,14.290322580645162,0.42424242424242425,0.42857142857142855,0.5,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.2,,0.12121212121212122,,,0.24242424242424243,0.375,0.375,1.0,0.3333333333333333,0.696969696969697,0.375,0.4666818181818182,0.438,0.36508333333333337,0.05714285714285714,0.07692307692307693,,5.758333333333333,25.144444444444446,0.06451612903225806,,1.0,,0.030303030303030304,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.16666666666666666,0.2,,,1.0,,1.0,,0.2,,0.3333333333333333,,,,,,,,2.0,,1.0,,,,,0.6666666666666666,2.0,9.0,,0.3333333333333333,,,,2.0,2.0,2.0,1.0,1.1666666666666667,1.125,1.0,,,1.0,1.0,1.0,,,,,,4.0,0.21052631578947367,1.0,1.0,0.25,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,0.25,,1.0,,,,1.0,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-202734-203546,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Ian Clark","Holiday, Cunningham, Cousins, Moore, Clark",201950-201967-202326-202734-203546,NOP,589.0,6,10.0,1.0,17.0,18.0,8.0,,,35.0,6.0,7.0,4.0,1.0,2.0,,,3.0,5.0,7.0,9.0,3.0,6.0,3.0,26.0,25.0,,4.0,4.0,12.0,6.0,8.0,9.0,5.0,3.0,1.0,3.0,3.0,6.0,3.0,3.0,,15.0,1.0,2.0,4.0,,6.0,1.0,7.0,2.0,2.0,,,,2.0,,1.0,2.0,2.0,6.0,,5.0,3.0,2.0,1.0,1.0,1.0,1.0,26.0,12.0,8.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.7777777777777778,1.0,0.7666666666666667,0.9166666666666666,0.8125,1.0,0.4,0.1111111111111111,0.14285714285714285,,,,0.8,0.5,1.0,0.8571428571428571,0.2,1.0,0.5,1.0,1.0,1.0,85.56876061120543,1.0,13.470588235294118,20.0,13.470588235294118,19.166666666666668,0.4666666666666667,0.8571428571428571,1.0,0.5,0.13333333333333333,0.5,0.5,,,,,0.3333333333333333,0.6,0.6,1.0,0.6666666666666666,0.8666666666666667,0.6,0.5168933333333333,,0.5611916666666666,0.125,0.2,0.46153846153846156,3.0999999999999996,26.2,0.47058823529411764,,1.0,,0.06666666666666667,,,,4.0,1.0,2.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,0.5,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-202734-2749,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Jameer Nelson","Holiday, Cunningham, Cousins, Moore, Nelson",201950-201967-202326-202734-2749,NOP,1699.0,8,28.0,-5.0,58.0,56.0,15.0,20.0,4.0,114.0,5.0,11.0,4.0,4.0,8.0,2.0,4.0,6.0,10.0,11.0,23.0,9.0,20.0,7.0,56.0,61.0,3.0,2.0,8.0,14.0,8.0,14.0,27.0,10.0,6.0,1.0,4.0,9.0,13.0,6.0,2.0,2.0,35.0,3.0,6.0,15.0,1.0,22.0,4.0,26.0,2.0,2.0,,5.0,2.0,10.0,3.0,2.0,15.0,3.0,9.0,,11.0,14.0,6.0,,,,,54.0,14.0,15.0,0.36363636363636365,0.4,1.0,0.45,0.45,0.4782608695652174,0.25,0.5697674418604651,0.5,0.5510204081632653,0.5384615384615384,0.46511627906976744,0.043478260869565216,,0.125,0.3333333333333333,1.0,0.8823529411764706,0.2727272727272727,1.0,0.9130434782608695,0.14285714285714285,0.3333333333333333,0.6,1.0,1.0,1.0,96.62154208357857,,14.620689655172415,15.196428571428571,14.172413793103448,15.196428571428571,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.4,0.18604651162790697,0.5,0.5714285714285714,0.5,0.09302325581395349,0.5,0.5,0.23255813953488372,0.6,0.6,1.0,0.4,0.7209302325581395,0.6,0.5024151162790698,0.6075875,0.47535499999999997,0.12244897959183673,0.20689655172413793,0.25,6.565217391304348,24.134999999999998,0.25862068965517243,3.0,10.0,3.0,0.23255813953488372,0.3,0.3,1.0,2.0,4.0,3.0,3.0,0.5,1.0,,,,1.0,,2.0,,,,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,,0.2,1.0,,,,,,,2.0,,1.0,2.0,,,,0.5,,2.0,1.0,0.03571428571428571,,,,1.0,1.0,2.0,0.3333333333333333,0.25,0.2,0.5,,1.0,,1.0,,0.25,,,2.0,,2.0,0.09523809523809523,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,1610612740,2018,2017-18,False
201950-201967-202326-202734-2754,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, E'Twaun Moore, Tony Allen","Holiday, Cunningham, Cousins, Moore, Allen",201950-201967-202326-202734-2754,NOP,332.0,2,6.0,-2.0,12.0,13.0,,1.0,1.0,25.0,2.0,3.0,,1.0,2.0,,1.0,,2.0,3.0,6.0,,2.0,3.0,9.0,11.0,,,,,2.0,4.0,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,4.0,,6.0,1.0,7.0,,,,2.0,,1.0,1.0,,3.0,3.0,4.0,,2.0,4.0,2.0,1.0,,1.0,1.0,8.0,,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.375,,0.45,,0.25,0.16666666666666666,0.3333333333333333,,0.6666666666666666,,1.0,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,,1.0,1.0,108.43373493975903,1.0,11.166666666666666,15.23076923076923,10.833333333333334,14.384615384615385,0.375,0.6666666666666666,1.0,0.5,0.25,0.5,0.5,,0.125,,,0.25,,,,,0.625,,0.55949375,,,0.2,0.25,,6.966666666666666,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.1111111111111111,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-203076-203121,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Darius Miller","Holiday, Cunningham, Cousins, Davis, Miller",201950-201967-202326-203076-203121,NOP,62.0,1,1.0,,2.0,1.0,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,69.6774193548387,,25.5,11.0,25.5,11.0,,,,,,,,,1.0,,,,,,,,,,0.3897,,0.3897,,,,14.6,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-203076-203546,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Ian Clark","Holiday, Cunningham, Cousins, Davis, Clark",201950-201967-202326-203076-203546,NOP,512.0,5,9.0,-2.0,20.0,20.0,8.0,7.0,2.0,40.0,5.0,7.0,2.0,1.0,3.0,,,1.0,5.0,6.0,10.0,1.0,5.0,9.0,24.0,26.0,3.0,2.0,4.0,11.0,6.0,6.0,3.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,1.0,2.0,4.0,1.0,7.0,3.0,10.0,1.0,,1.0,3.0,1.0,1.0,,,4.0,4.0,4.0,,6.0,9.0,3.0,2.0,,2.0,2.0,21.0,11.0,8.0,0.5,0.6,1.0,0.2,0.2,0.6,0.5,0.5,0.4,0.631578947368421,0.6875,0.3333333333333333,0.1,,0.3333333333333333,0.75,1.0,1.0,0.25,0.6666666666666666,0.8571428571428571,0.375,,,1.0,1.0,0.6666666666666666,112.5,1.0,11.95,13.65,11.6,12.7,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.6,0.2,0.3333333333333333,0.5,,,,,0.3333333333333333,0.2,0.2,1.0,0.4,0.8,0.2,0.5411566666666666,0.5332,0.55091,0.17647058823529413,0.25,0.4583333333333333,4.68,27.2,0.4,,,,,,,,1.0,7.0,2.0,,0.5,,,,,,2.0,3.0,0.5,0.5,,,1.0,,1.0,,0.5,,0.2,,,,,,,,2.0,,,,,,,0.6666666666666666,1.0,3.0,,0.125,2.0,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-203076-2749,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Jameer Nelson","Holiday, Cunningham, Cousins, Davis, Nelson",201950-201967-202326-203076-2749,NOP,633.0,9,11.0,13.0,22.0,20.0,13.0,10.0,,42.0,6.0,6.0,5.0,1.0,1.0,2.0,2.0,4.0,8.0,9.0,9.0,4.0,9.0,2.0,32.0,19.0,,6.0,6.0,19.0,12.0,6.0,12.0,8.0,4.0,,6.0,4.0,10.0,4.0,5.0,,24.0,,7.0,4.0,,11.0,,11.0,,,,,1.0,3.0,,,3.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,,2.0,1.0,32.0,19.0,13.0,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,0.8333333333333334,0.8181818181818182,0.8,0.7916666666666666,0.5,,,,,,0.8,,1.0,0.9166666666666666,,,,1.0,1.0,1.0,95.54502369668246,0.5,12.045454545454545,18.4,12.045454545454545,18.3,0.3333333333333333,1.0,1.0,0.8333333333333334,0.05555555555555555,1.0,1.0,,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,0.45454545454545453,0.8333333333333334,0.5,0.49842222222222227,,0.49212727272727275,0.05263157894736842,0.1,0.59375,6.377777777777777,25.977777777777778,0.5909090909090909,,1.0,,0.05555555555555555,,,,5.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,2.0,4.0,2.0,5.0,0.4,,0.09090909090909091,0.36363636363636365,0.5,,1.0,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-203076-2754,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Anthony Davis, Tony Allen","Holiday, Cunningham, Cousins, Davis, Allen",201950-201967-202326-203076-2754,NOP,81.0,3,1.0,-4.0,3.0,4.0,1.0,4.0,1.0,7.0,,,,,,,,1.0,4.0,,,1.0,4.0,,3.0,7.0,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,,3.0,,1.0,,,1.0,0.25,0.3333333333333333,,,0.375,,0.375,,1.0,,,,,,,,,,0.5,,,,,,124.44444444444444,,14.0,9.75,12.666666666666666,9.75,,,,,,,,,,,,1.0,0.25,0.25,1.0,,1.0,0.3333333333333333,0.49100000000000005,,0.4239,,,,,32.0,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.5,0.5,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-203121-203546,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Darius Miller, Ian Clark","Holiday, Cunningham, Cousins, Miller, Clark",201950-201967-202326-203121-203546,NOP,2589.0,13,43.0,14.0,83.0,85.0,38.0,15.0,4.0,168.0,24.0,27.0,11.0,5.0,10.0,6.0,10.0,3.0,17.0,35.0,47.0,3.0,21.0,19.0,98.0,84.0,1.0,14.0,21.0,38.0,34.0,36.0,9.0,17.0,3.0,2.0,17.0,3.0,20.0,3.0,11.0,,43.0,2.0,12.0,19.0,,31.0,5.0,36.0,12.0,9.0,3.0,4.0,3.0,7.0,,2.0,11.0,10.0,20.0,,23.0,25.0,12.0,3.0,1.0,4.0,,96.0,38.0,38.0,0.4857142857142857,0.4857142857142857,1.0,0.14285714285714285,0.14285714285714285,0.7446808510638298,0.6666666666666666,0.5808823529411765,0.4666666666666667,0.6298701298701299,0.5285714285714286,0.3088235294117647,0.0425531914893617,0.037037037037037035,,0.36363636363636365,,0.6333333333333333,0.18181818181818182,0.75,0.6739130434782609,0.1724137931034483,,0.4,0.5,1.0,0.7857142857142857,93.441483198146,,13.903614457831326,16.88235294117647,13.614457831325302,16.270588235294117,0.39705882352941174,0.8888888888888888,0.9230769230769231,0.4583333333333333,0.14705882352941177,0.5,0.5,,0.14705882352941177,0.6,0.6666666666666666,0.25,0.17647058823529413,0.17647058823529413,1.0,0.36666666666666664,0.7058823529411765,0.17647058823529413,0.5262029411764706,0.47775,0.52912,0.17105263157894737,0.2222222222222222,0.3877551020408163,6.391489361702129,25.75238095238095,0.4578313253012048,,4.0,,0.058823529411764705,,,,8.0,10.0,4.0,1.0,0.7272727272727273,2.0,2.0,,,0.5,3.0,4.0,0.16666666666666666,0.14285714285714285,3.0,,6.0,,9.0,,0.2,0.1,0.2,,,6.0,1.0,1.0,,0.045454545454545456,1.0,,,1.0,,,0.25,0.3333333333333333,,2.0,,0.02040816326530612,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,2.0,,0.3333333333333333,,,,5.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,2.0,1.0,1.0,,0.1,,,,,,1.0,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-203121-2749,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Darius Miller, Jameer Nelson","Holiday, Cunningham, Cousins, Miller, Nelson",201950-201967-202326-203121-2749,NOP,1238.0,11,21.0,17.0,41.0,40.0,,9.0,5.0,81.0,5.0,12.0,1.0,3.0,7.0,1.0,3.0,7.0,12.0,9.0,22.0,8.0,14.0,12.0,54.0,37.0,5.0,,1.0,,10.0,8.0,24.0,12.0,7.0,2.0,5.0,8.0,13.0,7.0,4.0,,34.0,4.0,5.0,9.0,1.0,15.0,7.0,22.0,4.0,3.0,1.0,1.0,2.0,5.0,,,6.0,4.0,10.0,,10.0,13.0,5.0,3.0,3.0,3.0,1.0,47.0,,,0.5555555555555556,0.625,1.0,0.5714285714285714,0.5714285714285714,0.4090909090909091,,0.5833333333333334,,0.6428571428571429,,0.3888888888888889,0.09090909090909091,0.16666666666666666,,0.16666666666666666,1.0,0.8181818181818182,0.3076923076923077,0.8333333333333334,0.8235294117647058,0.3684210526315789,0.42857142857142855,0.6,1.0,1.0,0.8,94.21647819063006,0.3333333333333333,14.317073170731707,16.275,13.634146341463415,16.05,0.3333333333333333,0.4166666666666667,0.5,0.8,0.19444444444444445,0.42857142857142855,0.42857142857142855,,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6363636363636364,1.0,1.0,0.7222222222222222,0.5833333333333334,0.5154486111111111,0.520875,0.4925,0.14285714285714285,0.18518518518518517,,6.5636363636363635,24.8,,1.0,2.0,1.0,0.05555555555555555,0.5,0.5,1.0,,,,1.0,,,,1.0,,1.0,3.0,1.0,0.5,0.6,,,,,,,0.25,,,,,1.0,1.0,1.0,,0.06666666666666667,3.0,1.0,,,0.07142857142857142,,,0.5,2.0,7.0,,0.12962962962962962,,,,1.0,1.0,2.0,0.2,0.4166666666666667,0.5,0.3333333333333333,,,1.0,1.0,1.0,,,,2.0,,2.0,0.125,1.0,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.08333333333333333,,,,,,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-203546-2749,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Ian Clark, Jameer Nelson","Holiday, Cunningham, Cousins, Clark, Nelson",201950-201967-202326-203546-2749,NOP,544.0,3,9.0,1.0,20.0,20.0,18.0,7.0,2.0,40.0,3.0,5.0,5.0,,3.0,1.0,2.0,2.0,5.0,4.0,10.0,2.0,5.0,6.0,20.0,19.0,1.0,4.0,10.0,19.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,3.0,5.0,1.0,9.0,2.0,11.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,3.0,5.0,,5.0,11.0,2.0,,,,,18.0,19.0,18.0,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4666666666666667,0.4666666666666667,0.5,0.5,0.3333333333333333,0.1,,0.3333333333333333,0.5,1.0,0.8333333333333334,0.16666666666666666,0.75,0.8,0.2222222222222222,0.5,1.0,1.0,0.75,1.0,105.88235294117648,,11.95,15.25,11.75,14.8,0.3333333333333333,0.6,0.6,0.6666666666666666,0.2,,,,0.13333333333333333,0.5,0.5,0.3333333333333333,0.4,0.4,0.5,0.3333333333333333,0.6666666666666666,0.4,0.5207266666666667,0.6484,0.5207266666666667,0.16666666666666666,0.16666666666666666,0.95,6.93,25.02,0.9,,,,,,,,3.0,5.0,1.0,1.0,0.6,,,,3.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,2.0,5.0,2.0,5.0,0.4,,,0.3333333333333333,0.4,,,1.0,,,0.16666666666666666,1.0,,,,,,,1.0,2.0,2.0,,0.1,2.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-201967-202326-2749-2754,1610612740,"Jrue Holiday, Dante Cunningham, DeMarcus Cousins, Jameer Nelson, Tony Allen","Holiday, Cunningham, Cousins, Nelson, Allen",201950-201967-202326-2749-2754,NOP,25.0,2,,-2.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.79999999999998,,3.0,11.0,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
201950-201967-202703-203076-203546,1610612740,"Jrue Holiday, Dante Cunningham, Nikola Mirotic, Anthony Davis, Ian Clark","Holiday, Cunningham, Mirotic, Davis, Clark",201950-201967-202703-203076-203546,NOP,301.0,1,5.0,1.0,12.0,12.0,12.0,,1.0,24.0,,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,3.0,6.0,1.0,3.0,4.0,13.0,12.0,1.0,3.0,6.0,13.0,4.0,2.0,3.0,1.0,,,2.0,1.0,3.0,,,1.0,7.0,1.0,,2.0,,2.0,1.0,3.0,,,,2.0,,,1.0,,2.0,,,,2.0,4.0,1.0,1.0,1.0,1.0,,11.0,13.0,12.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5909090909090909,0.5909090909090909,0.3333333333333333,,,,1.0,,0.6666666666666666,0.3333333333333333,,0.4,0.2,,0.5,,1.0,,114.8172757475083,,12.166666666666666,12.916666666666666,12.0,11.25,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,,0.4852833333333333,0.4674,0.4852833333333333,0.1,0.14285714285714285,1.0,11.983333333333334,24.03333333333333,1.0,1.0,2.0,1.0,0.2222222222222222,0.5,0.5,1.0,,4.0,2.0,,,,,,,,,1.0,,,2.0,,1.0,1.0,3.0,0.3333333333333333,,0.2222222222222222,0.1111111111111111,,1.0,1.0,,1.0,0.5,,,,,,,,,,,2.0,,0.15384615384615385,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.2,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
