EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,PenaltyOffPoss,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyDefPoss,ShortMidRangeFGM,PtsUnassisted2s,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,Corner3Assists,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,OffTwoPtRebounds,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,LongMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Charge Fouls,OffAtRimReboundPct,SelfOReb,SecondChanceTurnovers,SelfORebPct,Travels,Technical Free Throw Trips,AtRimPctBlocked,SecondChanceAtRimPctAssisted,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,StepOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,DefensiveGoaltends,Blocked3s,BlockedCorner3,Charge Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1626166-1626245-1627756-1627835-203943,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Paul Zipser, Noah Vonleh","Payne, Felicio, Valentine, Zipser, Vonleh",1626166-1626245-1627756-1627835-203943,CHI,42.0,1,1.0,,2.0,2.0,4.0,,,,,1.0,,,2.0,,,,1.0,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,137.14285714285714,10.0,11.0,4.5,11.0,,,,,,,0.5,1.0,0.542175,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.58485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1627756-1628021-1628374,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, David Nwaba, Lauri Markkanen","Payne, Felicio, Valentine, Nwaba, Markkanen",1626166-1626245-1627756-1628021-1628374,CHI,752.0,4,13.0,-17.0,25.0,26.0,51.0,2.0,8.0,2.0,2.0,3.0,3.0,12.0,5.0,20.0,37.0,4.0,3.0,1.0,2.0,4.0,2.0,10.0,2.0,4.0,6.0,9.0,1.0,1.0,4.0,9.0,3.0,6.0,,19.0,0.6666666666666666,0.6666666666666666,0.25,0.4411764705882353,0.47368421052631576,0.29411764705882354,0.08333333333333333,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,97.65957446808511,13.96,15.5,13.2,15.0,0.47058823529411764,0.25,0.2857142857142857,1.0,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.7647058823529411,0.5246470588235295,5.8500000000000005,24.46,5.0,3.0,2.0,0.5555555555555556,1.0,,5.0,1.0,,,,,,,2.0,6.0,2.0,,1.0,,0.6666666666666666,,0.2898,0.10526315789473684,0.14285714285714285,,0.04,1.0,,,,1.0,1.0,2.0,,,0.5,0.5,3.0,1.0,3.0,,6.0,1.0,2.0,,,3.0,0.6666666666666666,0.6,0.6,,0.3,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,2.0,2.0,2.0,,,,,0.11764705882352941,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,3.0,,3.0,,,,,,0.25,0.375,1.0,,,1.0,,,,,0.58365,0.05,,,,,,,,,1.0,,0.5,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,2.0,0.125,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1627756-1628021-203943,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, David Nwaba, Noah Vonleh","Payne, Felicio, Valentine, Nwaba, Vonleh",1626166-1626245-1627756-1628021-203943,CHI,901.0,4,15.0,-16.0,30.0,31.0,61.0,3.0,9.0,5.0,6.0,9.0,3.0,20.0,10.0,20.0,36.0,4.0,9.0,5.0,2.0,6.0,2.0,16.0,3.0,4.0,7.0,15.0,3.0,2.0,3.0,6.0,1.0,3.0,,11.0,0.6666666666666666,1.0,0.15,0.3,0.3125,0.3333333333333333,0.25,0.4,0.4,0.75,0.5,0.6666666666666666,0.6666666666666666,97.49167591564927,15.366666666666667,14.193548387096774,14.1,13.67741935483871,0.3,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.2,0.3,0.6333333333333333,0.49187,8.445,25.43,3.0,2.0,1.0,0.5,9.0,4.0,2.0,4.0,4.0,1.0,6.0,1.0,1.0,,5.0,4.0,1.0,6.0,9.0,0.3333333333333333,0.4,0.5,0.465975,0.03225806451612903,0.047619047619047616,0.3,0.3,1.0,3.0,1.0,1.0,18.0,,2.0,,,,,8.0,3.0,4.0,4.0,12.0,3.0,4.0,3.0,2.0,8.0,1.0,0.4,0.4,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,3.0,1.0,0.25,0.3125,0.375,0.3333333333333333,,1.0,1.0,1.0,,,,,0.03333333333333333,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,9.0,1.0,,,6.0,,1.0,1.0,0.25,0.6666666666666666,0.6428571428571429,0.375,0.75,,,0.16666666666666666,1.0,1.0,,0.25,0.571925,0.45,1.0,2.0,1.0,2.0,0.25,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.16666666666666666,,1.0,,,,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1627756-1628374-203200,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Lauri Markkanen, Justin Holiday","Payne, Felicio, Valentine, Markkanen, Holiday",1626166-1626245-1627756-1628374-203200,CHI,962.0,2,16.0,6.0,29.0,30.0,59.0,10.0,14.0,5.0,3.0,7.0,10.0,22.0,9.0,36.0,30.0,6.0,7.0,3.0,3.0,6.0,3.0,15.0,5.0,9.0,14.0,22.0,2.0,1.0,3.0,4.0,1.0,8.0,,29.0,0.3,0.375,0.45454545454545453,0.46774193548387094,0.5294117647058824,0.2903225806451613,0.13636363636363635,0.2,0.8181818181818182,0.8333333333333334,0.8235294117647058,0.6666666666666666,0.8333333333333334,88.31600831600831,16.586206896551722,16.033333333333335,15.206896551724139,15.533333333333333,0.45161290322580644,0.7142857142857143,0.7692307692307693,0.3,0.16129032258064516,0.0967741935483871,0.22580645161290322,0.7419354838709677,0.5245596774193548,5.990909090909091,24.666666666666668,1.0,1.0,,0.25,6.0,1.0,7.0,4.0,1.0,2.0,8.0,1.0,,1.0,7.0,7.0,2.0,8.0,6.0,0.6666666666666666,0.8333333333333334,0.2,0.5715600000000001,0.0625,0.08695652173913043,0.2222222222222222,0.20689655172413793,,1.0,2.0,1.0,3.0,,14.0,,,,,7.0,3.0,3.0,5.0,9.0,3.0,3.0,3.0,2.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,3.0,3.0,3.0,0.75,0.6,0.6,1.0,,,2.0,,,,,,0.06451612903225806,,,,1.0,,,1.0,1.0,,1.0,2.0,7.0,,,,6.0,1.0,,0.5,,0.5,0.5,0.5,0.4,,,0.14285714285714285,1.0,1.0,,,0.48331999999999997,0.19444444444444445,2.0,4.0,2.0,4.0,0.4,0.3333333333333333,0.5714285714285714,0.5,,0.6666666666666666,1.0,1.0,0.5,2.0,1.0,0.13333333333333333,,,0.07142857142857142,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1627756-1628374-203897,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Lauri Markkanen, Zach LaVine","Payne, Felicio, Valentine, Markkanen, LaVine",1626166-1626245-1627756-1628374-203897,CHI,171.0,2,3.0,5.0,6.0,7.0,13.0,3.0,3.0,,1.0,,3.0,4.0,,11.0,6.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,,,,,1.0,1.0,,11.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.9166666666666666,,,,0.5,1.0,0.6666666666666666,1.0,1.0,109.47368421052632,15.166666666666666,11.428571428571429,15.166666666666666,10.714285714285714,0.75,1.0,1.0,0.3333333333333333,,0.25,,0.75,0.603125,6.55,,,,,,4.0,,5.0,2.0,,5.0,9.0,,,,3.0,5.0,,9.0,4.0,1.125,,,0.7517,0.2,,0.8181818181818182,0.6666666666666666,,,1.0,1.0,4.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1627756-203200-203943,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Justin Holiday, Noah Vonleh","Payne, Felicio, Valentine, Holiday, Vonleh",1626166-1626245-1627756-203200-203943,CHI,267.0,1,4.0,6.0,9.0,8.0,17.0,3.0,4.0,2.0,3.0,1.0,6.0,9.0,2.0,12.0,6.0,4.0,1.0,,2.0,2.0,1.0,4.0,2.0,2.0,4.0,7.0,,,,1.0,1.0,3.0,,6.0,0.3333333333333333,0.5,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.18181818181818182,,,0.6666666666666666,1.0,0.8,,1.0,91.68539325842696,13.444444444444445,18.25,13.222222222222221,18.25,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.5111272727272728,8.755555555555555,25.6,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,8.0,,,1.0,1.0,3.0,,,3.0,,,,,1.0,3.0,,,,0.5,0.6,,,,,,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,,6.0,,,,2.0,,,,,1.0,1.0,0.6666666666666666,,1.0,,,,,,,0.60785,0.5,3.0,3.0,3.0,4.0,1.0,,1.0,1.0,,0.5,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1627756-203897-203943,1610612741,"Cameron Payne, Cristiano Felicio, Denzel Valentine, Zach LaVine, Noah Vonleh","Payne, Felicio, Valentine, LaVine, Vonleh",1626166-1626245-1627756-203897-203943,CHI,33.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,87.27272727272727,30.0,3.0,30.0,3.0,,,,,,,1.0,1.0,0.56385,,26.2,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1627835-1628469-203943,1610612741,"Cameron Payne, Cristiano Felicio, Paul Zipser, Antonio Blakeney, Noah Vonleh","Payne, Felicio, Zipser, Blakeney, Vonleh",1626166-1626245-1627835-1628469-203943,CHI,464.0,4,8.0,-13.0,14.0,15.0,29.0,3.0,4.0,2.0,2.0,1.0,3.0,8.0,4.0,11.0,24.0,4.0,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,,,3.0,5.0,,9.0,0.6666666666666666,0.6666666666666666,0.375,0.25,0.36666666666666664,0.3333333333333333,,,0.5,0.4,0.42857142857142855,,0.5,90.0,14.285714285714286,17.6,14.285714285714286,16.6,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.5073208333333333,8.5,23.45,,,,,4.0,,5.0,3.0,,2.0,2.0,,,,3.0,7.0,2.0,2.0,4.0,0.25,0.5,,0.39946666666666664,0.2,0.2,0.18181818181818182,0.2857142857142857,,,,,9.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,3.0,,,,,,0.25,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,0.2,,,,,,,,,,0.18181818181818182,,,,,,,,,2.0,,,,1.0,1.0,,0.1111111111111111,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1628021-1628374-203200,1610612741,"Cameron Payne, Cristiano Felicio, David Nwaba, Lauri Markkanen, Justin Holiday","Payne, Felicio, Nwaba, Markkanen, Holiday",1626166-1626245-1628021-1628374-203200,CHI,4024.0,6,67.0,2.0,142.0,139.0,281.0,21.0,38.0,26.0,15.0,42.0,35.0,79.0,52.0,152.0,150.0,36.0,41.0,13.0,18.0,37.0,14.0,93.0,34.0,22.0,58.0,75.0,13.0,9.0,12.0,22.0,9.0,23.0,3.0,141.0,0.5142857142857142,0.5806451612903226,0.4430379746835443,0.5419847328244275,0.5547445255474452,0.3969465648854962,0.16455696202531644,0.19230769230769232,0.7857142857142857,0.85,0.8235294117647058,0.75,0.8620689655172413,100.55666003976144,13.633802816901408,15.02158273381295,12.992957746478874,14.532374100719425,0.2900763358778626,0.5526315789473685,0.7,0.6666666666666666,0.1984732824427481,0.11450381679389313,0.32061068702290074,0.6870229007633588,0.5241988461538462,6.954430379746835,25.717307692307692,10.0,6.0,4.0,0.45454545454545453,19.0,5.0,10.0,10.0,8.0,1.0,20.0,4.0,2.0,,11.0,15.0,7.0,20.0,19.0,0.5263157894736842,0.8333333333333334,0.2777777777777778,0.5428088235294117,0.051470588235294115,0.08333333333333333,0.13157894736842105,0.13380281690140844,0.8181818181818182,1.0,1.0,1.0,20.0,7.0,34.0,2.0,0.6666666666666666,0.2692307692307692,0.3333333333333333,14.0,21.0,24.0,13.0,57.0,21.0,19.0,16.0,3.0,17.0,0.7916666666666666,0.46153846153846156,0.47058823529411764,0.1111111111111111,0.23943661971830985,0.1,0.5,0.5,0.7619047619047619,0.5121951219512195,4.0,8.0,5.0,0.5,0.5277777777777778,0.4444444444444444,0.5,7.0,3.0,10.0,3.0,3.0,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.07633587786259542,0.3,0.3,1.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,11.0,3.0,15.0,1.0,14.0,2.0,3.0,0.3333333333333333,0.375,0.34375,0.34375,0.3181818181818182,0.3684210526315789,0.14285714285714285,0.14285714285714285,0.125,0.5,1.0,0.16666666666666666,0.4,0.5494346153846154,0.07236842105263158,2.0,9.0,4.0,8.0,0.3076923076923077,,0.5625,0.2222222222222222,,0.25,0.75,1.0,0.29411764705882354,3.0,1.0,0.05172413793103448,1.0,1.0,0.21052631578947367,,3.0,1.0,3.0,1.0,0.3333333333333333,2.0,1.0,,1.0,0.0625,,,1.0,1.0,0.3333333333333333,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1628021-1628374-203930,1610612741,"Cameron Payne, Cristiano Felicio, David Nwaba, Lauri Markkanen, Sean Kilpatrick","Payne, Felicio, Nwaba, Markkanen, Kilpatrick",1626166-1626245-1628021-1628374-203930,CHI,779.0,2,13.0,2.0,24.0,24.0,48.0,3.0,8.0,9.0,2.0,7.0,6.0,19.0,9.0,32.0,30.0,8.0,7.0,2.0,4.0,8.0,2.0,20.0,3.0,5.0,8.0,15.0,2.0,1.0,,1.0,1.0,4.0,,32.0,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.48214285714285715,0.5333333333333333,0.32142857142857145,0.10526315789473684,0.1111111111111111,0.8333333333333334,0.6,0.7272727272727273,1.0,0.6,88.72913992297818,15.958333333333334,16.5,14.583333333333334,15.875,0.2857142857142857,0.375,0.42857142857142855,0.6666666666666666,0.32142857142857145,0.07142857142857142,0.25,0.6071428571428571,0.5364142857142857,5.894736842105263,24.933333333333334,1.0,1.0,,1.0,,,5.0,,,,,1.0,,1.0,7.0,5.0,1.0,,,,0.6666666666666666,,,0.06666666666666667,0.05,,,,3.0,,,,2.0,4.0,,,0.2222222222222222,0.25,5.0,4.0,5.0,5.0,12.0,4.0,4.0,3.0,,7.0,0.8,0.5555555555555556,0.5555555555555556,,0.4117647058823529,,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,,,,,,,,1.0,1.0,2.0,1.0,,0.5,0.5,,0.07142857142857142,0.5,0.5,1.0,,,,,1.0,,,1.0,,,3.0,2.0,7.0,,,,,,,0.5384615384615384,0.5714285714285714,,1.0,0.16666666666666666,,,,,0.6127,,,5.0,,,,,0.8333333333333334,,,1.0,1.0,,0.4,2.0,1.0,0.13333333333333333,,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1628021-203200-203943,1610612741,"Cameron Payne, Cristiano Felicio, David Nwaba, Justin Holiday, Noah Vonleh","Payne, Felicio, Nwaba, Holiday, Vonleh",1626166-1626245-1628021-203200-203943,CHI,128.0,1,2.0,-1.0,3.0,3.0,6.0,1.0,4.0,2.0,1.0,,2.0,7.0,,4.0,5.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,5.0,,,,,,1.0,,2.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.14285714285714285,,0.5,,0.5,0.5,,67.5,23.0,19.666666666666668,13.666666666666666,19.333333333333332,0.5714285714285714,0.25,0.3333333333333333,,0.2857142857142857,0.14285714285714285,,0.5714285714285714,0.5044714285714286,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,0.5,0.5,1.0,,,4.0,,,,,,4.0,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,4.0,,,,,0.25,0.25,0.8,1.0,,1.0,,,,,,0.44955,0.5,,1.0,1.0,,0.25,,0.25,,,1.0,,,0.6666666666666666,1.0,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1628021-203897-203943,1610612741,"Cameron Payne, Cristiano Felicio, David Nwaba, Zach LaVine, Noah Vonleh","Payne, Felicio, Nwaba, LaVine, Vonleh",1626166-1626245-1628021-203897-203943,CHI,127.0,1,2.0,,5.0,3.0,8.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,3.0,3.0,,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,1.0,1.0,1.0,,,90.70866141732283,16.8,14.333333333333334,16.8,14.333333333333334,,,,,0.5,,0.5,0.5,0.344225,7.9,28.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1628374-203200-203897,1610612741,"Cameron Payne, Cristiano Felicio, Lauri Markkanen, Justin Holiday, Zach LaVine","Payne, Felicio, Markkanen, Holiday, LaVine",1626166-1626245-1628374-203200-203897,CHI,127.0,1,2.0,2.0,4.0,4.0,8.0,,,,1.0,2.0,,1.0,2.0,3.0,1.0,,2.0,,,,,,2.0,1.0,4.0,4.0,,,1.0,1.0,1.0,1.0,,3.0,,,,0.5,0.5,0.6666666666666666,,,1.0,1.0,1.0,,1.0,90.70866141732283,12.5,19.25,12.5,19.25,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.50785,20.9,25.65,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1626245-1628374-203200-203930,1610612741,"Cameron Payne, Cristiano Felicio, Lauri Markkanen, Justin Holiday, Sean Kilpatrick","Payne, Felicio, Markkanen, Holiday, Kilpatrick",1626166-1626245-1628374-203200-203930,CHI,118.0,2,2.0,-1.0,5.0,6.0,11.0,1.0,1.0,,,2.0,1.0,1.0,2.0,5.0,6.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,5.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.6666666666666666,,,1.0,,1.0,1.0,,134.23728813559322,12.0,9.666666666666666,12.0,8.5,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.6646833333333334,0.9,25.0,1.0,1.0,,1.0,3.0,2.0,3.0,,2.0,,,,1.0,,2.0,3.0,2.0,,3.0,,,1.0,0.560175,0.5,1.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1626166-1627756-1628021-1628374-203897,1610612741,"Cameron Payne, Denzel Valentine, David Nwaba, Lauri Markkanen, Zach LaVine","Payne, Valentine, Nwaba, Markkanen, LaVine",1626166-1627756-1628021-1628374-203897,CHI,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
