EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,FG2M,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SelfOReb,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627732-201573-203496-203954-203967,1610612755,"Ben Simmons, Jerryd Bayless, Robert Covington, Joel Embiid, Dario Saric","Simmons, Bayless, Covington, Embiid, Saric",1627732-201573-203496-203954-203967,PHI,2810.0,16,47.0,-17.0,93.0,94.0,11.0,187.0,13.0,20.0,25.0,44.0,35.0,114.0,25.0,3.0,8.0,23.0,31.0,39.0,8.0,5.0,6.0,3.0,14.0,2.0,23.0,,18.0,16.0,7.0,11.0,0.4430379746835443,0.06818181818181818,0.07692307692307693,0.5714285714285714,0.7666666666666667,0.5333333333333333,0.6888888888888889,0.875,,95.82918149466191,15.483870967741936,14.574468085106384,15.10752688172043,13.819148936170214,0.16455696202531644,0.25316455696202533,0.31645569620253167,0.6075949367088608,0.5094607594936709,0.08235294117647059,0.14,8.981818181818182,25.302857142857142,0.11827956989247312,8.0,22.0,11.0,97.0,2.0,1.0,6.0,20.0,24.0,10.0,19.0,5.0,47.0,6.0,8.0,84.0,6.0,0.45454545454545453,0.47619047619047616,0.5,0.5443037974683544,0.5581395348837209,0.3333333333333333,0.1,0.2727272727272727,0.18604651162790697,0.4166666666666667,0.6153846153846154,0.6666666666666666,0.625,0.5167875,0.061855670103092786,9.0,6.0,8.0,6.0,11.0,10.0,11.0,3.0,14.0,3.0,1.0,6.0,27.0,11.0,9.0,7.0,3.0,2.0,9.0,6.0,,2.0,,2.0,1.0,0.6428571428571429,0.4,0.4,0.5,0.3125,0.09523809523809523,0.07142857142857142,0.7142857142857143,0.7333333333333333,0.6666666666666666,0.5,0.4,0.4444444444444444,0.375,0.13924050632911392,0.5454545454545454,0.5454545454545454,0.12658227848101267,0.44,0.4583333333333333,0.6363636363636364,0.375,0.44,,3.0,,3.0,3.0,5.0,13.0,15.0,2.0,2.0,,3.0,5.0,,,9.0,,,1.0,2.0,,1.0,,2.0,,0.75,,,0.2,0.14285714285714285,0.3333333333333333,0.3,0.3,0.6666666666666666,,0.5,0.5392125,0.13402061855670103,1.0,,1.0,1.0,,1.0,1.0,0.02564102564102564,0.16666666666666666,,,1.0,1.0,,1.0,0.16666666666666666,,,0.3333333333333333,,3.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,,,,0.375,,,1.0,1.0,2.0,0.3333333333333333,1.0,,2.0,0.6666666666666666,,,,1.0,,,,,,1.0,0.02857142857142857,,,0.04,,1610612755,2018,2017-18,True
1627732-201573-203496-203954-204456,1610612755,"Ben Simmons, Jerryd Bayless, Robert Covington, Joel Embiid, T.J. McConnell","Simmons, Bayless, Covington, Embiid, McConnell",1627732-201573-203496-203954-204456,PHI,923.0,8,15.0,-9.0,33.0,34.0,21.0,67.0,8.0,7.0,10.0,17.0,15.0,40.0,10.0,5.0,3.0,4.0,10.0,21.0,4.0,1.0,1.0,1.0,5.0,3.0,11.0,,8.0,12.0,4.0,21.0,0.46875,0.29411764705882354,0.25,0.8,0.4444444444444444,1.0,0.5833333333333334,0.5,,104.52871072589383,14.0,13.558823529411764,12.272727272727273,12.941176470588236,0.25,0.21875,0.3125,0.71875,0.5181734375,0.1111111111111111,0.19047619047619047,6.347058823529412,25.14,0.6363636363636364,3.0,3.0,10.0,31.0,8.0,6.0,23.0,,6.0,,4.0,,12.0,6.0,11.0,18.0,23.0,,,0.17647058823529413,0.328125,0.40789473684210525,0.5,0.42857142857142855,0.42857142857142855,0.375,0.42857142857142855,0.375,0.5,,0.5282473684210526,0.7419354838709677,13.0,9.0,,,2.0,5.0,3.0,7.0,5.0,4.0,1.0,11.0,12.0,3.0,4.0,2.0,,3.0,5.0,2.0,,,,,,0.8,0.3333333333333333,0.3333333333333333,0.125,0.4473684210526316,0.3,0.42857142857142855,0.25,0.6666666666666666,1.0,,,,,0.0625,,,0.15625,0.3,0.3,0.6666666666666666,0.3684210526315789,0.3,,2.0,2.0,2.0,4.0,1.0,13.0,3.0,2.0,,3.0,3.0,3.0,,,5.0,,,,,,,,,1.0,0.7222222222222222,,1.0,0.6,,,0.4,0.4,1.0,0.25,0.25,0.5394,0.41935483870967744,4.0,3.0,1.0,,,2.0,2.0,0.05263157894736842,0.5,0.15789473684210525,1.0,3.0,5.0,2.0,,0.45454545454545453,,0.3333333333333333,0.42857142857142855,1.0,4.0,2.0,2.0,2.0,0.5,0.75,0.6666666666666666,0.5,1.0,0.21052631578947367,2.0,0.5,3.0,3.0,6.0,0.75,0.75,,1.0,0.5,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627732-201573-203496-203967-204456,1610612755,"Ben Simmons, Jerryd Bayless, Robert Covington, Dario Saric, T.J. McConnell","Simmons, Bayless, Covington, Saric, McConnell",1627732-201573-203496-203967-204456,PHI,327.0,6,5.0,3.0,12.0,15.0,1.0,27.0,4.0,3.0,3.0,8.0,4.0,8.0,3.0,,2.0,5.0,9.0,13.0,2.0,1.0,2.0,,4.0,,2.0,,3.0,,,1.0,0.3333333333333333,,,0.5,1.0,0.6666666666666666,0.875,1.0,,118.89908256880733,15.416666666666666,9.466666666666667,13.25,8.866666666666667,0.3333333333333333,0.25,0.25,0.6666666666666666,0.5047166666666666,,,4.9875,24.075,0.08333333333333333,3.0,4.0,,11.0,,,3.0,6.0,2.0,3.0,3.0,2.0,6.0,2.0,4.0,7.0,3.0,0.75,1.0,0.5,0.4583333333333333,0.4583333333333333,1.5,,0.5,0.5714285714285714,,0.75,0.75,0.6666666666666666,0.2607,0.2727272727272727,7.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,0.25,0.25,,1.5,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,4.0,3.0,,,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,0.5532666666666667,0.36363636363636365,2.0,,,,,,,,0.6666666666666666,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,0.6666666666666666,,,,,,,1.0,2.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627732-201573-203954-203967-204456,1610612755,"Ben Simmons, Jerryd Bayless, Joel Embiid, Dario Saric, T.J. McConnell","Simmons, Bayless, Embiid, Saric, McConnell",1627732-201573-203954-203967-204456,PHI,229.0,2,4.0,6.0,7.0,7.0,,14.0,5.0,2.0,1.0,8.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,8.0,,,2.0,,2.0,,2.0,,3.0,1.0,1.0,,0.1111111111111111,0.125,0.2,,1.0,1.0,1.0,1.0,,88.0349344978166,15.285714285714286,17.428571428571427,14.428571428571429,17.428571428571427,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.5655222222222223,0.1111111111111111,0.125,5.8875,24.6,,2.0,5.0,1.0,11.0,,,,6.0,4.0,3.0,3.0,1.0,6.0,3.0,4.0,9.0,,0.6,0.75,0.625,0.5555555555555556,0.6111111111111112,,,1.0,1.0,,0.4,0.5,0.5,,,,1.0,2.0,1.0,1.0,,,,,3.0,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,1.0,1.0,,,,,,,,0.68825,0.18181818181818182,3.0,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1610612755,2018,2017-18,True
1627732-202344-203496-203923-203954,1610612755,"Ben Simmons, Trevor Booker, Robert Covington, James Young, Joel Embiid","Simmons, Booker, Covington, Young, Embiid",1627732-202344-203496-203923-203954,PHI,148.0,1,2.0,,5.0,7.0,5.0,12.0,,,3.0,1.0,3.0,6.0,3.0,,1.0,,2.0,3.0,,,,,,,2.0,,4.0,4.0,2.0,5.0,0.75,,,,,1.0,1.0,,1.0,116.75675675675676,11.8,12.714285714285714,9.0,12.714285714285714,,,0.75,0.75,0.4640375,0.3333333333333333,0.6666666666666666,21.6,26.7,1.0,,,3.0,6.0,,3.0,6.0,,,,1.0,,3.0,1.0,1.0,6.0,6.0,,,,0.375,0.5,0.6,,1.0,0.3333333333333333,,,,,0.49025,1.0,6.0,1.0,,,1.0,,1.0,3.0,1.0,,,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,0.25,,,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,0.48795,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,1610612755,2018,2017-18,True
1627732-202344-203496-203954-204456,1610612755,"Ben Simmons, Trevor Booker, Robert Covington, Joel Embiid, T.J. McConnell","Simmons, Booker, Covington, Embiid, McConnell",1627732-202344-203496-203954-204456,PHI,67.0,1,1.0,,2.0,1.0,,3.0,,,,1.0,,4.0,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,64.4776119402985,16.0,35.0,16.0,35.0,,,,,0.419,0.5,0.5,18.1,,,,1.0,2.0,4.0,,,,2.0,,1.0,1.0,,2.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627732-202344-203496-203967-204456,1610612755,"Ben Simmons, Trevor Booker, Robert Covington, Dario Saric, T.J. McConnell","Simmons, Booker, Covington, Saric, McConnell",1627732-202344-203496-203967-204456,PHI,132.0,1,2.0,2.0,6.0,6.0,6.0,12.0,2.0,,1.0,4.0,1.0,4.0,1.0,,,2.0,2.0,3.0,1.0,,1.0,,2.0,2.0,,,2.0,3.0,1.0,6.0,0.2,,,0.5,0.6666666666666666,,0.6666666666666666,,,130.9090909090909,10.0,12.0,9.666666666666666,11.666666666666666,0.4,,0.2,0.6,0.49097,0.2,0.25,9.35,26.3,1.0,1.0,2.0,2.0,6.0,4.0,2.0,6.0,,4.0,,,,,1.0,1.0,4.0,6.0,,,0.5,0.4,0.5,0.5,,0.5,0.3333333333333333,,0.5,0.5,,0.49097,1.0,6.0,,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,0.4,,,0.5,1.0,,,,,,0.4,0.5,0.5,,,,,0.2,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5426,0.3333333333333333,1.0,2.0,,,,1.0,1.0,,1.0,0.4,1.0,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627732-202344-203954-203967-204456,1610612755,"Ben Simmons, Trevor Booker, Joel Embiid, Dario Saric, T.J. McConnell","Simmons, Booker, Embiid, Saric, McConnell",1627732-202344-203954-203967-204456,PHI,124.0,1,2.0,-1.0,5.0,5.0,,10.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,0.2,,,0.5,1.0,1.0,1.0,1.0,,116.1290322580645,13.8,11.0,12.6,11.0,0.4,0.2,0.2,0.6,0.5859099999999999,0.2,0.25,7.575,25.4,,1.0,1.0,1.0,3.0,,,,,2.0,,,,,2.0,2.0,3.0,,,,0.25,0.2,0.3,,,0.6666666666666666,0.5,,0.5,0.5,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,0.640075,,1.0,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627732-203496-203954-203967-204456,1610612755,"Ben Simmons, Robert Covington, Joel Embiid, Dario Saric, T.J. McConnell","Simmons, Covington, Embiid, Saric, McConnell",1627732-203496-203954-203967-204456,PHI,2840.0,22,47.0,,93.0,89.0,14.0,182.0,24.0,10.0,25.0,53.0,33.0,97.0,25.0,3.0,13.0,17.0,31.0,42.0,5.0,3.0,6.0,1.0,11.0,,20.0,1.0,12.0,14.0,5.0,14.0,0.38372093023255816,0.05660377358490566,0.041666666666666664,0.45454545454545453,0.6538461538461539,0.7222222222222222,0.6818181818181818,0.7142857142857143,1.0,92.28169014084507,15.526881720430108,15.685393258426966,15.258064516129032,15.213483146067416,0.27906976744186046,0.11627906976744186,0.29069767441860467,0.6627906976744186,0.5038662790697674,0.06593406593406594,0.08771929824561403,8.918867924528302,25.442424242424238,0.15053763440860216,12.0,24.0,10.0,97.0,7.0,3.0,14.0,24.0,24.0,12.0,22.0,6.0,54.0,5.0,11.0,88.0,14.0,0.5,0.5454545454545454,0.4528301886792453,0.5058139534883721,0.5271739130434783,0.4375,,0.1724137931034483,0.1836734693877551,,0.5,0.5217391304347826,0.5,0.5017607142857142,0.14432989690721648,25.0,10.0,4.0,8.0,19.0,8.0,8.0,4.0,13.0,7.0,1.0,7.0,30.0,8.0,10.0,5.0,3.0,4.0,4.0,2.0,1.0,6.0,5.0,6.0,2.0,0.7692307692307693,0.3939393939393939,0.3939393939393939,0.14285714285714285,0.39285714285714285,0.2,0.23529411764705882,0.5714285714285714,0.6666666666666666,0.7058823529411765,0.3333333333333333,0.4,0.4,0.75,0.22093023255813954,0.42105263157894735,0.47058823529411764,0.09302325581395349,0.32,0.32,0.625,0.2857142857142857,0.32,0.029411764705882353,5.0,,2.0,2.0,,9.0,9.0,5.0,3.0,1.0,2.0,4.0,1.0,1.0,9.0,,1.0,,1.0,,1.0,,1.0,,0.5,0.10526315789473684,1.0,0.25,,0.375,0.625,0.625,1.0,,0.2222222222222222,0.641325,0.09278350515463918,7.0,5.0,1.0,,,1.0,1.0,0.021739130434782608,0.7777777777777778,0.35714285714285715,,1.0,3.0,1.0,,0.42857142857142855,0.18181818181818182,,0.25,,3.0,1.0,2.0,2.0,0.5,0.5,1.0,,,0.21428571428571427,2.0,0.6666666666666666,3.0,3.0,4.0,0.42857142857142855,0.42857142857142855,,1.0,0.5,,,1.0,1.0,,,,,1.0,,,,,,,1610612755,2018,2017-18,True
1627789-1628365-203496-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Markelle Fultz, Robert Covington, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Fultz, Covington, Saric, McConnell",1627789-1628365-203496-203967-204456,PHI,18.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,160.0,12.0,6.0,12.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-1628365-203954-203967-204456,1610612755,"Timothe Luwawu-Cabarrot, Markelle Fultz, Joel Embiid, Dario Saric, T.J. McConnell","Luwawu-Cabarrot, Fultz, Embiid, Saric, McConnell",1627789-1628365-203954-203967-204456,PHI,370.0,2,6.0,5.0,14.0,16.0,9.0,30.0,6.0,1.0,2.0,9.0,2.0,9.0,2.0,2.0,4.0,3.0,7.0,10.0,1.0,,1.0,1.0,2.0,1.0,4.0,,7.0,9.0,1.0,9.0,0.18181818181818182,0.2222222222222222,0.3333333333333333,0.5,0.75,1.0,0.875,,1.0,116.75675675675676,12.571428571428571,12.125,11.857142857142858,11.875,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.5241227272727272,0.15384615384615385,0.1,6.411111111111111,25.25,0.6428571428571429,2.0,2.0,7.0,14.0,6.0,5.0,9.0,2.0,2.0,1.0,2.0,1.0,5.0,3.0,3.0,14.0,9.0,0.5,0.5,0.2222222222222222,0.3181818181818182,0.4666666666666667,0.45,,0.42857142857142855,0.375,,0.3333333333333333,0.5,0.5,0.5016857142857143,0.6428571428571429,6.0,2.0,,,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.2857142857142857,,,0.5,1.0,1.0,1.0,,,,0.18181818181818182,,,,0.5,0.5,1.0,0.14285714285714285,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,1.0,,,,2.0,,2.0,,1.0,,,,1.0,,,,,0.75,,,,,,,0.3333333333333333,0.5383666666666667,,1.0,5.0,1.0,1.0,,2.0,2.0,0.16666666666666666,0.3333333333333333,0.7142857142857143,2.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-200755-201573-203496-203954,1610612755,"Timothe Luwawu-Cabarrot, JJ Redick, Jerryd Bayless, Robert Covington, Joel Embiid","Luwawu-Cabarrot, Redick, Bayless, Covington, Embiid",1627789-200755-201573-203496-203954,PHI,273.0,2,5.0,-2.0,6.0,6.0,,12.0,1.0,2.0,,5.0,,7.0,,,,2.0,2.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,3.0,2.0,,,,,1.0,0.6666666666666666,,0.2857142857142857,,,63.2967032967033,22.0,23.5,22.0,20.0,0.2,0.4,,0.2,0.4648,0.3333333333333333,0.3333333333333333,11.48,,,1.0,2.0,1.0,5.0,,,,2.0,2.0,1.0,1.0,,2.0,,,5.0,,0.5,0.5,0.4,0.4,0.4166666666666667,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
1627789-200755-201573-203954-203967,1610612755,"Timothe Luwawu-Cabarrot, JJ Redick, Jerryd Bayless, Joel Embiid, Dario Saric","Luwawu-Cabarrot, Redick, Bayless, Embiid, Saric",1627789-200755-201573-203954-203967,PHI,711.0,4,12.0,-7.0,23.0,25.0,17.0,48.0,6.0,4.0,8.0,13.0,8.0,31.0,8.0,1.0,1.0,4.0,5.0,6.0,,,,,,,11.0,,10.0,10.0,5.0,17.0,0.38095238095238093,0.07692307692307693,,,0.6666666666666666,1.0,0.7142857142857143,0.75,,97.21518987341773,13.652173913043478,15.88,13.565217391304348,15.6,0.2857142857142857,0.19047619047619047,0.38095238095238093,0.6666666666666666,0.4863666666666666,0.20833333333333334,0.3125,8.084615384615384,26.0125,0.7391304347826086,4.0,7.0,7.0,24.0,9.0,5.0,18.0,8.0,6.0,4.0,5.0,3.0,11.0,1.0,1.0,22.0,18.0,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.40476190476190477,0.48,0.5,0.25,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.5030066666666666,0.75,5.0,1.0,1.0,2.0,3.0,,1.0,6.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,0.125,0.125,0.5555555555555556,0.43333333333333335,,,,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.125,0.125,1.0,0.4,0.125,,,,,,,2.0,,,,,,,,,5.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,0.379,0.08333333333333333,1.0,5.0,,,,1.0,1.0,,1.0,0.3333333333333333,3.0,1.0,1.0,,,0.16666666666666666,,0.6,0.16666666666666666,,,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2018,2017-18,True
