EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FG3APct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Technical Free Throw Trips,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,PtsUnassisted3s,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,Charge Fouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedShortMidRange,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,HeaveAttempts,Travels,BlockedCorner3,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
101127-1626195-201584-203501-203926,1610612752,"Jarrett Jack, Willy Hernangomez, Courtney Lee, Tim Hardaway Jr., Doug McDermott","Jack, Hernangomez, Lee, Hardaway Jr., McDermott",101127-1626195-201584-203501-203926,NYK,139.0,1,4.0,4.0,8.0,1.0,2.0,2.0,4.0,82.87769784172662,15.25,13.25,0.3333333333333333,0.46223333333333333,0.46223333333333333,14.7,1.0,2.0,4.0,,,1.0,,,1.0,3.0,,,3.0,,,,,,0.25,,19.5,19.25,,0.3333333333333333,,0.3333333333333333,2.0,2.0,,3.0,8.0,6.0,,3.0,8.0,1.0,2.0,,,,,,,6.0,3.0,2.0,2.0,2.0,4.0,8.0,3.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,0.5826,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,0.25,,,,23.2,,,,,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,,,3.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.25,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,4.0,,,,1.5,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1626195-201584-203501-204001,1610612752,"Jarrett Jack, Willy Hernangomez, Courtney Lee, Tim Hardaway Jr., Kristaps Porzingis","Jack, Hernangomez, Lee, Hardaway Jr., Porzingis",101127-1626195-201584-203501-204001,NYK,340.0,2,11.0,6.0,21.0,1.0,7.0,5.0,6.0,88.94117647058823,12.363636363636363,10.909090909090908,0.1111111111111111,0.5493277777777777,0.5413,4.8,0.5454545454545454,6.0,10.0,5.0,4.0,1.0,2.0,2.0,3.0,5.0,,,3.0,,0.2857142857142857,0.4,,0.3333333333333333,0.3333333333333333,0.4,20.4,14.8,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.7777777777777778,-5.0,1.0,1.0,5.0,7.0,12.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,,2.0,7.0,3.0,1.0,0.2916666666666667,0.21428571428571427,1.0,0.4,0.2857142857142857,,0.5,0.3874,0.42857142857142855,6.0,2.0,1.0,2.0,1.0,2.0,1.0,0.2222222222222222,0.3333333333333333,0.5,0.2222222222222222,0.16666666666666666,25.8,1.0,1.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.14285714285714285,0.2,0.1111111111111111,0.16666666666666666,,,0.2,0.3333333333333333,1.0,,,,0.25,,,,,,,,,,,,2.0,,,,,,0.18181818181818182,0.2222222222222222,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1626195-201584-203926-204001,1610612752,"Jarrett Jack, Willy Hernangomez, Courtney Lee, Doug McDermott, Kristaps Porzingis","Jack, Hernangomez, Lee, McDermott, Porzingis",101127-1626195-201584-203926-204001,NYK,481.0,3,17.0,,35.0,2.0,14.0,,,104.78170478170478,15.352941176470589,14.823529411764707,0.11764705882352941,0.5225382352941177,,5.085714285714286,,8.0,18.0,10.0,,2.0,3.0,3.0,10.0,12.0,1.0,1.0,3.0,,0.21428571428571427,0.2,0.5,0.6,0.7272727272727273,0.5,12.222222222222221,11.5,0.5882352941176471,0.11764705882352941,,0.7647058823529411,2.0,2.0,1.0,1.0,16.0,14.0,2.0,,,1.0,2.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,2.0,14.0,,,0.4444444444444444,,1.0,0.125,0.2,,0.5,0.4625,,2.0,3.0,,3.0,,3.0,5.0,0.17647058823529413,0.8333333333333334,1.0,0.17647058823529413,,25.366666666666664,4.0,,1.0,,6.0,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,0.16666666666666666,0.2,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.4411764705882353,,0.75,0.5,0.4,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,10.0,,,1.0,,,1.0,1.0,,,,,0.05555555555555555,0.06666666666666667,1.0,1.0,2.0,2.0,,0.5,0.5,0.5,0.16666666666666666,1.0,0.125,,,,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1626195-203501-203926-204001,1610612752,"Jarrett Jack, Willy Hernangomez, Tim Hardaway Jr., Doug McDermott, Kristaps Porzingis","Jack, Hernangomez, Hardaway Jr., McDermott, Porzingis",101127-1626195-203501-203926-204001,NYK,46.0,1,1.0,,2.0,1.0,1.0,,,62.60869565217391,16.0,16.0,0.5,0.4122,,18.3,,1.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,30.0,30.0,,,,0.5,2.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,0.5,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,,25.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-1628373-202498-203926,1610612752,"Jarrett Jack, Ron Baker, Frank Ntilikina, Lance Thomas, Doug McDermott","Jack, Baker, Ntilikina, Thomas, McDermott",101127-1627758-1628373-202498-203926,NYK,8.0,2,1.0,1.0,1.0,,,,1.0,180.0,8.0,8.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,3.0,3.0,,,3.0,3.0,,,,,,,,,4.0,1.0,,,,3.0,3.0,1.0,0.75,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-1628373-202498-204001,1610612752,"Jarrett Jack, Ron Baker, Frank Ntilikina, Lance Thomas, Kristaps Porzingis","Jack, Baker, Ntilikina, Thomas, Porzingis",101127-1627758-1628373-202498-204001,NYK,176.0,1,7.0,7.0,12.0,,2.0,2.0,7.0,98.18181818181819,11.857142857142858,11.857142857142858,,0.58275,0.58275,1.3,1.0,3.0,5.0,2.0,2.0,,1.0,1.0,3.0,3.0,,,2.0,,0.5,0.5,,1.0,1.0,1.0,18.6,18.6,0.6666666666666666,,0.6666666666666666,1.0,5.0,,,5.0,10.0,5.0,,5.0,10.0,,,2.0,2.0,2.0,2.0,,1.0,5.0,1.0,,,,10.0,10.0,1.0,1.0,1.0,1.0,,,,,,1.0,5.0,,,1.0,1.0,,2.0,0.3333333333333333,1.0,1.0,,,23.3,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,,,0.5,1.0,1.0,,,,0.5,,,,1.0,1.0,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-1628373-203926-204001,1610612752,"Jarrett Jack, Ron Baker, Frank Ntilikina, Doug McDermott, Kristaps Porzingis","Jack, Baker, Ntilikina, McDermott, Porzingis",101127-1627758-1628373-203926-204001,NYK,9.0,2,,,2.0,,,,,320.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,4.5,4.5,,,,,-2.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201563-201584-202683,1610612752,"Jarrett Jack, Ron Baker, Michael Beasley, Courtney Lee, Enes Kanter","Jack, Baker, Beasley, Lee, Kanter",101127-1627758-201563-201584-202683,NYK,64.0,1,3.0,,5.0,,2.0,,,112.5,7.333333333333333,7.333333333333333,,0.6216,,1.55,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,21.0,21.0,0.6666666666666666,,,1.0,8.0,,,1.0,8.0,,,,,,,,,,,,,1.0,,,,,8.0,,,1.3333333333333333,,,,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,,,0.3333333333333333,,27.9,2.0,,1.0,,2.0,1.0,,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,0.5,0.5,,1.0,,1.0,1.0,,1.1666666666666667,,,,1.0,1.0,0.5,1.0,1.0,,,,1.0,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201563-201584-204001,1610612752,"Jarrett Jack, Ron Baker, Michael Beasley, Courtney Lee, Kristaps Porzingis","Jack, Baker, Beasley, Lee, Porzingis",101127-1627758-201563-201584-204001,NYK,254.0,1,7.0,,14.0,,2.0,,,79.37007874015748,21.571428571428573,21.571428571428573,,0.54149,,6.4,,4.0,7.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,0.5,,1.0,1.0,0.2,,14.714285714285714,14.0,0.2,0.2,,0.8,-3.0,,,2.0,10.0,13.0,,,,,,,,1.0,,1.0,1.0,3.0,,,,,10.0,,,0.8333333333333334,,,,,,,,,,2.0,,3.0,,2.0,,0.6,,,0.4,,25.066666666666666,1.0,,1.0,,1.0,2.0,,,2.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.8,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,,1.0,,,,1.0,,,,,,,,0.2,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201563-202683-203926,1610612752,"Jarrett Jack, Ron Baker, Michael Beasley, Enes Kanter, Doug McDermott","Jack, Baker, Beasley, Kanter, McDermott",101127-1627758-201563-202683-203926,NYK,290.0,2,9.0,7.0,19.0,2.0,6.0,5.0,7.0,94.3448275862069,13.333333333333334,12.555555555555555,0.25,0.50668125,0.5179666666666667,8.866666666666667,0.7777777777777778,5.0,10.0,3.0,3.0,1.0,,1.0,4.0,6.0,1.0,1.0,3.0,,,,,1.0,0.6666666666666666,1.0,17.0,16.4,0.375,0.125,0.5,0.625,1.0,1.0,2.0,4.0,13.0,12.0,2.0,4.0,8.0,2.0,2.0,,,1.0,1.0,1.0,3.0,5.0,,2.0,2.0,2.0,11.0,8.0,,0.65,0.5,,0.6666666666666666,0.5,,1.0,0.6427,0.6153846153846154,1.0,1.0,,2.0,1.0,1.0,3.0,0.25,0.6,,0.125,,24.1,1.0,1.0,1.0,,3.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,0.3333333333333333,0.5,1.0,0.5,,0.5,0.5,0.4,0.5625,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,0.5,1.0,1.0,0.125,0.16666666666666666,0.2,0.14285714285714285,1.0,1.0,2.0,2.0,,0.5,0.5,0.5,0.5,0.5,0.15384615384615385,,,,,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201563-203124-203501,1610612752,"Jarrett Jack, Ron Baker, Michael Beasley, Kyle O'Quinn, Tim Hardaway Jr.","Jack, Baker, Beasley, O'Quinn, Hardaway Jr.",101127-1627758-201563-203124-203501,NYK,101.0,2,3.0,,6.0,1.0,1.0,,,85.54455445544555,11.0,11.0,0.5,0.455825,,17.8,,2.0,3.0,,,,,,2.0,2.0,,,1.0,,,,,,0.5,,22.666666666666668,22.666666666666668,,,,0.5,4.0,,,2.0,7.0,3.0,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,7.0,,,1.1666666666666667,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,,0.5,,27.2,,,1.0,,1.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,1.0,,1.25,,,,,,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201563-203124-203926,1610612752,"Jarrett Jack, Ron Baker, Michael Beasley, Kyle O'Quinn, Doug McDermott","Jack, Baker, Beasley, O'Quinn, McDermott",101127-1627758-201563-203124-203926,NYK,223.0,3,6.0,2.0,14.0,2.0,5.0,1.0,2.0,90.40358744394618,20.5,20.5,0.4,0.39568,0.3996,11.66,0.3333333333333333,4.0,8.0,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,0.4,1.0,,1.0,1.0,1.0,12.5,12.5,0.4,0.2,,0.4,-1.0,,,5.0,7.0,8.0,,3.0,5.0,1.0,1.0,,,,,,,5.0,,,,,7.0,5.0,,0.5,1.25,,0.25,0.25,,,,0.7142857142857143,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.2,1.0,0.2,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,1.0,1.0,,,0.2857142857142857,0.16666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201563-203124-204001,1610612752,"Jarrett Jack, Ron Baker, Michael Beasley, Kyle O'Quinn, Kristaps Porzingis","Jack, Baker, Beasley, O'Quinn, Porzingis",101127-1627758-201563-203124-204001,NYK,266.0,1,7.0,3.0,14.0,,5.0,3.0,3.0,75.78947368421052,13.571428571428571,13.571428571428571,,0.55194,0.5988666666666667,5.24,0.42857142857142855,4.0,7.0,3.0,2.0,2.0,1.0,,,,,,2.0,,0.2,0.3333333333333333,,,,,24.428571428571427,20.714285714285715,0.6,0.4,0.6666666666666666,0.6,-5.0,,,2.0,6.0,11.0,,,4.0,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,6.0,4.0,,0.5,0.6666666666666666,,,,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,2.0,,,2.0,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,0.5,0.5,,,,,0.4,0.6666666666666666,0.4,0.6666666666666666,,,0.6666666666666666,1.0,0.5,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201584-202498-202683,1610612752,"Jarrett Jack, Ron Baker, Courtney Lee, Lance Thomas, Enes Kanter","Jack, Baker, Lee, Thomas, Kanter",101127-1627758-201584-202498-202683,NYK,98.0,1,2.0,,5.0,1.0,2.0,,,73.46938775510205,24.5,22.0,0.3333333333333333,0.4693833333333333,,13.0,,2.0,3.0,,,1.0,1.0,2.0,2.0,3.0,,,1.0,,0.5,,1.0,0.5,0.5,1.0,16.333333333333332,13.333333333333334,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,0.58065,,,1.0,,1.0,,1.0,,0.3333333333333333,,,0.3333333333333333,,25.0,,,1.0,,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201584-202498-203926,1610612752,"Jarrett Jack, Ron Baker, Courtney Lee, Lance Thomas, Doug McDermott","Jack, Baker, Lee, Thomas, McDermott",101127-1627758-201584-202498-203926,NYK,37.0,2,2.0,2.0,3.0,,1.0,1.0,2.0,116.75675675675676,16.5,16.5,,0.472125,0.472125,1.8,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,4.0,4.0,0.5,,0.5,1.0,4.0,1.0,,1.0,4.0,,,1.0,4.0,1.0,1.0,,,,,,,2.0,,,,,3.0,4.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,0.5,0.5,26.1,,,1.0,1.0,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,0.75,0.75,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,1.0,,,,,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201584-202498-204001,1610612752,"Jarrett Jack, Ron Baker, Courtney Lee, Lance Thomas, Kristaps Porzingis","Jack, Baker, Lee, Thomas, Porzingis",101127-1627758-201584-202498-204001,NYK,20.0,1,,,1.0,,,,,72.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,11.0,11.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
101127-1627758-201584-202683-204001,1610612752,"Jarrett Jack, Ron Baker, Courtney Lee, Enes Kanter, Kristaps Porzingis","Jack, Baker, Lee, Kanter, Porzingis",101127-1627758-201584-202683-204001,NYK,783.0,2,27.0,,56.0,3.0,14.0,,,102.98850574712642,14.25925925925926,14.25925925925926,0.14285714285714285,0.5088119047619047,,6.028571428571429,,13.0,29.0,9.0,,2.0,1.0,2.0,8.0,8.0,2.0,1.0,7.0,,0.07142857142857142,0.1111111111111111,,1.0,1.0,1.0,13.724137931034482,13.724137931034482,0.42857142857142855,0.09523809523809523,,0.7619047619047619,1.0,,,5.0,34.0,33.0,,,,,,2.0,1.0,4.0,,1.0,3.0,6.0,,,,,34.0,,,0.7391304347826086,,0.5,,,,,,,5.0,6.0,,7.0,,6.0,6.0,0.3333333333333333,1.0,1.0,0.2857142857142857,,25.042857142857144,7.0,,2.0,,10.0,3.0,,,12.0,9.0,2.0,6.0,3.0,9.0,2.0,5.0,21.0,,,0.6,0.6,1.0,0.42857142857142855,,0.42857142857142855,0.7142857142857143,,0.6904761904761905,,1.0,,0.7777777777777778,0.875,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,2.0,1.0,,8.0,,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,0.047619047619047616,,0.17391304347826086,0.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2018,2017-18,True
