EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2A,NonHeaveArc3FGA,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,DefLongMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,Offensive Fouls Drawn,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,SecondChanceAtRimPctAssisted,BlockedLongMidRange,3SecondViolations,HeaveAttempts,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626220-201937-202327-203109-204060,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Jae Crowder, Joe Ingles","O'Neale, Rubio, Udoh, Crowder, Ingles",1626220-201937-202327-203109-204060,UTA,87.0,2,1.0,-2.0,2.0,3.0,1.0,,5.0,,1.0,1.0,4.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,82.75862068965517,26.5,11.333333333333334,26.5,11.0,,1.0,,0.3387,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-202327-203918-204060,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Rodney Hood, Joe Ingles","O'Neale, Rubio, Udoh, Hood, Ingles",1626220-201937-202327-203918-204060,UTA,123.0,2,2.0,5.0,3.0,4.0,,,7.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,81.95121951219512,17.333333333333332,17.75,17.333333333333332,17.75,0.3333333333333333,,0.6666666666666666,0.5492166666666667,9.5,,1.0,1.0,,,1.0,1.0,,5.0,,,,,3.0,1.0,2.0,1.0,5.0,,,,,,2.0,,,,,5.0,,,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.5,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-202327-203918-2207,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Rodney Hood, Joe Johnson","O'Neale, Rubio, Udoh, Hood, Johnson",1626220-201937-202327-203918-2207,UTA,861.0,6,14.0,-9.0,26.0,25.0,7.0,4.0,51.0,5.0,5.0,18.0,34.0,4.0,5.0,10.0,4.0,14.0,1.0,2.0,,3.0,1.0,5.0,0.3333333333333333,0.8333333333333334,0.8181818181818182,0.25,0.3333333333333333,0.8,0.06666666666666667,85.29616724738676,17.307692307692307,16.44,16.26923076923077,15.6,0.19230769230769232,0.19230769230769232,0.5,0.4652730769230769,11.916666666666666,1.0,1.0,1.0,,,4.0,8.0,3.0,25.0,,,,,12.0,4.0,7.0,1.0,18.0,4.0,1.0,1.0,,,5.0,,3.0,1.0,,23.0,,1.0,,1.0,0.5,,0.5,0.4230769230769231,,0.46296296296296297,,0.3076923076923077,0.3333333333333333,0.8,,1.0,0.038461538461538464,1.0,1.0,1.0,,,0.2639,0.07407407407407407,0.05263157894736842,,25.3875,0.038461538461538464,,7.0,,3.0,1.0,7.0,1.0,1.0,1.0,,3.0,0.05555555555555555,0.2,,0.2692307692307692,,,0.5415,1.0,2.0,1.0,2.0,8.0,5.0,1.0,2.0,4.0,2.0,,,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.5,0.4,0.5,0.3076923076923077,0.6666666666666666,0.5,0.08,2.0,,2.0,,,6.0,3.0,1.0,,,,2.0,0.6,0.75,,1.0,0.5,,1.0,1.0,0.125,0.125,1.0,3.0,,3.0,3.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,,2.0,1.0,1.0,,0.125,2.0,,,0.4,0.4,,,,,1.0,,1.0,,,,,0.5,,,,,,0.16666666666666666,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-202327-204060-2207,1610612762,"Royce O'Neale, Ricky Rubio, Ekpe Udoh, Joe Ingles, Joe Johnson","O'Neale, Rubio, Udoh, Ingles, Johnson",1626220-201937-202327-204060-2207,UTA,118.0,1,2.0,-2.0,4.0,4.0,,,8.0,,,,5.0,,1.0,1.0,,1.0,,2.0,,2.0,,,,0.5,0.5,,,0.5,,97.6271186440678,14.75,14.75,14.75,13.5,,,1.0,0.5622,,,1.0,1.0,,,1.0,2.0,,3.0,,,,,3.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,3.0,,,,1.0,0.5,,0.5,0.75,,0.75,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,25.15,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-202692-203497-204060,1610612762,"Royce O'Neale, Ricky Rubio, Alec Burks, Rudy Gobert, Joe Ingles","O'Neale, Rubio, Burks, Gobert, Ingles",1626220-201937-202692-203497-204060,UTA,103.0,1,2.0,-2.0,3.0,3.0,,,6.0,1.0,,1.0,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,83.88349514563107,18.333333333333332,16.0,18.333333333333332,14.0,0.5,,1.0,0.50675,2.2,,,,,,,1.0,,2.0,,,,,,,1.0,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,25.6,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-202692-203497-2207,1610612762,"Royce O'Neale, Ricky Rubio, Alec Burks, Rudy Gobert, Joe Johnson","O'Neale, Rubio, Burks, Gobert, Johnson",1626220-201937-202692-203497-2207,UTA,297.0,3,5.0,-6.0,10.0,10.0,2.0,3.0,20.0,2.0,4.0,7.0,15.0,1.0,1.0,4.0,2.0,6.0,,,,2.0,1.0,4.0,0.25,1.0,0.75,0.4,0.5,1.0,,96.96969696969697,16.8,12.9,13.7,12.9,0.25,0.5,0.375,0.4687875,8.3,,,1.0,,,,1.0,3.0,9.0,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,2.0,,4.0,2.0,,8.0,,,,,,,,0.375,,0.45,,0.125,1.0,0.6666666666666666,0.5,,0.125,,,,,,,0.2,0.2222222222222222,,22.5,,,,,1.0,,,2.0,,,,1.0,0.2857142857142857,1.0,,,,,0.4201,,,,1.0,1.0,3.0,,1.0,4.0,,1.0,,0.42857142857142855,,,0.25,1.0,,1.0,1.0,,,0.125,1.0,,0.1111111111111111,,,,,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203109-203497-203957,1610612762,"Royce O'Neale, Ricky Rubio, Jae Crowder, Rudy Gobert, Dante Exum","O'Neale, Rubio, Crowder, Gobert, Exum",1626220-201937-203109-203497-203957,UTA,69.0,1,1.0,-3.0,2.0,3.0,,,5.0,1.0,1.0,2.0,5.0,,,1.0,,1.0,,,,,,,,,,,,,,104.34782608695653,18.0,11.0,18.0,9.333333333333334,0.5,0.5,0.5,0.4354,7.15,,,,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203109-203497-204060,1610612762,"Royce O'Neale, Ricky Rubio, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Rubio, Crowder, Gobert, Ingles",1626220-201937-203109-203497-204060,UTA,283.0,5,5.0,-1.0,10.0,9.0,1.0,2.0,19.0,3.0,1.0,4.0,10.0,1.0,1.0,3.0,1.0,4.0,,1.0,,1.0,,,0.25,1.0,1.0,0.16666666666666666,,1.0,,96.67844522968197,15.6,14.11111111111111,12.8,14.11111111111111,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.5136142857142857,3.425,2.0,1.0,2.0,,,1.0,3.0,6.0,9.0,,,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,,,,1.0,6.0,,6.0,2.0,1.0,9.0,2.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.21428571428571427,,0.45,1.0,0.42857142857142855,,1.0,,,0.2857142857142857,0.5,0.5,1.0,,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,23.866666666666664,0.2,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,0.5,0.3333333333333333,1.0,0.14285714285714285,,,0.439225,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203497-203526-204060,1610612762,"Royce O'Neale, Ricky Rubio, Rudy Gobert, Raul Neto, Joe Ingles","O'Neale, Rubio, Gobert, Neto, Ingles",1626220-201937-203497-203526-204060,UTA,192.0,3,3.0,8.0,8.0,7.0,5.0,,15.0,1.0,,1.0,6.0,,3.0,3.0,,3.0,,,,,,1.0,,1.0,1.0,,,1.0,,112.5,12.375,13.285714285714286,12.375,13.285714285714286,0.2,,1.0,0.5924400000000001,1.5,5.0,2.0,2.0,,,2.0,4.0,6.0,14.0,,1.0,6.0,8.0,6.0,2.0,2.0,2.0,6.0,,,,,,3.0,,6.0,,3.0,14.0,8.0,5.0,3.0,1.0,0.5,,0.5,0.8,0.5,0.875,0.8,0.8,,,,,0.4,1.0,1.0,1.0,,,0.653025,,,0.5714285714285714,24.799999999999997,0.625,1.0,2.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,0.4,0.5,0.5,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203497-203918-204060,1610612762,"Royce O'Neale, Ricky Rubio, Rudy Gobert, Rodney Hood, Joe Ingles","O'Neale, Rubio, Gobert, Hood, Ingles",1626220-201937-203497-203918-204060,UTA,83.0,2,1.0,-4.0,2.0,3.0,,1.0,5.0,,1.0,1.0,7.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.5,,,,86.74698795180723,18.5,15.333333333333334,16.0,15.333333333333334,,0.3333333333333333,0.6666666666666666,0.4784,5.4,,,1.0,,,1.0,2.0,,3.0,,,,,3.0,1.0,1.0,,3.0,,,,,,,,,,,3.0,,,,1.0,0.5,,0.5,0.5,,0.5,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,24.700000000000003,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.5574,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203497-203918-2207,1610612762,"Royce O'Neale, Ricky Rubio, Rudy Gobert, Rodney Hood, Joe Johnson","O'Neale, Rubio, Gobert, Hood, Johnson",1626220-201937-203497-203918-2207,UTA,63.0,1,1.0,-1.0,2.0,3.0,,,5.0,,,,4.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,114.28571428571428,15.0,11.0,15.0,11.0,,,1.0,0.4959,,,,,,,1.0,1.0,,3.0,,,,,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,25.6,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203497-203957-204060,1610612762,"Royce O'Neale, Ricky Rubio, Rudy Gobert, Dante Exum, Joe Ingles","O'Neale, Rubio, Gobert, Exum, Ingles",1626220-201937-203497-203957-204060,UTA,17.0,2,,-2.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,84.70588235294117,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201937-203497-204060-2207,1610612762,"Royce O'Neale, Ricky Rubio, Rudy Gobert, Joe Ingles, Joe Johnson","O'Neale, Rubio, Gobert, Ingles, Johnson",1626220-201937-203497-204060-2207,UTA,56.0,2,1.0,-5.0,2.0,3.0,,,5.0,,,,6.0,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,128.57142857142856,12.0,10.666666666666666,12.0,10.666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202324-202692-203526,1610612762,"Royce O'Neale, Jonas Jerebko, Derrick Favors, Alec Burks, Raul Neto","O'Neale, Jerebko, Favors, Burks, Neto",1626220-201973-202324-202692-203526,UTA,618.0,5,10.0,-7.0,18.0,19.0,5.0,3.0,37.0,5.0,7.0,15.0,18.0,3.0,3.0,8.0,4.0,12.0,1.0,1.0,,3.0,1.0,2.0,0.2727272727272727,1.0,0.875,0.2857142857142857,0.6666666666666666,1.0,0.07692307692307693,86.2135922330097,23.0,10.736842105263158,20.166666666666668,10.736842105263158,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.4746,7.66,4.0,,2.0,,,1.0,4.0,,11.0,1.0,1.0,,5.0,,,2.0,,4.0,4.0,2.0,2.0,,1.0,3.0,,,,,9.0,5.0,4.0,,,0.25,1.0,0.25,0.2894736842105263,0.8333333333333334,0.2894736842105263,0.8333333333333334,0.21052631578947367,0.6666666666666666,0.8,,1.0,0.10526315789473684,,,,,,0.42463333333333336,,,0.45454545454545453,24.7,0.2222222222222222,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.06666666666666667,,0.14285714285714285,0.10526315789473684,,0.3333333333333333,0.5802,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,,0.26666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,0.4,0.4,0.15789473684210525,0.6666666666666666,0.5,0.18181818181818182,1.0,,1.0,,1.0,4.0,2.0,1.0,,,1.0,,0.5,0.6666666666666666,0.5,,0.5,,,,,,,1.0,3.0,1.0,,1.0,1.0,0.5,0.5,,0.5,1.0,,,,1.0,,2.0,,,0.2857142857142857,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202324-202692-204060,1610612762,"Royce O'Neale, Jonas Jerebko, Derrick Favors, Alec Burks, Joe Ingles","O'Neale, Jerebko, Favors, Burks, Ingles",1626220-201973-202324-202692-204060,UTA,465.0,4,8.0,,15.0,15.0,,1.0,30.0,6.0,3.0,11.0,21.0,1.0,3.0,5.0,1.0,6.0,,1.0,,2.0,1.0,1.0,0.25,1.0,0.8333333333333334,0.2,,1.0,,92.90322580645162,15.466666666666667,15.533333333333333,14.266666666666667,15.333333333333334,0.46153846153846156,0.23076923076923078,0.6153846153846154,0.4676076923076923,6.545454545454546,5.0,1.0,1.0,,,1.0,2.0,4.0,21.0,,1.0,,6.0,3.0,1.0,6.0,1.0,13.0,2.0,1.0,,1.0,,5.0,,5.0,3.0,,21.0,6.0,5.0,,1.0,0.5,,0.5,0.6538461538461539,0.6,0.7,0.6,0.15384615384615385,0.5,0.6666666666666666,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,,0.49321000000000004,0.2,0.23076923076923078,0.2857142857142857,24.35,0.3333333333333333,1.0,1.0,1.0,1.0,4.0,1.0,2.0,,,,,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.07692307692307693,0.2,0.2,0.4633,,4.0,,,2.0,7.0,,,4.0,,,,0.6363636363636364,,,,,0.5,,0.5,0.6666666666666666,0.8,0.15384615384615385,,,,1.0,,1.0,1.0,3.0,10.0,5.0,4.0,,1.0,1.0,,0.7142857142857143,0.7142857142857143,0.75,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-201973-202324-203109-203526,1610612762,"Royce O'Neale, Jonas Jerebko, Derrick Favors, Jae Crowder, Raul Neto","O'Neale, Jerebko, Favors, Crowder, Neto",1626220-201973-202324-203109-203526,UTA,1209.0,5,20.0,9.0,38.0,37.0,12.0,5.0,75.0,12.0,7.0,21.0,38.0,4.0,7.0,19.0,6.0,25.0,1.0,5.0,2.0,7.0,1.0,8.0,0.4,0.7,0.6551724137931034,0.375,1.0,0.75,0.0625,89.33002481389579,14.447368421052632,17.83783783783784,14.0,16.43243243243243,0.36363636363636365,0.21212121212121213,0.7272727272727273,0.5397227272727272,5.8047619047619055,12.0,1.0,3.0,,,6.0,12.0,7.0,47.0,1.0,3.0,3.0,14.0,12.0,4.0,8.0,1.0,20.0,12.0,2.0,1.0,1.0,4.0,5.0,,9.0,5.0,,39.0,14.0,12.0,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6060606060606061,0.6111111111111112,0.6351351351351351,0.6363636363636364,0.36363636363636365,0.2857142857142857,0.631578947368421,0.8571428571428571,0.5,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,0.5752222222222222,0.13513513513513514,0.2,0.2978723404255319,24.875,0.3157894736842105,5.0,9.0,3.0,5.0,6.0,9.0,,,,,2.0,,,,0.2727272727272727,0.5555555555555556,0.3333333333333333,0.60722,0.5,10.0,4.0,5.0,2.0,11.0,4.0,8.0,14.0,8.0,2.0,,0.5238095238095238,0.8,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.8333333333333334,0.8333333333333334,0.06060606060606061,0.8333333333333334,0.8,0.1702127659574468,2.0,1.0,3.0,4.0,4.0,8.0,4.0,3.0,,,1.0,2.0,0.36363636363636365,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.3,0.8,,,,,,5.0,6.0,5.0,3.0,,,0.5555555555555556,0.5555555555555556,0.6,0.5555555555555556,1.0,,,,0.3333333333333333,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,1.0,0.25,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,1610612762,2018,2017-18,False
