EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BlockingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,3SecondViolations,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1626181-200782-201942-202335-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Tucker, DeRozan, Patterson, Joseph",1626181-200782-201942-202335-202709,TOR,209.0,3,3.0,5.0,8.0,7.0,3.0,1.0,,15.0,3.0,,1.0,2.0,,,5.0,3.0,1.0,12.0,7.0,,,,1.0,2.0,1.0,3.0,,1.0,,2.0,,2.0,,,,,,,,2.0,1.0,1.0,,12.0,3.0,3.0,,,0.75,,0.5,0.375,,1.0,,1.0,,,,,,103.34928229665071,12.625,15.428571428571429,12.625,15.428571428571429,0.375,0.25,,,0.3333333333333333,,0.75,0.5638857142857143,,0.532725,0.125,0.2,,0.25,3.2600000000000002,31.266666666666666,0.375,3.0,2.0,1.0,,,,,,,,,,,1.0,,,0.375,,,4.0,6.0,2.0,3.0,4.0,,9.0,,,0.75,0.75,0.8,0.6875,,1.0,,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.5,,1.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.6666666666666666,0.5,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201942-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Tucker, DeRozan, Valanciunas, Joseph",1626181-200782-201942-202685-202709,TOR,131.0,2,2.0,2.0,5.0,5.0,4.0,5.0,1.0,10.0,,,,3.0,,,3.0,1.0,2.0,4.0,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,4.0,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,,1.0,0.4,1.0,0.3333333333333333,0.25,,1.0,0.5,1.0,0.3333333333333333,,0.5,,,109.92366412213741,11.6,14.6,11.2,14.6,,0.75,,,,,0.25,0.4607875,0.4232,0.514775,,,0.5,0.5,7.866666666666667,24.6,0.8,1.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.25,,,1.0,,2.0,,,,,,,,,0.3333333333333333,0.25,,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-201960-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Carroll, Valanciunas, Joseph",1626181-200782-201960-202685-202709,TOR,32.0,2,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,7.0,9.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200782-202335-202685-202709,1610612761,"Norman Powell, PJ Tucker, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Patterson, Valanciunas, Joseph",1626181-200782-202335-202685-202709,TOR,76.0,1,1.0,3.0,3.0,3.0,,,,6.0,1.0,,,,1.0,,2.0,1.0,,5.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,5.0,,,,,0.8333333333333334,,,0.3333333333333333,,1.0,,1.0,,,,1.0,,113.6842105263158,8.0,17.333333333333332,8.0,17.333333333333332,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,0.5793666666666667,,,,,,,8.7,22.3,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,3.0,,,,,0.5,0.8333333333333334,,,0.3333333333333333,,,,1.0,,,,,1.0,,,3.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201586-201942-201960-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Powell, Ibaka, DeRozan, Carroll, Joseph",1626181-201586-201942-201960-202709,TOR,204.0,3,3.0,1.0,6.0,6.0,,4.0,,12.0,1.0,,,1.0,1.0,,3.0,3.0,,10.0,9.0,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,2.0,1.0,,,,10.0,,,,,0.8333333333333334,,,0.5,,1.0,,1.0,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5176,,,,,,,9.633333333333333,25.333333333333332,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,1.0,2.0,2.0,2.0,1.0,3.0,,8.0,,,0.5,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,0.16666666666666666,,,,1.0,,,1.0,,2.0,,,6.0,,1.0,,2.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201586-201942-202335-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Ibaka, DeRozan, Patterson, Joseph",1626181-201586-201942-202335-202709,TOR,859.0,6,14.0,8.0,26.0,28.0,16.0,,4.0,54.0,7.0,1.0,5.0,2.0,4.0,2.0,16.0,9.0,7.0,37.0,29.0,2.0,4.0,9.0,9.0,4.0,7.0,27.0,4.0,9.0,,13.0,5.0,18.0,,1.0,1.0,2.0,4.0,,4.0,8.0,8.0,,4.0,28.0,27.0,16.0,,4.0,0.6379310344827587,0.9,0.7941176470588235,0.36,,1.0,0.5714285714285714,1.0,0.4166666666666667,0.5,,1.0,,90.52386495925495,15.923076923076923,15.892857142857142,14.961538461538462,15.892857142857142,0.28,0.08,0.16,0.3333333333333333,0.38461538461538464,0.15384615384615385,0.64,0.553836,0.4620666666666667,0.6148576923076923,,,0.24324324324324326,0.7297297297297297,9.1125,24.799999999999997,0.6153846153846154,5.0,5.0,4.0,,,1.0,,,2.0,,2.0,2.0,0.5,1.0,1.0,1.0,0.2,2.0,7.0,9.0,8.0,10.0,4.0,8.0,1.0,20.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5625,0.6,1.0,1.0,0.28,0.2857142857142857,0.2857142857142857,0.5,5.0,1.0,4.0,1.0,2.0,4.0,1.0,7.0,12.0,,1.0,1.0,4.0,1.0,3.0,,1.0,,1.0,0.4444444444444444,0.4444444444444444,0.5,0.7777777777777778,0.8333333333333334,0.7692307692307693,0.0625,0.14285714285714285,0.7142857142857143,0.8333333333333334,0.6,0.2,0.2,1.0,1.0,0.8,0.15384615384615385,0.2,2.0,3.0,1.0,1.0,,3.0,,1.0,,,1.0,,,,,1.0,,1.0,,0.2,0.6,,1.0,1.0,1.0,,0.75,0.75,1.0,,0.3333333333333333,1.0,,1.0,2.0,2.0,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201586-201942-202685-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Ibaka, DeRozan, Valanciunas, Joseph",1626181-201586-201942-202685-202709,TOR,2802.0,7,47.0,7.0,87.0,84.0,1.0,9.0,3.0,171.0,9.0,1.0,,19.0,6.0,,49.0,29.0,9.0,106.0,99.0,2.0,,4.0,,,,,1.0,19.0,,28.0,3.0,31.0,,1.0,4.0,7.0,6.0,1.0,15.0,11.0,12.0,5.0,1.0,102.0,,1.0,,,0.6325301204819277,0.6666666666666666,,0.3717948717948718,,0.5588235294117647,0.05,0.6222222222222222,0.08333333333333333,,0.125,0.4,,87.88008565310491,15.241379310344827,17.571428571428573,15.045977011494253,16.214285714285715,0.11538461538461539,0.24358974358974358,0.07692307692307693,0.3333333333333333,,,0.48717948717948717,0.47521346153846156,0.426075,,0.06097560975609756,0.09433962264150944,0.03773584905660377,,10.80408163265306,25.313793103448276,0.011494252873563218,23.0,23.0,9.0,6.0,6.0,3.0,2.0,,6.0,1.0,7.0,5.0,0.42857142857142855,0.8181818181818182,0.6666666666666666,0.7142857142857143,0.2948717948717949,11.0,21.0,29.0,34.0,24.0,17.0,26.0,7.0,61.0,,4.0,0.5862068965517241,0.6071428571428571,0.5918367346938775,0.6217948717948718,0.5555555555555556,1.0,0.2692307692307692,0.5238095238095238,0.5238095238095238,0.6363636363636364,7.0,1.0,,10.0,,13.0,2.0,,27.0,2.0,10.0,3.0,9.0,6.0,3.0,,1.0,1.0,0.6923076923076923,0.4482758620689655,0.4482758620689655,1.0,,0.6666666666666666,,0.061224489795918366,0.1111111111111111,0.7777777777777778,0.875,0.42857142857142855,0.43478260869565216,0.43478260869565216,0.6,1.0,,,0.43478260869565216,11.0,3.0,1.0,1.0,12.0,3.0,7.0,2.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,0.125,,0.3333333333333333,0.6666666666666666,0.5789473684210527,0.6470588235294118,0.6363636363636364,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,0.07692307692307693,,,,,,,,,,0.10526315789473684,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1610612761,2017,2016-17,True
1626181-201586-201960-202335-202709,1610612761,"Norman Powell, Serge Ibaka, DeMarre Carroll, Patrick Patterson, Cory Joseph","Powell, Ibaka, Carroll, Patterson, Joseph",1626181-201586-201960-202335-202709,TOR,271.0,2,5.0,8.0,12.0,12.0,,,1.0,24.0,6.0,,,,,,9.0,1.0,1.0,12.0,4.0,,,,,,,,,3.0,,8.0,,8.0,,,2.0,2.0,,,1.0,3.0,1.0,1.0,,12.0,,,,,0.6,,,0.1,,0.75,,0.8888888888888888,,,,1.0,,127.52767527675277,9.75,12.833333333333334,9.583333333333334,12.25,0.6,,,,,,0.7,0.546045,,,0.1,0.1111111111111111,,,6.866666666666666,26.3,,1.0,1.0,5.0,1.0,1.0,,,1.0,2.0,1.0,3.0,2.0,,1.0,,0.6666666666666666,0.1,1.0,3.0,4.0,6.0,2.0,3.0,4.0,,9.0,,1.0,0.75,0.75,0.4444444444444444,0.55,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,,3.0,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,,0.1111111111111111,0.16666666666666666,0.5,0.6,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1610612761,2017,2016-17,True
1626181-201586-201960-202685-202709,1610612761,"Norman Powell, Serge Ibaka, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Powell, Ibaka, Carroll, Valanciunas, Joseph",1626181-201586-201960-202685-202709,TOR,124.0,3,2.0,3.0,4.0,3.0,,1.0,,7.0,,,,1.0,,,1.0,1.0,,5.0,2.0,,,,,,,,,2.0,,2.0,,2.0,,,1.0,2.0,,,1.0,2.0,,,,5.0,,,,,1.25,,,0.5,,1.0,,1.0,,,,1.0,,81.29032258064515,14.25,22.333333333333332,14.25,22.333333333333332,,0.5,,,,,0.5,0.46435,,,,,,,7.1,25.3,,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,,,0.5,,,1.0,,2.0,,1.0,,3.0,,,,,1.0,1.25,1.0,,,,,,,,,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612761,2017,2016-17,True
1626181-201942-201960-202335-202709,1610612761,"Norman Powell, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Powell, DeRozan, Carroll, Patterson, Joseph",1626181-201942-201960-202335-202709,TOR,344.0,5,6.0,-3.0,13.0,12.0,6.0,7.0,2.0,25.0,5.0,2.0,2.0,2.0,1.0,,8.0,3.0,8.0,17.0,20.0,2.0,,5.0,4.0,2.0,3.0,5.0,3.0,2.0,,2.0,3.0,5.0,1.0,,,1.0,2.0,,2.0,6.0,10.0,2.0,2.0,12.0,5.0,6.0,,2.0,0.5,0.8333333333333334,0.3125,0.2727272727272727,,0.5,0.6,0.5,0.42857142857142855,0.5,1.0,,0.14285714285714285,104.65116279069767,15.923076923076923,11.416666666666666,15.307692307692308,11.25,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.6666666666666666,0.3333333333333333,,0.7272727272727273,0.5289772727272727,0.61125,0.47259999999999996,0.15384615384615385,0.2,0.29411764705882354,0.29411764705882354,5.6875,25.03333333333333,0.46153846153846156,2.0,2.0,,,,1.0,,,,,,,1.0,,,,0.18181818181818182,,1.0,3.0,4.0,2.0,2.0,3.0,,7.0,,,0.6666666666666666,1.0,0.375,0.4090909090909091,,,0.09090909090909091,,,,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.8333333333333334,0.16666666666666666,,,0.6,0.6,0.6666666666666666,,,,0.5,0.5,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201942-201960-202685-202709,1610612761,"Norman Powell, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Powell, DeRozan, Carroll, Valanciunas, Joseph",1626181-201942-201960-202685-202709,TOR,1233.0,10,21.0,-5.0,34.0,41.0,16.0,23.0,5.0,75.0,17.0,4.0,8.0,4.0,6.0,4.0,27.0,10.0,9.0,46.0,51.0,5.0,,6.0,13.0,6.0,2.0,23.0,5.0,5.0,2.0,10.0,6.0,16.0,,,1.0,1.0,7.0,,10.0,7.0,9.0,3.0,1.0,40.0,23.0,16.0,,,0.55,0.5,0.5789473684210527,0.2702702702702703,1.0,0.35714285714285715,0.3125,0.4444444444444444,0.2857142857142857,0.14285714285714285,0.75,0.6,,87.5912408759124,16.676470588235293,16.24390243902439,16.029411764705884,14.609756097560975,0.4594594594594595,0.10810810810810811,0.16216216216216217,0.6666666666666666,0.42105263157894735,0.21052631578947367,0.7297297297297297,0.4998891891891892,0.5016200000000001,0.5292105263157895,0.07692307692307693,0.10344827586206896,0.13043478260869565,0.5,6.037037037037037,23.73,0.47058823529411764,4.0,4.0,3.0,2.0,1.0,,,,1.0,,1.0,,,0.75,1.0,,0.10810810810810811,1.0,6.0,11.0,10.0,12.0,5.0,9.0,1.0,22.0,1.0,1.0,0.45454545454545453,0.5555555555555556,0.4074074074074074,0.5,0.16666666666666666,0.6666666666666666,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,10.0,3.0,6.0,3.0,2.0,5.0,3.0,6.0,12.0,4.0,3.0,3.0,4.0,2.0,4.0,1.0,,1.0,0.8,0.5,0.5,0.6,0.46153846153846156,0.5,0.5526315789473685,0.1111111111111111,0.11764705882352941,0.5882352941176471,0.6666666666666666,0.4,0.75,0.75,0.6666666666666666,0.75,0.75,0.10526315789473684,0.75,,2.0,,1.0,3.0,2.0,,1.0,,1.0,,,2.0,,1.0,,2.0,,,0.2,0.2,0.25,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,,3.0,1.0,,0.5,,,,1.0,,,,1.0,0.16666666666666666,1.0,0.25,,,,,,1.0,0.25,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201942-201960-202709-203512,1610612761,"Norman Powell, DeMar DeRozan, DeMarre Carroll, Cory Joseph, Lucas Nogueira","Powell, DeRozan, Carroll, Joseph, Nogueira",1626181-201942-201960-202709-203512,TOR,166.0,2,3.0,-5.0,7.0,7.0,7.0,6.0,,14.0,,,,2.0,,,3.0,,2.0,4.0,9.0,,,,3.0,,2.0,4.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,3.0,4.0,4.0,,2.0,4.0,4.0,7.0,1.0,2.0,0.4,,0.4,,1.0,,,,,,,,,121.44578313253012,10.142857142857142,13.571428571428571,10.142857142857142,13.571428571428571,,0.6666666666666666,,,,,,0.33226666666666665,,0.33226666666666665,,,,1.0,15.133333333333333,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201942-202335-202685-202709,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, DeRozan, Patterson, Valanciunas, Joseph",1626181-201942-202335-202685-202709,TOR,683.0,9,11.0,6.0,21.0,21.0,8.0,5.0,5.0,42.0,8.0,1.0,1.0,3.0,1.0,,11.0,8.0,8.0,31.0,25.0,4.0,,4.0,2.0,3.0,6.0,14.0,3.0,5.0,1.0,8.0,4.0,12.0,,,,1.0,3.0,1.0,4.0,7.0,11.0,2.0,3.0,27.0,14.0,8.0,,3.0,0.6458333333333334,0.4,0.7777777777777778,0.42105263157894735,1.0,0.7142857142857143,0.75,0.7,0.4444444444444444,1.0,0.5,0.6666666666666666,,88.55051244509517,15.333333333333334,17.19047619047619,13.095238095238095,16.666666666666668,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.2,0.2,,0.8421052631578947,0.5130815789473684,0.43152500000000005,0.49802,0.09523809523809523,0.15384615384615385,0.12903225806451613,0.45161290322580644,3.963636363636364,25.2125,0.38095238095238093,7.0,7.0,2.0,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,0.5,,0.3684210526315789,,,7.0,6.0,8.0,3.0,5.0,,12.0,2.0,,0.42857142857142855,0.5,0.6363636363636364,0.6052631578947368,,1.0,,,,,6.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,6.0,2.0,3.0,,2.0,2.0,2.0,,,,0.6666666666666666,0.375,0.375,0.5,0.5,0.4,0.8,,,0.75,0.75,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,0.6,0.42857142857142855,1.0,,,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,0.2,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,2.0,,2.0,,,0.6666666666666666,0.25,,,0.6666666666666666,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-201942-202335-202709-203082,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Powell, DeRozan, Patterson, Joseph, Ross",1626181-201942-202335-202709-203082,TOR,356.0,5,6.0,-4.0,15.0,13.0,13.0,13.0,,28.0,2.0,,2.0,2.0,2.0,2.0,7.0,6.0,2.0,14.0,18.0,,,,5.0,6.0,2.0,14.0,,,1.0,5.0,,5.0,,,,1.0,2.0,,2.0,3.0,2.0,,1.0,14.0,12.0,12.0,,,0.5,,0.5833333333333334,0.46153846153846156,1.0,,,1.0,,,,,,113.25842696629213,14.266666666666667,10.923076923076923,14.266666666666667,10.923076923076923,0.15384615384615385,0.15384615384615385,0.15384615384615385,,0.18181818181818182,0.18181818181818182,0.6153846153846154,0.4271833333333333,,0.43220000000000003,,,,1.0,10.357142857142858,27.316666666666666,0.8666666666666667,4.0,4.0,4.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.3076923076923077,1.0,3.0,3.0,6.0,,3.0,4.0,1.0,9.0,,,1.0,1.0,0.42857142857142855,0.46153846153846156,,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,2.0,,2.0,1.0,4.0,2.0,,3.0,3.0,,1.0,,1.0,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.6,,0.5454545454545454,,,1.0,1.0,1.0,0.25,0.25,,,1.0,0.36363636363636365,0.25,,1.0,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,2.0,,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612761,2017,2016-17,True
