EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,PenaltyTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Fg3aBlocked,LongMidRangeAssists,Offensive Fouls,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,Technical Free Throw Trips,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Charge Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,BadPassOutOfBoundsTurnovers,HeaveMakes,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockingFouls,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626169-202397-202699-202704-203382,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Reggie Jackson, Aron Baynes","Johnson, Smith, Harris, Jackson, Baynes",1626169-202397-202699-202704-203382,DET,633.0,2,11.0,-12.0,20.0,22.0,42.0,5.0,,,2.0,5.0,12.0,2.0,5.0,22.0,34.0,3.0,5.0,2.0,1.0,5.0,1.0,,11.0,3.0,5.0,6.0,2.0,1.0,2.0,4.0,,,,,20.0,0.5,0.4,0.4,0.5294117647058824,0.5789473684210527,0.29411764705882354,1.0,1.0,0.8333333333333334,1.0,1.0,95.54502369668246,17.45,12.909090909090908,17.45,12.863636363636363,0.29411764705882354,,,,,0.29411764705882354,0.4,0.4,0.5,0.5882352941176471,0.4,0.4997441176470588,7.258333333333333,24.98,1.0,4.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0,2.0,8.0,4.0,2.0,,4.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,3.0,4.0,,2.0,0.6666666666666666,0.8,0.5,1.0,1.0,1.0,,,,0.6666666666666666,0.1111111111111111,,,1.0,0.6666666666666666,,,0.8,0.8,0.5,0.11764705882352941,0.5,0.5,1.0,1.0,,0.10526315789473684,0.14285714285714285,0.09090909090909091,,,,,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,0.29411764705882354,0.2,0.2,1.0,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202699-202720-203083,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond","Johnson, Smith, Harris, Leuer, Drummond",1626169-202397-202699-202720-203083,DET,2122.0,15,35.0,-20.0,66.0,70.0,136.0,12.0,,2.0,3.0,11.0,46.0,3.0,13.0,63.0,83.0,9.0,11.0,3.0,3.0,10.0,3.0,,23.0,14.0,25.0,36.0,7.0,2.0,11.0,12.0,,3.0,3.0,3.0,53.0,1.0,0.23076923076923078,0.23076923076923078,0.4491525423728814,0.4772727272727273,0.22033898305084745,0.6363636363636364,0.7368421052631579,0.7741935483870968,0.4,1.0,92.29029217719133,15.878787878787879,15.342857142857143,14.530303030303031,14.814285714285715,0.2033898305084746,0.03389830508474576,,,,0.1864406779661017,0.2727272727272727,0.2727272727272727,1.0,0.423728813559322,0.2727272727272727,0.48227796610169493,9.441304347826087,25.72307692307692,10.0,5.0,1.0,4.0,7.0,16.0,22.0,10.0,3.0,7.0,10.0,14.0,30.0,2.0,3.0,7.0,4.0,8.0,10.0,11.0,1.0,2.0,,2.0,5.0,4.0,,2.0,7.0,14.0,14.0,,7.0,0.3181818181818182,0.3333333333333333,0.4782608695652174,0.42857142857142855,0.42857142857142855,0.5,0.06521739130434782,0.25,0.3333333333333333,0.8333333333333334,0.3235294117647059,0.42857142857142855,0.3333333333333333,0.8,0.8571428571428571,0.8,0.03225806451612903,0.4166666666666667,0.5555555555555556,0.8,0.2711864406779661,0.4375,0.4375,0.5714285714285714,0.25,0.5054142857142857,0.10606060606060606,0.1320754716981132,0.15873015873015872,3.0,6.0,,,10.0,18.0,,,,2.0,3.0,,4.0,,1.0,,,2.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.25,0.6666666666666666,0.3050847457627119,0.5555555555555556,0.5555555555555556,0.1,,,,,,0.4002333333333334,0.06349206349206349,0.045454545454545456,3.0,1.0,0.3,0.375,2.0,,2.0,,,,,0.2857142857142857,1.0,,1.0,,,,,,4.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202699-202720-203382,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes","Johnson, Smith, Harris, Leuer, Baynes",1626169-202397-202699-202720-203382,DET,3072.0,15,51.0,-3.0,98.0,101.0,199.0,25.0,1.0,2.0,3.0,9.0,75.0,4.0,11.0,102.0,105.0,9.0,9.0,3.0,3.0,22.0,2.0,1.0,47.0,23.0,38.0,52.0,14.0,7.0,21.0,20.0,2.0,5.0,2.0,6.0,94.0,0.75,0.36363636363636365,0.36363636363636365,0.5232558139534884,0.5489130434782609,0.12790697674418605,0.6666666666666666,0.8214285714285714,0.8809523809523809,0.875,0.8333333333333334,93.28125,15.846938775510203,15.03960396039604,15.346938775510203,14.425742574257425,0.29069767441860467,0.023255813953488372,0.5,0.5,1.0,0.10465116279069768,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4186046511627907,0.3333333333333333,0.47256220930232556,9.425333333333333,25.427272727272726,10.0,14.0,1.0,5.0,14.0,29.0,39.0,12.0,1.0,6.0,8.0,38.0,40.0,2.0,4.0,19.0,7.0,12.0,14.0,14.0,2.0,11.0,8.0,3.0,7.0,7.0,,1.0,12.0,19.0,14.0,1.0,6.0,0.48717948717948717,0.5,0.52,0.16666666666666666,0.14285714285714285,0.4,0.05333333333333334,0.08,0.34285714285714286,1.0,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.7857142857142857,1.0,1.0,0.05128205128205128,0.56,0.6086956521739131,0.5,0.3372093023255814,0.4827586206896552,0.5,0.7142857142857143,0.2,0.4781642857142857,0.06593406593406594,0.075,0.0784313725490196,17.0,10.0,3.0,3.0,11.0,21.0,1.0,2.0,1.0,8.0,10.0,3.0,20.0,,4.0,,4.0,4.0,20.0,17.0,0.8,0.6153846153846154,0.6666666666666666,0.047619047619047616,,0.4,0.6666666666666666,0.2441860465116279,0.5238095238095238,0.55,0.36363636363636365,,0.14285714285714285,0.23076923076923078,1.0,0.15384615384615385,0.49916153846153843,0.19607843137254902,0.17346938775510204,2.0,,0.2857142857142857,0.16666666666666666,2.0,,8.0,1.0,,,,0.5714285714285714,1.0,,1.0,1.0,1.0,3.0,1.0,,6.0,,4.0,3.0,1.0,,,,1.0,1.0,0.07692307692307693,,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,0.034482758620689655,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202699-202720-203484,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope","Johnson, Smith, Harris, Leuer, Caldwell-Pope",1626169-202397-202699-202720-203484,DET,431.0,5,7.0,-5.0,14.0,13.0,27.0,2.0,,,2.0,5.0,10.0,2.0,5.0,15.0,20.0,6.0,5.0,2.0,2.0,4.0,2.0,,10.0,3.0,3.0,3.0,,,,1.0,,,,,15.0,1.0,0.4,0.4,0.4666666666666667,0.4666666666666667,0.3333333333333333,,1.0,1.0,1.0,,90.20881670533642,15.357142857142858,16.615384615384617,14.928571428571429,16.615384615384617,0.13333333333333333,,,,,0.3333333333333333,0.4,0.5,1.0,0.4666666666666667,0.4,0.41437,9.290000000000001,26.82,1.0,2.0,,,2.0,4.0,4.0,1.0,,1.0,,4.0,4.0,,,2.0,2.0,,,,,,,,,,,,3.0,3.0,2.0,1.0,1.0,0.5,0.5,0.4,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.26666666666666666,0.5,0.5,,,0.3553,0.06666666666666667,0.1,,5.0,9.0,2.0,2.0,,4.0,,3.0,,2.0,3.0,3.0,7.0,,,,,,7.0,5.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,,,,,0.26666666666666666,,,,,,0.3333333333333333,1.0,0.5,0.40885,0.4666666666666667,0.35714285714285715,,,,,,1.0,,,,0.2,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202699-202720-203493,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Jon Leuer, Reggie Bullock","Johnson, Smith, Harris, Leuer, Bullock",1626169-202397-202699-202720-203493,DET,519.0,6,9.0,-3.0,19.0,19.0,38.0,1.0,,1.0,2.0,4.0,8.0,2.0,5.0,16.0,19.0,6.0,4.0,2.0,2.0,3.0,2.0,,8.0,7.0,9.0,9.0,1.0,1.0,1.0,5.0,,2.0,1.0,2.0,16.0,1.0,0.4,0.4,0.38461538461538464,0.5,0.38461538461538464,1.0,0.7777777777777778,0.8181818181818182,0.5,1.0,105.43352601156069,11.631578947368421,15.68421052631579,11.631578947368421,15.210526315789474,0.07692307692307693,0.07692307692307693,,,,0.3076923076923077,0.5,0.5,1.0,0.46153846153846156,0.5,0.47029230769230773,10.9125,25.5,,,,,,4.0,2.0,6.0,,,,2.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,2.0,4.0,7.0,1.0,4.0,0.5,0.5,0.25,,,,0.125,,,1.0,,,,0.75,1.0,1.0,,,,,0.3076923076923077,,,,,,0.25,0.36363636363636365,,2.0,3.0,,,2.0,3.0,,,,,,,,,1.0,,,1.0,,2.0,,,,0.3333333333333333,,,0.5,0.23076923076923078,0.6666666666666666,1.0,0.5,,,,,,,,0.10526315789473684,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202699-203083-203484,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Smith, Harris, Drummond, Caldwell-Pope",1626169-202397-202699-203083-203484,DET,4485.0,27,75.0,7.0,145.0,144.0,289.0,39.0,4.0,11.0,7.0,25.0,103.0,11.0,36.0,163.0,156.0,30.0,25.0,7.0,10.0,31.0,6.0,4.0,72.0,32.0,53.0,83.0,7.0,4.0,17.0,35.0,,2.0,1.0,2.0,143.0,0.9090909090909091,0.3055555555555556,0.3055555555555556,0.4712230215827338,0.5125786163522013,0.2589928057553957,0.4117647058823529,0.7619047619047619,0.7936507936507936,0.7272727272727273,0.875,92.78929765886288,15.351724137931035,15.6875,14.386206896551725,15.222222222222221,0.2805755395683453,0.07913669064748201,0.36363636363636365,0.36363636363636365,1.0,0.17985611510791366,0.28,0.2916666666666667,0.8571428571428571,0.539568345323741,0.28,0.4962630434782608,8.237864077669903,25.302777777777777,25.0,24.0,6.0,12.0,9.0,30.0,49.0,32.0,7.0,18.0,20.0,42.0,56.0,10.0,7.0,21.0,13.0,22.0,18.0,30.0,3.0,18.0,15.0,3.0,3.0,10.0,2.0,2.0,12.0,25.0,48.0,4.0,16.0,0.42857142857142855,0.4772727272727273,0.47572815533980584,0.3888888888888889,0.3695652173913043,0.35714285714285715,0.06796116504854369,0.10256410256410256,0.4230769230769231,0.8571428571428571,0.4,0.4666666666666667,0.3157894736842105,0.6666666666666666,0.8666666666666667,0.8333333333333334,0.04411764705882353,0.6153846153846154,0.6857142857142857,0.5416666666666666,0.2158273381294964,0.3,0.3,0.5217391304347826,0.5,0.5147088235294117,0.12903225806451613,0.1391304347826087,0.12269938650306748,45.0,42.0,6.0,10.0,16.0,34.0,3.0,9.0,5.0,14.0,26.0,11.0,45.0,,6.0,,6.0,1.0,45.0,45.0,0.5384615384615384,0.5,0.4891304347826087,0.08823529411764706,,0.5,0.5,0.2446043165467626,0.47058823529411764,0.5161290322580645,0.375,0.16666666666666666,0.13043478260869565,0.2702702702702703,0.6,0.24324324324324326,0.4834819444444444,0.27607361963190186,0.3103448275862069,8.0,3.0,0.34782608695652173,0.25,3.0,1.0,2.0,2.0,1.0,0.027777777777777776,,0.2222222222222222,3.0,1.0,1.0,0.5714285714285714,4.0,1.0,,3.0,3.0,3.0,8.0,3.0,1.0,0.2727272727272727,0.3333333333333333,,2.0,3.0,0.05405405405405406,,2.0,1.0,,,,,,2.0,,1.0,1.0,0.2,0.08695652173913043,,,,4.0,3.0,0.1,,,0.04,1.0,1.0,0.5,1.0,,,,1610612765,2017,2016-17,False
1626169-202397-202699-203083-203493,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Andre Drummond, Reggie Bullock","Johnson, Smith, Harris, Drummond, Bullock",1626169-202397-202699-203083-203493,DET,394.0,5,7.0,17.0,14.0,11.0,25.0,7.0,,,2.0,3.0,14.0,2.0,3.0,22.0,5.0,6.0,3.0,2.0,2.0,4.0,2.0,,10.0,4.0,7.0,11.0,,,,1.0,,,,,14.0,1.0,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.6111111111111112,0.17647058823529413,,1.0,1.0,1.0,1.0,91.37055837563452,15.357142857142858,16.272727272727273,13.928571428571429,16.272727272727273,0.4117647058823529,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.5882352941176471,0.6666666666666666,0.5453323529411764,7.5928571428571425,25.400000000000002,4.0,3.0,1.0,1.0,1.0,4.0,7.0,2.0,4.0,4.0,8.0,4.0,10.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,1.0,,,,,,,,1.0,2.0,2.0,,1.0,0.2857142857142857,0.3333333333333333,0.5,1.0,1.0,1.0,0.07142857142857142,0.14285714285714285,0.5714285714285714,1.0,0.5,0.75,0.3333333333333333,1.0,1.0,,0.14285714285714285,0.42857142857142855,0.5,0.6666666666666666,0.23529411764705882,0.25,0.25,0.25,1.0,0.463725,0.05555555555555555,0.06666666666666667,0.36363636363636365,5.0,2.0,,2.0,3.0,3.0,,1.0,,3.0,6.0,1.0,9.0,,,,,,9.0,5.0,0.5,0.6428571428571429,0.6428571428571429,,,,,0.17647058823529413,1.0,1.0,,1.0,,0.2857142857142857,,0.14285714285714285,0.4545571428571429,0.4090909090909091,0.35714285714285715,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202699-203382-203484,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope","Johnson, Smith, Harris, Baynes, Caldwell-Pope",1626169-202397-202699-203382-203484,DET,3002.0,19,50.0,38.0,105.0,98.0,203.0,28.0,4.0,8.0,5.0,19.0,70.0,9.0,27.0,129.0,91.0,24.0,17.0,5.0,8.0,27.0,4.0,4.0,62.0,23.0,37.0,47.0,7.0,3.0,9.0,19.0,,3.0,1.0,4.0,114.0,0.8888888888888888,0.3333333333333333,0.36,0.5824742268041238,0.6084905660377359,0.27835051546391754,0.7777777777777778,0.7931034482758621,0.8095238095238095,0.8,0.9,97.3750832778148,13.866666666666667,15.775510204081632,13.266666666666667,15.224489795918368,0.28865979381443296,0.08247422680412371,0.5,0.5714285714285714,1.0,0.1958762886597938,0.2631578947368421,0.2631578947368421,0.8,0.5670103092783505,0.29411764705882354,0.5118978947368421,8.911428571428573,27.3962962962963,9.0,22.0,5.0,5.0,12.0,25.0,43.0,16.0,6.0,6.0,15.0,38.0,48.0,6.0,3.0,19.0,10.0,6.0,11.0,10.0,1.0,11.0,8.0,3.0,4.0,2.0,,2.0,11.0,19.0,20.0,2.0,9.0,0.4418604651162791,0.475,0.6142857142857143,1.0,0.9375,0.9375,0.04285714285714286,0.03571428571428571,0.23076923076923078,0.8461538461538461,0.24390243902439024,0.3333333333333333,0.25,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.02702702702702703,0.7857142857142857,0.8148148148148148,0.45454545454545453,0.25773195876288657,0.48,0.48,0.625,1.0,0.65778,0.08653846153846154,0.11688311688311688,0.11627906976744186,32.0,29.0,7.0,10.0,9.0,17.0,2.0,5.0,2.0,10.0,18.0,8.0,38.0,2.0,5.0,,3.0,4.0,38.0,32.0,0.5555555555555556,0.6153846153846154,0.6333333333333333,0.11764705882352941,,0.125,1.0,0.17525773195876287,0.5294117647058824,0.6,0.5555555555555556,0.2,0.25,0.38461538461538464,0.7,0.19230769230769232,0.522854,0.29457364341085274,0.3047619047619048,4.0,3.0,0.26666666666666666,0.3333333333333333,1.0,1.0,4.0,,2.0,0.037037037037037035,0.125,0.3333333333333333,3.0,2.0,1.0,,2.0,2.0,,2.0,,4.0,6.0,3.0,,0.5,0.4,2.0,3.0,2.0,0.11538461538461539,0.6666666666666666,1.0,,,,1.0,,,,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,1.0,,,1610612765,2017,2016-17,False
1626169-202397-202699-203382-203493,1610612765,"Stanley Johnson, Ish Smith, Tobias Harris, Aron Baynes, Reggie Bullock","Johnson, Smith, Harris, Baynes, Bullock",1626169-202397-202699-203382-203493,DET,1920.0,8,32.0,2.0,63.0,63.0,126.0,23.0,1.0,2.0,3.0,13.0,45.0,4.0,15.0,82.0,80.0,12.0,13.0,3.0,4.0,19.0,3.0,1.0,42.0,14.0,21.0,27.0,2.0,,6.0,9.0,,3.0,2.0,3.0,74.0,1.0,0.26666666666666666,0.26666666666666666,0.6,0.6328125,0.25,0.3333333333333333,0.7368421052631579,0.8076923076923077,0.8,0.3333333333333333,94.5,14.904761904761905,15.571428571428571,14.761904761904763,14.968253968253968,0.38333333333333336,0.03333333333333333,0.5,0.5,1.0,0.21666666666666667,0.23076923076923078,0.23076923076923078,1.0,0.6333333333333333,0.23076923076923078,0.5182716666666667,7.111111111111111,25.366666666666667,5.0,16.0,2.0,5.0,7.0,12.0,30.0,10.0,2.0,5.0,8.0,30.0,30.0,4.0,1.0,15.0,9.0,6.0,7.0,6.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,,8.0,14.0,12.0,3.0,7.0,0.5,0.5357142857142857,0.6666666666666666,0.4,0.5833333333333334,0.6666666666666666,0.022222222222222223,,0.4,1.0,0.23076923076923078,0.5714285714285714,0.2,0.8181818181818182,1.0,1.0,0.04,0.6956521739130435,0.6956521739130435,0.5625,0.2,0.5833333333333334,0.6363636363636364,0.8333333333333334,0.4,0.5731,0.109375,0.14285714285714285,0.0975609756097561,12.0,18.0,3.0,3.0,7.0,10.0,1.0,1.0,1.0,7.0,9.0,1.0,17.0,,4.0,,1.0,3.0,17.0,12.0,0.7777777777777778,0.7,0.7727272727272727,,,0.3333333333333333,1.0,0.16666666666666666,0.7,0.7,0.5714285714285714,,0.16666666666666666,0.3,1.0,0.1,0.48125999999999997,0.2073170731707317,0.19047619047619047,,1.0,,,,,2.0,1.0,,,,0.2857142857142857,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,0.08333333333333333,,,,2.0,,,,,,,,1.0,,1610612765,2017,2016-17,False
1626169-202397-202720-203083-203484,1610612765,"Stanley Johnson, Ish Smith, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Smith, Leuer, Drummond, Caldwell-Pope",1626169-202397-202720-203083-203484,DET,1992.0,12,33.0,-31.0,64.0,67.0,131.0,15.0,,1.0,6.0,18.0,44.0,6.0,19.0,59.0,90.0,18.0,17.0,6.0,6.0,11.0,6.0,,28.0,13.0,21.0,35.0,4.0,3.0,10.0,11.0,1.0,3.0,3.0,3.0,50.0,1.0,0.3157894736842105,0.3333333333333333,0.36507936507936506,0.42142857142857143,0.30158730158730157,0.4,0.8125,0.8260869565217391,0.8,0.75,94.69879518072288,16.28125,14.17910447761194,15.28125,13.985074626865671,0.23809523809523808,0.015873015873015872,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5396825396825397,0.35294117647058826,0.49566854838709673,8.561363636363636,26.789473684210527,10.0,7.0,4.0,7.0,3.0,9.0,14.0,13.0,4.0,11.0,9.0,10.0,18.0,6.0,1.0,5.0,2.0,12.0,6.0,14.0,,5.0,3.0,2.0,1.0,6.0,1.0,2.0,9.0,14.0,16.0,1.0,7.0,0.35714285714285715,0.45454545454545453,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.022727272727272728,0.06666666666666667,0.41379310344827586,0.8571428571428571,0.34146341463414637,0.5,0.2,0.8571428571428571,1.0,0.6666666666666666,,0.4666666666666667,0.5,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.5714285714285714,0.53834,0.11428571428571428,0.14,0.15254237288135594,22.0,14.0,1.0,4.0,4.0,20.0,,6.0,,5.0,15.0,6.0,21.0,1.0,3.0,,4.0,2.0,21.0,22.0,0.3333333333333333,0.4523809523809524,0.4772727272727273,,,0.4375,0.6666666666666666,0.31746031746031744,0.2,0.2,0.75,0.25,,0.19047619047619047,0.25,0.2857142857142857,0.4709975,0.3559322033898305,0.34375,2.0,,0.16666666666666666,0.18181818181818182,1.0,,,1.0,,,,,2.0,1.0,1.0,,,,,3.0,1.0,3.0,2.0,,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.05,,2.0,,,,,,,,,1610612765,2017,2016-17,False
1626169-202397-202720-203083-203493,1610612765,"Stanley Johnson, Ish Smith, Jon Leuer, Andre Drummond, Reggie Bullock","Johnson, Smith, Leuer, Drummond, Bullock",1626169-202397-202720-203083-203493,DET,176.0,2,3.0,-6.0,6.0,6.0,12.0,1.0,1.0,1.0,,,2.0,1.0,1.0,5.0,11.0,3.0,,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,2.0,2.0,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.625,0.3333333333333333,0.5,,0.5,,,98.18181818181819,13.833333333333334,15.5,13.833333333333334,14.666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,0.5389666666666667,10.6,24.0,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,,,0.5,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
