EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,DefTwoPtRebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShortMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,FtPoints,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockingFouls,LongMidRangePctBlocked,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,3SecondViolations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626147-1627816-201168-201945-203917,1610612755,"Justin Anderson, Alex Poythress, Tiago Splitter, Gerald Henderson, Nik Stauskas","Anderson, Poythress, Splitter, Henderson, Stauskas",1626147-1627816-201168-201945-203917,PHI,639.0,4,11.0,-4.0,22.0,20.0,3.0,42.0,1.0,3.0,5.0,3.0,1.0,5.0,,1.0,5.0,11.0,1.0,5.0,23.0,27.0,,1.0,,6.0,3.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,2.0,7.0,3.0,10.0,1.0,,23.0,0.6,0.6,1.0,0.2,,0.2,0.45454545454545453,0.40625,,0.5476190476190477,,0.3125,0.09090909090909091,0.3333333333333333,0.16666666666666666,1.0,0.8571428571428571,0.3,,1.0,94.64788732394366,15.181818181818182,15.25,14.954545454545455,14.7,0.1875,0.3333333333333333,0.5,1.0,0.3125,0.1875,0.3125,0.2,0.2,1.0,0.5,,,0.5,0.2,0.45161875,0.6082,,9.836363636363636,25.54,9.0,10.0,4.0,4.0,2.0,4.0,9.0,0.8,0.5,0.5,1.0,0.6666666666666666,0.45650833333333335,0.4090909090909091,1.0,,,,,,2.0,2.0,2.0,9.0,4.0,2.0,1.0,,,3.0,3.0,4.0,7.0,,9.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.4,0.4,1.0,,,0.391304347826087,10.0,,,,,3.0,,1.0,,11.0,3.0,,,,,,1.0,1.0,,,0.16666666666666666,0.23076923076923078,,,1.0,2.0,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,0.5,,,,,,5.0,,,,,,,,,,,1.0,3.0,3.0,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627816-201168-201945-204456,1610612755,"Justin Anderson, Alex Poythress, Tiago Splitter, Gerald Henderson, T.J. McConnell","Anderson, Poythress, Splitter, Henderson, McConnell",1626147-1627816-201168-201945-204456,PHI,155.0,2,3.0,3.0,5.0,5.0,,10.0,2.0,2.0,1.0,,,,,,2.0,3.0,,,7.0,4.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,3.0,,3.0,,,7.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,,0.7,,,,,,,1.0,,,,92.9032258064516,13.4,17.6,13.4,17.6,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.46649999999999997,,,3.533333333333333,,4.0,2.0,,,,3.0,4.0,1.0,,,1.0,,0.46649999999999997,0.8,,,,,2.0,2.0,,2.0,3.0,6.0,2.0,,,,,,,1.0,2.0,,6.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.6666666666666666,1.0,0.8571428571428571,3.0,,,,,,,,,4.0,2.0,,,1.0,,,,1.0,,,0.4,0.4,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-200771-201945-203967,1610612755,"Justin Anderson, Shawn Long, Sergio Rodriguez, Gerald Henderson, Dario Saric","Anderson, Long, Rodriguez, Henderson, Saric",1626147-1627848-200771-201945-203967,PHI,110.0,1,2.0,5.0,5.0,4.0,,9.0,2.0,3.0,,1.0,,,,,2.0,4.0,,,5.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,,5.0,0.5,0.5,,,,,0.5,0.5,,0.625,,,,,,,1.0,,,,117.81818181818183,13.6,10.5,13.6,10.5,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.25,,,,,,,,0.75,,0.51965,,,5.95,,5.0,4.0,,,,2.0,5.0,1.0,,,,,0.51965,1.0,,,,,2.0,3.0,,2.0,4.0,5.0,2.0,,,,,1.0,,,2.0,,5.0,0.5,0.5,0.625,,,,,,0.75,0.6666666666666666,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.25,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-200771-203496-203917,1610612755,"Justin Anderson, Shawn Long, Sergio Rodriguez, Robert Covington, Nik Stauskas","Anderson, Long, Rodriguez, Covington, Stauskas",1626147-1627848-200771-203496-203917,PHI,261.0,3,4.0,4.0,9.0,9.0,2.0,18.0,4.0,5.0,,1.0,1.0,4.0,,,4.0,6.0,1.0,4.0,12.0,8.0,,,4.0,4.0,,4.0,1.0,1.0,2.0,,2.0,,2.0,4.0,1.0,1.0,3.0,3.0,6.0,1.0,,8.0,0.5,0.6666666666666666,,0.25,,0.25,0.6666666666666666,0.55,1.0,0.6,1.0,0.4,0.16666666666666666,0.2,0.5,1.0,0.5,0.6,1.0,1.0,99.31034482758622,14.11111111111111,14.88888888888889,12.777777777777779,13.555555555555555,0.5,0.8,1.0,0.5,,0.1,0.4,0.25,0.25,,,,,0.9,0.25,0.56959,0.5905,0.3333333333333333,4.283333333333333,24.975,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.4,0.6666666666666666,0.6666666666666666,,0.5,0.4563,0.2222222222222222,1.0,1.0,1.0,1.0,,,,,1.0,,4.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,3.0,,,2.0,,1.0,,1.0,,,,,,,1.0,0.5,,,0.1,,0.5,2.0,2.0,,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,0.5,,,,,,1610612755,2017,2016-17,False
1626147-1627848-200771-203917-203967,1610612755,"Justin Anderson, Shawn Long, Sergio Rodriguez, Nik Stauskas, Dario Saric","Anderson, Long, Rodriguez, Stauskas, Saric",1626147-1627848-200771-203917-203967,PHI,399.0,3,7.0,7.0,13.0,13.0,1.0,26.0,4.0,4.0,2.0,1.0,,1.0,,,6.0,7.0,1.0,3.0,17.0,10.0,,,2.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,1.0,5.0,,1.0,4.0,1.0,5.0,3.0,1.0,15.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.8571428571428571,0.75,,0.7727272727272727,1.0,0.3,,,,1.0,0.5714285714285714,0.3333333333333333,,,93.8345864661654,13.0,17.692307692307693,12.461538461538462,14.076923076923077,0.4,1.0,1.0,0.25,0.2,0.1,0.1,,,,,,,0.7,,0.60351,,0.11764705882352941,5.5,24.733333333333334,5.0,2.0,1.0,1.0,1.0,3.0,5.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.45085,0.38461538461538464,2.0,,,,1.0,1.0,1.0,2.0,2.0,4.0,10.0,,,,,3.0,,5.0,2.0,,4.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.5,,0.3333333333333333,1.0,0.23529411764705882,2.0,2.0,,,,3.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,0.09090909090909091,0.125,0.6666666666666666,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,0.2,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-201168-201945-203917,1610612755,"Justin Anderson, Shawn Long, Tiago Splitter, Gerald Henderson, Nik Stauskas","Anderson, Long, Splitter, Henderson, Stauskas",1626147-1627848-201168-201945-203917,PHI,176.0,1,3.0,-2.0,5.0,6.0,1.0,11.0,1.0,1.0,2.0,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,0.25,0.2,,0.2,,0.2,,,0.3333333333333333,1.0,1.0,0.25,,1.0,90.0,19.4,13.166666666666666,18.0,13.166666666666666,0.2,1.0,1.0,,0.4,0.2,,,,,,,,0.4,,0.42202,0.3777,,8.0,23.9,,6.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-201945-203917-203967,1610612755,"Justin Anderson, Shawn Long, Gerald Henderson, Nik Stauskas, Dario Saric","Anderson, Long, Henderson, Stauskas, Saric",1626147-1627848-201945-203917-203967,PHI,59.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,1.0,,,,,,1.0,2.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,1.0,,,,,,,,,97.6271186440678,18.5,11.0,18.5,11.0,,,,,,,1.0,,,,,,,1.0,,0.49455,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-201945-203917-204456,1610612755,"Justin Anderson, Shawn Long, Gerald Henderson, Nik Stauskas, T.J. McConnell","Anderson, Long, Henderson, Stauskas, McConnell",1626147-1627848-201945-203917-204456,PHI,110.0,1,2.0,6.0,5.0,5.0,,10.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,3.0,6.0,,,,,2.0,3.0,1.0,,,1.0,1.0,2.0,,1.0,5.0,,,3.0,,3.0,2.0,,6.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.625,,0.75,,0.75,,,,,1.0,,,,130.9090909090909,11.0,11.0,11.0,11.0,0.25,1.0,1.0,1.0,,,0.25,,,,,,,1.0,,0.62295,,,1.1,24.5,2.0,2.0,,1.0,,3.0,2.0,1.0,,,1.0,,0.56475,0.4,2.0,,,,,,,,,3.0,,,,,,1.0,,,1.0,,3.0,,1.5,1.5,,,,,,,,0.5,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.25,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,0.5,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-203496-203917-203967,1610612755,"Justin Anderson, Shawn Long, Robert Covington, Nik Stauskas, Dario Saric","Anderson, Long, Covington, Stauskas, Saric",1626147-1627848-203496-203917-203967,PHI,32.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,1.0,,,,,,1.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,135.0,17.0,7.5,17.0,7.5,,,,,,,1.0,,,,,,,1.0,,0.56955,,,,24.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-203496-203917-204456,1610612755,"Justin Anderson, Shawn Long, Robert Covington, Nik Stauskas, T.J. McConnell","Anderson, Long, Covington, Stauskas, McConnell",1626147-1627848-203496-203917-204456,PHI,102.0,1,2.0,-4.0,4.0,4.0,,8.0,,,2.0,,,,,,2.0,2.0,,1.0,6.0,10.0,,,,4.0,,,,,2.0,,2.0,,,4.0,,,1.0,,1.0,,,6.0,1.0,1.0,,,,,1.0,0.6666666666666666,,0.75,,0.3333333333333333,,,,,0.5,,,,112.94117647058823,15.25,10.25,15.25,10.0,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.4064833333333333,,,6.55,24.2,2.0,3.0,,,,1.0,2.0,0.5,,,1.0,,0.39,0.5,,,,,,,2.0,1.0,1.0,4.0,,2.0,,,,,3.0,3.0,1.0,,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.6666666666666666,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-1627848-203917-203967-204456,1610612755,"Justin Anderson, Shawn Long, Nik Stauskas, Dario Saric, T.J. McConnell","Anderson, Long, Stauskas, Saric, McConnell",1626147-1627848-203917-203967-204456,PHI,98.0,1,2.0,5.0,4.0,3.0,,7.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,9.0,4.0,,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,,9.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.1666666666666667,,1.125,,0.3333333333333333,,,,,0.5,,,,102.85714285714286,13.5,14.666666666666666,13.5,14.333333333333334,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.4466333333333334,,,12.35,25.7,,,,,,1.0,,0.5,,,,,,,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-200771-202712-203917-203967,1610612755,"Justin Anderson, Sergio Rodriguez, Justin Harper, Nik Stauskas, Dario Saric","Anderson, Rodriguez, Harper, Stauskas, Saric",1626147-200771-202712-203917-203967,PHI,68.0,1,1.0,1.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,4.0,3.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,127.05882352941177,10.333333333333334,12.333333333333334,10.333333333333334,12.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.9063,,,0.1,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-200771-203496-203917-203967,1610612755,"Justin Anderson, Sergio Rodriguez, Robert Covington, Nik Stauskas, Dario Saric","Anderson, Rodriguez, Covington, Stauskas, Saric",1626147-200771-203496-203917-203967,PHI,174.0,1,3.0,,6.0,6.0,1.0,12.0,1.0,2.0,,2.0,,1.0,,,2.0,4.0,,1.0,4.0,4.0,,,2.0,,,1.0,,,,,,,,,,,3.0,1.0,4.0,,,2.0,,,,,,,0.5,0.4,1.0,0.3333333333333333,1.0,0.2,,,,,0.75,,,,99.3103448275862,14.333333333333334,14.666666666666666,14.0,14.333333333333334,0.4,0.5,0.5,,,0.4,0.2,,,,,,,0.6,,0.45869,0.5497,0.5,10.175,24.8,,,,,,3.0,,0.75,,,,,,,,1.0,1.0,1.0,,,,,,,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,,1.0,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-201168-203496-203917-203967,1610612755,"Justin Anderson, Tiago Splitter, Robert Covington, Nik Stauskas, Dario Saric","Anderson, Splitter, Covington, Stauskas, Saric",1626147-201168-203496-203917-203967,PHI,124.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,6.0,1.0,1.0,3.0,,,2.0,1.0,1.0,,,,,,,3.0,,1.0,4.0,5.0,,,2.0,,,,0.5,1.0,0.5,0.2,0.35714285714285715,0.5,0.35714285714285715,0.5,0.2857142857142857,0.2,0.3333333333333333,0.75,,1.0,0.8,1.0,,92.9032258064516,24.0,7.0,18.0,7.0,0.42857142857142855,,,,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.3333333333333333,1.0,,0.7142857142857143,0.5,0.45158571428571426,0.504425,0.6,6.58,25.3,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.3333333333333333,0.4293833333333333,0.5,,,,,,2.0,1.0,,2.0,3.0,2.0,,,,,1.0,,,1.0,,3.0,,0.5,0.5,,,1.0,1.0,,0.6666666666666666,,0.6,,,3.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,0.25,,,,1.0,,2.0,,,2.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-201945-203496-203967-204456,1610612755,"Justin Anderson, Gerald Henderson, Robert Covington, Dario Saric, T.J. McConnell","Anderson, Henderson, Covington, Saric, McConnell",1626147-201945-203496-203967-204456,PHI,224.0,2,4.0,,8.0,8.0,,16.0,,1.0,,2.0,1.0,4.0,,,2.0,3.0,1.0,4.0,8.0,8.0,,,,2.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,2.0,4.0,,4.0,,,8.0,0.5,0.5,1.0,0.25,,0.25,0.6666666666666666,0.5,,0.5,,0.5714285714285714,,,,1.0,1.0,,,1.0,102.85714285714286,11.0,17.0,11.0,17.0,0.14285714285714285,,,,,0.2857142857142857,0.5714285714285714,0.25,0.25,1.0,,,,0.7142857142857143,0.25,0.47094285714285716,,,13.333333333333334,26.225,,5.0,,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,,1.0,0.125,0.25,1.0,,,2.0,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
1626147-203496-203917-203967-204456,1610612755,"Justin Anderson, Robert Covington, Nik Stauskas, Dario Saric, T.J. McConnell","Anderson, Covington, Stauskas, Saric, McConnell",1626147-203496-203917-203967-204456,PHI,365.0,3,6.0,-3.0,14.0,14.0,1.0,28.0,4.0,7.0,1.0,,1.0,4.0,,,4.0,8.0,1.0,4.0,11.0,14.0,,,,4.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,4.0,1.0,5.0,1.0,,11.0,0.5,0.5,1.0,0.25,,0.3333333333333333,0.5,0.4583333333333333,,0.4583333333333333,,0.3333333333333333,0.125,0.14285714285714285,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,110.46575342465754,13.285714285714286,12.785714285714286,11.857142857142858,12.571428571428571,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.5,0.08333333333333333,,0.3333333333333333,0.25,0.25,1.0,,,,0.9166666666666666,0.3333333333333333,0.5533545454545454,0.57745,,2.3125,31.475,3.0,6.0,,,,2.0,3.0,0.6666666666666666,,,1.0,,0.5886,0.21428571428571427,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,3.0,2.0,4.0,,,1.0,,3.0,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.18181818181818182,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,0.6666666666666666,1.0,,0.5,,,,,2.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612755,2017,2016-17,False
1626158-1626184-1627789-200771-203967,1610612755,"Richaun Holmes, Chasson Randle, Timothe Luwawu-Cabarrot, Sergio Rodriguez, Dario Saric","Holmes, Randle, Luwawu-Cabarrot, Rodriguez, Saric",1626158-1626184-1627789-200771-203967,PHI,98.0,2,2.0,,4.0,4.0,,8.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,,,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,3.0,,3.0,,,2.0,1.0,1.0,,,,,1.0,0.5,,0.3333333333333333,,0.5,,,,1.0,0.75,,,,117.55102040816327,10.5,14.0,10.5,13.25,0.5,1.0,1.0,1.0,,,0.5,,,,,,,1.0,,0.68725,,,0.1,24.2,3.0,,1.0,1.0,,2.0,3.0,0.6666666666666666,,,1.0,0.5,0.68725,0.75,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,0.5,0.3333333333333333,,1.0,,,,0.5,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,False
