EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,PenaltyFG2A,PenaltyShotQualityAvg,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SelfOReb,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626159-201949-203079-203186-204020,1610612748,"Justise Winslow, James Johnson, Dion Waiters, Willie Reed, Tyler Johnson","Winslow, Johnson, Waiters, Reed, Johnson",1626159-201949-203079-203186-204020,MIA,115.0,2,2.0,1.0,4.0,5.0,3.0,,9.0,,,,,2.0,3.0,,1.0,,,,,,,2.0,4.0,,,,4.0,3.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,4.0,0.5,0.5,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,112.69565217391303,,13.0,12.6,13.0,12.6,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,0.413925,,,,,10.425,,,3.0,0.4112,,,3.0,,,2.0,,4.0,,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-201949-203079-204020-2617,1610612748,"Justise Winslow, James Johnson, Dion Waiters, Tyler Johnson, Udonis Haslem","Winslow, Johnson, Waiters, Johnson, Haslem",1626159-201949-203079-204020-2617,MIA,13.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,110.76923076923076,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-201949-203186-203585-204020,1610612748,"Justise Winslow, James Johnson, Willie Reed, Rodney McGruder, Tyler Johnson","Winslow, Johnson, Reed, McGruder, Johnson",1626159-201949-203186-203585-204020,MIA,1862.0,6,31.0,3.0,59.0,61.0,7.0,6.0,120.0,13.0,22.0,1.0,4.0,10.0,17.0,2.0,9.0,1.0,3.0,1.0,,7.0,2.0,25.0,48.0,1.0,10.0,13.0,66.0,63.0,1.0,6.0,3.0,4.0,22.0,28.0,3.0,,2.0,7.0,,5.0,11.0,1.0,12.0,,1.0,6.0,3.0,2.0,25.0,4.0,8.0,5.0,15.0,1.0,21.0,12.0,33.0,1.0,1.0,,2.0,2.0,3.0,,5.0,5.0,,11.0,,15.0,,17.0,1.0,8.0,1.0,5.0,4.0,5.0,3.0,62.0,0.44,0.4583333333333333,1.0,0.1,0.1,0.5208333333333334,0.16666666666666666,0.45689655172413796,0.1111111111111111,0.5,0.2,0.1724137931034483,0.10416666666666667,0.22727272727272727,,0.4,0.5,0.6,0.36363636363636365,0.8333333333333334,0.4444444444444444,0.6451612903225806,0.3870967741935484,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.2857142857142857,1.0,0.45454545454545453,0.4,0.8888888888888888,0.75,1.0,92.80343716433941,0.6,15.627118644067796,15.40983606557377,14.796610169491526,14.19672131147541,0.3793103448275862,0.5909090909090909,0.7647058823529411,0.46153846153846156,0.29310344827586204,0.5882352941176471,0.5882352941176471,0.3,0.15517241379310345,0.2222222222222222,0.2222222222222222,1.0,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.1206896551724138,,,,0.4444444444444444,0.25,0.1111111111111111,0.2222222222222222,0.5517241379310345,,0.5001525862068965,0.47673,0.12307692307692308,0.14545454545454545,0.06060606060606061,7.041666666666667,25.41,,4.0,0.47829,1.0,,7.0,1.0,1.0,3.0,3.0,9.0,,,,9.0,7.0,1.0,0.75,0.6,0.6428571428571429,,0.2,1.0,0.13636363636363635,0.11864406779661017,,,,1.0,,1.0,,,0.2,,2.0,,2.0,,,,,,1.0,1.0,2.0,,,0.038461538461538464,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-201961-203186-203585-204020,1610612748,"Justise Winslow, Wayne Ellington, Willie Reed, Rodney McGruder, Tyler Johnson","Winslow, Ellington, Reed, McGruder, Johnson",1626159-201961-203186-203585-204020,MIA,235.0,1,4.0,-3.0,10.0,9.0,2.0,1.0,19.0,1.0,6.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,8.0,,1.0,2.0,4.0,7.0,1.0,1.0,,2.0,,2.0,,,2.0,1.0,,3.0,,,,,,,,,,,1.0,2.0,3.0,,5.0,1.0,6.0,,,,1.0,1.0,,,1.0,,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,0.125,1.0,0.1111111111111111,1.0,0.2,1.0,0.1111111111111111,0.375,0.5,,1.0,,0.75,0.14285714285714285,1.0,,0.8333333333333334,0.125,0.2,,,,,0.5,,1.0,1.0,1.0,116.42553191489363,,13.8,10.777777777777779,13.7,10.777777777777779,0.6666666666666666,0.16666666666666666,0.3333333333333333,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,0.7777777777777778,,0.48815,0.8788,0.1,0.1111111111111111,0.5,4.725,25.0,,3.0,0.3456333333333333,,,3.0,,1.0,,,,,,,,3.0,,,,,,0.3333333333333333,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-202337-202355-203079-204020,1610612748,"Justise Winslow, Luke Babbitt, Hassan Whiteside, Dion Waiters, Tyler Johnson","Winslow, Babbitt, Whiteside, Waiters, Johnson",1626159-202337-202355-203079-204020,MIA,324.0,2,5.0,-4.0,10.0,10.0,6.0,,20.0,,,,,1.0,1.0,2.0,5.0,1.0,1.0,,,1.0,,3.0,6.0,1.0,2.0,2.0,11.0,15.0,,,,,6.0,,3.0,,,1.0,,,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,,,,1.0,2.0,3.0,,3.0,,,,1.0,,,1.0,1.0,2.0,,3.0,,1.0,,2.0,,1.0,,,,,,11.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5625,,0.6111111111111112,,0.25,,,,1.0,1.0,0.3333333333333333,,,,0.25,,,,,,,0.3333333333333333,,,,,88.88888888888889,,16.3,16.1,16.3,15.8,,,,,0.125,1.0,1.0,1.0,0.625,0.4,0.4,1.0,0.125,1.0,1.0,1.0,0.125,,,,,,,,0.25,,0.44786875,,0.1111111111111111,0.14285714285714285,,17.083333333333332,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-202337-202355-203585-204020,1610612748,"Justise Winslow, Luke Babbitt, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Winslow, Babbitt, Whiteside, McGruder, Johnson",1626159-202337-202355-203585-204020,MIA,721.0,2,12.0,-3.0,22.0,19.0,4.0,4.0,41.0,2.0,3.0,,,2.0,5.0,4.0,6.0,,,,2.0,8.0,3.0,8.0,14.0,2.0,8.0,5.0,27.0,30.0,1.0,1.0,3.0,3.0,10.0,6.0,6.0,,,8.0,2.0,2.0,5.0,2.0,7.0,2.0,,1.0,1.0,3.0,16.0,3.0,2.0,2.0,3.0,,5.0,6.0,11.0,,,,1.0,,2.0,1.0,3.0,,,2.0,,3.0,,6.0,,3.0,,1.0,1.0,1.0,1.0,24.0,0.625,0.625,1.0,0.25,0.25,0.5714285714285714,1.0,0.5,0.25,0.54,0.3,0.36363636363636365,0.14285714285714285,0.3333333333333333,,0.3333333333333333,,1.0,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.4166666666666667,1.0,0.3333333333333333,,0.5,,1.0,,1.0,0.6666666666666666,,81.88626907073508,1.0,18.59090909090909,16.42105263157895,16.09090909090909,15.947368421052632,0.13636363636363635,0.6666666666666666,1.0,0.5,0.22727272727272727,0.4,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.75,,,,,0.36363636363636365,0.25,0.25,1.0,,,,0.75,0.5,0.25,0.4632931818181818,0.51485,0.12,0.17647058823529413,0.1111111111111111,10.87857142857143,25.0625,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-202337-203079-203585-204020,1610612748,"Justise Winslow, Luke Babbitt, Dion Waiters, Rodney McGruder, Tyler Johnson","Winslow, Babbitt, Waiters, McGruder, Johnson",1626159-202337-203079-203585-204020,MIA,5.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-202337-203079-204020-2617,1610612748,"Justise Winslow, Luke Babbitt, Dion Waiters, Tyler Johnson, Udonis Haslem","Winslow, Babbitt, Waiters, Johnson, Haslem",1626159-202337-203079-204020-2617,MIA,86.0,1,1.0,,3.0,3.0,,,6.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,4.0,,2.0,,,,,,2.0,,,,,,,,,,0.5,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,100.46511627906976,,10.666666666666666,18.0,10.666666666666666,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626159-202337-203186-203585-204020,1610612748,"Justise Winslow, Luke Babbitt, Willie Reed, Rodney McGruder, Tyler Johnson","Winslow, Babbitt, Reed, McGruder, Johnson",1626159-202337-203186-203585-204020,MIA,111.0,1,2.0,3.0,4.0,4.0,,,8.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,4.0,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,103.78378378378378,1.0,14.25,13.5,14.25,13.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,0.51845,,0.25,0.3333333333333333,,4.65,24.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-201949-201961,1610612748,"Josh Richardson, Okaro White, Goran Dragic, James Johnson, Wayne Ellington","Richardson, White, Dragic, Johnson, Ellington",1626196-1627855-201609-201949-201961,MIA,397.0,2,7.0,2.0,10.0,10.0,,2.0,20.0,2.0,4.0,,1.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,1.0,4.0,8.0,1.0,2.0,3.0,14.0,12.0,1.0,2.0,1.0,5.0,4.0,4.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,3.0,1.0,3.0,,4.0,3.0,7.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,1.0,4.0,,3.0,,1.0,,,,,,9.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.55,0.8333333333333334,0.5909090909090909,0.8333333333333334,0.2,,,,0.5,,1.0,0.75,1.0,,1.0,0.6,0.5,1.0,1.0,,,,1.0,,,1.0,72.544080604534,,21.4,18.3,18.7,17.0,0.4,0.5,0.5,0.5,0.2,0.5,0.5,,0.2,0.5,0.5,1.0,,,,,0.2,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6,0.5,0.45001499999999994,0.48111666666666664,0.09090909090909091,0.1111111111111111,0.35714285714285715,7.2375,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-201949-203585,1610612748,"Josh Richardson, Okaro White, Goran Dragic, James Johnson, Rodney McGruder","Richardson, White, Dragic, Johnson, McGruder",1626196-1627855-201609-201949-203585,MIA,20.0,1,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,72.0,,12.0,,12.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4306,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-201949-204020,1610612748,"Josh Richardson, Okaro White, Goran Dragic, James Johnson, Tyler Johnson","Richardson, White, Dragic, Johnson, Johnson",1626196-1627855-201609-201949-204020,MIA,146.0,1,2.0,1.0,7.0,6.0,,1.0,13.0,2.0,3.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,3.0,4.0,,1.0,3.0,9.0,8.0,1.0,2.0,,2.0,4.0,2.0,,,2.0,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,4.0,,1.0,1.0,,,,,7.0,0.6666666666666666,1.0,,,,0.75,0.5,0.6,0.5,0.6428571428571429,0.5,0.2,0.25,0.3333333333333333,,1.0,,0.6666666666666666,1.0,,,0.6666666666666666,0.5,1.0,,,,,0.6666666666666666,,,,,128.2191780821918,,10.0,12.666666666666666,9.142857142857142,12.5,0.6,0.6666666666666666,1.0,0.5,,,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,1.0,0.5,,,0.8,,0.70708,0.8237,0.16666666666666666,0.2,0.2222222222222222,5.775,24.9,,4.0,0.70708,,,7.0,2.0,3.0,3.0,3.0,9.0,,,1.0,9.0,7.0,1.0,0.75,0.6,0.6428571428571429,,0.6,0.6666666666666666,1.0,1.0,,,,1.0,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-201961-202355,1610612748,"Josh Richardson, Okaro White, Goran Dragic, Wayne Ellington, Hassan Whiteside","Richardson, White, Dragic, Ellington, Whiteside",1626196-1627855-201609-201961-202355,MIA,354.0,5,6.0,-2.0,10.0,10.0,,2.0,20.0,1.0,3.0,,,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,6.0,3.0,3.0,,11.0,13.0,,,1.0,3.0,,2.0,9.0,,,2.0,2.0,,,3.0,3.0,2.0,1.0,,,,9.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,,,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,8.0,,,1.0,1.0,1.0,0.16666666666666666,,0.6111111111111112,1.5,0.6111111111111112,1.5,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.4,1.0,,0.8,0.4,0.5,1.0,,,,,,1.0,1.0,,81.35593220338983,,17.8,17.6,16.4,17.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,,,1.0,,0.6666666666666666,1.0,0.527411111111111,0.56895,,,0.2727272727272727,7.316666666666666,25.433333333333334,,3.0,0.55793,,1.0,5.0,1.0,1.0,1.0,,8.0,,,1.0,8.0,5.0,,0.3333333333333333,0.8,0.8,,0.2,1.0,0.7272727272727273,0.5,,,2.0,2.0,2.0,2.0,1.0,,0.4,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-201961-203186,1610612748,"Josh Richardson, Okaro White, Goran Dragic, Wayne Ellington, Willie Reed","Richardson, White, Dragic, Ellington, Reed",1626196-1627855-201609-201961-203186,MIA,695.0,2,12.0,-2.0,22.0,21.0,1.0,5.0,43.0,2.0,5.0,2.0,3.0,,2.0,2.0,3.0,1.0,2.0,,,2.0,,4.0,10.0,1.0,4.0,10.0,21.0,23.0,2.0,3.0,,5.0,4.0,4.0,3.0,,,2.0,,2.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,3.0,3.0,4.0,1.0,8.0,5.0,13.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,6.0,1.0,,4.0,,9.0,,14.0,,7.0,,,,,,16.0,0.5,0.5,1.0,0.25,0.25,0.4,0.6666666666666666,0.39285714285714285,0.6666666666666666,0.5,0.625,0.2857142857142857,0.2,0.4,,0.6666666666666666,1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7,0.5555555555555556,0.6666666666666666,0.5,,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,89.09352517985612,,15.0,17.38095238095238,14.045454545454545,16.238095238095237,0.35714285714285715,0.4,0.6666666666666666,1.0,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,,,,1.0,0.6666666666666666,,,0.6428571428571429,,0.5162785714285715,0.5852333333333334,0.3333333333333333,0.4117647058823529,0.23809523809523808,8.02,23.975,,1.0,0.50315,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,0.5,,,0.045454545454545456,1.0,,,1.0,,1.0,,,0.5,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-202355-203079,1610612748,"Josh Richardson, Okaro White, Goran Dragic, Hassan Whiteside, Dion Waiters","Richardson, White, Dragic, Whiteside, Waiters",1626196-1627855-201609-202355-203079,MIA,134.0,1,2.0,-1.0,4.0,4.0,,,8.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,2.0,,2.0,,1.0,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,0.5,,,85.97014925373134,,16.25,17.25,16.25,17.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6251,,0.5,0.5,,1.2,,,1.0,0.6251,,,4.0,1.0,1.0,1.0,2.0,4.0,,,2.0,4.0,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-202355-203585,1610612748,"Josh Richardson, Okaro White, Goran Dragic, Hassan Whiteside, Rodney McGruder","Richardson, White, Dragic, Whiteside, McGruder",1626196-1627855-201609-202355-203585,MIA,181.0,2,3.0,,5.0,6.0,,,11.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,2.0,,2.0,2.0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,,4.0,,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,,1.0,,1.0,,0.5,,0.8,,,,,,,1.0,1.0,1.0,0.5,,87.51381215469614,,14.0,18.5,14.0,16.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,0.75,,0.543875,,,,,6.85,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
1626196-1627855-201609-202355-204020,1610612748,"Josh Richardson, Okaro White, Goran Dragic, Hassan Whiteside, Tyler Johnson","Richardson, White, Dragic, Whiteside, Johnson",1626196-1627855-201609-202355-204020,MIA,83.0,1,1.0,1.0,3.0,2.0,2.0,,5.0,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,86.74698795180723,,16.666666666666668,16.5,16.666666666666668,16.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5640833333333334,,0.3333333333333333,0.5,,6.35,25.4,,2.0,0.5640833333333334,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,3.0,3.0,,0.5,0.3333333333333333,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,True
