EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShootingFouls,BlockingFouls,Fouls,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,HeaveAttempts,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsPutbacks,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffShortMidRangeReboundPct,SelfOReb,SelfORebPct,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,DefensiveGoaltends,ShortMidRangePctBlocked,Charge Fouls Drawn,3SecondViolations,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-101114-2544-2594-2747,1610612739,"Channing Frye, Deron Williams, LeBron James, Kyle Korver, JR Smith","Frye, Williams, James, Korver, Smith",101112-101114-2544-2594-2747,CLE,164.0,3,3.0,6.0,5.0,6.0,,11,,,,,,,,,4.0,4.0,,1.0,4.0,7.0,2.0,,,,,1.0,4.0,7.0,,4.0,,,1.0,3.0,,3.0,7.0,6.0,5.0,,,,0.6,,0.6,0.5833333333333334,,0.5833333333333334,0.8,,,1.0,,0.6666666666666666,,,,96.58536585365853,16.5,13.0,16.5,11.8,,,,,,,0.8,,,,,0.8,0.8,0.40495000000000003,0.40495000000000003,,1.0,16.1,27.05,1.0,5.0,1.0,,1.0,,,2.0,2.0,1.0,,3.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,,0.5,,,,,,,,0.5,0.5,0.5,0.5,,,1.0,,1.0,,,,5.0,,,2.0,,2.0,1.0,3.0,1.0,,0.5,1.0,,,0.5,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-201567-202681-202697-2544,1610612739,"Channing Frye, Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James","Frye, Love, Irving, Shumpert, James",101112-201567-202681-202697-2544,CLE,242.0,3,4.0,7.0,6.0,4.0,1.0,13,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,6.0,2.0,11.0,10.0,1.0,2.0,2.0,2.0,3.0,,6.0,6.0,1.0,1.0,,,2.0,2.0,4.0,9.0,6.0,4.0,0.5,0.5,0.6666666666666666,0.5625,0.5,0.6666666666666666,0.6111111111111112,0.5,0.75,0.25,0.16666666666666666,0.25,,,0.5,0.5,,,77.35537190082646,17.857142857142858,19.5,17.142857142857142,17.833333333333332,0.5,0.5,0.6666666666666666,0.25,0.5,0.5,0.125,1.0,0.5,0.3333333333333333,1.0,,0.75,0.4883875,0.45470000000000005,0.18181818181818182,0.5454545454545454,4.783333333333333,24.8,0.5714285714285714,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,,0.125,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,0.49525,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-201567-202681-202697-2594,1610612739,"Channing Frye, Kevin Love, Kyrie Irving, Iman Shumpert, Kyle Korver","Frye, Love, Irving, Shumpert, Korver",101112-201567-202681-202697-2594,CLE,48.0,1,1.0,2.0,2.0,2.0,,4,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,2.0,2.0,2.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,1.0,,,,120.0,15.5,8.5,15.5,8.5,,,,,,,0.5,,,,,0.5,0.5,0.448075,0.448075,,1.0,16.2,25.3,1.0,-1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-201567-202681-2544-2747,1610612739,"Channing Frye, Kevin Love, Kyrie Irving, LeBron James, JR Smith","Frye, Love, Irving, James, Smith",101112-201567-202681-2544-2747,CLE,669.0,5,11.0,23.0,19.0,6.0,1.0,42,3.0,6.0,,,1.0,2.0,2.0,4.0,6.0,,7.0,14.0,8.0,32.0,25.0,,,,1.0,4.0,1.0,8.0,4.0,6.0,1.0,,2.0,5.0,1.0,6.0,32.0,8.0,6.0,0.5,,0.25,0.6590909090909091,,0.5,0.6956521739130435,,0.6666666666666666,0.36363636363636365,0.07142857142857142,0.16666666666666666,0.4,,0.625,0.1,,,90.40358744394618,14.391304347826088,17.789473684210527,13.565217391304348,17.526315789473685,0.2727272727272727,0.5,0.6,0.18181818181818182,0.5,0.5,0.2727272727272727,,,0.4,0.5,,0.6363636363636364,0.506959090909091,0.52764,,0.25,7.135714285714286,24.9125,0.2608695652173913,7.0,,,1.0,1.0,2.0,4.0,5.0,3.0,10.0,9.0,4.0,5.0,3.0,8.0,2.0,1.0,2.0,1.0,19.0,3.0,3.0,2.0,1.0,1.0,,3.0,3.0,1.0,2.0,,,,,,0.7142857142857143,0.7142857142857143,0.6,0.625,0.625,1.0,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.5,0.09090909090909091,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.08695652173913043,0.13333333333333333,,,,,,,,1.0,1.0,,,1.0,3.0,6.0,,,1.0,,0.2,1.0,,2.0,4.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,0.57645,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202684-202697-2544,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Frye, Irving, Thompson, Shumpert, James",101112-202681-202684-202697-2544,CLE,31.0,2,1.0,2.0,1.0,1.0,,3,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,0.16666666666666666,0.5,,0.5,,,,,1.0,0.5,,,139.3548387096774,10.5,10.0,10.5,10.0,0.5,,,,,,0.5,,,,,1.0,1.0,0.54375,0.3798,1.0,,0.8,26.8,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202684-202697-2594,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, Iman Shumpert, Kyle Korver","Frye, Irving, Thompson, Shumpert, Korver",101112-202681-202684-202697-2594,CLE,262.0,3,4.0,8.0,8.0,4.0,1.0,16,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,4.0,5.0,2.0,10.0,8.0,,,,2.0,3.0,,6.0,4.0,1.0,,,3.0,3.0,,3.0,10.0,6.0,4.0,0.8,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.625,,0.75,0.2857142857142857,,,0.42857142857142855,,0.42857142857142855,,,0.6666666666666666,87.93893129770993,13.625,19.125,13.5,17.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,,,0.3333333333333333,1.0,,0.42857142857142855,0.48599166666666666,0.5657,,0.6,11.2,34.1,0.5,2.0,,,1.0,,,,,2.0,4.0,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,0.5,0.5,,,,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,0.125,0.16666666666666666,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202684-2544-2594,1610612739,"Channing Frye, Kyrie Irving, Tristan Thompson, LeBron James, Kyle Korver","Frye, Irving, Thompson, James, Korver",101112-202681-202684-2544-2594,CLE,140.0,1,2.0,5.0,4.0,,,9,2.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,6.0,6.0,,,,,,,,2.0,1.0,,,,2.0,,2.0,6.0,,,1.0,,,0.6666666666666666,,,0.75,,,0.3333333333333333,,,,,0.5,,,,92.57142857142857,14.4,17.0,14.4,15.0,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,0.6701166666666666,,,,0.75,27.5,,,1.0,,1.0,,,,,2.0,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,0.5,0.5,,,,0.5,,,,,0.5,,,,,,,,,,0.25,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2210-2544,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Irving, Shumpert, Jefferson, James",101112-202681-202697-2210-2544,CLE,50.0,1,1.0,1.0,2.0,,,3,,,,,,,,,1.0,,,,1.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,86.39999999999999,15.0,17.5,15.0,17.5,,,,,,,1.0,,,,,,1.0,0.56475,,,,,25.6,,-4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2210-2594,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Richard Jefferson, Kyle Korver","Frye, Irving, Shumpert, Jefferson, Korver",101112-202681-202697-2210-2594,CLE,176.0,2,3.0,7.0,6.0,1.0,1.0,13,1.0,2.0,,,,,,,4.0,1.0,1.0,3.0,5.0,11.0,14.0,,1.0,,,,1.0,3.0,,4.0,1.0,,,,1.0,1.0,11.0,3.0,1.0,0.3333333333333333,,,0.6875,,1.5,0.6875,,1.5,0.625,0.3333333333333333,0.5,,,,0.25,,,106.36363636363637,14.285714285714286,12.666666666666666,13.857142857142858,12.666666666666666,0.25,0.5,1.0,,,,0.5,,,,,1.0,0.875,0.5560125,0.4011,,0.2727272727272727,6.3,25.080000000000002,0.14285714285714285,-3.0,2.0,,2.0,1.0,1.0,2.0,3.0,,2.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.6,0.6,,,,,,1.0,,0.125,1.0,1.0,1.0,0.5,0.5,,0.5,,,,,,,,,4.0,,,1.0,,1.0,,6.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,0.125,,,,,,,,0.3859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2544-2594,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, LeBron James, Kyle Korver","Frye, Irving, Shumpert, James, Korver",101112-202681-202697-2544-2594,CLE,112.0,1,2.0,4.0,4.0,,,8,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,5.0,4.0,,,,,,,,,1.0,,,1.0,2.0,,2.0,5.0,,,1.0,,,1.25,,,1.25,,,0.5,,,1.0,,1.0,,,1.0,102.85714285714286,13.0,15.0,13.0,15.0,0.5,1.0,1.0,,,,0.5,,,,,,1.0,0.70095,,,,0.1,25.3,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Frye, Irving, Shumpert, James, Smith",101112-202681-202697-2544-2747,CLE,91.0,1,2.0,3.0,3.0,,1.0,6,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,,,,,2.0,,,,1.0,1.0,1.0,2.0,3.0,,,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,,,94.94505494505495,14.666666666666666,15.666666666666666,14.666666666666666,15.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,,0.6666666666666666,0.5051666666666667,,0.4,,5.2,24.0,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5749,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-202697-2594-2747,1610612739,"Channing Frye, Kyrie Irving, Iman Shumpert, Kyle Korver, JR Smith","Frye, Irving, Shumpert, Korver, Smith",101112-202681-202697-2594-2747,CLE,84.0,1,1.0,3.0,3.0,,,6,,,,,,,,,1.0,,,,1.0,4.0,2.0,,,,,,,,,1.0,,,2.0,2.0,,2.0,4.0,,,,,,1.5,,,1.0,,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,102.85714285714286,11.666666666666666,16.333333333333332,11.666666666666666,15.333333333333334,,,,,,,1.0,,,,,,1.0,0.5733,,,,,24.6,,2.0,,,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-2210-2544-2594,1610612739,"Channing Frye, Kyrie Irving, Richard Jefferson, LeBron James, Kyle Korver","Frye, Irving, Jefferson, James, Korver",101112-202681-2210-2544-2594,CLE,30.0,1,,2.0,1.0,2.0,,3,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,1.0,1.0,1.0,6.0,2.0,1.0,,,,,,,6.0,6.0,2.0,1.0,,1.0,1.25,,1.25,1.5,,1.5,0.5,,,,,,,,,144.0,11.0,8.0,11.0,8.0,0.5,1.0,1.0,,,,0.5,,,0.5,1.0,0.5,1.0,0.535,0.535,,1.0,1.8,26.7,1.0,6.0,,,,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-2210-2544-2747,1610612739,"Channing Frye, Kyrie Irving, Richard Jefferson, LeBron James, JR Smith","Frye, Irving, Jefferson, James, Smith",101112-202681-2210-2544-2747,CLE,117.0,2,2.0,5.0,6.0,2.0,,11,3.0,3.0,,,1.0,1.0,,,1.0,,3.0,3.0,1.0,9.0,3.0,,,,1.0,1.0,,2.0,2.0,1.0,,,1.0,2.0,,2.0,9.0,2.0,2.0,1.0,,1.0,1.125,,1.0,1.125,,1.0,0.25,,,0.3333333333333333,,0.5,,,,135.3846153846154,9.6,11.5,9.6,10.5,0.75,1.0,1.0,,,,0.25,,,1.0,1.0,,1.0,0.7397125,0.9456,,0.2222222222222222,0.9,26.1,0.4,6.0,,,1.0,,,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101112-202681-2210-2594-2747,1610612739,"Channing Frye, Kyrie Irving, Richard Jefferson, Kyle Korver, JR Smith","Frye, Irving, Jefferson, Korver, Smith",101112-202681-2210-2594-2747,CLE,131.0,1,2.0,3.0,4.0,,,7,,,,,,,,,3.0,,1.0,1.0,3.0,2.0,6.0,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,,,0.25,,,0.25,,,0.75,,,1.0,,1.0,,,1.0,76.94656488549619,20.666666666666668,17.25,20.666666666666668,17.25,,,,,,,0.75,,,,,,0.75,0.4775666666666667,,,,16.3,30.866666666666664,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101114-201567-202681-202684-2544,1610612739,"Deron Williams, Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James","Williams, Love, Irving, Thompson, James",101114-201567-202681-202684-2544,CLE,128.0,2,2.0,4.0,5.0,3.0,,9,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,7.0,,,,,,2.0,1.0,2.0,2.0,,,1.0,2.0,,2.0,4.0,1.0,3.0,1.0,,,0.3333333333333333,,,0.5,,0.16666666666666666,0.6666666666666666,,,1.0,,0.6666666666666666,,,,101.25,18.75,10.6,18.75,10.0,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,1.0,0.6666666666666666,0.47104999999999997,0.509175,,0.25,5.3,25.55,0.75,-3.0,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,3.0,3.0,1.0,2.0,,,,,,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,0.5,1.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101114-201567-202681-202684-2594,1610612739,"Deron Williams, Kevin Love, Kyrie Irving, Tristan Thompson, Kyle Korver","Williams, Love, Irving, Thompson, Korver",101114-201567-202681-202684-2594,CLE,443.0,3,7.0,18.0,17.0,5.0,2.0,35,1.0,4.0,,2.0,,,,3.0,4.0,1.0,2.0,9.0,5.0,9.0,18.0,,2.0,,,1.0,1.0,2.0,2.0,4.0,2.0,,4.0,7.0,2.0,9.0,9.0,2.0,5.0,0.2222222222222222,,,0.25,,,0.3,,0.3333333333333333,0.35714285714285715,0.2222222222222222,0.5,0.8,,0.7,0.2,,1.0,113.76975169300225,14.222222222222221,11.0,13.333333333333334,10.176470588235293,0.2857142857142857,0.25,0.5,0.21428571428571427,,,0.2857142857142857,0.6666666666666666,,,,0.5,0.6428571428571429,0.49994642857142857,0.4206,,0.2222222222222222,8.255555555555555,25.860000000000003,0.2777777777777778,-9.0,1.0,,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,3.0,5.0,,3.0,2.0,,,1.0,,1.0,1.0,1.0,0.5,0.5,,0.2,0.2,0.6,1.0,0.6666666666666666,0.5,1.0,,,0.07142857142857142,,,,0.25,0.25,,0.25,,,2.0,2.0,0.4,3.0,,,4.0,,,,,,2.0,3.0,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,,,,2.0,,1.0,,,1.0,,,0.3333333333333333,0.6666666666666666,,1.0,0.14285714285714285,0.5,0.5,1.0,,0.3333333333333333,,,0.5319333333333334,,,,,1.0,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
101114-201567-202681-202684-2747,1610612739,"Deron Williams, Kevin Love, Kyrie Irving, Tristan Thompson, JR Smith","Williams, Love, Irving, Thompson, Smith",101114-201567-202681-202684-2747,CLE,339.0,3,6.0,12.0,11.0,3.0,,23,1.0,2.0,,,,,3.0,4.0,3.0,1.0,4.0,6.0,3.0,13.0,10.0,,,,,,1.0,2.0,6.0,3.0,,,3.0,3.0,,3.0,13.0,2.0,3.0,0.6666666666666666,,,0.6111111111111112,,,0.65,,0.5,0.3333333333333333,,,1.0,,1.0,,,1.0,97.69911504424778,15.416666666666666,14.0,15.416666666666666,14.0,0.2222222222222222,0.5,0.5,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,1.0,0.5555555555555556,0.4704388888888889,0.3903,,0.15384615384615385,5.8999999999999995,25.166666666666668,0.25,3.0,,,1.0,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,,,,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,1.0,1.0,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
