EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockingFouls,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGA,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3Frequency,Offensive Fouls,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,HeaveAttempts,Corner3Assists,BlockingFoulsDrawn,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627763-1891-202328-203507-203521,1610612749,"Malcolm Brogdon, Jason Terry, Greg Monroe, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Terry, Monroe, Antetokounmpo, Dellavedova",1627763-1891-202328-203507-203521,MIL,647.0,4,11.0,-2.0,22.0,23.0,4.0,45.0,6.0,10.0,1.0,4.0,5.0,,2.0,,,5.0,7.0,15.0,2.0,7.0,6.0,26.0,28.0,1.0,5.0,,,3.0,10.0,4.0,,,5.0,2.0,5.0,7.0,4.0,16.0,1.0,5.0,2.0,3.0,6.0,6.0,12.0,,3.0,2.0,2.0,2.0,3.0,7.0,7.0,7.0,3.0,3.0,2.0,3.0,,23.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,,0.2857142857142857,0.4666666666666667,0.2,0.45454545454545453,0.2,0.52,0.25,0.3181818181818182,0.13333333333333333,,0.6666666666666666,0.5,0.625,0.6666666666666666,0.2,0.5555555555555556,0.46153846153846156,0.5,0.75,0.5,0.25,,,,100.15455950540958,14.681818181818182,14.08695652173913,13.045454545454545,13.73913043478261,0.45454545454545453,0.6,0.75,0.6666666666666666,0.22727272727272727,0.09090909090909091,,,0.22727272727272727,0.8,0.25,,,0.7727272727272727,0.5832727272727273,0.511575,0.125,0.17647058823529413,0.11538461538461539,3.58,25.342857142857145,2.0,6.0,2.0,2.0,2.0,1.0,1.0,,0.4,0.4,1.0,,0.4,12.0,16.0,4.0,8.0,1.0,,,2.0,5.0,11.0,3.0,19.0,1.0,,,,2.0,1.0,2.0,19.0,12.0,0.45454545454545453,0.4642857142857143,0.5588235294117647,0.2,,1.0,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,,,,,0.5714285714285714,0.5,0.14285714285714285,0.5852821428571428,0.7307692307692307,0.5454545454545454,,1.0,1.0,1.0,6.0,1.0,1.0,0.3333333333333333,0.5,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,0.07142857142857142,,,,,,,,1.0,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-202328-203507-203953,1610612749,"Malcolm Brogdon, Jason Terry, Greg Monroe, Giannis Antetokounmpo, Jabari Parker","Brogdon, Terry, Monroe, Antetokounmpo, Parker",1627763-1891-202328-203507-203953,MIL,2012.0,17,34.0,32.0,66.0,63.0,7.0,129.0,16.0,29.0,2.0,4.0,6.0,2.0,7.0,,1.0,7.0,19.0,43.0,4.0,14.0,22.0,72.0,40.0,2.0,6.0,,1.0,7.0,24.0,14.0,,2.0,7.0,5.0,12.0,16.0,11.0,36.0,1.0,6.0,10.0,19.0,29.0,8.0,37.0,1.0,9.0,4.0,3.0,2.0,4.0,9.0,19.0,28.0,12.0,6.0,4.0,6.0,,65.0,0.631578947368421,0.6666666666666666,0.2857142857142857,,0.2857142857142857,0.4418604651162791,0.3333333333333333,0.43859649122807015,0.2857142857142857,0.5142857142857142,0.3888888888888889,0.24561403508771928,0.11627906976744186,0.16666666666666666,0.75,0.6333333333333333,0.25,0.6666666666666666,0.1,0.6444444444444445,0.20588235294117646,0.38461538461538464,0.16666666666666666,0.2,0.5,0.8333333333333334,0.42857142857142855,0.034482758620689655,92.32604373757455,13.196969696969697,18.11111111111111,12.424242424242424,16.666666666666668,0.5087719298245614,0.5517241379310345,0.64,0.6875,0.10526315789473684,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.12280701754385964,0.5714285714285714,0.5,0.14285714285714285,,0.7543859649122807,0.5769640350877193,0.5345916666666667,0.1791044776119403,0.22641509433962265,0.09722222222222222,5.1395348837209305,24.921428571428574,2.0,12.0,2.0,4.0,2.0,2.0,1.0,,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,19.0,15.0,2.0,6.0,,3.0,8.0,,3.0,8.0,4.0,18.0,,1.0,1.0,2.0,3.0,2.0,4.0,16.0,18.0,0.375,0.25,0.45,0.13793103448275862,,0.8333333333333334,0.875,0.6666666666666666,,,,0.14035087719298245,0.375,0.375,0.3333333333333333,0.5,0.3333333333333333,,0.5501041666666667,0.25,0.2878787878787879,,,3.0,,12.0,3.0,2.0,,,,,1.0,,,,,,5.0,1.0,2.0,,,,1.0,,2.0,1.0,1.0,,,,,4.0,,,,2.0,,,,0.3333333333333333,,,,1.0,0.25,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-202328-203521-203953,1610612749,"Malcolm Brogdon, Jason Terry, Greg Monroe, Matthew Dellavedova, Jabari Parker","Brogdon, Terry, Monroe, Dellavedova, Parker",1627763-1891-202328-203521-203953,MIL,,1,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,-1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203114-203141,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Khris Middleton, Mirza Teletovic","Brogdon, Terry, Henson, Middleton, Teletovic",1627763-1891-203089-203114-203141,MIL,391.0,1,7.0,-1.0,8.0,9.0,2.0,17.0,2.0,3.0,1.0,1.0,2.0,,1.0,,,3.0,2.0,6.0,3.0,4.0,,13.0,14.0,1.0,2.0,,,2.0,,4.0,,2.0,3.0,,,3.0,,9.0,,2.0,,2.0,2.0,2.0,4.0,1.0,,,,,,2.0,2.0,,,,,,,11.0,,,0.75,,0.75,0.3333333333333333,0.5,0.65,0.5,0.65,0.5,0.4,,,,0.4,0.5,,,0.4,0.4,1.0,0.5,,,0.6666666666666666,,0.2,62.608695652173914,22.0,23.88888888888889,20.75,21.444444444444443,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.1,,,0.3,0.5,1.0,,,0.7,0.509945,0.49625,,,0.15384615384615385,6.633333333333333,25.075,3.0,9.0,3.0,3.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203114-203507,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Khris Middleton, Giannis Antetokounmpo","Brogdon, Terry, Henson, Middleton, Antetokounmpo",1627763-1891-203089-203114-203507,MIL,277.0,2,5.0,6.0,8.0,8.0,,16.0,2.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,3.0,3.0,3.0,1.0,14.0,8.0,,,,,,2.0,2.0,,,2.0,,1.0,4.0,1.0,11.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,14.0,0.5,0.5,1.0,,1.0,0.6666666666666666,,1.0833333333333333,,0.875,,0.5,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,83.17689530685921,17.75,16.875,17.75,16.875,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.8333333333333334,0.6108416666666666,,0.14285714285714285,0.25,,3.3666666666666667,25.3,2.0,9.0,2.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,1.0,,1.0,,,,,,,,,,,,0.07142857142857142,0.125,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203141-203507,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Mirza Teletovic, Giannis Antetokounmpo","Brogdon, Terry, Henson, Teletovic, Antetokounmpo",1627763-1891-203089-203141-203507,MIL,536.0,4,9.0,-7.0,14.0,12.0,3.0,26.0,2.0,4.0,2.0,3.0,2.0,,1.0,,,4.0,4.0,8.0,,5.0,4.0,12.0,19.0,2.0,3.0,,,4.0,4.0,4.0,,,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,,3.0,7.0,4.0,6.0,4.0,3.0,2.0,3.0,,8.0,0.5,0.5,,,,0.5,0.6666666666666666,0.3076923076923077,0.6666666666666666,0.4,0.6666666666666666,0.38461538461538464,0.125,,0.3333333333333333,0.2857142857142857,0.25,0.5,0.25,0.3333333333333333,0.25,,,,,0.3333333333333333,,,69.85074626865672,19.357142857142858,22.083333333333332,17.571428571428573,17.083333333333332,0.3076923076923077,0.5,0.6666666666666666,1.0,0.15384615384615385,0.07692307692307693,,,0.3076923076923077,1.0,0.6666666666666666,,,0.6923076923076923,0.4818769230769231,0.42925,0.26666666666666666,0.4,0.3333333333333333,7.6625,25.3,,,,,,2.0,,0.3333333333333333,,,,1.0,,3.0,1.0,,1.0,2.0,,2.0,1.0,,2.0,1.0,,,,1.0,2.0,3.0,,1.0,,3.0,,,,0.25,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,,0.15384615384615385,,,,0.3333333333333333,,0.3333333333333333,0.4464166666666667,,0.21428571428571427,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203141-203953,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Mirza Teletovic, Jabari Parker","Brogdon, Terry, Henson, Teletovic, Parker",1627763-1891-203089-203141-203953,MIL,65.0,1,1.0,-3.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,88.61538461538463,16.0,16.5,16.0,16.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,1.0,0.615925,,,,,0.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203503-203507,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Tony Snell, Giannis Antetokounmpo","Brogdon, Terry, Henson, Snell, Antetokounmpo",1627763-1891-203089-203503-203507,MIL,449.0,2,7.0,-1.0,13.0,15.0,1.0,28.0,3.0,6.0,,1.0,,,,,,4.0,4.0,7.0,2.0,4.0,2.0,16.0,17.0,,1.0,,,,4.0,4.0,,,4.0,2.0,2.0,4.0,1.0,10.0,,2.0,3.0,2.0,5.0,2.0,7.0,,1.0,1.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,,16.0,0.5,0.5,0.5,,0.5,0.5714285714285714,,0.6363636363636364,,0.6666666666666666,,0.36363636363636365,0.2857142857142857,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.8333333333333334,0.4,0.6666666666666666,,,1.0,,,,89.79955456570156,17.0,15.2,15.923076923076923,14.866666666666667,0.5454545454545454,0.5,0.75,0.3333333333333333,,,,,0.36363636363636365,1.0,,,,0.9090909090909091,0.5005909090909091,0.6074,0.16666666666666666,0.25,,4.185714285714286,25.975,2.0,6.0,2.0,2.0,2.0,1.0,1.0,,0.5,0.5,1.0,,0.5,1.0,3.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,2.0,,1.0,2.0,,3.0,,1.0,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,,,1.0,1.0,,,,0.09090909090909091,1.0,1.0,1.0,1.0,0.5,,0.3927,0.125,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203503-203953,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Tony Snell, Jabari Parker","Brogdon, Terry, Henson, Snell, Parker",1627763-1891-203089-203503-203953,MIL,371.0,3,6.0,-9.0,11.0,14.0,3.0,25.0,2.0,3.0,,,2.0,2.0,3.0,,,1.0,2.0,9.0,3.0,4.0,,13.0,22.0,,2.0,,,,4.0,,3.0,,1.0,1.0,2.0,4.0,2.0,10.0,,3.0,2.0,1.0,3.0,3.0,6.0,1.0,1.0,,,,1.0,4.0,3.0,,,,,,,13.0,1.0,1.0,0.75,,0.75,0.2222222222222222,,0.5,,0.5,,0.3076923076923077,0.1111111111111111,,,0.5,0.42857142857142855,0.6666666666666666,,0.6,0.375,1.0,0.5,,0.5,,,0.14285714285714285,97.03504043126684,18.818181818181817,11.714285714285714,16.636363636363637,10.857142857142858,0.23076923076923078,0.6666666666666666,1.0,1.0,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,,,0.5384615384615384,0.5057538461538461,0.3865,,,,9.322222222222223,24.55,1.0,6.0,1.0,2.0,1.0,,0.6666666666666666,,1.0,1.0,1.0,,1.0,2.0,7.0,1.0,1.0,,,4.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.25,,0.6666666666666666,,,,,0.3076923076923077,,,,0.5,1.0,,0.621525,0.15384615384615385,0.18181818181818182,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,0.5,,,,,1.0,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203507-203521,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Terry, Henson, Antetokounmpo, Dellavedova",1627763-1891-203089-203507-203521,MIL,203.0,2,3.0,2.0,6.0,6.0,1.0,12.0,2.0,2.0,,,3.0,1.0,1.0,,,,3.0,5.0,1.0,1.0,,9.0,7.0,1.0,1.0,,,2.0,2.0,4.0,,,,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,7.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.6,1.0,0.75,1.0,0.75,1.0,0.16666666666666666,0.2,0.3333333333333333,,0.5,0.5,1.0,,0.6666666666666666,0.5,,0.5,,,1.0,,,85.1231527093596,15.5,18.333333333333332,14.833333333333334,16.833333333333332,0.3333333333333333,1.0,1.0,0.5,0.5,0.16666666666666666,1.0,1.0,,,,,,0.5,0.5161,0.4345,,,0.2222222222222222,5.6,23.9,,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203089-203507-203953,1610612749,"Malcolm Brogdon, Jason Terry, John Henson, Giannis Antetokounmpo, Jabari Parker","Brogdon, Terry, Henson, Antetokounmpo, Parker",1627763-1891-203089-203507-203953,MIL,416.0,4,7.0,-7.0,14.0,15.0,1.0,29.0,2.0,4.0,,,1.0,,,,,3.0,3.0,8.0,1.0,3.0,2.0,11.0,18.0,,1.0,,,,,6.0,,,3.0,,,1.0,,3.0,1.0,,2.0,1.0,3.0,1.0,4.0,,2.0,1.0,2.0,2.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,,11.0,,,0.3333333333333333,,0.3333333333333333,0.375,,0.4090909090909091,,0.4583333333333333,,0.2727272727272727,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.6,0.14285714285714285,,,,0.5,,,,100.38461538461539,13.071428571428571,15.533333333333333,12.214285714285714,13.933333333333334,0.36363636363636365,0.5,0.5,,0.09090909090909091,,,,0.2727272727272727,,,,,0.6363636363636364,0.5213727272727273,,0.08333333333333333,0.1111111111111111,,8.925,24.766666666666666,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,7.0,10.0,2.0,3.0,,1.0,3.0,1.0,2.0,4.0,1.0,4.0,,,,2.0,7.0,,,4.0,7.0,0.5,0.4,0.4,,,,0.6666666666666666,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.6,0.6666666666666666,0.2,0.52604,0.36363636363636365,0.5,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203101-203141-203507,1610612749,"Malcolm Brogdon, Jason Terry, Miles Plumlee, Mirza Teletovic, Giannis Antetokounmpo","Brogdon, Terry, Plumlee, Teletovic, Antetokounmpo",1627763-1891-203101-203141-203507,MIL,229.0,1,4.0,1.0,8.0,7.0,,15.0,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,5.0,1.0,2.0,,5.0,4.0,,,,,,2.0,,,,1.0,,1.0,2.0,1.0,5.0,,,3.0,1.0,4.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,1.0,1.0,0.5,,0.5,0.2,,0.35714285714285715,,0.35714285714285715,,0.2857142857142857,,,1.0,0.25,,1.0,,0.5714285714285714,,,,,,,1.0,,94.32314410480349,13.875,16.857142857142858,13.875,11.571428571428571,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,0.5714285714285714,0.4943,,,,,5.8,25.6,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203101-203141-203953,1610612749,"Malcolm Brogdon, Jason Terry, Miles Plumlee, Mirza Teletovic, Jabari Parker","Brogdon, Terry, Plumlee, Teletovic, Parker",1627763-1891-203101-203141-203953,MIL,50.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,86.39999999999999,16.5,17.0,16.5,17.0,,,,,,,,,1.0,,,,,1.0,0.5265,,,,,,25.1,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,,1.0,3.0,,,,1.0,,,,3.0,2.0,,1.5,1.5,,,,,,,,,,,,,,,1.0,0.5265,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203114-203141-203507,1610612749,"Malcolm Brogdon, Jason Terry, Khris Middleton, Mirza Teletovic, Giannis Antetokounmpo","Brogdon, Terry, Middleton, Teletovic, Antetokounmpo",1627763-1891-203114-203141-203507,MIL,35.0,1,1.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,0.5,0.5,,,,,1.0,,82.28571428571428,20.0,15.0,18.0,15.0,1.0,,,,,,,,,1.0,,,,1.0,0.57245,0.5496,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203114-203503-203507,1610612749,"Malcolm Brogdon, Jason Terry, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Brogdon, Terry, Middleton, Snell, Antetokounmpo",1627763-1891-203114-203503-203507,MIL,132.0,4,2.0,-6.0,6.0,7.0,1.0,13.0,2.0,3.0,,,,,1.0,,,,2.0,5.0,,1.0,,4.0,10.0,,1.0,,,,,4.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,2.0,3.0,1.0,,,,,4.0,,,,,,0.4,,0.3333333333333333,,0.2857142857142857,,0.16666666666666666,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.25,,,,,,,,141.8181818181818,13.666666666666666,7.142857142857143,13.166666666666666,6.142857142857143,0.5,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.5609000000000001,0.399,0.16666666666666666,0.2,,7.62,23.0,,,,,,1.0,,,,,,,,3.0,7.0,1.0,1.0,,,2.0,,1.0,3.0,,2.0,,,,,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.25,,0.5,,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,0.498,0.5,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
1627763-1891-203114-203503-203521,1610612749,"Malcolm Brogdon, Jason Terry, Khris Middleton, Tony Snell, Matthew Dellavedova","Brogdon, Terry, Middleton, Snell, Dellavedova",1627763-1891-203114-203503-203521,MIL,6.0,2,,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,720.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,False
