EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,LongMidRangeFGA,ShootingFouls,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,LostBallTurnovers,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LostBallSteals,DeadBallTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsUnassisted3s,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Charge Fouls,Defensive 3 Seconds Violations,3SecondViolations,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Travels,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626175-1626179-203482-203923-203935,1610612738,"Jordan Mickey, Terry Rozier, Kelly Olynyk, James Young, Marcus Smart","Mickey, Rozier, Olynyk, Young, Smart",1626175-1626179-203482-203923-203935,BOS,176.0,1,3.0,-3.0,7.0,7.0,1.0,14.0,2.0,2.0,,,2.0,2.0,3.0,2.0,,4.0,7.0,,,,,4.0,2.0,,,,,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,4.0,,,0.6666666666666666,,0.4,,0.4,,0.4,0.5,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,,114.54545454545455,12.285714285714286,12.857142857142858,12.142857142857142,12.857142857142858,0.4,1.0,1.0,,0.4,,,,0.8,0.5351,,,,,5.8,32.3,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,7.0,1.0,2.0,,0.2,1.0,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-1627759-201973-202738-203935,1610612738,"Jordan Mickey, Jaylen Brown, Jonas Jerebko, Isaiah Thomas, Marcus Smart","Mickey, Brown, Jerebko, Thomas, Smart",1626175-1627759-201973-202738-203935,BOS,174.0,2,3.0,-2.0,6.0,5.0,1.0,11.0,2.0,3.0,,,1.0,3.0,5.0,1.0,,6.0,8.0,,1.0,,6.0,,1.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,6.0,1.0,1.0,0.6,,0.5,,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,91.0344827586207,16.333333333333332,15.2,15.5,15.2,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,0.5406083333333334,,,,,6.840000000000001,25.0,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,5.0,1.0,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.2,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-1627759-202340-203109-203935,1610612738,"Jordan Mickey, Jaylen Brown, Avery Bradley, Jae Crowder, Marcus Smart","Mickey, Brown, Bradley, Crowder, Smart",1626175-1627759-202340-203109-203935,BOS,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-1627759-202738-203109-203935,1610612738,"Jordan Mickey, Jaylen Brown, Isaiah Thomas, Jae Crowder, Marcus Smart","Mickey, Brown, Thomas, Crowder, Smart",1626175-1627759-202738-203109-203935,BOS,129.0,1,2.0,-1.0,5.0,6.0,,11.0,1.0,2.0,,,2.0,1.0,2.0,3.0,,8.0,9.0,,,,2.0,,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,,8.0,1.0,1.0,0.5,,0.8,,0.8,,0.6,,1.0,,1.0,,,,1.0,122.79069767441861,12.8,10.833333333333334,12.8,10.833333333333334,0.4,0.5,0.5,1.0,0.4,,,,1.0,0.6064700000000001,,,,,1.5,24.96666666666667,,2.0,,,2.0,,,3.0,2.0,1.0,1.0,,0.5,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,0.5,,,,1.0,6.0,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-1627759-202738-203482-203935,1610612738,"Jordan Mickey, Jaylen Brown, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Mickey, Brown, Thomas, Olynyk, Smart",1626175-1627759-202738-203482-203935,BOS,262.0,2,4.0,1.0,11.0,10.0,1.0,21.0,1.0,2.0,,,2.0,1.0,3.0,2.0,3.0,8.0,7.0,,,1.0,,2.0,2.0,,1.0,,3.0,,2.0,5.0,1.0,6.0,2.0,1.0,3.0,2.0,5.0,3.0,,3.0,,4.0,2.0,7.0,,,0.3333333333333333,,0.5,,0.5714285714285714,0.5,0.4,0.6,1.0,,1.0,0.3333333333333333,,1.0,,115.41984732824429,11.636363636363637,13.4,11.545454545454545,13.4,0.4,0.5,0.5,,0.4,,,,0.8,0.57417,,0.2857142857142857,0.4,0.125,7.3,25.45,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,0.5,,0.5,1.0,,,0.5,0.5,1.0,,,,0.5,2.0,1.0,2.0,1.0,0.2,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-1627759-203109-203482-203935,1610612738,"Jordan Mickey, Jaylen Brown, Jae Crowder, Kelly Olynyk, Marcus Smart","Mickey, Brown, Crowder, Olynyk, Smart",1626175-1627759-203109-203482-203935,BOS,88.0,1,1.0,,4.0,4.0,,8.0,1.0,2.0,,,,1.0,2.0,,2.0,4.0,4.0,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,1.0,,2.0,,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,1.0,,1.0,,,,1.0,130.9090909090909,9.5,12.5,9.5,12.5,1.0,0.5,1.0,1.0,,,,,1.0,0.5542,,,,,2.6,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,4.0,,,1.0,,4.0,2.0,4.0,0.5542,1.0,,,,1.0,2.0,,,,,1.0,,4.0,,,,,,,4.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-201143-202340-202738-203109,1610612738,"Jordan Mickey, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Mickey, Horford, Bradley, Thomas, Crowder",1626175-201143-202340-202738-203109,BOS,219.0,1,4.0,-3.0,6.0,7.0,,13.0,,,,,3.0,1.0,3.0,4.0,,5.0,8.0,,,,,2.0,3.0,,,,,,,3.0,1.0,4.0,,,,,,1.0,,1.0,1.0,,,5.0,,,0.3333333333333333,,0.35714285714285715,,0.35714285714285715,,0.5714285714285714,,,,1.0,0.2,,,,85.47945205479452,21.666666666666668,12.714285714285714,21.666666666666668,12.714285714285714,,,,,0.42857142857142855,,,,0.5714285714285714,0.47042142857142855,,,,,9.533333333333333,24.325,3.0,1.0,,,1.0,,,,1.0,,,2.0,,0.25,,0.25,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,3.0,,1.0,1.0,,,,,,,1.0,,0.14285714285714285,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-201143-202738-203109-203935,1610612738,"Jordan Mickey, Al Horford, Isaiah Thomas, Jae Crowder, Marcus Smart","Mickey, Horford, Thomas, Crowder, Smart",1626175-201143-202738-203109-203935,BOS,657.0,1,11.0,-8.0,21.0,23.0,2.0,44.0,4.0,6.0,2.0,3.0,7.0,7.0,9.0,8.0,3.0,29.0,37.0,2.0,3.0,4.0,2.0,12.0,7.0,1.0,4.0,,11.0,2.0,5.0,6.0,4.0,10.0,2.0,2.0,6.0,,7.0,2.0,,2.0,,3.0,1.0,25.0,0.14285714285714285,0.2,0.7777777777777778,0.6666666666666666,0.7647058823529411,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.47058823529411764,0.8571428571428571,0.8333333333333334,0.5,0.7142857142857143,0.6666666666666666,0.5,1.0,,96.43835616438356,14.666666666666666,15.173913043478262,14.333333333333334,14.173913043478262,0.35294117647058826,0.6666666666666666,0.8,,0.4117647058823529,1.0,0.6666666666666666,,0.8235294117647058,0.5476323529411764,0.516,0.05555555555555555,0.1,0.13793103448275862,3.8777777777777778,25.9125,3.0,3.0,,,4.0,,,9.0,3.0,3.0,3.0,,0.75,0.5,,0.5,,,0.17647058823529413,0.42857142857142855,0.42857142857142855,1.0,,,,0.42857142857142855,,,1.0,,,,1.0,,0.5375,,1.0,6.0,0.058823529411764705,,1.0,3.0,1.0,,,,,,4.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,0.2,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,,,1.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,0.1111111111111111,0.16666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1610612738,2017,2016-17,False
1626175-201973-202340-202738-203935,1610612738,"Jordan Mickey, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Marcus Smart","Mickey, Jerebko, Bradley, Thomas, Smart",1626175-201973-202340-202738-203935,BOS,101.0,1,2.0,-7.0,4.0,4.0,,8.0,,1.0,,,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,114.05940594059406,18.75,6.5,18.75,6.5,1.0,,,,,,,,1.0,0.3577,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-202340-202738-203109-203935,1610612738,"Jordan Mickey, Avery Bradley, Isaiah Thomas, Jae Crowder, Marcus Smart","Mickey, Bradley, Thomas, Crowder, Smart",1626175-202340-202738-203109-203935,BOS,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-202340-202738-203482-203935,1610612738,"Jordan Mickey, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Mickey, Bradley, Thomas, Olynyk, Smart",1626175-202340-202738-203482-203935,BOS,54.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,22.0,16.0,22.0,15.0,,,,,,,,,,0.4166,,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626175-202738-203109-203482-203935,1610612738,"Jordan Mickey, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Mickey, Thomas, Crowder, Olynyk, Smart",1626175-202738-203109-203482-203935,BOS,157.0,2,3.0,1.0,4.0,6.0,,10.0,,,,,1.0,,1.0,1.0,3.0,3.0,2.0,,,,,,1.0,,,,,,2.0,2.0,,2.0,1.0,,,,,,,2.0,,4.0,1.0,3.0,,,,,,,0.375,,0.5,,1.0,,0.6666666666666666,,,1.0,,91.71974522292993,11.0,18.833333333333332,11.0,18.333333333333332,,,,,0.5,,,,0.5,0.473475,,0.3333333333333333,0.5,,20.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,3.0,,3.0,0.53985,0.75,,,,,,,,1.0,,,1.0,3.0,,,,,,,3.0,,,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-201973-202340,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Avery Bradley","Rozier, Brown, Horford, Jerebko, Bradley",1626179-1627759-201143-201973-202340,BOS,65.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.5,,,,1.0,,1.0,,,1.0,,66.46153846153847,30.0,17.5,30.0,17.5,,,,,,,,,,0.3274,,1.0,1.0,,4.6,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.3274,1.0,,,,,,1.0,,,,1.0,,3.0,,,1.0,,,,3.0,1.0,1.0,1.5,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-201973-202738,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Isaiah Thomas","Rozier, Brown, Horford, Jerebko, Thomas",1626179-1627759-201143-201973-202738,BOS,464.0,6,8.0,-4.0,15.0,16.0,1.0,31.0,2.0,3.0,,,4.0,2.0,5.0,4.0,8.0,21.0,25.0,,1.0,,4.0,,4.0,2.0,3.0,2.0,7.0,,4.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,3.0,,6.0,,9.0,5.0,21.0,1.0,1.0,0.4,,0.7222222222222222,,0.8076923076923077,,0.4444444444444444,1.0,1.0,,1.0,0.25,,1.0,1.0,96.20689655172414,15.8,14.1875,15.466666666666667,14.1875,0.3333333333333333,0.6666666666666666,1.0,1.0,0.4444444444444444,,,,0.7777777777777778,0.46076111111111107,0.3346,0.38461538461538464,0.5555555555555556,,9.22,26.05,,3.0,,,3.0,,,3.0,3.0,1.0,1.0,,0.3333333333333333,0.75,,0.75,,,,0.75,0.75,0.3333333333333333,,,,0.75,2.0,2.0,2.0,,0.2222222222222222,3.0,1.0,3.0,0.433975,0.2,,1.0,,,,,,1.0,,,1.0,2.0,,,,1.0,,,2.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.5,0.09523809523809523,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,0.2,0.3333333333333333,,,,,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-201973-203109,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Jae Crowder","Rozier, Brown, Horford, Jerebko, Crowder",1626179-1627759-201143-201973-203109,BOS,112.0,2,2.0,1.0,3.0,1.0,,4.0,,,,,1.0,1.0,2.0,1.0,,5.0,4.0,,,,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,2.0,,,,,,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,51.42857142857143,17.666666666666668,59.0,17.666666666666668,59.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.44925,,,,,6.4,25.5,2.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-201973-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Marcus Smart","Rozier, Brown, Horford, Jerebko, Smart",1626179-1627759-201143-201973-203935,BOS,2215.0,9,37.0,10.0,68.0,70.0,6.0,138.0,12.0,21.0,2.0,3.0,20.0,21.0,37.0,25.0,4.0,70.0,60.0,2.0,4.0,8.0,18.0,24.0,20.0,9.0,16.0,7.0,39.0,3.0,17.0,32.0,7.0,39.0,6.0,5.0,6.0,4.0,9.0,7.0,1.0,12.0,2.0,7.0,4.0,62.0,0.42857142857142855,0.45,0.5675675675675675,0.5,0.532258064516129,0.5833333333333334,0.5384615384615384,0.6666666666666666,0.4032258064516129,0.6666666666666666,0.7083333333333334,0.1875,0.7804878048780488,0.21875,0.21428571428571427,0.75,0.7142857142857143,89.7155756207675,15.794117647058824,16.3,15.352941176470589,15.557142857142857,0.3387096774193548,0.5714285714285714,0.7058823529411765,0.5833333333333334,0.3225806451612903,0.5,0.6666666666666666,,0.7419354838709677,0.5152016129032259,0.5288375,0.06153846153846154,0.1,0.11428571428571428,5.908108108108108,24.691999999999997,10.0,5.0,,1.0,8.0,1.0,2.0,21.0,5.0,7.0,4.0,15.0,0.875,0.32,0.5,0.32,0.8823529411764706,1.0,0.16129032258064516,0.25,0.25,0.8,0.16666666666666666,,,0.25,5.0,6.0,5.0,0.8333333333333334,0.0967741935483871,5.0,2.0,5.0,0.421375,0.07352941176470588,5.0,2.0,0.08064516129032258,,,4.0,3.0,1.0,1.0,,2.0,,2.0,3.0,,4.0,,2.0,,,,,,0.25,0.3333333333333333,0.07142857142857142,0.4,0.4,,0.6,0.6,1.0,,,0.25,,5.0,1.0,3.0,,0.8333333333333334,0.8333333333333334,3.0,,,,4.0,,,,,4.0,2.0,,,4.0,4.0,,4.0,,0.10810810810810811,0.19047619047619047,,0.6666666666666666,1.0,0.4,,,,,,,,,,,,,,0.2222222222222222,,1.0,1.0,1.0,0.16666666666666666,1.0,,1.0,0.25,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-202340-203092,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Tyler Zeller","Rozier, Brown, Horford, Bradley, Zeller",1626179-1627759-201143-202340-203092,BOS,249.0,2,4.0,-2.0,8.0,8.0,,16.0,1.0,4.0,,1.0,3.0,1.0,5.0,3.0,,8.0,10.0,,1.0,,,2.0,3.0,,2.0,,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,,,,8.0,,,0.2,,0.5,,0.5,,0.375,1.0,0.3333333333333333,1.0,0.5,0.4,1.0,,,92.5301204819277,17.75,13.375,17.375,13.25,0.5,0.25,0.25,,0.375,1.0,,,0.875,0.5803625,,,,,2.8600000000000003,25.333333333333332,1.0,2.0,,,2.0,,,6.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.25,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1626179-1627759-201143-202340-203109,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Jae Crowder","Rozier, Brown, Horford, Bradley, Crowder",1626179-1627759-201143-202340-203109,BOS,193.0,2,3.0,3.0,7.0,7.0,,14.0,1.0,1.0,,,1.0,3.0,3.0,1.0,2.0,11.0,8.0,,,,6.0,,1.0,3.0,4.0,1.0,9.0,,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,4.0,,2.0,1.0,11.0,1.0,1.0,1.0,,1.125,,1.1,,0.25,1.0,1.0,,1.0,,,,,104.4559585492228,13.285714285714286,14.285714285714286,13.285714285714286,14.285714285714286,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.4666875,,0.2,0.25,,12.733333333333334,24.4,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,4.0,2.0,,1.0,0.5,1.0,,1.0,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
