EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,SecondChanceOffPoss,Fg3aBlocked,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101161-1627759-201973-202738-203935,1610612738,"Amir Johnson, Jaylen Brown, Jonas Jerebko, Isaiah Thomas, Marcus Smart","Johnson, Brown, Jerebko, Thomas, Smart",101161-1627759-201973-202738-203935,BOS,35.0,1,1.0,2.0,1.0,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,41.14285714285714,21.0,,21.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1627759-202340-202738-203482,1610612738,"Amir Johnson, Jaylen Brown, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Johnson, Brown, Bradley, Thomas, Olynyk",101161-1627759-202340-202738-203482,BOS,65.0,1,1.0,4.0,3.0,3.0,,,6.0,2.0,3.0,,,,,2.0,3.0,,,4.0,,,,,,,2.0,,1.0,1.0,2.0,,,,,,2.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,,132.92307692307693,7.666666666666667,14.0,7.333333333333333,14.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,0.5274666666666666,,,,,2.3333333333333335,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,0.5062,0.5,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1627759-202738-203482-203935,1610612738,"Amir Johnson, Jaylen Brown, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Johnson, Brown, Thomas, Olynyk, Smart",101161-1627759-202738-203482-203935,BOS,53.0,1,1.0,4.0,3.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,,,1.0,4.0,4.0,,,,1.0,4.0,4.0,,1.0,2.0,2.0,2.0,2.0,,4.0,,,4.0,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,135.8490566037736,8.333333333333334,14.0,8.333333333333334,14.0,,,,1.0,,,1.0,1.0,0.54765,0.54765,,,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-202738-203109,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Johnson, Horford, Bradley, Thomas, Crowder",101161-201143-202340-202738-203109,BOS,4600.0,9,77.0,13.0,150.0,147.0,2.0,2.0,297.0,35.0,59.0,2.0,2.0,40.0,,59.0,117.0,50.0,14.0,162.0,149.0,2.0,3.0,,,4.0,46.0,40.0,28.0,54.0,93.0,28.0,2.0,17.0,1.0,8.0,127.0,4.0,2.0,0.5042735042735043,0.6666666666666666,0.4431137724550898,0.6666666666666666,0.45977011494252873,0.6666666666666666,0.2994011976047904,0.7567567567567568,0.8125,0.5,0.875,92.97391304347825,16.226666666666667,14.73469387755102,14.88,14.448979591836734,0.3532934131736527,0.5932203389830508,0.660377358490566,0.23952095808383234,0.6666666666666666,1.0,,0.6526946107784432,0.49667784431137724,0.5517,0.04597701149425287,0.06451612903225806,0.024691358024691357,7.031623931623932,25.252,0.013333333333333334,10.0,8.0,10.0,27.0,8.0,9.0,45.0,7.0,99.0,24.0,2.0,9.0,15.0,21.0,,0.9,0.2,0.2,1.0,0.8888888888888888,0.9,0.059880239520958084,0.2,0.2,0.875,0.2,14.0,33.0,72.0,36.0,19.0,5.0,4.0,1.0,5.0,2.0,0.6101694915254238,0.7058823529411765,0.4,0.5428571428571428,0.19760479041916168,0.42424242424242425,0.45161290322580644,,,,19.0,2.0,6.0,3.0,,13.0,,0.4,0.8823529411764706,,,10.0,25.0,2.0,2.0,0.8823529411764706,0.1497005988023952,0.4,0.4,0.2,0.2,1.0,17.0,26.0,,14.0,39.0,2.0,3.0,2.0,,,,,0.35,0.3979591836734694,0.25,4.0,12.0,26.0,2.0,35.0,25.0,0.46153846153846156,0.4714285714285714,0.4861111111111111,0.43103448275862066,0.4666666666666667,0.47643846153846153,0.21604938271604937,10.0,17.0,8.0,7.0,3.0,3.0,,0.06837606837606838,0.1016949152542373,0.375,0.7,0.4857142857142857,0.5882352941176471,,,,2.0,7.0,3.0,9.0,2.0,0.3333333333333333,0.2,0.2857142857142857,1.0,3.0,1.0,0.011111111111111112,0.2,16.0,10.0,1.0,1.0,1.0,,,,0.47368421052631576,0.375,0.7142857142857143,5.0,1.0,2.0,1.0,1.0,0.06060606060606061,0.05714285714285714,0.5,1.0,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-202738-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Horford, Bradley, Thomas, Smart",101161-201143-202340-202738-203935,BOS,347.0,3,6.0,4.0,13.0,10.0,8.0,6.0,23.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,6.0,3.0,3.0,17.0,13.0,4.0,4.0,3.0,3.0,17.0,,1.0,4.0,5.0,5.0,3.0,,3.0,1.0,2.0,17.0,17.0,8.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.85,1.0625,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,1.0,95.44668587896254,13.538461538461538,17.1,13.538461538461538,16.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.2857142857142857,1.0,0.14285714285714285,0.6666666666666666,0.45499999999999996,0.46377142857142856,0.2,0.2857142857142857,1.0,10.75,23.96666666666667,0.6153846153846154,2.0,1.0,2.0,6.0,1.0,2.0,6.0,1.0,14.0,,1.0,3.0,4.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.2222222222222222,1.0,1.0,1.0,1.0,,,8.0,4.0,2.0,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,,,1.0,,,1.0,0.6666666666666666,0.25,,0.2857142857142857,1.0,2.0,3.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-203109-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Johnson, Horford, Bradley, Crowder, Smart",101161-201143-202340-203109-203935,BOS,614.0,3,10.0,21.0,20.0,19.0,6.0,,39.0,2.0,2.0,1.0,1.0,7.0,1.0,5.0,6.0,9.0,6.0,34.0,13.0,3.0,3.0,1.0,1.0,10.0,6.0,7.0,8.0,13.0,14.0,5.0,,8.0,,3.0,31.0,10.0,6.0,0.8333333333333334,1.0,0.9333333333333333,1.125,0.8947368421052632,1.0,0.6,0.8,0.8,0.6,1.0,91.46579804560261,13.7,17.894736842105264,13.05,17.157894736842106,0.13333333333333333,1.0,1.0,0.4666666666666667,0.25,1.0,0.25,0.7333333333333333,0.53693,0.4948375,0.16666666666666666,0.3333333333333333,0.29411764705882354,8.183333333333334,25.188888888888886,0.3,2.0,4.0,6.0,15.0,4.0,5.0,7.0,3.0,19.0,4.0,1.0,,2.0,,,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,0.8,,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,2.0,2.0,4.0,2.0,2.0,1.0,1.0,,1.0,,0.4,0.4,,1.0,0.13333333333333333,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,0.13333333333333333,0.5,0.5,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.25,,,,,,3.0,,,1.5,1.5,,,0.57375,0.08823529411764706,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,0.25,,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-203482-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Kelly Olynyk, Marcus Smart","Johnson, Horford, Bradley, Olynyk, Smart",101161-201143-202340-203482-203935,BOS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201973-202340-202738-203935,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Jerebko, Bradley, Thomas, Smart",101161-201973-202340-202738-203935,BOS,36.0,1,1.0,-1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,80.0,19.0,17.0,19.0,17.0,1.0,1.0,1.0,,,,,1.0,0.4337,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-202340-202738-203482-203935,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Johnson, Bradley, Thomas, Olynyk, Smart",101161-202340-202738-203482-203935,BOS,369.0,1,6.0,3.0,12.0,12.0,3.0,,24.0,2.0,4.0,1.0,1.0,,,6.0,10.0,2.0,2.0,20.0,17.0,1.0,1.0,2.0,1.0,9.0,4.0,,2.0,4.0,6.0,5.0,,4.0,,2.0,18.0,9.0,3.0,0.6,1.0,0.75,1.3333333333333333,0.7142857142857143,1.125,0.16666666666666666,0.6666666666666666,0.6666666666666666,,1.0,93.65853658536585,16.333333333333332,14.416666666666666,15.25,13.25,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,,0.5,0.4857208333333333,0.5858166666666667,0.14285714285714285,0.16666666666666666,0.45,6.7,23.3,0.25,2.0,,2.0,6.0,,2.0,6.0,,14.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.16666666666666666,,,,,4.0,5.0,8.0,4.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.8,,0.5,0.4166666666666667,0.8,0.8,2.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,2.0,2.0,1.0,0.08333333333333333,,,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,0.5,,,1.0,2.0,,2.0,2.0,0.5,0.5,0.5,0.5,1.0,0.45225,0.1,1.0,1.0,,,1.0,,,,,0.5,,0.5,1.0,,2.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-201973-202340,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Avery Bradley","Rozier, Brown, Horford, Jerebko, Bradley",1626179-1627759-201143-201973-202340,BOS,196.0,3,3.0,10.0,6.0,7.0,5.0,1.0,13.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,14.0,4.0,2.0,2.0,2.0,2.0,12.0,2.0,3.0,2.0,4.0,6.0,4.0,,5.0,1.0,2.0,12.0,12.0,5.0,0.6666666666666666,1.0,0.8333333333333334,1.25,0.875,1.2,0.5,1.0,1.0,1.0,,95.51020408163265,13.666666666666666,16.285714285714285,13.333333333333334,16.285714285714285,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,1.0,0.5969666666666666,0.5829,0.2857142857142857,0.5,0.8571428571428571,1.3666666666666665,25.400000000000002,0.8333333333333334,,2.0,2.0,6.0,2.0,2.0,3.0,2.0,8.0,2.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,0.5,1.0,,,0.14285714285714285,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-201973-203109,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Jae Crowder","Rozier, Brown, Horford, Jerebko, Crowder",1626179-1627759-201143-201973-203109,BOS,168.0,1,3.0,3.0,6.0,6.0,,,12.0,3.0,3.0,,,1.0,,3.0,3.0,1.0,,9.0,6.0,,,,,,,1.0,1.0,3.0,3.0,,,,,,9.0,,,1.0,,1.125,,1.125,,0.25,1.0,1.0,1.0,,102.85714285714286,9.333333333333334,18.666666666666668,9.333333333333334,18.666666666666668,0.75,1.0,1.0,0.25,,,,1.0,0.743225,,,,,0.6333333333333333,24.3,,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,9.0,2.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,6.0,3.0,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-201973-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Marcus Smart","Rozier, Brown, Horford, Jerebko, Smart",1626179-1627759-201143-201973-203935,BOS,99.0,1,2.0,-1.0,4.0,4.0,,,8.0,,,,,2.0,,,,2.0,2.0,2.0,3.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,116.36363636363637,13.0,11.75,13.0,11.75,,,,1.0,,,,1.0,0.5493,,0.3333333333333333,1.0,,,24.9,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,2.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,0.5,0.5,,1.0,,,2.0,2.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-202340-202738,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas","Rozier, Brown, Horford, Bradley, Thomas",1626179-1627759-201143-202340-202738,BOS,146.0,2,2.0,-3.0,4.0,5.0,,1.0,9.0,1.0,3.0,,,,,1.0,4.0,1.0,,2.0,5.0,,,,,,2.0,,1.0,3.0,5.0,4.0,,,,,,,,0.25,,0.2,,0.2,,0.2,0.3333333333333333,0.5,,1.0,88.76712328767124,19.0,14.0,17.25,13.2,0.6,0.3333333333333333,1.0,,,,,0.8,0.50562,,,,,3.725,23.5,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,0.2,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,0.2,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,0.5,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,,0.5555,1.0,1.0,1.0,2.0,,,,,0.5,0.6666666666666666,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-202340-203092,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Tyler Zeller","Rozier, Brown, Horford, Bradley, Zeller",1626179-1627759-201143-202340-203092,BOS,98.0,1,2.0,,3.0,3.0,,,6.0,,1.0,,,2.0,,,1.0,3.0,,3.0,3.0,,,,,,,2.0,1.0,2.0,3.0,,,,,,3.0,,,,,0.375,,0.375,,0.75,1.0,1.0,,,88.16326530612245,15.333333333333334,17.333333333333332,12.0,17.333333333333332,0.25,,,0.5,,,,1.0,0.544725,,,,,2.6,25.53333333333333,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.25,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,0.5142,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-202340-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Marcus Smart","Rozier, Brown, Horford, Bradley, Smart",1626179-1627759-201143-202340-203935,BOS,155.0,3,3.0,5.0,5.0,5.0,4.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,2.0,3.0,1.0,1.0,8.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,,,5.0,8.0,4.0,0.6666666666666666,0.6666666666666666,0.7,0.875,0.6666666666666666,0.8,0.4,0.5,0.6666666666666666,,,92.9032258064516,13.8,17.2,11.6,17.2,0.2,1.0,1.0,0.4,0.25,1.0,0.25,0.6,0.52491,0.51855,,,1.0,7.433333333333334,26.7,0.8,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,,,,1.0,0.5,0.5,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,,1.0,0.4,0.5,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,0.5,,,,,,3.0,1.0,,1.5,1.5,1.0,,0.387,0.375,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-202738-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Isaiah Thomas, Marcus Smart","Rozier, Brown, Horford, Thomas, Smart",1626179-1627759-201143-202738-203935,BOS,85.0,2,1.0,-7.0,3.0,3.0,,1.0,6.0,,,,,2.0,,,1.0,2.0,,,7.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,101.6470588235294,12.0,16.333333333333332,12.0,15.333333333333334,,,,0.6666666666666666,,,,0.6666666666666666,0.4827166666666667,,,,,12.3,25.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-203109-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jae Crowder, Marcus Smart","Rozier, Brown, Horford, Crowder, Smart",1626179-1627759-201143-203109-203935,BOS,422.0,3,7.0,-1.0,14.0,12.0,2.0,3.0,26.0,4.0,4.0,1.0,1.0,4.0,1.0,5.0,6.0,4.0,3.0,19.0,20.0,1.0,1.0,1.0,,5.0,4.0,4.0,4.0,4.0,4.0,2.0,,4.0,,2.0,19.0,5.0,2.0,0.8333333333333334,1.0,0.8,1.25,0.7916666666666666,1.25,0.4,0.6666666666666666,0.5714285714285714,1.0,0.3333333333333333,88.72037914691943,13.857142857142858,19.0,13.857142857142858,16.916666666666668,0.4,1.0,1.0,0.4,0.5,1.0,0.5,0.8,0.518235,0.47555,0.16666666666666666,0.25,0.2631578947368421,4.183333333333334,26.825,0.14285714285714285,,2.0,2.0,3.0,2.0,1.0,4.0,1.0,9.0,,,2.0,2.0,4.0,1.0,0.5,0.5,0.5,,,,,0.5,0.5,0.5,0.5,,1.0,6.0,3.0,2.0,1.0,1.0,,1.0,1.0,0.6,0.6,1.0,0.5,0.1,,,,1.0,1.0,,,,,,3.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
