EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FTDefRebounds,Travels,DefFTReboundPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,SelfOReb,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls Drawn,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
101150-1626204-1627742-203903-203944,1610612747,"Lou Williams, Larry Nance Jr., Brandon Ingram, Jordan Clarkson, Julius Randle","Williams, Nance Jr., Ingram, Clarkson, Randle",101150-1626204-1627742-203903-203944,LAL,2439.0,15,41.0,6.0,86.0,83.0,21.0,169.0,15.0,21.0,3.0,4.0,8.0,19.0,26.0,48.0,93.0,87.0,4.0,8.0,18.0,16.0,36.0,8.0,14.0,2.0,34.0,14.0,33.0,43.0,10.0,18.0,85.0,17.0,20.0,0.3076923076923077,0.36363636363636365,0.5416666666666666,0.5,0.5671641791044776,0.39285714285714285,0.62,0.5,0.5833333333333334,0.7073170731707317,0.4,99.77859778597787,14.290697674418604,14.578313253012048,13.69767441860465,14.132530120481928,0.31343283582089554,0.7142857142857143,0.75,0.2835820895522388,0.42105263157894735,0.5,0.25,0.2857142857142857,0.75,0.5970149253731343,0.5052768656716418,0.5465142857142857,0.1935483870967742,7.2875000000000005,0.2441860465116279,10.0,5.0,3.0,8.0,3.0,6.0,13.0,,8.0,19.0,17.0,6.0,,6.0,13.0,5.0,5.0,1.0,3.0,7.0,15.0,10.0,10.0,8.0,2.0,12.0,5.0,20.0,4.0,16.0,22.0,8.0,0.42105263157894735,0.42105263157894735,0.2835820895522388,0.10416666666666667,0.047619047619047616,0.15789473684210525,0.6,0.3181818181818182,0.8823529411764706,0.2727272727272727,0.30303030303030304,0.16666666666666666,0.5454545454545454,0.25,0.3333333333333333,0.7142857142857143,0.8666666666666667,0.3333333333333333,0.11940298507462686,0.375,0.42857142857142855,0.3333333333333333,0.08955223880597014,0.5,0.5,0.19402985074626866,0.8333333333333334,,0.53858,0.136986301369863,0.15384615384615385,25.457894736842103,32.0,5.0,1.0,5.0,1.0,6.0,5.0,8.0,,4.0,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.35714285714285715,0.2,0.38461538461538464,7.0,0.5833333333333334,4.0,4.0,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.8,,0.08602150537634409,4.0,1.0,1.0,8.0,,2.0,2.0,6.0,4.0,6.0,4.0,1.0,0.6666666666666666,0.09523809523809523,,1.0,,,7.0,5.0,2.0,1.0,,,18.0,6.0,3.0,0.75,,0.6,,,,,,,1.0,3.0,1.0,0.07142857142857142,,,,,,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,0.125,1.0,,,,,1610612747,2017,2016-17,False
101150-1626204-1627742-203903-204028,1610612747,"Lou Williams, Larry Nance Jr., Brandon Ingram, Jordan Clarkson, Tarik Black","Williams, Nance Jr., Ingram, Clarkson, Black",101150-1626204-1627742-203903-204028,LAL,10810.0,23,180.0,25.0,368.0,366.0,83.0,734.0,75.0,111.0,15.0,25.0,36.0,82.0,128.0,247.0,411.0,386.0,34.0,62.0,97.0,124.0,132.0,62.0,80.0,12.0,178.0,80.0,140.0,191.0,46.0,81.0,356.0,97.0,83.0,0.484375,0.5391304347826087,0.5182186234817814,0.5483870967741935,0.5109034267912772,0.5273972602739726,0.5631868131868132,0.5783132530120482,0.6837606837606838,0.7197802197802198,0.7555555555555555,97.77613320999076,14.58695652173913,14.868852459016393,14.057065217391305,14.103825136612022,0.34579439252336447,0.6756756756756757,0.7281553398058253,0.2554517133956386,0.43902439024390244,0.47368421052631576,0.3333333333333333,0.3424657534246575,0.6,0.5763239875389408,0.5158421875,0.4815342465753425,0.2360097323600973,7.314574898785425,0.22554347826086957,48.0,26.0,17.0,54.0,10.0,22.0,52.0,8.0,24.0,74.0,83.0,31.0,11.0,18.0,52.0,15.0,40.0,10.0,12.0,39.0,51.0,51.0,37.0,30.0,7.0,32.0,22.0,56.0,5.0,81.0,107.0,40.0,0.32432432432432434,0.32432432432432434,0.23052959501557632,0.06072874493927125,0.07207207207207207,0.07317073170731707,0.5714285714285714,0.3333333333333333,0.7846153846153846,0.2608695652173913,0.3128834355828221,0.34285714285714286,0.4,0.2222222222222222,0.4,0.7368421052631579,0.7959183673469388,0.5333333333333333,0.16822429906542055,0.3148148148148148,0.32075471698113206,0.5882352941176471,0.06853582554517133,0.45454545454545453,0.47619047619047616,0.16199376947040497,0.6190476190476191,0.19047619047619047,0.5661580645161289,0.13445378151260504,0.1444043321299639,25.4,88.0,14.0,2.0,9.0,3.0,11.0,14.0,24.0,2.0,10.0,0.2727272727272727,0.2692307692307692,0.2692307692307692,0.1232876712328767,0.2222222222222222,0.2692307692307692,10.0,0.5294117647058824,17.0,18.0,55.0,0.5806451612903226,0.5714285714285714,0.6111111111111112,0.24324324324324326,0.6538461538461539,0.11764705882352941,0.13381995133819952,9.0,2.0,0.9,26.0,6.0,3.0,8.0,18.0,13.0,19.0,12.0,0.75,0.631578947368421,0.1,3.0,3.0,0.07142857142857142,7.0,20.0,12.0,7.0,6.0,2.0,4.0,54.0,18.0,9.0,0.75,0.36363636363636365,0.6428571428571429,0.25,,3.0,1.0,0.006756756756756757,1.0,2.0,9.0,0.9,0.0273972602739726,0.5,1.0,6.0,0.013513513513513514,0.045454545454545456,1.0,3.0,4.0,1.0,6.0,5.0,2.0,2.0,,1.0,2.0,,,0.6666666666666666,1.0,1.0,,,,1.0,,0.018518518518518517,,1.0,,,,1610612747,2017,2016-17,False
101150-1626204-1627742-203903-2736,1610612747,"Lou Williams, Larry Nance Jr., Brandon Ingram, Jordan Clarkson, Luol Deng","Williams, Nance Jr., Ingram, Clarkson, Deng",101150-1626204-1627742-203903-2736,LAL,3894.0,22,65.0,22.0,128.0,138.0,25.0,266.0,24.0,39.0,5.0,7.0,10.0,21.0,45.0,79.0,171.0,149.0,7.0,15.0,34.0,32.0,58.0,16.0,28.0,3.0,68.0,32.0,55.0,65.0,18.0,28.0,158.0,34.0,25.0,0.35555555555555557,0.37209302325581395,0.569620253164557,0.4666666666666667,0.6490384615384616,0.5263157894736842,0.6951219512195121,0.6538461538461539,0.8,0.78125,0.7647058823529411,98.36671802773496,14.1484375,15.094202898550725,13.8515625,14.514492753623188,0.375,0.6153846153846154,0.6666666666666666,0.20192307692307693,0.47619047619047616,0.5555555555555556,0.3,0.3684210526315789,0.7142857142857143,0.6153846153846154,0.5046150485436893,0.4910315789473684,0.19883040935672514,7.1835443037974684,0.1953125,10.0,7.0,11.0,19.0,2.0,5.0,20.0,1.0,15.0,25.0,36.0,8.0,1.0,9.0,20.0,6.0,8.0,5.0,1.0,9.0,18.0,10.0,10.0,6.0,4.0,12.0,6.0,15.0,2.0,37.0,43.0,17.0,0.6,0.6,0.2403846153846154,0.0759493670886076,0.07692307692307693,0.14285714285714285,0.8,0.2647058823529412,0.75,0.1,0.22727272727272727,0.26666666666666666,0.2727272727272727,0.14285714285714285,,1.0,0.7777777777777778,0.3333333333333333,0.18269230769230768,0.5789473684210527,0.5789473684210527,0.45454545454545453,0.04807692307692308,0.4,0.4,0.19230769230769232,0.7777777777777778,0.1111111111111111,0.6172187499999999,0.15126050420168066,0.1827956989247312,24.848000000000003,22.0,13.0,2.0,4.0,2.0,4.0,13.0,3.0,,3.0,0.5,0.65,0.65,0.21052631578947367,0.5,0.65,6.0,0.6,5.0,5.0,13.0,0.625,0.7222222222222222,0.7222222222222222,0.25,0.7142857142857143,0.4,0.07602339181286549,5.0,,1.0,4.0,2.0,,1.0,5.0,5.0,5.0,3.0,0.6666666666666666,0.6,0.038461538461538464,,2.0,,,14.0,3.0,4.0,3.0,1.0,1.0,36.0,12.0,10.0,0.8,1.0,0.7692307692307693,1.0,1.0,,1.0,0.02631578947368421,,,2.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-1627742-203944-2736,1610612747,"Lou Williams, Larry Nance Jr., Brandon Ingram, Julius Randle, Luol Deng","Williams, Nance Jr., Ingram, Randle, Deng",101150-1626204-1627742-203944-2736,LAL,135.0,2,2.0,-4.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,6.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,,,,2.0,2.0,,,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,,,,85.33333333333333,20.0,13.75,20.0,13.75,0.25,1.0,1.0,0.25,,,,0.5,1.0,0.5,0.4555875,0.457,1.0,9.233333333333333,0.5,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,0.25,,,,,0.5,,,0.3333333333333333,,,,,,,,0.25,,,,,,,0.25,1.0,,0.5062,,,27.9,4.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-1627826-201156-203903,1610612747,"Lou Williams, Larry Nance Jr., Ivica Zubac, Nick Young, Jordan Clarkson","Williams, Nance Jr., Zubac, Young, Clarkson",101150-1626204-1627826-201156-203903,LAL,229.0,2,4.0,6.0,9.0,7.0,,16.0,3.0,3.0,,,,2.0,3.0,5.0,12.0,6.0,,,,,6.0,,1.0,,3.0,1.0,3.0,3.0,1.0,2.0,12.0,,,,,0.6,,0.75,,0.75,,1.0,1.0,1.0,100.61135371179039,12.555555555555555,16.571428571428573,12.555555555555555,16.571428571428573,0.375,1.0,1.0,0.25,,,,,,0.75,0.53305,,,5.5,,,,,,1.0,1.0,2.0,,2.0,3.0,,,,3.0,2.0,,,,,,1.0,,2.0,1.0,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.375,,,,,,1.0,,,,,,,,,,,,,,0.125,1.0,1.0,0.25,,,,,,23.599999999999998,4.0,1.0,,,,,1.0,1.0,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-1627826-203903-2736,1610612747,"Lou Williams, Larry Nance Jr., Ivica Zubac, Jordan Clarkson, Luol Deng","Williams, Nance Jr., Zubac, Clarkson, Deng",101150-1626204-1627826-203903-2736,LAL,3372.0,5,56.0,-21.0,127.0,122.0,38.0,249.0,22.0,38.0,7.0,14.0,10.0,26.0,34.0,72.0,121.0,142.0,10.0,19.0,47.0,32.0,36.0,16.0,19.0,5.0,41.0,15.0,38.0,50.0,15.0,27.0,109.0,47.0,38.0,0.47058823529411764,0.5517241379310345,0.4722222222222222,0.5263157894736842,0.45408163265306123,0.6129032258064516,0.5260869565217391,0.6527777777777778,0.7142857142857143,0.75,1.0,106.33451957295374,14.133858267716535,12.926229508196721,13.740157480314961,12.336065573770492,0.3877551020408163,0.5789473684210527,0.6875,0.2653061224489796,0.38461538461538464,0.43478260869565216,0.5,0.45161290322580644,0.5,0.6530612244897959,0.5128785714285714,0.5403225806451613,0.3884297520661157,5.406944444444445,0.2992125984251969,12.0,6.0,2.0,8.0,1.0,6.0,20.0,1.0,7.0,26.0,32.0,9.0,1.0,12.0,20.0,9.0,10.0,1.0,3.0,9.0,18.0,12.0,14.0,10.0,4.0,18.0,14.0,23.0,2.0,26.0,39.0,14.0,0.2692307692307692,0.2692307692307692,0.2653061224489796,0.125,0.15789473684210525,0.11538461538461539,0.782608695652174,0.23684210526315788,0.782608695652174,0.16666666666666666,0.21428571428571427,0.3125,0.125,0.15384615384615385,0.2,0.5714285714285714,0.8823529411764706,0.45454545454545453,0.08163265306122448,0.25,0.25,0.5,0.061224489795918366,0.16666666666666666,0.16666666666666666,0.20408163265306123,0.6,0.1,0.54983125,0.1504424778761062,0.16666666666666666,25.773076923076925,39.0,6.0,5.0,10.0,6.0,12.0,6.0,5.0,1.0,2.0,0.5,0.3,0.3,0.3225806451612903,0.5,0.3,4.0,0.625,5.0,6.0,12.0,0.6666666666666666,0.6,0.6,0.3333333333333333,0.8333333333333334,,0.09917355371900827,5.0,,1.0,10.0,,,3.0,5.0,4.0,5.0,2.0,0.5,0.4,0.10344827586206896,,1.0,,,9.0,5.0,2.0,2.0,,,9.0,3.0,2.0,0.42857142857142855,,0.3333333333333333,,,,2.0,0.0425531914893617,1.0,2.0,1.0,1.0,0.06451612903225806,0.5,,3.0,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612747,2017,2016-17,False
101150-1626204-1897-201156-204028,1610612747,"Lou Williams, Larry Nance Jr., Metta World Peace, Nick Young, Tarik Black","Williams, Nance Jr., World Peace, Young, Black",101150-1626204-1897-201156-204028,LAL,35.0,1,1.0,-2.0,1.0,2.0,,3.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,123.42857142857142,16.0,9.5,16.0,9.5,1.0,,,,,,,,,1.0,0.5806,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-1897-203903-204028,1610612747,"Lou Williams, Larry Nance Jr., Metta World Peace, Jordan Clarkson, Tarik Black","Williams, Nance Jr., World Peace, Clarkson, Black",101150-1626204-1897-203903-204028,LAL,50.0,1,1.0,,2.0,1.0,,3.0,,,,,,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,,,,86.39999999999999,17.5,15.0,17.5,15.0,,,,,,,,,,0.5,0.469825,,,18.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,27.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-201156-202389-203903,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Timofey Mozgov, Jordan Clarkson","Williams, Nance Jr., Young, Mozgov, Clarkson",101150-1626204-201156-202389-203903,LAL,306.0,4,5.0,-8.0,10.0,11.0,,21.0,1.0,1.0,,,2.0,6.0,3.0,8.0,7.0,15.0,,1.0,,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,,,7.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.3,,0.35,,1.0,1.0,,98.82352941176471,19.9,9.727272727272727,19.2,8.636363636363637,0.1,1.0,1.0,0.6,0.3333333333333333,0.4,0.5,,,0.3,0.40697,0.4129,,9.2125,,1.0,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.2,0.125,,0.16666666666666666,1.0,0.2,1.0,,0.14285714285714285,,0.25,,,1.0,1.0,,0.1,,,,0.1,,,0.1,,,0.3665,0.1,0.125,24.65,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-201156-203903-203944,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Jordan Clarkson, Julius Randle","Williams, Nance Jr., Young, Clarkson, Randle",101150-1626204-201156-203903-203944,LAL,520.0,3,9.0,-10.0,18.0,18.0,,36.0,3.0,4.0,,,2.0,4.0,7.0,12.0,21.0,31.0,,,,10.0,4.0,5.0,7.0,1.0,16.0,,4.0,6.0,3.0,4.0,19.0,,,0.7142857142857143,0.7142857142857143,0.5833333333333334,,0.5882352941176471,,0.5833333333333334,,,0.6,,99.6923076923077,14.444444444444445,14.444444444444445,13.444444444444445,13.777777777777779,0.23529411764705882,0.75,1.0,0.23529411764705882,0.5,0.6666666666666666,0.5,,,0.5294117647058824,0.4882382352941177,,,8.708333333333334,,2.0,,2.0,4.0,,,5.0,,2.0,5.0,1.0,2.0,,,5.0,2.0,2.0,2.0,,2.0,3.0,2.0,,,,2.0,1.0,2.0,,2.0,2.0,1.0,0.4,0.4,0.29411764705882354,0.16666666666666666,0.25,0.25,1.0,0.4,0.6,,0.25,1.0,0.5,,,,0.75,0.6666666666666666,0.23529411764705882,0.5,0.5,1.0,,,,0.29411764705882354,,,0.3669,0.05555555555555555,0.07692307692307693,25.96,3.0,2.0,,,,,2.0,,,,,0.4,0.4,,,0.4,1.0,,,1.0,2.0,0.5,0.5,0.5,,,,0.09523809523809523,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-201156-203903-204028,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Jordan Clarkson, Tarik Black","Williams, Nance Jr., Young, Clarkson, Black",101150-1626204-201156-203903-204028,LAL,399.0,2,7.0,8.0,12.0,13.0,2.0,25.0,2.0,5.0,,1.0,,4.0,3.0,12.0,15.0,7.0,,2.0,3.0,4.0,2.0,2.0,3.0,,7.0,2.0,8.0,15.0,,4.0,8.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.25,,0.3333333333333333,0.5,0.39473684210526316,0.5,0.5,0.6363636363636364,1.0,90.22556390977444,16.416666666666668,15.538461538461538,12.25,13.307692307692308,0.2777777777777778,0.4,0.6666666666666666,0.2222222222222222,,,,0.3333333333333333,,0.6111111111111112,0.5074555555555555,0.53345,0.2,7.541666666666667,0.16666666666666666,6.0,2.0,1.0,3.0,,3.0,3.0,1.0,2.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,,2.0,5.0,5.0,7.0,2.0,2.0,,,,,,3.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4,,,0.5555555555555556,0.7142857142857143,0.5,0.5384615384615384,0.6666666666666666,0.5,1.0,0.3333333333333333,,0.7142857142857143,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4649875,0.10526315789473684,0.07692307692307693,24.650000000000002,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,,0.5,1.0,1.0,7.0,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,1.0,0.4666666666666667,1.0,,1.0,,,,1.0,1.0,,1.0,,,,0.16666666666666666,2.0,,0.3333333333333333,2.0,,,,,1.0,1.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
101150-1626204-201156-203903-2736,1610612747,"Lou Williams, Larry Nance Jr., Nick Young, Jordan Clarkson, Luol Deng","Williams, Nance Jr., Young, Clarkson, Deng",101150-1626204-201156-203903-2736,LAL,891.0,7,15.0,-2.0,29.0,27.0,5.0,56.0,8.0,8.0,3.0,3.0,3.0,3.0,12.0,15.0,31.0,33.0,4.0,5.0,8.0,16.0,8.0,8.0,10.0,1.0,22.0,6.0,8.0,9.0,3.0,7.0,31.0,8.0,5.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.625,0.8,0.6458333333333334,0.8,0.46153846153846156,0.47058823529411764,1.0,90.5050505050505,13.448275862068966,18.555555555555557,13.137931034482758,16.555555555555557,0.3333333333333333,1.0,1.0,0.125,1.0,1.0,0.3333333333333333,0.6,1.0,0.7083333333333334,0.5440812500000001,0.6242,0.25806451612903225,6.166666666666667,0.1724137931034483,1.0,,1.0,4.0,,1.0,8.0,,2.0,9.0,1.0,,,,8.0,,6.0,1.0,1.0,,2.0,1.0,3.0,3.0,,3.0,3.0,6.0,1.0,3.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.375,,,,0.5,,0.5,0.16666666666666666,0.1111111111111111,,,0.2,,0.75,0.5,0.75,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,,,0.3333333333333333,,,,0.041666666666666664,0.06666666666666667,26.799999999999997,1.0,2.0,,,,,2.0,3.0,1.0,1.0,,0.25,0.25,,,0.25,,0.25,,,,,,,,,,,,,,,1.0,1.0,,5.0,5.0,5.0,2.0,0.5,0.4,,,,,,,,,,,,6.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,False
