EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,FTOffRebounds,Travels,OffFTReboundPct,DefensiveGoaltends,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,BlockedLongMidRange,HeaveMakes,team_id,year,season,team_vs
1626155-201147-201569-203898-2403,1610612745,"Sam Dekker, Corey Brewer, Eric Gordon, Tyler Ennis, Nene","Dekker, Brewer, Gordon, Ennis, Nene",1626155-201147-201569-203898-2403,HOU,640.0,4,11.0,3.0,21.0,23.0,4.0,44.0,4.0,6.0,1.0,3.0,,5.0,,1.0,8.0,14.0,1.0,6.0,25.0,22.0,,1.0,4.0,12.0,4.0,,5.0,,6.0,7.0,3.0,15.0,1.0,5.0,5.0,11.0,4.0,15.0,,4.0,5.0,21.0,0.75,0.8571428571428571,0.16666666666666666,,0.16666666666666666,0.5714285714285714,0.475,0.5,0.5434782608695652,0.6666666666666666,0.3,0.8333333333333334,0.8333333333333334,0.2,0.8333333333333334,0.36363636363636365,0.2,1.0,0.6666666666666666,,99.0,15.142857142857142,14.0,14.571428571428571,13.08695652173913,0.3,0.6666666666666666,0.6666666666666666,0.75,0.15,0.3333333333333333,0.3333333333333333,0.25,,,0.5,,0.6,,0.4811775,0.16,9.814285714285715,25.599999999999998,,1.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,3.0,2.0,,1.0,,3.0,3.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,,6.0,6.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,0.5,,0.5,1.0,1.0,0.25,0.6,0.6,1.0,0.05,,0.5,1.0,,0.52875,0.13043478260869565,0.17647058823529413,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201569-203909-203991,1610612745,"Sam Dekker, Corey Brewer, Eric Gordon, KJ McDaniels, Clint Capela","Dekker, Brewer, Gordon, McDaniels, Capela",1626155-201147-201569-203909-203991,HOU,161.0,2,3.0,7.0,7.0,6.0,2.0,13.0,2.0,4.0,1.0,1.0,1.0,2.0,,,3.0,5.0,1.0,2.0,9.0,2.0,,,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,7.0,0.3333333333333333,0.5,0.5,,0.5,0.6,0.6428571428571429,1.0,0.5625,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,116.27329192546584,13.857142857142858,10.666666666666666,13.428571428571429,10.666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,,,0.8571428571428571,0.5,0.5890428571428572,0.2222222222222222,2.08,26.4,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.2,0.25,,1.0,0.5,,,,1.0,,1.0,,,,,,,1.0,1.0,,,0.125,0.16666666666666666,1.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,3.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,1.0,1.0,0.29055,0.3333333333333333,0.14285714285714285,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201583-201935-203991,1610612745,"Sam Dekker, Corey Brewer, Ryan Anderson, James Harden, Clint Capela","Dekker, Brewer, Anderson, Harden, Capela",1626155-201147-201583-201935-203991,HOU,130.0,1,2.0,-5.0,3.0,4.0,1.0,7.0,1.0,1.0,,1.0,,,,,1.0,3.0,,,3.0,8.0,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.375,,,,,,,0.5,,,,,77.53846153846155,20.0,17.5,16.666666666666668,17.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,0.5454666666666667,,7.7,,4.0,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,,,0.3333333333333333,,,,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,0.3686,,,3.0,1.0,1.0,,,,,,1.0,3.0,,,1.0,3.0,,,,,,1.0,,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.375,,,,,,0.3333333333333333,1.0,,,,,0.5454666666666667,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201583-201935-2403,1610612745,"Sam Dekker, Corey Brewer, Ryan Anderson, James Harden, Nene","Dekker, Brewer, Anderson, Harden, Nene",1626155-201147-201583-201935-2403,HOU,1101.0,4,18.0,7.0,42.0,39.0,3.0,81.0,8.0,12.0,2.0,6.0,4.0,13.0,1.0,3.0,16.0,26.0,4.0,13.0,50.0,43.0,1.0,3.0,5.0,26.0,6.0,3.0,13.0,4.0,13.0,16.0,6.0,35.0,2.0,6.0,7.0,14.0,4.0,18.0,,5.0,9.0,45.0,0.8125,0.8125,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.6153846153846154,0.5641025641025641,0.5,0.5952380952380952,0.625,0.3333333333333333,0.875,0.6666666666666666,0.3333333333333333,0.7647058823529411,0.25,0.3333333333333333,1.0,1.0,,105.9400544959128,14.357142857142858,12.76923076923077,13.880952380952381,12.076923076923077,0.3076923076923077,0.6666666666666666,0.7272727272727273,0.75,0.15384615384615385,0.3333333333333333,0.4,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.6410256410256411,0.3076923076923077,0.5098631578947369,0.1,8.342307692307692,26.515384615384615,39.0,,,6.0,8.0,,6.0,,,9.0,,2.0,3.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,,4.0,,11.0,7.0,1.0,,1.0,2.0,1.0,2.0,0.75,,0.07692307692307693,0.08333333333333333,0.5,1.0,0.2,0.25,0.5,,0.8,1.0,0.625,0.20512820512820512,0.75,0.75,0.8333333333333334,,0.75,,,,0.5103,0.02564102564102564,0.038461538461538464,15.0,1.0,2.0,,,,,5.0,3.0,6.0,,5.0,5.0,11.0,,1.0,,3.0,,1.0,2.0,11.0,15.0,,0.5,0.2727272727272727,0.39285714285714285,1.0,,,,,0.18181818181818182,0.5,,,0.45454545454545453,,0.441355,0.22,0.35714285714285715,2.0,,,3.0,3.0,2.0,,1.0,3.0,2.0,1.0,0.16666666666666666,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201583-201935-2772,1610612745,"Sam Dekker, Corey Brewer, Ryan Anderson, James Harden, Trevor Ariza","Dekker, Brewer, Anderson, Harden, Ariza",1626155-201147-201583-201935-2772,HOU,527.0,3,9.0,-8.0,15.0,18.0,,33.0,2.0,2.0,3.0,5.0,1.0,2.0,,,6.0,8.0,3.0,4.0,24.0,32.0,,,1.0,6.0,6.0,,2.0,1.0,3.0,6.0,2.0,15.0,1.0,2.0,2.0,4.0,1.0,5.0,,2.0,3.0,23.0,0.5,0.5,0.75,,0.75,0.75,0.875,,0.8571428571428571,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,90.1707779886148,18.533333333333335,13.833333333333334,18.533333333333335,13.222222222222221,0.16666666666666666,1.0,1.0,1.0,0.4166666666666667,0.6,0.75,0.16666666666666666,0.5,0.5,,,0.5,0.5,0.44251666666666667,0.041666666666666664,7.1125,26.6,4.0,,,1.0,1.0,2.0,3.0,,,9.0,,1.0,3.0,1.0,1.0,,,1.0,,,1.0,,3.0,,3.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,0.125,,,,,,,,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,0.07692307692307693,0.1111111111111111,14.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,8.0,2.0,3.0,3.0,21.0,2.0,1.0,1.0,3.0,,,1.0,21.0,14.0,0.6666666666666666,0.75,0.8181818181818182,0.8076923076923077,1.0,1.0,1.0,1.0,,0.18181818181818182,1.0,0.09090909090909091,1.0,0.18181818181818182,0.5,0.42888181818181814,0.875,0.9333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201583-201976-203991,1610612745,"Sam Dekker, Corey Brewer, Ryan Anderson, Patrick Beverley, Clint Capela","Dekker, Brewer, Anderson, Beverley, Capela",1626155-201147-201583-201976-203991,HOU,377.0,3,6.0,1.0,13.0,13.0,,26.0,3.0,4.0,,2.0,2.0,4.0,,,3.0,6.0,2.0,5.0,13.0,12.0,,,,6.0,,,4.0,2.0,3.0,5.0,3.0,12.0,,1.0,2.0,3.0,,3.0,,,1.0,13.0,1.0,1.0,0.4,,0.4,0.5,0.5454545454545454,,0.5416666666666666,,0.45454545454545453,0.6666666666666666,0.5,,0.6,,,1.0,,,99.3103448275862,13.538461538461538,15.461538461538462,13.538461538461538,15.076923076923077,0.36363636363636365,0.75,0.75,1.0,0.18181818181818182,,,0.36363636363636365,0.5,0.5,,,0.8181818181818182,0.5,0.5513545454545454,,3.766666666666667,25.080000000000002,,,,,,1.0,1.0,,,6.0,,,2.0,2.0,,,,3.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,0.5,,,,,0.09090909090909091,1.0,,,,,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201583-201976-2403,1610612745,"Sam Dekker, Corey Brewer, Ryan Anderson, Patrick Beverley, Nene","Dekker, Brewer, Anderson, Beverley, Nene",1626155-201147-201583-201976-2403,HOU,110.0,1,2.0,3.0,5.0,4.0,,9.0,3.0,3.0,,,,,,,3.0,3.0,,,7.0,4.0,,,,4.0,2.0,,,,2.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,,,1.0,7.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,1.1666666666666667,,,1.0,,,1.0,,,,,,117.81818181818183,11.4,13.25,11.4,13.25,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,,0.6095,,1.5666666666666667,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201583-201976-2772,1610612745,"Sam Dekker, Corey Brewer, Ryan Anderson, Patrick Beverley, Trevor Ariza","Dekker, Brewer, Anderson, Beverley, Ariza",1626155-201147-201583-201976-2772,HOU,116.0,1,2.0,-4.0,4.0,4.0,1.0,8.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,6.0,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,0.5,0.5,,0.5,,,,,,,1.0,,,,1.0,99.3103448275862,12.75,16.25,12.25,16.25,1.0,0.5,0.5,,,,,,,,,,1.0,,0.8251,,0.6,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201583-203898-2403,1610612745,"Sam Dekker, Corey Brewer, Ryan Anderson, Tyler Ennis, Nene","Dekker, Brewer, Anderson, Ennis, Nene",1626155-201147-201583-203898-2403,HOU,57.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,,4.0,2.0,,,,2.0,,,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,101.05263157894737,14.5,14.0,14.5,14.0,,,,,,,,,,,,,,,0.382,,19.1,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201628-203909-203991,1610612745,"Sam Dekker, Corey Brewer, Bobby Brown, KJ McDaniels, Clint Capela","Dekker, Brewer, Brown, McDaniels, Capela",1626155-201147-201628-203909-203991,HOU,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201935-201976-203991,1610612745,"Sam Dekker, Corey Brewer, James Harden, Patrick Beverley, Clint Capela","Dekker, Brewer, Harden, Beverley, Capela",1626155-201147-201935-201976-203991,HOU,71.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,4.0,2.0,,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,4.0,0.5,0.5,,,,1.0,1.0,,1.0,,,,,,,,,,,,60.84507042253521,17.5,36.0,17.5,36.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,,0.4113,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201935-203909-203991,1610612745,"Sam Dekker, Corey Brewer, James Harden, KJ McDaniels, Clint Capela","Dekker, Brewer, Harden, McDaniels, Capela",1626155-201147-201935-203909-203991,HOU,336.0,4,6.0,,13.0,9.0,,22.0,2.0,3.0,2.0,3.0,,2.0,,,4.0,8.0,,2.0,8.0,8.0,,,,2.0,6.0,,2.0,,1.0,1.0,1.0,2.0,,3.0,1.0,4.0,,4.0,,1.0,2.0,8.0,0.25,0.25,,,,0.5,0.4,,0.4,,0.2,0.3333333333333333,0.75,,0.5714285714285714,,,,0.5,,94.28571428571429,14.76923076923077,16.0,14.76923076923077,15.88888888888889,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.6666666666666666,0.6666666666666666,0.2,,,,,0.5,,0.45083,,9.1625,25.35,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,0.2,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,2.0,3.0,,1.0,0.5,0.5,,,,,,,,,,0.5,,0.369275,0.25,0.23076923076923078,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201935-203909-2403,1610612745,"Sam Dekker, Corey Brewer, James Harden, KJ McDaniels, Nene","Dekker, Brewer, Harden, McDaniels, Nene",1626155-201147-201935-203909-2403,HOU,1386.0,6,23.0,-19.0,41.0,44.0,2.0,85.0,4.0,5.0,5.0,7.0,4.0,13.0,,,13.0,19.0,5.0,16.0,47.0,66.0,,,,6.0,20.0,3.0,12.0,4.0,3.0,7.0,2.0,18.0,1.0,8.0,3.0,11.0,2.0,13.0,,5.0,11.0,47.0,0.23076923076923078,0.23076923076923078,0.3125,,0.3333333333333333,0.6842105263157895,0.5857142857142857,,0.618421052631579,,0.45714285714285713,0.6,0.7272727272727273,0.125,0.6875,0.14285714285714285,0.16666666666666666,,,,88.3116883116883,18.146341463414632,14.590909090909092,17.853658536585368,13.568181818181818,0.14285714285714285,0.8,0.8,0.5,0.2,0.7142857142857143,0.8333333333333334,0.37142857142857144,0.3076923076923077,0.3076923076923077,,,0.6,0.3333333333333333,0.47757352941176473,,9.4,26.825,24.0,,,4.0,7.0,3.0,6.0,,1.0,12.0,,1.0,4.0,3.0,1.0,1.0,,2.0,1.0,4.0,,2.0,3.0,2.0,7.0,2.0,8.0,6.0,,,1.0,,,,0.8,,0.05263157894736842,,0.5714285714285714,,0.16666666666666666,0.5,,,0.75,,0.8888888888888888,0.2,0.5714285714285714,0.5714285714285714,0.25,0.08571428571428572,0.75,,,,,0.027777777777777776,0.05,12.0,,,1.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,3.0,4.0,16.0,1.0,1.0,,1.0,,,,16.0,12.0,0.6666666666666666,0.5,0.6666666666666666,0.7272727272727273,,0.3333333333333333,0.3333333333333333,1.0,,,,0.1111111111111111,1.0,0.2222222222222222,0.5,0.42235,0.3404255319148936,0.2926829268292683,3.0,,,2.0,2.0,,,,,,,0.14285714285714285,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201935-203991-2772,1610612745,"Sam Dekker, Corey Brewer, James Harden, Clint Capela, Trevor Ariza","Dekker, Brewer, Harden, Capela, Ariza",1626155-201147-201935-203991-2772,HOU,100.0,2,2.0,6.0,5.0,5.0,,10.0,1.0,2.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,6.0,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,5.0,,,2.0,2.0,,2.0,,,,6.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.625,,0.75,,0.25,1.0,,,0.6666666666666666,,,,,,144.0,9.6,10.4,9.6,10.0,0.5,0.5,0.5,1.0,,,,0.25,1.0,1.0,,,0.75,1.0,0.55235,,8.1,25.7,,,,,1.0,,1.0,,,3.0,,,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,,1.0,,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,,1.0,,,0.25,,,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201935-2403-2772,1610612745,"Sam Dekker, Corey Brewer, James Harden, Nene, Trevor Ariza","Dekker, Brewer, Harden, Nene, Ariza",1626155-201147-201935-2403-2772,HOU,1214.0,7,20.0,-2.0,40.0,43.0,1.0,83.0,8.0,11.0,2.0,3.0,4.0,6.0,,,14.0,23.0,4.0,7.0,49.0,51.0,,,2.0,16.0,12.0,3.0,5.0,4.0,8.0,11.0,6.0,25.0,,10.0,4.0,15.0,1.0,16.0,,4.0,8.0,47.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,,0.6666666666666666,0.6086956521739131,0.6666666666666666,1.0,0.7,1.0,0.23333333333333334,0.5,0.9090909090909091,,0.7368421052631579,0.09090909090909091,,1.0,1.0,,98.45140032948929,14.625,14.627906976744185,14.275,14.046511627906977,0.36666666666666664,0.7272727272727273,0.8,0.75,0.1,0.6666666666666666,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,,,0.6,0.8,0.5115862068965518,0.04081632653061224,9.060869565217391,26.928571428571427,16.0,,,4.0,9.0,1.0,9.0,1.0,1.0,9.0,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,2.0,6.0,,6.0,10.0,,,4.0,,,,0.75,1.0,0.043478260869565216,0.09090909090909091,0.5,1.0,0.1111111111111111,,0.2,,0.6,,0.8888888888888888,0.3,0.4444444444444444,0.4444444444444444,0.25,0.03333333333333333,0.75,,,,0.3999,0.11764705882352941,0.14814814814814814,33.0,7.0,10.0,,,,4.0,6.0,13.0,21.0,4.0,6.0,6.0,44.0,,,1.0,4.0,,,,44.0,33.0,0.6666666666666666,0.6190476190476191,0.7037037037037037,0.7333333333333333,,,,,,0.37037037037037035,0.7,,,0.2222222222222222,0.6666666666666666,0.5054173076923077,0.8979591836734694,0.825,,,,1.0,1.0,,,1.0,,1.0,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2017,2016-17,True
1626155-201147-201976-203991-2772,1610612745,"Sam Dekker, Corey Brewer, Patrick Beverley, Clint Capela, Trevor Ariza","Dekker, Brewer, Beverley, Capela, Ariza",1626155-201147-201976-203991-2772,HOU,263.0,3,4.0,8.0,9.0,6.0,,15.0,2.0,2.0,,,2.0,3.0,,,3.0,4.0,3.0,4.0,15.0,7.0,,,,4.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,10.0,,,2.0,2.0,,2.0,,,1.0,15.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,0.75,0.9375,,0.9375,,0.5,0.6666666666666666,,,0.6666666666666666,,,,,,82.12927756653991,15.88888888888889,20.0,15.88888888888889,20.0,0.25,1.0,1.0,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,,,0.75,0.6666666666666666,0.53288125,,9.625,24.75,2.0,,,1.0,2.0,1.0,,,,6.0,,,2.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,0.25,0.5,0.5,,0.125,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
