EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,HeaveAttempts,OffArc3ReboundPct,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,PtsPutbacks,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,Travels,Offensive Fouls Drawn,SelfOReb,SecondChanceTurnovers,BlockedLongMidRange,SelfORebPct,Technical Free Throw Trips,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,Charge Fouls Drawn,team_id,year,season,team_vs
201580-201939-202691-203110-2738,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","McGee, Curry, Thompson, Green, Iguodala",201580-201939-202691-203110-2738,GSW,844.0,4,14.0,21.0,30.0,30.0,20.0,,60.0,3.0,,2.0,,2.0,5.0,8.0,,,16.0,5.0,10.0,47.0,26.0,,,,4.0,8.0,31.0,6.0,8.0,5.0,2.0,13.0,2.0,,28.0,,4.0,7.0,12.0,,12.0,3.0,5.0,7.0,47.0,31.0,20.0,0.4,0.5,,0.5,0.5,0.75,,0.7222222222222222,0.7666666666666667,,0.75,0.38461538461538464,0.875,,0.6666666666666666,0.7857142857142857,,,1.0,0.8,,0.75,102.3696682464455,12.5,15.633333333333333,12.5,15.566666666666666,0.11538461538461539,0.07692307692307693,,,,0.3076923076923077,0.625,0.625,0.4,,,,0.1111111111111111,,0.8846153846153846,0.625,0.6455288461538462,,0.6485388888888889,,0.6595744680851063,4.1125,25.72,0.6666666666666666,6.0,,10.0,13.0,,,6.0,8.0,,,2.0,12.0,8.0,,,,7.0,10.0,5.0,22.0,2.0,9.0,2.0,11.0,9.0,,,1.0,5.0,3.0,2.0,,,,,,,,,9.0,,,2.0,,3.0,2.0,3.0,3.0,0.9166666666666666,0.9166666666666666,0.75,,0.7,0.125,,,1.0,,,,0.5,1.0,0.5,0.7692307692307693,0.9090909090909091,0.9,,,,,0.6666666666666666,0.6666666666666666,,,0.4444444444444444,0.75,0.07142857142857142,0.1111111111111111,,4.0,6.0,0.3333333333333333,0.6666666666666666,,2.0,,1.0,,,2.0,,,2.0,,,1.0,0.15384615384615385,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1610612744,2017,2016-17,False
201580-201939-202691-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","McGee, Curry, Thompson, Livingston, Iguodala",201580-201939-202691-2733-2738,GSW,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203110-203546-2738,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Ian Clark, Andre Iguodala","McGee, Curry, Green, Clark, Iguodala",201580-201939-203110-203546-2738,GSW,270.0,2,4.0,5.0,11.0,11.0,10.0,1.0,22.0,,,1.0,,1.0,1.0,3.0,,,4.0,1.0,4.0,15.0,10.0,,,2.0,1.0,4.0,15.0,3.0,3.0,1.0,1.0,4.0,1.0,,9.0,,1.0,2.0,3.0,1.0,4.0,1.0,2.0,3.0,13.0,15.0,10.0,1.0,0.25,,0.25,0.25,0.5625,,0.5625,0.6818181818181818,1.0,0.6818181818181818,0.5,0.6666666666666666,,0.5,0.6,0.25,,0.5,,1.0,0.5,117.33333333333333,10.272727272727273,14.272727272727273,10.272727272727273,14.090909090909092,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,,1.0,0.3333333333333333,0.64896875,,0.64896875,0.13333333333333333,1.0,1.175,25.075,0.9090909090909091,4.0,,3.0,4.0,,,3.0,4.0,,,,3.0,6.0,,,2.0,3.0,4.0,6.0,6.0,,,1.0,3.0,3.0,,1.0,,2.0,2.0,,,,,,,,1.0,,6.0,,,,,1.0,1.0,2.0,,1.0,1.0,0.75,,0.75,0.25,,,,0.3333333333333333,,1.0,,,0.5,0.75,1.0,1.0,,,,,,,,,0.5,0.75,,,,1.0,3.0,0.375,0.3333333333333333,,,,,,,3.0,1.0,1.0,3.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-203110-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","McGee, Curry, Green, Livingston, Iguodala",201580-201939-203110-2733-2738,GSW,864.0,8,14.0,11.0,31.0,29.0,25.0,2.0,60.0,3.0,,2.0,,2.0,3.0,10.0,,,12.0,3.0,12.0,40.0,29.0,,1.0,2.0,,7.0,31.0,9.0,8.0,3.0,3.0,10.0,3.0,,23.0,1.0,5.0,8.0,14.0,2.0,16.0,3.0,5.0,6.0,38.0,31.0,25.0,1.0,0.25,,,0.3,0.6041666666666666,,0.5263157894736842,0.6896551724137931,0.5,0.6458333333333334,0.5,0.7272727272727273,0.5,0.7142857142857143,0.7222222222222222,0.2222222222222222,,0.5,0.8,1.0,0.8,100.0,12.096774193548388,16.862068965517242,11.419354838709678,16.310344827586206,0.125,0.08333333333333333,,,,0.4166666666666667,0.3,0.3,1.0,,,,0.10526315789473684,,0.7083333333333334,0.375,0.5767704545454545,0.63105,0.5857411764705882,0.05,0.775,8.333333333333334,32.21666666666667,0.8064516129032258,13.0,1.0,5.0,5.0,,,5.0,5.0,2.0,4.0,3.0,10.0,11.0,,,2.0,10.0,12.0,11.0,14.0,6.0,,,7.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,,,11.0,,,1.0,1.0,3.0,2.0,3.0,,0.7,0.7,0.8333333333333334,,0.8333333333333334,,,0.6,1.0,0.14285714285714285,0.5,,0.5,,0.20833333333333334,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,0.5,1.0,1.0,,,0.2631578947368421,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,,5.0,0.2631578947368421,,4.0,1.0,,0.3333333333333333,2.0,0.2,3.0,,,3.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201580-201939-2440-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Matt Barnes, Shaun Livingston, Andre Iguodala","McGee, Curry, Barnes, Livingston, Iguodala",201580-201939-2440-2733-2738,GSW,170.0,1,3.0,4.0,5.0,6.0,5.0,1.0,11.0,,,,,,,,,,5.0,,,11.0,7.0,,,2.0,,,11.0,,,,,1.0,,,2.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,9.0,11.0,5.0,,,,,,0.6,0.5,0.6,0.7857142857142857,0.5,0.7857142857142857,,0.6666666666666666,1.0,1.0,0.75,1.0,,0.5,,1.0,1.0,93.17647058823529,16.0,15.0,13.4,12.333333333333334,,,,,,,,,,,,,,,0.6,,0.6284,0.71745,0.6284,0.18181818181818182,1.0,5.32,,1.0,6.0,,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,,3.0,5.0,1.0,2.0,,3.0,5.0,5.0,2.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.6,0.5,0.6,0.2,,,,,1.0,,,,0.6,0.6666666666666666,1.0,0.5,0.4,0.5,0.5,,,,1.0,0.5,0.6,0.6666666666666666,0.2857142857142857,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2017,2016-17,False
201580-203110-203546-2733-2738,1610612744,"JaVale McGee, Draymond Green, Ian Clark, Shaun Livingston, Andre Iguodala","McGee, Green, Clark, Livingston, Iguodala",201580-203110-203546-2733-2738,GSW,19.0,1,,1.0,1.0,2.0,1.0,,3.0,,,,,,1.0,1.0,,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,227.3684210526316,11.0,4.0,11.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.48075,,0.48075,,1.0,,28.7,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-203546-2561,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, David West","Curry, Thompson, Green, Clark, West",201939-202691-203110-203546-2561,GSW,127.0,2,2.0,5.0,5.0,5.0,3.0,1.0,10.0,1.0,,,,,1.0,2.0,,,2.0,1.0,2.0,7.0,2.0,,,,,1.0,2.0,,2.0,1.0,,1.0,,,2.0,,1.0,2.0,4.0,1.0,5.0,,1.0,2.0,7.0,2.0,3.0,,0.5,,,0.5,0.625,,,0.7,,0.5,0.5,1.0,,1.0,1.0,,,1.0,,1.0,1.0,113.38582677165354,11.8,13.6,10.2,13.6,0.25,,,,,0.5,0.5,0.5,,,,,,,0.5,0.5,0.4471,,0.52005,,0.2857142857142857,11.3,25.6,0.6,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,2.0,2.0,,3.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,0.25,0.5,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-203546-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Curry, Thompson, Green, Clark, Iguodala",201939-202691-203110-203546-2738,GSW,47.0,2,1.0,-2.0,3.0,1.0,3.0,,4.0,,,,,,,2.0,,,,,2.0,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,122.55319148936171,7.333333333333333,25.0,7.333333333333333,25.0,,,,,,1.0,,,,,,,,,1.0,,0.41055,,0.41055,,,,25.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2440-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Matt Barnes, Andre Iguodala","Curry, Thompson, Green, Barnes, Iguodala",201939-202691-203110-2440-2738,GSW,74.0,1,1.0,-3.0,2.0,3.0,,,5.0,1.0,,,,,,1.0,,,1.0,,1.0,2.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,4.0,1.0,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,97.29729729729729,15.0,14.666666666666666,15.0,14.333333333333334,0.5,,,,,0.5,,,,,,,,,0.5,,0.493775,,,,,16.4,24.8,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2561-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, David West, Andre Iguodala","Curry, Thompson, Green, West, Iguodala",201939-202691-203110-2561-2738,GSW,136.0,1,2.0,2.0,5.0,5.0,,,10.0,,,,,,1.0,2.0,,,2.0,1.0,2.0,6.0,4.0,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,1.0,1.0,1.0,6.0,,,1.0,0.5,,,0.5,0.625,,,0.75,,,0.5,,,,,,,,,,,105.88235294117648,11.2,16.0,11.2,16.0,,,,,,0.5,0.5,0.5,1.0,,,,,,1.0,0.5,0.705225,,,,,0.4,24.8,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,0.25,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2585-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Zaza Pachulia, Andre Iguodala","Curry, Thompson, Green, Pachulia, Iguodala",201939-202691-203110-2585-2738,GSW,122.0,1,2.0,5.0,5.0,6.0,5.0,,11.0,,,,,,1.0,1.0,,,4.0,1.0,1.0,5.0,,,,,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,4.0,,4.0,,1.0,,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.2,1.0,,1.0,1.0,,,,,1.0,1.0,129.8360655737705,10.6,11.5,10.6,11.333333333333334,,,,,,0.2,1.0,1.0,1.0,,,,,,0.8,1.0,0.57723,,0.57723,,1.0,4.725,25.6,1.0,,,1.0,3.0,,,1.0,3.0,,1.0,,1.0,,,,,1.0,4.0,,2.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,0.25,,,,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,0.6,0.3333333333333333,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2733-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Curry, Thompson, Green, Livingston, Iguodala",201939-202691-203110-2733-2738,GSW,70.0,1,1.0,-6.0,2.0,3.0,2.0,,5.0,,,,,,,2.0,,,1.0,,2.0,2.0,8.0,,,,,2.0,2.0,,1.0,,,1.0,,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,102.85714285714285,14.0,14.0,14.0,12.666666666666666,,,,,,0.6666666666666666,,,,,,,,,1.0,,0.696825,,0.696825,,1.0,0.1,46.45,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,2.0,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203949-2440-2738,1610612744,"Stephen Curry, Klay Thompson, James Michael McAdoo, Matt Barnes, Andre Iguodala","Curry, Thompson, Michael McAdoo, Barnes, Iguodala",201939-202691-203949-2440-2738,GSW,25.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,115.19999999999999,4.0,21.0,4.0,20.0,,,,,,1.0,,,,,,,,,1.0,,0.219,,0.219,,,,32.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-2440-2585-2733,1610612744,"Stephen Curry, Klay Thompson, Matt Barnes, Zaza Pachulia, Shaun Livingston","Curry, Thompson, Barnes, Pachulia, Livingston",201939-202691-2440-2585-2733,GSW,77.0,1,1.0,-1.0,2.0,3.0,2.0,,5.0,,,,,,,,,,1.0,,,3.0,4.0,,,,,,3.0,,,,,1.0,,,2.0,,,,1.0,,1.0,,,1.0,3.0,3.0,2.0,,,,,,1.0,,1.0,0.75,,0.75,,,,,,,,,,,,93.5064935064935,14.5,16.0,14.5,15.666666666666666,,,,,,,,,,,,,,,1.0,,0.6205,,0.6205,,1.0,1.1,,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-203110-203949-2733-2738,1610612744,"Stephen Curry, Draymond Green, James Michael McAdoo, Shaun Livingston, Andre Iguodala","Curry, Green, Michael McAdoo, Livingston, Iguodala",201939-203110-203949-2733-2738,GSW,12.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-203110-2440-2733-2738,1610612744,"Stephen Curry, Draymond Green, Matt Barnes, Shaun Livingston, Andre Iguodala","Curry, Green, Barnes, Livingston, Iguodala",201939-203110-2440-2733-2738,GSW,226.0,3,4.0,3.0,7.0,7.0,7.0,,14.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,2.0,4.0,11.0,8.0,,,,2.0,4.0,11.0,3.0,3.0,1.0,1.0,3.0,,1.0,7.0,,,2.0,2.0,,2.0,1.0,3.0,1.0,11.0,11.0,7.0,0.5,0.5,,0.5,0.5,0.8333333333333334,,0.8333333333333334,0.7857142857142857,,0.7857142857142857,0.6666666666666666,1.0,,,1.0,,,1.0,,1.0,,89.20353982300885,16.0,16.285714285714285,16.0,16.285714285714285,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,1.0,0.8333333333333334,0.3333333333333333,0.5143916666666667,,0.5143916666666667,,1.0,4.55,25.575,1.0,6.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,2.0,2.0,1.0,4.0,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.14285714285714285,0.3333333333333333,,1.0,3.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-203110-2585-2733-2738,1610612744,"Stephen Curry, Draymond Green, Zaza Pachulia, Shaun Livingston, Andre Iguodala","Curry, Green, Pachulia, Livingston, Iguodala",201939-203110-2585-2733-2738,GSW,38.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,,1.0,,1.0,1.0,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,75.78947368421053,14.0,24.0,14.0,24.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.4608,,0.4608,,1.0,,28.8,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
202691-203110-203546-2561-2733,1610612744,"Klay Thompson, Draymond Green, Ian Clark, David West, Shaun Livingston","Thompson, Green, Clark, West, Livingston",202691-203110-203546-2561-2733,GSW,399.0,2,7.0,8.0,11.0,11.0,,2.0,22.0,3.0,1.0,1.0,,,1.0,2.0,,,7.0,2.0,3.0,15.0,7.0,,,4.0,,,,6.0,2.0,1.0,2.0,4.0,1.0,1.0,10.0,2.0,3.0,2.0,5.0,2.0,7.0,1.0,3.0,1.0,11.0,,,1.0,0.6666666666666666,,,0.6666666666666666,0.7,1.0,,0.6818181818181818,1.0,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.5,,,0.5,1.0,1.0,79.3984962406015,14.454545454545455,21.818181818181817,12.727272727272727,21.545454545454547,0.3,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,0.5,0.5,0.447725,0.3782,,0.26666666666666666,,10.657142857142857,25.2,,,,1.0,2.0,,,,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,,,,,4.0,4.0,,2.0,2.0,,1.0,,,4.0,3.0,1.0,2.0,,2.0,,,2.0,,,2.0,,,1.0,,1.0,,2.0,2.0,0.5,0.5,0.5714285714285714,1.0,,0.2857142857142857,0.5,1.0,,,1.0,,1.0,1.0,0.2,0.5,1.0,,0.2,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.09090909090909091,0.125,,,,,,,1.0,,0.5,,,,1.0,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612744,2017,2016-17,False
