EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,AtRimFGM,AtRimFGA,AtRimAssists,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,BlockingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGA,HeaveAttempts,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,LostBallSteals,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,SecondChanceCorner3FGA,Charge Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,SecondChanceCorner3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
101162-202322-202693-203078-203490,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Gortat, Wall, Morris, Beal, Porter Jr.",101162-202322-202693-203078-203490,WAS,14318.0,19,462.0,73.0,941.0,98.0,179.0,253.0,25.0,18.0,29.0,13.0,0.7313432835820896,0.7422222222222222,0.5777777777777777,94.63891604972761,0.4482758620689655,15.532467532467532,14.95021645021645,239.0,100.0,479.0,103.0,60.0,47.0,98.0,48.0,101.0,10.0,26.0,3.0,7.0,40.0,106.0,10.0,21.0,174.0,329.0,50.0,132.0,79.0,577.0,477.0,20.0,48.0,68.0,31.0,61.0,13.0,28.0,24.0,125.0,196.0,152.0,114.0,105.0,40.0,98.0,38.0,136.0,28.0,10.0,24.0,310.0,23.0,69.0,74.0,40.0,87.0,102.0,10.0,96.0,6.0,509.0,125.0,103.0,7.0,6.0,0.5632183908045977,0.5798816568047337,0.76,0.3787878787878788,0.4642857142857143,0.3816793893129771,0.5288753799392097,0.4166666666666667,0.5081967213114754,0.5401301518438177,0.4552238805970149,0.5674157303370787,0.5773092369477911,0.4788732394366197,0.6127450980392157,0.28633405639913234,0.7582417582417582,0.2839506172839506,0.30638297872340425,0.27692307692307694,0.9166666666666666,0.7361111111111112,14.910229645093946,13.985386221294362,0.21258134490238612,0.47959183673469385,0.49473684210526314,0.5106382978723404,0.21908893709327548,0.4752475247524752,0.4752475247524752,0.05639913232104121,0.38461538461538464,0.38461538461538464,1.0,0.2299349240780911,0.37735849056603776,0.37735849056603776,0.7,0.07865168539325842,0.42857142857142855,0.23595505617977527,0.47619047619047616,0.5683297180043384,0.38095238095238093,0.500973152173913,0.49815965909090903,0.11785095320623917,0.21663778162911612,8.795744680851064,25.440151515151513,0.2150313152400835,28.0,11.0,55.0,0.509090909090909,79.0,130.0,44.0,30.0,12.0,17.0,27.0,2.0,5.0,8.0,6.0,48.0,2.0,1.0,0.28199566160520606,0.6076923076923076,0.6694915254237288,0.5569620253164557,0.625,0.1016260162601626,0.13370473537604458,0.015037593984962405,9.0,24.0,7.0,10.0,49.0,6.0,0.3181818181818182,0.39215686274509803,0.6829268292682927,0.3582089552238806,0.375,0.4718214285714286,15.0,0.04559270516717325,0.09230769230769231,0.2549019607843137,0.8421052631578947,26.0,1.0,0.3125,0.29213483146067415,14.0,18.0,19.0,43.0,30.0,11.0,16.0,0.3076923076923077,0.26865671641791045,0.5384615384615384,13.0,1.0,5.0,18.0,0.004545454545454545,0.2222222222222222,3.0,1.0,6.0,4.0,1.0,7.0,1.0,3.0,2.0,0.014925373134328358,1.0,7.0,36.0,3.0,0.3684210526315789,1.0,2.0,3.0,,2.0,0.2222222222222222,6.0,0.030612244897959183,0.3333333333333333,0.8333333333333334,,,,1.0,3.0,1.0,,1610612764,2017,2016-17,False
101162-202322-202711-203078-203490,1610612764,"Marcin Gortat, John Wall, Bojan Bogdanovic, Bradley Beal, Otto Porter Jr.","Gortat, Wall, Bogdanovic, Beal, Porter Jr.",101162-202322-202711-203078-203490,WAS,1159.0,6,37.0,18.0,74.0,6.0,13.0,20.0,2.0,1.0,3.0,,0.5454545454545454,0.631578947368421,0.6,91.94132873166522,,16.027027027027028,15.54054054054054,19.0,-1.0,37.0,19.0,6.0,5.0,6.0,,1.0,1.0,2.0,1.0,2.0,5.0,11.0,4.0,8.0,13.0,21.0,6.0,13.0,7.0,51.0,52.0,4.0,4.0,10.0,5.0,7.0,5.0,10.0,4.0,29.0,8.0,18.0,18.0,11.0,5.0,4.0,6.0,10.0,5.0,1.0,2.0,26.0,3.0,6.0,7.0,5.0,10.0,8.0,2.0,10.0,3.0,41.0,29.0,19.0,2.0,3.0,0.3076923076923077,0.4444444444444444,1.0,0.46153846153846156,0.5,0.46153846153846156,0.6190476190476191,1.0,0.7142857142857143,0.6470588235294118,0.8,0.7352941176470589,0.6538461538461539,0.8333333333333334,0.6904761904761905,0.38235294117647056,0.75,0.42857142857142855,0.4666666666666667,0.3333333333333333,0.75,0.7142857142857143,15.297297297297296,14.64864864864865,0.17647058823529413,0.8333333333333334,0.8333333333333334,0.4,0.029411764705882353,,,0.058823529411764705,0.5,0.5,1.0,0.3235294117647059,0.45454545454545453,0.45454545454545453,1.0,0.11764705882352941,0.5,0.47058823529411764,0.5,0.7941176470588235,0.45454545454545453,0.5350794117647059,0.5075470588235294,0.19607843137254902,0.5686274509803921,4.238095238095238,25.338461538461537,0.5135135135135135,3.0,2.0,6.0,0.5,8.0,14.0,2.0,,1.0,1.0,3.0,1.0,,,1.0,3.0,,1.0,0.4117647058823529,0.5714285714285714,0.6153846153846154,0.25,,0.08333333333333333,0.13043478260869565,,3.0,3.0,2.0,8.0,4.0,,0.5,1.0,,0.6,1.0,0.5339375,1.0,0.047619047619047616,0.07142857142857142,0.5,1.0,2.0,,1.0,0.11764705882352941,1.0,,1.0,1.0,,1.0,3.0,,,0.5,1.0,2.0,,1.0,0.14285714285714285,,1.0,,,1.0,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,1610612764,2017,2016-17,False
101162-202322-203078-203107-203490,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Gortat, Wall, Beal, Satoransky, Porter Jr.",101162-202322-203078-203107-203490,WAS,34.0,1,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,84.70588235294117,,14.0,14.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,1.0,,0.494,0.494,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202322-202711,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall, Bojan Bogdanovic","Oubre Jr., Smith, Jennings, Wall, Bogdanovic",1626162-201160-201943-202322-202711,WAS,782.0,5,32.0,23.0,64.0,2.0,7.0,8.0,,,,,0.6666666666666666,0.6666666666666666,0.5,117.85166240409207,,9.5,9.03125,13.0,-17.0,32.0,19.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,3.0,1.0,8.0,1.0,5.0,2.0,10.0,2.0,11.0,13.0,23.0,40.0,,,,1.0,6.0,2.0,8.0,8.0,16.0,,4.0,6.0,6.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,4.0,1.0,6.0,12.0,11.0,1.0,15.0,2.0,23.0,16.0,19.0,2.0,2.0,,,1.0,0.18181818181818182,0.25,0.2222222222222222,0.2,,0.16666666666666666,0.23809523809523808,,0.2857142857142857,0.4107142857142857,,0.42105263157894735,0.5238095238095238,0.6666666666666666,0.14285714285714285,0.06666666666666667,0.2,1.0,0.6666666666666666,14.9375,14.25,0.09523809523809523,0.5,0.5,,0.047619047619047616,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.125,0.125,1.0,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.2,0.8571428571428571,0.16666666666666666,0.5062666666666666,0.5038954545454545,,0.6956521739130435,4.59,30.036363636363635,0.59375,4.0,,7.0,0.5714285714285714,1.0,7.0,,,1.0,4.0,3.0,,,,,6.0,,1.0,0.3333333333333333,0.14285714285714285,0.2,,,0.23076923076923078,0.4,,,,,,,,,,,,,,2.0,0.2,0.2857142857142857,,,4.0,2.0,,0.2857142857142857,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,0.25,2.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202322-203078,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall, Bradley Beal","Oubre Jr., Smith, Jennings, Wall, Beal",1626162-201160-201943-202322-203078,WAS,21.0,1,1.0,,1.0,,,1.0,,,,,,,,68.57142857142857,,10.0,10.0,,-2.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3797,,,,3.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202322-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, John Wall, Otto Porter Jr.","Oubre Jr., Smith, Jennings, Wall, Porter Jr.",1626162-201160-201943-202322-203490,WAS,241.0,2,8.0,5.0,16.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,95.60165975103735,0.5,10.25,9.625,4.0,-5.0,8.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,4.0,1.0,1.0,3.0,7.0,1.0,5.0,1.0,10.0,15.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,5.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,4.0,2.0,3.0,1.0,,1.0,,8.0,5.0,2.0,1.0,,0.3333333333333333,0.5,1.0,0.2,1.0,0.2,0.42857142857142855,0.5,0.5,0.375,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.3333333333333333,0.8333333333333334,0.4166666666666667,1.0,0.3333333333333333,0.5714285714285714,0.5,,1.0,19.875,18.125,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,1.0,,,0.3333333333333333,1.0,0.8333333333333334,0.25,0.5413083333333334,0.5572,0.2,0.5,5.257142857142857,25.7,0.25,,,,,2.0,5.0,1.0,,,,,,,,,1.0,,,0.4166666666666667,0.4,1.0,0.5,,0.08333333333333333,0.14285714285714285,,1.0,2.0,,2.0,3.0,,0.75,,,0.6666666666666666,0.5,0.557475,3.0,0.42857142857142855,0.6,1.0,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202693-202711,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Markieff Morris, Bojan Bogdanovic","Oubre Jr., Smith, Jennings, Morris, Bogdanovic",1626162-201160-201943-202693-202711,WAS,252.0,2,8.0,,15.0,,2.0,3.0,,,1.0,,,0.3333333333333333,,85.71428571428571,,14.25,12.5,4.0,-6.0,7.0,,1.0,,3.0,1.0,2.0,,,,,,,,,1.0,6.0,,,,2.0,8.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,2.0,,,,,1.0,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,0.5,,0.2,,,0.5,19.714285714285715,17.714285714285715,0.5,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,0.16666666666666666,,0.41101666666666664,,,,9.833333333333334,,,1.0,1.0,2.0,0.5,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,0.16666666666666666,,,,1.0,,,,,,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612764,2017,2016-17,False
1626162-201160-201943-202711-203078,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Smith, Jennings, Bogdanovic, Beal",1626162-201160-201943-202711-203078,WAS,966.0,7,35.0,8.0,69.0,5.0,13.0,18.0,3.0,3.0,3.0,2.0,0.45454545454545453,0.6666666666666666,0.42857142857142855,102.85714285714285,0.6666666666666666,14.285714285714286,12.771428571428572,16.0,-8.0,34.0,11.0,5.0,2.0,5.0,3.0,8.0,1.0,2.0,1.0,1.0,1.0,4.0,,,10.0,25.0,2.0,6.0,4.0,30.0,38.0,2.0,4.0,4.0,4.0,8.0,1.0,1.0,,11.0,12.0,8.0,6.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,2.0,18.0,2.0,7.0,5.0,4.0,13.0,5.0,,6.0,,26.0,11.0,11.0,,,0.6,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,0.5,0.5,0.41935483870967744,0.5,0.6111111111111112,0.4411764705882353,0.5,0.6111111111111112,0.1935483870967742,1.0,0.5,0.2631578947368421,0.3333333333333333,1.0,1.0,13.705882352941176,12.941176470588236,0.16129032258064516,0.4,0.4,1.0,0.25806451612903225,0.375,0.375,0.06451612903225806,0.5,0.5,1.0,0.12903225806451613,0.25,0.25,1.0,0.1111111111111111,1.0,,,0.5806451612903226,0.25,0.494258064516129,0.5012111111111112,0.13333333333333333,0.36666666666666664,8.836,25.383333333333336,0.3235294117647059,1.0,,6.0,0.16666666666666666,5.0,12.0,3.0,1.0,1.0,1.0,5.0,,,,,3.0,,1.0,0.3870967741935484,0.4166666666666667,0.625,0.6,0.3333333333333333,0.08823529411764706,0.10714285714285714,,2.0,4.0,,4.0,3.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5267000000000001,4.0,0.16,0.3333333333333333,0.2857142857142857,1.0,2.0,,1.0,0.2222222222222222,1.0,,,5.0,3.0,,3.0,,,0.5,2.0,1.0,1.0,,0.06666666666666667,,1.0,,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202711-203107,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bojan Bogdanovic, Tomas Satoransky","Oubre Jr., Smith, Jennings, Bogdanovic, Satoransky",1626162-201160-201943-202711-203107,WAS,275.0,2,10.0,4.0,19.0,1.0,3.0,4.0,,,,,0.25,0.3333333333333333,0.25,99.4909090909091,,15.0,14.6,5.0,-2.0,9.0,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,3.0,,1.0,3.0,5.0,1.0,4.0,2.0,11.0,13.0,,,,,2.0,,1.0,,,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,3.0,6.0,1.0,,2.0,,11.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.6,,,0.5,,,0.55,,,0.4444444444444444,0.5,,0.2,,,1.0,13.88888888888889,11.222222222222221,0.1111111111111111,,,,0.1111111111111111,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.7777777777777778,0.3333333333333333,0.5076777777777778,0.34568333333333334,,,7.9799999999999995,25.425,0.2222222222222222,,,,,3.0,3.0,1.0,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.1,0.16666666666666666,,,,,,1.0,,0.5,,,,,0.28575,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-202711-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bojan Bogdanovic, Otto Porter Jr.","Oubre Jr., Smith, Jennings, Bogdanovic, Porter Jr.",1626162-201160-201943-202711-203490,WAS,217.0,1,6.0,1.0,12.0,,2.0,3.0,,,,,,0.3333333333333333,,79.63133640552995,,16.333333333333332,14.666666666666666,4.0,-6.0,6.0,2.0,1.0,,,,2.0,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,6.0,12.0,,,3.0,1.0,2.0,,,,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,2.0,2.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.625,1.5,0.5,0.6,1.5,0.5,0.25,0.5,,0.5,,,0.5,19.833333333333332,19.333333333333332,,,,,0.5,,,,,,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,0.4419,0.4163,0.5,0.3333333333333333,11.799999999999999,25.0,0.3333333333333333,1.0,,2.0,0.5,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,0.25,1.0,1.0,,,0.2,0.25,,,,,,1.0,,0.5,,,,,0.5238,,,,,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-201943-203078-203490,1610612764,"Kelly Oubre Jr., Jason Smith, Brandon Jennings, Bradley Beal, Otto Porter Jr.","Oubre Jr., Smith, Jennings, Beal, Porter Jr.",1626162-201160-201943-203078-203490,WAS,164.0,1,5.0,,11.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,96.58536585365853,,15.8,15.8,3.0,,6.0,,,,,1.0,1.0,,,,,,2.0,,,2.0,2.0,,2.0,2.0,6.0,6.0,,,,,,,,,,4.0,,,2.0,,2.0,,2.0,,,,4.0,,,,1.0,2.0,2.0,,2.0,,6.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.6,,,0.5,,,,,,,14.166666666666666,14.166666666666666,,,,,0.25,1.0,1.0,,,,,0.5,,,,,,,,0.75,,0.5164625,,,,9.6,25.2,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202693-202711,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Markieff Morris, Bojan Bogdanovic","Oubre Jr., Smith, Wall, Morris, Bogdanovic",1626162-201160-202322-202693-202711,WAS,40.0,1,1.0,,2.0,,,,,,,,,,,72.0,,21.0,16.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,19.0,19.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.39,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202693-203078,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Markieff Morris, Bradley Beal","Oubre Jr., Smith, Wall, Morris, Beal",1626162-201160-202322-202693-203078,WAS,29.0,1,1.0,,2.0,,,,,,,,,,,99.3103448275862,,25.0,25.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,0.8312,,,,0.8,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202693-203107,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Markieff Morris, Tomas Satoransky","Oubre Jr., Smith, Wall, Morris, Satoransky",1626162-201160-202322-202693-203107,WAS,15.0,1,1.0,1.0,2.0,,,,,,,,,,,192.0,,11.0,11.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
1626162-201160-202322-202711-203078,1610612764,"Kelly Oubre Jr., Jason Smith, John Wall, Bojan Bogdanovic, Bradley Beal","Oubre Jr., Smith, Wall, Bogdanovic, Beal",1626162-201160-202322-202711-203078,WAS,140.0,2,4.0,,8.0,1.0,2.0,3.0,1.0,1.0,1.0,,0.3333333333333333,0.5,,82.28571428571428,,22.0,22.0,2.0,6.0,4.0,,1.0,,,,,,,,,1.0,3.0,,,2.0,2.0,1.0,3.0,,7.0,1.0,,,,,,,,,,,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,7.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.7,,,0.7,,,0.6,1.0,0.5,0.5,0.5,1.0,1.0,13.0,11.75,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,0.6408699999999999,,,,0.75,25.666666666666668,,,,,,2.0,2.0,,,,,,,,1.0,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
