EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,DeadBallTurnovers,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefFTReboundPct,LongMidRangePctBlocked,Loose Ball Fouls,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,DefensiveGoaltends,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Charge Fouls,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
201580-201939-202691-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","McGee, Curry, Thompson, Livingston, Iguodala",201580-201939-202691-2733-2738,GSW,1.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201580-201939-203110-203546-2738,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Ian Clark, Andre Iguodala","McGee, Curry, Green, Clark, Iguodala",201580-201939-203110-203546-2738,GSW,270.0,2,4.0,-5.0,11.0,11.0,10.0,2.0,22.0,3.0,1.0,,1.0,2.0,3.0,2.0,5.0,3.0,3.0,10.0,15.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,6.0,3.0,2.0,3.0,1.0,10.0,0.5,0.5,0.4,0.4375,0.5555555555555556,0.375,0.3333333333333333,0.6666666666666666,0.75,0.4,,1.0,117.33333333333333,14.272727272727273,10.272727272727273,14.090909090909092,10.272727272727273,0.375,,0.25,0.5,0.5,1.0,0.375,1.0,0.75,0.48585,0.5768,0.125,0.2,9.2,25.53333333333333,4.0,,,1.0,,4.0,,,,0.36363636363636365,1.0,,,2.0,,,1.0,1.0,,,,3.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,,4.0,,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.2,0.3333333333333333,0.5,1.0,0.5,0.5,,,,,,,1.0,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.5,,,0.6666666666666666,,0.3333333333333333,0.4623,,,,,,,,,,,0.5,,,,,2.0,,2.0,1.0,,,,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201580-201939-203110-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","McGee, Curry, Green, Livingston, Iguodala",201580-201939-203110-2733-2738,GSW,864.0,8,14.0,-11.0,29.0,31.0,25.0,3.0,60.0,10.0,2.0,6.0,3.0,5.0,6.0,10.0,21.0,8.0,6.0,29.0,40.0,2.0,8.0,6.0,4.0,4.0,1.0,8.0,3.0,6.0,8.0,5.0,13.0,6.0,5.0,8.0,2.0,22.0,0.4,0.5,0.47619047619047616,0.39655172413793105,0.453125,0.27586206896551724,0.2727272727272727,0.8571428571428571,0.7777777777777778,0.2777777777777778,0.2,0.8,100.0,16.862068965517242,12.096774193548388,16.310344827586206,11.419354838709678,0.3448275862068966,0.20689655172413793,0.1724137931034483,0.6,0.6,0.3333333333333333,0.20689655172413793,0.6666666666666666,0.6206896551724138,0.47660172413793106,0.6786,0.0967741935483871,0.09090909090909091,7.552380952380952,24.775,13.0,1.0,9.0,1.0,9.0,13.0,1.0,0.34615384615384615,0.3103448275862069,0.4482758620689655,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,8.0,12.0,,1.0,3.0,,,3.0,,2.0,1.0,,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,,,1.0,,,,,,0.125,0.125,1.0,0.5,0.6666666666666666,0.3333333333333333,0.875,0.14285714285714285,0.2,0.6666666666666666,0.5,0.2857142857142857,0.5,,0.5,0.5,,1.0,,,0.6,0.75,0.5,0.16666666666666666,0.2,,0.06896551724137931,0.16666666666666666,0.16666666666666666,,1.0,0.16666666666666666,0.5,0.16666666666666666,0.43588333333333334,0.1111111111111111,0.2413793103448276,4.0,,,3.0,4.0,0.25,,,0.2,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,,0.3333333333333333,0.08333333333333333,3.0,,1.0,,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201580-201939-2440-2733-2738,1610612744,"JaVale McGee, Stephen Curry, Matt Barnes, Shaun Livingston, Andre Iguodala","McGee, Curry, Barnes, Livingston, Iguodala",201580-201939-2440-2733-2738,GSW,170.0,1,3.0,-4.0,6.0,5.0,5.0,2.0,11.0,4.0,2.0,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,7.0,11.0,2.0,4.0,1.0,2.0,2.0,,4.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.5,0.14285714285714285,0.3333333333333333,,,0.25,,,93.17647058823529,15.0,16.0,12.333333333333334,13.4,0.5714285714285714,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,1.0,0.7142857142857143,0.45452857142857145,0.52385,0.14285714285714285,0.16666666666666666,6.066666666666666,24.4,6.0,1.0,7.0,,7.0,6.0,,0.5,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,,,1.0,3.0,3.0,6.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,0.5,0.5,0.5,0.42857142857142855,0.75,,,,,,0.5,,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,,,,0.5,0.5714285714285714,0.5,,0.45452857142857145,,0.42857142857142855,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201580-203110-203546-2733-2738,1610612744,"JaVale McGee, Draymond Green, Ian Clark, Shaun Livingston, Andre Iguodala","McGee, Green, Clark, Livingston, Iguodala",201580-203110-203546-2733-2738,GSW,19.0,1,,-1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,227.3684210526316,4.0,11.0,4.0,11.0,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-202691-203110-203546-2561,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, David West","Curry, Thompson, Green, Clark, West",201939-202691-203110-203546-2561,GSW,127.0,2,2.0,-5.0,5.0,5.0,3.0,,10.0,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,,2.0,7.0,,,1.0,,,,,,1.0,2.0,,2.0,2.0,1.0,,,2.0,,,0.3333333333333333,0.25,0.25,0.25,,1.0,1.0,,,1.0,113.38582677165354,13.6,11.8,13.6,10.2,0.25,0.25,0.25,,,,0.25,,0.5,0.423475,,,,9.533333333333333,26.7,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-202691-203110-203546-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Curry, Thompson, Green, Clark, Iguodala",201939-202691-203110-203546-2738,GSW,47.0,2,1.0,2.0,1.0,3.0,3.0,,4.0,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,0.5,0.5,0.5,,1.0,1.0,,,1.0,122.55319148936171,25.0,7.333333333333333,25.0,7.333333333333333,,0.5,,,,,0.5,,0.5,0.3166,,,,9.7,46.5,1.0,,2.0,,2.0,1.0,,0.5,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3166,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1610612744,2017,2016-17,True
201939-202691-203110-2440-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Matt Barnes, Andre Iguodala","Curry, Thompson, Green, Barnes, Iguodala",201939-202691-203110-2440-2738,GSW,74.0,1,1.0,3.0,3.0,2.0,,1.0,5.0,,,,,,1.0,,,1.0,2.0,5.0,2.0,,,1.0,,1.0,,3.0,,1.0,1.0,,1.0,1.0,4.0,2.0,1.0,5.0,,,,1.5,1.25,1.0,,1.0,1.0,,,1.0,97.29729729729729,14.666666666666666,15.0,14.333333333333334,15.0,,,,,,,1.0,,1.0,0.5766,,0.5,1.0,,24.3,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-202691-203110-2561-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, David West, Andre Iguodala","Curry, Thompson, Green, West, Iguodala",201939-202691-203110-2561-2738,GSW,136.0,1,2.0,-2.0,5.0,5.0,,,10.0,2.0,,,,,,2.0,2.0,,,4.0,6.0,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,4.0,,,1.0,1.0,0.6666666666666666,,,1.0,1.0,,,1.0,105.88235294117648,16.0,11.2,16.0,11.2,1.0,,,,,,,,1.0,0.6332,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-202691-203110-2585-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Zaza Pachulia, Andre Iguodala","Curry, Thompson, Green, Pachulia, Iguodala",201939-202691-203110-2585-2738,GSW,122.0,1,2.0,-5.0,6.0,5.0,5.0,1.0,11.0,,,,,2.0,1.0,,2.0,1.0,,,5.0,,,1.0,,,,,,,3.0,,3.0,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,,,129.8360655737705,11.5,10.6,11.333333333333334,10.6,,,0.6666666666666666,,,,0.3333333333333333,,0.3333333333333333,0.47328333333333333,,,,20.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-202691-203110-2733-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Curry, Thompson, Green, Livingston, Iguodala",201939-202691-203110-2733-2738,GSW,70.0,1,1.0,6.0,3.0,2.0,2.0,1.0,5.0,1.0,,,,,3.0,1.0,1.0,3.0,,8.0,2.0,,2.0,3.0,1.0,2.0,,5.0,,1.0,1.0,1.0,2.0,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.75,,1.0,1.0,1.0,,1.0,102.85714285714285,14.0,14.0,12.666666666666666,14.0,0.25,,,,,,0.75,,1.0,0.4319375,,,,1.8,26.2,,,,,,,,,,,1.0,,,,,,2.0,2.0,,3.0,,,,3.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,1.5,,1.5,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,0.375,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,1610612744,2017,2016-17,True
201939-202691-203949-2440-2738,1610612744,"Stephen Curry, Klay Thompson, James Michael McAdoo, Matt Barnes, Andre Iguodala","Curry, Thompson, Michael McAdoo, Barnes, Iguodala",201939-202691-203949-2440-2738,GSW,25.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,2.0,,,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.5,0.5,0.5,,1.0,,,1.0,,,115.19999999999999,21.0,4.0,20.0,4.0,1.0,,,,,,,1.0,1.0,0.4662,0.5378,,,1.8,,1.0,,2.0,,2.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,1.0,1.0,0.5,,0.4662,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-202691-2440-2585-2733,1610612744,"Stephen Curry, Klay Thompson, Matt Barnes, Zaza Pachulia, Shaun Livingston","Curry, Thompson, Barnes, Pachulia, Livingston",201939-202691-2440-2585-2733,GSW,77.0,1,1.0,1.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,,,,2.0,3.0,,,4.0,3.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,1.0,,93.5064935064935,16.0,14.5,15.666666666666666,14.5,0.3333333333333333,0.6666666666666666,,,,,,1.0,0.3333333333333333,0.32080000000000003,0.4635,,,5.066666666666666,,3.0,,4.0,,4.0,3.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,3.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,0.3333333333333333,1.0,,0.32080000000000003,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-203110-203949-2733-2738,1610612744,"Stephen Curry, Draymond Green, James Michael McAdoo, Shaun Livingston, Andre Iguodala","Curry, Green, Michael McAdoo, Livingston, Iguodala",201939-203110-203949-2733-2738,GSW,12.0,1,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,,1.0,,,,,,,,0.3346,,,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
201939-203110-2440-2733-2738,1610612744,"Stephen Curry, Draymond Green, Matt Barnes, Shaun Livingston, Andre Iguodala","Curry, Green, Barnes, Livingston, Iguodala",201939-203110-2440-2733-2738,GSW,226.0,3,4.0,-3.0,7.0,7.0,7.0,,14.0,2.0,,1.0,,1.0,2.0,1.0,4.0,2.0,3.0,8.0,11.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,3.0,4.0,1.0,8.0,1.0,1.0,0.25,0.4166666666666667,0.5,0.3333333333333333,,1.0,1.0,,,1.0,89.20353982300885,16.285714285714285,16.0,16.285714285714285,16.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,,0.6666666666666666,0.52331,,0.14285714285714285,0.2,6.45,33.95,6.0,3.0,5.0,1.0,5.0,6.0,1.0,0.35714285714285715,0.625,0.8571428571428571,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,4.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,,0.25,,0.2,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,0.5,,,0.4,0.5,1.0,0.52105,,,,,,1.0,1.0,0.2,,,,,,,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612744,2017,2016-17,True
201939-203110-2585-2733-2738,1610612744,"Stephen Curry, Draymond Green, Zaza Pachulia, Shaun Livingston, Andre Iguodala","Curry, Green, Pachulia, Livingston, Iguodala",201939-203110-2585-2733-2738,GSW,38.0,1,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,75.78947368421053,24.0,14.0,24.0,14.0,1.0,,,,,,,,1.0,0.5706,,,,1.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
202691-203110-203546-2561-2733,1610612744,"Klay Thompson, Draymond Green, Ian Clark, David West, Shaun Livingston","Thompson, Green, Clark, West, Livingston",202691-203110-203546-2561-2733,GSW,399.0,2,7.0,-8.0,11.0,11.0,,1.0,22.0,1.0,,2.0,1.0,2.0,2.0,2.0,5.0,4.0,,7.0,15.0,1.0,4.0,2.0,2.0,3.0,1.0,7.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,0.4,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.3333333333333333,1.0,0.5,0.16666666666666666,0.5,1.0,79.3984962406015,21.818181818181817,14.454545454545455,21.545454545454547,12.727272727272727,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,0.5555555555555556,0.45833888888888885,0.4526,0.1111111111111111,0.2,10.48,24.75,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,3.0,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,4.0,3.0,1.0,4.0,1.0,,,,2.0,1.0,2.0,,1.0,0.25,0.25,,,,,,0.2,,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,,,,,1.0,,0.25,,,,,,,,1.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612744,2017,2016-17,True
202691-203110-203546-2561-2738,1610612744,"Klay Thompson, Draymond Green, Ian Clark, David West, Andre Iguodala","Thompson, Green, Clark, West, Iguodala",202691-203110-203546-2561-2738,GSW,4157.0,15,69.0,11.0,130.0,131.0,3.0,12.0,261.0,35.0,3.0,25.0,7.0,16.0,28.0,39.0,76.0,37.0,20.0,140.0,129.0,9.0,44.0,28.0,22.0,30.0,5.0,68.0,9.0,22.0,53.0,15.0,68.0,29.0,34.0,24.0,10.0,127.0,0.5641025641025641,0.5641025641025641,0.5131578947368421,0.5309734513274337,0.5645161290322581,0.3274336283185841,0.25,0.7857142857142857,0.7428571428571429,0.25862068965517243,0.17647058823529413,0.7916666666666666,90.41135434207361,16.49230769230769,15.366412213740459,15.884615384615385,14.557251908396946,0.30973451327433627,0.22123893805309736,0.1415929203539823,0.4375,0.5,0.7142857142857143,0.24778761061946902,0.21428571428571427,0.6371681415929203,0.5078230088495576,0.47162,0.0975609756097561,0.11764705882352941,7.575,25.083783783783783,3.0,,3.0,1.0,3.0,3.0,,0.75,0.02142857142857143,0.023076923076923078,24.0,1.0,,,8.0,9.0,10.0,14.0,2.0,13.0,,,34.0,24.0,10.0,9.0,8.0,4.0,12.0,5.0,6.0,30.0,,12.0,10.0,2.0,14.0,6.0,8.0,24.0,11.0,,1.0,2.0,8.0,2.0,9.0,5.0,0.5714285714285714,0.3783783783783784,0.3783783783783784,0.2222222222222222,,0.4642857142857143,0.75,0.4642857142857143,0.11842105263157894,0.08571428571428572,0.5833333333333334,0.7142857142857143,0.2727272727272727,0.5,0.1111111111111111,0.2,0.5555555555555556,0.8333333333333334,0.75,,0.5555555555555556,0.6857142857142857,0.75,0.5,0.32,0.38095238095238093,0.625,0.07964601769911504,0.35714285714285715,0.35714285714285715,0.4,0.3333333333333333,,,0.35714285714285715,0.518175,0.05263157894736842,0.09285714285714286,,,,2.0,2.0,1.0,4.0,4.0,0.29411764705882354,0.4444444444444444,0.4444444444444444,1.0,1.0,10.0,,1.0,1.0,3.0,,5.0,18.0,,,,,0.6666666666666666,0.21428571428571427,,,1.0,3.0,6.0,0.16,1.0,1.0,1.0,2.0,1.0,0.125,4.0,1.0,1.0,1.0,0.5,0.5,2.0,3.0,0.6,0.6666666666666666,1.0,1.0,1.0,2.0,5.0,0.14285714285714285,,,,1.0,0.5,,,,1.0,,,,1.0,,,,1610612744,2017,2016-17,True
