EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,OpponentPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallTurnovers,Offensive Fouls,OffFTReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTDefRebounds,Loose Ball Fouls,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedShortMidRange,SelfOReb,SelfORebPct,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Charge Fouls Drawn,HeaveAttempts,Charge Fouls,team_id,year,season,team_vs
1627782-201144-201188-203584-2216,1610612763,"Wayne Selden, Mike Conley, Marc Gasol, Troy Daniels, Zach Randolph","Selden, Conley, Gasol, Daniels, Randolph",1627782-201144-201188-203584-2216,MEM,131.0,1,2.0,-4.0,4.0,4.0,1.0,8,1.0,1.0,1.0,2.0,,,1.0,4.0,,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,87.93893129770993,,14.25,18.5,14.0,18.5,0.25,1.0,1.0,,0.5,,,,,1.0,0.25,0.4525,0.6276,,,8.275,,,1.0,,,1.0,,,,6.0,1.0,,2.0,,,,,2.0,2.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,0.25,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612763,2017,2016-17,True
1627782-201144-203210-203584-2216,1610612763,"Wayne Selden, Mike Conley, JaMychal Green, Troy Daniels, Zach Randolph","Selden, Conley, Green, Daniels, Randolph",1627782-201144-203210-203584-2216,MEM,198.0,2,3.0,3.0,6.0,6.0,,12,1.0,1.0,,2.0,,,3.0,4.0,,,1.0,7.0,,2.0,,,1.0,,1.0,,,2.0,,2.0,3.0,,3.0,,,2.0,1.0,1.0,,,,,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.875,,,,1.0,,1.0,,,1.0,,87.27272727272728,,17.5,15.5,17.5,15.5,0.25,1.0,1.0,,0.5,,,,,,0.25,0.463425,,0.25,0.25,8.3,,,,1.0,1.0,1.0,,,,4.0,,,,,,,,4.0,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,1.0,0.5,0.5,0.25,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201148-201188-203516,1610612763,"Vince Carter, Mike Conley, Brandan Wright, Marc Gasol, James Ennis III","Carter, Conley, Wright, Gasol, Ennis III",1713-201144-201148-201188-203516,MEM,221.0,2,4.0,-5.0,6.0,7.0,,13,,2.0,,,,,1.0,5.0,,1.0,,2.0,,,,2.0,,,,,,,,2.0,2.0,,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4,1.0,0.4,,0.4,,,0.3333333333333333,0.5,84.70588235294119,,15.833333333333334,18.0,15.833333333333334,14.0,0.3333333333333333,,,,,,,,,,0.5,0.46779166666666666,,,,11.42,25.8,1.0,,,1.0,3.0,,1.0,,7.0,,,,1.0,1.0,,2.0,2.0,,1.0,,,,,2.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,0.4048,,1.0,0.16666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201148-203516-2216,1610612763,"Vince Carter, Mike Conley, Brandan Wright, James Ennis III, Zach Randolph","Carter, Conley, Wright, Ennis III, Randolph",1713-201144-201148-203516-2216,MEM,90.0,1,2.0,2.0,2.0,2.0,1.0,4,,,,,2.0,2.0,,,2.0,3.0,,6.0,,,6.0,,,2.0,2.0,2.0,,6.0,,,,1.0,1.0,,,,,,,,,,3.0,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,1.0,,,,64.0,,26.5,18.5,18.5,18.5,,,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.5726,,,,,24.3,,,,,,,1.0,,4.0,,1.0,3.0,,,,,,,1.0,,,1.0,,,,,,,,1.5,,1.5,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203210-203516,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, James Ennis III","Carter, Conley, Gasol, Green, Ennis III",1713-201144-201188-203210-203516,MEM,268.0,4,4.0,8.0,9.0,7.0,3.0,16,2.0,4.0,1.0,2.0,,,3.0,7.0,1.0,3.0,4.0,13.0,2.0,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,3.0,,2.0,3.0,5.0,1.0,,4.0,4.0,,,,,,7.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.5416666666666666,0.3,,,,0.75,0.5,0.5,,,,85.97014925373134,,17.77777777777778,15.428571428571429,15.666666666666666,15.428571428571429,0.4,0.5,0.5,0.5,0.2,,,,,0.5,0.7,0.48889499999999997,0.42235,,,6.271428571428572,24.866666666666664,4.0,1.0,1.0,,1.0,1.0,3.0,,5.0,2.0,,6.0,2.0,3.0,2.0,6.0,4.0,2.0,3.0,1.0,1.0,,1.0,,,4.0,3.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,,,,1.0,0.5,0.5,0.1,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5427625,0.46153846153846156,0.46153846153846156,0.4444444444444444,2.0,,,,,,,,2.0,3.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,0.75,0.6666666666666666,,0.25,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203210-203584,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, Troy Daniels","Carter, Conley, Gasol, Green, Daniels",1713-201144-201188-203210-203584,MEM,309.0,2,5.0,-11.0,9.0,9.0,3.0,18,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,3.0,8.0,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,,,4.0,3.0,1.0,1.0,,1.0,,5.0,1.0,1.0,1.0,0.5,0.5,0.125,0.25,0.36363636363636365,0.2,,,0.5,0.42857142857142855,0.5,0.5,,1.0,,83.88349514563106,,21.444444444444443,12.88888888888889,19.11111111111111,11.555555555555555,0.1,1.0,1.0,1.0,0.1,0.2,0.5,0.5,1.0,0.5,0.3,0.44288999999999995,0.6972,0.1,0.125,12.4,23.7,5.0,1.0,,,6.0,,,,19.0,1.0,1.0,3.0,,3.0,2.0,5.0,,,,,,1.0,,1.0,1.0,5.0,5.0,1.0,,0.5,0.375,0.75,0.5,,1.0,,1.0,,,,0.6,,,,,,,1.0,,,0.3913,0.375,0.625,0.5555555555555556,5.0,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,1.0,0.5,,,,0.25,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203210-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, Zach Randolph","Carter, Conley, Gasol, Green, Randolph",1713-201144-201188-203210-2216,MEM,118.0,2,2.0,2.0,3.0,3.0,,6,,,,,,,,,2.0,2.0,,6.0,,,6.0,,,2.0,2.0,,,6.0,,1.0,1.0,,1.0,,,,,,,,,,6.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,1.0,,1.0,,,,,73.22033898305085,,17.0,22.333333333333332,17.0,22.333333333333332,,,,,,,,,,,1.0,0.4755,,,,,24.55,1.0,,,,,2.0,2.0,,4.0,,,,,,,3.0,,,2.0,2.0,2.0,,,1.0,1.0,3.0,1.0,,,,1.5,,1.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.3933,,0.5,0.3333333333333333,3.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203516-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, James Ennis III, Zach Randolph","Carter, Conley, Gasol, Ennis III, Randolph",1713-201144-201188-203516-2216,MEM,3695.0,8,62.0,17.0,106.0,108.0,12.0,214,19.0,33.0,10.0,19.0,4.0,10.0,37.0,76.0,8.0,22.0,27.0,125.0,13.0,18.0,24.0,4.0,9.0,8.0,17.0,4.0,5.0,42.0,12.0,29.0,45.0,15.0,60.0,8.0,3.0,25.0,27.0,11.0,4.0,4.0,4.0,3.0,109.0,0.24324324324324326,0.28125,1.0,0.36363636363636365,0.36363636363636365,0.4868421052631579,0.5,0.5681818181818182,0.22448979591836735,0.05263157894736842,0.12121212121212122,0.7631578947368421,0.3076923076923077,0.7719298245614035,0.2830188679245283,0.38461538461538464,0.6153846153846154,0.8571428571428571,83.39918809201623,0.75,17.264150943396228,17.26851851851852,16.5,16.74074074074074,0.336734693877551,0.5757575757575758,0.6551724137931034,0.2631578947368421,0.19387755102040816,0.10204081632653061,0.4,0.4,1.0,0.7142857142857143,0.5612244897959183,0.514630612244898,0.537,0.11818181818181818,0.12790697674418605,8.869736842105263,24.422727272727276,5.0,6.0,6.0,12.0,24.0,4.0,12.0,1.0,108.0,7.0,1.0,16.0,3.0,5.0,4.0,10.0,56.0,10.0,12.0,4.0,4.0,3.0,15.0,11.0,21.0,10.0,5.0,0.5384615384615384,0.6,0.5,0.5,0.5333333333333333,0.7142857142857143,0.7894736842105263,0.21428571428571427,0.25,0.16666666666666666,0.6923076923076923,0.3157894736842105,0.3157894736842105,0.24489795918367346,0.5,0.5,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.6,0.07142857142857142,0.3333333333333333,0.5283333333333333,0.128,0.08,0.04716981132075472,10.0,2.0,2.0,4.0,11.0,,0.8181818181818182,0.3333333333333333,2.0,3.0,,,1.0,,1.0,2.0,5.0,7.0,7.0,,,,,,,1.0,2.0,,2.0,,,,,0.6363636363636364,0.16666666666666666,0.5,0.6666666666666666,,0.16666666666666666,,0.08333333333333333,,,2.0,,1.0,,1.0,2.0,1.0,,,,1.0,3.0,,1.0,0.35714285714285715,0.16666666666666666,,,,,,1.0,0.02040816326530612,,1.0,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-201188-203584-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Troy Daniels, Zach Randolph","Carter, Conley, Gasol, Daniels, Randolph",1713-201144-201188-203584-2216,MEM,724.0,7,12.0,-7.0,21.0,24.0,3.0,45,2.0,4.0,,4.0,1.0,1.0,5.0,12.0,3.0,6.0,7.0,26.0,,2.0,6.0,,1.0,2.0,3.0,1.0,1.0,8.0,3.0,4.0,7.0,4.0,11.0,2.0,1.0,8.0,10.0,4.0,,,,,25.0,0.2,0.2,0.6666666666666666,0.5,0.5,0.4166666666666667,0.5277777777777778,0.5652173913043478,0.3333333333333333,,,0.8,0.42857142857142855,0.75,0.4,0.5,0.5,1.0,89.50276243093923,,18.523809523809526,13.958333333333334,18.142857142857142,13.791666666666666,0.2222222222222222,0.5,0.5,0.5,0.2222222222222222,0.05555555555555555,1.0,1.0,1.0,,0.5555555555555556,0.4605555555555556,,0.18181818181818182,0.25,10.933333333333335,25.25,10.0,,2.0,1.0,4.0,2.0,5.0,1.0,33.0,,1.0,1.0,1.0,3.0,5.0,13.0,8.0,,5.0,2.0,1.0,1.0,2.0,6.0,8.0,13.0,10.0,,0.3333333333333333,,0.5,0.25,0.5909090909090909,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,0.2222222222222222,0.25,0.25,0.2777777777777778,0.4,0.4,0.5,,1.0,0.4,0.4953125,0.038461538461538464,0.5,0.47619047619047616,14.0,,1.0,2.0,3.0,,1.0,,1.0,2.0,1.0,1.0,4.0,2.0,5.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,0.4,0.3333333333333333,,0.25,0.5,0.125,0.5,0.25,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,0.5,0.3333333333333333,,,,,,1.0,0.1,,,,,1.0,,1.0,3.0,1.0,,,1610612763,2017,2016-17,True
1713-201144-203210-203584-2216,1610612763,"Vince Carter, Mike Conley, JaMychal Green, Troy Daniels, Zach Randolph","Carter, Conley, Green, Daniels, Randolph",1713-201144-203210-203584-2216,MEM,46.0,1,1.0,-2.0,1.0,2.0,,3,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,93.91304347826086,,14.0,16.0,14.0,16.0,,,,,,,,,,,1.0,0.54585,,,,,24.8,1.0,,,,,1.0,1.0,,5.0,,,,,,,3.0,,,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,,,1.5,,1.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.54585,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
1713-201144-203516-203584-2216,1610612763,"Vince Carter, Mike Conley, James Ennis III, Troy Daniels, Zach Randolph","Carter, Conley, Ennis III, Daniels, Randolph",1713-201144-203516-203584-2216,MEM,60.0,1,1.0,5.0,2.0,3.0,,5,,,,1.0,,,2.0,2.0,,,1.0,5.0,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,,,,,,1.0,1.0,1.25,,,,1.0,,1.0,,,,1.0,120.0,1.0,15.5,9.666666666666666,15.5,9.666666666666666,,,,,0.5,,,,,,,0.37985,,0.5,0.5,11.85,,2.0,,1.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,5.0,4.0,,,,,,1.0,,,5.0,2.0,,1.0,,1.0,,1.25,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,0.37985,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2017,2016-17,True
201144-201188-203210-203516-203584,1610612763,"Mike Conley, Marc Gasol, JaMychal Green, James Ennis III, Troy Daniels","Conley, Gasol, Green, Ennis III, Daniels",201144-201188-203210-203516-203584,MEM,107.0,2,2.0,-2.0,2.0,3.0,1.0,5,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,3.0,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,,67.28971962616822,,22.5,20.666666666666668,13.0,20.666666666666668,0.5,1.0,1.0,,,0.5,1.0,1.0,1.0,,1.0,0.59965,0.5439,,,1.2,23.9,,,,,,,,,7.0,,1.0,3.0,,,,,2.0,,,,,,,1.0,1.0,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
201144-201188-203210-203584-2216,1610612763,"Mike Conley, Marc Gasol, JaMychal Green, Troy Daniels, Zach Randolph","Conley, Gasol, Green, Daniels, Randolph",201144-201188-203210-203584-2216,MEM,55.0,2,1.0,,2.0,2.0,1.0,4,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,104.72727272727273,,10.0,17.5,6.5,17.5,1.0,1.0,1.0,,,,,,,,1.0,0.6281,,,,1.6,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,True
201144-201188-203516-203584-2216,1610612763,"Mike Conley, Marc Gasol, James Ennis III, Troy Daniels, Zach Randolph","Conley, Gasol, Ennis III, Daniels, Randolph",201144-201188-203516-203584-2216,MEM,845.0,7,14.0,-12.0,25.0,26.0,3.0,51,2.0,9.0,2.0,4.0,,4.0,7.0,17.0,1.0,8.0,3.0,20.0,2.0,2.0,,,1.0,,1.0,,,2.0,3.0,3.0,7.0,3.0,10.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,18.0,0.14285714285714285,0.16666666666666666,,0.125,0.14285714285714285,0.4117647058823529,0.34,0.38461538461538464,0.32,,,0.6,0.3333333333333333,0.7,0.2,,0.5,0.6666666666666666,86.91124260355029,,17.12,16.03846153846154,16.72,15.346153846153847,0.36,0.2222222222222222,0.2222222222222222,,0.16,0.16,,,,0.6666666666666666,0.68,0.46751041666666665,0.5300833333333334,0.04,0.058823529411764705,8.111764705882353,28.6,10.0,1.0,3.0,2.0,4.0,1.0,4.0,,32.0,1.0,1.0,2.0,2.0,8.0,2.0,6.0,12.0,2.0,3.0,1.0,,,4.0,4.0,6.0,6.0,10.0,0.5,0.25,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.25,0.8,,,,0.8,0.75,0.75,0.16,0.5,0.5,0.16,0.25,0.25,,0.5,,0.3333333333333333,0.5000818181818182,0.1,0.3,0.4,5.0,,2.0,2.0,3.0,,,,1.0,7.0,3.0,,,,3.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,0.3333333333333333,0.5,0.6363636363636364,0.14285714285714285,0.2727272727272727,,,,,1.0,,,,,,,1.0,,1.0,,,,,,0.5,,0.3333333333333333,,,,,1.0,0.06666666666666667,,,,,,,,3.0,,1.0,,1610612763,2017,2016-17,True
201144-203210-203516-203584-2216,1610612763,"Mike Conley, JaMychal Green, James Ennis III, Troy Daniels, Zach Randolph","Conley, Green, Ennis III, Daniels, Randolph",201144-203210-203516-203584-2216,MEM,446.0,2,7.0,-5.0,12.0,14.0,2.0,26,2.0,5.0,1.0,4.0,,1.0,4.0,11.0,,4.0,,8.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,3.0,7.0,8.0,3.0,11.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,6.0,0.25,0.25,,,,0.36363636363636365,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.09090909090909091,,0.7777777777777778,0.42857142857142855,0.8,0.3,0.3333333333333333,0.6666666666666666,0.5,83.94618834080717,0.5,18.916666666666668,15.642857142857142,17.166666666666668,15.642857142857142,0.3333333333333333,0.4,0.4,0.5,0.26666666666666666,0.06666666666666667,,,,0.5,0.6,0.50255,0.39935,0.06666666666666667,0.09090909090909091,6.536363636363637,27.325,1.0,1.0,1.0,1.0,2.0,,3.0,,13.0,1.0,,2.0,,,,,6.0,,3.0,,,,1.0,1.0,3.0,,1.0,0.5,,0.5,,0.5,,1.0,,,,,0.25,0.3333333333333333,0.13333333333333333,0.5,0.5,0.2,,,,1.0,,,,0.25,,0.08333333333333333,3.0,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.6666666666666666,,,,,,2.0,,,,,,,,,,,,,1.0,1610612763,2017,2016-17,True
