EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyCorner3Frequency,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,FTOffRebounds,BlockingFouls,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1627750-201163-201589-202702-2749,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Kenneth Faried, Jameer Nelson","Murray, Chandler, Arthur, Faried, Nelson",1627750-201163-201589-202702-2749,DEN,14.0,3,,,2.0,2.0,4.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,2.0,,2.0,,,0.5,1.0,,1.0,,,,411.42857142857144,3.5,3.5,3.5,3.5,,,,,1.0,0.3147,,,,2.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.3147,,1.0,26.6,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203115-203486,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Will Barton, Mason Plumlee","Murray, Chandler, Arthur, Barton, Plumlee",1627750-201163-201589-203115-203486,DEN,417.0,2,7.0,1.0,15.0,13.0,28.0,4.0,2.0,3.0,7.0,10.0,,17.0,8.0,1.0,4.0,5.0,8.0,,1.0,,,2.0,,,11.0,0.7,0.53125,0.53125,1.0,1.0,1.0,1.0,1.0,,96.69064748201438,16.066666666666666,13.538461538461538,15.6,13.538461538461538,0.25,0.1875,0.6666666666666666,0.6666666666666666,0.625,0.48726875,,,7.2700000000000005,3.0,3.0,4.0,2.0,2.0,,,,1.0,5.0,1.0,6.0,16.0,3.0,3.0,,6.0,,,,,6.0,3.0,2.0,5.0,,3.0,1.0,4.0,,1.0,9.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,3.0,,0.42857142857142855,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,,1.0,,1.0,,0.375,,,1.0,0.3333333333333333,0.5,0.42857142857142855,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.25,0.0625,,,,0.3125,0.6666666666666666,1.0,,,0.4566,0.40965,0.35294117647058826,,24.983333333333334,0.2,7.0,1.0,3.0,2.0,,1.0,,,1.0,,,,,,0.5,1.0,0.14285714285714285,0.1875,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,0.2,0.2,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203115-203914,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Will Barton, Gary Harris","Murray, Chandler, Arthur, Barton, Harris",1627750-201163-201589-203115-203914,DEN,1663.0,8,28.0,-5.0,57.0,55.0,112.0,21.0,5.0,11.0,20.0,36.0,10.0,62.0,26.0,7.0,8.0,15.0,21.0,7.0,10.0,13.0,2.0,10.0,11.0,5.0,58.0,0.5555555555555556,0.5098039215686274,0.5636363636363636,0.7272727272727273,0.7,0.7142857142857143,1.0,0.75,0.5,96.98135898977752,15.0,14.690909090909091,14.43859649122807,14.327272727272728,0.4117647058823529,0.21568627450980393,0.45454545454545453,0.5,0.7058823529411765,0.518554,0.10909090909090909,0.1282051282051282,7.6416666666666675,4.0,7.0,13.0,2.0,3.0,1.0,2.0,1.0,3.0,12.0,4.0,15.0,67.0,2.0,4.0,,4.0,1.0,3.0,,2.0,14.0,9.0,4.0,11.0,4.0,7.0,3.0,10.0,1.0,6.0,23.0,2.0,4.0,6.0,7.0,3.0,3.0,1.0,4.0,,1.0,2.0,,2.0,2.0,,2.0,,2.0,4.0,,0.35,0.3888888888888889,0.75,0.26666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.4,0.2,0.4,0.2,0.29411764705882354,0.1111111111111111,0.14285714285714285,0.3,0.25,0.25,0.25,0.375,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.6,0.6666666666666666,0.4,0.5,0.45943333333333336,0.54933,0.06451612903225806,0.03225806451612903,26.40666666666667,0.07017543859649122,,2.0,4.0,1.0,,1.0,4.0,,2.0,2.0,,1.0,,,,,0.05,0.0784313725490196,0.5,0.5,0.2,0.0625,3.0,2.0,2.0,3.0,2.0,,,,,,,,0.25,0.25,0.6666666666666666,0.4,0.2727272727272727,,,,,,,,,,,2.0,,3.0,,2.0,,,,1.0,1.0,,0.2,1.0,,,,,,,,,0.09090909090909091,,,,,,,,,,1.0,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203115-203994,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Will Barton, Jusuf Nurkic","Murray, Chandler, Arthur, Barton, Nurkic",1627750-201163-201589-203115-203994,DEN,390.0,1,6.0,-8.0,12.0,13.0,25.0,6.0,,1.0,4.0,10.0,1.0,12.0,6.0,,3.0,5.0,6.0,,2.0,5.0,,1.0,1.0,,10.0,0.4,0.5,0.5,1.0,,0.75,1.0,,,92.3076923076923,17.333333333333332,14.0,17.333333333333332,13.692307692307692,0.5454545454545454,0.09090909090909091,,,0.6363636363636364,0.4835545454545454,,,5.14,,1.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,20.0,1.0,1.0,,2.0,,,,,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,,,5.0,,1.0,1.0,,,2.0,1.0,4.0,,,,,,,,,,,,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.09090909090909091,0.2,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,,,,1.0,1.0,,0.5,0.75,,,,,,0.09090909090909091,1.0,1.0,,,0.6377,,0.16666666666666666,,25.0,,1.0,1.0,3.0,,2.0,,,,1.0,,,,,1.0,0.5,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203115-203999,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Will Barton, Nikola Jokic","Murray, Chandler, Arthur, Barton, Jokic",1627750-201163-201589-203115-203999,DEN,171.0,1,3.0,8.0,5.0,6.0,11.0,2.0,2.0,2.0,5.0,6.0,,10.0,6.0,2.0,1.0,3.0,4.0,,,1.0,,,,,8.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.75,,0.5,1.0,92.63157894736842,12.0,18.5,10.2,16.666666666666668,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.48761666666666664,,,8.799999999999999,2.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,3.0,,4.0,4.0,,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,4.0,2.0,,0.4,0.4,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,0.3761,0.3844,0.2,0.4,,0.4,3.0,1.0,2.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203115-2749,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Will Barton, Jameer Nelson","Murray, Chandler, Arthur, Barton, Nelson",1627750-201163-201589-203115-2749,DEN,612.0,3,10.0,-15.0,20.0,21.0,41.0,2.0,2.0,4.0,4.0,11.0,,11.0,4.0,2.0,3.0,5.0,5.0,3.0,5.0,2.0,,2.0,,,11.0,0.36363636363636365,0.36666666666666664,0.36666666666666664,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,,96.47058823529413,14.9,14.952380952380953,14.9,13.714285714285714,0.13333333333333333,0.26666666666666666,0.5,0.5,0.4,0.4686166666666667,,,10.654545454545454,7.0,,,,,,1.0,,1.0,3.0,1.0,4.0,26.0,,,,,1.0,4.0,,5.0,4.0,3.0,,3.0,2.0,2.0,1.0,3.0,,,7.0,,,,4.0,2.0,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,5.0,7.0,,0.5,0.5,1.0,0.25,0.25,,0.25,,0.4166666666666667,,0.4166666666666667,0.26666666666666666,0.18181818181818182,,0.4,,,,,,,1.0,1.0,1.0,,,,0.06666666666666667,,,,0.2,,,0.16666666666666666,,,0.4834583333333333,,0.45454545454545453,25.375,0.35,3.0,2.0,5.0,1.0,,,2.0,1.0,2.0,,,,,,,,,0.3333333333333333,0.4,0.6666666666666666,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.4,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203914-2749,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Gary Harris, Jameer Nelson","Murray, Chandler, Arthur, Harris, Nelson",1627750-201163-201589-203914-2749,DEN,89.0,1,1.0,-3.0,2.0,3.0,5.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,,,,80.89887640449437,14.5,20.0,14.5,16.666666666666668,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203994-2749,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Jusuf Nurkic, Jameer Nelson","Murray, Chandler, Arthur, Nurkic, Nelson",1627750-201163-201589-203994-2749,DEN,660.0,4,11.0,-7.0,22.0,23.0,45.0,10.0,2.0,3.0,9.0,15.0,,21.0,10.0,2.0,5.0,8.0,10.0,1.0,2.0,4.0,,1.0,,,19.0,0.6,0.4772727272727273,0.4772727272727273,0.625,0.5,0.5833333333333334,1.0,0.5,,98.18181818181819,16.0,13.391304347826088,15.954545454545455,13.130434782608695,0.45454545454545453,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.7727272727272727,0.5314340909090909,,,6.413333333333333,1.0,1.0,6.0,1.0,1.0,,,,1.0,6.0,1.0,7.0,28.0,1.0,1.0,,2.0,,,,,8.0,3.0,2.0,6.0,1.0,4.0,1.0,5.0,,2.0,11.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,0.4444444444444444,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,,1.0,,1.0,,0.3181818181818182,0.06666666666666667,,0.5,0.3333333333333333,,0.16666666666666666,0.5,,,0.5,0.6666666666666666,,0.6,0.6,0.3333333333333333,0.045454545454545456,,,,0.2727272727272727,1.0,1.0,,,0.5563,,0.09523809523809523,,25.17142857142857,0.045454545454545456,3.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,0.09090909090909091,0.5,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-201589-203999-2749,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Nikola Jokic, Jameer Nelson","Murray, Chandler, Arthur, Jokic, Nelson",1627750-201163-201589-203999-2749,DEN,1308.0,6,22.0,14.0,41.0,41.0,82.0,8.0,4.0,4.0,14.0,21.0,10.0,65.0,22.0,12.0,6.0,18.0,20.0,2.0,3.0,6.0,1.0,10.0,16.0,5.0,60.0,0.6666666666666666,0.8088235294117647,0.8,0.5454545454545454,0.8571428571428571,0.72,1.0,0.8333333333333334,1.0,90.27522935779817,16.48780487804878,15.414634146341463,16.21951219512195,14.439024390243903,0.23529411764705882,0.11764705882352941,1.0,1.0,0.6176470588235294,0.487375,0.1388888888888889,0.21739130434782608,8.1,12.0,3.0,5.0,,,2.0,3.0,4.0,4.0,9.0,9.0,13.0,51.0,,,2.0,5.0,4.0,5.0,6.0,20.0,6.0,24.0,,9.0,,3.0,8.0,11.0,4.0,1.0,30.0,,2.0,2.0,,,1.0,1.0,3.0,1.0,,3.0,4.0,1.0,1.0,,1.0,,19.0,11.0,2.0,0.21428571428571427,0.21428571428571427,0.8888888888888888,0.6923076923076923,0.6923076923076923,,0.8,0.75,0.7777777777777778,0.8333333333333334,0.7692307692307693,0.38235294117647056,,,0.3333333333333333,0.2857142857142857,,0.18181818181818182,0.3333333333333333,,,,0.6666666666666666,,0.625,0.625,0.2,0.11764705882352941,1.0,1.0,1.0,0.2647058823529412,,,0.3333333333333333,0.6666666666666666,0.61905,0.5249611111111111,0.07692307692307693,0.3076923076923077,24.592307692307692,0.2926829268292683,18.0,5.0,9.0,2.0,,,,,,,,,,,0.25,,,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.5,,5.0,3.0,4.0,5.0,4.0,,,,,,1.0,,0.5555555555555556,0.5555555555555556,0.8,0.3333333333333333,0.5555555555555556,1.0,1.0,,0.1111111111111111,,1.0,2.0,0.5,,0.3333333333333333,,,3.0,,,,1.0,1.0,1.0,2.0,,0.5,,1.0,0.5,,,1.0,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-202087-202702-2749,1610612743,"Jamal Murray, Wilson Chandler, Alonzo Gee, Kenneth Faried, Jameer Nelson","Murray, Chandler, Gee, Faried, Nelson",1627750-201163-202087-202702-2749,DEN,395.0,4,7.0,-3.0,11.0,12.0,23.0,2.0,1.0,3.0,4.0,11.0,6.0,14.0,8.0,2.0,2.0,4.0,7.0,,,2.0,,4.0,7.0,3.0,11.0,0.36363636363636365,0.36363636363636365,0.4642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,83.84810126582279,20.454545454545453,14.166666666666666,17.363636363636363,14.166666666666666,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.38375454545454546,0.21428571428571427,0.21428571428571427,10.009090909090908,7.0,3.0,1.0,,,1.0,2.0,,,,,,17.0,,2.0,3.0,3.0,3.0,8.0,1.0,7.0,,,,,,,,,,,,,3.0,3.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,7.0,7.0,,,,,,,,0.375,,0.375,0.375,0.3888888888888889,,,,,0.42857142857142855,,0.42857142857142855,,0.5,,,1.0,1.0,0.5,0.5,,,,,,,,,0.25,0.5,0.3745,0.3849625,0.21428571428571427,0.5,,0.6363636363636364,1.0,2.0,6.0,,,1.0,,,,,,,,,0.5,,0.14285714285714285,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-202087-203999-2749,1610612743,"Jamal Murray, Wilson Chandler, Alonzo Gee, Nikola Jokic, Jameer Nelson","Murray, Chandler, Gee, Jokic, Nelson",1627750-201163-202087-203999-2749,DEN,735.0,4,12.0,11.0,25.0,26.0,51.0,6.0,1.0,3.0,8.0,15.0,13.0,38.0,14.0,3.0,6.0,11.0,15.0,,1.0,4.0,,11.0,15.0,4.0,34.0,0.5333333333333333,0.5952380952380952,0.6785714285714286,0.8571428571428571,1.0,0.9,1.0,1.0,1.0,99.91836734693878,12.24,16.5,11.64,16.153846153846153,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.47207857142857146,0.19230769230769232,0.21052631578947367,8.113333333333333,7.0,3.0,5.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,6.0,27.0,2.0,3.0,,4.0,4.0,7.0,2.0,10.0,2.0,6.0,2.0,3.0,,1.0,2.0,3.0,2.0,1.0,8.0,1.0,3.0,4.0,3.0,2.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,8.0,6.0,,0.125,0.14285714285714285,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5555555555555556,0.2857142857142857,,,1.0,0.5,0.3333333333333333,0.4444444444444444,,,0.5,0.6666666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.6666666666666666,0.5,0.375,0.6666666666666666,0.44436666666666663,0.4662,0.10526315789473684,0.2631578947368421,25.05,0.28,15.0,2.0,6.0,,2.0,,1.0,,1.0,,,1.0,,1.0,0.75,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.125,0.3333333333333333,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-202702-203115-203486,1610612743,"Jamal Murray, Wilson Chandler, Kenneth Faried, Will Barton, Mason Plumlee","Murray, Chandler, Faried, Barton, Plumlee",1627750-201163-202702-203115-203486,DEN,465.0,3,8.0,-6.0,12.0,12.0,24.0,2.0,1.0,4.0,4.0,9.0,,11.0,2.0,2.0,1.0,3.0,6.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,7.0,0.4444444444444444,0.4230769230769231,0.4230769230769231,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,74.3225806451613,18.333333333333332,20.416666666666668,16.25,17.083333333333332,0.15384615384615385,0.3076923076923077,0.25,0.25,0.46153846153846156,0.45253461538461537,0.07692307692307693,0.1111111111111111,13.233333333333333,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,17.0,2.0,3.0,,4.0,2.0,5.0,,4.0,6.0,3.0,,3.0,,3.0,1.0,4.0,1.0,1.0,9.0,,3.0,3.0,,,1.0,1.0,2.0,,,1.0,,,,,,,4.0,4.0,,0.75,0.75,1.0,0.25,0.25,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.3076923076923077,,,0.5,0.75,,0.42857142857142855,,0.5,,,,,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,1.0,0.2,1.0,0.40396666666666664,0.4282,0.36363636363636365,0.36363636363636365,25.0,0.3333333333333333,5.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-202702-203115-203914,1610612743,"Jamal Murray, Wilson Chandler, Kenneth Faried, Will Barton, Gary Harris","Murray, Chandler, Faried, Barton, Harris",1627750-201163-202702-203115-203914,DEN,463.0,2,8.0,-5.0,17.0,17.0,34.0,8.0,,2.0,4.0,12.0,4.0,12.0,6.0,3.0,5.0,9.0,10.0,2.0,3.0,5.0,,3.0,4.0,2.0,10.0,0.3333333333333333,0.3076923076923077,0.4,0.7142857142857143,0.6,0.6666666666666666,0.5,0.75,,105.7451403887689,12.470588235294118,14.764705882352942,12.411764705882353,13.705882352941176,0.6153846153846154,0.15384615384615385,,,0.6923076923076923,0.5631730769230769,0.13333333333333333,0.14285714285714285,5.983333333333333,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,17.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,0.25,0.3333333333333333,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.07692307692307693,,,0.3333333333333333,0.125,,0.1111111111111111,0.25,,,0.75,1.0,1.0,0.5,0.5,0.25,0.07692307692307693,,,,,1.0,1.0,1.0,0.5,0.876,0.5815,0.16666666666666666,0.16666666666666666,24.3,0.17647058823529413,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,0.15384615384615385,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1627750-201163-202702-203115-203994,1610612743,"Jamal Murray, Wilson Chandler, Kenneth Faried, Will Barton, Jusuf Nurkic","Murray, Chandler, Faried, Barton, Nurkic",1627750-201163-202702-203115-203994,DEN,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
