EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Fg2aBlocked,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BlockingFouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Travels,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626181-201942-202709-203082-203512,1610612761,"Norman Powell, DeMar DeRozan, Cory Joseph, Terrence Ross, Lucas Nogueira","Powell, DeRozan, Joseph, Ross, Nogueira",1626181-201942-202709-203082-203512,TOR,709.0,5,12.0,2.0,27.0,27.0,18.0,13.0,54.0,9.0,4.0,19.0,6.0,25.0,23.0,14.0,3.0,10.0,11.0,1.0,1.0,5.0,,9.0,5.0,,23.0,18.0,,,0.46296296296296297,0.5,0.5882352941176471,1.0,109.6755994358251,13.296296296296296,12.962962962962964,13.25925925925926,12.222222222222221,0.391304347826087,0.17391304347826086,0.48106590909090907,0.460840625,0.18518518518518517,0.21739130434782608,8.289473684210526,0.6666666666666666,1.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,0.17391304347826086,0.05263157894736842,,0.5,0.25,0.043478260869565216,0.058823529411764705,0.43478260869565216,32.925,1.0,5.0,6.0,1.0,1.0,3.0,4.0,,3.0,,2.0,8.0,1.0,1.0,1.0,2.0,6.0,1.0,18.0,16.0,3.0,2.0,2.0,,1.0,1.0,,3.0,1.0,7.0,1.0,,18.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.42105263157894735,1.0,0.42857142857142855,0.41304347826086957,1.0,0.4411764705882353,1.0,0.47368421052631576,0.16666666666666666,0.6363636363636364,0.1,0.08333333333333333,,0.5,1.0,0.2608695652173913,0.8333333333333334,1.0,0.13043478260869565,,,,1.0,1.0,0.23529411764705882,0.75,0.11764705882352941,,,0.5417,0.08,0.72,1.0,,,1.0,,,,1.0,,6.0,5.0,6.0,,,,,0.14285714285714285,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,3.0,,,,,1.0,1.0,,,,,,,,1.0,,3.0,,,,,,,,0.5,0.1111111111111111,0.1111111111111111,,0.5,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612761,2017,2016-17,False
1626181-201960-202335-202685-202709,1610612761,"Norman Powell, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Carroll, Patterson, Valanciunas, Joseph",1626181-201960-202335-202685-202709,TOR,76.0,2,1.0,4.0,3.0,3.0,,,6.0,,,1.0,2.0,4.0,,,,1.0,1.0,,,1.0,,2.0,1.0,,4.0,,,,0.6666666666666666,,1.0,,113.6842105263158,10.666666666666666,14.666666666666666,10.666666666666666,14.666666666666666,,,0.4598,,0.3333333333333333,0.5,3.8,,,,1.0,,,1.0,1.0,,,,,0.5,,,,,,,1.0,26.2,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201960-202685-202709-203082,1610612761,"Norman Powell, DeMarre Carroll, Jonas Valanciunas, Cory Joseph, Terrence Ross","Powell, Carroll, Valanciunas, Joseph, Ross",1626181-201960-202685-202709-203082,TOR,163.0,2,3.0,-5.0,6.0,6.0,1.0,6.0,12.0,1.0,1.0,4.0,,6.0,11.0,,,,1.0,1.0,3.0,,,,,,4.0,1.0,1.0,,0.6,,,,106.0122699386503,13.166666666666666,14.0,13.0,12.0,0.2,0.2,0.5685800000000001,,,,6.85,0.16666666666666666,1.0,,1.0,,,,,1.0,,1.0,,0.2,,,1.0,,0.2,,0.6,23.9,1.0,2.0,2.0,1.0,1.0,,,,,,,3.0,,1.0,1.0,2.0,,,,4.0,,2.0,,,,1.0,,2.0,,,1.0,,,,,,,0.75,1.0,,0.6,1.0,,1.0,,,,,0.5,,,,0.4,1.0,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,2.0,1.0,,1.0,1.0,,,1.0,,,,0.3333333333333333,0.5,,1.0,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201960-202685-202709-203096,1610612761,"Norman Powell, DeMarre Carroll, Jonas Valanciunas, Cory Joseph, Jared Sullinger","Powell, Carroll, Valanciunas, Joseph, Sullinger",1626181-201960-202685-202709-203096,TOR,74.0,1,1.0,2.0,2.0,1.0,,,3.0,,1.0,3.0,,2.0,,,,1.0,2.0,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,58.37837837837838,19.5,35.0,15.5,35.0,,0.3333333333333333,0.49300000000000005,,,,8.366666666666667,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,0.5,0.5,0.5,1.0,,0.6666666666666666,,,,,,,,,,,,,,0.402,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201960-202709-203082-203512,1610612761,"Norman Powell, DeMarre Carroll, Cory Joseph, Terrence Ross, Lucas Nogueira","Powell, Carroll, Joseph, Ross, Nogueira",1626181-201960-202709-203082-203512,TOR,18.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201960-202709-203096-203512,1610612761,"Norman Powell, DeMarre Carroll, Cory Joseph, Jared Sullinger, Lucas Nogueira","Powell, Carroll, Joseph, Sullinger, Nogueira",1626181-201960-202709-203096-203512,TOR,285.0,2,5.0,3.0,8.0,9.0,,3.0,17.0,3.0,1.0,8.0,1.0,12.0,9.0,,1.0,3.0,5.0,2.0,3.0,2.0,,3.0,2.0,,9.0,,,,0.5454545454545454,1.0,1.0,,85.89473684210526,21.125,12.88888888888889,21.125,12.88888888888889,0.3,0.1,0.49856,,0.18181818181818182,0.2222222222222222,6.425,,,,2.0,,,2.0,1.0,,,,,0.2,,,,1.0,,,0.6,27.65,1.0,3.0,4.0,1.0,1.0,,,1.0,2.0,,,4.0,1.0,1.0,1.0,3.0,,,,6.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,,,1.0,0.5,,0.5,0.5,1.0,,0.55,1.0,,0.75,,,1.0,0.5,0.4,,,1.0,0.4,0.75,0.75,0.2,0.5,0.5,1.0,1.0,1.0,,,,,0.5,0.5424,0.25,,,2.0,1.0,,,,1.0,1.0,,,,,0.25,0.3333333333333333,1.0,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-202335-202685-202709-203082,1610612761,"Norman Powell, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","Powell, Patterson, Valanciunas, Joseph, Ross",1626181-202335-202685-202709-203082,TOR,274.0,3,5.0,3.0,8.0,8.0,5.0,,16.0,2.0,1.0,5.0,1.0,10.0,7.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,,1.0,1.0,,10.0,5.0,,,0.625,0.75,0.75,1.0,84.08759124087592,16.125,18.125,15.25,17.875,0.25,0.125,0.4706125,0.47186000000000006,0.125,0.2,8.34,0.625,,,3.0,3.0,,,,1.0,,1.0,1.0,0.375,,,1.0,0.5,,,0.625,26.166666666666668,1.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,3.0,3.0,1.0,,,,,1.0,3.0,6.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,,0.5625,,0.3,,0.3,,,0.5,0.25,1.0,,,0.25,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.2,,0.6,0.3333333333333333,0.3333333333333333,0.5697,,0.3,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,0.5,0.5,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-202335-202709-203082-203512,1610612761,"Norman Powell, Patrick Patterson, Cory Joseph, Terrence Ross, Lucas Nogueira","Powell, Patterson, Joseph, Ross, Nogueira",1626181-202335-202709-203082-203512,TOR,757.0,4,13.0,4.0,25.0,25.0,17.0,16.0,50.0,3.0,4.0,14.0,2.0,38.0,34.0,9.0,5.0,10.0,12.0,3.0,7.0,2.0,1.0,3.0,1.0,1.0,36.0,17.0,,1.0,0.8636363636363636,0.7142857142857143,0.47368421052631576,,95.112285336856,13.68,16.6,13.36,14.32,0.14285714285714285,0.19047619047619047,0.4973119047619048,0.5064708333333333,0.047619047619047616,0.07142857142857142,8.285714285714286,0.68,2.0,,7.0,3.0,,2.0,,2.0,2.0,4.0,3.0,0.3333333333333333,,,0.5,0.8333333333333334,0.09523809523809523,,0.6666666666666666,24.442857142857143,2.0,7.0,7.0,,,6.0,6.0,3.0,5.0,2.0,3.0,12.0,4.0,1.0,1.0,2.0,9.0,2.0,25.0,20.0,9.0,,5.0,3.0,3.0,5.0,2.0,13.0,2.0,4.0,2.0,,25.0,0.75,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.8571428571428571,1.0,1.0,0.8571428571428571,0.5,1.0,0.5,0.9615384615384616,,0.3333333333333333,1.0,0.4,,0.5714285714285714,,0.3333333333333333,1.0,1.0,0.23809523809523808,0.6,0.6,0.6666666666666666,,,0.5,1.0,0.25,0.6666666666666666,0.6,0.518,0.05263157894736842,0.6578947368421053,1.0,4.0,2.0,1.0,2.0,,1.0,2.0,,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,1.0,,1.0,,,0.2857142857142857,0.5,0.5,1.0,2.0,3.0,,1.0,,,,,1.0,,1.0,3.0,,,,,2.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,0.75,0.75,,0.5,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-202685-202709-203082-203096,1610612761,"Norman Powell, Jonas Valanciunas, Cory Joseph, Terrence Ross, Jared Sullinger","Powell, Valanciunas, Joseph, Ross, Sullinger",1626181-202685-202709-203082-203096,TOR,86.0,1,1.0,-5.0,3.0,4.0,,,7.0,,1.0,2.0,,,5.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,117.20930232558139,15.666666666666666,9.75,15.666666666666666,9.75,,0.3333333333333333,0.5441666666666667,,,,11.3,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,25.3,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-200768-200782-202709,1610612761,"Jakob Poeltl, Pascal Siakam, Kyle Lowry, PJ Tucker, Cory Joseph","Poeltl, Siakam, Lowry, Tucker, Joseph",1627751-1627783-200768-200782-202709,TOR,114.0,1,2.0,1.0,4.0,4.0,,,8.0,1.0,1.0,4.0,,4.0,3.0,,,2.0,4.0,,1.0,,,,,,2.0,,,,0.4,,1.0,,101.05263157894737,13.0,15.5,11.0,15.5,0.2,0.2,0.5711299999999999,,,,6.3,,,,1.0,,,,,1.0,1.0,1.0,,0.2,,,1.0,,,,0.6,25.4,2.0,2.0,2.0,1.0,1.0,,,,1.0,,,2.0,,1.0,1.0,2.0,,,,2.0,,,1.0,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,0.5,1.0,,0.4,0.5,,0.5,,,1.0,1.0,0.6666666666666666,,,,0.4,1.0,1.0,0.2,,,,0.5,1.0,,,,,,0.677475,0.5,,,2.0,1.0,,1.0,,,,,,,,0.5,0.5,,,1.0,,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-200768-201942-201960,1610612761,"Jakob Poeltl, Pascal Siakam, Kyle Lowry, DeMar DeRozan, DeMarre Carroll","Poeltl, Siakam, Lowry, DeRozan, Carroll",1627751-1627783-200768-201942-201960,TOR,1022.0,2,17.0,-9.0,28.0,28.0,,,56.0,9.0,8.0,24.0,2.0,21.0,30.0,,3.0,11.0,20.0,1.0,6.0,7.0,1.0,3.0,2.0,,14.0,,,,0.3181818181818182,0.6,0.7857142857142857,1.0,78.90410958904108,18.928571428571427,17.571428571428573,17.035714285714285,17.071428571428573,0.28125,0.25,0.4666546875,,0.06060606060606061,0.08,9.595833333333333,,5.0,,8.0,,2.0,1.0,1.0,1.0,,5.0,,0.25,0.08333333333333333,,0.2,0.5,0.15625,,0.46875,24.3625,8.0,3.0,7.0,,1.0,,,,3.0,,,8.0,1.0,2.0,6.0,7.0,,,,4.0,3.0,,3.0,,1.0,7.0,,15.0,7.0,8.0,9.0,1.0,,1.0,0.125,,0.125,0.3333333333333333,0.3333333333333333,,0.296875,0.4375,,0.4375,,0.2857142857142857,0.8888888888888888,0.4375,0.391304347826087,0.25,,0.8,0.21875,0.42857142857142855,0.6,0.09375,,,,0.125,,,,,,,0.4876642857142857,0.3333333333333333,,1.0,12.0,6.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,0.75,0.75,,0.2857142857142857,0.42857142857142855,0.25,1.0,1.0,0.2,0.2,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,2.0,2.0,4.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,0.5,,0.6,0.3333333333333333,0.09523809523809523,1.0,0.2222222222222222,0.2222222222222222,1.0,0.375,0.375,0.3333333333333333,0.125,1.0,1.0,0.125,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-201942-201960-202709,1610612761,"Jakob Poeltl, Pascal Siakam, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Poeltl, Siakam, DeRozan, Carroll, Joseph",1627751-1627783-201942-201960-202709,TOR,16.0,1,,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,1.0,,,,90.0,16.0,,16.0,,1.0,,0.4004,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-201942-202709-203082,1610612761,"Jakob Poeltl, Pascal Siakam, DeMar DeRozan, Cory Joseph, Terrence Ross","Poeltl, Siakam, DeRozan, Joseph, Ross",1627751-1627783-201942-202709-203082,TOR,93.0,1,2.0,-3.0,3.0,3.0,,,6.0,,3.0,3.0,,2.0,5.0,,,,,1.0,1.0,,,,,,2.0,,,,0.3333333333333333,,,,92.90322580645162,19.0,12.0,19.0,12.0,,1.0,0.4129333333333333,,,,17.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-200768-203082-203512,1610612761,"Jakob Poeltl, Fred VanVleet, Kyle Lowry, Terrence Ross, Lucas Nogueira","Poeltl, VanVleet, Lowry, Ross, Nogueira",1627751-1627832-200768-203082-203512,TOR,374.0,1,6.0,1.0,11.0,12.0,2.0,1.0,23.0,3.0,1.0,5.0,2.0,9.0,8.0,1.0,5.0,5.0,6.0,1.0,4.0,2.0,,2.0,1.0,,7.0,2.0,,,0.45,1.0,1.0,1.0,88.55614973262033,17.09090909090909,15.5,16.181818181818183,15.5,0.3333333333333333,0.1111111111111111,0.5008833333333333,0.423475,0.1,0.16666666666666666,10.76,0.18181818181818182,,,4.0,1.0,1.0,1.0,1.0,2.0,,2.0,,0.4444444444444444,0.2,0.3333333333333333,1.0,1.0,,,0.5555555555555556,25.175,1.0,1.0,1.0,,,,,1.0,4.0,,1.0,2.0,1.0,,,2.0,,,,,,,4.0,1.0,,2.0,,4.0,1.0,,1.0,,,,0.25,,0.25,0.4,,,0.3888888888888889,,,1.0,,,,0.3333333333333333,0.16666666666666666,,,,0.1111111111111111,1.0,1.0,0.4444444444444444,0.25,0.25,,,,,,0.5,,0.25,,0.2222222222222222,,,4.0,2.0,,1.0,,,,2.0,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-200782-201586-201942,1610612761,"Jakob Poeltl, Fred VanVleet, PJ Tucker, Serge Ibaka, DeMar DeRozan","Poeltl, VanVleet, Tucker, Ibaka, DeRozan",1627751-1627832-200782-201586-201942,TOR,98.0,1,2.0,-1.0,3.0,3.0,,,6.0,,1.0,1.0,,2.0,3.0,,,1.0,1.0,,1.0,,,,,,2.0,,,,0.5,,1.0,,88.16326530612245,14.333333333333334,18.333333333333332,14.333333333333334,18.333333333333332,,0.5,0.463175,,,,16.8,,,,1.0,,,,,,,1.0,,0.5,,,,,,,0.5,26.3,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-200782-201942-202335,1610612761,"Jakob Poeltl, Fred VanVleet, PJ Tucker, DeMar DeRozan, Patrick Patterson","Poeltl, VanVleet, Tucker, DeRozan, Patterson",1627751-1627832-200782-201942-202335,TOR,80.0,1,1.0,-4.0,3.0,3.0,,1.0,6.0,1.0,1.0,2.0,,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,108.0,17.666666666666668,9.0,17.666666666666668,7.666666666666667,0.5,0.5,0.4063,,,,11.7,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-201942-201960-202709,1610612761,"Jakob Poeltl, Fred VanVleet, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Poeltl, VanVleet, DeRozan, Carroll, Joseph",1627751-1627832-201942-201960-202709,TOR,122.0,1,2.0,3.0,3.0,4.0,3.0,4.0,7.0,,1.0,3.0,,5.0,2.0,3.0,,1.0,2.0,,2.0,,,,,,3.0,3.0,2.0,,0.625,,,,82.62295081967214,18.333333333333332,16.75,15.333333333333334,16.0,,0.25,0.5396125,0.5396125,,,7.233333333333333,1.0,,,1.0,1.0,1.0,,,,,,,0.25,0.3333333333333333,,,,,,0.75,24.4,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.625,1.0,0.625,1.0,0.625,0.5,,0.5,0.5,1.0,,,0.5,0.5,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,1.0,1.0,0.6534,0.4,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
